label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
F,0.2995296120643616,0.3888072967529297,0.0289410352706909,0.3422203958034515,0.4630531072616577,-0.135594293475151,0.3399384319782257,0.4606385827064514,0.2069529145956039
F,0.3369186520576477,0.3483893275260925,0.0182245131582021,0.3770102262496948,0.4147651195526123,-0.1640259325504303,0.3771591782569885,0.4186932146549225,0.2008032351732254
F,0.318045437335968,0.3896655440330505,0.0114182038232684,0.3600234985351562,0.4593349099159241,-0.1411689072847366,0.3642682433128357,0.461354523897171,0.1791505515575409
F,0.3014851808547973,0.3841042518615722,-0.0009896749397739,0.3386114239692688,0.4612497985363006,-0.1564292907714843,0.3407654166221618,0.4632602632045746,0.1841298639774322
F,0.34672811627388,0.3473020493984222,0.0105063077062368,0.3876508176326751,0.4147781133651733,-0.1524590700864792,0.3846986591815948,0.417831689119339,0.188976764678955
F,0.3089569211006164,0.3931598961353302,0.026612801477313,0.3503777086734772,0.4672692716121673,-0.1473085582256317,0.3546552956104278,0.469854474067688,0.2072867304086685
F,0.3199514746665954,0.3444565832614898,0.0213805027306079,0.3516007661819458,0.4235872328281402,-0.1614149808883667,0.3623777627944946,0.4298760294914245,0.1995445787906646
F,0.3203181624412536,0.3640638291835785,0.0079641053453087,0.3563380539417267,0.4339616894721985,-0.1498165428638458,0.3620806038379669,0.4380867183208465,0.1815225780010223
F,0.3502398133277893,0.3705811500549316,0.0114785442128777,0.3870329856872558,0.4437606632709503,-0.1679395139217376,0.3864543735980987,0.4489007294178009,0.1945878863334655
F,0.3272481858730316,0.4096781313419342,0.0124204866588115,0.3605493009090423,0.4832931458950043,-0.1228983104228973,0.3729917109012604,0.4864374697208404,0.1674720644950866
F,0.3547535240650177,0.3514342606067657,0.0081180147826671,0.390458345413208,0.4228396415710449,-0.1361324936151504,0.3855344653129577,0.4268037378787994,0.1851256787776947
F,0.3203281164169311,0.4051828384399414,0.0231945030391216,0.3592646718025207,0.4827432036399841,-0.130226194858551,0.3562019467353821,0.4836240112781524,0.1975182741880417
F,0.3368575274944305,0.3960285484790802,0.0061475061811506,0.3775944709777832,0.4750902056694031,-0.14644156396389,0.3782905638217926,0.4780096709728241,0.1678768694400787
F,0.3324988782405853,0.3813859522342682,0.0030458124820142,0.3714817762374878,0.4512158632278442,-0.1564143896102905,0.3737241625785827,0.4551373124122619,0.1769656687974929
F,0.3810252547264099,0.3280592560768127,0.032475471496582,0.4163146317005157,0.4009380936622619,-0.1496707051992416,0.4103361964225769,0.404029369354248,0.2117472141981125
F,0.3164848685264587,0.3942362666130066,0.0194925554096698,0.3540002703666687,0.4694691300392151,-0.1299205124378204,0.3530840873718261,0.4745303392410278,0.1918164044618606
F,0.3351471126079559,0.3477391898632049,-0.0074310633353888,0.3737010359764099,0.4199245572090149,-0.150290697813034,0.3659825026988983,0.4267880618572235,0.1718845218420028
F,0.3243435323238373,0.406977891921997,0.0320504531264305,0.3596809208393097,0.4847813248634338,-0.1133109480142593,0.3676058351993561,0.490208089351654,0.1847628951072693
F,0.3622063994407654,0.3464761078357696,0.0200725272297859,0.4011906087398529,0.4207412898540497,-0.1506487131118774,0.3931477665901184,0.4250172674655914,0.2004187405109405
F,0.3454897999763489,0.3890926241874695,0.0168265402317047,0.3804330229759216,0.4613257646560669,-0.1249836012721061,0.3890984058380127,0.4686270356178283,0.1742395162582397
F,0.3008130490779876,0.4168199002742767,0.0228358674794435,0.3399073779582977,0.49301278591156,-0.1253951638936996,0.3356711864471435,0.4962262213230133,0.1946904808282852
F,0.3311986029148102,0.3702729642391205,0.0189046803861856,0.3701172769069671,0.4462243616580963,-0.164969339966774,0.3660551011562347,0.4513590633869171,0.2004684656858444
F,0.3095074295997619,0.4128537178039551,0.0194784607738256,0.341003954410553,0.4884171187877655,-0.1327346563339233,0.3563616275787353,0.4921952784061432,0.1800604909658432
F,0.3341817855834961,0.3161592483520508,0.003153508529067,0.3705905973911285,0.3925346136093139,-0.1428830474615097,0.3635483980178833,0.393106997013092,0.1859101057052612
F,0.3082083165645599,0.3505798578262329,0.0060400948859751,0.3462523818016052,0.4312455058097839,-0.1444126963615417,0.3401329815387726,0.4317619502544403,0.1904812902212143
F,0.3525590300559997,0.31204953789711,0.0312904119491577,0.3891003429889679,0.3891286253929138,-0.1450583636760711,0.3846125304698944,0.3903934955596924,0.2036968469619751
F,0.3243681788444519,0.3617863059043884,0.0227316860109567,0.3537231683731079,0.4343520402908325,-0.1416735351085662,0.3651565909385681,0.4436699748039245,0.192568302154541
F,0.3165102005004883,0.4057319164276123,0.0244128201156854,0.357351154088974,0.471696674823761,-0.1272428035736084,0.355362594127655,0.4729079604148865,0.1923464834690094
F,0.2906171977519989,0.4206366837024688,0.0408406890928745,0.3245029151439667,0.488558828830719,-0.1139777600765228,0.357401430606842,0.4873402416706085,0.1642238497734069
F,0.3042975664138794,0.4194897413253784,0.0020215690601617,0.3431027233600616,0.4736199975013733,-0.1900571137666702,0.3640100061893463,0.4709714651107788,0.1696832329034805
F,0.3027797639369964,0.4076377153396606,0.0159536432474851,0.3413083553314209,0.461362212896347,-0.1749109327793121,0.3642990291118622,0.4570209980010986,0.1776597052812576
F,0.3053979277610779,0.4016639292240143,0.058849386870861,0.3444023132324219,0.4448927342891693,-0.1046711653470993,0.3754093050956726,0.4381669461727142,0.197035014629364
F,0.2822340428829193,0.4405564069747925,0.0856261253356933,0.3187743425369262,0.4787772893905639,-0.0765642672777175,0.3553755283355713,0.4702247381210327,0.1931175887584686
F,0.2733204662799835,0.457220196723938,0.0214404724538326,0.3154986500740051,0.493614137172699,-0.1592396944761276,0.3430888950824737,0.4791673123836517,0.1604442000389099
F,0.2885538935661316,0.4154013991355896,0.0548367388546466,0.3284984529018402,0.4648120403289795,-0.1105346903204917,0.3571611046791076,0.4596582949161529,0.1770031750202179
F,0.311817318201065,0.3792188465595245,-0.0038064578548073,0.349273145198822,0.4298655688762665,-0.1919876337051391,0.3719255626201629,0.4240276217460632,0.1656513661146164
F,0.303865909576416,0.3958867788314819,-0.0188597366213798,0.3403511643409729,0.4443309307098388,-0.2039186954498291,0.3642813861370086,0.4384164810180664,0.1495539098978042
F,0.3205980956554413,0.3681870996952057,0.0261207073926925,0.3567746579647064,0.4249851703643799,-0.12993985414505,0.3810704350471496,0.4233727753162384,0.1787851154804229
F,0.3124709725379944,0.3777363002300262,0.0445513501763343,0.3490394353866577,0.427735686302185,-0.1117930114269256,0.3762398362159729,0.4270806610584259,0.1845767796039581
F,0.3361619710922241,0.3361620903015136,-0.0326444506645202,0.3827627301216125,0.3919419050216675,-0.2239210903644561,0.3891966342926025,0.3889640271663666,0.1595440506935119
F,0.274694412946701,0.4203514158725738,-0.0015445803292095,0.3184371590614319,0.4650686383247375,-0.1911859512329101,0.3430498540401459,0.4533749222755432,0.1599650382995605
F,0.2803729176521301,0.4060899615287781,0.0099324062466621,0.314911425113678,0.4735948443412781,-0.1800281256437301,0.3427449464797973,0.4692016839981079,0.1748865246772766
F,0.2785722017288208,0.3994498550891876,0.0576240085065364,0.3171393275260925,0.4530001878738403,-0.1038153246045112,0.3481594920158386,0.4447709918022156,0.1702545881271362
F,0.3343096375465393,0.3028052151203155,0.0195299070328474,0.371481329202652,0.3643346130847931,-0.1473973840475082,0.3939114809036255,0.3645692467689514,0.1822618991136551
F,0.2674706578254699,0.4306896924972534,-0.0047121522948145,0.3020206391811371,0.4967471957206726,-0.1838303208351135,0.3353233933448791,0.4898361265659332,0.1529059112071991
F,0.2816410362720489,0.3941801190376282,0.0294481981545686,0.3154326379299164,0.4404045045375824,-0.1762746423482895,0.3452652096748352,0.4296639561653137,0.1679830998182296
F,0.3026437759399414,0.3532663881778717,0.00041481788503,0.3369094431400299,0.4367421865463257,-0.1409642994403839,0.3596638143062591,0.4343016743659973,0.1472569555044174
F,0.3332685530185699,0.3139458000659942,0.0117022721096873,0.3651868402957916,0.3862479329109192,-0.140399545431137,0.3930091559886932,0.3881491422653198,0.1626392751932144
F,0.2751110196113586,0.3677848279476166,-0.0040466147474944,0.3004133403301239,0.4466234445571899,-0.2012089639902115,0.3376040160655975,0.4400694072246551,0.1688552349805832
F,0.3128665089607239,0.2927100360393524,0.015977319329977,0.3373078405857086,0.3805098235607147,-0.1867550462484359,0.3706420660018921,0.3792660236358642,0.1825026273727417
F,0.3332174122333526,0.3165571987628937,0.0250042174011468,0.3671358525753021,0.3995009958744049,-0.1301681697368621,0.381160020828247,0.4004124402999878,0.1821568459272384
F,0.3114756345748901,0.3503829538822174,0.0161975212395191,0.3448991179466247,0.4236657321453094,-0.1314817517995834,0.3661934435367584,0.4245499074459076,0.1682411581277847
F,0.3258586525917053,0.3655397593975067,-0.0084654092788696,0.3619360625743866,0.4152240455150604,-0.2096944451332092,0.38817298412323,0.4136338531970978,0.1632691472768783
F,0.3081727623939514,0.385594755411148,0.0014489202294498,0.3445444405078888,0.4326218068599701,-0.194539189338684,0.3747570216655731,0.4252636730670929,0.1557936519384384
F,0.3846930563449859,0.2925971448421478,0.0202552769333124,0.4238377809524536,0.335317999124527,-0.1602178215980529,0.4383704662322998,0.3383364081382751,0.2055647820234298
F,0.3442861139774322,0.4153237640857696,0.0617320127785205,0.3922371566295624,0.4458219408988952,-0.1106893345713615,0.403559148311615,0.4473421573638916,0.2175798267126083
F,0.3929516077041626,0.2881021201610565,-0.0307556819170713,0.4240777194499969,0.3611806333065033,-0.2366577237844467,0.443539023399353,0.3554142713546753,0.1801289021968841
F,0.3456392884254455,0.344942957162857,-0.0010102945379912,0.3788575530052185,0.4213401973247528,-0.2088207304477691,0.407667875289917,0.4080411195755005,0.1861781477928161
F,0.3633747696876526,0.2858867049217224,0.0049375249072909,0.3937190771102905,0.3662940263748169,-0.1983565241098404,0.4168548882007599,0.3527922928333282,0.1954429000616073
F,0.383849024772644,0.3180019557476043,0.030155211687088,0.4200781583786011,0.3981359899044037,-0.1298428028821945,0.4394821524620056,0.3914045989513397,0.1972343772649765
F,0.3754066228866577,0.3383993804454803,0.0277937911450862,0.4097956418991089,0.4195407330989837,-0.1244160309433937,0.4316143095493316,0.4104616641998291,0.1826279461383819
F,0.4061292707920074,0.2740562260150909,-0.0051936204545199,0.4392778873443603,0.3378206491470337,-0.2196098566055297,0.4591428339481354,0.3339691758155823,0.1862735897302627
F,0.364516019821167,0.3147148489952087,0.0165938679128885,0.3916626572608948,0.3964821994304657,-0.192749485373497,0.4247480630874634,0.3911614418029785,0.1707922965288162
F,0.3781929314136505,0.2818945348262787,0.0022815454285591,0.4037351906299591,0.3694073557853699,-0.2071260064840316,0.4326635301113128,0.3595758080482483,0.174022376537323
F,0.3537026047706604,0.3517481386661529,0.0155720775946974,0.4040161669254303,0.3803269565105438,-0.1499751955270767,0.4109713733196258,0.37869593501091,0.1930591166019439
F,0.3412816226482391,0.4014142751693725,0.0894098579883575,0.3835815191268921,0.4054253101348877,-0.0944461226463317,0.4029416739940643,0.3985742032527923,0.2143576592206955
F,0.3971253931522369,0.2872777879238128,0.0251143909990787,0.4391465485095978,0.3136722147464752,-0.1573730856180191,0.4607365429401397,0.3126609623432159,0.2014272063970565
F,0.2705902457237243,0.3509962260723114,0.0657043755054473,0.2999795973300934,0.4032885134220123,-0.1303705722093582,0.336995929479599,0.4047941863536834,0.1765916794538498
F,0.2975128889083862,0.3449521958827972,0.0681525543332099,0.3301281332969665,0.3894806802272796,-0.1287988871335983,0.3643251359462738,0.394297182559967,0.1746574938297271
F,0.4882743656635284,0.4244757890701294,-0.3129112124443054,0.579322338104248,0.4769026935100555,-0.0147309554740786,0.4136969149112701,0.4774538278579712,0.0547876469790935
F,0.4707231521606445,0.4392387270927429,-0.3852693438529968,0.5720127820968628,0.4722614288330078,-0.0709710270166397,0.4063710272312164,0.4778994917869568,0.0173782221972942
F,0.4678993821144104,0.4293317794799804,-0.3770661354064941,0.5729796886444092,0.4828485250473022,-0.1060447096824646,0.4013769924640655,0.4837019145488739,-0.1178954467177391
F,0.4909900724887848,0.4343107938766479,-0.3804701268672943,0.5863020420074463,0.4834485054016113,-0.0610201135277748,0.4239195883274078,0.4872132837772369,0.0175204817205667
F,0.4835885465145111,0.4158939123153686,-0.3192333579063415,0.5803554058074951,0.4698228240013122,-0.0680770426988601,0.4150624275207519,0.4683767855167389,-0.0663492903113365
F,0.4759056270122528,0.4127999544143677,-0.2827116549015045,0.5766955614089966,0.4654740691184997,-0.0586084611713886,0.4128106534481048,0.465746134519577,-0.0555665269494056
F,0.5404267907142639,0.4041064381599426,-0.3311988115310669,0.6154896020889282,0.4539403319358825,-0.0167417749762535,0.4567583203315735,0.4516951143741607,0.0588329918682575
F,0.5233978629112244,0.4174405336380005,-0.2464652806520462,0.6101489663124084,0.4672316908836365,0.0165827814489603,0.4488016664981842,0.4696944653987884,0.0752020552754402
F,0.5108558535575867,0.3966038525104522,-0.3452653586864471,0.6015859246253967,0.452809602022171,-0.0760240331292152,0.4398190677165985,0.4501622915267944,-0.0595348663628101
F,0.4864905476570129,0.4129005670547485,-0.3061202764511108,0.5838944911956787,0.4679300487041473,-0.0232885535806417,0.4178357124328613,0.4674212634563446,0.0636563897132873
F,0.5035490393638611,0.3915070295333862,-0.3321955800056457,0.5955146551132202,0.4471633732318878,-0.0719252377748489,0.4303940534591675,0.4489891827106476,-0.0629013329744339
F,0.5255393385887146,0.377987653017044,-0.3650454878807068,0.6090761423110962,0.4337128400802612,-0.0621615350246429,0.4532215893268585,0.4328235983848572,0.0225141383707523
F,0.5310450792312622,0.4077407121658325,-0.2766639590263366,0.6182079911231995,0.4605161845684051,0.0240540243685245,0.4545373320579529,0.4621127545833587,0.0835797265172004
F,0.5426336526870728,0.4023963212966919,-0.2915382385253906,0.6212552189826965,0.4591552019119262,0.022413307800889,0.4582590758800506,0.4587092399597168,0.0851307064294815
F,0.5552166700363159,0.4138506352901459,-0.3100276887416839,0.636953592300415,0.4724148213863373,-0.0446972511708736,0.4672344923019409,0.4636176824569702,-0.034564770758152
F,0.5564599633216858,0.4013068675994873,-0.3085387945175171,0.6349632740020752,0.4634131789207458,-0.0439257472753524,0.4710518717765808,0.4542158544063568,-0.0435403361916542
F,0.5049352645874023,0.3973046243190765,-0.6029847264289856,0.5850639939308167,0.4434799551963806,-0.1366240233182907,0.3952277302742004,0.4465721845626831,-0.1813384592533111
F,0.4929455518722534,0.4799699783325195,-0.5363963842391968,0.5857717990875244,0.520974338054657,-0.1413984149694442,0.3749285340309143,0.5167573690414429,-0.1603689342737198
F,0.5245653390884399,0.4562398195266723,-0.5958942770957947,0.6074618101119995,0.4993070065975189,-0.1415909826755523,0.4059373736381531,0.497696042060852,-0.1216999217867851
F,0.5161272883415222,0.4445677995681762,-0.5323548316955566,0.605430006980896,0.4928499460220337,-0.1156963184475898,0.4038325250148773,0.4869209825992584,-0.0824633464217186
F,0.470473051071167,0.4587360620498657,-0.6561022996902466,0.582468569278717,0.4915939569473266,-0.2150087207555771,0.3643903732299804,0.4944064915180206,-0.2154912799596786
F,0.47266685962677,0.3888755142688751,-0.5882202386856079,0.5725976228713989,0.4352776408195495,-0.1711132675409317,0.3773311376571655,0.4352649450302124,-0.1002063602209091
F,0.4951196312904358,0.4429972171783447,-0.5964174866676331,0.6017974615097046,0.4826687276363373,-0.150121584534645,0.3839877247810364,0.4811111986637115,-0.0684339702129364
F,0.4840899705886841,0.4440446496009826,-0.6035054922103882,0.5900025367736816,0.4740835726261139,-0.1788597702980041,0.381854772567749,0.4768691658973694,-0.1911210566759109
F,0.4903720915317535,0.4142856001853943,-0.5896823406219482,0.5884763598442078,0.4558193385601043,-0.1371184438467025,0.3841462731361389,0.4556544125080108,-0.1686237454414367
F,0.5189290642738342,0.4319154024124145,-0.4510684907436371,0.6098646521568298,0.4765540361404419,-0.0470804721117019,0.404794305562973,0.4751608073711395,-0.0351609922945499
F,0.5294385552406311,0.4504585862159729,-0.5111053586006165,0.6219056844711304,0.4966055452823639,-0.1050066202878952,0.4176031947135925,0.4937149584293365,-0.1611927449703216
F,0.5057277679443359,0.3919289112091064,-0.5272089242935181,0.621602475643158,0.4448179602622986,-0.1364837288856506,0.416665256023407,0.437907338142395,-0.1389086693525314
F,0.4805640578269958,0.4143317341804504,-0.4563932120800018,0.6130340695381165,0.4599322080612182,-0.1008202210068702,0.4083223640918731,0.4615625143051147,-0.1300342977046966
F,0.5488470792770386,0.4143156707286834,-0.5305030345916748,0.6458185315132141,0.4668399393558502,-0.10934429615736,0.4373377561569214,0.4634833931922912,-0.062799833714962
F,0.4969398975372314,0.4404313564300537,-0.5169830918312073,0.6014739274978638,0.4816888272762298,-0.0870377346873283,0.3946959376335144,0.4862450957298279,-0.0239054132252931
F,0.4987600743770599,0.4247972965240478,-0.432800680398941,0.5914820432662964,0.4777079820632934,-0.049496840685606,0.3963230848312378,0.4739663302898407,0.0215689241886138
F,0.6972708702087402,0.3609841465950012,-0.2784028351306915,0.6390064358711243,0.4148301482200622,0.1180454641580581,0.5791208744049072,0.4156414270401001,-0.4465512335300445
F,0.6773677468299866,0.3438901901245117,-0.2467947602272033,0.6176133751869202,0.393320620059967,0.1682253330945968,0.556634783744812,0.3955512642860412,-0.3952547609806061
F,0.7345862984657288,0.3810056447982788,-0.1142226234078407,0.676490068435669,0.4327704906463623,0.2185618281364441,0.6161116361618042,0.4364114701747894,-0.3291116952896118
F,0.6911718845367432,0.3289588689804077,-0.3702213764190674,0.6439740061759949,0.3796730935573578,0.1297973692417144,0.5715950131416321,0.3861397504806518,-0.4041201770305633
F,0.7742416858673096,0.3732851147651672,-0.3327018022537231,0.7128307819366455,0.4285550713539123,0.0655882656574249,0.6487451791763306,0.4328895509243011,-0.4725749492645263
F,0.6523962020874023,0.3390458226203918,-0.3393635153770447,0.6198991537094116,0.3911789953708648,0.1340495198965072,0.5409759879112244,0.3945057392120361,-0.406663030385971
F,0.6580957174301147,0.3670154809951782,-0.2444125115871429,0.6225230693817139,0.4206517338752746,0.1864997446537017,0.5482268333435059,0.4284324049949646,-0.3542303144931793
F,0.6684249639511108,0.3561130166053772,-0.2228534370660781,0.6183408498764038,0.409851610660553,0.1592849045991897,0.5495026111602783,0.4174313843250274,-0.3862129747867584
F,0.6802054643630981,0.3661423921585083,-0.2505081295967102,0.624010443687439,0.4206941127777099,0.1185233369469642,0.5605907440185547,0.4237819910049438,-0.4449086487293243
F,0.6331725716590881,0.3691588640213012,-0.32139852643013,0.6021742820739746,0.4191465973854065,0.1626487672328949,0.5111042857170105,0.4286494553089142,-0.4033554792404175
F,0.6515470147132874,0.357119619846344,-0.2449577748775482,0.5875069499015808,0.4018104076385498,0.1829975545406341,0.5265057682991028,0.4057108461856842,-0.4185475409030914
F,0.6365758776664734,0.3652170896530151,-0.2656018137931824,0.5965182185173035,0.4161747395992279,0.173361524939537,0.5167099237442017,0.4247373640537262,-0.4070156216621399
F,0.6590515375137329,0.3631018102169037,-0.29470095038414,0.6022254824638367,0.4185376167297363,0.0872137546539306,0.5435472726821899,0.4218139350414276,-0.47762331366539
F,0.6028444766998291,0.3292406797409057,-0.2393980175256729,0.5496195554733276,0.3841720819473266,0.1529930382966995,0.4845010340213775,0.3877797126770019,-0.4209581911563873
F,0.6292263865470886,0.3593382239341736,-0.1845253109931945,0.5740190744400024,0.4078250527381897,0.2644169926643371,0.5135959982872009,0.4092837274074554,-0.3404377102851867
F,0.6370131969451904,0.3663846254348755,-0.179054856300354,0.5796384811401367,0.4230871796607971,0.2158998101949691,0.5186910629272461,0.4274846017360687,-0.3541128039360046
F,0.583871603012085,0.3308195471763611,-0.3217951953411102,0.5380098223686218,0.3823607563972473,0.1234405040740966,0.4692451059818268,0.3884068727493286,-0.4681259095668793
F,0.6796131134033203,0.3545971810817718,-0.3484839200973511,0.6143724322319031,0.4095750749111175,0.0884207561612129,0.5610076785087585,0.411884605884552,-0.4984288513660431
F,0.6440383195877075,0.3416801393032074,-0.3072677254676819,0.5811932682991028,0.394235223531723,0.1019954234361648,0.5320241451263428,0.396724671125412,-0.4717282056808471
M,0.3040231466293335,0.3445325195789337,0.0021688842680305,0.3468694984912872,0.4145521819591522,-0.1515327394008636,0.3418841660022735,0.4142039120197296,0.1827430874109268
M,0.3957143723964691,0.280912309885025,0.005006643012166,0.4418241381645202,0.3379460573196411,-0.1602719277143478,0.433094322681427,0.3437507450580597,0.1853317320346832
M,0.4304454922676086,0.2733940482139587,0.0011803595116361,0.4765529036521911,0.3212636709213257,-0.1660440266132354,0.4664343297481537,0.3276891708374023,0.183408573269844
M,0.4005770087242126,0.2888928651809692,0.0020324119832366,0.4476443529129028,0.3480840623378753,-0.1708426773548126,0.4338036477565765,0.3561886548995971,0.1932240724563598
M,0.4322162270545959,0.2783133387565613,0.0018854805966839,0.476031631231308,0.333466500043869,-0.1403128653764724,0.4664589166641235,0.3369306325912475,0.1716596037149429
M,0.3285121023654938,0.3476101756095886,-0.010473234578967,0.3651244938373565,0.4181254804134369,-0.1503603309392929,0.3622855246067047,0.4198857545852661,0.1662474125623703
M,0.374051034450531,0.300207108259201,0.0006789558683522,0.4159920811653137,0.3660015761852264,-0.1476433724164962,0.4063854813575744,0.3731119632720947,0.1817853897809982
M,0.4314722716808319,0.2415182590484619,-0.0143353091552853,0.4780811667442322,0.2937861084938049,-0.174393281340599,0.4704428911209106,0.2998438477516174,0.1681424975395202
M,0.4152889251708984,0.2514578402042389,-0.0089818695560097,0.4587564468383789,0.3163251578807831,-0.1769805997610092,0.44793701171875,0.3209099173545837,0.1820125132799148
M,0.3695750832557678,0.295348584651947,0.0145618468523025,0.4123860597610473,0.3609038293361664,-0.1766092330217361,0.4043334424495697,0.3682570159435272,0.2059666961431503
M,0.3999297022819519,0.2518880367279053,0.0103846760466694,0.4481331408023834,0.3146748840808868,-0.1562502682209015,0.4396758377552032,0.3201950490474701,0.1898108720779419
M,0.4085304141044616,0.2664999961853027,-0.0384821593761444,0.4489987194538116,0.3315941095352173,-0.1730423271656036,0.4444519579410553,0.3335118889808655,0.1432548910379409
M,0.3592289984226227,0.3509204983711242,-0.0057408311404287,0.4008855819702148,0.4212346076965332,-0.1532987803220749,0.3917255401611328,0.4239789843559265,0.174703761935234
