label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
M,0.4485525488853454,0.2588754296302795,0.018288854509592,0.4947278201580047,0.3108325004577636,-0.1329827010631561,0.4832075536251068,0.3206866979598999,0.1742638200521469
M,0.4461279511451721,0.2644786238670349,-0.0020767827518284,0.4870760142803192,0.3231741786003113,-0.1642261445522308,0.4818314909934997,0.3299134373664856,0.1752892434597015
M,0.389051228761673,0.3139927387237549,0.0067031695507466,0.4304659366607666,0.3816924095153808,-0.1718381494283676,0.4222612977027893,0.3853541016578674,0.1906561255455017
M,0.4501897096633911,0.2742993235588074,0.0099787022918462,0.4910463094711303,0.335003525018692,-0.1365642249584198,0.4822876155376434,0.3389897644519806,0.1749284416437149
M,0.4701911211013794,0.245056077837944,-0.0092662507668137,0.5125826001167297,0.2955018579959869,-0.1593769490718841,0.5056421160697937,0.302524983882904,0.1579774022102356
M,0.3882426023483276,0.3239530026912689,-0.0072047701105475,0.4312806725502014,0.3875535726547241,-0.1525889933109283,0.4237851500511169,0.3921614587306976,0.1719312220811844
M,0.4250465631484985,0.2949972450733185,0.0034101831261068,0.4692360460758209,0.3617621660232544,-0.1635593622922897,0.456558346748352,0.364691823720932,0.1818596571683883
M,0.4099507927894592,0.2691407203674316,0.0034128634724766,0.455828994512558,0.3312760889530182,-0.1557848006486892,0.4453193247318268,0.3397051692008972,0.1768284738063812
M,0.4524960517883301,0.2576521337032318,0.0271518006920814,0.4955269992351532,0.3139289617538452,-0.1194268614053726,0.4871027171611786,0.319013774394989,0.1747822612524032
M,0.3889785706996918,0.3007088303565979,0.0076991003006696,0.4282326996326446,0.372111439704895,-0.1396587193012237,0.4204617142677307,0.375078946352005,0.1855578571557998
M,0.4167412221431732,0.2721659243106842,0.0078162299469113,0.4639669954776764,0.3332104086875915,-0.1422895938158035,0.4527555108070373,0.3367804884910583,0.1752346158027649
M,0.4474862515926361,0.2534318566322326,-0.0065291472710669,0.4899824857711792,0.3143861889839172,-0.165114015340805,0.4816759526729584,0.3216115832328796,0.1630700081586837
M,0.3708592653274536,0.3379660844802856,0.0396658405661582,0.4087384641170501,0.4067593216896057,-0.1464467793703079,0.4000032842159271,0.4093964695930481,0.2208960503339767
M,0.4288362264633178,0.2563663721084595,-0.0044811894185841,0.475058764219284,0.313263475894928,-0.1467607766389846,0.4648915827274322,0.3267084956169128,0.1513097137212753
M,0.43911212682724,0.2763602137565613,0.0046586748212575,0.4806836545467376,0.3433590531349182,-0.1319689750671386,0.468375563621521,0.3440493047237396,0.1631394326686859
M,0.3582090735435486,0.3317553400993347,0.0131946327164769,0.3949520885944366,0.4019043147563934,-0.1337750256061554,0.3865965008735657,0.4058902263641357,0.1882143020629882
M,0.3459951281547546,0.3616631925106048,-0.0076635647565126,0.3884488046169281,0.4359824061393738,-0.1479060500860214,0.3769434690475464,0.4373620450496673,0.1682629883289337
M,0.4219599366188049,0.2780921757221222,-0.0050408858805894,0.4705820679664612,0.3391342163085937,-0.1430434435606002,0.45576873421669,0.3393421471118927,0.1567821651697158
M,0.4185986220836639,0.2757759094238281,-0.0078866770491003,0.4598698616027832,0.3368088006973266,-0.1704025566577911,0.451282650232315,0.3458720743656158,0.1706446558237075
M,0.4179451465606689,0.2860731482505798,0.0116908336058259,0.4623437523841858,0.3444516956806183,-0.1565479338169098,0.4524959325790405,0.3503469228744507,0.1891064345836639
M,0.3730623424053192,0.3184229135513305,0.0117467334493994,0.4127422571182251,0.3859902620315552,-0.1734154224395752,0.4030795395374298,0.3925443291664123,0.1988133639097213
M,0.426700085401535,0.2442028820514679,-0.0080537050962448,0.4683669805526733,0.3099993169307709,-0.1531659364700317,0.4541724920272827,0.313125729560852,0.160973772406578
M,0.3609234690666199,0.2789463996887207,-0.016357684507966,0.4025926291942596,0.3488918244838714,-0.1593933403491974,0.3935949802398681,0.3487322926521301,0.1669194400310516
M,0.4325162172317505,0.2039509713649749,0.0083632944151759,0.4752736091613769,0.2623271346092224,-0.1325331479310989,0.4641586542129516,0.2673662304878235,0.1620839983224868
M,0.4263416230678558,0.2105272263288498,-0.0051520220004022,0.4669021964073181,0.2776837050914764,-0.163571298122406,0.4587603807449341,0.2818603515625,0.1636808216571808
M,0.3565248250961303,0.2869400978088379,0.0218735579401254,0.395046055316925,0.3606532216072082,-0.1647539436817169,0.3891642987728119,0.363575279712677,0.2083596140146255
M,0.4633863270282745,0.2716473937034607,0.0196799617260694,0.5044309496879578,0.3255640864372253,-0.1269626915454864,0.4988071620464325,0.3320933878421783,0.1687918156385421
M,0.3957642614841461,0.3240036070346832,0.0070096189156174,0.4327505230903625,0.3889714777469635,-0.1325974017381668,0.4291238784790039,0.3939944505691528,0.1748395562171936
M,0.3649448156356811,0.3229039907455444,0.0013642715057358,0.3980036079883575,0.3769716918468475,-0.1730865985155105,0.4203805327415466,0.3839230835437774,0.1799007952213287
M,0.384568303823471,0.3300016224384308,0.0114864436909556,0.4134151041507721,0.3943452537059784,-0.15627983212471,0.4395908415317535,0.4018961191177368,0.1811090111732483
M,0.427763432264328,0.2650620937347412,-0.0506184957921505,0.4715865552425384,0.3140253126621246,-0.2100498974323272,0.4655071496963501,0.3214223682880401,0.1337195187807083
M,0.4235493838787079,0.2428826689720153,-0.0571592040359973,0.4672652781009674,0.3024170100688934,-0.2156173884868621,0.4636464118957519,0.3022429645061493,0.1268351078033447
M,0.4462899565696716,0.2523876428604126,-0.0017696445574983,0.4832522571086883,0.2990506589412689,-0.1548649370670318,0.4938917756080627,0.3073643743991852,0.1658295691013336
M,0.4021114408969879,0.2652576267719269,-0.0021312860772013,0.445853441953659,0.3065233826637268,-0.1475603729486465,0.4490106403827667,0.3177737593650818,0.1645245254039764
M,0.4494959414005279,0.2315493524074554,-0.043109618127346,0.4929423928260803,0.2811654508113861,-0.180148497223854,0.4933379888534546,0.2860549688339233,0.1191622167825698
M,0.3640269637107849,0.3347968161106109,-0.0221580192446708,0.4122518002986908,0.3696724772453308,-0.2051736265420913,0.4133081436157226,0.3682256937026977,0.1648129969835281
M,0.3472821116447449,0.3645237386226654,0.0127993719652295,0.3882293403148651,0.3992788195610046,-0.1820224821567535,0.4069554805755615,0.3891221284866333,0.1569760143756866
M,0.4163140952587127,0.2523230910301208,-0.0201944317668676,0.4503772556781769,0.3094542622566223,-0.1863817572593689,0.4694737195968628,0.3146959543228149,0.163859561085701
M,0.3425056338310241,0.3323105275630951,0.0221464019268751,0.3764831721782684,0.3887987434864044,-0.1383094936609268,0.4049680531024933,0.3861938416957855,0.163283571600914
M,0.4435515999794006,0.2054951339960098,-0.016178561374545,0.4814928472042084,0.2635264694690704,-0.1553717851638794,0.4825941324234009,0.2694028615951538,0.1427631676197052
M,0.4366588890552521,0.2192634493112564,-0.0698858723044395,0.4813704490661621,0.2753615975379944,-0.2261167615652084,0.47611004114151,0.2798966765403747,0.125157818198204
M,0.4371453821659088,0.2115536481142044,-0.0645840764045715,0.4804239273071289,0.2802556157112121,-0.2151784300804138,0.4747096300125122,0.2855718433856964,0.1241889297962188
M,0.4193006455898285,0.2452600002288818,-0.0432859323918819,0.4593221843242645,0.3176040947437286,-0.2084540575742721,0.4547701478004455,0.3218193054199219,0.1562281847000122
M,0.4436383247375488,0.227300763130188,-0.0292885266244411,0.4794029593467712,0.2781623303890228,-0.1712030619382858,0.4900097250938415,0.2832886874675751,0.1426318883895874
M,0.4368776977062225,0.2213109135627746,0.0070595825091004,0.4712473452091217,0.2769033908843994,-0.1457879245281219,0.4889813959598541,0.28007572889328,0.1682507544755935
M,0.4547270238399505,0.2012545317411422,-0.0585133247077465,0.497745156288147,0.2542472183704376,-0.216880202293396,0.4973188638687134,0.2647037208080292,0.1297165006399154
M,0.3814837634563446,0.2476532757282257,-0.0320653468370437,0.424208402633667,0.2915466129779815,-0.2026754468679428,0.4318829476833343,0.2932480871677398,0.1565414667129516
M,0.4630315005779266,0.1894480288028717,-0.0468431040644645,0.5071192383766174,0.2412040829658508,-0.1873431205749511,0.5079352855682373,0.2494981288909912,0.1203261464834213
M,0.3740623891353607,0.2604701817035675,-0.0274888128042221,0.4097552895545959,0.3162006139755249,-0.1931665986776352,0.4244810342788696,0.3176858127117157,0.1599364429712295
M,0.4446154832839966,0.1685712933540344,-0.0443545505404472,0.4740253984928131,0.2476786822080612,-0.1808958351612091,0.480582445859909,0.251174122095108,0.1255149841308593
M,0.3884382247924804,0.2898833155632019,0.0010504631791263,0.4233308136463165,0.3458761572837829,-0.185182899236679,0.4370984733104706,0.3519627451896667,0.1780341416597366
M,0.444812923669815,0.2349305748939514,-0.0379933938384056,0.4858187139034271,0.2972524762153625,-0.1768880933523178,0.4874752759933471,0.3038078248500824,0.1322320997714996
M,0.4277811050415039,0.1831813156604766,0.0776571333408355,0.454042375087738,0.2416847795248031,-0.1306550949811935,0.4879701435565948,0.2569901347160339,0.182358518242836
M,0.4602237939834595,0.1593031287193298,-0.0498188734054565,0.5018516182899475,0.2273638397455215,-0.2148453742265701,0.4939081966876983,0.2390088438987732,0.1440215110778808
M,0.3646445274353027,0.2737560868263244,0.007592431269586,0.3955826461315155,0.3361206352710724,-0.2079806327819824,0.4116906821727752,0.3369258940219879,0.2104431390762329
M,0.3774451315402984,0.2577091455459595,0.0506181493401527,0.4083705544471741,0.323533147573471,-0.1874581575393676,0.4353967607021332,0.3240329623222351,0.1748802065849304
M,0.4663292467594147,0.1884894073009491,0.0484380610287189,0.497339129447937,0.2360922992229461,-0.1570484936237335,0.519543468952179,0.2537499666213989,0.1831517219543457
M,0.3667304515838623,0.2631563246250152,0.01058298535645,0.3981952965259552,0.3410252630710602,-0.1569972187280655,0.4154004156589508,0.3416311740875244,0.171744242310524
M,0.4503082633018493,0.168298065662384,0.0698785409331321,0.4797993302345276,0.233824223279953,-0.1393759697675705,0.5053443908691406,0.242019236087799,0.1787250488996505
M,0.4646351635456085,0.1585505604743957,-0.044749092310667,0.4998782873153686,0.2259133160114288,-0.2262736707925796,0.5077371597290039,0.2421601563692093,0.1569622009992599
M,0.3598742485046386,0.2695911824703216,0.0012621788773685,0.3872459530830383,0.3418504297733307,-0.2054314166307449,0.4055042862892151,0.3404604196548462,0.1893296241760254
M,0.4312269389629364,0.1524966657161712,-0.0210937485098838,0.4632137715816498,0.2252478003501892,-0.2164583951234817,0.4911471605300903,0.2332582175731659,0.1520689576864242
M,0.4727203547954559,0.1558727920055389,0.0419522076845169,0.5090191960334778,0.2091378271579742,-0.1377861052751541,0.5250508785247803,0.2241151332855224,0.1915604472160339
M,0.4167664051055908,0.2051872611045837,0.0016285553574562,0.4476495385169983,0.2739914655685425,-0.1681482791900634,0.4679282009601593,0.2869579792022705,0.1712371557950973
M,0.3982736766338348,0.2187989354133606,0.0226152464747428,0.4310651123523712,0.2870600819587707,-0.164017841219902,0.4546893537044525,0.2887376844882965,0.1814912855625152
M,0.4452266097068786,0.2421585321426391,-0.0149769056588411,0.4854467809200287,0.2805419862270355,-0.2107398360967636,0.4867802858352661,0.2902136147022247,0.1828425824642181
M,0.3843559026718139,0.2765811085700989,0.0140853226184844,0.4246337115764618,0.3204690217971802,-0.1915272176265716,0.4432633221149444,0.3209195733070373,0.18460313975811
M,0.4959130883216858,0.1730155646800995,0.0015142073389142,0.5299726724624634,0.2303526103496551,-0.1728267669677734,0.5531467199325562,0.2424404174089431,0.1714859008789062
M,0.3960420489311218,0.2991579174995422,0.0216253232210874,0.4368844628334045,0.3349989950656891,-0.1518293619155883,0.4549779891967773,0.3362842500209808,0.1955634355545044
M,0.4983736574649811,0.1458534300327301,0.0390925481915473,0.5373742580413818,0.2106052488088607,-0.1375550627708435,0.5643035173416138,0.2180696129798889,0.1717042922973632
M,0.5150983333587646,0.1519124805927276,-0.0318112149834632,0.5555942058563232,0.2263342589139938,-0.226223811507225,0.553389847278595,0.2353753447532653,0.1860145628452301
M,0.49912229180336,0.1777273416519165,-0.040526270866394,0.5402019619941711,0.2510199844837188,-0.2402796447277069,0.551598310470581,0.2551157176494598,0.1796872764825821
M,0.5630416870117188,0.1319806575775146,-0.0071357958950102,0.5973267555236816,0.2050665467977523,-0.171411395072937,0.6112374663352966,0.2134516239166259,0.1745344996452331
M,0.4783335924148559,0.2009811401367187,-0.0311980880796909,0.5028485059738159,0.2894370257854461,-0.2006611824035644,0.5219048261642456,0.2957972884178161,0.1577158719301223
M,0.4762005805969238,0.2178517282009124,0.0211629327386617,0.504635751247406,0.2870493233203888,-0.1724243611097335,0.5353862643241882,0.2990588545799255,0.1728750020265579
M,0.4316665828227997,0.1915715634822845,0.0283405985683202,0.4690658748149872,0.2440979778766632,-0.1458188444375991,0.4853709936141968,0.2559946775436401,0.1770765334367752
M,0.5341572761535645,0.1333464384078979,-0.0062553104944527,0.5680288672447205,0.2026995867490768,-0.1604246646165847,0.5853829383850098,0.2124817669391632,0.1497712880373001
M,0.5121262669563293,0.1368604302406311,-0.0734180584549903,0.5595261454582214,0.1990117132663726,-0.2464134693145752,0.5594438314437866,0.2099651247262954,0.136032223701477
M,0.5005530118942261,0.1328087449073791,-0.071562148630619,0.5400981903076172,0.208413764834404,-0.2544004023075104,0.5520390272140503,0.2157001793384552,0.1478531509637832
M,0.5499120354652405,0.1161933615803718,-0.0083746630698442,0.5864453315734863,0.1747139394283294,-0.1723036766052246,0.6010941863059998,0.1849714815616607,0.174010083079338
M,0.4356049299240112,0.1953062415122985,-0.0065363813191652,0.4726062417030334,0.2663347423076629,-0.1757079809904098,0.4770832657814026,0.27236407995224,0.1943017244338989
M,0.3815010190010071,0.2173811644315719,-0.0133538227528333,0.4132284522056579,0.2694146335124969,-0.182036280632019,0.4392783045768738,0.2886379361152649,0.1449728012084961
M,0.5256410837173462,0.1216354966163635,-0.1015746444463729,0.5687445402145386,0.185875117778778,-0.1671887785196304,0.5681734681129456,0.1971366703510284,0.1920360624790191
M,0.4648087918758392,0.4261636435985565,-0.2984777390956878,0.5739547610282898,0.4744830131530761,-0.0615319870412349,0.4034259021282196,0.4708409905433655,-0.0333672203123569
M,0.4675283432006836,0.3950900435447693,-0.2964544296264648,0.5688314437866211,0.4540825486183166,-0.0276777893304824,0.4057274758815765,0.4516029953956604,0.0129068987444043
M,0.4834873080253601,0.3487728238105774,-0.3992201387882232,0.5721237659454346,0.3985477685928345,-0.127276599407196,0.4270440936088562,0.3996065258979797,-0.0762520655989646
M,0.4564623832702636,0.3596119582653045,-0.3500038683414459,0.5375315546989441,0.4052697420120239,-0.1200446411967277,0.4032015800476074,0.4068662524223327,-0.0304029695689678
M,0.465291678905487,0.3825393915176391,-0.4183141887187958,0.5586163997650146,0.4320034384727478,-0.1468879580497741,0.4099493026733398,0.432938814163208,-0.0302616171538829
M,0.4548883438110351,0.3824291229248047,-0.430142194032669,0.5409693121910095,0.4186599850654602,-0.1849104613065719,0.4015510976314544,0.4157944321632385,-0.0656021237373352
M,0.5025023221969604,0.3692424893379211,-0.4718613922595978,0.5846128463745117,0.4103463590145111,-0.1584204584360122,0.4416516721248626,0.409332126379013,-0.109033465385437
M,0.4736384153366089,0.400797575712204,-0.3915024697780609,0.5745223164558411,0.4545220136642456,-0.089413858950138,0.4081042110919952,0.4538776576519012,-0.0739450454711914
M,0.5065534114837646,0.3876317739486694,-0.402027279138565,0.5872883796691895,0.442893385887146,-0.1027384996414184,0.4361934959888458,0.4373352527618408,-0.0625384002923965
M,0.5165064930915833,0.3412070870399475,-0.3879193961620331,0.5970555543899536,0.3897608518600464,-0.1423392742872238,0.4599716365337372,0.386887788772583,-0.054347351193428
M,0.4656626284122467,0.3653832077980041,-0.3409866392612457,0.5513095259666443,0.410407543182373,-0.1365964561700821,0.4152634143829345,0.4123154282569885,-0.0135899549350142
M,0.4838689565658569,0.3897550404071808,-0.3871483504772186,0.5764584541320801,0.4437963962554931,-0.0991963967680931,0.4196729660034179,0.4448776841163635,-0.0040567503310739
M,0.4671415090560913,0.3728317022323608,-0.3919206857681274,0.5566233992576599,0.4206076860427856,-0.1664606779813766,0.4131956100463867,0.4203468561172485,-0.0212114099413156
M,0.4914846420288086,0.3940508365631103,-0.2284707874059677,0.5785064697265625,0.4507091343402862,-0.0072721131145954,0.4250893890857696,0.4496265053749084,0.0826809406280517
M,0.4869209229946136,0.346890240907669,-0.3857773542404175,0.5593698024749756,0.3988572061061859,-0.1481582522392273,0.418192982673645,0.3945784568786621,-0.081846959888935
M,0.5159896612167358,0.349277138710022,-0.4113732874393463,0.5955063104629517,0.3947281241416931,-0.1605129987001419,0.4589707255363464,0.3942020833492279,-0.0924527868628501
M,0.5045206546783447,0.3797364830970764,-0.4748440384864807,0.5838626027107239,0.4346969127655029,-0.1185400709509849,0.4331854283809662,0.430876076221466,-0.1493933051824569
M,0.5183136463165283,0.3777559697628021,-0.4923722445964813,0.5948476195335388,0.4311759173870086,-0.1667783409357071,0.4452746212482452,0.4271899461746216,-0.172289490699768
M,0.478135347366333,0.4123634696006775,-0.2828032076358795,0.5772988200187683,0.4641045928001404,-0.0109399380162358,0.412216454744339,0.4637452661991119,0.0810311585664749
M,0.4864670038223266,0.3560457825660705,-0.3882580399513244,0.5633547306060791,0.39738330245018,-0.1504681557416916,0.4261115789413452,0.3980962634086609,-0.0864860862493515
M,0.5308303236961365,0.3655876219272613,-0.4395782947540283,0.6112304925918579,0.4197866320610046,-0.1129380241036415,0.4493595063686371,0.4174572825431824,-0.060377225279808
M,0.5638638734817505,0.3779303431510925,-0.4934145212173462,0.6270850300788879,0.4301616549491882,-0.1672119945287704,0.4700749814510345,0.4224086999893188,-0.1334206908941269
M,0.5061656832695007,0.3623795509338379,-0.3793355524539947,0.5854687690734863,0.4084453880786896,-0.1511233299970626,0.4461231529712677,0.4061353206634521,-0.0466085113584995
M,0.5315922498703003,0.3539326786994934,-0.5326365232467651,0.6151753664016724,0.40003502368927,-0.158551886677742,0.4658311009407043,0.4010160565376282,-0.1658679693937301
M,0.5357766151428223,0.3477537930011749,-0.4342561960220337,0.6206204295158386,0.3915625810623169,-0.1063025891780853,0.4748500287532806,0.3952480554580688,-0.0902071669697761
M,0.5065717697143555,0.3462153673171997,-0.3253400921821594,0.5829588770866394,0.3908185064792633,-0.1210058033466339,0.4465196430683136,0.3880369961261749,-0.0284489076584577
M,0.5161004066467285,0.3535872101783752,-0.4052172601222992,0.5861550569534302,0.398796796798706,-0.1402802914381027,0.4469812512397766,0.4015471339225769,-0.0687002763152122
M,0.4774289429187774,0.3475265800952911,-0.2960672974586487,0.5593041181564331,0.3993397653102875,-0.1102763265371322,0.4172662198543548,0.3957445025444031,0.0100560206919908
M,0.5495818257331848,0.361289381980896,-0.5271705985069275,0.6342026591300964,0.4091246128082275,-0.1622625440359115,0.481417715549469,0.4078666269779205,-0.1629783809185028
M,0.5710409879684448,0.3561089038848877,-0.4374945759773254,0.64156174659729,0.4094047546386719,-0.1049086600542068,0.4970565736293793,0.4069823026657104,-0.1110415756702423
M,0.5007522106170654,0.3458422422409057,-0.3947349190711975,0.5856357216835022,0.3965819478034973,-0.1264870315790176,0.4441846311092376,0.3955287635326385,-0.0537644922733306
M,0.4756477773189544,0.3858660459518432,-0.5253599286079407,0.574730396270752,0.4302676916122436,-0.1586530655622482,0.4231765270233154,0.430849015712738,-0.1294904351234436
M,0.4712289273738861,0.3591235280036926,-0.5791186094284058,0.5594214200973511,0.407759428024292,-0.2443750649690628,0.3872817158699035,0.4076078832149505,-0.1533375680446624
M,0.4942687749862671,0.3566268682479858,-0.5361225008964539,0.5839648246765137,0.4011896252632141,-0.2020139396190643,0.4114164710044861,0.4047089219093323,-0.1480546444654464
M,0.5060360431671143,0.3672888278961181,-0.6748943328857422,0.6020749807357788,0.421892762184143,-0.2639955580234527,0.42200767993927,0.4135100841522217,-0.2162010073661804
M,0.4606492221355438,0.3603388667106628,-0.5326275825500488,0.557601273059845,0.4088540077209472,-0.2265030592679977,0.3858537971973419,0.4103885889053345,-0.1514343172311782
M,0.4665795266628265,0.3505822122097015,-0.5495540499687195,0.5553518533706665,0.4021138846874237,-0.1936877071857452,0.3802157640457153,0.40562903881073,-0.1458200365304947
M,0.5373223423957825,0.3369151949882507,-0.5473050475120544,0.6187716722488403,0.3841604590415954,-0.2025986462831497,0.4570783972740173,0.3818570971488952,-0.1575002819299698
M,0.5028738975524902,0.343809962272644,-0.5640974640846252,0.5985883474349976,0.3958823680877685,-0.2292886674404144,0.423565536737442,0.3890727758407593,-0.1417416036128997
M,0.5043017864227295,0.3591315150260925,-0.6232495307922363,0.6008307933807373,0.4064781963825226,-0.1758305728435516,0.4151874184608459,0.4042312800884247,-0.1717298030853271
M,0.4866863191127777,0.3898823261260986,-0.5301634669303894,0.5809944868087769,0.4314458072185516,-0.1468357294797897,0.3843320906162262,0.4351760745048523,-0.139910414814949
M,0.5161068439483643,0.3381903171539306,-0.5702623128890991,0.5908522605895996,0.3879730105400085,-0.2033426016569137,0.4106302261352539,0.3871866464614868,-0.1991046816110611
M,0.4659491777420044,0.3370498716831207,-0.5132504105567932,0.5561156272888184,0.386854737997055,-0.1759198158979416,0.3813908100128174,0.3857901692390442,-0.1050010472536087
M,0.449830412864685,0.333147644996643,-0.6105524897575378,0.54567551612854,0.3869369924068451,-0.2507731318473816,0.3654617071151733,0.3882327675819397,-0.1742468476295471
M,0.5333610773086548,0.3768829703330993,-0.5346327424049377,0.6214030385017395,0.4244734346866607,-0.0893490463495254,0.4372414350509643,0.4270975887775421,-0.146001398563385
M,0.5140312314033508,0.3449218869209289,-0.5902657508850098,0.6008032560348511,0.3897281289100647,-0.1748504042625427,0.4218017160892486,0.3889472782611847,-0.192009761929512
M,0.5048173069953918,0.3296256363391876,-0.5834592580795288,0.5943257808685303,0.3865568041801452,-0.2058877050876617,0.4170643985271454,0.3843308091163635,-0.1939259469509124
M,0.4656322598457336,0.3498419523239136,-0.6229783296585083,0.5623865723609924,0.3977816104888916,-0.2383774667978286,0.3741636872291565,0.3974919319152832,-0.1913029700517654
M,0.4990556538105011,0.3425420820713043,-0.6403519511222839,0.5909731388092041,0.3972946107387543,-0.2606163322925567,0.4051539599895477,0.3954809904098511,-0.194016546010971
M,0.5466886162757874,0.317583680152893,-0.5458157062530518,0.6349360942840576,0.3732610642910003,-0.1905776709318161,0.459578275680542,0.3699039220809936,-0.1543323695659637
