label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
M,0.5669260025024414,0.3327718377113342,-0.6805230379104614,0.651103138923645,0.3861523866653442,-0.2417423576116562,0.467898815870285,0.3789317309856415,-0.2441423237323761
M,0.5169287919998169,0.3286035060882568,-0.6879337430000305,0.6128557324409485,0.3782256245613098,-0.3218795955181122,0.4303976595401764,0.3750375211238861,-0.2378626763820648
M,0.5519294738769531,0.3552752137184143,-0.6460007429122925,0.6372343301773071,0.4154194593429565,-0.2336361706256866,0.4442133605480194,0.401116132736206,-0.130275696516037
M,0.5299882292747498,0.383529782295227,-0.574718177318573,0.6235516667366028,0.4347569048404693,-0.1197702586650848,0.438952088356018,0.4272593855857849,-0.1126055270433425
M,0.4772188067436218,0.36298269033432,-0.6267354488372803,0.5765590071678162,0.4017118811607361,-0.2975141704082489,0.4008484482765198,0.4027096629142761,-0.2106612473726272
M,0.5447023510932922,0.2858447432518005,-0.3618253171443939,0.5058113932609558,0.3312793374061584,0.0854262486100196,0.4117719531059265,0.3298300504684448,-0.3759886622428894
M,0.5485621094703674,0.2865136861801147,-0.3477318584918976,0.5148302316665649,0.3331333994865417,0.1295594871044159,0.4323569536209106,0.3301674425601959,-0.3815186023712158
M,0.6561514139175415,0.3301230072975158,-0.3167340457439422,0.6120741367340088,0.3767817616462707,0.1188200116157531,0.540341317653656,0.3801006972789764,-0.4545656442642212
M,0.6577078104019165,0.3322319686412811,-0.3335378170013428,0.620997428894043,0.377396821975708,0.1160685420036315,0.5439351201057434,0.3840385675430298,-0.4609240293502807
M,0.5525112152099609,0.2837390601634979,-0.344911128282547,0.5124137997627258,0.3307213187217712,0.1316334307193756,0.4404287934303283,0.3280758261680603,-0.3904431760311126
M,0.5083770155906677,0.2807019650936126,-0.3454771339893341,0.4797513484954834,0.3300582766532898,0.1521670967340469,0.393405944108963,0.3296023607254028,-0.3430627286434173
M,0.6342703700065613,0.3133243024349212,-0.2522132098674774,0.5851972699165344,0.363295316696167,0.134392648935318,0.5124302506446838,0.3682895302772522,-0.4443307518959045
M,0.5306009650230408,0.2882757186889648,-0.3741517066955566,0.5029462575912476,0.3364340662956238,0.1326335370540619,0.4202291667461395,0.3350870609283447,-0.4171550273895263
M,0.5504747033119202,0.2905968427658081,-0.4391372501850128,0.5121995806694031,0.339007019996643,0.07308891415596,0.4367005527019501,0.3414924740791321,-0.5115450024604797
M,0.5087769031524658,0.2867627441883087,-0.3732489645481109,0.4666784405708313,0.3236536979675293,0.1387998759746551,0.389578104019165,0.3250970244407654,-0.4239643216133117
M,0.4957156181335449,0.2936359345912933,-0.3646050691604614,0.4613843858242035,0.3422447741031647,0.1348673999309539,0.3762777149677276,0.3466655611991882,-0.4303072094917297
M,0.5080021023750305,0.2986756563186645,-0.3943937420845032,0.4652242362499237,0.3472732603549957,0.1098775416612625,0.375579833984375,0.346418172121048,-0.3953031301498413
M,0.5037142038345337,0.3057314157485962,-0.4436459541320801,0.4698751866817474,0.3507173657417297,0.0969386100769043,0.3922955393791199,0.3546524047851562,-0.4757170379161834
M,0.5126086473464966,0.2874113321304321,-0.4027136266231537,0.4819587767124176,0.3363708555698395,0.1163830310106277,0.3981198966503143,0.3346653282642364,-0.4284331202507019
M,0.3991839587688446,0.2649350166320801,-0.334030419588089,0.3831702768802643,0.3149806261062622,0.1028649508953094,0.2860400974750519,0.3159571290016174,-0.3187910318374634
M,0.5158548355102539,0.2912271320819855,-0.3584887385368347,0.4771725833415985,0.3435431122779846,0.1750039607286453,0.401076078414917,0.3478137254714966,-0.4037756621837616
M,0.4273576736450195,0.2727055251598358,-0.3833096027374267,0.384695827960968,0.3224587440490722,0.0684356614947319,0.3045248687267303,0.3220709562301636,-0.4154938459396362
M,0.4165928661823272,0.262559175491333,-0.359554648399353,0.3887299299240112,0.3130322396755218,0.0729280710220336,0.3056807219982147,0.3131722211837768,-0.3933924734592438
M,0.5287681818008423,0.3115878701210022,-0.4060303866863251,0.4898846447467804,0.3598995804786682,0.1212106049060821,0.4188519120216369,0.3644700646400451,-0.4370369613170624
M,0.4635383784770965,0.2667728662490845,-0.3281265795230865,0.4273053407669067,0.3166541159152984,0.1259106695652008,0.347188800573349,0.3136660456657409,-0.3906492292881012
M,0.3931664228439331,0.2534554600715637,-0.2796690762042999,0.3651897311210632,0.3056343793869018,0.1314249187707901,0.2789176702499389,0.3047429025173187,-0.3239763081073761
M,0.5186012387275696,0.2869343757629394,-0.3446426689624786,0.4699040055274963,0.3329492211341858,0.154880866408348,0.396942526102066,0.3356193304061889,-0.4382534325122833
M,0.4582425355911255,0.277356207370758,-0.3533383011817932,0.418171763420105,0.3266992568969726,0.1008629277348518,0.3257524967193603,0.3251165151596069,-0.3926018476486206
M,0.4920738041400909,0.2785978317260742,-0.3664615750312805,0.4480025768280029,0.3226304054260254,0.143846794962883,0.369346022605896,0.3176448345184326,-0.3765537440776825
M,0.4697249233722687,0.2697798609733581,-0.3274923264980316,0.4434012472629547,0.3171271085739136,0.1152448281645774,0.34507617354393,0.3139275908470154,-0.3082062900066376
M,0.5855754613876343,0.3132743835449219,-0.2924105525016784,0.541183590888977,0.3580513596534729,0.1450379788875579,0.4577899873256683,0.3651417791843414,-0.3982910215854645
N,0.4666977524757385,0.2188250422477722,-0.0073568811640143,0.5091431140899658,0.2855724096298218,-0.1633892208337783,0.495774894952774,0.2949738800525665,0.1716399043798446
N,0.4389106333255768,0.2477697432041168,0.0184156857430934,0.4824810624122619,0.288798451423645,-0.1440378129482269,0.4740325510501861,0.3035783469676971,0.1868403106927871
N,0.4533021748065948,0.2465579360723495,-0.0289807710796594,0.4996986389160156,0.2894938588142395,-0.1762309670448303,0.4923015832901001,0.3038960695266723,0.1513967514038086
N,0.4597419202327728,0.2350038290023803,-0.0177870001643896,0.5091321468353271,0.2930886149406433,-0.1587712466716766,0.4924298524856567,0.3055872917175293,0.1513141542673111
N,0.457603394985199,0.2276343554258346,-0.0385150425136089,0.5027921199798584,0.2910962700843811,-0.1771266013383865,0.4924102425575256,0.2943450212478637,0.1321658641099929
N,0.4698879420757293,0.2478313744068145,0.0049106441438198,0.5150254368782043,0.3023666739463806,-0.1519261449575424,0.5045965909957886,0.3119034469127655,0.1711430996656417
N,0.4386864304542541,0.2310999929904937,0.0050032422877848,0.4862374067306518,0.2875214219093323,-0.1418467760086059,0.4759268760681152,0.2944166362285614,0.1644374728202819
N,0.4544829130172729,0.2330403327941894,0.0106072882190346,0.5005346536636353,0.2842782735824585,-0.1413210034370422,0.4886320531368255,0.2994785904884338,0.1784476190805435
N,0.4314105808734894,0.2280498743057251,-0.0190091039985418,0.4804972112178802,0.2787422835826874,-0.1667432337999344,0.4684297740459442,0.2895199060440063,0.1501882076263427
N,0.4439899623394012,0.2268581092357635,-0.0308753047138452,0.4894527196884155,0.2895219922065735,-0.1789300590753555,0.4811087250709533,0.2991214990615845,0.1526878327131271
N,0.4483368098735809,0.2519465982913971,0.0112514765933156,0.4923712015151977,0.3030420541763305,-0.1428530067205429,0.4848686754703522,0.3106297850608825,0.1754509359598159
N,0.4934022724628448,0.2266784906387329,0.0214710254222154,0.5362952947616577,0.2812320291996002,-0.1287400126457214,0.5186291337013245,0.295755386352539,0.1742283701896667
N,0.4712074697017669,0.2481675148010254,-0.006463280878961,0.514533519744873,0.3095648288726806,-0.1554572880268097,0.5019185543060303,0.3193693459033966,0.1580248773097992
N,0.4611240923404693,0.2487652897834777,-0.0250640921294689,0.5083262920379639,0.3110379576683044,-0.1687828302383422,0.4952028095722198,0.3199199438095093,0.1451232582330703
N,0.4734567999839782,0.2466307580471038,-0.0186854377388954,0.5162514448165894,0.3117848634719848,-0.1643181294202804,0.5056480169296265,0.3192516565322876,0.1495592594146728
N,0.4602795839309692,0.2476450204849243,0.0136437909677624,0.5048984289169312,0.3046209812164306,-0.1442404389381408,0.4916325211524963,0.3198772072792053,0.1769751459360122
N,0.4709805846214294,0.2424211204051971,-0.0146449636667966,0.5163952708244324,0.3073396682739258,-0.1615369021892547,0.502424418926239,0.3164828419685364,0.1516815572977066
N,0.4520759582519531,0.2409093230962753,-0.0168399959802627,0.4990466833114624,0.3033874332904815,-0.1624563187360763,0.4818759560585022,0.31405770778656,0.1545625627040863
N,0.4560173451900482,0.2473391741514206,0.0036723630037158,0.4980708360671997,0.3059693574905395,-0.1482867151498794,0.4875848591327667,0.3163687586784363,0.1679600775241851
N,0.4488179385662079,0.259856641292572,0.001440902473405,0.4915841817855835,0.3231764435768127,-0.1463569402694702,0.4804002046585083,0.3309802711009979,0.1633722782135009
N,0.4401171207427978,0.260334312915802,-0.0085485028102993,0.483045369386673,0.3175476193428039,-0.1607311218976974,0.4726468622684479,0.3288457095623016,0.1597415506839752
N,0.4277356266975403,0.2234933227300644,-0.0315818153321743,0.4702471494674682,0.2866026163101196,-0.1674090027809143,0.4570955634117126,0.2970722913742065,0.1393817663192749
N,0.4428808987140655,0.2240959852933883,0.0001624282303964,0.4844306409358978,0.2890646159648895,-0.1490227133035659,0.4742340445518493,0.2983447909355163,0.1656947433948516
N,0.4443207383155823,0.193559318780899,-0.0221521444618701,0.4855034053325653,0.2626578211784363,-0.1651636362075805,0.4754940569400787,0.2708376348018646,0.1482622772455215
N,0.467694878578186,0.2469605505466461,-0.0038706539198756,0.5112087726593018,0.3035271465778351,-0.150886595249176,0.5002832412719727,0.3151928186416626,0.1606499254703521
N,0.4242613911628723,0.1948126852512359,-0.0383012257516384,0.4693384766578674,0.2635418176651001,-0.1765436232089996,0.4589008092880249,0.2677218914031982,0.1292720735073089
N,0.4520153403282165,0.196732759475708,-0.0207581613212823,0.4962735772132873,0.2641482949256897,-0.1632723808288574,0.4804522097110748,0.2728420197963714,0.1481834799051284
N,0.4843586385250091,0.2232991605997085,-0.055897694081068,0.5273115634918213,0.2852202355861664,-0.2014035880565643,0.5201140642166138,0.2978968024253845,0.1221623569726944
N,0.4687604308128357,0.223085731267929,-0.0178608745336532,0.490329384803772,0.3013225793838501,-0.1635566055774688,0.5203188061714172,0.3104751110076904,0.1340539902448654
N,0.4752624928951263,0.2120255529880523,-0.0651920065283775,0.5091416239738464,0.2913182973861694,-0.2110600173473358,0.5160478353500366,0.295279324054718,0.1132268384099006
N,0.4686072766780853,0.2229408025741577,-0.0562674850225448,0.5116590857505798,0.2829422652721405,-0.1960098892450332,0.509853720664978,0.2893836200237274,0.1120206788182258
N,0.4845746755599975,0.2113533765077591,-0.0493310056626796,0.5213109850883484,0.2827567756175995,-0.19535793364048,0.5160004496574402,0.2910025119781494,0.1266142576932907
N,0.4413824081420898,0.2372210025787353,-0.0300559196621179,0.4910287857055664,0.286112904548645,-0.1745034009218216,0.4775265157222748,0.3003218173980713,0.1358168125152588
N,0.44697967171669,0.2129104733467102,-0.0614164136350154,0.4897572100162506,0.2723515629768371,-0.1945685744285583,0.4902141988277435,0.2773058116436004,0.1079543381929397
N,0.472928375005722,0.211233451962471,-0.0588423423469066,0.5129221081733704,0.2803283035755157,-0.2019346207380294,0.511544942855835,0.290962278842926,0.1223751455545425
N,0.4722639620304107,0.2033580094575882,-0.0509307906031608,0.5115629434585571,0.270488828420639,-0.1903300285339355,0.5140200853347778,0.2760685384273529,0.1133734509348869
N,0.4693027138710022,0.1938355565071106,-0.054422203451395,0.5136953592300415,0.2566563189029693,-0.1981733590364456,0.5070370435714722,0.2675402164459228,0.1208245381712913
N,0.4758813083171844,0.1981132924556732,-0.047327697277069,0.5174530744552612,0.2640519738197326,-0.1881840229034423,0.5160163044929504,0.2715946733951568,0.122712455689907
N,0.4763357937335968,0.1954438090324401,-0.0504414923489093,0.5192561745643616,0.2586036324501037,-0.1896148175001144,0.51167893409729,0.2685977816581726,0.120033398270607
N,0.455288678407669,0.1890877783298492,-0.0451137349009513,0.4998725652694702,0.2434149384498596,-0.1920643895864486,0.4934105277061462,0.2551908493041992,0.1290153712034225
N,0.460271954536438,0.1681414246559143,-0.086048386991024,0.5062562823295593,0.2360530495643615,-0.218104675412178,0.4901142716407776,0.2455648928880691,0.1127169430255889
N,0.4483107328414917,0.2206001281738281,-0.0538362227380275,0.4890367686748504,0.2923862338066101,-0.1939684301614761,0.4815224409103393,0.3029938340187073,0.1230685859918594
N,0.4573363065719604,0.1597115397453308,-0.0520452223718166,0.4968205094337463,0.231348231434822,-0.2037333101034164,0.4886020123958587,0.2408832311630249,0.1459453850984573
N,0.4637154042720794,0.1518009006977081,0.0064951563253998,0.4908156991004944,0.2220465540885925,-0.165080651640892,0.5137478113174438,0.2350988537073135,0.177822396159172
N,0.4552477598190307,0.1376729309558868,-0.0064030569046735,0.4893100559711456,0.2074226140975952,-0.1856099665164947,0.50823974609375,0.2202807366847992,0.1807554364204406
N,0.4814998209476471,0.1598259508609771,0.0204413682222366,0.5144703388214111,0.2191847413778305,-0.1556265205144882,0.5372781753540039,0.2368277609348297,0.1882966756820678
N,0.4556351900100708,0.1651140451431274,-0.0242234673351049,0.4908599257469177,0.2259416878223419,-0.185402974486351,0.4946776926517486,0.2403909713029861,0.1559297740459442
N,0.4811559319496155,0.1457162797451019,0.0002502477436792,0.5093241930007935,0.216040700674057,-0.1774331927299499,0.5328986644744873,0.2300040572881698,0.1815396398305893
N,0.4730971157550812,0.1194344535470008,-0.0220330040901899,0.5075300931930542,0.191472053527832,-0.193423330783844,0.5256660580635071,0.2086144685745239,0.1648256033658981
N,0.4510507583618164,0.163565307855606,-0.01007457729429,0.4871002435684204,0.227246344089508,-0.1733110100030899,0.4958285093307495,0.2420866191387176,0.1654325276613235
N,0.4735229313373565,0.1712284088134765,0.0104984631761908,0.5203084349632263,0.2095322608947754,-0.1460428535938263,0.5265381336212158,0.2260553389787674,0.1636823415756225
N,0.4860730171203613,0.1719853281974792,-0.0103371534496545,0.5367203950881958,0.2174777090549469,-0.1659426689147949,0.5366827249526978,0.2331248819828033,0.1561229377985
N,0.4414175450801849,0.1887283325195312,-0.0004869680269621,0.4735719263553619,0.235126182436943,-0.1761504560708999,0.4909204840660095,0.2555318176746368,0.1761221438646316
N,0.4754975736141205,0.1359868943691253,-0.0186686255037784,0.5113694071769714,0.2061530649662017,-0.1923803687095642,0.5307790040969849,0.2211612612009048,0.1700433045625686
N,0.5117958188056946,0.1424867510795593,-0.0086227711290121,0.5442367792129517,0.2088103890419006,-0.1721720099449157,0.5667256116867065,0.2243018746376037,0.1623884886503219
N,0.5282556414604187,0.1255391538143158,-0.0256026722490787,0.5675939321517944,0.189608097076416,-0.197433590888977,0.5802357196807861,0.2015559524297714,0.1561450809240341
N,0.447046160697937,0.1740007400512695,-0.1006238237023353,0.4812912940979004,0.2318699657917022,-0.1720701456069946,0.4715612232685089,0.2443807125091552,0.1675410866737365
N,0.559546709060669,0.1176584064960479,-0.0385361202061176,0.5949829816818237,0.1862741708755493,-0.2080247551202774,0.6130688190460205,0.1925605535507202,0.152934655547142
N,0.5283926129341125,0.127778023481369,-0.0401799455285072,0.5750033259391785,0.1836293935775756,-0.2091263979673385,0.5759297013282776,0.1925238370895385,0.1576733738183975
N,0.5565202832221985,0.0800021588802337,-0.0619769617915153,0.5959893465042114,0.1517814993858337,-0.2219606190919876,0.6064410209655762,0.1645459830760955,0.1388695687055587
N,0.5039975047111511,0.3529514074325561,-0.3540096282958984,0.577643096446991,0.401159405708313,-0.0868605226278305,0.4412311613559723,0.3978077173233032,-0.0307537298649549
N,0.471037745475769,0.3454552888870239,-0.3505286574363708,0.5526507496833801,0.3955631256103515,-0.0958399251103401,0.4150556027889251,0.3980428576469421,-0.0305534731596708
N,0.4643077552318573,0.367677092552185,-0.3994844257831573,0.5467529892921448,0.3938180208206177,-0.1100815162062645,0.4095787703990936,0.3931707143783569,-0.052163902670145
N,0.4709429740905761,0.3551509380340576,-0.3555704057216644,0.5497493743896484,0.402309238910675,-0.1110165417194366,0.413087248802185,0.4018784165382385,-0.0109689245000481
N,0.4997579455375671,0.3630968034267425,-0.3834624588489532,0.5757222175598145,0.3938949108123779,-0.128851979970932,0.4413021206855774,0.3925614356994629,-0.0480990633368492
N,0.4725154936313629,0.3575575351715088,-0.3742166459560394,0.5612572431564331,0.3941672444343567,-0.1366851478815078,0.4256910979747772,0.3946413695812225,-0.0283283367753028
N,0.511185348033905,0.3422677516937256,-0.3804648518562317,0.5823615789413452,0.3915892839431762,-0.1145843192934989,0.4451671540737152,0.3888304233551025,-0.0643886998295784
N,0.5229856967926025,0.3361964821815491,-0.3692068755626678,0.5994845628738403,0.3879785537719726,-0.123372383415699,0.4634034335613251,0.385765016078949,-0.0693626031279563
N,0.4886603057384491,0.3504373729228973,-0.3537178039550781,0.5668543577194214,0.3877829015254974,-0.1141999363899231,0.435333102941513,0.3893019258975982,-0.0406613238155841
N,0.5160627365112305,0.3650692999362945,-0.4357353150844574,0.5923618674278259,0.3890055418014526,-0.1439574658870697,0.4560557305812835,0.3846339583396911,-0.0903510823845863
N,0.544513463973999,0.3608241379261017,-0.3944007754325866,0.6110668778419495,0.3829192221164703,-0.123662881553173,0.4786434471607208,0.3827473521232605,-0.0545752830803394
N,0.566150426864624,0.3302330374717712,-0.3650312721729278,0.6301895380020142,0.3741018176078796,-0.1062399223446846,0.4963450133800506,0.3696843087673187,-0.0596129857003688
N,0.5380984544754028,0.3364602327346802,-0.3372014760971069,0.6071404218673706,0.3766143918037414,-0.0891384705901146,0.475599467754364,0.3731185793876648,-0.0199670530855655
N,0.5426556468009949,0.3333454728126526,-0.3464498221874237,0.6047064661979675,0.3830762505531311,-0.0825568959116935,0.4679364264011383,0.3834485411643982,-0.0510318651795387
N,0.5516741871833801,0.3399168848991394,-0.376812070608139,0.6258769035339355,0.386784017086029,-0.1252368986606598,0.4888531863689422,0.3858468532562256,-0.0774841234087944
N,0.5624192357063293,0.3379940390586853,-0.3524421155452728,0.63041090965271,0.3886071145534515,-0.1013338565826416,0.4929949045181274,0.3846828639507293,-0.0600683651864528
N,0.5410737991333008,0.3410739600658417,-0.394176185131073,0.6118687391281128,0.388603538274765,-0.111489899456501,0.4771618843078613,0.3862322568893432,-0.0642817839980125
N,0.4884793758392334,0.3377230167388916,-0.3677939176559448,0.5666618347167969,0.389557421207428,-0.1094270050525665,0.4240692555904388,0.3868476450443268,-0.0366295613348484
N,0.5130290985107422,0.3331707119941711,-0.4873656630516052,0.5984432697296143,0.3817676305770874,-0.1782513856887817,0.4378252029418945,0.3803377151489258,-0.1253826767206192
N,0.4887515902519226,0.3536761105060577,-0.5154289603233337,0.5767476558685303,0.4036645293235779,-0.188433289527893,0.4068487286567688,0.4034908413887024,-0.1580274105072021
N,0.4862027466297149,0.3281496167182922,-0.5326424241065979,0.571175754070282,0.3811814188957214,-0.1869111359119415,0.398645669221878,0.3811761736869812,-0.1438610106706619
N,0.4622872471809387,0.3251411318778991,-0.4890762567520141,0.5542687773704529,0.3788797855377197,-0.1844208538532257,0.3829921782016754,0.3779030442237854,-0.1134449392557144
N,0.507681667804718,0.3113389611244201,-0.5119381546974182,0.59868985414505,0.3693621158599853,-0.2160651087760925,0.426011174917221,0.367138922214508,-0.1190137192606926
N,0.5524994730949402,0.3173675537109375,-0.6171642541885376,0.640066385269165,0.3674422800540924,-0.2572041451931,0.4624485075473785,0.3648509979248047,-0.2139601111412048
N,0.5113027691841125,0.3031598329544067,-0.5323129296302795,0.5965126156806946,0.3567329347133636,-0.2046637088060379,0.4174344539642334,0.3580141067504883,-0.1444917321205139
N,0.5257012248039246,0.304706871509552,-0.3840477764606476,0.6149588823318481,0.3555463552474975,-0.1311670392751693,0.4521030783653259,0.3580605387687683,-0.0802425071597099
N,0.5063962340354919,0.3452040553092956,-0.507570207118988,0.5955053567886353,0.3908498287200928,-0.1912734508514404,0.4228186309337616,0.3929353952407837,-0.1720604747533798
N,0.5070170760154724,0.2559763491153717,-0.349475085735321,0.4919614791870117,0.3056118190288543,0.1132391318678855,0.3837673366069793,0.2992361783981323,-0.2886869311332702
N,0.5151171088218689,0.2744507789611816,-0.3126406669616699,0.4894463419914245,0.3252551257610321,0.106687530875206,0.4017338156700134,0.3221708238124847,-0.3256666958332062
N,0.4944687485694885,0.2748184204101562,-0.3168218433856964,0.4752167165279388,0.3258882164955139,0.1103705689311027,0.3847419321537018,0.3232485651969909,-0.3004688620567322
N,0.5179306864738464,0.2653024196624756,-0.2871727645397186,0.4896826148033142,0.3055419325828552,0.1481435894966125,0.4000506103038788,0.3026427030563354,-0.3206023871898651
N,0.4735020697116852,0.2623774111270904,-0.3254631459712982,0.4460760653018951,0.3140138983726501,0.0914547368884086,0.3578933775424957,0.3179545104503631,-0.3660334944725036
N,0.4757661819458008,0.2664979994297027,-0.342324435710907,0.4514794051647186,0.3180209994316101,0.1085680648684501,0.3658069968223572,0.3164181113243103,-0.3443329036235809
N,0.4585030078887939,0.2700858414173126,-0.3224433660507202,0.4342430830001831,0.3194903135299682,0.1032796800136566,0.349240243434906,0.3194375932216644,-0.3302944004535675
N,0.4265075623989105,0.2699270844459533,-0.3477949500083923,0.4069361388683319,0.3210113644599914,0.1083487197756767,0.3162533044815063,0.3216738700866699,-0.3202703595161438
N,0.4293718338012695,0.2650043368339538,-0.2873185575008392,0.4079098701477051,0.3168592751026153,0.1023511737585067,0.3123195171356201,0.3164928555488586,-0.3353690207004547
N,0.4377399086952209,0.2677827477455139,-0.318006694316864,0.4150806367397308,0.3207723498344421,0.136156365275383,0.3286519050598144,0.3177816867828369,-0.337714284658432
N,0.4236164689064026,0.2622963190078735,-0.3341701328754425,0.4084674119949341,0.3162666857242584,0.0930753499269485,0.3145127296447754,0.3125363886356354,-0.3281957805156708
N,0.3856825530529022,0.2553158104419708,-0.2754851877689361,0.3656362295150757,0.3102477788925171,0.1284100711345672,0.271437257528305,0.3070053160190582,-0.3232268393039703
N,0.401957631111145,0.252661645412445,-0.2748283147811889,0.3785234093666076,0.3073416948318481,0.1157959625124931,0.2852117121219635,0.3047992885112762,-0.3170434236526489
N,0.3880683183670044,0.2450279146432876,-0.3510228991508484,0.3676863312721252,0.298038899898529,0.1034713760018348,0.2734224796295166,0.2961776256561279,-0.3534616529941559
N,0.3890237212181091,0.2478150576353073,-0.234789028763771,0.3792835474014282,0.3005065619945526,0.1250715255737304,0.2696652114391327,0.2950729131698608,-0.2731324136257171
N,0.3829181790351867,0.2507023215293884,-0.3826529681682586,0.3792413175106048,0.3108516335487366,0.0738881379365921,0.275185763835907,0.3017159700393677,-0.3214372992515564
N,0.4348326921463012,0.259361207485199,-0.3150005936622619,0.4119988083839416,0.3085705637931824,0.1011431813240051,0.3136976957321167,0.3033154606819153,-0.3065267503261566
