label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.5104663968086243,0.4014035165309906,-0.3310543894767761,0.554767370223999,0.4155702888965606,-0.1141667664051055,0.4463309645652771,0.4146245419979095,-0.1314581632614135,0.5368286967277527,0.500636100769043,-0.0041428753174841,0.4620126783847809,0.4995934069156647,0.0042560021393001,0.5750009417533875,0.5095612406730652,-0.508081316947937,0.4137708842754364,0.5090553164482117,-0.4611105620861053,0.5916674733161926,0.5611842274665833,-0.2564764618873596,0.4021606147289276,0.5585336089134216,-0.2115421146154403
D,False,0.5097058415412903,0.3984056413173675,-0.2258049398660659,0.5577420592308044,0.4162440598011017,0.0080837486311793,0.4472099244594574,0.416298359632492,-0.0147504117339849,0.5350692272186279,0.5020306706428528,0.0065384428016841,0.4640123844146728,0.4993975460529327,-0.0062749446369707,0.5746031403541565,0.5003384351730347,-0.4790376424789428,0.4247018992900848,0.4933008253574371,-0.509279727935791,0.5862953066825867,0.5548326969146729,-0.3179554045200348,0.4031925499439239,0.5509986281394958,-0.3811073899269104
D,False,0.507733941078186,0.3721741735935211,-0.3101482689380646,0.5559170246124268,0.3989537358283996,-0.130892276763916,0.4469393193721771,0.3993372917175293,-0.1467253714799881,0.5395401120185852,0.5006067752838135,0.0003330168547108,0.4615405797958374,0.5005019307136536,-0.0003118872991763,0.5887138843536377,0.5256437063217163,-0.4746071696281433,0.4147512912750244,0.5253812074661255,-0.4385994374752044,0.5903698801994324,0.5745421648025513,-0.1459624916315078,0.4005148708820343,0.5721744298934937,-0.1073746308684349
D,False,0.4978135526180267,0.3904629051685333,-0.2598747014999389,0.5480145812034607,0.4075146019458771,-0.0591553002595901,0.4422842562198639,0.411197692155838,-0.0517562851309776,0.5375878810882568,0.5005081295967102,-0.0051648174412548,0.4635689556598663,0.5007949471473694,0.0053929942660033,0.5746278762817383,0.4993456304073334,-0.523115336894989,0.4207446277141571,0.4956433475017547,-0.4745346009731293,0.5891865491867065,0.5522192716598511,-0.3069521784782409,0.4000313580036163,0.5481961369514465,-0.2808985114097595
D,False,0.5046493411064148,0.3827233016490936,-0.3035116791725158,0.5535529255867004,0.406566172838211,-0.1214381605386734,0.4460813701152801,0.4050879776477813,-0.1240861490368843,0.5385115146636963,0.5016212463378906,-0.0046008471399545,0.4613699913024902,0.4995578825473785,0.0047435560263693,0.5784158706665039,0.5170339941978455,-0.4760278761386871,0.4196784496307373,0.5150092840194702,-0.4260135591030121,0.5894251465797424,0.5661042332649231,-0.1921283453702926,0.4034380912780761,0.5628743171691895,-0.142833411693573
D,False,0.5086928009986877,0.3684557378292084,-0.2536795735359192,0.5588894486427307,0.4021762013435364,-0.0846468061208725,0.4484547972679138,0.3996893167495727,-0.0802577286958694,0.5398060083389282,0.5006961822509766,-0.0003251930465921,0.4590476751327514,0.5006812214851379,0.0004856968007516,0.5878399610519409,0.5244113802909851,-0.509317934513092,0.4079950451850891,0.5189486742019653,-0.5158143639564514,0.5651635527610779,0.5840803980827332,-0.2494247704744339,0.422413557767868,0.5821642875671387,-0.2594347298145294
D,False,0.4957790076732635,0.3885945677757263,-0.2697772681713104,0.545016348361969,0.4105439484119415,-0.0797347202897071,0.4386655688285827,0.4101139605045318,-0.0771173164248466,0.5378602147102356,0.5008448958396912,-0.0071122962981462,0.462979257106781,0.5001353621482849,0.0073153087869286,0.5587071776390076,0.508445143699646,-0.5359421968460083,0.4237681925296783,0.5074874758720398,-0.4491255283355713,0.5522444248199463,0.5620152950286865,-0.2589830160140991,0.4290942847728729,0.5569736361503601,-0.1693811565637588
D,False,0.4985697865486145,0.4078671336174011,-0.2226072698831558,0.552702784538269,0.4273443222045898,-0.0262746959924697,0.4424503445625305,0.4267381429672241,-0.0013414358254522,0.5347287654876709,0.5018780827522278,-0.0204852949827909,0.4661963582038879,0.4994199275970459,0.0207357686012983,0.537839949131012,0.5101648569107056,-0.5009757876396179,0.435125857591629,0.4996801614761352,-0.4435999095439911,0.5558135509490967,0.5621983408927917,-0.4139474034309387,0.4312735795974731,0.5582515001296997,-0.3600686192512512
D,False,0.4967202842235565,0.384825199842453,-0.337228000164032,0.5478217005729675,0.4068023264408111,-0.1402270793914795,0.4388188421726227,0.4057191610336303,-0.124911792576313,0.5382555723190308,0.5013035535812378,-0.0157657302916049,0.4615296423435211,0.4999973773956299,0.0159452781081199,0.5378898978233337,0.5258415341377258,-0.4614904820919037,0.4365115463733673,0.5216578841209412,-0.3876296281814575,0.5498998165130615,0.5789825320243835,-0.1953721791505813,0.42984139919281,0.5741291642189026,-0.1173974350094795
D,False,0.5045830011367798,0.3669294118881225,-0.3237013816833496,0.5566611289978027,0.3935884535312652,-0.1309757530689239,0.4418135285377502,0.3970256447792053,-0.1497858315706253,0.5419202446937561,0.5011540055274963,0.0006527720252051,0.4593351781368255,0.4997187852859497,-0.0005998117267154,0.5823919177055359,0.5358396768569946,-0.5206320881843567,0.4137911796569824,0.5368817448616028,-0.4676173329353332,0.5704383850097656,0.5981606841087341,-0.2497245520353317,0.4292276203632355,0.5946878790855408,-0.1721902787685394
D,False,0.5200138092041016,0.3769008219242096,-0.2308265566825866,0.5644791126251221,0.4060474634170532,-0.0478249229490757,0.4589094817638397,0.4039947092533111,-0.0623394250869751,0.5390074253082275,0.501436710357666,0.000433575885836,0.4613232910633087,0.4985882937908172,-0.0002249607059638,0.5888370871543884,0.5161404013633728,-0.4511753916740417,0.4097515642642975,0.5115218162536621,-0.4746439158916473,0.5613245368003845,0.579795241355896,-0.2732035517692566,0.4187236130237579,0.574212908744812,-0.2710064649581909
D,False,0.4920153021812439,0.3654459416866302,-0.2585898637771606,0.555504560470581,0.3966497182846069,-0.0888263210654258,0.439132958650589,0.3966241776943207,-0.0868949145078659,0.5415358543395996,0.5008462071418762,-0.0012562514748424,0.4570292532444,0.4999840259552002,0.0013722975272685,0.5849073529243469,0.5326135754585266,-0.5127590894699097,0.4110512733459472,0.5314125418663025,-0.4573468565940857,0.5661706924438477,0.5928861498832703,-0.2461535036563873,0.4238478243350982,0.5894191265106201,-0.1647787988185882
D,False,0.4868545830249786,0.3679750561714172,-0.2526646554470062,0.5436529517173767,0.3932802379131317,-0.0804523974657058,0.4321574866771698,0.3994388580322265,-0.0750398635864257,0.5407348275184631,0.4997057616710663,-0.0040766675956547,0.4593265950679779,0.50086510181427,0.0042317896150052,0.5838644504547119,0.5299109220504761,-0.4566583931446075,0.41055628657341,0.5317500233650208,-0.4240319430828094,0.572396993637085,0.5895739793777466,-0.2073045969009399,0.4285519421100616,0.5894002914428711,-0.1548808366060257
D,False,0.4917752742767334,0.3674660325050354,-0.2446147799491882,0.5449150800704956,0.3932843804359436,-0.0829030945897102,0.433239996433258,0.4015586376190185,-0.0702394023537635,0.5404279232025146,0.5002120137214661,-0.0032661622390151,0.4590778946876526,0.5003834962844849,0.0034477494191378,0.5832269787788391,0.524087131023407,-0.5101894736289978,0.4020963311195373,0.5216747522354126,-0.4645620882511139,0.5676853656768799,0.5827402472496033,-0.214308962225914,0.4254390299320221,0.584121584892273,-0.1768986135721206
D,False,0.4970026016235351,0.3761486113071441,-0.2226240336894989,0.5491790771484375,0.3974420130252838,-0.029900811612606,0.4369858205318451,0.4031754434108734,-0.0289318654686212,0.5391650795936584,0.5003355741500854,-0.0040734549984335,0.4621514081954956,0.5009095668792725,0.0043422882445156,0.5855841636657715,0.506399929523468,-0.5198041200637817,0.4029748439788818,0.5076701641082764,-0.4739842712879181,0.5664984583854675,0.5722388625144958,-0.3182365596294403,0.4171323776245117,0.5733027458190918,-0.2675895392894745
D,False,0.506222665309906,0.3724238574504852,-0.3630123734474182,0.5590161681175232,0.3988799452781677,-0.1878590136766433,0.4492694437503814,0.3994681239128113,-0.1496428549289703,0.5383585095405579,0.5017203688621521,-0.0179606396704912,0.4623347520828247,0.4993754625320434,0.0180326979607343,0.5371338725090027,0.5533731579780579,-0.0554947815835475,0.4473108351230621,0.5285218954086304,-0.2539780437946319,0.55225670337677,0.5806874632835388,0.307683378458023,0.4281573295593261,0.5783437490463257,0.008775713853538
D,False,0.5079987645149231,0.3800778687000274,-0.3028666973114013,0.5586792230606079,0.4053515195846557,-0.1024505198001861,0.4502657353878021,0.4035550355911255,-0.0952430069446563,0.5385968685150146,0.5018543004989624,-0.0018808746244758,0.462716281414032,0.4995582103729248,0.0020146600436419,0.5314955115318298,0.5299622416496277,-0.1347076594829559,0.4455512166023254,0.5215191841125488,-0.3757008612155914,0.5524553656578064,0.5681114792823792,0.2537202537059784,0.4283657073974609,0.5677604675292969,-0.107515349984169
D,False,0.505039393901825,0.3725340962409973,-0.316906213760376,0.5605906248092651,0.4049878418445587,-0.1826579123735427,0.452149748802185,0.4004944860935211,-0.1128434836864471,0.5369404554367065,0.5014647841453552,-0.0257159247994422,0.4622661173343658,0.4999050498008728,0.0258612744510173,0.5254129767417908,0.5350793600082397,0.0924023911356926,0.4481503963470459,0.5288428068161011,-0.0515339784324169,0.5577100515365601,0.5705047845840454,0.4655857682228088,0.4285870492458343,0.5692519545555115,0.2455357015132904
D,False,0.5091385841369629,0.3730692863464355,-0.3854054510593414,0.5578332543373108,0.395996481180191,-0.2182424068450927,0.4492485523223877,0.3983941376209259,-0.1719506382942199,0.538536012172699,0.5007907152175903,-0.0303718503564596,0.4616510570049286,0.4995802640914917,0.0303225759416818,0.5418721437454224,0.5580519437789917,-0.0481892675161361,0.4512672126293182,0.5493086576461792,0.1265957802534103,0.5625065565109253,0.5976438522338867,0.2646127045154571,0.4293983280658722,0.5942561626434326,0.4826633334159851
D,False,0.5100082755088806,0.3805217146873474,-0.2290513962507248,0.5609678626060486,0.4043524861335754,-0.0416360460221767,0.4462825059890747,0.4022641181945801,-0.0463092066347599,0.5411183834075928,0.5009317994117737,0.0021254636812955,0.4579810500144958,0.4992601871490478,-0.001829094486311,0.5796570777893066,0.5292110443115234,-0.5059805512428284,0.3998625576496124,0.5234355330467224,-0.492677628993988,0.5428338050842285,0.5945921540260315,-0.2822724878787994,0.433415800333023,0.5927314758300781,-0.2793250679969787
D,False,0.5040333867073059,0.3697996437549591,-0.356387197971344,0.5587698817253113,0.3960647881031036,-0.1664416790008545,0.448792427778244,0.3967070579528808,-0.1038359329104423,0.5388458371162415,0.5022731423377991,-0.0222841072827577,0.4599521160125732,0.4992384016513824,0.0224434863775968,0.5381391644477844,0.5497353672981262,-0.0555157288908958,0.4429830610752105,0.5241332054138184,-0.2810196876525879,0.5492165088653564,0.5740912556648254,0.3846880793571472,0.4205069541931152,0.5720944404602051,-0.0035193876828998
D,False,0.5092111229896545,0.3750475347042084,-0.3544290363788605,0.5557589530944824,0.3974017202854156,-0.1834159344434738,0.4489502310752868,0.4010457396507263,-0.1443216502666473,0.5385435819625854,0.5018821358680725,-0.0328685231506824,0.4619387984275818,0.4992269873619079,0.0329042375087738,0.5421159267425537,0.5563012361526489,-0.0151193523779511,0.4494083225727081,0.5476523041725159,0.1968510597944259,0.5554544925689697,0.6014489531517029,0.1956602483987808,0.4314329922199249,0.6000875234603882,0.4961631894111633
D,False,0.5155445337295532,0.375032901763916,-0.3361670970916748,0.5677555799484253,0.4007895588874817,-0.1548472642898559,0.4545761942863464,0.4008805453777313,-0.1330584436655044,0.5396632552146912,0.5017135739326477,-0.0094485627487301,0.4604114592075348,0.4987865388393402,0.0096403211355209,0.5474193096160889,0.5445919036865234,0.0493185594677925,0.4420069754123688,0.5287889838218689,0.0142139066010713,0.5556233525276184,0.570107102394104,0.3760944902896881,0.4325574934482574,0.5651293992996216,0.2910058796405792
D,False,0.5109867453575134,0.377848744392395,-0.2713850438594818,0.5612160563468933,0.4025002419948578,-0.0961730703711509,0.4452454447746277,0.4029222428798675,-0.0914125517010688,0.5413755178451538,0.5014240741729736,-0.0011128652840852,0.4575826525688171,0.4994081258773803,0.0013268155744299,0.5731455087661743,0.5298234224319458,-0.5296225547790527,0.4023923873901367,0.52435302734375,-0.506817102432251,0.5460007190704346,0.5889092683792114,-0.225625142455101,0.4355986416339874,0.5882040858268738,-0.1939237266778946
D,False,0.5164919495582581,0.3617811799049377,-0.3771694898605346,0.5668788552284241,0.3952006101608276,-0.2091200798749923,0.4566361010074615,0.3906295299530029,-0.1769331693649292,0.5376864671707153,0.5020616054534912,-0.0203289147466421,0.4610683619976043,0.4987637996673584,0.0202960930764675,0.5354194045066833,0.5568512082099915,0.0115734133869409,0.4569517076015472,0.555137574672699,0.2515080869197845,0.554307758808136,0.6031186580657959,0.2479976564645767,0.4330039918422699,0.600429892539978,0.6123220324516296
D,False,0.5061994194984436,0.3593693077564239,-0.3548955619335174,0.5596814751625061,0.391215980052948,-0.1586486995220184,0.4497115314006805,0.3908965587615967,-0.1505336463451385,0.5390518307685852,0.5019059181213379,-0.0055827759206295,0.4613029062747955,0.4994891285896301,0.0056019886396825,0.5462304949760437,0.5405104160308838,-0.1158359348773956,0.4413894712924957,0.5391204357147217,-0.154683843255043,0.5348339676856995,0.5810911059379578,0.31288543343544,0.4601563513278961,0.5791707634925842,0.2626575231552124
D,False,0.5023818612098694,0.3512613177299499,-0.4031067490577698,0.5596684217453003,0.3854393362998962,-0.1968025267124176,0.4453824460506439,0.3843037188053131,-0.1800955384969711,0.540142297744751,0.5012999773025513,-0.0101240612566471,0.4584716856479645,0.4993898868560791,0.0100814094766974,0.5344234108924866,0.5535016655921936,-0.050801582634449,0.4511223137378692,0.5505582094192505,0.1410388648509979,0.5291074514389038,0.6022288799285889,0.3381608426570892,0.4618063271045685,0.599846601486206,0.5760931968688965
D,False,0.5143634080886841,0.356590062379837,-0.337027758359909,0.5586572289466858,0.3861810863018036,-0.1504328250885009,0.4474067687988281,0.3862581849098205,-0.1694128811359405,0.5384803414344788,0.5005862712860107,0.0023917141370475,0.4609520435333252,0.5006634593009949,-0.0023481112439185,0.5375747084617615,0.5463346838951111,0.0475158169865608,0.4507556855678558,0.5467945337295532,0.2150675952434539,0.5326692461967468,0.5869802832603455,0.4189495742321014,0.4646747708320617,0.5903258919715881,0.6446200609207153
D,False,0.5116984844207764,0.3589890897274017,-0.3154758214950561,0.5597029328346252,0.3880208730697632,-0.1393221616744995,0.4503448605537414,0.3861405849456787,-0.134015679359436,0.5396957397460938,0.5021999478340149,-0.0085561275482177,0.460065484046936,0.4984989464282989,0.0085114361718297,0.5384156107902527,0.5426299571990967,0.0560618303716182,0.4417174756526947,0.541289746761322,0.1449676603078842,0.5321472883224487,0.5798978805541992,0.4579372704029083,0.459225058555603,0.5787590146064758,0.5406580567359924
D,False,0.5132867097854614,0.4164116978645324,-0.3307496011257171,0.566883385181427,0.4259847998619079,-0.0837303772568702,0.451478362083435,0.4230408668518066,-0.1035382226109504,0.5330548882484436,0.501422107219696,0.0056437361054122,0.465626448392868,0.4994511604309082,-0.0055446382611989,0.5818373560905457,0.5028960704803467,-0.3419407308101654,0.4207640290260315,0.4875838756561279,-0.3584125936031341,0.5853461623191833,0.5487872958183289,-0.1440934091806411,0.3999808728694916,0.5426413416862488,-0.1696867793798446
D,False,0.5107342004776001,0.4054781496524811,-0.3333674371242523,0.5628118515014648,0.4187488257884979,-0.0741193294525146,0.4472561478614807,0.4195191562175751,-0.0910735726356506,0.5350685119628906,0.5004180669784546,0.0117760328575968,0.4653195440769195,0.5005617141723633,-0.0114889219403266,0.5828373432159424,0.4948832094669342,-0.3540707528591156,0.4243767261505127,0.4883049428462982,-0.4148008525371551,0.5824426412582397,0.5479540228843689,-0.1640483140945434,0.4055022001266479,0.5442127585411072,-0.2656016647815704
D,False,0.509813666343689,0.4050453901290893,-0.2579852044582367,0.561174750328064,0.4166595339775085,-0.0166962686926126,0.4454239010810852,0.4184563159942627,-0.0237943176180124,0.5359398722648621,0.5012111663818359,0.0031196598429232,0.4639859497547149,0.4999483227729797,-0.0027588217053562,0.5846210718154907,0.4966670274734497,-0.4120491147041321,0.4186226725578308,0.4958494901657104,-0.4411040246486664,0.5902082324028015,0.5525988340377808,-0.2392105609178543,0.4041804373264313,0.5490988492965698,-0.2949785590171814
D,False,0.5067760348320007,0.4060917496681213,-0.2204131633043289,0.5562613010406494,0.4207141995429992,0.016650466248393,0.4432536661624908,0.4222891926765442,0.0077678943052887,0.5379727482795715,0.5017694234848022,-0.0021849893964827,0.4626607000827789,0.4983783960342407,0.0025472887791693,0.5718491077423096,0.4900444149971008,-0.4770582318305969,0.4220431745052337,0.485891580581665,-0.4969357252120971,0.5933243036270142,0.5480754971504211,-0.3713642358779907,0.4024150669574737,0.5454971194267273,-0.4098775684833526
D,False,0.4840876460075378,0.396937608718872,-0.2367468774318695,0.5485241413116455,0.413042277097702,-0.05989870429039,0.4386403858661651,0.4145037829875946,-0.0365923978388309,0.5383191704750061,0.5005224347114563,-0.0036586935166269,0.4622899293899536,0.4996046721935272,0.0038538810331374,0.5772049427032471,0.510091245174408,-0.4282708168029785,0.4185775816440582,0.5020670294761658,-0.4472099840641022,0.5895819664001465,0.5561503767967224,-0.1725578606128692,0.4041142761707306,0.5579074621200562,-0.2374798655509948
D,False,0.4861569404602051,0.3967666327953338,-0.234438955783844,0.5451306104660034,0.4125202596187591,-0.011482585221529,0.436514288187027,0.4179844558238983,-0.0056350715458393,0.5357193946838379,0.5008346438407898,0.0007146149873733,0.4638328552246094,0.499582976102829,-0.0003975547733716,0.5702071785926819,0.497915118932724,-0.4509918987751007,0.4238539338111877,0.4923988282680511,-0.4949518144130707,0.5879230499267578,0.5525773763656616,-0.292918711900711,0.4021328687667846,0.5533798933029175,-0.4052915275096893
D,False,0.4898664951324463,0.3724948167800903,-0.2898523807525635,0.550140380859375,0.3988339304924011,-0.1363963335752487,0.4431594014167785,0.3969186246395111,-0.1030792817473411,0.5396487712860107,0.5018002390861511,-0.0061128158122301,0.4609738290309906,0.4987687170505523,0.0062122480012476,0.5870516896247864,0.5286504626274109,-0.4027639031410217,0.4099121987819671,0.5259754657745361,-0.4066799283027649,0.5967866778373718,0.5734959840774536,-0.0670842453837394,0.4044505059719085,0.5767378807067871,-0.0778328627347946
D,False,0.4952383637428283,0.3916241526603699,-0.2022971659898758,0.5529295206069946,0.4114039838314056,-0.0298105031251907,0.4482763111591339,0.4095675051212311,-0.0176220722496509,0.5369910597801208,0.5021436810493469,-0.0031330126803368,0.4617865085601806,0.4981789886951446,0.0032539109233766,0.5768287777900696,0.5006940960884094,-0.488616943359375,0.416999340057373,0.4963871538639068,-0.4694271385669708,0.5942336320877075,0.5519277453422546,-0.2619831264019012,0.4053322970867157,0.5548527240753174,-0.2467072159051895
D,False,0.4912072122097015,0.3839022815227508,-0.2792456746101379,0.5529850721359253,0.4058807790279388,-0.1196058019995689,0.4462012946605682,0.4030587673187256,-0.080631710588932,0.5374950766563416,0.501238226890564,-0.011261292733252,0.4620658159255981,0.4991969168186188,0.0114018218591809,0.5794774889945984,0.5175307989120483,-0.4467870593070984,0.4202176928520202,0.5167316794395447,-0.4113169610500335,0.5937853455543518,0.565321683883667,-0.1746207475662231,0.4046626687049866,0.567420482635498,-0.1446574032306671
D,False,0.4876927435398102,0.3688975274562835,-0.2877255082130432,0.547152578830719,0.3976626694202423,-0.1244765222072601,0.4372910857200622,0.3970749974250793,-0.0999509468674659,0.5402840375900269,0.5005165338516235,-0.0023357751779258,0.460406631231308,0.4998415410518646,0.0023751023691147,0.5877421498298645,0.5194879174232483,-0.5926652550697327,0.4091792106628418,0.5233984589576721,-0.5265693068504333,0.5723935961723328,0.5815736651420593,-0.3357100188732147,0.4335401356220245,0.584455132484436,-0.2405198663473129
D,False,0.4976212680339813,0.3911056816577911,-0.2403893619775772,0.5544340014457703,0.4091062247753143,-0.0701368227601051,0.4482863545417785,0.4093159437179565,-0.0614679455757141,0.5359772443771362,0.5013290047645569,3.2089341402752325e-05,0.463899165391922,0.4989790022373199,0.0001251546054845,0.567927360534668,0.5084534287452698,-0.434149295091629,0.4297311902046203,0.5091939568519592,-0.430677205324173,0.5606390237808228,0.556321382522583,-0.169974610209465,0.4401977062225342,0.5621671080589294,-0.1479745209217071
D,False,0.4947459995746612,0.4156047105789184,-0.4561456441879272,0.5498096346855164,0.4298174977302551,-0.2203054726123809,0.4442160129547119,0.4313127398490906,-0.2125651687383651,0.5351597666740417,0.5001683831214905,0.0006385595188476,0.4655970335006714,0.5006235837936401,-0.0003924246993847,0.5602666735649109,0.508310079574585,-0.4948334395885467,0.4420560002326965,0.5122882127761841,-0.4604790210723877,0.559488832950592,0.560766339302063,-0.2812762558460235,0.4434967935085296,0.5648801922798157,-0.2516047358512878
D,False,0.4959816634654999,0.3863671422004699,-0.3270667493343353,0.5522961020469666,0.4080107808113098,-0.1426761299371719,0.4437195360660553,0.406697154045105,-0.1218085512518882,0.5375833511352539,0.5015163421630859,-0.0049739880487322,0.4614427387714386,0.4996538162231445,0.0050669447518885,0.5575670003890991,0.5293774604797363,-0.3456628024578094,0.4501823782920837,0.52691650390625,-0.2997022271156311,0.5616279244422913,0.5762448310852051,-0.0237326212227344,0.438429594039917,0.580788254737854,0.0145119093358516
D,False,0.4945524632930755,0.3683317303657532,-0.317043274641037,0.5528243780136108,0.397387146949768,-0.1364844292402267,0.4388909339904785,0.3944378197193146,-0.1178477779030799,0.5422880053520203,0.5014677047729492,-0.0025603524409234,0.4589176774024963,0.499894380569458,0.0025824145413935,0.5819950103759766,0.5346364974975586,-0.5239856243133545,0.4127751886844635,0.5367298722267151,-0.4663971066474914,0.5650760531425476,0.594527006149292,-0.2405100911855697,0.4221225678920746,0.6003134250640869,-0.1691290140151977
D,False,0.4772085845470428,0.3783801198005676,-0.2368281632661819,0.5360934734344482,0.4057450294494629,-0.089621752500534,0.4324201345443725,0.4051820337772369,-0.0583954937756061,0.539675772190094,0.4999307692050934,-0.0067502949386835,0.4612941443920135,0.5017167925834656,0.0069392202422022,0.5885924696922302,0.5144466161727905,-0.4988317787647247,0.4084922671318054,0.5175760388374329,-0.4504727721214294,0.5774106979370117,0.5760115385055542,-0.2849060297012329,0.4372933804988861,0.5811505913734436,-0.2156222015619278
D,False,0.4990533590316772,0.3673750758171081,-0.2782533764839172,0.5510478615760803,0.3982377350330353,-0.1032220721244812,0.4419609904289245,0.3958618342876434,-0.1033483669161796,0.5407633781433105,0.5019190907478333,-0.0013919159537181,0.4592207074165344,0.4993703961372375,0.0014712566044181,0.5824660062789917,0.535124659538269,-0.503963053226471,0.4071968793869018,0.5337454080581665,-0.4761645495891571,0.5656052231788635,0.5916807651519775,-0.2168275564908981,0.4264929294586181,0.5931428074836731,-0.1616942733526229
D,False,0.5116433501243591,0.3662714958190918,-0.2424321621656417,0.5636992454528809,0.3977036476135254,-0.0614755004644393,0.450242131948471,0.3924981355667114,-0.0680330768227577,0.5403890609741211,0.5010693073272705,0.0006158530013635,0.4583317637443542,0.4989910125732422,-0.0005054681096225,0.5894579887390137,0.528081476688385,-0.5087115168571472,0.4116138517856598,0.5286725759506226,-0.4595630764961242,0.56541508436203,0.5886582732200623,-0.251590758562088,0.4206238985061645,0.5882240533828735,-0.179787278175354
D,False,0.5063117146492004,0.3683708906173706,-0.2646763026714325,0.5608223676681519,0.3988197147846222,-0.0830265805125236,0.4494150280952453,0.393755555152893,-0.0840507298707962,0.540279746055603,0.5015127658843994,0.0009794688085094,0.4609127342700958,0.4989942908287048,-0.0008417185163125,0.5965442061424255,0.522293746471405,-0.4887775480747223,0.4110423922538757,0.52289879322052,-0.4749435186386108,0.571147084236145,0.5837523937225342,-0.1952937096357345,0.4272345900535583,0.5827000737190247,-0.1668998152017593
D,False,0.502347469329834,0.3773334324359894,-0.2331736236810684,0.560571014881134,0.4007100760936737,-0.0457159914076328,0.4453379809856415,0.3995086848735809,-0.0350716598331928,0.5373691916465759,0.5009333491325378,0.0012969195377081,0.4613440632820129,0.4996868669986725,-0.0011414142791181,0.5975348949432373,0.5070589780807495,-0.4812662899494171,0.4120074510574341,0.5040230751037598,-0.4865913987159729,0.5771228075027466,0.5728631019592285,-0.2611467242240906,0.4298769831657409,0.5709157586097717,-0.2540527582168579
D,False,0.4911790192127228,0.3706956505775451,-0.3677517473697662,0.5480143427848816,0.3990097641944885,-0.1928940564393997,0.4385216832160949,0.397986501455307,-0.1711816787719726,0.539803147315979,0.5004405975341797,-0.0013394394190981,0.4613321721553802,0.5002695322036743,0.0013733471278101,0.5580703616142273,0.5478474497795105,0.014404023066163,0.4621898531913757,0.531562089920044,-0.1465696692466735,0.5652318596839905,0.5797852277755737,0.3516896665096283,0.4459239840507507,0.5800507664680481,0.1045652478933334
D,False,0.4877117574214935,0.3786516487598419,-0.2779318690299988,0.5462902784347534,0.4014395773410797,-0.0748285725712776,0.4376395642757416,0.4020982980728149,-0.0707203522324562,0.5386961102485657,0.5009018182754517,0.0022409758530557,0.4626777768135071,0.5006207823753357,-0.00208928482607,0.543852686882019,0.5260306596755981,-0.1534295380115509,0.4590833187103271,0.5171151757240295,-0.4244085550308227,0.5636383295059204,0.5646718144416809,0.2070250064134597,0.4356228411197662,0.5694233179092407,-0.2204229235649109
D,False,0.4877296984195709,0.3744111657142639,-0.2862558662891388,0.5386118292808533,0.4020905494689941,-0.1367842406034469,0.4334717094898224,0.4045788645744324,-0.1189452186226844,0.5384340286254883,0.4999182224273681,-0.0025501744821667,0.460519939661026,0.5007283091545105,0.0027397924568504,0.5431113839149475,0.5348101258277893,0.0627616420388221,0.4505519866943359,0.5252801179885864,-0.2311158627271652,0.5637317895889282,0.5680325031280518,0.392443299293518,0.4422468841075897,0.5693479180335999,-0.0355712994933128
