label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.488349050283432,0.3783529996871948,-0.386032223701477,0.545810878276825,0.4011299312114715,-0.2143722176551818,0.4392107427120209,0.4016319811344147,-0.1706255376338958,0.5384345650672913,0.5006029009819031,-0.019954489544034,0.4616406261920929,0.500035285949707,0.0200103521347045,0.543083906173706,0.5456194877624512,-0.0234824642539024,0.4644971787929535,0.5484358072280884,0.0529100783169269,0.5651918053627014,0.5964647531509399,0.2186742424964904,0.4369287192821502,0.6002053618431091,0.3145063519477844
D,False,0.4859064221382141,0.3799195289611816,-0.2360369265079498,0.5464678406715393,0.4018678665161133,-0.0449828915297985,0.4345050752162933,0.4037586450576782,-0.0461661927402019,0.5413386225700378,0.4991067051887512,0.0031439554877579,0.4588145017623901,0.501133918762207,-0.0028745846357196,0.5967622399330139,0.5241056084632874,-0.5002150535583496,0.4204415082931518,0.5307480096817017,-0.496943324804306,0.5627508759498596,0.5924517512321472,-0.3313638567924499,0.4528615772724151,0.5957100987434387,-0.3256195187568664
D,False,0.4891782402992248,0.3707546293735504,-0.3098224699497223,0.5426397919654846,0.3985191881656647,-0.1268817782402038,0.436228483915329,0.3980964124202728,-0.132921889424324,0.53814697265625,0.5000669956207275,-0.0034792097285389,0.4613378942012787,0.5004851222038269,0.0036226010415703,0.5487632155418396,0.5350630283355713,0.0470111779868602,0.4633701145648956,0.5328881144523621,-0.1173644363880157,0.57364422082901,0.5730097889900208,0.3968562483787536,0.4487535655498504,0.5730681419372559,0.1242306157946586
D,False,0.488842099905014,0.370478093624115,-0.3507685363292694,0.5469164848327637,0.3986478149890899,-0.1993745863437652,0.4377218186855316,0.3964244127273559,-0.1634033024311065,0.5377768874168396,0.5004740357398987,-0.0172801278531551,0.4616564214229584,0.5000745058059692,0.0172657538205385,0.5453692078590393,0.5464351773262024,0.0166243985295295,0.4634641706943512,0.5520240664482117,0.1830396056175232,0.5646462440490723,0.598132848739624,0.2132681459188461,0.4387064576148987,0.601935088634491,0.4652132987976074
D,False,0.4839057028293609,0.3778839707374573,-0.3392800688743591,0.5408532619476318,0.4017927646636963,-0.2009772360324859,0.4331659972667694,0.4017281234264374,-0.1341751664876938,0.5381637811660767,0.5002999901771545,-0.0296054109930992,0.4619437456130981,0.5011735558509827,0.0296594128012657,0.5412175059318542,0.5404976010322571,0.0960507169365882,0.4532233774662018,0.5324411392211914,0.014263273216784,0.5722366571426392,0.5711362361907959,0.4224157631397247,0.4413517713546753,0.5744386315345764,0.3041621148586273
D,False,0.4841079115867615,0.3802720904350281,-0.2470788806676864,0.5460807681083679,0.4025319218635559,-0.0697435215115547,0.4332431554794311,0.4015840590000152,-0.058448389172554,0.539920449256897,0.4993883967399597,0.00544053921476,0.4586209952831268,0.5008990168571472,-0.0052661970257759,0.5905983448028564,0.5241659283638,-0.4909099340438843,0.421063095331192,0.530193567276001,-0.4957150220870971,0.5596274137496948,0.5894957184791565,-0.2373616248369217,0.449070394039154,0.5918334722518921,-0.2292728275060653
D,False,0.483704924583435,0.3628510534763336,-0.350136935710907,0.5425206422805786,0.3916379809379577,-0.2095336616039276,0.434102714061737,0.3945012390613556,-0.1517407149076461,0.5395803451538086,0.4993907809257507,-0.0246261898428201,0.4618538618087768,0.5006610751152039,0.0246354416012763,0.5434356927871704,0.5540714859962463,0.1344605684280395,0.4632042348384857,0.5584907531738281,0.223754808306694,0.5653430223464966,0.6022205352783203,0.3708265721797943,0.4453483521938324,0.606327474117279,0.5439689755439758
D,False,0.4909242391586303,0.3557621538639068,-0.3262529075145721,0.545794665813446,0.3905728161334991,-0.141170859336853,0.4353660047054291,0.3870853185653686,-0.1364117115736007,0.5414884090423584,0.5008833408355713,-0.0032506755087524,0.4586424827575683,0.4995019733905792,0.0032123022247105,0.5533347725868225,0.5360584855079651,-0.2662677764892578,0.4488830864429474,0.5342587828636169,-0.4283701479434967,0.5399495363235474,0.5757490992546082,0.2248689383268356,0.4650371968746185,0.5779750347137451,0.0131532670930027
D,False,0.499012142419815,0.3554209172725677,-0.3745678067207336,0.5535566210746765,0.3901703655719757,-0.1721885800361633,0.4418398737907409,0.3872552812099457,-0.1796347349882125,0.5403033494949341,0.5013094544410706,0.0074593075551092,0.4592996835708618,0.4997276663780212,-0.0075027388520538,0.5456922054290771,0.5545444488525391,0.0010230239713564,0.4651504456996918,0.5531558394432068,0.0589266903698444,0.5362896919250488,0.607232391834259,0.3538167178630829,0.4663342237472534,0.6071520447731018,0.4289364516735077
D,False,0.4917668998241424,0.3579786717891693,-0.297151505947113,0.5457121729850769,0.3907836973667145,-0.1280719637870788,0.4379260540008545,0.3889228403568268,-0.1361330300569534,0.5387564301490784,0.50081866979599,0.0035248096100986,0.4600348174571991,0.5001969337463379,-0.0035656632389873,0.5462852716445923,0.5493602156639099,0.0509436018764972,0.4554163515567779,0.547548234462738,-0.0083745224401354,0.5378403067588806,0.5885000228881836,0.425540417432785,0.466949999332428,0.59071284532547,0.3238467872142792
D,False,0.4877987205982208,0.3616162538528442,-0.3222768902778625,0.5457319617271423,0.3911965489387512,-0.1398501098155975,0.4373015463352203,0.3891845047473907,-0.1322256326675415,0.538759708404541,0.5004596710205078,-0.001516175805591,0.4598746299743652,0.4998190701007843,0.0015338313532993,0.5557882785797119,0.5406886339187622,-0.0370359383523464,0.4477666616439819,0.5379376411437988,-0.1441548764705658,0.5415416359901428,0.5811083316802979,0.3746973574161529,0.4670142233371734,0.5833518505096436,0.2173463106155395
D,False,0.487701416015625,0.420728325843811,-0.6349397301673889,0.5490328073501587,0.4258796572685241,-0.327574610710144,0.4325903058052063,0.4312961101531982,-0.3202760815620422,0.5333899259567261,0.5004252791404724,0.0025189882144331,0.4675487577915191,0.5004308819770813,-0.002212468534708,0.576326310634613,0.4942729473114013,-0.4808121621608734,0.4218017160892486,0.4965364933013916,-0.4448155760765075,0.5975178480148315,0.5451328158378601,-0.1804502755403518,0.4146117269992828,0.5541700720787048,-0.1620638966560363
D,False,0.4836952686309814,0.4061310589313507,-0.2830504775047302,0.5448846817016602,0.4170725047588348,-0.0206475220620632,0.428705096244812,0.4216762483119964,-0.0226153507828712,0.5336585640907288,0.5004305839538574,0.0096352668479084,0.4667162597179413,0.5010272860527039,-0.0093112830072641,0.5674711465835571,0.4873603284358978,-0.4627785384654999,0.4145430028438568,0.4886328279972076,-0.4430895149707794,0.5927098393440247,0.546963095664978,-0.3151026368141174,0.4078399837017059,0.5479556918144226,-0.30585977435112
D,False,0.4903803169727325,0.4039475917816162,-0.2194737643003463,0.5503298044204712,0.4149665832519531,0.0096208024770021,0.4372974336147308,0.416836678981781,0.0068706758320331,0.5345439910888672,0.5017184019088745,0.0023203548043966,0.4666377902030945,0.4998694658279419,-0.0019230510806664,0.5790061354637146,0.4949283599853515,-0.4321551322937011,0.4190548360347748,0.4872609376907348,-0.450923353433609,0.5913463234901428,0.5492671132087708,-0.2781783044338226,0.4079180061817169,0.5491109490394592,-0.3450158238410949
D,False,0.4966208934783935,0.4107702374458313,-0.1739250272512436,0.5534485578536987,0.4214878678321838,0.0569982975721359,0.4454440474510193,0.4238788485527038,0.0394355654716491,0.5349608063697815,0.5018910765647888,0.0069662886671721,0.4662559032440185,0.4989336133003235,-0.0066192103549838,0.5833725929260254,0.4935125708580017,-0.4037647843360901,0.4274199604988098,0.4861466288566589,-0.4533730149269104,0.5977632999420166,0.5531827211380005,-0.3417186439037323,0.409274160861969,0.5496314764022827,-0.395126461982727
D,False,0.509322464466095,0.3543064594268799,-0.6329403519630432,0.5870306491851807,0.3661907911300659,-0.3319251537322998,0.425443172454834,0.3680295646190643,-0.3377027213573456,0.5520662069320679,0.500554621219635,-0.0016380345914512,0.4494112730026245,0.4999347627162933,0.0016171389725059,0.5898826122283936,0.5675109028816223,-0.0619461573660373,0.4192479252815246,0.5682694315910339,-0.071750096976757,0.6038780808448792,0.6193550229072571,0.491450160741806,0.4118456542491913,0.6190071702003479,0.4852635264396667
D,False,0.5017156600952148,0.3319812417030334,-0.3526825606822967,0.5838290452957153,0.351945698261261,-0.1293402016162872,0.4209102690219879,0.3492400646209717,-0.1069268807768821,0.5548691153526306,0.5017445683479309,-0.00798877235502,0.4451801478862762,0.4998577237129211,0.0080037573352456,0.6006130576133728,0.594366192817688,-0.0318488217890262,0.4000623822212219,0.5892798900604248,0.0718724727630615,0.5957798957824707,0.6259676218032837,0.5259137749671936,0.4043906927108764,0.629175066947937,0.6348052024841309
D,False,0.4945698976516723,0.3428965210914612,-0.4381679892539978,0.5794054269790649,0.3592872321605682,-0.1857801377773285,0.4177077114582062,0.3611832857131958,-0.1676675975322723,0.5528807640075684,0.4993392825126648,-0.0072047458961606,0.4462010860443115,0.5016079545021057,0.0071202949620783,0.6016802191734314,0.582928478717804,-0.0873068273067474,0.3856778442859649,0.5984447598457336,-0.1110427603125572,0.6130963563919067,0.6154407262802124,0.5281406044960022,0.4143401086330414,0.6066120862960815,0.603314995765686
D,False,0.4931287467479706,0.3410923182964325,-0.3722159564495086,0.568211555480957,0.3665359020233154,-0.1718690991401672,0.4286766350269317,0.3619334399700165,-0.1494626551866531,0.55370032787323,0.4995645880699157,-0.0016823265468701,0.4477007091045379,0.5010212063789368,0.0014956262893974,0.607240617275238,0.5825155377388,-0.0629817321896553,0.3999350965023041,0.5933802127838135,-0.0920153185725212,0.6107061505317688,0.6000882983207703,0.5145717859268188,0.4008476436138153,0.6016490459442139,0.5399786829948425
D,False,0.5011174082756042,0.3120128214359283,-0.4127486050128937,0.580411434173584,0.355728805065155,-0.2040974199771881,0.437475174665451,0.3495111465454101,-0.1728957295417785,0.554012656211853,0.5015825629234314,-0.0015311503084376,0.4471267759799957,0.4999133944511413,0.0013517461484298,0.6278582811355591,0.5915901064872742,-0.0596254430711269,0.3873574435710907,0.5959380269050598,-0.0612918213009834,0.6205194592475891,0.6032492518424988,0.5771628022193909,0.4201130867004394,0.5964429378509521,0.6506189703941345
D,False,0.4847647249698639,0.3763936758041382,-0.6192141175270081,0.573749840259552,0.389648288488388,-0.3163005411624908,0.4212329387664795,0.3854870200157165,-0.2513650059700012,0.5501710176467896,0.4996485412120819,-0.007498949766159,0.4512137770652771,0.5010096430778503,0.0074767004698514,0.6415808796882629,0.5489159822463989,-0.5763120055198669,0.3691515028476715,0.546205461025238,-0.5456188321113586,0.585726797580719,0.6201195120811462,-0.2041782885789871,0.4135200381278991,0.6210208535194397,-0.1755893230438232
D,False,0.5050087571144104,0.3460681140422821,-0.5267879962921143,0.5781480669975281,0.3643047511577606,-0.2711857557296753,0.4267670810222626,0.3638097643852234,-0.2654685378074646,0.5522681474685669,0.5013439655303955,0.0041878186166286,0.4476777017116546,0.4999977052211761,-0.004386908840388,0.6205412149429321,0.585372269153595,-0.0262794755399227,0.4017413556575775,0.5929162502288818,-0.1354193538427353,0.6146928668022156,0.6029243469238281,0.5719730854034424,0.3999712169170379,0.5948804020881653,0.4430617392063141
D,False,0.4946838915348053,0.4081343114376068,-0.903074026107788,0.5787987112998962,0.4062841534614563,-0.4896233975887298,0.4239561557769775,0.4039420187473297,-0.4733769595623016,0.5482854843139648,0.5004743337631226,-0.0004438410396687,0.4515876471996307,0.5002440810203552,0.0003927293873857,0.6323512196540833,0.5491153597831726,-0.5329481363296509,0.3815803229808807,0.5498607158660889,-0.6094751358032227,0.5976454019546509,0.6287213563919067,-0.2743093967437744,0.416005402803421,0.6312457323074341,-0.3413128852844238
D,False,0.519896924495697,0.3689746260643005,-0.6623703837394714,0.587864100933075,0.3746457695960998,-0.4196119606494903,0.4426833689212799,0.3713616132736206,-0.400193452835083,0.5521669983863831,0.502346396446228,-0.0056511741131544,0.4479079842567444,0.4981468021869659,0.0053940340876579,0.6192258596420288,0.5687046051025391,-0.1315465569496154,0.3702243566513061,0.5678911805152893,-0.2823742628097534,0.6099061965942383,0.5827815532684326,0.4542089700698852,0.4054157137870788,0.5800709128379822,0.3101673424243927
D,False,0.497365266084671,0.3475997745990753,-0.3575722575187683,0.5677807927131653,0.3606274425983429,-0.164416030049324,0.4284735321998596,0.3644492030143738,-0.1455890983343124,0.5496456027030945,0.5002104640007019,-0.0004549688310362,0.4490104615688324,0.5012462735176086,0.0003636245382949,0.6132311820983887,0.5810034871101379,-0.071369744837284,0.4000905752182007,0.5841197967529297,-0.1239472702145576,0.5912188291549683,0.6068932414054871,0.4612457156181335,0.4019117057323456,0.6124274730682373,0.3991513252258301
D,False,0.4987789690494537,0.3381261825561523,-0.396813690662384,0.5733405947685242,0.3592618703842163,-0.1887212693691253,0.4200204908847809,0.3597399890422821,-0.1756648570299148,0.5526790618896484,0.500666081905365,-0.0055502224713563,0.4473426938056946,0.4996273815631866,0.0055462522432208,0.627970278263092,0.5714380145072937,-0.0230063013732433,0.3838052749633789,0.573738157749176,-0.2296175509691238,0.6020941138267517,0.5852905511856079,0.5858680605888367,0.4127835035324096,0.5831101536750793,0.3386485576629638
D,False,0.5180805325508118,0.3419414758682251,-0.3858100473880768,0.5761507153511047,0.3587132394313812,-0.1847878992557525,0.430007666349411,0.3575017750263214,-0.1824162900447845,0.552172064781189,0.5015810132026672,0.0009897908894345,0.4483010768890381,0.4988622963428497,-0.0010787966893985,0.6388142108917236,0.5764238238334656,-0.0439436696469783,0.4031295478343963,0.5740673542022705,-0.2260614484548568,0.6210607290267944,0.5842183828353882,0.5762985348701477,0.4165773689746856,0.5839753746986389,0.3066860437393188
D,False,0.5031955242156982,0.4266510307788849,-0.9756069779396056,0.5757479667663574,0.4109625220298767,-0.5322597026824951,0.4144736528396606,0.4116891920566559,-0.5559824705123901,0.5451334118843079,0.4997706115245819,0.0025828827638179,0.4539996087551117,0.500624418258667,-0.002511034021154,0.6138880848884583,0.5255614519119263,-0.5585748553276062,0.3826916217803955,0.5344347357749939,-0.5785056352615356,0.5775425434112549,0.6041924357414246,-0.2564852833747864,0.419025182723999,0.6088413596153259,-0.2737061977386474
D,False,0.5066177248954773,0.4042440354824066,-1.1844122409820557,0.5745548009872437,0.4016962647438049,-0.7180443406105042,0.4198989272117615,0.3951840698719024,-0.7270961403846741,0.5463329553604126,0.5012503266334534,0.0063587646000087,0.4530138075351715,0.5002219080924988,-0.0066785630770027,0.6315813064575195,0.547156572341919,-0.5994393825531006,0.3819152414798736,0.5508994460105896,-0.5966708660125732,0.5870168805122375,0.6149559617042542,-0.1249627992510795,0.4250214397907257,0.6208871006965637,-0.1586643308401107
D,False,0.4861572980880737,0.3537618517875671,-0.6307575702667236,0.5713918209075928,0.3661109209060669,-0.3521059453487396,0.4113491475582123,0.367255687713623,-0.3190600872039795,0.5534344911575317,0.500482439994812,-0.00816669780761,0.4472387433052063,0.5001799464225769,0.0080524496734142,0.5802784562110901,0.5673075914382935,-0.1006041020154953,0.412750244140625,0.5784471035003662,-0.0824828371405601,0.5872937440872192,0.615021824836731,0.4543730020523071,0.3929232954978943,0.6227582097053528,0.4558971226215362
D,False,0.4956021606922149,0.3358513116836548,-0.3418249189853668,0.5784858465194702,0.3545936346054077,-0.105583481490612,0.4129213392734527,0.3574748933315277,-0.094137854874134,0.5556889772415161,0.5013734102249146,-0.008089480921626,0.4448884129524231,0.4999918937683105,0.008124565705657,0.5984203815460205,0.5923604369163513,-0.0655867904424667,0.3953667879104614,0.593805730342865,-0.0320355258882045,0.5949105620384216,0.6320479512214661,0.5107920169830322,0.3967845439910888,0.631421685218811,0.5982877612113953
D,False,0.4996128678321838,0.3338088393211365,-0.3447041511535644,0.581523060798645,0.3573404848575592,-0.1417287290096283,0.4213649928569793,0.3560774028301239,-0.1282223910093307,0.5537752509117126,0.5007721781730652,-0.0006816845852881,0.4468023478984833,0.4993685781955719,0.0005964482552371,0.6137169003486633,0.5925769805908203,-0.0642994493246078,0.3844077885150909,0.5957133769989014,-0.0401804782450199,0.5917147397994995,0.6034306883811951,0.5440467000007629,0.3921292722225189,0.6053887605667114,0.5938082337379456
D,False,0.506007730960846,0.3366201817989349,-0.3273703455924988,0.5803951025009155,0.3607063889503479,-0.1410773694515228,0.4395909309387207,0.3547759354114532,-0.1246211305260658,0.5533773303031921,0.5018966197967529,-0.0013281488791108,0.4469411671161651,0.4994688034057617,0.0012252917513251,0.5967180728912354,0.5858286023139954,-0.0554122924804687,0.3859862387180328,0.5898810029029846,-0.0830141827464103,0.597658634185791,0.5862452387809753,0.5458898544311523,0.4029687941074371,0.5767146348953247,0.5741528272628784
D,False,0.4962502121925354,0.3100045621395111,-0.3930878043174743,0.5676573514938354,0.3553609251976013,-0.1882680803537368,0.4263185262680053,0.3515244126319885,-0.1872698664665222,0.5547041893005371,0.4998752474784851,0.0042452435009181,0.4452846348285675,0.5003458261489868,-0.0043377340771257,0.6182541847229004,0.5899785757064819,-0.1487621217966079,0.3696094155311584,0.5962679386138916,-0.1445500254631042,0.5871374607086182,0.5896990299224854,0.4315654933452606,0.4056599736213684,0.5795103907585144,0.5040522813796997
D,False,0.5109928250312805,0.3758939504623413,-0.3577150404453277,0.5821616053581238,0.3906181454658508,-0.0823773667216301,0.4312963187694549,0.3888721764087677,-0.1017772853374481,0.5505906939506531,0.5017746090888977,0.0026284921914339,0.4503587484359741,0.4994999468326568,-0.002362793078646,0.6348506212234497,0.5481305122375488,-0.5544491410255432,0.3615240454673767,0.5453680753707886,-0.5856979489326477,0.5881463289260864,0.6219961047172546,-0.2297368645668029,0.4157713651657104,0.6213765144348145,-0.2337318956851959
D,False,0.488501638174057,0.3338420391082763,-0.2993403673171997,0.5744849443435669,0.3537256121635437,-0.1219052374362945,0.4268866777420044,0.3511459231376648,-0.0736413821578025,0.5536909699440002,0.5017677545547485,-0.009404799900949,0.4457599520683288,0.4985913038253784,0.0093249231576919,0.6006441116333008,0.5936975479125977,-0.105720430612564,0.3713701665401459,0.5886998772621155,-0.1695484668016433,0.5988010764122009,0.5811797976493835,0.4881764650344848,0.3899765908718109,0.5757719278335571,0.4457626640796661
D,False,0.5014837980270386,0.4100553095340729,-0.6786476969718933,0.5814206600189209,0.4080773591995239,-0.2992544174194336,0.4268209636211395,0.4050488770008087,-0.3083673417568207,0.5458143949508667,0.5012232065200806,-0.0011745990486815,0.4527285695075989,0.5003616809844971,0.0013684798032045,0.6206842660903931,0.5512816309928894,-0.5492039322853088,0.3757854402065277,0.5426878929138184,-0.6240711808204651,0.5877997875213623,0.6314471960067749,-0.3082360625267029,0.4073402285575866,0.6259932518005371,-0.3620576560497284
D,False,0.4763372838497162,0.3647334575653076,-0.6056879162788391,0.5630624890327454,0.3715574145317077,-0.3810247480869293,0.4211504459381103,0.3682474195957184,-0.3210565447807312,0.550670325756073,0.5005170106887817,-0.0104374568909406,0.4482910633087158,0.5009139776229858,0.0101361628621816,0.6327915191650391,0.5678219795227051,-0.1120854392647743,0.3737480640411377,0.5732709169387817,-0.2215334326028823,0.5970861911773682,0.582987904548645,0.4934499859809875,0.399930328130722,0.5726249814033508,0.408354640007019
D,False,0.4951581060886383,0.3467956483364105,-0.3394689559936523,0.5682060718536377,0.3681702613830566,-0.1554974168539047,0.4311703443527221,0.3645960986614227,-0.1055182144045829,0.5508347749710083,0.5018393397331238,-0.0131232822313904,0.4479546546936035,0.4993972182273865,0.013024621643126,0.595234215259552,0.5821878910064697,-0.0806489735841751,0.3858471810817718,0.5800817608833313,-0.1294846683740615,0.5916168093681335,0.6121172308921814,0.4337200820446014,0.4057774245738983,0.6060540676116943,0.4401105940341949
D,False,0.4926561713218689,0.3388797044754028,-0.3227876126766205,0.577269434928894,0.3595704734325409,-0.133524090051651,0.4315849840641022,0.3602052927017212,-0.0924469828605651,0.5530511736869812,0.5015010237693787,-0.0114005524665117,0.4471741318702698,0.4987348020076751,0.0112845785915851,0.6115127801895142,0.57479327917099,-0.0625579953193664,0.3615838289260864,0.5748534798622131,-0.2381221503019333,0.5924543142318726,0.5896470546722412,0.5029666423797607,0.3985235095024109,0.5772221684455872,0.316934734582901
D,False,0.4817824363708496,0.3404983580112457,-0.291361927986145,0.5786047577857971,0.360197365283966,-0.1320709139108657,0.4321790337562561,0.3579280078411102,-0.0616851858794689,0.5535830855369568,0.5021665692329407,-0.0131464777514338,0.4472046792507171,0.4991922676563263,0.0130947632715106,0.5999202132225037,0.5924631953239441,-0.173238605260849,0.3574431836605072,0.5797578692436218,-0.2449702769517898,0.5963431000709534,0.5770811438560486,0.3973272442817688,0.4016594290733337,0.5624481439590454,0.3384147882461548
D,False,0.4975383579730987,0.4256599843502044,-0.8452962040901184,0.5866125226020813,0.4091214537620544,-0.4536649584770202,0.4247022271156311,0.4067441821098327,-0.4573533236980438,0.5460402369499207,0.4999396502971649,0.0046187108382582,0.455043226480484,0.5004345774650574,-0.0044967085123062,0.6148959398269653,0.5331079363822937,-0.5769086480140686,0.3783542215824127,0.5283404588699341,-0.591590166091919,0.5835938453674316,0.6108694076538086,-0.3502096533775329,0.4248037040233612,0.6050835847854614,-0.3537359237670898
D,False,0.4886775314807892,0.4075634777545929,-1.0656306743621826,0.5785702466964722,0.398671418428421,-0.6288517117500305,0.424129456281662,0.4028897285461426,-0.6019312143325806,0.5452741384506226,0.5000019073486328,-0.0011635775445029,0.4542101621627807,0.5005905628204346,0.0010764702456071,0.6153103709220886,0.548237144947052,-0.557742178440094,0.3720557987689972,0.546050488948822,-0.5586954355239868,0.57152259349823,0.6233540177345276,-0.2140271514654159,0.411148339509964,0.6180271506309509,-0.2162698209285736
D,False,0.4814563691616058,0.3657743334770202,-0.7441752552986145,0.5584123134613037,0.3893196284770965,-0.4483373165130615,0.4201937317848205,0.3947790563106537,-0.4048195481300354,0.5428679585456848,0.4993370473384857,-0.0092353401705622,0.4576008319854736,0.5012603998184204,0.0091237919405102,0.5393339395523071,0.5665008425712585,-0.0022981839720159,0.4635858535766601,0.5630874633789062,-0.0120501881465315,0.531152069568634,0.6066967248916626,0.5550581812858582,0.4800506830215454,0.6091746687889099,0.4965798258781433
D,False,0.4982405304908752,0.3726570606231689,-0.7675263285636902,0.5664840936660767,0.388696014881134,-0.4654858708381653,0.4362308979034424,0.3886895179748535,-0.4486737847328186,0.546636700630188,0.5015043616294861,-0.0091755427420139,0.4531686902046203,0.4992662072181701,0.0089756781235337,0.5806024670600891,0.5542504787445068,-0.1171562671661377,0.4316064715385437,0.5513671040534973,-0.2429477423429489,0.6230476498603821,0.5889503359794617,0.3912872672080993,0.4018730223178863,0.5812844634056091,0.2456855326890945
D,False,0.4991620481014251,0.3709296584129333,-0.742531955242157,0.5739952921867371,0.3923773169517517,-0.3914875388145447,0.4346679449081421,0.3937808871269226,-0.4095332026481628,0.543586790561676,0.4993224143981933,0.0123439040035009,0.4576582610607147,0.5009164810180664,-0.0124188978224992,0.5927033424377441,0.5586864948272705,-0.1081478297710418,0.4636269509792328,0.5674784183502197,-0.2417934089899063,0.6293625831604004,0.6061937212944031,0.3661375045776367,0.4014725387096405,0.6084884405136108,0.2172004729509353
D,False,0.50473952293396,0.3650034070014953,-0.427825391292572,0.5661495923995972,0.3818951845169067,-0.2183616310358047,0.4384623765945434,0.3832419514656067,-0.190804585814476,0.5446929931640625,0.5022156238555908,-0.0202855970710515,0.4548878669738769,0.4980445206165313,0.0202622395008802,0.552858829498291,0.575073778629303,-0.016981802880764,0.4112615585327148,0.5673932433128357,0.1198461204767227,0.6099838018417358,0.6096352338790894,0.3938849866390228,0.3746443092823028,0.6038780212402344,0.5811343193054199
D,False,0.4964621663093567,0.3626209199428558,-0.5993647575378418,0.5555086731910706,0.3781729936599731,-0.3598730564117431,0.4314213693141937,0.3835057020187378,-0.3025415241718292,0.5438406467437744,0.5005247592926025,-0.0107765104621648,0.4558822214603424,0.4998412132263183,0.0106213139370083,0.5397486090660095,0.5640258193016052,-0.1201054006814956,0.450710266828537,0.5538714528083801,-0.1624379605054855,0.5248391032218933,0.6126914620399475,0.3780385851860046,0.4765088558197021,0.6154531240463257,0.2980483174324035
D,False,0.5066245198249817,0.4033012092113495,-0.9855761528015136,0.5692246556282043,0.4116528928279876,-0.5862273573875427,0.4358132779598236,0.4111495912075043,-0.5930234789848328,0.540898859500885,0.5010532736778259,0.0026608721818774,0.4587907493114471,0.4993952214717865,-0.0026260865852236,0.5542463660240173,0.5510669946670532,-0.5842671990394592,0.4376274049282074,0.5440139174461365,-0.6206636428833008,0.5183994770050049,0.5957980751991272,-0.0859347805380821,0.4640918374061584,0.5939515829086304,-0.1108893081545829
D,False,0.491713285446167,0.3411594033241272,-0.0509892217814922,0.5609415173530579,0.3626163601875305,0.1495961844921112,0.4318383336067199,0.3636207580566406,0.2224595844745636,0.549712598323822,0.501591145992279,-0.0143360430374741,0.4514666199684143,0.4999509751796722,0.014563076198101,0.6611505746841431,0.5681440234184265,-0.1999837756156921,0.3357032537460327,0.5662158131599426,-0.2102470397949218,0.5371702909469604,0.6001867651939392,0.3139695525169372,0.4550292193889618,0.6004046201705933,0.2187463194131851
D,False,0.4930059611797333,0.3525561094284057,-0.0578207671642303,0.560463547706604,0.3728580772876739,0.1504850536584854,0.4214451313018799,0.3757704794406891,0.1507625579833984,0.5491601824760437,0.5010821223258972,-0.0050237718969583,0.4519610702991485,0.499821126461029,0.0051587559282779,0.6668090224266052,0.5469677448272705,-0.2971409857273102,0.3289005756378174,0.5453618168830872,-0.2347018718719482,0.5407394170761108,0.5737289786338806,0.1180764511227607,0.4516993463039398,0.5708149671554565,0.1091386452317237
D,False,0.5078898072242737,0.3381556272506714,-0.0896289572119712,0.5703729391098022,0.3635304570198059,0.146578848361969,0.4310995638370514,0.3669872581958771,0.1566603481769561,0.5508401989936829,0.5010454058647156,-0.003412124235183,0.448826402425766,0.4998913407325744,0.0034853147808462,0.6855244040489197,0.5601902604103088,-0.2140340209007263,0.3103516101837158,0.5664966702461243,-0.2369230985641479,0.5423071384429932,0.5849093198776245,0.2699708044528961,0.4601964652538299,0.5835741758346558,0.1223249286413192
