label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.4853273630142212,0.3868370354175567,-0.8827665448188782,0.5569268465042114,0.3988818228244781,-0.5431766510009766,0.4215915203094482,0.4015048444271087,-0.5139225125312805,0.5409969091415405,0.4999915659427643,-0.006484389770776,0.4581027626991272,0.501176118850708,0.0063009466975927,0.5391829609870911,0.5550740957260132,-0.1772013902664184,0.4430485367774963,0.553896963596344,-0.2209944725036621,0.5258582234382629,0.5934286713600159,0.421319842338562,0.4710021615028381,0.5932528972625732,0.3364878892898559
D,False,0.5109137296676636,0.3693746030330658,-0.6631555557250977,0.5756084322929382,0.3979911804199219,-0.3568289279937744,0.431712806224823,0.3922342360019684,-0.350603848695755,0.5434978008270264,0.501313328742981,-0.002681003184989,0.4551301002502441,0.4998089373111725,0.0027452274225652,0.5405596494674683,0.563819408416748,-0.0799696817994117,0.4563458859920501,0.5649287104606628,0.0556441992521286,0.5149267911911011,0.6137583255767822,0.4239228963851928,0.4655257165431976,0.6120080351829529,0.5359014272689819
D,False,0.4903708100318908,0.3768249154090881,-0.8528585433959961,0.5631123185157776,0.3943045139312744,-0.5554878115653992,0.4313439130783081,0.390969455242157,-0.5103906989097595,0.5452587604522705,0.5029926896095276,-0.0313636995851993,0.4551559686660766,0.4980549812316894,0.031287133693695,0.5601103901863098,0.5536122918128967,-0.1973347812891006,0.4019068479537964,0.5375567078590393,-0.2844095230102539,0.5963971614837646,0.5880246162414551,0.2779808640480041,0.3749404847621918,0.5946369767189026,0.0945032685995101
D,False,0.4936754703521728,0.3675675094127655,-0.6996573209762573,0.5629521608352661,0.3933748602867126,-0.4008687436580658,0.4205264449119568,0.390864610671997,-0.3786309957504272,0.5440149307250977,0.5024484992027283,-0.0210958123207092,0.4572846889495849,0.498420238494873,0.021060761064291,0.5321966409683228,0.5761823654174805,-0.1598596274852752,0.4012021720409393,0.5606420040130615,-0.2162187993526458,0.5944240093231201,0.6072929501533508,0.3249920308589935,0.3667687773704529,0.6054384708404541,0.2669928967952728
D,False,0.4845564365386963,0.3640822470188141,-0.4186480045318603,0.5558133721351624,0.383921205997467,-0.1996103674173355,0.4280266165733337,0.3857159912586212,-0.2005475759506225,0.546045184135437,0.5000961422920227,-0.0043070265091955,0.4542773067951202,0.5003489255905151,0.0043572438880801,0.5777851939201355,0.5690031051635742,-0.0669384971261024,0.4363202154636383,0.5692697167396545,0.1319266408681869,0.6184598207473755,0.6016502380371094,0.3019992411136627,0.3883253633975982,0.6051491498947144,0.6075350046157837
D,False,0.4955984055995941,0.3656846582889557,-0.6147521138191223,0.5669375061988831,0.3844998478889465,-0.3709388673305511,0.4389988481998443,0.383879005908966,-0.3324992656707763,0.5433873534202576,0.5011121034622192,-0.0072930231690406,0.4556938111782074,0.5005091428756714,0.0071469503454864,0.5318551659584045,0.5690367817878723,0.0077190231531858,0.4514302015304565,0.564675509929657,0.1088415533304214,0.5139713883399963,0.6184396743774414,0.4856940507888794,0.4687370657920837,0.6199836730957031,0.5624621510505676
D,False,0.4859844148159027,0.4059458076953888,-0.9281343817710876,0.5568103194236755,0.4165767729282379,-0.5727991461753845,0.4257496297359466,0.4164651930332184,-0.5558160543441772,0.5413137674331665,0.500048816204071,-0.0059185242280364,0.4590305387973785,0.5008398294448853,0.005882307421416,0.5494502186775208,0.5518273711204529,-0.4504546523094177,0.4387884140014648,0.553115963935852,-0.4960225522518158,0.5294034481048584,0.5988118052482605,0.0400758869946002,0.4732972383499145,0.5984286069869995,0.0288477446883916
D,False,0.5078791975975037,0.3421739041805267,-0.0623648166656494,0.5713233947753906,0.367950439453125,0.1686279326677322,0.4438683092594147,0.3620683252811432,0.1869461089372635,0.5482261776924133,0.5020148754119873,-0.003720368957147,0.4516453742980957,0.499337762594223,0.0039157168939709,0.6618022322654724,0.5678111910820007,-0.2108835130929947,0.3371483087539673,0.5665635466575623,-0.2462791204452514,0.5414980053901672,0.6020166873931885,0.2286411374807357,0.4619530439376831,0.6020231246948242,0.1832741796970367
D,False,0.4992512166500091,0.3537411391735077,-0.0463205985724926,0.5750568509101868,0.3781287670135498,0.1443794965744018,0.4379175901412964,0.3721026182174682,0.1718155294656753,0.5471279621124268,0.5026891827583313,-0.0085657378658652,0.4542978405952453,0.4985727667808532,0.0086149228736758,0.6674767732620239,0.5496293902397156,-0.2710557579994201,0.3262996077537536,0.5471398234367371,-0.2536070346832275,0.5413367748260498,0.5739645957946777,0.1413398385047912,0.4585208892822265,0.570302426815033,0.0515211261808872
D,False,0.4903497993946075,0.3394371569156647,-0.1207194030284881,0.569239616394043,0.3684881627559662,0.1487974673509597,0.4277525842189789,0.3650238513946533,0.1612818092107772,0.5496253967285156,0.5019136071205139,-0.006982616148889,0.4516545832157135,0.4987106323242187,0.007097341120243,0.6813248991966248,0.5663155913352966,-0.1933839321136474,0.3104074597358703,0.5581517219543457,-0.2228958755731582,0.5449729561805725,0.5847359299659729,0.2671467065811157,0.4500460624694824,0.5824863314628601,0.1522331237792968
D,False,0.5038528442382812,0.3910762965679168,-0.8495790958404541,0.5694798827171326,0.4065692722797394,-0.5235288143157959,0.4365787804126739,0.4035088121891022,-0.5116392970085144,0.5413525104522705,0.501332700252533,0.0013971581356599,0.4589153826236725,0.500245213508606,-0.0015562401385977,0.5427473783493042,0.5620461702346802,-0.1345008462667465,0.4527702033519745,0.5552379488945007,-0.159601405262947,0.5210407972335815,0.5969813466072083,0.4502885341644287,0.4656438529491424,0.5982154607772827,0.385182648897171
D,False,0.4963859319686889,0.3521105945110321,-0.1907919496297836,0.5664246678352356,0.3727375864982605,0.0007212359341792,0.4323440194129944,0.3780995309352875,0.0180394425988197,0.5493358969688416,0.5004592537879944,-0.0030170779209583,0.4519248008728027,0.5004149675369263,0.0029869228601455,0.6454928517341614,0.556408166885376,-0.3059543073177337,0.3441168665885925,0.5586685538291931,-0.3167391419410705,0.5874530076980591,0.6088584065437317,0.1386607885360717,0.4176878333091736,0.6068215370178223,0.0945356339216232
D,False,0.4893957376480102,0.3670287132263183,-0.1800562739372253,0.5610101819038391,0.3840903639793396,0.0205624047666788,0.424885094165802,0.3897026777267456,0.0312370527535676,0.5451526045799255,0.4995931386947632,-0.0020046168938279,0.453468918800354,0.5015897154808044,0.0020679831504821,0.63560551404953,0.5456331968307495,-0.323223739862442,0.3463695049285888,0.5464438796043396,-0.3100237250328064,0.5853861570358276,0.5927989482879639,0.1105247810482978,0.4206831753253937,0.594484269618988,0.0681395754218101
D,False,0.4917086064815521,0.3871411383152008,-0.7454339265823364,0.561378002166748,0.3989656269550323,-0.4058964848518371,0.4275468289852142,0.4036818444728851,-0.4051552414894104,0.5412936210632324,0.5002222061157227,0.0036182471085339,0.4592351615428924,0.5006399750709534,-0.0036456948146224,0.604259729385376,0.5250076055526733,-0.562265932559967,0.3929290175437927,0.5293297171592712,-0.575980544090271,0.5838803648948669,0.570521354675293,-0.0768941268324852,0.4298464655876159,0.5673206448554993,-0.0295900162309408
D,False,0.4806265532970428,0.3946069777011871,-1.011911392211914,0.5623869895935059,0.4045643508434295,-0.6030353903770447,0.4221042990684509,0.4041771590709686,-0.5582532286643982,0.542585015296936,0.4995684325695038,-0.0096125826239585,0.4576382935047149,0.5016137957572937,0.0095633175224065,0.5830286145210266,0.5390740633010864,-0.4596584439277649,0.4277536273002624,0.5448369383811951,-0.503599226474762,0.5877063274383545,0.5721161365509033,0.0529711619019508,0.4286263883113861,0.5758979320526123,0.0682524368166923
D,False,0.4978477656841278,0.351031094789505,-0.1981681734323501,0.5682469606399536,0.379437506198883,-0.0096491361036896,0.4299936890602112,0.3741994798183441,0.0002227014047093,0.5481783151626587,0.5011599659919739,0.0028727545868605,0.4510044753551483,0.5000928044319153,-0.0029238557908684,0.6583958268165588,0.5573596358299255,-0.2954673767089844,0.3561419546604156,0.5591612458229065,-0.3344828486442566,0.5822014212608337,0.6072773933410645,0.1615184992551803,0.4106787443161011,0.6100265383720398,0.1261610686779022
D,False,0.5022746920585632,0.3676056861877441,-0.112026460468769,0.5701264142990112,0.3885380029678345,0.0772577226161956,0.4351786673069,0.3869061470031738,0.0905703082680702,0.546379804611206,0.5018733143806458,0.0015974105335772,0.4545454382896423,0.4984296560287475,-0.0015759111847728,0.6464231014251709,0.5468031167984009,-0.2874969244003296,0.362437903881073,0.5454843044281006,-0.3112237453460693,0.5764696002006531,0.5935506224632263,0.1122409030795097,0.4110774099826813,0.5913088917732239,0.1120787635445594
D,False,0.5004915595054626,0.3868211209774017,-0.5225139260292053,0.5697972774505615,0.4020880758762359,-0.279706209897995,0.4329484105110168,0.3987604677677154,-0.2734853625297546,0.540698230266571,0.5018486380577087,-0.0018998521845787,0.4601172208786011,0.4982589781284332,0.0018433198565617,0.6014246940612793,0.5271908044815063,-0.4505259096622467,0.3929080069065094,0.5294052958488464,-0.4118078649044037,0.5754565596580505,0.5683343410491943,-0.0240360591560602,0.4168188869953155,0.5676286220550537,0.0888789743185043
D,False,0.5048224329948425,0.3963178098201751,-0.9516757726669312,0.5704783201217651,0.4065154492855072,-0.5696334838867188,0.432134598493576,0.403835266828537,-0.5609312057495117,0.5427172183990479,0.5014028549194336,-0.0058253132738173,0.4575051367282867,0.4992056787014007,0.0059597403742372,0.556704580783844,0.5432457327842712,-0.2487100958824157,0.409769594669342,0.5347564816474915,-0.3696752488613128,0.5605261921882629,0.5744945406913757,0.2181375622749328,0.4014546871185303,0.5766921043395996,0.0154600217938423
D,False,0.3110196590423584,0.4160223305225372,-0.4549444913864136,0.4165336191654205,0.4364633858203888,-0.5541661977767944,0.3536382615566253,0.4225158393383026,-0.1618110239505767,0.537516176700592,0.5046458840370178,-0.1088903844356536,0.4632259309291839,0.4964050948619842,0.1085678413510322,0.4320229589939117,0.5016674995422363,-0.6477595567703247,0.3205311298370361,0.4824530184268951,-0.1206134706735611,0.4784902036190033,0.591133713722229,-0.3549806177616119,0.3833743631839752,0.5653085112571716,0.0680370777845382
D,False,0.3816361725330353,0.3495659232139587,-0.3886554539203644,0.5003470182418823,0.3754757642745971,-0.5723457932472229,0.4018954336643219,0.3738054931163788,-0.0441164299845695,0.537871778011322,0.5061143040657043,-0.1676781773567199,0.4629911780357361,0.4944430291652679,0.1675421595573425,0.3941304683685303,0.5572938323020935,-0.4747681021690368,0.3178478181362152,0.5419666767120361,0.1285558938980102,0.5469008088111877,0.5903463959693909,-0.0365049429237842,0.4509734511375427,0.5599949955940247,0.5508587956428528
D,False,0.3854095041751861,0.3470433056354522,-0.4027777314186096,0.4989393353462219,0.3689045310020447,-0.6093020439147949,0.4061637818813324,0.3664641678333282,-0.0456442348659038,0.5360198020935059,0.5062838196754456,-0.1802194714546203,0.4645413756370544,0.4939964711666107,0.180123969912529,0.3847226500511169,0.554472029209137,-0.4819166362285614,0.3175719082355499,0.5375465154647827,0.1400245130062103,0.5408622622489929,0.5895496606826782,0.0008243315969593,0.4527152180671692,0.5572895407676697,0.6109622120857239
D,False,0.2766312658786773,0.3898555338382721,-0.4308745563030243,0.3785765171051025,0.4100832045078277,-0.6437837481498718,0.3229138255119324,0.403285413980484,-0.0862599164247512,0.5338249206542969,0.5061811804771423,-0.1740510165691375,0.4667969942092895,0.4952306151390075,0.1739474833011627,0.4192020297050476,0.5459848046302795,-0.6736668348312378,0.3132941126823425,0.5137078166007996,0.0590832307934761,0.4617506861686706,0.6248568296432495,-0.2710322439670563,0.3696602582931518,0.5999906063079834,0.360264390707016
D,False,0.2982387542724609,0.3998836576938629,-0.478372573852539,0.3997748494148254,0.4090635180473327,-0.6324196457862854,0.3335654437541961,0.405287504196167,-0.1600160002708435,0.5367233157157898,0.5054540634155273,-0.1402517706155777,0.4643250703811645,0.4953363239765167,0.1398954391479492,0.4055905342102051,0.5000947117805481,-0.7342063188552856,0.3061961233615875,0.4873754680156708,0.0031593216117471,0.4536574482917785,0.5980439782142639,-0.4204844236373901,0.3783953785896301,0.5662114024162292,0.275124043226242
D,False,0.2928273677825928,0.4034309983253479,-0.538869321346283,0.3953152298927307,0.4178518652915954,-0.6856595277786255,0.3221519589424133,0.4062685072422027,-0.2012769430875778,0.5353229641914368,0.5061360597610474,-0.1448049396276474,0.4633218646049499,0.4943777322769165,0.1445326656103134,0.4011393785476684,0.5141113996505737,-0.7831600904464722,0.2989702224731445,0.4932979941368103,-0.0177451465278863,0.4593157172203064,0.5979506969451904,-0.4417582750320434,0.3729108572006225,0.576350212097168,0.2721017003059387
D,False,0.2968041896820068,0.3831740617752075,-0.453264981508255,0.3951469659805298,0.3964664340019226,-0.6646636128425598,0.3361310362815857,0.3972398340702057,-0.1018834114074707,0.5370368957519531,0.5056695342063904,-0.1807158440351486,0.4637832045555115,0.4944891035556793,0.1806195676326751,0.4327806234359741,0.5553349256515503,-0.7180497050285339,0.3114069700241089,0.5240848660469055,0.0128672085702419,0.4869569540023803,0.6266094446182251,-0.3419189453125,0.3913540244102478,0.6003760099411011,0.2971318662166595
D,False,0.2865910232067108,0.3918425440788269,-0.4414056241512298,0.3931379914283752,0.3982554376125335,-0.6271717548370361,0.3250467479228973,0.4044021368026733,-0.1432539224624633,0.5377616286277771,0.5048100352287292,-0.1532633751630783,0.4607728123664856,0.4962043762207031,0.1531693637371063,0.4376222491264343,0.5666671991348267,-0.5689035654067993,0.31159508228302,0.5325517654418945,-0.0301213096827268,0.4669148325920105,0.6476789116859436,-0.2638387978076935,0.3707236647605896,0.6165918707847595,0.22853384912014
D,False,0.3067688047885895,0.4221176207065582,-0.4613900184631347,0.4166127145290375,0.4136407375335693,-0.5927747488021851,0.3290480375289917,0.4156076908111572,-0.1845444738864898,0.5391507148742676,0.5040033459663391,-0.1188742667436599,0.4610041081905365,0.496622085571289,0.118536852300167,0.4178237617015838,0.5097529292106628,-0.7835903763771057,0.308117002248764,0.4948458075523376,-0.0716788992285728,0.4634680449962616,0.5979331731796265,-0.456884890794754,0.3707618415355682,0.5780026912689209,0.197434514760971
D,False,0.3113343715667724,0.3712688684463501,-0.486445277929306,0.4173765480518341,0.3821742832660675,-0.6929924488067627,0.3473148643970489,0.3910049498081207,-0.1199726685881614,0.5377511382102966,0.5039044618606567,-0.1711589694023132,0.461875706911087,0.4976223409175873,0.1711404025554657,0.4674977362155914,0.5745494961738586,-0.6411037445068359,0.3233006298542022,0.5366621613502502,-0.0818012580275535,0.5014544129371643,0.6484657526016235,-0.3029232919216156,0.3901209533214569,0.6226760149002075,0.2106667906045913
D,False,0.2975652515888214,0.3913140892982483,-0.4678859114646911,0.4068151116371155,0.4022636115550995,-0.6345813274383545,0.3288143277168274,0.3990309238433838,-0.1374216079711914,0.5374375581741333,0.5058034062385559,-0.1472892612218856,0.4626649618148803,0.4958003163337707,0.146941065788269,0.4109213352203369,0.5024352669715881,-0.7366439700126648,0.3061472475528717,0.4917626976966858,0.0100999306887388,0.4675008654594421,0.5918001532554626,-0.4238808751106262,0.3839942216873169,0.567195475101471,0.2858741581439972
D,False,0.3368509113788605,0.356384128332138,-0.4894651174545288,0.454393059015274,0.3786536753177643,-0.6833346486091614,0.3639712929725647,0.372347742319107,-0.144252672791481,0.5377007722854614,0.5079599618911743,-0.1749004125595092,0.4620753228664398,0.4934139549732208,0.1748441904783249,0.4212995767593384,0.5808725953102112,-0.288068562746048,0.3202868700027466,0.5494341850280762,0.2113880813121795,0.5286340713500977,0.6273468732833862,0.2241179049015045,0.4371959269046783,0.5935733318328857,0.656322181224823
D,False,0.3231717944145202,0.3829339444637298,-0.431258350610733,0.4452351331710815,0.402075707912445,-0.6330567598342896,0.3561980128288269,0.3901104629039764,-0.1143640950322151,0.533614456653595,0.5109027028083801,-0.1701888889074325,0.4651652574539184,0.4905546009540558,0.170040026307106,0.3733323812484741,0.5333672761917114,-0.5016639828681946,0.2889959812164306,0.4984056055545807,0.2072025835514068,0.5146136283874512,0.5813591480255127,-0.1119808480143547,0.4185373783111572,0.543755292892456,0.5502206087112427
D,False,0.3536931276321411,0.3628951013088226,-0.5251583456993103,0.4698331654071808,0.3868560791015625,-0.6919997334480286,0.37610724568367,0.3773887455463409,-0.1587199568748474,0.5402743220329285,0.5070576667785645,-0.1719793826341629,0.4587998688220978,0.4933972060680389,0.1718585938215255,0.40450319647789,0.5501206517219543,-0.5772939920425415,0.3066596686840057,0.5285298228263855,0.1030223220586776,0.530909538269043,0.5960696339607239,-0.1325822919607162,0.4386438429355621,0.5632318258285522,0.5186169147491455
D,False,0.3565146327018738,0.3463509678840637,-0.4055429399013519,0.4774515628814697,0.3738378882408142,-0.5874379873275757,0.3985316157341003,0.3777889907360077,-0.0296222977340221,0.5374398827552795,0.5048317909240723,-0.1740537881851196,0.4615890383720398,0.4958977103233337,0.1741352081298828,0.4261197447776794,0.5682151913642883,-0.4552431404590606,0.3215073049068451,0.5388532280921936,0.0983691737055778,0.5380902886390686,0.6171265244483948,0.0200205631554126,0.4462408423423767,0.588529109954834,0.4547337591648102
D,False,0.3731317520141601,0.3526663184165954,-0.3908436894416809,0.4916056394577026,0.3724850416183471,-0.5261824131011963,0.3850072920322418,0.3834714293479919,-0.0245141424238681,0.5403405427932739,0.5031893253326416,-0.1541617661714553,0.4600604772567749,0.4983271062374115,0.1540073156356811,0.4204771518707275,0.5477302670478821,-0.5553805232048035,0.3110531270503998,0.5287943482398987,0.0683418288826942,0.5400621294975281,0.5913474559783936,-0.1283950209617614,0.4497655034065246,0.5584929585456848,0.4317325055599212
D,False,0.3984543979167938,0.3366289734840393,-0.424768328666687,0.5127248764038086,0.3680868446826935,-0.5821716785430908,0.4004561007022857,0.370776891708374,-0.0402083173394203,0.5406232476234436,0.5059624314308167,-0.1703515499830246,0.4598532319068908,0.4954037964344024,0.1702468693256378,0.4318390488624573,0.558057963848114,-0.5194686055183411,0.3090502023696899,0.526675820350647,0.1069467738270759,0.5478227734565735,0.5962165594100952,-0.0310646314173936,0.4490851461887359,0.561510443687439,0.5050998330116272
D,False,0.3440229296684265,0.3704409897327423,-0.4745959341526031,0.458120048046112,0.3957678377628326,-0.6384295225143433,0.3706493675708771,0.3891526758670807,-0.1324585378170013,0.5338866710662842,0.5076412558555603,-0.1581397056579589,0.4664055705070495,0.4926792085170746,0.1579834818840026,0.3759285807609558,0.5541179776191711,-0.5007899403572083,0.3240349292755127,0.5360288619995117,0.1329535543918609,0.5297818183898926,0.597991406917572,-0.0788307562470436,0.4414904713630676,0.5697339773178101,0.503199577331543
D,False,0.3287007212638855,0.3597275614738464,-0.4381535351276397,0.449228823184967,0.3798132240772247,-0.6306573152542114,0.3651315867900848,0.3849824368953705,-0.0671595260500907,0.5348833203315735,0.5051364302635193,-0.1731774061918258,0.4649021625518799,0.4953705072402954,0.1731207072734832,0.3977490067481994,0.5700756311416626,-0.3714382350444793,0.332298994064331,0.5534936785697937,0.1953804939985275,0.5339484810829163,0.6207542419433594,0.0681014582514762,0.4530488848686218,0.5959485173225403,0.576066255569458
D,False,0.3511594235897064,0.3492870628833771,-0.3880148530006408,0.4617686867713928,0.3639104068279266,-0.5963704586029053,0.3767546713352203,0.3703975975513458,-0.0199293419718742,0.5345267057418823,0.5067049264907837,-0.1908951997756958,0.4666938185691833,0.4934820234775543,0.190773919224739,0.3690804839134216,0.5455716252326965,-0.4171040952205658,0.31116783618927,0.528691828250885,0.2384834587574005,0.5206312537193298,0.5848395228385925,0.0382000282406806,0.4304207563400268,0.5516432523727417,0.6222392320632935
D,False,0.2881036102771759,0.3951940536499023,-0.5020133852958679,0.3876049816608429,0.4148559272289276,-0.6764538288116455,0.3255363404750824,0.4073443114757538,-0.1489633917808532,0.5380849838256836,0.5076389312744141,-0.1607918441295623,0.4631120860576629,0.4940213561058044,0.1605441719293594,0.4256706535816192,0.5300008654594421,-0.7688166499137878,0.3076386153697967,0.5026535391807556,-0.0108425114303827,0.4650302827358246,0.616595983505249,-0.4663537740707397,0.3692855536937713,0.5858063101768494,0.287117600440979
D,False,0.3550511300563812,0.3567563593387604,-0.3994994759559631,0.4684909284114837,0.3719220161437988,-0.6090407371520996,0.3765376210212707,0.3729388415813446,-0.0375434048473835,0.5362932682037354,0.5070837736129761,-0.188720554113388,0.4627247154712677,0.4938642382621765,0.188657134771347,0.3824630081653595,0.5624676942825317,-0.5305876135826111,0.327901691198349,0.5491801500320435,0.1802125722169876,0.5387293100357056,0.6071066856384277,-0.1210616156458854,0.4472419917583465,0.5748298168182373,0.6671188473701477
D,False,0.3648149967193603,0.3643387854099273,-0.4140023589134216,0.4741276502609253,0.3853315711021423,-0.5908136963844299,0.3861577212810516,0.3822782039642334,-0.0754237622022628,0.5345213413238525,0.506745457649231,-0.1651943176984787,0.4644502401351928,0.4948845207691192,0.1650408953428268,0.38009774684906,0.5455243587493896,-0.5155795812606812,0.3171026408672333,0.528365433216095,0.1183542907238006,0.5369316339492798,0.5862637758255005,-0.1064666286110878,0.4456998109817505,0.5586904883384705,0.4870090186595917
D,False,0.3689274489879608,0.346403568983078,-0.3948779702186584,0.4870800971984863,0.3673036694526672,-0.5975150465965271,0.3873140811920166,0.368472546339035,-0.042210180312395,0.5363686680793762,0.5045651197433472,-0.1810765266418457,0.4621609449386596,0.4957627654075622,0.1809325814247131,0.3875421285629272,0.5627538561820984,-0.4983682036399841,0.3169313371181488,0.5517482161521912,0.1559808999300003,0.542608380317688,0.6019663214683533,-0.0624228566884994,0.4458461999893188,0.5692831873893738,0.6288295984268188
D,False,0.6962026357650757,0.4129978716373443,-0.3496769070625305,0.6562030911445618,0.4224854409694671,-0.0770032033324241,0.5894991159439087,0.4249736964702606,-0.4786349236965179,0.5326318740844727,0.4993304312229156,0.1215931326150894,0.4667350053787231,0.5012596845626831,-0.1215115115046501,0.6929386854171753,0.4871455132961273,-0.0680171623826026,0.57759690284729,0.5024798512458801,-0.5325342416763306,0.6193932890892029,0.5616114139556885,0.1316946893930435,0.5245112776756287,0.5914718508720398,-0.3590649366378784
D,False,0.6250946521759033,0.349517822265625,-0.2931551039218902,0.5924085974693298,0.3771846890449524,0.0621168576180934,0.5069656372070312,0.3758375346660614,-0.4226522147655487,0.5349511504173279,0.4958907663822174,0.1484569907188415,0.4654625356197357,0.5053811073303223,-0.1484648734331131,0.6855894923210144,0.5393390655517578,0.0533973090350627,0.6005470752716064,0.5555239915847778,-0.3875588178634643,0.5567362308502197,0.5585799217224121,0.4116072058677673,0.4546754360198974,0.585069477558136,0.0489346534013748
D,False,0.6212847232818604,0.3442293405532837,-0.2870137989521026,0.5912392139434814,0.3731952011585235,0.0718990489840507,0.5024588704109192,0.364984393119812,-0.423580139875412,0.535950779914856,0.4958898723125458,0.15067058801651,0.4639967978000641,0.5044434666633606,-0.1507016122341156,0.6861592531204224,0.5318471193313599,-0.0305659659206867,0.6021682620048523,0.553036093711853,-0.491769939661026,0.5681730508804321,0.5551996231079102,0.330151617527008,0.4577041864395141,0.5824440717697144,-0.0033064824528992
D,False,0.7194988131523132,0.3870904445648193,-0.429993212223053,0.6763163208961487,0.4024388492107391,-0.0949823930859565,0.6139891147613525,0.4024083912372589,-0.6060360670089722,0.5364165902137756,0.4970669746398926,0.1535634249448776,0.4633248746395111,0.5031794309616089,-0.15328249335289,0.6863172650337219,0.514441728591919,-0.0180294122546911,0.5722815990447998,0.5408022403717041,-0.6231023669242859,0.6185745596885681,0.5954647064208984,0.288745105266571,0.5220253467559814,0.6219302415847778,-0.2775262296199798
D,False,0.6996099948883057,0.3946464955806732,-0.3853433430194855,0.6677206754684448,0.4003221094608307,-0.0761849284172058,0.5984075665473938,0.4096418023109436,-0.5529946088790894,0.5375598073005676,0.494923323392868,0.1419842392206192,0.4621976613998413,0.5054764747619629,-0.1417730897665023,0.6934863328933716,0.4866730272769928,-0.0195100847631692,0.597973644733429,0.4990265667438507,-0.528927206993103,0.607779324054718,0.5705193281173706,0.1976701915264129,0.5219253301620483,0.5909389853477478,-0.2917089760303497
D,False,0.6883215308189392,0.4060605466365814,-0.4816183447837829,0.6573225855827332,0.4121724367141723,-0.1365697681903839,0.5899332761764526,0.4219322204589844,-0.5291063189506531,0.5383861064910889,0.4959980845451355,0.1174580305814743,0.4609688222408294,0.5048688650131226,-0.1172703802585601,0.6890868544578552,0.5019217133522034,-0.1363469958305359,0.5781620740890503,0.523469090461731,-0.551964282989502,0.6110098361968994,0.5808377861976624,0.1270504295825958,0.5147605538368225,0.6088641285896301,-0.306262195110321
D,False,0.6963319182395935,0.3797537386417389,-0.4381628334522247,0.6638359427452087,0.3903230428695678,-0.1152119934558868,0.5873987674713135,0.3942115902900696,-0.5952945351600647,0.5397319793701172,0.4963420331478119,0.1435859948396682,0.4600661695003509,0.5045474767684937,-0.143454909324646,0.688437283039093,0.5247983932495117,-0.0740087032318115,0.5502476096153259,0.5528613328933716,-0.6111964583396912,0.5986760258674622,0.599275529384613,0.2716928124427795,0.5008866786956787,0.6226845979690552,-0.1689377129077911
D,False,0.7055929899215698,0.3879099786281585,-0.4966904819011688,0.6749534606933594,0.3952583372592926,-0.1314165592193603,0.592494547367096,0.3899080455303192,-0.6117996573448181,0.5405687689781189,0.4969075620174408,0.1407366842031479,0.4592157006263733,0.504088819026947,-0.1406004726886749,0.69501793384552,0.5301004648208618,-0.1805646419525146,0.5552232265472412,0.5527122616767883,-0.6715745329856873,0.6268393993377686,0.6174679398536682,0.145490676164627,0.5237323641777039,0.6359100937843323,-0.2678888142108917
D,False,0.7002594470977783,0.4194751381874084,-0.3094960451126098,0.6777161359786987,0.4200291037559509,-0.0496234409511089,0.5936036705970764,0.4086775183677673,-0.4351654350757599,0.5353566408157349,0.4981058239936828,0.1143716871738433,0.4642944931983948,0.5024167895317078,-0.1141624376177787,0.6975014805793762,0.4975135326385498,-0.0695165321230888,0.6042843461036682,0.5019014477729797,-0.5086056590080261,0.6263450980186462,0.5733064413070679,0.0983373373746872,0.5366398096084595,0.598567008972168,-0.3561677932739258
