label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.6930873394012451,0.3714610636234283,-0.4171105623245239,0.6600887179374695,0.3893804252147674,-0.0794454962015152,0.5796903967857361,0.3836401104927063,-0.550993025302887,0.5399897694587708,0.4977029263973236,0.1380605697631836,0.4605392515659332,0.5028594732284546,-0.1379664093255996,0.6808657646179199,0.5357623100280762,-0.1221406757831573,0.5406063795089722,0.5651904940605164,-0.5794297456741333,0.6097341775894165,0.6208375096321106,0.1915697604417801,0.5092264413833618,0.6430513262748718,-0.2281138747930526
D,False,0.700737714767456,0.3855527937412262,-0.3984300494194031,0.6667087078094482,0.3996763229370117,-0.0742612183094024,0.5924240946769714,0.3992963135242462,-0.5432091951370239,0.5378056168556213,0.496500551700592,0.1331607550382614,0.4612950384616852,0.5043193697929382,-0.1330106407403946,0.6960998177528381,0.4902803301811218,-0.0654051378369331,0.5804044008255005,0.4934219717979431,-0.5887979865074158,0.6088951230049133,0.5716689825057983,0.1853966116905212,0.517898678779602,0.5910732746124268,-0.3049778342247009
D,False,0.6638263463973999,0.353345513343811,-0.3389250040054321,0.6272159218788147,0.3796535134315491,0.0240169130265712,0.5463398098945618,0.3748237490653991,-0.5045052766799927,0.5358465909957886,0.4963166713714599,0.1669555455446243,0.4651174545288086,0.5038496851921082,-0.1669930815696716,0.6781643629074097,0.5486939549446106,0.1142612695693969,0.5759887099266052,0.5792266726493835,-0.2320271581411361,0.5604481101036072,0.5947490334510803,0.5063928961753845,0.4681949615478515,0.6234267950057983,0.2925900518894195
D,False,0.6676951050758362,0.3806594908237457,-0.3919118344783783,0.6266837120056152,0.3932473659515381,-0.0910082161426544,0.5451492667198181,0.4093933999538421,-0.5220184922218323,0.5325167179107666,0.490531176328659,0.1335251480340957,0.4683931767940521,0.5106651186943054,-0.1334781348705291,0.6975193023681641,0.5143696665763855,0.0023862547241151,0.6030083894729614,0.5427350997924805,-0.4464049041271209,0.5671074986457825,0.5602430701255798,0.2774891257286072,0.4697272181510925,0.5837988257408142,-0.0891563445329666
D,False,0.6426799893379211,0.3628283143043518,-0.354995846748352,0.6025500297546387,0.3882219195365906,-0.0062041827477514,0.5266018509864807,0.3857616186141968,-0.4454440176486969,0.5355439782142639,0.4951955378055572,0.1389891356229782,0.462976723909378,0.5052669048309326,-0.1390227079391479,0.6915110349655151,0.5312178134918213,-0.0124748684465885,0.5798983573913574,0.5534408688545227,-0.447490781545639,0.5593888163566589,0.566131055355072,0.319433182477951,0.4612616598606109,0.5942773818969727,-0.0507680810987949
D,False,0.6430172920227051,0.3479560613632202,-0.303376168012619,0.607809841632843,0.3818112015724182,0.1001769825816154,0.5271835327148438,0.3734903335571289,-0.4445497989654541,0.5358331203460693,0.4983621835708618,0.1649987697601318,0.4645901322364807,0.5018088221549988,-0.1649637073278427,0.6803574562072754,0.5433570742607117,0.0938413739204406,0.570673406124115,0.5700919032096863,-0.3655522763729095,0.554419219493866,0.5858111381530762,0.4771509766578674,0.4580654501914978,0.618567705154419,0.0374791771173477
D,False,0.6330788135528564,0.3541618287563324,-0.3215714395046234,0.6080131530761719,0.3830836415290832,0.0467341169714927,0.5136682987213135,0.3741994798183441,-0.4102181792259216,0.5380735397338867,0.4981195628643036,0.1379989832639694,0.4624101221561432,0.5033441185951233,-0.1379885226488113,0.6965701580047607,0.5287232995033264,-0.0302629377692937,0.5796257853507996,0.5486456155776978,-0.5150410532951355,0.5629052519798279,0.5525157451629639,0.3280058205127716,0.4628749787807464,0.5863150358200073,-0.0806651711463928
D,False,0.6038551330566406,0.337377667427063,-0.3108065724372864,0.591718852519989,0.3774468600749969,0.0590780600905418,0.4922410845756531,0.3718582689762115,-0.3688315451145172,0.5395537614822388,0.4984385669231415,0.1274618208408355,0.4616033136844635,0.5017328262329102,-0.1275356560945511,0.6851036548614502,0.5272948145866394,-0.1449720859527588,0.5613481998443604,0.5569928288459778,-0.5252351760864258,0.5575812458992004,0.5643846392631531,0.295158177614212,0.4525140225887298,0.5962207913398743,-0.0399658754467964
D,False,0.6596142053604126,0.3689475655555725,-0.3783622980117798,0.6243030428886414,0.3868403136730194,-0.0307764522731304,0.5461575984954834,0.3901434242725372,-0.5283053517341614,0.5307469367980957,0.4934462010860443,0.1584608405828476,0.4679526686668396,0.5067620873451233,-0.1585453748703003,0.6830695271492004,0.5371307134628296,0.1175532564520835,0.6213317513465881,0.5562272667884827,-0.3648314774036407,0.558531641960144,0.5636460185050964,0.4525066316127777,0.4720569849014282,0.5936694741249084,0.0550535172224044
D,False,0.6720607280731201,0.3645984232425689,-0.3036629557609558,0.6292036175727844,0.3867280483245849,0.0547180101275444,0.5573844313621521,0.3831547498703003,-0.4927154183387756,0.5329147577285767,0.4966630339622497,0.1768666952848434,0.4683174788951874,0.5036035180091858,-0.1769532114267349,0.6695722937583923,0.5564663410186768,0.1483181565999984,0.5970490574836731,0.5754179954528809,-0.3541513979434967,0.5522822141647339,0.5967064499855042,0.4965073764324188,0.4570496678352356,0.6238176226615906,0.0301726497709751
D,False,0.6475759744644165,0.3537574112415313,-0.3914544582366943,0.6185130476951599,0.3700732886791229,0.0424065254628658,0.5328166484832764,0.3644988536834717,-0.5000918507575989,0.5371851921081543,0.4937869012355804,0.1675824075937271,0.4615450501441955,0.5070808529853821,-0.1676473766565323,0.6903743743896484,0.5260344743728638,0.0883988589048385,0.6127566695213318,0.5497349500656128,-0.3515445291996002,0.5631635189056396,0.5499719977378845,0.4272412657737732,0.4667294025421142,0.5822374224662781,0.1698270291090011
D,False,0.7116132378578186,0.3936055898666382,-0.5530986785888672,0.6780815720558167,0.4064414203166961,-0.164846733212471,0.6048385500907898,0.4110618829727173,-0.6387748122215271,0.5398561358451843,0.4951896369457245,0.1414667963981628,0.4615992903709411,0.5060153603553772,-0.1412554681301117,0.6985747218132019,0.4984525144100189,-0.0463855862617492,0.5809054970741272,0.5237299799919128,-0.5916657447814941,0.6284670233726501,0.5844183564186096,0.2587204873561859,0.5302179455757141,0.6100742220878601,-0.2589980065822601
D,False,0.6465854644775391,0.3568727672100067,-0.2852681279182434,0.6097684502601624,0.3782857954502105,0.0675705149769783,0.5352171659469604,0.375417947769165,-0.4457912743091583,0.533521294593811,0.4960238337516784,0.1676249504089355,0.4663504362106323,0.5054723620414734,-0.1676674783229828,0.6712196469306946,0.5515522956848145,0.1018911153078079,0.6005925536155701,0.5645619630813599,-0.3303786218166351,0.5588812232017517,0.5786702036857605,0.4526038467884063,0.4567760527133941,0.6051806807518005,0.0975350812077522
D,False,0.6414528489112854,0.3629084229469299,-0.3328148424625397,0.6041175723075867,0.3860603868961334,0.0174671784043312,0.5297976732254028,0.382869690656662,-0.4602136313915252,0.5321272611618042,0.4935782849788666,0.1525451987981796,0.4679973721504211,0.5069353580474854,-0.1526595205068588,0.6914048790931702,0.5289293527603149,0.0435505881905555,0.6139268279075623,0.5434732437133789,-0.4342814683914184,0.5754135251045227,0.5574116110801697,0.3453288972377777,0.4654573798179626,0.5819743275642395,-0.049927607178688
D,False,0.6328506469726562,0.3489576578140259,-0.2694927453994751,0.6049028635025024,0.3771274387836456,0.0889389663934707,0.5125464797019958,0.3722081482410431,-0.4104175567626953,0.5352780818939209,0.4973893761634826,0.1563005894422531,0.4641419351100921,0.503300130367279,-0.156330868601799,0.6779103875160217,0.5550800561904907,0.0661059245467186,0.5930798649787903,0.5639501810073853,-0.3635544776916504,0.5615630745887756,0.5702366232872009,0.4386116862297058,0.4546675086021423,0.599982500076294,0.0582132115960121
D,False,0.2956887483596802,0.3801272511482239,-0.3826759159564972,0.3936104476451874,0.399443119764328,-0.5936151742935181,0.3430934250354767,0.3962902426719665,-0.0592352226376533,0.533075213432312,0.5051808953285217,-0.166453331708908,0.4676091969013214,0.4952560067176819,0.1664352416992187,0.4160204827785492,0.543956995010376,-0.6668476462364197,0.3134767711162567,0.5182595252990723,0.0858011096715927,0.4763417541980743,0.6234084367752075,-0.3098805248737335,0.3774634897708893,0.5982398390769958,0.3751460611820221
D,False,0.312933474779129,0.3751943707466125,-0.3765628337860107,0.4108370840549469,0.3956719040870666,-0.583118736743927,0.3607702553272247,0.3883787095546722,-0.0503241419792175,0.533204197883606,0.5060254335403442,-0.1639218479394912,0.4681113660335541,0.4945301413536072,0.1638137996196746,0.4125100076198578,0.525224506855011,-0.7003393173217773,0.3101911842823028,0.5066710114479065,0.0250414367765188,0.4771603047847748,0.6127453446388245,-0.3858759999275207,0.3796575963497162,0.5875013470649719,0.3013912439346313
D,False,0.3246724009513855,0.3876529335975647,-0.4201757907867431,0.4206059575080871,0.3931544423103332,-0.5974697470664978,0.3536849617958069,0.3931446671485901,-0.1155171915888786,0.5383133888244629,0.5037816762924194,-0.1468476355075836,0.4602786302566528,0.4967355728149414,0.1467745155096054,0.4548370242118835,0.5558302998542786,-0.6941312551498413,0.3107635974884033,0.5237197875976562,-0.1775367707014084,0.4880033731460571,0.6328957080841064,-0.4073233008384704,0.3816466331481933,0.6095665693283081,0.0843540728092193
D,False,0.3121761381626129,0.4103647768497467,-0.4179328382015228,0.4111550152301788,0.4021184146404266,-0.5922547578811646,0.3452994525432586,0.4008770883083343,-0.1195752173662185,0.5335306525230408,0.5058218836784363,-0.1414885520935058,0.4660665690898895,0.4949266910552978,0.1412815600633621,0.4324782192707062,0.5363233089447021,-0.747283935546875,0.2999986708164215,0.510576605796814,-0.0416120737791061,0.4707430303096771,0.6160027384757996,-0.4281392395496368,0.3654640018939972,0.5947205424308777,0.2314623743295669
D,False,0.2538928687572479,0.4207057654857635,-0.4043232202529907,0.356044739484787,0.430774837732315,-0.6108521223068237,0.3018431365489959,0.4230958819389343,-0.0901942178606987,0.53289794921875,0.5040487051010132,-0.1716584861278534,0.466467946767807,0.496602863073349,0.1716894507408142,0.4312123954296112,0.5648418068885803,-0.4936241209506988,0.3179206550121307,0.5327925682067871,0.1402335911989212,0.4571223556995392,0.6473407745361328,-0.1978586316108703,0.360793799161911,0.6215425729751587,0.4027014076709747
D,False,0.2654409110546112,0.4215845465660095,-0.31262868642807,0.3599006235599518,0.425055593252182,-0.5257585048675537,0.31147101521492,0.4177253246307373,-0.0274008158594369,0.5344834327697754,0.5050625801086426,-0.1618668586015701,0.4668059051036834,0.4956394135951996,0.1617819517850875,0.4058149755001068,0.5326555967330933,-0.5771499872207642,0.3066401779651642,0.5043513774871826,0.1862409710884094,0.4589520394802093,0.6231282949447632,-0.3415619730949402,0.3560350239276886,0.5942519903182983,0.4068355858325958
D,False,0.2758572399616241,0.425681471824646,-0.3562898635864258,0.3655172884464264,0.4296218454837799,-0.566884458065033,0.3167832195758819,0.4169321358203888,-0.0752663016319274,0.5331096053123474,0.5064546465873718,-0.1582740098237991,0.4681470096111297,0.49406698346138,0.1582935154438018,0.4108758270740509,0.5410571694374084,-0.5710921287536621,0.299187034368515,0.5060960054397583,0.1620997339487075,0.4548668563365936,0.6200123429298401,-0.2590123414993286,0.3477350175380707,0.5951372981071472,0.4030477702617645
D,False,0.2704009115695953,0.4001467525959015,-0.2676250338554382,0.3624962568283081,0.4131316840648651,-0.4924815893173218,0.3234713673591614,0.4078201055526733,0.0289819817990064,0.5313870310783386,0.5060240626335144,-0.1754553914070129,0.4680637717247009,0.4951810538768768,0.1753634512424469,0.4142218828201294,0.539304256439209,-0.568527102470398,0.3123069703578949,0.5070424675941467,0.2168476432561874,0.4703118205070495,0.6183786392211914,-0.280457079410553,0.3641657829284668,0.5903918147087097,0.4277332127094269
D,False,0.3200746178627014,0.3711861670017242,-0.4995318353176117,0.4211867153644562,0.3921045362949371,-0.6902725696563721,0.3589422404766083,0.3866840600967407,-0.1417820453643798,0.5382106900215149,0.5049960017204285,-0.1653329133987426,0.4610200822353363,0.4961231350898742,0.1652824133634567,0.4325558841228485,0.5346723794937134,-0.7519863247871399,0.3143418133258819,0.514519453048706,-0.0948672592639923,0.4908227622509002,0.6184782981872559,-0.3498707115650177,0.3851184546947479,0.5981402397155762,0.2320284396409988
D,False,0.2893538177013397,0.4020508229732513,-0.4224368333816528,0.391624391078949,0.4182580113410949,-0.589052140712738,0.3356055617332458,0.412069708108902,-0.1111074611544609,0.5355122089385986,0.5031669735908508,-0.1433025300502777,0.4649708271026611,0.4976634681224823,0.1432849764823913,0.4569630622863769,0.5630279779434204,-0.5418537855148315,0.3163072168827057,0.5302382111549377,-0.0642527490854263,0.4817534685134887,0.6426080465316772,-0.264500617980957,0.3727791905403137,0.6167906522750854,0.1935727447271347
D,False,0.3050319850444793,0.3802495896816253,-0.4935131967067718,0.4134434461593628,0.3982156813144684,-0.6804848909378052,0.3379466533660888,0.3946607410907745,-0.1344748735427856,0.5391724705696106,0.5049482583999634,-0.1617838144302368,0.4615353941917419,0.4965135455131531,0.1616040170192718,0.4378249049186706,0.5317168235778809,-0.7734652757644653,0.3131922781467438,0.5114588737487793,-0.0758613497018814,0.4812148213386535,0.6157954931259155,-0.4100237488746643,0.3753630518913269,0.5921698212623596,0.2280178666114807
D,False,0.3160206079483032,0.3693567812442779,-0.5430822968482971,0.4225556850433349,0.393730103969574,-0.7056224346160889,0.3384768962860107,0.3912347853183746,-0.1699346899986267,0.5423583388328552,0.5041176676750183,-0.1662334650754928,0.4584586024284363,0.4960308074951172,0.1660334765911102,0.4459473490715027,0.5386924147605896,-0.7523155808448792,0.322201132774353,0.5148226022720337,-0.0633338689804077,0.4937142729759216,0.6166967153549194,-0.3420007526874542,0.3890408873558044,0.5923027396202087,0.2840441763401031
D,False,0.7029380202293396,0.3824080526828766,-0.3011884093284607,0.6546480059623718,0.4039663076400757,-0.004429810680449,0.598067581653595,0.3931906223297119,-0.4624819755554199,0.5361353158950806,0.4988908171653747,0.136004090309143,0.4652872383594513,0.5026751756668091,-0.1359097063541412,0.6902459263801575,0.5210052728652954,-0.010928176343441,0.5687685608863831,0.5447984933853149,-0.52625572681427,0.6199084520339966,0.599699854850769,0.1901797652244568,0.5179548859596252,0.6241148710250854,-0.2681320607662201
D,False,0.6837567687034607,0.374903917312622,-0.3172175288200378,0.6414233446121216,0.3931950628757477,-0.0267437919974327,0.5830317139625549,0.3887007534503937,-0.4731934368610382,0.5381324291229248,0.4976085126399994,0.1295120418071746,0.4614022076129913,0.5033707022666931,-0.1292811334133148,0.6898337006568909,0.5063216090202332,-0.0574667602777481,0.5704467296600342,0.5239158272743225,-0.5480437874794006,0.6127680540084839,0.5834494233131409,0.1679460704326629,0.5117357969284058,0.6104495525360107,-0.2391297221183776
D,False,0.684134840965271,0.3871097266674042,-0.3074178397655487,0.6499404907226562,0.3948022425174713,-0.043816864490509,0.5871273875236511,0.397093802690506,-0.4484007358551025,0.5374683737754822,0.4968327283859253,0.1198615431785583,0.4629910290241241,0.5034806132316589,-0.1196851804852485,0.6952714323997498,0.5283249616622925,-0.0682610943913459,0.5593558549880981,0.5511719584465027,-0.5531718730926514,0.6217207312583923,0.6087206602096558,0.1599256992340088,0.5179610252380371,0.6349782943725586,-0.2982673645019531
D,False,0.6801125407218933,0.4094913601875305,-0.2748060524463653,0.6304734945297241,0.4071013927459717,-0.0548830665647983,0.5937708020210266,0.4068429470062256,-0.4261173903942108,0.5345678329467773,0.4979972243309021,0.1237430945038795,0.46455118060112,0.503166675567627,-0.1237818822264671,0.6865905523300171,0.5151001811027527,-0.0426926128566265,0.5626599788665771,0.5447563529014587,-0.437998354434967,0.624322235584259,0.5963712334632874,0.12262824177742,0.520135760307312,0.6227430701255798,-0.2048348635435104
D,False,0.7366341352462769,0.4182012379169464,-0.4310033321380615,0.6922560334205627,0.4161863029003143,-0.1764817386865615,0.6280762553215027,0.4313238859176636,-0.6018126606941223,0.5407794117927551,0.4971363246440887,0.1403377652168274,0.4603607058525085,0.5043787360191345,-0.1401317715644836,0.6800295114517212,0.5325435996055603,0.1015358567237854,0.5468748807907104,0.566545844078064,-0.4457136690616607,0.6284626722335815,0.6265047788619995,0.3485324382781982,0.5269354581832886,0.6542388200759888,-0.2736827433109283
D,False,0.7311016917228699,0.4221208393573761,-0.3417563438415527,0.6988091468811035,0.4143418073654175,-0.0242703594267368,0.6337859034538269,0.4166188240051269,-0.5318796038627625,0.5378708243370056,0.4974364936351776,0.1558591425418853,0.4621009528636932,0.5036379098892212,-0.1555929034948349,0.7010543346405029,0.5053080320358276,0.0776439309120178,0.6148125529289246,0.5097450017929077,-0.5031663179397583,0.6347711682319641,0.5964420437812805,0.2020343542098999,0.5400021076202393,0.6137693524360657,-0.4002519249916076
D,False,0.7195708751678467,0.4247379302978515,-0.4078155159950256,0.6942747235298157,0.4129397571086883,-0.1180348172783851,0.6243454217910767,0.4212531745433807,-0.5741114616394043,0.5393428206443787,0.4961570203304291,0.1460038721561432,0.461126297712326,0.5038864612579346,-0.1457469761371612,0.7031124234199524,0.5090672373771667,0.0491375885903835,0.5853731632232666,0.528252899646759,-0.579775333404541,0.6374945640563965,0.5950958132743835,0.25413379073143,0.5378003716468811,0.6156699657440186,-0.4411532580852508
D,False,0.7187528610229492,0.3989037275314331,-0.3742732107639313,0.6777245402336121,0.4117962121963501,-0.0498872771859169,0.615595817565918,0.4033951461315155,-0.5319021940231323,0.5377323031425476,0.4983188211917877,0.140359953045845,0.4610244631767273,0.502387523651123,-0.1401961594820022,0.6936411261558533,0.5175455808639526,-0.0804703310132026,0.5651265978813171,0.5390203595161438,-0.6220235228538513,0.627338707447052,0.6003310680389404,0.1597108393907547,0.5178803205490112,0.616768479347229,-0.3227151930332184
D,False,0.6755192279815674,0.376442402601242,-0.2205827683210373,0.6190336346626282,0.3973031044006347,0.0562988109886646,0.5769818425178528,0.395091712474823,-0.4001864492893219,0.5333986282348633,0.4983845353126526,0.1420050263404846,0.4670621752738952,0.5024699568748474,-0.1419315934181213,0.6806539297103882,0.5221959352493286,-0.0275701396167278,0.5656133890151978,0.5471755862236023,-0.4802919626235962,0.6185452342033386,0.5990426540374756,0.1701214164495468,0.5100122094154358,0.6252584457397461,-0.2816377878189087
D,False,0.7140185236930847,0.397613376379013,-0.3703311681747436,0.6725761294364929,0.403115838766098,-0.0980819389224052,0.615240752696991,0.4157362282276153,-0.5335382223129272,0.5384755730628967,0.4956173002719879,0.1338517218828201,0.4613794684410095,0.5047265291213989,-0.1337137222290039,0.6802935004234314,0.5297356843948364,-0.0382018722593784,0.5520662665367126,0.5538232326507568,-0.551587700843811,0.6215291023254395,0.6123819947242737,0.2019288688898086,0.5149077773094177,0.6382461786270142,-0.3104888498783111
D,False,0.6937433481216431,0.3813396096229553,-0.4273949861526489,0.6610593795776367,0.3911774754524231,-0.1041424348950386,0.5839373469352722,0.3937190175056457,-0.5430185198783875,0.5394390821456909,0.4977810978889465,0.123293787240982,0.4603765606880188,0.5038232207298279,-0.1230589598417282,0.6827417612075806,0.5106382369995117,-0.168839082121849,0.5572915077209473,0.5307027697563171,-0.6322718858718872,0.6154139041900635,0.5892923474311829,0.1478433459997177,0.513032078742981,0.6114515662193298,-0.2449487149715423
D,False,0.6832533478736877,0.3725399374961853,-0.3813041746616363,0.6574259996414185,0.3869633674621582,-0.0641799196600914,0.577947735786438,0.3901724219322204,-0.5215637683868408,0.5374424457550049,0.4974938035011291,0.1328792721033096,0.4623018205165863,0.5026622414588928,-0.1325771063566208,0.6849539875984192,0.5129538178443909,-0.0938914790749549,0.5598551034927368,0.5372570157051086,-0.6301257610321045,0.607291579246521,0.5901761651039124,0.2168978303670883,0.5081211924552917,0.614863395690918,-0.2442715615034103
D,False,0.4067516028881073,0.3391884267330169,-0.2668222188949585,0.4998337626457214,0.3695304095745086,-0.474329799413681,0.4275872111320495,0.3733561635017395,0.0635188370943069,0.5277726650238037,0.5081974267959595,-0.1688418537378311,0.471902072429657,0.4924835562705993,0.1687770932912826,0.3823191523551941,0.5493433475494385,-0.257291704416275,0.3176101148128509,0.4984828233718872,0.2249392867088318,0.5236525535583496,0.5810267329216003,0.0917491167783737,0.4744964241981506,0.5482016205787659,0.4611845910549164
D,False,0.3954436182975769,0.3380025327205658,-0.3229605257511139,0.4916740357875824,0.3722874522209167,-0.494891345500946,0.4259539544582367,0.374153733253479,0.0663553178310394,0.5268833041191101,0.5057687163352966,-0.1756699681282043,0.4735822975635528,0.4949260652065277,0.1756884753704071,0.3682901859283447,0.55722576379776,-0.258622944355011,0.3162299990653991,0.515617311000824,0.2375786155462265,0.5140691995620728,0.5909635424613953,0.0580706857144832,0.4605922400951385,0.5613855123519897,0.476174533367157
D,False,0.462801992893219,0.3328220248222351,-0.3497709333896637,0.5437383651733398,0.372188538312912,-0.5048015713691711,0.4704380631446838,0.3695974946022033,0.0483244955539703,0.5240240693092346,0.5087059140205383,-0.1860547065734863,0.4765233397483825,0.4928289949893951,0.1859328299760818,0.3538284301757812,0.5574250817298889,-0.2648526430130005,0.3103652894496918,0.5188894271850586,0.2375993281602859,0.5243786573410034,0.5859775543212891,-0.0125901214778423,0.4834300279617309,0.5590360164642334,0.535059928894043
D,False,0.3196627795696258,0.3961951732635498,-0.33012455701828,0.4146400392055511,0.4221841096878052,-0.4809620082378387,0.3733774125576019,0.4036212563514709,-0.073000431060791,0.5187442898750305,0.5090965032577515,-0.1331429034471511,0.4814912378787994,0.4921877384185791,0.1328070759773254,0.3765496909618377,0.4798492789268493,-0.4131180346012115,0.3372670710086822,0.4576541185379028,0.1959594786167144,0.4374394118785858,0.5679817795753479,-0.1676715016365051,0.4044803082942962,0.5349711179733276,0.3938100934028625
D,False,0.3390983045101166,0.3853075504302978,-0.275394469499588,0.4266733229160309,0.4150077104568481,-0.4355472326278686,0.3959343731403351,0.3958937525749206,-0.0411295257508754,0.5161862373352051,0.5125025510787964,-0.1276528537273407,0.4846944510936737,0.489136278629303,0.1273494958877563,0.3721871674060821,0.4691721796989441,-0.3542922735214233,0.345235139131546,0.4484937191009521,0.1622481346130371,0.4357887804508209,0.5570412278175354,-0.0723744854331016,0.385968416929245,0.5276021361351013,0.357734203338623
D,False,0.3700186908245086,0.3591324985027313,-0.3369475305080414,0.4511869847774505,0.3934401571750641,-0.5473507642745972,0.4130825102329254,0.3872225880622864,-0.0173572711646556,0.5225690603256226,0.5078518986701965,-0.1711960732936859,0.4778347313404083,0.4936648905277252,0.171131283044815,0.3860059678554535,0.5325419902801514,-0.2852219939231872,0.3325750231742859,0.5026425719261169,0.2224626541137695,0.4599901735782623,0.6122021079063416,0.0187487881630659,0.3985151350498199,0.577495813369751,0.4778337478637695
D,False,0.3610735833644867,0.3709820508956909,-0.3616599142551422,0.4456668794155121,0.4082270264625549,-0.5275963544845581,0.3936682641506195,0.3896995782852173,-0.0878301933407783,0.5217881202697754,0.5126749873161316,-0.1486589163541793,0.4781471788883209,0.4888396859169006,0.1483539938926696,0.3946443498134613,0.4872975349426269,-0.4598561823368072,0.3431196510791778,0.4545844197273254,0.1802272945642471,0.4503622949123382,0.5640458464622498,-0.1374730914831161,0.387214332818985,0.5304637551307678,0.4025446772575378
D,False,0.3575383126735687,0.3744901418685913,-0.3247485160827636,0.4420246183872223,0.4102381467819214,-0.4949764907360077,0.4025396406650543,0.3899431228637695,-0.0619455985724926,0.519045352935791,0.5121694803237915,-0.1464608907699585,0.482371836900711,0.4880812764167785,0.1461326330900192,0.3891784250736236,0.4839243292808532,-0.4350764155387878,0.3415398895740509,0.4543172121047973,0.1682893186807632,0.4484495222568512,0.5608651638031006,-0.1425438821315765,0.385678082704544,0.5282698273658752,0.3750834465026855
D,False,0.3326711356639862,0.3649967610836029,-0.3404387831687927,0.4239782691001892,0.3993450403213501,-0.5367991924285889,0.3865451216697693,0.385809987783432,-0.0314307287335395,0.5225777626037598,0.5071501731872559,-0.1686961054801941,0.4783914089202881,0.4938549399375915,0.1686167865991592,0.3640822470188141,0.5479984283447266,-0.2470545172691345,0.3270814716815948,0.5218254327774048,0.2434325069189071,0.45247483253479,0.6279119253158569,0.0891422256827354,0.3972577452659607,0.5931760668754578,0.5810720324516296
D,False,0.355755478143692,0.3473984897136688,-0.3393231034278869,0.4390487968921661,0.3839433193206787,-0.5444670915603638,0.3863256871700287,0.383192777633667,-0.025773536413908,0.5265593528747559,0.5062676668167114,-0.1687743216753006,0.4738587439060211,0.4941267967224121,0.1687256693840026,0.3843041360378265,0.5547779202461243,-0.2144200354814529,0.3286475837230682,0.5223603248596191,0.2340749353170395,0.4616262018680572,0.6316108107566833,0.098781831562519,0.3998352587223053,0.5952118635177612,0.5500444769859314
D,False,0.3796059489250183,0.371624618768692,-0.4056839644908905,0.4634201228618622,0.4084734618663788,-0.5365232825279236,0.4043743312358856,0.3884783685207367,-0.142747476696968,0.5277621746063232,0.5116981863975525,-0.1256930977106094,0.4710696041584015,0.4886926114559173,0.1255331039428711,0.4043842852115631,0.4955795109272003,-0.492906391620636,0.3448534309864044,0.4636159241199493,0.006446954794228,0.4741263091564178,0.5692817568778992,-0.1568129211664199,0.3952979743480682,0.537273645401001,0.2186680138111114
D,False,0.432363361120224,0.342275857925415,-0.4377376735210418,0.518022358417511,0.3847109675407409,-0.5830603837966919,0.4490511119365692,0.3748177886009216,-0.0518104061484336,0.527412474155426,0.5090832710266113,-0.1687371730804443,0.4740514755249023,0.4909558892250061,0.1686647087335586,0.3607606887817383,0.5480517148971558,-0.2556707262992859,0.3077907860279083,0.5054527521133423,0.213493138551712,0.5127478837966919,0.5821528434753418,0.0812633782625198,0.4780929088592529,0.5563352108001709,0.4778501689434051
D,False,0.4408645331859588,0.3391911387443542,-0.5368906259536743,0.5211961269378662,0.3811063170433044,-0.5599613785743713,0.4497503638267517,0.3765027523040771,-0.057253960520029,0.5255382657051086,0.5091429948806763,-0.164375439286232,0.4743325710296631,0.4915230274200439,0.1641117334365844,0.3632237613201141,0.5434179902076721,-0.2851242125034332,0.3078209459781647,0.5045589804649353,0.1892046630382537,0.5206360220909119,0.5778433680534363,0.057311188429594,0.4796602427959442,0.5515970587730408,0.4591427445411682
