label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.4211036264896393,0.3324265480041504,-0.358817309141159,0.507135808467865,0.3742712438106537,-0.5613210797309875,0.4356283247470855,0.3704369068145752,0.0129279950633645,0.5245937705039978,0.5090285539627075,-0.1844606697559356,0.4744500517845154,0.4923025369644165,0.1843477338552475,0.3647016882896423,0.553961455821991,-0.26248499751091,0.3120017945766449,0.5112354755401611,0.2281780838966369,0.516118049621582,0.5917067527770996,0.0779922679066658,0.4571115374565124,0.5582378506660461,0.5255736708641052
D,False,0.3626344799995422,0.3669383525848388,-0.3598048388957977,0.4475176930427551,0.4039483070373535,-0.548984706401825,0.4017897844314575,0.3876047134399414,-0.0650544166564941,0.5234227180480957,0.5117790699005127,-0.1594325751066208,0.4752088785171509,0.4895919561386108,0.1591310948133468,0.3912968039512634,0.4804220795631408,-0.5004351735115051,0.3415811955928802,0.4565628170967102,0.2003491371870041,0.4569169282913208,0.5616461038589478,-0.1516558676958084,0.3949992656707763,0.5286600589752197,0.4256631433963775
D,False,0.4337904751300812,0.3306139707565307,-0.4390049576759338,0.5164402723312378,0.3699972033500671,-0.5800276398658752,0.4434442520141601,0.3687559962272644,-0.011642332188785,0.5275404453277588,0.5084815621376038,-0.1882861852645874,0.4735411703586578,0.4919168949127197,0.1881358623504638,0.3676780462265014,0.5506003499031067,-0.2868849039077759,0.3155950605869293,0.5125808715820312,0.2146658897399902,0.5189334750175476,0.586130678653717,0.0965959355235099,0.4875425100326538,0.5582687258720398,0.5539727210998535
D,False,0.4279278814792633,0.3395254611968994,-0.4744538068771362,0.5198697447776794,0.3779755234718323,-0.55068439245224,0.4361636936664581,0.3743440508842468,-0.0330353491008281,0.5262292623519897,0.5081310868263245,-0.1687101274728775,0.4744317233562469,0.4920769929885864,0.1685605347156524,0.3597859740257263,0.5479907989501953,-0.2627853155136108,0.3124144971370697,0.5033490657806396,0.2029848843812942,0.51465904712677,0.5766881108283997,0.0763691514730453,0.4683986604213714,0.5518383383750916,0.4794356822967529
D,False,0.4441696107387543,0.3364645540714264,-0.3879736363887787,0.5287190675735474,0.3737274408340454,-0.5621336102485657,0.4496923387050628,0.3686553239822387,-0.0013187794247642,0.5252119302749634,0.5097641348838806,-0.18832328915596,0.4736034274101257,0.4913172721862793,0.1881886273622512,0.364951491355896,0.5438145399093628,-0.2628938257694244,0.3095828294754028,0.5043686032295227,0.2613584399223327,0.5218141674995422,0.5787155628204346,0.089896872639656,0.4892299473285675,0.5465363264083862,0.5785214304924011
D,False,0.4283874034881592,0.3278586268424988,-0.4219258725643158,0.5195884704589844,0.3690664172172546,-0.4952236711978912,0.4435307681560516,0.36993607878685,0.0377736799418926,0.5263863801956177,0.5057975053787231,-0.1729465425014495,0.4738466143608093,0.4955455362796783,0.1727312803268432,0.3757523596286773,0.5620108842849731,-0.2895731627941131,0.3169209063053131,0.524670422077179,0.1825288832187652,0.5203030109405518,0.6010732054710388,0.0152379851788282,0.4622784256935119,0.5724497437477112,0.4355320930480957
D,False,0.4428853094577789,0.3292277455329895,-0.3377900719642639,0.526652455329895,0.3689927160739898,-0.5295623540878296,0.4431996047496795,0.3668284118175506,0.0347843021154403,0.5289746522903442,0.5090928077697754,-0.1911389231681823,0.4719037711620331,0.4922499656677246,0.1910082101821899,0.369659274816513,0.550872802734375,-0.2677085697650909,0.3115005791187286,0.5122855305671692,0.2787973284721374,0.5247431993484497,0.5832187533378601,0.0520885102450847,0.4871518909931183,0.5453281402587891,0.5828242301940918
D,False,0.3539502024650574,0.3601224720478058,-0.3395983576774597,0.4328389763832092,0.3962691128253937,-0.5512813329696655,0.3870120048522949,0.3821813464164734,-0.022480709478259,0.5224733352661133,0.511117160320282,-0.1769897788763046,0.4773627519607544,0.4903251826763153,0.1769075840711593,0.3615826964378357,0.5122748017311096,-0.3514565527439117,0.3280278444290161,0.4885383546352386,0.329334944486618,0.4566472768783569,0.5943402647972107,-0.0403197593986988,0.4181013703346252,0.5587502121925354,0.6068614721298218
D,False,0.4492838084697723,0.3312113285064697,-0.3743440508842468,0.5327679514884949,0.3685687780380249,-0.5418346524238586,0.4524901807308197,0.3680023550987243,0.0191377326846122,0.5284965634346008,0.5084041357040405,-0.1886551678180694,0.4727688431739807,0.4925861358642578,0.1885124295949936,0.3673212230205536,0.5494358539581299,-0.2744442224502563,0.3128900229930877,0.5115035772323608,0.2568032145500183,0.5232397317886353,0.5816689729690552,0.0829442217946052,0.4857926368713379,0.5484873652458191,0.5777961015701294
D,False,0.450573980808258,0.3289483785629272,-0.3701106607913971,0.5366103053092957,0.3684674501419067,-0.5429794788360596,0.454243004322052,0.3662428855895996,0.0138259977102279,0.5263944268226624,0.5080190896987915,-0.1847350597381591,0.4724032282829284,0.4923084378242492,0.1845889538526535,0.3577677607536316,0.5483253002166748,-0.2637868821620941,0.3086775839328766,0.5091639161109924,0.2377945780754089,0.5193026065826416,0.5752303004264832,0.0864345133304596,0.4818581342697143,0.5547651052474976,0.5268776416778564
D,False,0.4445034265518188,0.3258998990058899,-0.3513880670070648,0.5301557183265686,0.367570012807846,-0.5044817328453064,0.4537729620933532,0.3663552701473236,0.0508289635181427,0.5253204703330994,0.508841872215271,-0.1791978627443313,0.4749203324317932,0.4926719069480896,0.1790863275527954,0.35430908203125,0.5503338575363159,-0.2536652386188507,0.3093106150627136,0.517083466053009,0.2319514006376266,0.5180307030677795,0.5862836837768555,0.0503367856144905,0.4795052707195282,0.5615763664245605,0.4850435853004455
D,False,0.3520111441612243,0.3542960584163666,-0.373142272233963,0.4435296356678009,0.3955129384994507,-0.5901238322257996,0.3957781195640564,0.382096529006958,-0.0453174337744712,0.5212257504463196,0.5096374750137329,-0.1700173169374466,0.4797240793704986,0.4906834959983825,0.170063778758049,0.3421550691127777,0.5281978249549866,-0.2180300951004028,0.3201384246349334,0.5063735246658325,0.2638086080551147,0.4876802861690521,0.5902441740036011,0.1384049952030182,0.450131356716156,0.5598162412643433,0.5560370683670044
D,False,0.3476433753967285,0.36066535115242,-0.3704513013362884,0.4392348229885101,0.4017082452774048,-0.5605188012123108,0.3870024085044861,0.3859896063804626,-0.0424181781709194,0.520206093788147,0.5112228393554688,-0.1673048436641693,0.4806857109069824,0.4890925288200378,0.1673511862754821,0.3361829221248626,0.5130582451820374,-0.2200640887022018,0.3165221512317657,0.488028347492218,0.2589433193206787,0.4775347709655761,0.5797154307365417,0.1143569573760032,0.439334511756897,0.5477199554443359,0.5211344957351685
D,False,0.3509001135826111,0.3513551950454712,-0.3425266146659851,0.4319069683551788,0.3918501734733581,-0.5732073187828064,0.3963874280452728,0.375099778175354,-0.0169674437493085,0.5181261301040649,0.5122096538543701,-0.1803596019744873,0.4825850129127502,0.4892400503158569,0.1803557872772216,0.3285882174968719,0.5124090313911438,-0.2775753736495971,0.3169902861118316,0.4943896532058716,0.2904016673564911,0.4607283473014831,0.5881820917129517,0.0792743861675262,0.4167134463787079,0.5546706318855286,0.5611883997917175
D,False,0.3867391347885132,0.3468711972236633,-0.3411159217357635,0.4722415208816528,0.3849952220916748,-0.5595520734786987,0.419565737247467,0.3773776888847351,-0.0038239879067987,0.5203745365142822,0.5100463032722473,-0.1734509915113449,0.480407178401947,0.4908860623836517,0.1734793037176132,0.3384192883968353,0.5202032923698425,-0.2420480847358703,0.3210411369800567,0.4974481165409088,0.2598416209220886,0.4798540472984314,0.5798907279968262,0.1245089843869209,0.4458451867103576,0.5549032688140869,0.5345350503921509
D,False,0.383632093667984,0.3489553332328796,-0.3314288258552551,0.4700039029121399,0.3877377808094024,-0.5437265634536743,0.4231017231941223,0.3786939680576324,-0.0063428273424506,0.5180144906044006,0.5088290572166443,-0.1634888499975204,0.4828247427940368,0.4912381470203399,0.1635536700487136,0.3397380113601684,0.5091038346290588,-0.2454491704702377,0.3280176222324371,0.4882433116436004,0.2315319627523422,0.4781839847564697,0.5786270499229431,0.0919408500194549,0.4259407520294189,0.5492328405380249,0.4654114544391632
D,False,0.386827677488327,0.3300045728683471,-0.2583672106266022,0.4620928466320038,0.3649891018867492,-0.5042893290519714,0.4580917060375213,0.3577227294445038,0.0763903781771659,0.5188843011856079,0.508679986000061,-0.1738898456096649,0.4811830222606659,0.492229163646698,0.1739861518144607,0.3369542956352234,0.5346024632453918,-0.1820812374353408,0.319931298494339,0.5116797685623169,0.2709013223648071,0.480881780385971,0.5964102745056152,0.1669003367424011,0.4197932183742523,0.5644263029098511,0.5472848415374756
D,False,0.3706810176372528,0.3437201976776123,-0.2729904651641845,0.4460811913013458,0.3792343735694885,-0.5186317563056946,0.4272424876689911,0.3654248118400574,0.0559001229703426,0.516692578792572,0.5117223858833313,-0.184009313583374,0.4821347892284393,0.4892207384109497,0.1840004026889801,0.3303689658641815,0.5119518637657166,-0.2921246886253357,0.3189264237880707,0.4963478446006775,0.3167388439178467,0.465772420167923,0.5808255672454834,0.037019595503807,0.4279598295688629,0.5484748482704163,0.5497896075248718
D,False,0.3748674094676971,0.3409755527973175,-0.2425112873315811,0.449476033449173,0.3743282556533813,-0.4900970160961151,0.4205013811588287,0.365400493144989,0.0738730877637863,0.5167890191078186,0.5104256868362427,-0.1777452677488327,0.4843665659427643,0.4897353649139404,0.1777675151824951,0.3289833068847656,0.5083945393562317,-0.2041854113340377,0.3205715715885162,0.4920859932899475,0.3111607730388641,0.4619589745998382,0.5846502780914307,0.0827914923429489,0.4226684868335724,0.554980993270874,0.5386321544647217
D,False,0.3523508906364441,0.3461642563343048,-0.2596862614154815,0.4385011792182922,0.3751410841941833,-0.5224724411964417,0.4182841777801513,0.3681917786598205,0.0827972069382667,0.5180507302284241,0.509168803691864,-0.1904606074094772,0.4826314449310303,0.4920588135719299,0.1904864013195037,0.3260253369808197,0.5167288184165955,-0.2202140092849731,0.3129603564739227,0.5025266408920288,0.3023238778114319,0.4814928770065307,0.5788396000862122,0.0864418745040893,0.4524844884872436,0.552696168422699,0.5480920076370239
D,False,0.3570312857627868,0.3466495275497436,-0.257631778717041,0.4442740082740783,0.3774271011352539,-0.5038760304450989,0.4157166481018066,0.3709220886230469,0.0682957544922828,0.5199061036109924,0.5088580250740051,-0.1820774674415588,0.4796324968338012,0.4919667840003967,0.1820276826620102,0.3328707218170166,0.514482855796814,-0.2509173154830932,0.3141889572143554,0.49885094165802,0.2828576266765594,0.4752898812294006,0.579364538192749,0.0749532058835029,0.4411393404006958,0.550096869468689,0.5287503004074097
D,False,0.3663842976093292,0.3305798768997192,-0.2597752213478088,0.4482724666595459,0.3660658895969391,-0.5031309723854065,0.4182354211807251,0.3675755858421325,0.0730844065546989,0.5204267501831055,0.506371259689331,-0.1788089275360107,0.4798482060432434,0.4948759078979492,0.1788156032562255,0.3472462892532348,0.5507811903953552,-0.1656144857406616,0.3273143768310547,0.5283634066581726,0.2751871943473816,0.4834583401679992,0.6104683876037598,0.1608119457960128,0.4319428205490112,0.5859708189964294,0.5877944231033325
D,False,0.4114997386932373,0.3380458354949951,-0.2581096589565277,0.4995996356010437,0.3702135980129242,-0.5050023198127747,0.4394347667694092,0.369382381439209,0.0792460218071937,0.5240849852561951,0.509297788143158,-0.1826764345169067,0.4751234054565429,0.4920207560062408,0.1826242953538894,0.3642866611480713,0.5503296852111816,-0.2351201921701431,0.3154450953006744,0.5060209035873413,0.2720384299755096,0.5202807188034058,0.580800473690033,0.0811513215303421,0.4788873791694641,0.554705798625946,0.5082880854606628
D,False,0.5907785892486572,0.34592005610466,-0.2677936255931854,0.5735896229743958,0.3809505403041839,0.1197775527834892,0.495356947183609,0.3762319684028625,-0.3335184752941131,0.5274451375007629,0.495225578546524,0.1378678679466247,0.4733760952949524,0.5052083134651184,-0.1379026025533676,0.6796534657478333,0.508518397808075,0.0398351289331913,0.6022058129310608,0.5567233562469482,-0.2780956327915191,0.5480338931083679,0.5533705353736877,0.2978415489196777,0.4631408751010895,0.5832547545433044,0.0643378049135208
D,False,0.6046119332313538,0.3441804945468902,-0.2231886386871338,0.5765421986579895,0.3812668919563293,0.1046059504151344,0.510525643825531,0.3769861161708832,-0.3522820472717285,0.5243642330169678,0.4952756464481354,0.143469825387001,0.4765381515026092,0.5057191848754883,-0.1435647457838058,0.6792357563972473,0.5216352939605713,0.0866767242550849,0.6171035766601562,0.5690259337425232,-0.2507898807525635,0.5653299689292908,0.558599591255188,0.333922803401947,0.481538861989975,0.5997335314750671,0.0742177069187164
D,False,0.5343984365463257,0.338903933763504,-0.2383092641830444,0.5280532836914062,0.3751280903816223,0.1749169528484344,0.4534496665000915,0.3771485090255737,-0.3404715657234192,0.5269177556037903,0.4943977892398834,0.1670089811086654,0.4733783006668091,0.5058835744857788,-0.1672123968601226,0.686996579170227,0.5311810970306396,0.077718935906887,0.6236730813980103,0.5676316022872925,-0.2681000828742981,0.5058854222297668,0.5704541206359863,0.3326632976531982,0.4736917018890381,0.5923050045967102,0.0315421931445598
D,False,0.6870875954627991,0.4032925367355346,-0.2361320853233337,0.6373430490493774,0.4126091599464416,0.0302468426525592,0.5883327722549438,0.4237242937088012,-0.4037836492061615,0.5215335488319397,0.4943258166313171,0.1303200274705886,0.4772288799285888,0.5064901113510132,-0.1302744895219802,0.662180483341217,0.4768379330635071,0.1478576213121414,0.6234090924263,0.4825296998023987,-0.3668075799942016,0.6226628422737122,0.5484011173248291,0.2667474746704101,0.5675392150878906,0.5742654800415039,-0.2979900240898132
D,False,0.6736624836921692,0.3874012231826782,-0.1590166687965393,0.6239675283432007,0.4015586376190185,0.0976869165897369,0.5833804607391357,0.4126250147819519,-0.3640572130680084,0.519073486328125,0.4922550916671753,0.1454144120216369,0.4813829362392425,0.5087553858757019,-0.1453911960124969,0.6607764363288879,0.46277916431427,0.1447791308164596,0.6318080425262451,0.4734418988227844,-0.3721866309642792,0.6104943156242371,0.5324265360832214,0.2575635015964508,0.5692935585975647,0.5646839737892151,-0.2219942659139633
D,False,0.6381029486656189,0.3630002737045288,-0.1773422956466674,0.5880089402198792,0.3900966346263885,0.0569773204624652,0.5580239295959473,0.3962763547897339,-0.3637493848800659,0.5216147303581238,0.4952366054058075,0.133080780506134,0.4793121516704559,0.5064064860343933,-0.1330597698688507,0.6700810790061951,0.510734498500824,0.1015783324837684,0.6213147640228271,0.5398282408714294,-0.2033065408468246,0.5998333692550659,0.583761990070343,0.2420335710048675,0.545687198638916,0.6168385148048401,-0.0288888216018676
D,False,0.6470040678977966,0.3738887310028076,-0.1015520915389061,0.6099598407745361,0.3944461941719055,0.1442818641662597,0.5623411536216736,0.4026027917861938,-0.2953600287437439,0.5251749157905579,0.4921960234642029,0.1303732097148895,0.4759431481361389,0.5088149309158325,-0.1302709877490997,0.6665154099464417,0.4607719182968139,0.0645654127001762,0.6200093030929565,0.4775995016098022,-0.4031452536582947,0.6034512519836426,0.5353670120239258,0.160650223493576,0.5497775077819824,0.5673606395721436,-0.2827995717525482
D,False,0.6533670425415039,0.3796999454498291,-0.1189090088009834,0.6140232682228088,0.3997208476066589,0.1004260629415512,0.5653871297836304,0.4042637944221496,-0.2888471484184265,0.5221868753433228,0.4944769740104675,0.1155569776892662,0.4776636064052582,0.5069987773895264,-0.1155152916908264,0.6671578288078308,0.4659745097160339,0.0604977458715438,0.6099640130996704,0.4834257960319519,-0.3845669627189636,0.6105778813362122,0.5319113731384277,0.1552131325006485,0.5520309805870056,0.5685592293739319,-0.2673188149929046
D,False,0.6732189059257507,0.3729064464569092,-0.2187943309545517,0.6124535202980042,0.3944861888885498,0.05572509765625,0.5835010409355164,0.4039803743362427,-0.4326875805854797,0.5207158923149109,0.4943931698799133,0.1646010875701904,0.4798531830310821,0.5071932077407837,-0.1644889712333679,0.67613285779953,0.5244863629341125,0.1559548676013946,0.6316794753074646,0.556291401386261,-0.2324071079492569,0.5907726883888245,0.6015488505363464,0.3223006427288055,0.5490197539329529,0.6319008469581604,-0.0581788979470729
D,False,0.6485379338264465,0.352307379245758,-0.1417446583509445,0.6015648245811462,0.3872571587562561,0.1231081783771514,0.5602333545684814,0.3828697204589844,-0.346530944108963,0.5261012315750122,0.4958248138427734,0.150120124220848,0.4737307727336883,0.5045428276062012,-0.1499717384576797,0.6754116415977478,0.5246895551681519,0.0732469037175178,0.6012752056121826,0.5482968688011169,-0.266009509563446,0.6028377413749695,0.6004067063331604,0.2503223419189453,0.5417191982269287,0.6353178024291992,-0.0906026735901832
D,False,0.619226336479187,0.3755317628383636,-0.3112857341766357,0.5881903171539307,0.394280344247818,-0.0358454696834087,0.5357053875923157,0.4075636565685272,-0.4171327352523803,0.527847409248352,0.4933569729328155,0.1103898584842681,0.4712241590023041,0.506872296333313,-0.1102349385619163,0.6486943960189819,0.471829742193222,-0.0495714545249938,0.5853126645088196,0.4999366104602813,-0.4528856575489044,0.5867992639541626,0.5439651608467102,0.1387488543987274,0.521236777305603,0.572242021560669,-0.2248914986848831
D,False,0.5673628449440002,0.3449932932853699,-0.3998782932758331,0.5569899082183838,0.3785412311553955,0.0069499593228101,0.4844109117984772,0.3845036029815674,-0.4437001347541809,0.524224579334259,0.4935253858566284,0.1465449184179306,0.4753727614879608,0.5076468586921692,-0.1465860903263092,0.685806155204773,0.5105620622634888,0.0970465689897537,0.6308707594871521,0.5520743727684021,-0.2463412135839462,0.5196623802185059,0.5579228401184082,0.3343871831893921,0.4785779416561126,0.5838794112205505,0.0297602117061615
D,False,0.5577888488769531,0.3423222005367279,-0.3215406835079193,0.5520102977752686,0.3802819848060608,0.0572386011481285,0.4784832000732422,0.3814870715141296,-0.3860393464565277,0.5262702107429504,0.4947397112846374,0.1396663337945938,0.4726386070251465,0.5065755844116211,-0.1396302282810211,0.6860912442207336,0.5122048854827881,0.0477521643042564,0.6197364926338196,0.549445629119873,-0.2719077169895172,0.524419367313385,0.5626262426376343,0.2680802047252655,0.4754643738269806,0.5796471834182739,0.0242158249020576
D,False,0.57768315076828,0.3360386192798614,-0.3572778701782226,0.5647938847541809,0.3742820024490356,0.0570183433592319,0.497617244720459,0.3767875134944916,-0.4263996183872223,0.5250711441040039,0.4937142133712768,0.1552044451236724,0.4744506478309631,0.5067452788352966,-0.1553133875131607,0.6890633702278137,0.5152660608291626,0.1078615337610244,0.6297125220298767,0.560570478439331,-0.2462822347879409,0.5282672047615051,0.5581569075584412,0.3436121344566345,0.4832373261451721,0.5931614637374878,0.0673519000411033
D,False,0.639093279838562,0.3790152966976166,-0.178601935505867,0.6066601276397705,0.4019034206867218,0.0508648268878459,0.5575453042984009,0.4068027436733246,-0.3343181312084198,0.5244801640510559,0.492243081331253,0.1109903082251548,0.4754108488559723,0.5084797739982605,-0.110804982483387,0.6568244099617004,0.4732057154178619,0.0184581074863672,0.5954834818840027,0.4931472241878509,-0.4728497564792633,0.6154139041900635,0.5374698638916016,0.2030473202466964,0.5337744951248169,0.5737502574920654,-0.3046306669712066
D,False,0.5658746361732483,0.3338415622711181,-0.3141674697399139,0.5591217279434204,0.3735791444778442,0.1182176247239112,0.4832174181938171,0.3729091286659241,-0.3710888028144836,0.5281403064727783,0.4950215816497803,0.1572194248437881,0.4712171852588653,0.5063053369522095,-0.157298132777214,0.6901814937591553,0.5202147960662842,0.0591157488524913,0.6184617280960083,0.5584436655044556,-0.2742177248001098,0.5176751613616943,0.5583686828613281,0.3145580589771271,0.4746432304382324,0.587427020072937,0.0474173463881015
D,False,0.5728843212127686,0.3444162607192993,-0.3227195739746094,0.5614097118377686,0.3807653784751892,0.0786661058664321,0.4827178716659546,0.3801727890968323,-0.3804368376731872,0.5254088640213013,0.4945367574691772,0.1465762108564376,0.4736919105052948,0.5068156719207764,-0.1466256380081176,0.6839843392372131,0.5125280618667603,0.0732593312859535,0.6206358075141907,0.5534085035324097,-0.2555738389492035,0.5211840271949768,0.5636550188064575,0.3016148209571838,0.4783172905445099,0.5836592316627502,0.0275492779910564
D,False,0.5549565553665161,0.339411973953247,-0.1970104575157165,0.5509237051010132,0.3768308758735657,0.1698207110166549,0.4648821949958801,0.3765683770179748,-0.2975248098373413,0.5266834497451782,0.4949551820755005,0.1507387608289718,0.4728389382362366,0.506653368473053,-0.1507337540388107,0.6898236870765686,0.5092310309410095,0.057284764945507,0.6235024929046631,0.5480690002441406,-0.2719244062900543,0.5313130021095276,0.5560814738273621,0.2908479571342468,0.4746467173099518,0.5787025094032288,0.0300756264477968
D,False,0.5727256536483765,0.3314780294895172,-0.2638677358627319,0.5652386546134949,0.375445008277893,0.157174214720726,0.4880386888980865,0.372339129447937,-0.3345872759819031,0.5274637937545776,0.4955796897411346,0.1594433486461639,0.4724735021591186,0.5046572089195251,-0.1595433950424194,0.6853327751159668,0.5317605137825012,0.0855084732174873,0.6187304854393005,0.5699700713157654,-0.2711016237735748,0.5273419618606567,0.5796361565589905,0.3666487634181976,0.4809596240520477,0.6113033294677734,0.0161468163132667
D,False,0.5566297173500061,0.3315985202789306,-0.2889035940170288,0.5535319447517395,0.370884507894516,0.1564355492591858,0.4712527990341186,0.371454507112503,-0.3587692677974701,0.5264540910720825,0.4950428605079651,0.164667010307312,0.4732654988765716,0.5053887367248535,-0.1647599786520004,0.6926119327545166,0.515575647354126,0.0832783803343772,0.6229898929595947,0.5551894903182983,-0.276930421590805,0.5235766768455505,0.5600953698158264,0.3110141158103943,0.474784791469574,0.5802333354949951,0.0773257836699485
D,False,0.6473541259765625,0.3700923919677734,-0.1614708602428436,0.5972062349319458,0.3951201736927032,0.091586098074913,0.5657007098197937,0.4001820087432861,-0.3622834980487823,0.5202698111534119,0.4941171109676361,0.1438115984201431,0.478263109922409,0.5074034929275513,-0.1437185704708099,0.6668205857276917,0.4966334998607635,0.0570594444870948,0.6095690727233887,0.5203796625137329,-0.3686923682689667,0.5936446189880371,0.5703966021537781,0.1901173293590545,0.5354587435722351,0.5992783308029175,-0.1864485293626785
D,False,0.5487815141677856,0.3339473009109497,-0.2882200479507446,0.5456281304359436,0.3713998794555664,0.1841630935668945,0.4681532382965088,0.3729594945907593,-0.349835604429245,0.5253585577011108,0.4945250749588012,0.1685646474361419,0.4738891422748565,0.5062522888183594,-0.1687667816877365,0.692223072052002,0.5160821080207825,0.1074922382831573,0.6312864422798157,0.5548979043960571,-0.2794471383094787,0.5215213298797607,0.5587199926376343,0.3383539319038391,0.4759681522846222,0.5798052549362183,0.0736406445503234
D,False,0.5420992970466614,0.3346491456031799,-0.2134488970041275,0.5384927988052368,0.3731348216533661,0.1925482898950576,0.4570865333080292,0.3728407621383667,-0.3309911489486694,0.5280779004096985,0.4951174259185791,0.1624622642993927,0.4708789885044098,0.5050387382507324,-0.1625937521457672,0.6882549524307251,0.5168265104293823,0.0835595056414604,0.6195477247238159,0.5565241575241089,-0.3198087811470032,0.5347675681114197,0.5657537579536438,0.3096939623355865,0.4702081382274627,0.5792732834815979,0.0281809847801923
D,False,0.5529725551605225,0.3307305872440338,-0.247399628162384,0.5429470539093018,0.370656818151474,0.1874749064445495,0.4709396958351135,0.3691844642162323,-0.3777088820934295,0.5268689393997192,0.49490487575531,0.1811151355504989,0.4738619923591614,0.5053346753120422,-0.1812520027160644,0.6919485330581665,0.5251694321632385,0.1127806156873703,0.6321958303451538,0.5537006258964539,-0.2848719954490661,0.5090556740760803,0.5654744505882263,0.3518210649490356,0.4754857420921325,0.5886867642402649,0.0499797128140926
D,False,0.6489908695220947,0.3563173413276672,-0.1619931906461715,0.6021944880485535,0.38921719789505,0.0619576163589954,0.5676547288894653,0.3959149122238159,-0.3358378112316131,0.5164587497711182,0.4921630620956421,0.1260627210140228,0.4822804629802704,0.5078601837158203,-0.1259193420410156,0.6774011850357056,0.5118197202682495,0.1494386792182922,0.6607609391212463,0.533900797367096,-0.1770439743995666,0.5780223608016968,0.5715652108192444,0.2418448030948639,0.5137738585472107,0.5891818404197693,0.0422345362603664
D,False,0.6527840495109558,0.3661487996578216,-0.1663518548011779,0.6045411229133606,0.3946593403816223,0.050267107784748,0.5627418756484985,0.4035072922706604,-0.3390461504459381,0.5160984992980957,0.491016149520874,0.1245847716927528,0.4825133979320526,0.510317325592041,-0.1243639141321182,0.6752103567123413,0.498441219329834,0.165296658873558,0.6561961770057678,0.5244138836860657,-0.1720774918794632,0.5654754042625427,0.5611613988876343,0.270220011472702,0.5200409293174744,0.5820928812026978,0.049090277403593
D,False,0.6525089740753174,0.3507548868656158,-0.1689547449350357,0.6022617816925049,0.3788586854934692,0.1001214608550071,0.5745713114738464,0.38946133852005,-0.3710924983024597,0.5164151191711426,0.4889553785324096,0.1507379114627838,0.4841010272502899,0.5110881328582764,-0.1507201790809631,0.6725513935089111,0.4954181909561157,0.2089454978704452,0.6720637083053589,0.5168078541755676,-0.1984959095716476,0.5690454244613647,0.5598137378692627,0.3118298649787903,0.5378671884536743,0.5879230499267578,0.015708765015006
D,False,0.6059588193893433,0.3501629531383514,-0.3546537756919861,0.576977550983429,0.3839934170246124,0.0172191392630338,0.5257139801979065,0.3856977224349975,-0.3984981179237366,0.5197320580482483,0.4924875199794769,0.1258582770824432,0.4800441265106201,0.5079253911972046,-0.1258642226457595,0.673269510269165,0.5042252540588379,0.1057614013552665,0.6308408975601196,0.5336796045303345,-0.211011990904808,0.5638245344161987,0.5648226141929626,0.2651693224906921,0.5122383236885071,0.5799189805984497,0.0799504444003105
D,False,0.6063989996910095,0.3540080785751343,-0.2995557188987732,0.579939603805542,0.3865355849266052,0.0254362151026725,0.5249486565589905,0.389802873134613,-0.36613729596138,0.5207966566085815,0.4919256865978241,0.1221734881401062,0.478302001953125,0.5082504153251648,-0.1221487298607826,0.6682647466659546,0.5009913444519043,0.103757344186306,0.6354138851165771,0.5267612934112549,-0.1891702711582183,0.5719805359840393,0.5597212314605713,0.2485131174325943,0.5156183242797852,0.5820045471191406,0.0511255152523517
