label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.6064163446426392,0.3394528329372406,-0.1543226242065429,0.5676839351654053,0.376274824142456,0.1430823057889938,0.5250219106674194,0.3733678162097931,-0.3316302597522735,0.5143375396728516,0.4942810237407684,0.1532425731420517,0.4841824173927307,0.5073195099830627,-0.1532569527626037,0.6713085174560547,0.5188807249069214,0.2065957337617874,0.6364347338676453,0.552861213684082,-0.1819736212491989,0.6003045439720154,0.5774458050727844,0.3635474145412445,0.5199217200279236,0.6032014489173889,0.116219937801361
D,False,0.6255357265472412,0.3468131422996521,-0.1812192499637603,0.5831417441368103,0.3759573698043823,0.1025376841425895,0.538413405418396,0.3769668340682983,-0.3841568231582641,0.5199822187423706,0.4924484491348266,0.1523660868406295,0.4810062348842621,0.5082722306251526,-0.1524060815572738,0.6805694103240967,0.4988131523132324,0.1581548750400543,0.6606015563011169,0.5185436010360718,-0.2453469932079315,0.5707278251647949,0.5594137907028198,0.2820731997489929,0.5217934846878052,0.5782198905944824,0.0366176851093769
D,False,0.6259059309959412,0.3417146205902099,-0.1499544382095337,0.582551896572113,0.3770992755889892,0.1360554099082946,0.5409418344497681,0.3767621517181396,-0.3693149387836456,0.5205405354499817,0.4922084808349609,0.1580465883016586,0.4809262454509735,0.5082676410675049,-0.1580688506364822,0.681408166885376,0.4983079433441162,0.1916836947202682,0.6457397937774658,0.5284640192985535,-0.2194880992174148,0.5781376957893372,0.5596797466278076,0.3018056452274322,0.5286980867385864,0.5870727896690369,0.0612829811871051
D,False,0.6454228758811951,0.3447315096855163,-0.1186800375580787,0.5997629165649414,0.3707005381584167,0.1684161573648452,0.5642548203468323,0.3727744817733764,-0.3327794373035431,0.5209507942199707,0.4916333556175232,0.1588576883077621,0.4798982739448547,0.5095845460891724,-0.1588824093341827,0.6818490624427795,0.4999584555625915,0.205922469496727,0.6675077676773071,0.5216202139854431,-0.2378233224153518,0.5442212224006653,0.5502986907958984,0.2937136888504028,0.5182302594184875,0.574816107749939,0.0271378476172685
D,False,0.6402409672737122,0.3465366661548614,-0.1009490638971328,0.5901951789855957,0.3739891350269317,0.1586181223392486,0.5613731741905212,0.3741829991340637,-0.3261389434337616,0.5146021246910095,0.4929956793785095,0.1529215276241302,0.4839421212673187,0.5078483819961548,-0.1528984457254409,0.6764847040176392,0.4967817068099975,0.2015746682882309,0.6672810912132263,0.5153781771659851,-0.2119067907333374,0.5493963956832886,0.5512685775756836,0.2918204665184021,0.5199089050292969,0.5745659470558167,0.0295229796320199
D,False,0.6319204568862915,0.3363643288612366,-0.2021966725587844,0.5957855582237244,0.3720424771308899,0.1411747485399246,0.5500276684761047,0.3663963377475738,-0.3743487298488617,0.5252649784088135,0.4939053058624267,0.1580297499895095,0.4753822088241577,0.507144033908844,-0.1580209881067276,0.6773298382759094,0.5327278971672058,0.1410475373268127,0.6215329170227051,0.568253219127655,-0.2441448122262954,0.5869511365890503,0.5890524387359619,0.3336110711097717,0.5115911960601807,0.6135445237159729,0.1180177330970764
D,False,0.5872206091880798,0.3445952832698822,-0.3324828743934631,0.5642179846763611,0.3804655075073242,0.0624847598373889,0.4994192123413086,0.3776532709598541,-0.417959988117218,0.524331271648407,0.4951996505260467,0.1511531323194503,0.4755778610706329,0.5064454674720764,-0.1512281447649002,0.6810751557350159,0.5191609859466553,0.1208396181464195,0.6104121804237366,0.5609757304191589,-0.2234509438276291,0.5165641903877258,0.557299017906189,0.3631058037281036,0.4760400652885437,0.5851864218711853,0.1026747450232505
D,False,0.3235097825527191,0.3647226393222809,-0.418829083442688,0.4101360142230987,0.407806247472763,-0.6112880110740662,0.3606301248073578,0.3914562463760376,-0.0911842510104179,0.5304617285728455,0.5091168284416199,-0.1701133549213409,0.4705060422420501,0.4918712973594665,0.1700393259525299,0.3878708779811859,0.5389726161956787,-0.4158233106136322,0.3297638595104217,0.507002592086792,0.2271968424320221,0.4537883102893829,0.6241269707679749,-0.0784303545951843,0.3953463733196258,0.5892899632453918,0.5432055592536926
D,False,0.3286352157592773,0.3798402845859527,-0.4123516082763672,0.4257086515426636,0.4181525409221649,-0.5589066743850708,0.3709992170333862,0.40342578291893,-0.1222108975052833,0.5322467088699341,0.5082412362098694,-0.141501173377037,0.4673595428466797,0.4928167760372162,0.1413465142250061,0.4042084813117981,0.5093696713447571,-0.488384872674942,0.3376234769821167,0.490163654088974,0.0476950593292713,0.4561253786087036,0.6070160269737244,-0.2257647663354873,0.3932819366455078,0.5740734934806824,0.2890461087226867
D,False,0.2920373082160949,0.3713171184062958,-0.3734423220157623,0.3694216609001159,0.4116770327091217,-0.5743951797485352,0.3275675177574157,0.3925081789493561,-0.0561054423451423,0.5283070206642151,0.5116696357727051,-0.1799899786710739,0.47239750623703,0.4892325699329376,0.179936945438385,0.3623682856559753,0.5356531739234924,-0.3765469193458557,0.3207683563232422,0.5024212002754211,0.3297159969806671,0.432158887386322,0.6287314891815186,-0.178614005446434,0.3897003531455993,0.5865784287452698,0.6180970072746277
D,False,0.31223264336586,0.3796773254871368,-0.3995790779590606,0.4040184319019317,0.4181642830371856,-0.5827518701553345,0.3656568229198456,0.3993508815765381,-0.1013976335525512,0.5311005115509033,0.5088539719581604,-0.1575235575437545,0.469952255487442,0.4913735687732696,0.1573277562856674,0.4056091606616974,0.5158451199531555,-0.4529829025268554,0.3364937007427215,0.4952771961688995,0.1410664469003677,0.4456833899021148,0.6181237101554871,-0.2209665775299072,0.3927665054798126,0.5814279317855835,0.3877279460430145
D,False,0.332312524318695,0.3586292564868927,-0.35432168841362,0.4062578082084656,0.4024588465690613,-0.5495759844779968,0.3719024062156677,0.3893254399299621,-0.028166189789772,0.5278308987617493,0.5076256394386292,-0.1682031005620956,0.4713941216468811,0.492619901895523,0.1683073788881302,0.3867208361625671,0.5420203804969788,-0.4355786144733429,0.3353649973869324,0.51422119140625,0.2080442011356353,0.4482662081718445,0.6256316304206848,-0.1055193394422531,0.3896480202674866,0.5940477252006531,0.5380112528800964
D,False,0.3321277797222137,0.3674946129322052,-0.3702764511108398,0.4125194251537323,0.4117021858692169,-0.5573383569717407,0.3766395151615143,0.3945360779762268,-0.0640790313482284,0.5251367688179016,0.5092721581459045,-0.1634197235107422,0.4739542305469513,0.4912972748279571,0.1633342057466507,0.3809778988361358,0.5289455056190491,-0.3686686158180237,0.3413829505443573,0.5027688145637512,0.2148712128400802,0.4494635164737701,0.6132537722587585,-0.0738225057721138,0.3989838659763336,0.581317126750946,0.4940465092658996
D,False,0.3349488377571106,0.3537240028381347,-0.3716703653335571,0.4084994792938232,0.3955567479133606,-0.5469602942466736,0.3632541298866272,0.3837455511093139,-0.0725011751055717,0.5299549698829651,0.5076775550842285,-0.1575046181678772,0.4698423743247986,0.4930780231952667,0.157447263598442,0.4092673659324646,0.5566003322601318,-0.3742038309574127,0.3253490030765533,0.5245504379272461,0.1719739884138107,0.4531615376472473,0.6411578059196472,-0.135015606880188,0.3858525156974792,0.6086214780807495,0.4705753028392792
D,False,0.3239362239837646,0.364134818315506,-0.3953601419925689,0.4091805219650268,0.4075093567371368,-0.5586541891098022,0.3556036949157715,0.3913578391075134,-0.0746082887053489,0.529309093952179,0.5087440609931946,-0.1594740152359008,0.4703459143638611,0.4925042688846588,0.1594136506319046,0.3875361680984497,0.5397943258285522,-0.4384413957595825,0.3270639181137085,0.519296407699585,0.2032143324613571,0.44519704580307,0.6349623799324036,-0.204735517501831,0.3830330967903137,0.6004916429519653,0.5075092911720276
D,False,0.3144491016864776,0.3818634748458862,-0.3468754887580871,0.3992048799991607,0.4226638972759247,-0.5187278389930725,0.3583593666553497,0.4020220637321472,-0.0581126064062118,0.524700403213501,0.5103965401649475,-0.1525592654943466,0.4739575088024139,0.4902355968952179,0.1523882895708084,0.3724804222583771,0.4952861964702606,-0.4708289504051208,0.333115667104721,0.4832842051982879,0.2383717000484466,0.4439433515071869,0.60163414478302,-0.2701392769813537,0.3861086666584015,0.5678179860115051,0.5030935406684875
D,False,0.3240845501422882,0.3577763438224792,-0.3377520740032196,0.401345819234848,0.4038939774036407,-0.5263456702232361,0.3706602752208709,0.3912593722343445,-0.0281959865242242,0.5259551405906677,0.5076965689659119,-0.1653211116790771,0.4734441339969635,0.493135929107666,0.1654284298419952,0.3821249902248382,0.548949122428894,-0.3185037672519684,0.3364370763301849,0.5184662938117981,0.2092092782258987,0.4476407468318939,0.6328632235527039,-0.0382576324045658,0.3828178942203522,0.5954920649528503,0.5348682403564453
D,False,0.3345279693603515,0.3548018634319305,-0.3646065890789032,0.4050019979476928,0.4015752971172333,-0.5417670011520386,0.3627360463142395,0.3823714256286621,-0.0842407792806625,0.5290362238883972,0.5095097422599792,-0.1559414267539978,0.4704329371452331,0.4905945956707001,0.1558721214532852,0.3861639499664306,0.5456855893135071,-0.3363420665264129,0.320833146572113,0.5111618041992188,0.2301537692546844,0.4481318593025207,0.6279367804527283,-0.0491241551935672,0.3927800059318542,0.5901864171028137,0.5183976888656616
D,False,0.3401080071926117,0.376551479101181,-0.450731098651886,0.4355059564113617,0.4180155098438263,-0.5704688429832458,0.3712823688983917,0.4026730358600616,-0.1455706804990768,0.5319451689720154,0.508359432220459,-0.1392073482275009,0.469202309846878,0.4929518103599548,0.139040395617485,0.3945581018924713,0.5229256749153137,-0.3949963450431824,0.3371157348155975,0.4971500635147095,0.0851900652050972,0.4648846089839935,0.6068739891052246,-0.0885912477970123,0.4016776978969574,0.5778647065162659,0.3604560196399688
D,False,0.3077641427516937,0.3818022906780243,-0.355618804693222,0.3899509012699127,0.4194125533103943,-0.5363830924034119,0.3406645357608795,0.4029550850391388,-0.0546774081885814,0.5280401706695557,0.5096186995506287,-0.1566971242427826,0.470996230840683,0.4915063679218292,0.1565428972244262,0.3704894483089447,0.5018749237060547,-0.4966772496700287,0.3248359858989715,0.4889537990093231,0.2179827839136123,0.4368700087070465,0.6074910163879395,-0.2897622585296631,0.3867008984088897,0.5709165930747986,0.4531790614128113
D,False,0.3199410736560821,0.3653248846530914,-0.3746757209300995,0.3932463824748993,0.4091506004333496,-0.5534959435462952,0.3557765781879425,0.3894118964672088,-0.0704167261719703,0.5291629433631897,0.5079188346862793,-0.1605538874864578,0.4703253209590912,0.4923175275325775,0.1605572700500488,0.3853813707828522,0.5431362390518188,-0.3591568768024444,0.3282687366008758,0.5207998156547546,0.2695496082305908,0.4432149827480316,0.637934148311615,-0.158947467803955,0.3906700313091278,0.6035000681877136,0.5757323503494263
D,False,0.313981682062149,0.3787527978420257,-0.3863458335399627,0.395468920469284,0.4205278754234314,-0.5618062019348145,0.3389998972415924,0.4010631442070007,-0.0649827793240547,0.5299243927001953,0.509177565574646,-0.1613140702247619,0.4710196554660797,0.4915073215961456,0.1613205075263977,0.3743861019611358,0.5084533095359802,-0.4880648255348205,0.3254202902317047,0.4924460351467132,0.247476652264595,0.4377622902393341,0.6112563014030457,-0.2419437021017074,0.3940035402774811,0.5751537680625916,0.536736786365509
D,False,0.3248351216316223,0.378781795501709,-0.398999959230423,0.408124715089798,0.4195824861526489,-0.5586665868759155,0.3505759537220001,0.4031705260276794,-0.1091797649860382,0.5303028225898743,0.5081487894058228,-0.1546300053596496,0.4707933366298675,0.4928059875965118,0.1544773131608963,0.3783912360668182,0.5155768990516663,-0.4411701560020447,0.3307835459709167,0.499419242143631,0.1822991222143173,0.4485039412975311,0.614697277545929,-0.1910437196493148,0.4025221168994903,0.5833595991134644,0.450930505990982
D,False,0.3336270749568939,0.3804939687252044,-0.3876016736030578,0.4144462049007416,0.4153841137886047,-0.5472527742385864,0.365429013967514,0.3962140679359436,-0.1174713224172592,0.5293000340461731,0.5095130801200867,-0.1463987231254577,0.4712330400943756,0.4918573200702667,0.1461814045906067,0.39372119307518,0.5022623538970947,-0.5359837412834167,0.3307345807552337,0.4931552708148956,0.1549025923013687,0.4470680058002472,0.6077168583869934,-0.2964116036891937,0.3923545181751251,0.5742559432983398,0.4328685998916626
D,False,0.3408454060554504,0.376774251461029,-0.4030431807041168,0.4272286891937256,0.4145121276378631,-0.5590038299560547,0.3764940500259399,0.3989211022853851,-0.1255592703819275,0.5310758948326111,0.5078389644622803,-0.1450419425964355,0.4691605269908905,0.4928230047225952,0.1448426842689514,0.4062905311584472,0.5088333487510681,-0.5307791233062744,0.3382130265235901,0.4945843815803528,0.0282124895602464,0.4605925381183624,0.6073194146156311,-0.2598631680011749,0.4013084173202514,0.5776112079620361,0.2824026048183441
D,False,0.3439523875713348,0.3749445676803589,-0.4383029639720917,0.4238210916519165,0.4125212728977203,-0.597611129283905,0.3802510797977447,0.396691620349884,-0.124711237847805,0.5280377268791199,0.5088577270507812,-0.1571681946516037,0.4713668823242187,0.4918717741966247,0.1570527106523513,0.4104235768318176,0.5374478697776794,-0.4632758200168609,0.3440165519714355,0.5126784443855286,0.1145277768373489,0.4526118040084839,0.6193428039550781,-0.2066469937562942,0.393429696559906,0.5896258354187012,0.3965745270252228
D,False,0.3509666323661804,0.3852119445800781,-0.4414258301258087,0.4427841603755951,0.4211098849773407,-0.5329203009605408,0.3741537034511566,0.4062643647193908,-0.1321149617433548,0.5314587950706482,0.5043076872825623,-0.124288409948349,0.467796117067337,0.4963721930980682,0.1240152344107627,0.4265518486499786,0.5061683654785156,-0.5838863849639893,0.3429024815559387,0.4856955707073211,-0.1048172712326049,0.4615527093410492,0.5932999849319458,-0.3175528347492218,0.3924288749694824,0.5669857263565063,0.1159179881215095
D,False,0.3416458070278168,0.3694664537906647,-0.4094424247741699,0.4192379117012024,0.4048908650875091,-0.5533150434494019,0.3896700143814087,0.3989485800266266,-0.0813667699694633,0.5257536768913269,0.5061208605766296,-0.1565832197666168,0.4729154706001282,0.4944035112857818,0.1565086841583252,0.4082295298576355,0.5511016249656677,-0.4120543003082275,0.3382838070392608,0.5252090692520142,0.0759122148156166,0.4503735303878784,0.6331865787506104,-0.1256384253501892,0.3797207772731781,0.6044623255729675,0.3803201019763946
D,False,0.3473138213157654,0.3714192509651184,-0.3858171105384826,0.4245079159736633,0.4069439470767975,-0.539560854434967,0.3867105841636657,0.3965591788291931,-0.0612670741975307,0.5268194079399109,0.5065908432006836,-0.1569263190031051,0.4724512696266174,0.4949278831481933,0.156900018453598,0.4006614685058594,0.5444279909133911,-0.3673548698425293,0.343201607465744,0.5196576714515686,0.0774481892585754,0.4649393558502197,0.6217449903488159,-0.0860070437192916,0.400540292263031,0.5940496921539307,0.3106811940670013
D,False,0.3506097197532654,0.3946724832057953,-0.476126879453659,0.4364352226257324,0.4279805123806,-0.5532299280166626,0.3756339251995086,0.4112685322761535,-0.1633514612913131,0.532507061958313,0.5074666738510132,-0.1269652843475341,0.4668751358985901,0.49325031042099,0.1266741454601287,0.425591230392456,0.5194296836853027,-0.54982990026474,0.3517748713493347,0.4977304339408874,-0.0686026662588119,0.4716444015502929,0.6029559969902039,-0.3170041739940643,0.4017183184623718,0.5771570801734924,0.1610261052846908
D,False,0.3337158560752868,0.3832759857177734,-0.4067255854606628,0.4126122593879699,0.4204166829586029,-0.5574003458023071,0.3646853566169739,0.404997706413269,-0.113532118499279,0.5305932760238647,0.5075798034667969,-0.1486310809850692,0.4691798686981201,0.4936009347438812,0.1485453844070434,0.4084232449531555,0.5289300084114075,-0.5082846283912659,0.3450084626674652,0.5123634934425354,0.0577782876789569,0.4652807712554931,0.6174213290214539,-0.2261098027229309,0.3990048766136169,0.5869805216789246,0.3354375064373016
D,False,0.327912300825119,0.3642392754554748,-0.3445851802825928,0.392433613538742,0.4044085443019867,-0.5287114381790161,0.3600580394268036,0.3893862664699554,-0.0429790876805782,0.527357280254364,0.508239209651947,-0.1576197892427444,0.4724735915660858,0.4930649697780609,0.1576470732688903,0.4079236686229706,0.546826183795929,-0.366094559431076,0.3335267007350921,0.5239831209182739,0.2392653822898864,0.4489885866641998,0.6373736262321472,-0.1669697612524032,0.3926354944705963,0.6064595580101013,0.5235833525657654
D,False,0.3402793705463409,0.3913504183292389,-0.4926069378852844,0.4269775152206421,0.4263553619384765,-0.579852283000946,0.3705345392227173,0.4099659025669098,-0.1907233744859695,0.5305547118186951,0.5032867789268494,-0.124226726591587,0.4682856798171997,0.4971186816692352,0.1240120008587837,0.4374370574951172,0.5239785313606262,-0.5587920546531677,0.3484083712100982,0.4982958137989044,-0.1087904050946235,0.4616881608963012,0.6053784489631653,-0.2600370645523071,0.3914328217506408,0.5766130089759827,0.1191719993948936
D,False,0.3324982523918152,0.3898285627365112,-0.433070033788681,0.4167301654815674,0.4245787560939789,-0.5554500222206116,0.3611904084682464,0.4104967713356018,-0.1361697167158126,0.5313619375228882,0.5069069266319275,-0.1375916004180908,0.4685474038124084,0.493336945772171,0.1373269110918045,0.4066529273986816,0.5239671468734741,-0.4785345792770386,0.3408911228179931,0.501471757888794,0.0081568527966737,0.4618998169898987,0.6096267104148865,-0.1856178641319275,0.3919297456741333,0.5812429785728455,0.25255087018013
D,False,0.6767648458480835,0.371352881193161,-0.3276959955692291,0.629565417766571,0.3994820713996887,-0.0437276326119899,0.5845457315444946,0.4071445763111114,-0.4898248612880707,0.523678183555603,0.4947611689567566,0.1389588266611099,0.4751878678798675,0.506551206111908,-0.1388733685016632,0.664470911026001,0.5158969759941101,0.0779352188110351,0.5985307097434998,0.5477200746536255,-0.3215105533599853,0.600050151348114,0.5951810479164124,0.2786824703216553,0.5444740056991577,0.6275845170021057,-0.1020192727446556
D,False,0.6836356520652771,0.3774427771568298,-0.3030762076377868,0.6343061923980713,0.4011929333209991,0.0130278747528791,0.588241457939148,0.4124452471733093,-0.4263966977596283,0.5259252786636353,0.4937135875225067,0.1329800337553024,0.4737232327461242,0.5066539645195007,-0.1329056322574615,0.6620388031005859,0.4973049461841583,0.0596878826618194,0.6030834913253784,0.5233124494552612,-0.4142228066921234,0.5977041125297546,0.5741698145866394,0.2501260936260223,0.5494906306266785,0.6067568063735962,-0.2362635135650634
D,False,0.7109013199806213,0.3735714256763458,-0.2630664408206939,0.6607146263122559,0.3975459337234497,0.0106798708438873,0.6147627234458923,0.4105775952339172,-0.4775271713733673,0.5280390381813049,0.4935557544231415,0.1459161341190338,0.4707977771759033,0.5068606734275818,-0.1456842124462127,0.6750873327255249,0.5045538544654846,0.1117162033915519,0.6138770580291748,0.5256316661834717,-0.4623336791992187,0.6203272938728333,0.5887771248817444,0.2851298153400421,0.5659448504447937,0.6275667548179626,-0.3183193504810333
D,False,0.7038693428039551,0.3784573972225189,-0.2828843593597412,0.6539741158485413,0.4014681577682495,0.0057805753313004,0.607066810131073,0.4172005951404571,-0.4578579068183899,0.5305607318878174,0.4941258728504181,0.1467181295156479,0.4700533151626587,0.5062087178230286,-0.1464734375476837,0.6606619358062744,0.5003136992454529,0.0656878948211669,0.6034601330757141,0.524673581123352,-0.4815259575843811,0.614139199256897,0.5854966044425964,0.29091277718544,0.5607170462608337,0.6233651638031006,-0.363164484500885
D,False,0.6780973672866821,0.3642794191837311,-0.2058696448802948,0.620914876461029,0.3987445533275604,0.0519341491162776,0.5992090106010437,0.3996712267398834,-0.4207839965820312,0.5237215161323547,0.4939553439617157,0.1481724381446838,0.4756487607955932,0.5065233707427979,-0.1480099856853485,0.6637646555900574,0.5155672430992126,0.108156107366085,0.6035295128822327,0.546238124370575,-0.2703478038311004,0.6042205095291138,0.5964493751525879,0.2905292510986328,0.5513362884521484,0.6277321577072144,-0.0951848998665809
D,False,0.6802595257759094,0.3710918426513672,-0.2202734351158142,0.6282776594161987,0.395791083574295,0.0286240875720977,0.5983318090438843,0.4034652709960937,-0.4176540672779083,0.5220775604248047,0.4941298067569732,0.1411990374326706,0.4789856076240539,0.506024956703186,-0.141043558716774,0.6584339141845703,0.5033889412879944,0.1031846478581428,0.6177101135253906,0.5292982459068298,-0.3029267489910126,0.6024746298789978,0.5853766798973083,0.2641839981079101,0.5558581352233887,0.6119285225868225,-0.1463516652584076
D,False,0.672546923160553,0.3613276183605194,-0.2770887613296509,0.6136770844459534,0.3961902856826782,0.0308689568191766,0.5760313272476196,0.3939343392848968,-0.4448693990707397,0.5274314880371094,0.4980535805225372,0.1472405642271042,0.4730912148952484,0.5031936168670654,-0.1472259014844894,0.6589305996894836,0.5323852300643921,0.0735469162464141,0.5868877172470093,0.5664170980453491,-0.2537187039852142,0.6054664850234985,0.6154561042785645,0.283522367477417,0.5438684225082397,0.6465253829956055,-0.0631401762366294
D,False,0.6864890456199646,0.3656038641929626,-0.2064485400915146,0.6360749006271362,0.3934301733970642,0.0627651661634445,0.6044467091560364,0.4032175242900848,-0.4081113338470459,0.5251931548118591,0.4958434402942657,0.1456935852766037,0.4740946590900421,0.5057294368743896,-0.145513042807579,0.6733664274215698,0.5205787420272827,0.0732854977250099,0.6094380021095276,0.5497221350669861,-0.3208784162998199,0.6159764528274536,0.6030917167663574,0.2447341978549957,0.5563510060310364,0.6362217664718628,-0.1763751059770584
D,False,0.6939793229103088,0.3795334696769714,-0.2244126796722412,0.6507688760757446,0.4015606939792633,0.0447424314916133,0.607119619846344,0.4142478406429291,-0.4057370722293854,0.5267098546028137,0.4936811923980713,0.1377789676189422,0.4733003973960876,0.5072689056396484,-0.1375752985477447,0.6711741089820862,0.4799026846885681,0.099472552537918,0.6128531098365784,0.4987654089927673,-0.4783233106136322,0.6238052248954773,0.5611264109611511,0.2791621088981628,0.558422327041626,0.5991150140762329,-0.3594264984130859
D,False,0.6896125674247742,0.3635310530662536,-0.2275556623935699,0.628239095211029,0.3964571356773376,0.0555428676307201,0.6154249310493469,0.3998178243637085,-0.4542974233627319,0.5216565728187561,0.4953205585479736,0.1667164862155914,0.4781264960765838,0.5063121318817139,-0.1665801852941513,0.6706777215003967,0.5227031707763672,0.2238827347755432,0.61798095703125,0.5529702305793762,-0.2381120026111602,0.6078888773918152,0.605586588382721,0.4321344792842865,0.5559249520301819,0.6367945075035095,-0.0946915969252586
D,False,0.6699843406677246,0.3578681349754333,-0.2431744635105133,0.6184881925582886,0.3859245479106903,0.0241337269544601,0.5869100689888,0.3976308405399322,-0.4575023651123047,0.5274602174758911,0.4951468408107757,0.1476445943117141,0.4735374450683594,0.5063382983207703,-0.1474732905626297,0.6706362962722778,0.5145980715751648,0.047897532582283,0.5970813035964966,0.5457949638366699,-0.4232540726661682,0.6068665981292725,0.5939620137214661,0.2697780430316925,0.5515850186347961,0.6283774375915527,-0.2209568917751312
D,False,0.6688870191574097,0.3747030794620514,-0.3325968086719513,0.6262586116790771,0.401611179113388,-0.0084799658507108,0.5744108557701111,0.4088903963565826,-0.4383969306945801,0.5266773700714111,0.4962086677551269,0.1327473074197769,0.4744804799556732,0.5045745968818665,-0.1326472610235214,0.6537808775901794,0.5014126300811768,0.0342413075268268,0.6032326221466064,0.5244064927101135,-0.3811515271663666,0.5880641341209412,0.5731945037841797,0.2088492214679718,0.540230929851532,0.605743944644928,-0.2158214598894119
D,False,0.708439826965332,0.3803061246871948,-0.2224514037370681,0.6599209308624268,0.4040252566337585,0.0608529038727283,0.6174766421318054,0.4117221534252167,-0.4209264814853668,0.524566650390625,0.4945074915885925,0.1459356099367141,0.4744837284088135,0.5066338777542114,-0.1456994861364364,0.6814365386962891,0.4876044392585754,0.1510196030139923,0.6175328493118286,0.5024793744087219,-0.5233055353164673,0.6226909160614014,0.5696768760681152,0.3137152194976806,0.5680050253868103,0.6051874160766602,-0.4508475661277771
D,False,0.6925976872444153,0.3645082116127014,-0.2716812491416931,0.6468038558959961,0.391255646944046,-0.0071179419755935,0.612422525882721,0.4001622200012207,-0.4809670746326446,0.5272595882415771,0.4942232072353363,0.1458135247230529,0.4739560484886169,0.5065558552742004,-0.145583838224411,0.6729288697242737,0.5181558728218079,0.0908906534314155,0.5864230394363403,0.5393520593643188,-0.3360799849033355,0.6172714233398438,0.6004722118377686,0.2734696865081787,0.5571638345718384,0.6356601119041443,-0.1920132040977478
D,False,0.6853786110877991,0.383930504322052,-0.309494286775589,0.646589457988739,0.4020509123802185,-0.0121424458920955,0.5979138016700745,0.416256695985794,-0.4522780478000641,0.5266129374504089,0.4952282905578613,0.1344940513372421,0.4720500707626343,0.5057831406593323,-0.134263277053833,0.6615774035453796,0.4935579299926758,0.0748147964477539,0.5972525477409363,0.5124967098236084,-0.5143884420394897,0.6087905168533325,0.5755203366279602,0.295445829629898,0.5506700277328491,0.6097016930580139,-0.396367460489273
D,False,0.6812635064125061,0.376261830329895,-0.3343966603279114,0.6364011168479919,0.3972820341587066,-0.0117942411452531,0.5958307385444641,0.4110338687896728,-0.466071605682373,0.5280795097351074,0.494472324848175,0.1368196308612823,0.472783625125885,0.5071718096733093,-0.1366648077964782,0.6675593256950378,0.49317067861557,0.0096926391124725,0.5903576612472534,0.5075569748878479,-0.5067155361175537,0.6053909063339233,0.5723230242729187,0.2148388624191284,0.5541700720787048,0.6064886450767517,-0.3487024307250976
D,False,0.6725314259529114,0.3727598488330841,-0.2163586020469665,0.6274662613868713,0.3987147510051727,0.0547473020851612,0.5891661643981934,0.4075598120689392,-0.4029427170753479,0.5286076068878174,0.4952210187911987,0.1375748068094253,0.4721716046333313,0.5052658915519714,-0.1373074650764465,0.6631186604499817,0.4920898675918579,-0.0334384739398956,0.6039267182350159,0.5103047490119934,-0.4995379745960235,0.6009430289268494,0.5758638381958008,0.1284274011850357,0.553790271282196,0.6020296812057495,-0.3177608847618103
D,False,0.6730729341506958,0.3763909935951233,-0.234546422958374,0.6335421204566956,0.402845948934555,0.0368615612387657,0.5899711847305298,0.4094885587692261,-0.4172684848308563,0.5284028053283691,0.4950050413608551,0.1357075273990631,0.4701617658138275,0.5065116286277771,-0.1354497522115707,0.6637400984764099,0.4971038401126861,0.000567190174479,0.5855263471603394,0.5099679231643677,-0.5093272924423218,0.605898380279541,0.5767295360565186,0.2036433964967727,0.5454844236373901,0.6083885431289673,-0.3284801542758941
