label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,False,0.6725186109542847,0.3722459673881531,-0.2231662720441818,0.6232467889785767,0.3982010185718536,0.0327331088483333,0.5946316123008728,0.4099336266517639,-0.4133314490318298,0.5243501663208008,0.4959767460823059,0.1346964240074157,0.4751471579074859,0.5045604109764099,-0.1344903856515884,0.6639457941055298,0.5138432383537292,0.0339142829179763,0.5836386680603027,0.5374051332473755,-0.4352122545242309,0.6100229620933533,0.5921138525009155,0.2270860522985458,0.54950350522995,0.6235764622688293,-0.2739754617214203
D,False,0.6654288172721863,0.3787322640419006,-0.1859694421291351,0.6291995644569397,0.3998646438121795,0.0580404959619045,0.5796410441398621,0.4114962518215179,-0.3477798104286194,0.527640163898468,0.4954571723937988,0.1199574023485183,0.4724203944206238,0.505488395690918,-0.1197046563029289,0.6633167862892151,0.4867280125617981,-0.0601466484367847,0.5980114936828613,0.4987149238586426,-0.486793577671051,0.5959622263908386,0.5762977004051208,0.0624342896044254,0.552324652671814,0.5896500945091248,-0.3506393730640411
D,False,0.6691356897354126,0.3647509813308716,-0.2527748346328735,0.6251637935638428,0.3905560374259949,0.044012114405632,0.5956180095672607,0.3961513340473175,-0.4454562366008758,0.5247842669487,0.4957981705665588,0.1505057066679,0.4753391742706299,0.5055692195892334,-0.1503131538629531,0.6703528165817261,0.5227869749069214,0.0612397640943527,0.5985331535339355,0.5464379787445068,-0.3885348737239837,0.6134490370750427,0.6048861145973206,0.2646865248680115,0.5518054962158203,0.6326396465301514,-0.2531261444091797
D,False,0.670453667640686,0.370933473110199,-0.2034593373537063,0.6171233057975769,0.3984972238540649,0.0493014752864837,0.5907776355743408,0.4034761786460876,-0.4026397168636322,0.5230085849761963,0.4968142211437225,0.139653131365776,0.4775570333003998,0.5037086606025696,-0.1395008116960525,0.6608549356460571,0.5209921598434448,0.0702709406614303,0.5904505848884583,0.5444574356079102,-0.3377285897731781,0.6065143346786499,0.5984196662902832,0.2287525832653045,0.543748676776886,0.6263681650161743,-0.1943201869726181
D,False,0.668029248714447,0.3860972225666046,-0.3271980881690979,0.6339141726493835,0.4005454778671264,-0.0521928742527961,0.584747850894928,0.4179425835609436,-0.4194857776165008,0.5289697647094727,0.4955774247646332,0.1097199991345405,0.4703196287155151,0.5053664445877075,-0.1094184443354606,0.6531740427017212,0.4940943419933319,-0.0128333577886223,0.5689356327056885,0.5030403137207031,-0.5046724081039429,0.6048781275749207,0.5706926584243774,0.1926157027482986,0.5429788827896118,0.5987745523452759,-0.3813186883926391
D,False,0.684423565864563,0.3784738481044769,-0.2783482074737549,0.6451091766357422,0.3982367515563965,0.0019126419210806,0.5903523564338684,0.4101763963699341,-0.4558323919773102,0.531385600566864,0.4969627261161804,0.1293490529060363,0.4699082374572754,0.504551112651825,-0.1290664374828338,0.6690548658370972,0.5065298080444336,-0.0345653928816318,0.5784860849380493,0.520085871219635,-0.5754843354225159,0.6029019355773926,0.5830617547035217,0.1548516452312469,0.5419719219207764,0.6109276413917542,-0.4015338718891144
D,False,0.6835854649543762,0.3701420128345489,-0.3026041090488434,0.6236620545387268,0.3976226449012756,-0.030394323170185,0.6016976237297058,0.4062443375587463,-0.4835930168628692,0.520665168762207,0.497316837310791,0.1415708065032959,0.4798262119293213,0.5036609768867493,-0.1415175944566726,0.657199501991272,0.5296311378479004,0.1064637899398803,0.5866034030914307,0.5583215355873108,-0.1748880445957183,0.6091658473014832,0.6131190061569214,0.2797436118125915,0.5546045899391174,0.6375967264175415,0.0169136077165603
D,False,0.6840503811836243,0.3862028121948242,-0.2308774441480636,0.6308032870292664,0.4032895863056183,0.0396694839000701,0.598941445350647,0.4140922129154205,-0.4067612886428833,0.5253247618675232,0.4967725574970245,0.1340604871511459,0.4734086096286773,0.5040422677993774,-0.1338430196046829,0.6647254824638367,0.4927038252353668,-0.0413748957216739,0.5985820889472961,0.5031520128250122,-0.5309888124465942,0.61351078748703,0.5703330636024475,0.1076603382825851,0.5577517151832581,0.6009110808372498,-0.4081850349903106
D,False,0.6859073638916016,0.3821333050727844,-0.2653412818908691,0.6370999217033386,0.3986065089702606,0.0069460072554647,0.599910318851471,0.4110254347324371,-0.4314279556274414,0.527500569820404,0.4961337745189667,0.1326872557401657,0.4718576967716217,0.5045876502990723,-0.1324553042650222,0.6640913486480713,0.4968656599521637,0.0048310351558029,0.5932611227035522,0.5147354602813721,-0.5362889766693115,0.6095969676971436,0.5727429986000061,0.2020404785871505,0.5501744151115417,0.6060361862182617,-0.4035637378692627
D,False,0.3443826138973236,0.3717996180057525,-0.2043027281761169,0.412747174501419,0.3996020555496216,-0.4031979739665985,0.3869692385196686,0.4026506543159485,0.0649501830339431,0.5236012935638428,0.5040240287780762,-0.1472858339548111,0.4766882956027984,0.4972403645515442,0.1473756730556488,0.425405889749527,0.5258658528327942,-0.3784331679344177,0.3381630480289459,0.5106785893440247,0.1722645312547683,0.4670606553554535,0.5964851975440979,-0.0657057985663414,0.4171750247478485,0.5741945505142212,0.3809370398521423
D,False,0.6511218547821045,0.3772282898426056,-0.1658811867237091,0.5990064144134521,0.4096130430698395,0.1203342899680137,0.5691120624542236,0.3980753421783447,-0.3517733812332153,0.5265868306159973,0.4984699487686157,0.1360278874635696,0.4739075899124145,0.5028054118156433,-0.1359990388154983,0.6525312066078186,0.5160877704620361,0.0506253950297832,0.5609086751937866,0.5235415697097778,-0.4013313949108124,0.5761905312538147,0.5786108374595642,0.2131703197956085,0.5225188732147217,0.5968653559684753,-0.2064017802476883
D,False,0.3317040801048279,0.3837071657180786,-0.1705835461616516,0.4102027416229248,0.3937143683433532,-0.4031892418861389,0.4003117680549621,0.3934749364852905,0.1093626469373703,0.5096762776374817,0.5054510831832886,-0.1619652360677719,0.4889857769012451,0.4953629374504089,0.1619975119829177,0.3428665399551391,0.5056267976760864,-0.178195983171463,0.3397291898727417,0.5005815625190735,0.2705267369747162,0.4422370195388794,0.5785068869590759,0.1217640489339828,0.4255694150924682,0.564557671546936,0.4649403989315033
D,False,0.31842041015625,0.3980806767940521,-0.197534903883934,0.4043055176734924,0.3996376097202301,-0.4196575284004211,0.3907662034034729,0.3990601599216461,0.067607045173645,0.514883279800415,0.5055767893791199,-0.1588038057088852,0.4836968779563904,0.4952893853187561,0.1589011549949646,0.3518828153610229,0.5265198349952698,-0.2803493738174438,0.3378350436687469,0.5172603726387024,0.2374320179224014,0.4540489315986633,0.5938361287117004,0.0036784114781767,0.4244794249534607,0.5713849067687988,0.4444936215877533
D,False,0.3083856403827667,0.3884743452072143,-0.2664696872234344,0.3726813495159149,0.4186422228813171,-0.4412919878959656,0.3670736253261566,0.407056987285614,0.0033103267196565,0.5104431509971619,0.5072975158691406,-0.147568017244339,0.4904895722866058,0.492848128080368,0.1477012932300567,0.3588988482952118,0.5078980922698975,-0.1328715682029724,0.3556726276874542,0.5003816485404968,0.2961091995239258,0.4135416448116302,0.5900918841362,0.1290853917598724,0.4002854526042938,0.572039783000946,0.5800082087516785
D,False,0.3483443260192871,0.3725917041301727,-0.2242008447647094,0.4142032265663147,0.3983693122863769,-0.4393654465675354,0.402489423751831,0.3948028087615967,0.0488582737743854,0.5115858912467957,0.507466733455658,-0.1574535071849823,0.4888575077056885,0.4929824769496918,0.1575155407190323,0.3627356290817261,0.4953257739543915,-0.1563041508197784,0.3532218337059021,0.4851052463054657,0.278144508600235,0.4623050689697265,0.5599347949028015,0.2016088664531707,0.4394181966781616,0.5429263114929199,0.5546430945396423
D,False,0.3382458984851837,0.3708476424217224,-0.1998611390590667,0.4061505496501922,0.3969884514808655,-0.4153773784637451,0.4046908318996429,0.3955228924751282,0.0685469880700111,0.5112035274505615,0.5048301219940186,-0.1537876576185226,0.4885211288928985,0.4952466487884521,0.1538899540901184,0.3590529859066009,0.5309978723526001,-0.1218846961855888,0.34975466132164,0.5204410552978516,0.2245410084724426,0.4530006349086761,0.6011836528778076,0.1271818429231643,0.427603155374527,0.5865798592567444,0.4744661152362823
D,False,0.3507217466831207,0.3707429468631744,-0.2845193445682525,0.4174472093582153,0.3931141793727875,-0.5023338198661804,0.3988807499408722,0.396665096282959,0.0027746919076889,0.5133309364318848,0.5030714273452759,-0.1645713001489639,0.4858788549900055,0.4970078468322754,0.1646605134010315,0.3541678190231323,0.5263301730155945,-0.2408709973096847,0.3457551300525665,0.5212646126747131,0.2355745732784271,0.4850230515003204,0.5769368410110474,0.0927459746599197,0.4482108950614929,0.5625336170196533,0.4928825199604034
D,False,0.3254086375236511,0.394271582365036,-0.2233775556087494,0.3959939777851105,0.4184554517269134,-0.4227880537509918,0.3759472668170929,0.4032742381095886,0.0408165007829666,0.5132496356964111,0.5100253820419312,-0.1468670815229416,0.4859966933727264,0.4911635220050812,0.1468423455953598,0.3754401504993438,0.4727534353733063,-0.231144517660141,0.3605266213417053,0.4575462341308594,0.2977820336818695,0.4305969774723053,0.5499639511108398,0.1028936058282852,0.4145378768444061,0.5264447927474976,0.5122537016868591
D,False,0.3777209818363189,0.3679186105728149,-0.2386415004730224,0.4422393143177032,0.3891002833843231,-0.4627499282360077,0.4207120835781097,0.3945260643959045,0.0395716838538646,0.512575626373291,0.5032365322113037,-0.162562608718872,0.4876716732978821,0.4973505735397339,0.1625783592462539,0.3530957698822021,0.523016095161438,-0.1970579922199249,0.3372893929481506,0.5169716477394104,0.2165616154670715,0.4940428137779236,0.5674622654914856,0.0685113444924354,0.4562467932701111,0.5531014800071716,0.4296292662620544
D,False,0.3106280267238617,0.4023623466491699,-0.2403449565172195,0.3792610168457031,0.4313795268535614,-0.4143388867378235,0.3690332770347595,0.4259268641471863,0.0203745905309915,0.5147168040275574,0.5055287480354309,-0.1503891050815582,0.4844973683357239,0.495375394821167,0.1506530046463012,0.372875839471817,0.5084090232849121,-0.244625836610794,0.3552716076374054,0.5008399486541748,0.2224502861499786,0.430431604385376,0.5895954370498657,-0.1363439708948135,0.4090909361839294,0.5715840458869934,0.3921526074409485
D,False,0.341426283121109,0.3804291784763336,-0.2567103803157806,0.4136720299720764,0.4081766903400421,-0.4555269479751587,0.3985463976860046,0.4087558090686798,0.0239049140363931,0.5143072605133057,0.5042757391929626,-0.1522682309150695,0.4850907921791076,0.4961709678173065,0.1523818522691726,0.3737783432006836,0.5201982259750366,-0.1972662508487701,0.3493668138980865,0.5091554522514343,0.2147354930639267,0.4455159306526184,0.595122218132019,0.1026706248521804,0.4162453413009643,0.5762574076652527,0.476049542427063
D,False,0.317567229270935,0.3986730277538299,-0.2376837432384491,0.4031473696231842,0.4101550281047821,-0.4116929471492767,0.3663536012172699,0.4155006408691406,0.0023270365782082,0.5192103385925293,0.5041695237159729,-0.129794642329216,0.4811167418956756,0.496564507484436,0.1297195851802826,0.3811531364917755,0.5086778402328491,-0.4203282296657562,0.353693276643753,0.5038737058639526,0.1105670481920242,0.4245106279850006,0.5948387980461121,-0.2340638041496276,0.3954343497753143,0.5791577696800232,0.2690112888813019
D,False,0.3334516584873199,0.3785779178142547,-0.2689084708690643,0.3956628739833832,0.4078317880630493,-0.4466397762298584,0.372807115316391,0.4074236750602722,-0.0029246644116938,0.5173664093017578,0.5057321190834045,-0.1415309011936187,0.4836144745349884,0.4959213435649872,0.1416590064764022,0.3766922056674957,0.5214290022850037,-0.3308267593383789,0.3534856736660003,0.5127156972885132,0.2040330916643142,0.4244193136692047,0.607089102268219,-0.1365604400634765,0.3973579704761505,0.5862833261489868,0.4266912043094635
D,False,0.3436009883880615,0.3858561515808105,-0.1972425729036331,0.4149741232395172,0.4112446308135986,-0.3920498192310333,0.4035875499248504,0.4048108458518982,0.0510573498904705,0.5129499435424805,0.5043067932128906,-0.1406906396150589,0.4865995943546295,0.4962658286094665,0.1405268609523773,0.386048823595047,0.4491164088249206,-0.2544969022274017,0.3750593364238739,0.4443489909172058,0.2236063033342361,0.4380525052547455,0.5302181839942932,0.0466331988573074,0.4264214932918548,0.5171557068824768,0.3547114431858063
D,False,0.3460664749145508,0.3891268968582153,-0.2204682230949401,0.4107975661754608,0.4140089154243469,-0.4363596737384796,0.4002256989479065,0.4027568101882934,0.0465414263308048,0.5115306377410889,0.5063918828964233,-0.1515135467052459,0.4889634847640991,0.4936898350715637,0.1515059918165207,0.3818483650684356,0.462930679321289,-0.3133845925331116,0.3701152503490448,0.4533736705780029,0.2864552438259125,0.4378186464309692,0.5398046374320984,0.0256683211773633,0.4279052019119262,0.5237365961074829,0.4750348031520843
D,False,0.3492377996444702,0.3699672520160675,-0.2631075084209442,0.4063217341899872,0.3964215517044067,-0.4597424268722534,0.3972513079643249,0.3965722322463989,0.0217466000467538,0.5163256525993347,0.5064383745193481,-0.1566611230373382,0.484863132238388,0.4952160716056824,0.1568169742822647,0.3717003166675567,0.5360420346260071,-0.2134461402893066,0.3542754054069519,0.5234493613243103,0.2635483741760254,0.4572086632251739,0.606842577457428,0.0768677592277526,0.4258240163326263,0.5859712958335876,0.5488414168357849
D,False,0.3659318685531616,0.3631540834903717,-0.1491109579801559,0.4236026406288147,0.3882707357406616,-0.3824642300605774,0.4338839650154114,0.390156626701355,0.1220479756593704,0.5081987977027893,0.5033388137817383,-0.158484011888504,0.4925907850265503,0.4978486597537994,0.158473864197731,0.3545543253421783,0.5194283127784729,-0.1504115462303161,0.3490541577339172,0.5119833946228027,0.2450369447469711,0.4808272123336792,0.5761569142341614,0.1176096051931381,0.4538154602050781,0.5629323720932007,0.4232635200023651
D,False,0.3834108710289001,0.355370283126831,-0.2239631414413452,0.4472867846488952,0.3816892802715301,-0.4390691518783569,0.414047360420227,0.3915019035339355,0.0744652673602104,0.5158553123474121,0.503505527973175,-0.1603949666023254,0.4853243827819824,0.4964965283870697,0.1604679673910141,0.3600295186042785,0.5251101851463318,-0.1984163224697113,0.3417370319366455,0.5181353688240051,0.2157034128904342,0.4878446459770202,0.5791022181510925,0.1286313235759735,0.4477413892745971,0.5659162998199463,0.4357916116714477
D,False,0.3129378855228424,0.3988318741321563,-0.1913086622953415,0.3704034686088562,0.414903312921524,-0.3990720510482788,0.3858044743537903,0.4018595814704895,0.0447492152452468,0.5051813721656799,0.5081731081008911,-0.1463188380002975,0.4940510988235473,0.492194652557373,0.1463103145360946,0.3532828092575073,0.5044612884521484,-0.1228898018598556,0.3553787469863891,0.4935094714164734,0.3170232772827148,0.4129752516746521,0.5822694301605225,0.1430158913135528,0.403552234172821,0.5557255744934082,0.5580406785011292
D,False,0.3339155316352844,0.3804776668548584,-0.2391274273395538,0.4031735062599182,0.4062887728214264,-0.4472368359565735,0.3902364373207092,0.40335413813591,0.0299686547368764,0.5139665603637695,0.5044583678245544,-0.1543504148721695,0.4848421216011047,0.4956524074077606,0.1544730067253112,0.3687055110931396,0.5190210342407227,-0.1901695877313614,0.3528974652290344,0.511009156703949,0.2127798348665237,0.4524174928665161,0.595292866230011,0.1204712465405464,0.4213864207267761,0.577375590801239,0.4803867042064667
D,False,0.3371604979038238,0.3712817132472992,-0.1859783977270126,0.3981663882732391,0.3980118036270141,-0.4115466177463531,0.3922300040721893,0.3939358592033386,0.0978881493210792,0.5119259357452393,0.5073519349098206,-0.1629233956336975,0.4881271421909332,0.4937520921230316,0.1630082875490188,0.3516055643558502,0.5093770623207092,-0.189596489071846,0.3417618572711944,0.4996323883533478,0.3271567821502685,0.429622083902359,0.5868765115737915,0.0757569298148155,0.4106095135211944,0.5646007657051086,0.5313839316368103
D,False,0.6594317555427551,0.389313668012619,-0.1393690854310989,0.5918307900428772,0.4016506671905517,0.1170513033866882,0.5958954095840454,0.3984070420265198,-0.3523168563842773,0.5064835548400879,0.4937695264816284,0.1505586504936218,0.4944896399974823,0.5064379572868347,-0.1506315767765045,0.6495376825332642,0.5044716596603394,0.2283518761396408,0.6507326364517212,0.5116422772407532,-0.1773856431245803,0.5831577777862549,0.5678163170814514,0.355583906173706,0.5494012832641602,0.5846997499465942,0.0341701656579971
D,False,0.6718451380729675,0.3989431858062744,-0.0723923295736312,0.6176429390907288,0.4036758542060852,0.1917321383953094,0.6109458804130554,0.3947531282901764,-0.3092822730541229,0.5124501585960388,0.4955524206161499,0.1583201140165329,0.4870186448097229,0.5058066844940186,-0.1583605259656906,0.6571224331855774,0.5174639225006104,0.1859860867261886,0.6452850103378296,0.5241352319717407,-0.2317881882190704,0.5743089914321899,0.5812332034111023,0.2863505184650421,0.5469843745231628,0.592242419719696,0.001463221036829
D,False,0.6846073269844055,0.3875041306018829,-0.1753734052181244,0.6353319883346558,0.4144864380359649,0.1139870509505271,0.6148706674575806,0.4097303748130798,-0.4006923139095306,0.5172985196113586,0.4974977076053619,0.1644096970558166,0.4822979569435119,0.5031235814094543,-0.1642517447471618,0.654821515083313,0.5021469593048096,0.2010221779346466,0.622878909111023,0.503271222114563,-0.322338193655014,0.6015658974647522,0.5781354904174805,0.3145164549350738,0.5737799406051636,0.5916865468025208,-0.1739265173673629
D,False,0.6545710563659668,0.3707765638828277,-0.1086408048868179,0.6142053604125977,0.3974689245223999,0.1427805721759796,0.5925986170768738,0.3915711641311645,-0.3240941166877746,0.5148487091064453,0.497480183839798,0.1508781313896179,0.4841510951519012,0.5034272074699402,-0.1508889943361282,0.6548551917076111,0.4879585802555084,0.2228898108005523,0.6439588069915771,0.4892424046993255,-0.2289880365133285,0.563028872013092,0.5463598370552063,0.3455470502376556,0.5430372357368469,0.5592117309570312,-0.0026611038483679
D,False,0.6536880135536194,0.3721915185451507,-0.159798115491867,0.5936850309371948,0.4006596505641937,0.1146357581019401,0.6019766330718994,0.3950715065002441,-0.3881918787956238,0.5112574100494385,0.4948985278606415,0.163582906126976,0.488793671131134,0.5052668452262878,-0.1635376513004303,0.6430675387382507,0.5235357284545898,0.2838212847709656,0.6299476027488708,0.5339581370353699,-0.1530148833990097,0.5743764638900757,0.5871812105178833,0.4533166587352752,0.5403677225112915,0.6022095084190369,0.080427348613739
D,False,0.6467745304107666,0.3682917952537536,-0.1850334405899047,0.608740508556366,0.3969869613647461,0.1508375853300094,0.5771836638450623,0.3852052986621856,-0.4008597731590271,0.5232565999031067,0.4988422393798828,0.1671020537614822,0.4772493839263916,0.5012414455413818,-0.1671152710914611,0.6611678600311279,0.5212553143501282,0.1767654865980148,0.6290468573570251,0.5267871022224426,-0.291350394487381,0.5410999655723572,0.5648078322410583,0.3592183887958526,0.5065504312515259,0.5725337862968445,0.0741619393229484
D,False,0.6737803220748901,0.3876002132892608,-0.1373017877340316,0.6313263773918152,0.407276451587677,0.146246075630188,0.615999162197113,0.4088373780250549,-0.3545482158660888,0.5125933289527893,0.4949187934398651,0.1549759954214096,0.488073468208313,0.5061611533164978,-0.1549915522336959,0.641351044178009,0.454021543264389,0.2388675212860107,0.6293386816978455,0.4624428153038025,-0.2678649723529815,0.5822978019714355,0.5290027260780334,0.3611744940280914,0.5675457119941711,0.546411395072937,-0.0266037080436944
D,False,0.620780348777771,0.3644496202468872,-0.1914445608854293,0.576917290687561,0.3917100727558136,0.1382144391536712,0.5570198893547058,0.3829187154769897,-0.4146013855934143,0.5147053599357605,0.4958475232124328,0.1707507073879242,0.4851649105548858,0.504298985004425,-0.1709285378456115,0.65989750623703,0.5153326988220215,0.2282359302043914,0.640043318271637,0.5225865244865417,-0.2488657236099243,0.5333975553512573,0.5552973747253418,0.3771961033344269,0.5045192241668701,0.5657366514205933,0.110704131424427
D,False,0.6923670172691345,0.4034933447837829,-0.1906579136848449,0.6347275376319885,0.4270167350769043,0.0977789089083671,0.6230701208114624,0.4234444499015808,-0.400284469127655,0.5107210874557495,0.4984779953956604,0.1588827818632125,0.4886715412139892,0.502273440361023,-0.1587864309549331,0.6470005512237549,0.499320387840271,0.2304459363222122,0.6302734017372131,0.4955041408538818,-0.2799461483955383,0.6007319688796997,0.5715744495391846,0.3640378415584564,0.5719072222709656,0.5825996994972229,-0.1271677613258361
D,False,0.6633858680725098,0.3812558650970459,-0.1567997336387634,0.6069217920303345,0.4097287356853485,0.1052790358662605,0.5927069783210754,0.4050447940826416,-0.3592905402183532,0.5127595663070679,0.4967489540576935,0.1508831977844238,0.4883406460285187,0.503330409526825,-0.1508090496063232,0.6520803570747375,0.5080335140228271,0.1587321907281875,0.6370649933815002,0.510716438293457,-0.2242442667484283,0.5915355086326599,0.5794181227684021,0.2521098852157593,0.564344584941864,0.5915549993515015,-0.0483224727213382
D,False,0.676347017288208,0.3951331079006195,-0.1828258037567138,0.6319324970245361,0.4136984348297119,0.1000926494598388,0.6014038920402527,0.4058273136615753,-0.387332409620285,0.5224679112434387,0.4975684285163879,0.1482766270637512,0.4774712920188904,0.5040899515151978,-0.1481308043003082,0.6473262310028076,0.502970814704895,0.0267263799905776,0.609977662563324,0.5065147280693054,-0.4062624871730804,0.607927680015564,0.5825710892677307,0.0845079571008682,0.5761996507644653,0.5954833030700684,-0.3033204078674316
D,False,0.6647577285766602,0.380008339881897,-0.1828715205192566,0.6362951993942261,0.409871906042099,0.1023077741265297,0.6022730469703674,0.3996781706809997,-0.3969224393367767,0.5246558785438538,0.4968954920768738,0.1522343009710312,0.4765067100524902,0.5038262605667114,-0.1518027484416961,0.6544569730758667,0.5116625428199768,0.0794440731406211,0.6129053235054016,0.5181046724319458,-0.3672266006469726,0.608115017414093,0.5861561298370361,0.1749968230724334,0.5726750493049622,0.602738618850708,-0.2185684740543365
D,False,0.6607990860939026,0.3863261342048645,-0.1401973217725753,0.6159299612045288,0.4059596657752991,0.1605057120323181,0.6066752672195435,0.4025635123252868,-0.3614695072174072,0.5084275007247925,0.4986419081687927,0.1566218882799148,0.490466833114624,0.5022792220115662,-0.1567194461822509,0.6237353086471558,0.4466533660888672,0.2516239285469055,0.6140193939208984,0.4432456493377685,-0.2526197135448456,0.5724717974662781,0.5186828970909119,0.4199793040752411,0.5637881755828857,0.5269258618354797,0.0277075711637735
D,False,0.6580771207809448,0.3849770426750183,-0.1768958419561386,0.6206381916999817,0.4053611159324646,0.1230892241001129,0.6021268367767334,0.4057482481002807,-0.3847233951091766,0.5097407102584839,0.4955171346664428,0.1580797433853149,0.4891460835933685,0.5060845017433167,-0.1581293642520904,0.6366450190544128,0.4529085159301758,0.271581083536148,0.6298633813858032,0.4598277807235718,-0.2558391094207763,0.5772839784622192,0.522379994392395,0.4293301403522491,0.563947319984436,0.5407418012619019,0.0293107684701681
D,False,0.6522483229637146,0.3697796761989593,-0.2211508452892303,0.6116917729377747,0.4019999504089355,0.0794747248291969,0.5899949073791504,0.3934012651443481,-0.4334538280963897,0.5176226496696472,0.4959739148616791,0.1591220200061798,0.4819422662258148,0.5052371621131897,-0.1590122431516647,0.6484100222587585,0.5241848230361938,0.1307884305715561,0.6258013248443604,0.5328080058097839,-0.2306471318006515,0.575247585773468,0.5935771465301514,0.2481326162815094,0.545126736164093,0.6063551306724548,0.0055489507503807
D,False,0.6340077519416809,0.3596619069576263,-0.0627767667174339,0.5748633146286011,0.3890080451965332,0.1873506754636764,0.5865568518638611,0.3807481825351715,-0.2875641286373138,0.5013574957847595,0.4962171018123626,0.1600523591041565,0.4973505437374115,0.5048397779464722,-0.1601917296648025,0.6422768831253052,0.5085124969482422,0.2625345885753631,0.6509234309196472,0.5152496695518494,-0.1762853264808654,0.5363893508911133,0.5645871162414551,0.4005524814128876,0.5232288241386414,0.5712462663650513,0.0768072456121444
D,False,0.61738121509552,0.3600294589996338,-0.1567282080650329,0.5712847709655762,0.3954247832298279,0.1572978347539901,0.5647763609886169,0.3856008648872375,-0.3771698474884033,0.5104947090148926,0.4972890317440033,0.1644156724214553,0.48992720246315,0.5034283399581909,-0.1644829213619232,0.6578872203826904,0.5222966074943542,0.2224676311016082,0.6417475342750549,0.53158038854599,-0.2179117798805236,0.5444276928901672,0.5715087652206421,0.3398388922214508,0.5074623227119446,0.5806536078453064,0.1065265089273452
D,False,0.6837146282196045,0.3967975676059723,-0.1425363719463348,0.6313176155090332,0.4048622250556946,0.1242725998163223,0.624233067035675,0.4066111743450165,-0.3719219267368316,0.5122037529945374,0.4944116771221161,0.1633294373750686,0.4880901575088501,0.5072128772735596,-0.1632453501224517,0.6553605198860168,0.4877213537693023,0.2513723969459533,0.6483725905418396,0.4970033466815948,-0.2426465451717376,0.596181333065033,0.5619108080863953,0.393675684928894,0.57685786485672,0.5802607536315918,-0.0161468107253313
D,False,0.6599826216697693,0.3777805268764496,-0.1768418103456497,0.6163681745529175,0.4059976935386657,0.0853827521204948,0.5941469073295593,0.4029281437397003,-0.3753642737865448,0.5150723457336426,0.4946415722370147,0.1455530822277069,0.4854740798473358,0.5062588453292847,-0.1453692018985748,0.6448318958282471,0.5079273581504822,0.1262810230255127,0.6270145773887634,0.5129398107528687,-0.2869627773761749,0.5801383852958679,0.5759119391441345,0.2235034704208374,0.540715217590332,0.5920441150665283,-0.1130476891994476
D,False,0.6537336111068726,0.3732665479183197,-0.1534825265407562,0.6092903017997742,0.4027892053127289,0.1160252913832664,0.5912560224533081,0.3982421457767486,-0.3690599799156189,0.5117645859718323,0.4960554242134094,0.1527874618768692,0.4870987236499786,0.5050627589225769,-0.1527410298585891,0.6537997126579285,0.5020537376403809,0.1465032696723938,0.6401696801185608,0.5060620307922363,-0.2549434304237366,0.5918110013008118,0.5766518115997314,0.2251601666212082,0.5678964853286743,0.5895563960075378,-0.0833206996321678
D,True,0.3868704736232757,0.297514945268631,-0.0673102363944053,0.4210533201694488,0.3283088505268097,-0.204845905303955,0.4319980442523956,0.3179210722446441,0.0778954401612281,0.4988804161548614,0.5070617198944092,-0.0914719924330711,0.5018283724784851,0.4940241873264313,0.0915135145187377,0.4117796123027801,0.5066842436790466,-0.0843718275427818,0.4156899750232696,0.4971123039722442,0.1530024409294128,0.4566221535205841,0.6384451389312744,0.0817957893013954,0.4570368230342865,0.6187148094177246,0.2745519876480102
