label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,True,0.3906034529209137,0.2878556847572326,-0.0707439556717872,0.4242914021015167,0.3240737617015838,-0.206014409661293,0.4332098364830017,0.3191320300102234,0.0838414579629898,0.5027130842208862,0.5052787661552429,-0.0925473496317863,0.4988836646080017,0.4935495853424072,0.0926380008459091,0.4128243029117584,0.5267641544342041,-0.0797082409262657,0.4159864485263824,0.5162720680236816,0.1523026525974273,0.4602460265159607,0.659912109375,0.0877472162246704,0.457908570766449,0.6410284638404846,0.2781370878219604
D,True,0.3973519504070282,0.3362824022769928,-0.1061571836471557,0.4347348213195801,0.3512535393238067,-0.2228555530309677,0.4432521462440491,0.3393990397453308,0.0254973676055669,0.5023013353347778,0.5078790187835693,-0.0840305909514427,0.498697817325592,0.4919025301933288,0.0840811356902122,0.4237372279167175,0.5267104506492615,-0.0628115534782409,0.4261848628520965,0.5140490531921387,0.1088884249329567,0.4689478874206543,0.6511030793190002,0.0711224451661109,0.467717707157135,0.6362358331680298,0.2587398886680603
D,True,0.3897806107997894,0.3078436255455017,-0.0723888128995895,0.4242137670516968,0.3328760862350464,-0.1884035170078277,0.4274489879608154,0.335301011800766,0.0773978754878044,0.5021147131919861,0.50333172082901,-0.0900731012225151,0.4985257387161255,0.4957023859024048,0.0900807753205299,0.4214662611484527,0.5454232096672058,-0.0696160942316055,0.4221772253513336,0.5413868427276611,0.1139610782265663,0.4565009474754333,0.6909106373786926,0.0184533540159463,0.4544679522514343,0.6771572828292847,0.204524740576744
D,True,0.3946674168109894,0.3097948133945465,-0.0901823416352272,0.4287379384040832,0.3471653461456299,-0.2006645202636718,0.4277870059013366,0.3500914573669433,0.0554850250482559,0.5056931972503662,0.5072637796401978,-0.0855200365185737,0.4945974946022033,0.4917577505111694,0.0855735465884208,0.4244967103004455,0.5125889182090759,-0.0866904109716415,0.4220298826694488,0.5030384063720703,0.1297242641448974,0.4597738981246948,0.6518300771713257,0.0019126516999676,0.4542540311813354,0.6349403858184814,0.2004445195198059
D,True,0.3982755541801452,0.2679510414600372,-0.0927047505974769,0.4343734383583069,0.3248641788959503,-0.2092663794755935,0.4292848706245422,0.3269418776035309,0.0622618049383163,0.5050305724143982,0.5063932538032532,-0.0904405415058136,0.4955457746982574,0.4937656819820404,0.0905645191669464,0.4172950983047485,0.5157014727592468,-0.0903887674212455,0.4172351062297821,0.5068143606185913,0.1196228414773941,0.4557185471057892,0.6603402495384216,0.0466198474168777,0.4528931677341461,0.6449828147888184,0.22857666015625
D,True,0.3958466947078705,0.2649555802345276,-0.0551779381930828,0.4308432340621948,0.3143440186977386,-0.1881528496742248,0.4282809793949127,0.3108872473239898,0.1053068935871124,0.5048971772193909,0.5062446594238281,-0.0960052013397216,0.4951485693454742,0.4933525025844574,0.0960056260228157,0.4120323061943054,0.5243805050849915,-0.0833860710263252,0.4111518859863281,0.5123810768127441,0.138235941529274,0.455443263053894,0.6711220145225525,0.0648093670606613,0.4530046582221985,0.6449212431907654,0.2550833821296692
D,True,0.383372962474823,0.2922280728816986,-0.0490516908466815,0.4151523113250732,0.3347721993923187,-0.1863780915737152,0.4187188446521759,0.3244467079639435,0.1091481372714042,0.5044946670532227,0.5091052651405334,-0.0955675765872001,0.4969720840454101,0.4904142916202545,0.0956188589334487,0.4150259792804718,0.5000171065330505,-0.1022078916430473,0.4181326031684875,0.4862611591815948,0.1579713225364685,0.4523484408855438,0.6404774785041809,0.0552147179841995,0.4516056478023529,0.6213119029998779,0.261146605014801
D,True,0.3879740834236145,0.306432157754898,-0.0952820628881454,0.4258091747760772,0.3520549237728119,-0.2080743312835693,0.421551376581192,0.3521973192691803,0.0551601164042949,0.505219578742981,0.5053032636642456,-0.0879111811518669,0.4948193430900574,0.4934355318546295,0.0879853218793869,0.4201663732528686,0.5091181397438049,-0.0860258936882019,0.4176052510738373,0.5035486221313477,0.1167319864034652,0.4633583128452301,0.6424184441566467,0.0363523848354816,0.4592154026031494,0.6279414296150208,0.2230259478092193
D,True,0.3883152306079864,0.2830352187156677,-0.0471352152526378,0.4231387376785278,0.3274513483047485,-0.1769221127033233,0.4286465942859649,0.3178948163986206,0.0965109467506408,0.5016223788261414,0.5096794366836548,-0.0877223685383796,0.499948114156723,0.4891912937164306,0.087669163942337,0.4118608236312866,0.4849924445152282,-0.0812610387802124,0.4162238240242004,0.4751813411712646,0.1932995468378067,0.448296308517456,0.6214505434036255,0.0906275510787963,0.4531313180923462,0.5916962623596191,0.3084628283977508
D,True,0.3902860283851623,0.2873861491680145,-0.0513730272650718,0.4263353645801544,0.3233610987663269,-0.1929920613765716,0.4314848482608795,0.3242446184158325,0.1096690893173217,0.5027993321418762,0.5038256645202637,-0.0978041589260101,0.498646467924118,0.4950829744338989,0.0978461280465126,0.4141424000263214,0.5306969285011292,-0.0872388407588005,0.4157211780548095,0.5232993960380554,0.1379259675741195,0.4567427635192871,0.6750047206878662,0.0552211627364158,0.4552561938762665,0.6592301726341248,0.2385885864496231
D,True,0.4049501419067383,0.2948349416255951,-0.0803650245070457,0.4377912878990173,0.343654602766037,-0.2051752060651779,0.4445001780986786,0.3266302645206451,0.0690663084387779,0.5048116445541382,0.5120033621788025,-0.0852770656347274,0.4967983663082123,0.4866179525852203,0.0853768289089202,0.4199883341789245,0.493872731924057,-0.084363967180252,0.4219119548797607,0.4776047766208648,0.1330093145370483,0.4645481407642364,0.6187891960144043,0.0695905536413192,0.463859498500824,0.5964978337287903,0.2532437443733215
D,True,0.3945469558238983,0.2968513667583465,-0.0767447650432586,0.4301221072673797,0.3233091533184051,-0.2044570446014404,0.4379253089427948,0.3296572566032409,0.0680531710386276,0.5012987852096558,0.5040587186813354,-0.0901672020554542,0.4991006851196289,0.4955588579177856,0.0901910290122032,0.420350432395935,0.5474055409431458,-0.0486160516738891,0.4230382144451141,0.5372811555862427,0.1318046152591705,0.4520035982131958,0.6894536018371582,0.0893871486186981,0.4516090750694275,0.678142249584198,0.2655673027038574
D,True,0.3864024877548218,0.286360502243042,-0.0564726367592811,0.4219486117362976,0.3179483413696289,-0.2044996917247772,0.4252100586891174,0.3121937811374664,0.1136390417814254,0.5042585730552673,0.5090625882148743,-0.1031105443835258,0.4965799152851105,0.4906467497348785,0.1031050086021423,0.4102213978767395,0.5289773344993591,-0.1016148850321769,0.4122632443904876,0.5185191035270691,0.1496978104114532,0.4552609324455261,0.6726332902908325,0.0591391175985336,0.4529355764389038,0.6578529477119446,0.2567607760429382
D,True,0.3928038477897644,0.2879216969013214,-0.0211914051324129,0.4307489097118377,0.315377801656723,-0.1600310504436493,0.43500417470932,0.3114214241504669,0.1253911405801773,0.5024537444114685,0.5083222985267639,-0.090168684720993,0.4976288974285126,0.4907504618167877,0.0900809168815612,0.4133400917053222,0.468136578798294,-0.1013342663645744,0.4154525697231293,0.4582434594631195,0.1660187095403671,0.459574282169342,0.5969074368476868,0.064133733510971,0.4577889144420624,0.5810900330543518,0.2438706010580063
D,True,0.3960038125514984,0.2860488891601562,-0.0448607578873634,0.426868736743927,0.318946897983551,-0.1973950862884521,0.4401276111602783,0.3165788650512695,0.1078311055898666,0.5006912350654602,0.505073606967926,-0.0989787578582763,0.500538170337677,0.4954237937927246,0.0990282818675041,0.4126842617988586,0.5376541614532471,-0.0636868476867675,0.4182107448577881,0.5265974998474121,0.1582917273044586,0.4535454511642456,0.6766868233680725,0.1059217602014541,0.45486581325531,0.6623286008834839,0.2808481454849243
D,True,0.6116765737533569,0.291701465845108,-0.0402656979858875,0.5723122358322144,0.3245502412319183,0.1093818396329879,0.5753487944602966,0.3168036043643951,-0.1725877225399017,0.5023013353347778,0.4956652522087097,0.0948589146137237,0.4984579086303711,0.5054455399513245,-0.0948898121714592,0.5870293974876404,0.4871314167976379,0.1515968143939972,0.5884792804718018,0.4907569289207458,-0.1088744699954986,0.5433294177055359,0.6144425868988037,0.2276247590780258,0.5441913604736328,0.6307418942451477,0.0192912891507148
D,True,0.6075801849365234,0.2889189124107361,-0.0404743067920208,0.5723477005958557,0.3284824192523956,0.119390420615673,0.5763547420501709,0.3212689161300659,-0.1820801198482513,0.5022631883621216,0.4916932582855224,0.1039809733629226,0.4989500939846039,0.5088997483253479,-0.103958822786808,0.5833232402801514,0.5123140215873718,0.1714353114366531,0.5882402658462524,0.5236279964447021,-0.0930244997143745,0.5424227714538574,0.6423782706260681,0.2628228068351745,0.5420437455177307,0.6595458388328552,0.0325369201600551
D,True,0.6096370816230774,0.333022266626358,-0.0705515295267105,0.5672091841697693,0.3464724719524383,0.0804300457239151,0.5697720646858215,0.3352992236614227,-0.2021495252847671,0.5013701915740967,0.4948027431964874,0.0971914902329444,0.4993468225002289,0.5050572752952576,-0.0972423106431961,0.5776929259300232,0.5071650147438049,0.1539076566696167,0.5828855037689209,0.5132308006286621,-0.0843895971775055,0.5368141531944275,0.6325674057006836,0.2361484766006469,0.5369247794151306,0.646515429019928,0.0341920778155326
D,True,0.6121627688407898,0.3076314628124237,-0.0538073033094406,0.5732853412628174,0.3382763564586639,0.1134138777852058,0.5777034759521484,0.3215500712394714,-0.2023497968912124,0.5002744197845459,0.4948295354843139,0.1044874191284179,0.4999169409275055,0.503984272480011,-0.1044771671295166,0.5785099267959595,0.5265464186668396,0.1639890968799591,0.5822657346725464,0.534058690071106,-0.083145797252655,0.5490060448646545,0.6736688017845154,0.2559597492218017,0.5491848587989807,0.6864656805992126,0.0414232909679412
D,True,0.615249514579773,0.2971623539924621,-0.0159312933683395,0.5831656455993652,0.3277000188827514,0.1306681185960769,0.5864771008491516,0.322464108467102,-0.1431917399168014,0.502052903175354,0.4954575896263122,0.0933258458971977,0.4994093179702759,0.5053994655609131,-0.0932993590831756,0.5871809720993042,0.4771372675895691,0.1400093287229538,0.588994026184082,0.4769770503044128,-0.1093053594231605,0.5557908415794373,0.6137293577194214,0.2155055701732635,0.5552034378051758,0.6280484795570374,-0.0044182827696204
D,True,0.6033254265785217,0.2782037854194641,-0.0709692761301994,0.5688738226890564,0.3300346434116363,0.0838165059685707,0.5660569071769714,0.3164231479167938,-0.1977507472038269,0.5010455250740051,0.4947947561740875,0.094842828810215,0.4994597733020782,0.5052802562713623,-0.0947908237576484,0.5821064114570618,0.504539430141449,0.1515660285949707,0.5860774517059326,0.5156772136688232,-0.0815917551517486,0.547554075717926,0.648152768611908,0.2357493638992309,0.5474741458892822,0.6628478169441223,0.0355745367705822
D,True,0.5999134182929993,0.2698372900485992,-0.0495296530425548,0.5685960650444031,0.3217725455760956,0.0969531089067459,0.5670116543769836,0.3128679692745209,-0.1725926697254181,0.5024063587188721,0.4937645494937897,0.0912322476506233,0.4977824091911316,0.5053106546401978,-0.0911936610937118,0.5860782861709595,0.5182291269302368,0.1329385787248611,0.5861951112747192,0.5289079546928406,-0.0953496024012565,0.5464166402816772,0.6563689112663269,0.2078349441289901,0.5457063913345337,0.6731014847755432,0.011455432511866
D,True,0.612567126750946,0.293884813785553,-0.0473875887691974,0.5812827348709106,0.3334918022155761,0.1088461801409721,0.5795186161994934,0.3298379182815552,-0.1745276153087616,0.5031321048736572,0.4939303994178772,0.0947165414690971,0.4978342652320862,0.5069167613983154,-0.0946526005864143,0.584797739982605,0.4846522212028503,0.145336702466011,0.5856011509895325,0.488707959651947,-0.1190971359610557,0.5488261580467224,0.6165416240692139,0.2189385741949081,0.5489661693572998,0.6376246809959412,0.0003796214004978
D,True,0.6136304140090942,0.3140659928321838,-0.0766108036041259,0.577446460723877,0.350418746471405,0.0802048593759536,0.5787792801856995,0.3420170545578003,-0.2021888047456741,0.4997210502624511,0.4958100914955139,0.09555184841156,0.5002825856208801,0.5048346519470215,-0.0955038070678711,0.5784230828285217,0.4942582845687866,0.1599861979484558,0.5819895267486572,0.5001428723335266,-0.0966538116335868,0.5424684286117554,0.6231728196144104,0.2448968440294265,0.5427401065826416,0.6380833983421326,0.0214870832860469
D,True,0.6031689047813416,0.2965855896472931,-0.0932478383183479,0.5635409951210022,0.3337657153606415,0.0502480752766132,0.5657376646995544,0.3346358835697174,-0.2118443697690963,0.5026026368141174,0.4936645328998565,0.0848583802580833,0.4975225925445556,0.5068631768226624,-0.0848959535360336,0.578689694404602,0.4812011420726776,0.1161217391490936,0.5803945064544678,0.4889167249202728,-0.0973270460963249,0.5443791747093201,0.6180195212364197,0.1853696256875991,0.5444203019142151,0.6348360180854797,0.0138652259483933
D,True,0.609947144985199,0.2999191284179687,-0.0777511075139045,0.5671961307525635,0.3384875953197479,0.0886876806616783,0.5719414949417114,0.3255617618560791,-0.2181591987609863,0.4997476041316986,0.4968522489070892,0.1029228046536445,0.5012910962104797,0.5032864809036255,-0.1029055342078208,0.5809471607208252,0.530465304851532,0.1618762612342834,0.5838149785995483,0.53769850730896,-0.0879930704832077,0.5437387824058533,0.6746767163276672,0.2529594004154205,0.5441914200782776,0.6863803863525391,0.0458425022661685
D,True,0.5947543978691101,0.2887300252914428,-0.0744553431868553,0.5569020509719849,0.3307558894157409,0.0684074386954307,0.5634759664535522,0.3305710554122925,-0.1847898364067077,0.5038303136825562,0.4903227686882019,0.0768930688500404,0.4969360530376434,0.5087935328483582,-0.0768888443708419,0.5783719420433044,0.4727796912193298,0.1063987985253334,0.5796365141868591,0.4853433966636657,-0.1104267612099647,0.5377443432807922,0.5981327891349792,0.1693405658006668,0.5364692211151123,0.6160103678703308,0.0020848687272518
D,True,0.607803225517273,0.3001672327518463,-0.0410682745277881,0.5637482404708862,0.3246532678604126,0.1131406128406524,0.5794642567634583,0.3241153061389923,-0.1913445889949798,0.49806809425354,0.492280513048172,0.1030024141073226,0.5024203658103943,0.5081849694252014,-0.1030580475926399,0.5797209143638611,0.5245944261550903,0.1851295530796051,0.5876790285110474,0.5375832915306091,-0.0583867765963077,0.5524750351905823,0.6647229194641113,0.296633630990982,0.553309440612793,0.6824514269828796,0.0766905024647712
D,True,0.6122878193855286,0.2885321676731109,-0.0323221161961555,0.5753008127212524,0.3302343487739563,0.1237231940031051,0.5773522853851318,0.3168882429599762,-0.1705347001552581,0.5013754367828369,0.4950062930583954,0.0989624410867691,0.5001457333564758,0.5063380599021912,-0.0988861545920372,0.5880497694015503,0.5250962376594543,0.1415027827024459,0.5891863703727722,0.5315589308738708,-0.0968881994485855,0.5492873191833496,0.6681898236274719,0.2143646478652954,0.5485695600509644,0.6821750998497009,0.0038586808368563
D,True,0.5989282727241516,0.2957078516483307,-0.0724991559982299,0.5591718554496765,0.3342988193035126,0.0744020193815231,0.562606692314148,0.3289947807788849,-0.1917952895164489,0.5007061958312988,0.4921201169490814,0.0860525816679,0.4997001588344574,0.5082932710647583,-0.0860465988516807,0.5771277546882629,0.4699415266513824,0.1350635439157486,0.5813061594963074,0.4774533808231354,-0.1007924154400825,0.5359921455383301,0.5951491594314575,0.2068792134523391,0.5370821952819824,0.6106154918670654,0.0243271999061107
D,True,0.6056105494499207,0.284805953502655,-0.0401725657284259,0.569602906703949,0.3232588469982147,0.117280937731266,0.5752575397491455,0.3123722374439239,-0.1779181510210037,0.5022721290588379,0.4943898916244507,0.0997222289443016,0.4979813694953918,0.5065449476242065,-0.0997337624430656,0.5851941108703613,0.522094190120697,0.1578042954206466,0.5886031985282898,0.5314363241195679,-0.0869161561131477,0.5494406819343567,0.6598835587501526,0.2482204735279083,0.549216091632843,0.673197329044342,0.0382281951606273
D,True,0.3979624807834625,0.2599409818649292,-0.133848950266838,0.4367130696773529,0.3268171846866607,-0.2602599263191223,0.4332522451877594,0.3007709681987762,0.0313545018434524,0.5057064294815063,0.5161246061325073,-0.0969425365328788,0.4948513209819793,0.4847267568111419,0.0969709455966949,0.4121505618095398,0.4862609207630157,-0.110687181353569,0.4132497608661651,0.4663836658000946,0.1715868413448333,0.4575324952602386,0.6489055752754211,0.0347802191972732,0.4514677822589874,0.611243486404419,0.3361956179141998
D,True,0.399914413690567,0.2629997432231903,-0.1268168836832046,0.4414724707603454,0.3361678421497345,-0.2371377497911453,0.4351651668548584,0.3021884262561798,0.0116740427911281,0.5069486498832703,0.5193016529083252,-0.0827489271759986,0.4945124983787536,0.4794471561908722,0.0826963037252426,0.4188703000545501,0.456896036863327,-0.1369988322257995,0.419594794511795,0.4293520748615265,0.1141016036272049,0.4584304690361023,0.6125842332839966,0.0133916856721043,0.4545046091079712,0.5800521373748779,0.2137708216905594
D,True,0.3845832943916321,0.229588583111763,-0.1226698160171508,0.4196521043777466,0.296241819858551,-0.2658954858779907,0.4170406460762024,0.2894999980926513,0.0668313130736351,0.5077134966850281,0.5117978453636169,-0.1080246716737747,0.4927617311477661,0.488539308309555,0.1080960109829902,0.4036757946014404,0.5584683418273926,-0.1008077412843704,0.4027346670627594,0.5344298481941223,0.1683967113494873,0.4512065052986145,0.7210413217544556,0.0414633937180042,0.4436298012733459,0.6881489157676697,0.3270675539970398
D,True,0.3953653275966644,0.2519201636314392,-0.1252263635396957,0.4370671808719635,0.3223228752613067,-0.2487759590148925,0.435647577047348,0.3069089949131012,0.0418447405099868,0.5058447122573853,0.5136706829071045,-0.0958190336823463,0.4946907460689544,0.4853739440441131,0.0958465263247489,0.4119567275047302,0.511823832988739,-0.0758461952209472,0.4136945605278015,0.4871573150157928,0.167487233877182,0.4639289677143097,0.6648209095001221,0.0513263307511806,0.4581429660320282,0.6316524744033813,0.3300404846668243
D,True,0.3792099356651306,0.2632420063018799,-0.1290583461523056,0.4243639409542084,0.3166099488735199,-0.2653311192989349,0.4181549251079559,0.3108570873737335,0.0572232380509376,0.508490264415741,0.5119240283966064,-0.1059025079011917,0.4919236004352569,0.4877036809921264,0.1059669703245163,0.4055286049842834,0.5330585837364197,-0.1078685522079467,0.4031967520713806,0.5159949660301208,0.1661724299192428,0.454951673746109,0.6946280598640442,0.0396162122488021,0.4436195790767669,0.6603049635887146,0.3247756063938141
D,True,0.4459586143493652,0.2024397850036621,-0.1241766139864921,0.4869765639305115,0.2671221196651459,-0.2772658467292785,0.4743616580963135,0.2694952189922333,0.0587353520095348,0.5088388323783875,0.5123683214187622,-0.1100799664855003,0.4924392700195312,0.486470878124237,0.1100939065217971,0.4060992300510406,0.5683672428131104,-0.1021188348531723,0.4075770974159241,0.5302392244338989,0.2027686536312103,0.5021117329597473,0.6217919588088989,0.0604830607771873,0.4951812624931335,0.5941858291625977,0.3107888400554657
D,True,0.4427146017551422,0.201337844133377,-0.1291125118732452,0.4777736067771911,0.2593714892864227,-0.2814192473888397,0.4750216901302337,0.2552269101142883,0.0557275637984275,0.506537675857544,0.5159668922424316,-0.1095694750547409,0.4944890737533569,0.4836717247962951,0.1095276996493339,0.400719404220581,0.5526931285858154,-0.0959470942616462,0.4056949615478515,0.5175977349281311,0.2185753583908081,0.4949309825897217,0.6212717294692993,0.0771975517272949,0.4866769909858703,0.5888780355453491,0.3367432355880737
D,True,0.4391953945159912,0.1993133127689361,-0.1319606602191925,0.4787075221538543,0.2670984268188476,-0.2684729099273681,0.4769017398357391,0.2659036815166473,0.0446315370500087,0.5047225952148438,0.5064740180969238,-0.1048658862709999,0.4955562651157379,0.4926537573337555,0.1048912331461906,0.4029509425163269,0.5775222778320312,-0.0835183411836624,0.407135397195816,0.5396643280982971,0.1748903393745422,0.491269439458847,0.6592339277267456,0.0909217372536659,0.4863995611667633,0.6328197717666626,0.3259774446487427
D,True,0.6054394841194153,0.2524152100086212,-0.0610536113381385,0.5730308890342712,0.3041138648986816,0.0926828905940055,0.5693122744560242,0.3033165335655212,-0.1887999325990677,0.5057896971702576,0.4863679409027099,0.0945963263511657,0.4945711493492126,0.5123622417449951,-0.0945978090167045,0.5883225798606873,0.4514023065567016,0.1429676264524459,0.5934279561042786,0.4784610867500305,-0.1278788298368454,0.551314651966095,0.6012212634086609,0.2061603516340255,0.5484611392021179,0.6396268010139465,-0.0074944719672203
D,True,0.605678379535675,0.2624622285366058,-0.1406783908605575,0.570126473903656,0.3150822222232818,0.0393760241568088,0.5610579252243042,0.3288163840770721,-0.2647970914840698,0.5059840679168701,0.4852806031703949,0.0988900735974311,0.4948500096797943,0.5160526633262634,-0.0988609865307807,0.5847187042236328,0.4399603903293609,0.2081951647996902,0.587683916091919,0.4623284041881561,-0.1540534347295761,0.5477526187896729,0.5821577906608582,0.3332962691783905,0.5446729063987732,0.6199672818183899,-0.0216393079608678
D,True,0.620381236076355,0.2284416854381561,-0.0955709666013717,0.5817453265190125,0.2941277921199798,0.104241132736206,0.585292398929596,0.2953439056873321,-0.2614611685276031,0.505521833896637,0.4873604476451874,0.1224511712789535,0.4949837625026703,0.5113518834114075,-0.1223221719264984,0.5957021713256836,0.5320901274681091,0.2101878374814987,0.5958265066146851,0.5553928017616272,-0.0959577709436416,0.559741199016571,0.6956270337104797,0.3261096477508545,0.5546317100524902,0.7245086431503296,0.0442504063248634
D,True,0.6158270239830017,0.2370913177728653,-0.0405074954032897,0.5786513090133667,0.2932956218719482,0.1122283264994621,0.5766881108283997,0.2942281365394592,-0.1755792945623397,0.5041875243186951,0.488629937171936,0.0942718908190727,0.4972251653671264,0.5103225111961365,-0.0942546054720878,0.5972974896430969,0.4566103219985962,0.147195503115654,0.6011608242988586,0.476695716381073,-0.1269491910934448,0.5504716634750366,0.6080489754676819,0.2175095081329345,0.5474636554718018,0.6397823691368103,-0.0004874616279266
D,True,0.6287186145782471,0.2680405080318451,-0.0648611932992935,0.5815865397453308,0.3113182187080383,0.1181304007768631,0.5891050100326538,0.3008398413658142,-0.2242209613323211,0.5037326812744141,0.4912688136100769,0.1170305758714675,0.4977135956287384,0.5090270638465881,-0.1169751584529876,0.6003392934799194,0.5065360069274902,0.1947950571775436,0.604371964931488,0.5251264572143555,-0.1033753827214241,0.5592251420021057,0.6631128191947937,0.2967739999294281,0.5543821454048157,0.6965882778167725,0.0358418710529804
D,True,0.5533199906349182,0.2164176255464553,-0.0999960973858833,0.5257686376571655,0.2889450788497925,0.0548644140362739,0.5091730952262878,0.2861492931842804,-0.2303925603628158,0.5101062655448914,0.4931876361370086,0.0945601835846901,0.4912708401679992,0.5082481503486633,-0.0945592001080513,0.5911401510238647,0.5631358027458191,0.1402178704738617,0.588329017162323,0.5859009623527527,-0.10804383456707,0.5011752247810364,0.6134688258171082,0.2643224596977234,0.4956018328666687,0.6335151195526123,0.0597166270017623
D,True,0.5524352192878723,0.2134469151496887,-0.0807422325015068,0.5248040556907654,0.2844636440277099,0.0701983794569969,0.5100871324539185,0.2803793549537658,-0.2097098231315612,0.5088597536087036,0.4921514391899109,0.0890349224209785,0.4915482401847839,0.5085131525993347,-0.0889996141195297,0.5927040576934814,0.5407296419143677,0.1364993005990982,0.5866327881813049,0.5749894380569458,-0.100505456328392,0.5055761933326721,0.6077091693878174,0.2324530482292175,0.4985507726669311,0.6318326592445374,0.0706076025962829
D,True,0.5590401291847229,0.2142121791839599,-0.0413919016718864,0.5282670855522156,0.2904291450977325,0.0900173559784889,0.5146387815475464,0.2775158286094665,-0.1784877926111221,0.5080735683441162,0.4943346679210663,0.0852110311388969,0.4927572309970855,0.5068430304527283,-0.0852031633257865,0.5890035629272461,0.5753854513168335,0.1023592799901962,0.5875494480133057,0.5919044613838196,-0.1025487035512924,0.5073994398117065,0.6583667397499084,0.1633312851190567,0.5036587715148926,0.6744452118873596,0.033474363386631
M,False,0.5148437023162842,0.3733280301094055,-0.3340037763118744,0.5607888102531433,0.3933570384979248,-0.1481105387210846,0.4514652490615845,0.3933603763580322,-0.1626245230436325,0.538508415222168,0.5020752549171448,-0.002074534073472,0.4619832634925842,0.4988448619842529,0.002198408357799,0.5920763611793518,0.545753002166748,-0.1284869015216827,0.4106734097003937,0.5496766567230225,-0.0671413242816925,0.5876091718673706,0.60048508644104,0.1743135154247284,0.3996375501155853,0.5981096029281616,0.2836333811283111
M,False,0.5103859305381775,0.3668307363986969,-0.3486230671405792,0.556405246257782,0.3938641548156738,-0.1652906388044357,0.4448570013046264,0.3931019604206085,-0.166571706533432,0.5391942858695984,0.5014878511428833,-0.0121620576828718,0.4599369764328003,0.4995153248310089,0.0121570462360978,0.5697434544563293,0.5563297867774963,-0.1187622100114822,0.4093560874462127,0.5513826012611389,-0.1315086334943771,0.5884559154510498,0.6128898859024048,0.1704993098974228,0.394477516412735,0.6107615232467651,0.2069654017686844
M,False,0.5111310482025146,0.3387931585311889,-0.3382761776447296,0.5599425435066223,0.3764984607696533,-0.1554988324642181,0.4480399489402771,0.3708199560642242,-0.1696439236402511,0.5433916449546814,0.5006653070449829,0.0022289284970611,0.4579515755176544,0.5003072023391724,-0.0024279037024825,0.5692959427833557,0.5772821307182312,0.0124275833368301,0.4208908975124359,0.5718704462051392,-0.055616557598114,0.5688021183013916,0.6434243321418762,0.2822455763816833,0.4225474298000335,0.6408182382583618,0.2160226106643676
M,False,0.5050230622291565,0.3350558578968048,-0.3475576937198639,0.5589131116867065,0.3743689358234405,-0.1951315701007843,0.4496387243270874,0.371094673871994,-0.172995239496231,0.5426539778709412,0.500480592250824,-0.0070633371360599,0.4566896855831146,0.5002004504203796,0.0068067330867052,0.5727066993713379,0.5744430422782898,0.0580368265509605,0.4103794991970062,0.5721055269241333,0.0426459833979606,0.5856855511665344,0.6423267722129822,0.2983923852443695,0.3923185169696808,0.6370810270309448,0.3133348524570465
M,False,0.5127453804016113,0.3485868871212005,-0.3453696370124817,0.5609142184257507,0.3821774423122406,-0.165975883603096,0.4502443671226501,0.3780986070632934,-0.1904912441968917,0.5423179864883423,0.5010659098625183,-0.0058606956154108,0.4578915238380432,0.5002619624137878,0.005643346812576,0.5725769996643066,0.575491189956665,0.0470778793096542,0.4151627719402313,0.5706767439842224,0.0842010304331779,0.5916094183921814,0.6429657340049744,0.2230295985937118,0.3950603008270263,0.639293909072876,0.3235307335853576
