label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.5068451762199402,0.3567283153533935,-0.3324930369853973,0.5555080771446228,0.3886463940143585,-0.1596912443637848,0.4444057941436767,0.3881485164165497,-0.1679736375808715,0.5381391048431396,0.5011544227600098,-0.0042919744737446,0.4605546593666076,0.5003189444541931,0.0043180701322853,0.5457544922828674,0.5619926452636719,0.1518374979496002,0.4321413934230804,0.5593274235725403,0.176919937133789,0.5479028224945068,0.6123202443122864,0.3549595177173614,0.4299258887767792,0.613314688205719,0.4243713915348053
M,False,0.5154156684875488,0.3574633598327636,-0.2402834296226501,0.5717943906784058,0.3921997845172882,-0.0619199126958847,0.4563679993152618,0.3890854716300964,-0.0766620561480522,0.541067361831665,0.5010284185409546,0.0055335266515612,0.4576692581176758,0.4993715286254883,-0.0056181298568844,0.5901784896850586,0.5560232400894165,-0.4588327705860138,0.4135651886463165,0.5517663955688477,-0.4697037637233734,0.564141571521759,0.6283029317855835,-0.2960884869098663,0.4195781350135803,0.6237394213676453,-0.2844270467758178
M,False,0.5137717723846436,0.3604510426521301,-0.2850564122200012,0.568369448184967,0.3947276175022125,-0.1049708500504493,0.4559715390205383,0.3904420137405395,-0.1203261390328407,0.5411882996559143,0.5013206005096436,0.0086044054478406,0.4584335684776306,0.4999056458473205,-0.0087153865024447,0.5850269198417664,0.5538100004196167,-0.4384669661521911,0.4226158261299133,0.5542893409729004,-0.4471245110034942,0.5720438361167908,0.626145601272583,-0.2694711089134216,0.4280629158020019,0.6221005916595459,-0.2366143614053726
M,False,0.4952488541603088,0.3346652686595917,-0.3223941028118133,0.5558823347091675,0.3740605413913727,-0.1563195288181305,0.4440793097019195,0.3722996115684509,-0.1357240378856659,0.5441166162490845,0.4999108910560608,-0.0046571064740419,0.4554442763328552,0.5006675124168396,0.0044742971658706,0.579926609992981,0.575170636177063,-0.0626438185572624,0.4228795766830444,0.5714751482009888,-0.1951010525226593,0.58270663022995,0.6469222903251648,0.1560514867305755,0.432324081659317,0.6462531089782715,0.0339799113571643
M,False,0.4948790073394775,0.3371097147464752,-0.3086978197097778,0.5474256277084351,0.3752470314502716,-0.1221932396292686,0.4349414110183716,0.3740739822387695,-0.1547323763370514,0.5429478287696838,0.4989642798900604,0.0057680318132042,0.4560813307762146,0.5011763572692871,-0.0057897511869668,0.5816779732704163,0.5664778351783752,-0.2736702561378479,0.4195374846458435,0.5668089985847473,-0.2404990941286087,0.5739248991012573,0.63627690076828,-0.0685485899448394,0.4287804663181305,0.6354010105133057,0.0515182167291641
M,False,0.5133127570152283,0.3451198041439056,-0.3283560574054718,0.5630800724029541,0.3828153312206268,-0.1503820866346359,0.4509281814098358,0.3772719204425812,-0.1264576315879821,0.5411823391914368,0.5014169812202454,-0.0055200299248099,0.457419604063034,0.4993914663791656,0.0054074511863291,0.5691463351249695,0.5736969709396362,-0.154288038611412,0.4127899706363678,0.5669124722480774,-0.2626543641090393,0.5605012774467468,0.6420407891273499,0.1027897447347641,0.4120971858501434,0.6371431946754456,0.0047823125496506
M,False,0.5102028846740723,0.3370505571365356,-0.3318088054656982,0.5607806444168091,0.3768919110298157,-0.1669198870658874,0.4491873681545257,0.3740888833999634,-0.17470383644104,0.540182888507843,0.5009917616844177,-0.0029610176570713,0.4589597880840301,0.5002650022506714,0.0027192821726202,0.5431502461433411,0.5812228322029114,0.0850820615887641,0.4382421970367431,0.5774678587913513,0.115543745458126,0.5585454702377319,0.6471974849700928,0.2894193828105926,0.4221772253513336,0.6449680924415588,0.370441198348999
M,False,0.5110885500907898,0.340755820274353,-0.3602093458175659,0.565406322479248,0.3749848008155823,-0.1712236702442169,0.4452568888664245,0.3709131479263305,-0.1496627181768417,0.5435018539428711,0.5006572604179382,-0.0017067283624783,0.4566918015480041,0.4999690651893616,0.001677444553934,0.5579830408096313,0.5791074633598328,-0.1675441712141037,0.4207341372966766,0.5764443874359131,-0.2095876932144165,0.5381740927696228,0.6544591784477234,0.097956545650959,0.4287055730819702,0.6514722108840942,0.0602644234895706
M,False,0.5068826675415039,0.3492708206176758,-0.3428207039833069,0.5632118582725525,0.3847745954990387,-0.1895167082548141,0.4479906260967254,0.3797307014465332,-0.165897250175476,0.540219783782959,0.500289797782898,-0.0122946593910455,0.4589585065841675,0.4997539818286896,0.0120570864528417,0.5381945967674255,0.5722817778587341,0.1060192286968231,0.4432839751243591,0.5713798403739929,0.1507024765014648,0.556351363658905,0.6355237364768982,0.3257715404033661,0.4224723279476166,0.6351245641708374,0.4275902509689331
M,False,0.5014585256576538,0.3377081453800201,-0.350821703672409,0.5561102032661438,0.3783146142959595,-0.1871144920587539,0.4468680322170257,0.3763120174407959,-0.1762282401323318,0.5401107668876648,0.5001664161682129,-0.002150401007384,0.4589762985706329,0.5011851787567139,0.0019247127929702,0.5489794611930847,0.5754563212394714,0.1046893671154975,0.4374654293060303,0.5739743709564209,0.1240085959434509,0.558054506778717,0.6357108354568481,0.3733132779598236,0.4229526221752167,0.635482668876648,0.4201096892356872
M,False,0.5091049671173096,0.3413019180297851,-0.3199339509010315,0.5614219307899475,0.3772597908973694,-0.168445810675621,0.4512775838375091,0.3740111291408539,-0.1489038616418838,0.5411433577537537,0.5005658864974976,-0.0053961426019668,0.4601431488990783,0.4999171495437622,0.0051708626560866,0.5354258418083191,0.5774747133255005,0.1159090995788574,0.4334659874439239,0.5748516321182251,0.0595761388540267,0.5528166890144348,0.6395421624183655,0.3316996991634369,0.4188960194587707,0.6395308375358582,0.2550614476203918
M,False,0.5075126886367798,0.3508837521076202,-0.3331342041492462,0.5625090003013611,0.3865947723388672,-0.1913852244615554,0.4536514580249786,0.3861035704612732,-0.1331023275852203,0.5399701595306396,0.5008951425552368,-0.0158095620572567,0.4614516198635101,0.4994011223316192,0.0158452298492193,0.5375311374664307,0.5643600821495056,0.1808898746967315,0.4408092200756073,0.5584368109703064,0.1096304580569267,0.5495709776878357,0.6144617795944214,0.4110487997531891,0.4255985915660858,0.6157534122467041,0.3332922160625458
M,False,0.5082769989967346,0.34732386469841,-0.369329571723938,0.5586940050125122,0.385650485754013,-0.1758606135845184,0.4486026763916015,0.3815335929393768,-0.1816277205944061,0.539121150970459,0.5000403523445129,-0.000338037207257,0.4610521197319031,0.5000538229942322,0.0003311547334305,0.532524585723877,0.5597180128097534,0.1224237382411956,0.4478098750114441,0.5577476620674133,0.1849083751440048,0.5213193893432617,0.6086716055870056,0.4792646467685699,0.4584323763847351,0.6076427102088928,0.5957571268081665
M,False,0.5119837522506714,0.3284042477607727,-0.339234322309494,0.5663639307022095,0.3716764748096466,-0.1427156180143356,0.4510716199874878,0.3628038763999939,-0.1670435518026352,0.5440561771392822,0.5009053945541382,0.0028202286921441,0.4569206833839416,0.4997904002666473,-0.0031089822296053,0.560637891292572,0.5882534980773926,0.0124572934582829,0.4337185323238373,0.5857099890708923,-0.0004902315558865,0.5550832748413086,0.6646258234977722,0.1769806146621704,0.4425271451473236,0.6629080772399902,0.1835212707519531
M,False,0.5026376843452454,0.3351402580738067,-0.3023054897785187,0.553598165512085,0.3710246384143829,-0.13223397731781,0.4465324878692627,0.3681128025054931,-0.131235659122467,0.5381953716278076,0.5003918409347534,-0.0066549442708492,0.4624624252319336,0.5006544589996338,0.0065069366246461,0.5353654026985168,0.5824741721153259,0.0288611631840467,0.4567747712135315,0.5814868807792664,0.1027294695377349,0.5160553455352783,0.6535555720329285,0.2554588317871094,0.468543529510498,0.6537649631500244,0.3582379221916199
M,False,0.5099194645881653,0.3434681594371795,-0.2822388112545013,0.5657070875167847,0.3784891963005066,-0.0964948385953903,0.445905864238739,0.3776978552341461,-0.1107163354754448,0.5397893786430359,0.5008991956710815,0.0001437307219021,0.4605511724948883,0.4994737207889557,-0.0003433962410781,0.5226474404335022,0.5778366327285767,0.0718531161546707,0.455020934343338,0.5759762525558472,0.1376280188560485,0.5145419836044312,0.642657458782196,0.3918844163417816,0.458036333322525,0.6416112780570984,0.4863059818744659
M,False,0.5134724974632263,0.3497796952724457,-0.3622241020202636,0.5676729083061218,0.3804276883602142,-0.1347395330667495,0.4460172057151794,0.3786587119102478,-0.1403396427631378,0.5419291853904724,0.5010342597961426,-0.014909173361957,0.4583957195281982,0.4995755851268768,0.0149015868082642,0.5633015632629395,0.5803061127662659,0.0157330594956874,0.4184216260910034,0.5754391551017761,0.0812026485800743,0.5861114859580994,0.6497291326522827,0.2198693007230758,0.3930157423019409,0.6457088589668274,0.3370756506919861
M,False,0.515868604183197,0.389493316411972,-0.521548330783844,0.5648938417434692,0.4126852452754974,-0.2507402300834656,0.4478956460952759,0.412324845790863,-0.2546967566013336,0.539148211479187,0.5017032027244568,-0.0033465086016803,0.462315946817398,0.4998831748962402,0.0034037246368825,0.5863961577415466,0.5340285897254944,-0.4660064578056335,0.4151682257652282,0.5364327430725098,-0.3884241580963135,0.5813162326812744,0.5918096303939819,-0.1146953552961349,0.3909981250762939,0.5889480113983154,-0.0391700528562068
M,False,0.5002651214599609,0.3509158790111542,-0.2998452186584472,0.5577186942100525,0.380459576845169,-0.1194888278841972,0.4448437094688415,0.380366712808609,-0.1046081110835075,0.5421707034111023,0.500981867313385,-0.0178749840706586,0.4585582017898559,0.4993579685688019,0.0177489928901195,0.5713236927986145,0.5699098706245422,0.0260202512145042,0.4111625254154205,0.5667290687561035,0.0299654323607683,0.5911594033241272,0.6372831463813782,0.2138865441083908,0.3966512978076935,0.6358229517936707,0.2678003907203674
M,False,0.5013764500617981,0.3685744106769562,-0.3255403935909271,0.5536099672317505,0.3855684697628021,-0.1389963924884796,0.4383210837841034,0.3877167105674743,-0.1277708858251571,0.5411739945411682,0.5007753968238831,-0.0143385184928774,0.4598487913608551,0.4996102750301361,0.0144264800474047,0.5699820518493652,0.566963791847229,-0.0161327421665191,0.4088797569274902,0.5630764365196228,-0.0362916253507137,0.5862255096435547,0.6296164989471436,0.2497249543666839,0.390281081199646,0.626518964767456,0.2421696037054062
M,False,0.4958648383617401,0.3824984729290008,-0.3290178477764129,0.5495530962944031,0.4046630859375,-0.1485738307237625,0.4385000467300415,0.4052620232105255,-0.1198478266596794,0.5386212468147278,0.500929057598114,-0.0166915897279977,0.4616086184978485,0.5005720853805542,0.0167901832610368,0.5762327313423157,0.5363766551017761,-0.438872218132019,0.4168528914451599,0.5344710350036621,-0.3689976632595062,0.5897719264030457,0.5892167091369629,-0.1276395171880722,0.4012014865875244,0.5886191725730896,-0.0447641685605049
M,False,0.4865784347057342,0.3759535551071167,-0.2506486475467682,0.5460431575775146,0.3966512084007263,-0.0982164144515991,0.4382990002632141,0.3961162865161896,-0.0716237276792526,0.538845956325531,0.5014119148254395,-0.0113121420145034,0.4606075286865234,0.500037431716919,0.0114738531410694,0.5861178040504456,0.5488064289093018,-0.2523582875728607,0.4075661301612854,0.546103835105896,-0.2661721408367157,0.5979793667793274,0.5993557572364807,0.0206168070435524,0.4083318412303924,0.605517566204071,0.0412184335291385
M,False,0.4896282851696014,0.3705270886421203,-0.3107926249504089,0.5478246212005615,0.3959164619445801,-0.1492345035076141,0.4393033385276794,0.3951164484024048,-0.1130167618393898,0.5394302010536194,0.500972330570221,-0.0167757607996463,0.4612691402435303,0.4999183118343353,0.0168346744030714,0.5835407376289368,0.5527932643890381,-0.05944250151515,0.4254114925861358,0.5561600923538208,-0.021784208714962,0.5983604788780212,0.6105219721794128,0.1568623036146164,0.4094299077987671,0.6163050532341003,0.2524987459182739
M,False,0.488715261220932,0.3419223725795746,-0.3428312838077545,0.5519688725471497,0.3771364390850067,-0.1981732845306396,0.4431488811969757,0.376469224691391,-0.1358746886253357,0.5416880249977112,0.5005713105201721,-0.0152226369827985,0.4586293995380401,0.499659389257431,0.0149479517713189,0.5797312259674072,0.5771504640579224,-0.0354371704161167,0.4303570389747619,0.5760590434074402,-0.0538243651390075,0.5751190781593323,0.6400594711303711,0.1967672556638717,0.4299891591072082,0.6466126441955566,0.1748827695846557
M,False,0.4923583567142486,0.3365786671638489,-0.3689627051353454,0.5494058728218079,0.3755011856555938,-0.2077385187149047,0.4371932446956634,0.3715962469577789,-0.1745403856039047,0.5429983735084534,0.5010137557983398,-0.0093036368489265,0.4569708108901977,0.5006214380264282,0.0089969905093312,0.5867434740066528,0.5756950378417969,0.0377377606928348,0.4269939363002777,0.5765547752380371,0.0495698079466819,0.6054835319519043,0.6380590796470642,0.3165839612483978,0.4124536216259002,0.6458566188812256,0.3401736319065094
M,False,0.4867248237133026,0.3493439257144928,-0.3554138839244842,0.5456410646438599,0.3812863826751709,-0.2012744396924972,0.4317227900028229,0.3789927065372467,-0.1688227206468582,0.5427502989768982,0.5001609325408936,-0.0150991128757596,0.4572796523571014,0.5014187693595886,0.0149042075499892,0.5792649388313293,0.570098340511322,0.0469422191381454,0.4238956272602081,0.5747572779655457,0.0917427167296409,0.6002429723739624,0.6388595104217529,0.2277781218290329,0.4068033993244171,0.6464003920555115,0.3231205344200134
M,False,0.4903217554092407,0.3576005697250366,-0.3133264482021332,0.551030695438385,0.3887964785099029,-0.1612968742847442,0.4446887075901031,0.3842922747135162,-0.1289441585540771,0.537578821182251,0.5004140138626099,-0.0082550793886184,0.4629210531711578,0.5000289082527161,0.0082486029714345,0.5640589594841003,0.5579738616943359,0.097929447889328,0.4486986398696899,0.5589921474456787,0.1236850619316101,0.5691409707069397,0.61347895860672,0.3172689974308014,0.4481056034564972,0.6171774864196777,0.3621081709861755
M,False,0.4785719513893127,0.3605647981166839,-0.2132161408662796,0.5393075346946716,0.3928758800029754,-0.0499678961932659,0.4280401468276977,0.3928037881851196,-0.0303159020841121,0.5415511131286621,0.5004271864891052,-0.0044200303964316,0.4575214385986328,0.5007063746452332,0.0044347438961267,0.5857641100883484,0.5568138957023621,-0.4359071552753448,0.407987505197525,0.5574937462806702,-0.4641083776950836,0.575240433216095,0.6227686405181885,-0.2585721313953399,0.4341488480567932,0.6307423710823059,-0.2633984088897705
M,False,0.4813430309295654,0.3605422973632812,-0.2866228520870209,0.5419822335243225,0.391386866569519,-0.1233104243874549,0.430379718542099,0.3907026052474975,-0.108045294880867,0.5412607789039612,0.5005578994750977,-0.004270268138498,0.4573050141334533,0.5006929039955139,0.0042849667370319,0.5739410519599915,0.552909255027771,-0.4505425691604614,0.4080004692077636,0.5523349642753601,-0.474839985370636,0.5660836696624756,0.6208162307739258,-0.2570067942142486,0.4239390790462494,0.6271068453788757,-0.2574968039989471
M,False,0.5024831295013428,0.3339461386203766,-0.3188204169273376,0.5586581826210022,0.3718656599521637,-0.159567043185234,0.4463575184345245,0.3708347082138061,-0.1358473449945449,0.5446112751960754,0.5007803440093994,-0.0032634360250085,0.4555854797363281,0.49937903881073,0.0031213772017508,0.5772395133972168,0.5742068886756897,-0.1321804225444793,0.4185040891170501,0.5744910836219788,-0.1087255775928497,0.5637414455413818,0.644557535648346,0.0709514543414115,0.4191107451915741,0.6456782221794128,0.1441591680049896
M,False,0.5050589442253113,0.3393491804599762,-0.2929070293903351,0.5618947148323059,0.3763515651226043,-0.1256964951753616,0.4504411220550537,0.3707768023014068,-0.1171364784240722,0.543965220451355,0.5013803839683533,0.0017306692898273,0.4562408626079559,0.4987413287162781,-0.0018123913323506,0.580075740814209,0.5699801445007324,-0.1349056214094162,0.418648213148117,0.5674430131912231,-0.1538449823856353,0.5648395419120789,0.636300802230835,0.0803670734167099,0.4209006130695343,0.6384679079055786,0.0991809740662574
M,False,0.4825769066810608,0.3423111736774444,-0.2979550063610077,0.5437443256378174,0.3779025673866272,-0.1266673058271408,0.429704874753952,0.3780027627944946,-0.1224045827984809,0.5432138442993164,0.4989630579948425,0.0002422062971163,0.4567252397537231,0.5010775923728943,-0.000272458710242,0.5855265855789185,0.5666030049324036,-0.0889259725809097,0.4294658005237579,0.5694875717163086,-0.1277807503938675,0.5789198875427246,0.6338152885437012,0.0982594788074493,0.4379856288433075,0.6419280171394348,0.0861231759190559
M,False,0.4862210154533386,0.33878093957901,-0.3274960219860077,0.548148512840271,0.3761045336723327,-0.176806166768074,0.4341387152671814,0.3728008866310119,-0.1575536429882049,0.5410662293434143,0.4999931752681732,-0.0006954147829674,0.4580320715904236,0.5009930729866028,0.0004233151557855,0.5607756972312927,0.579295814037323,0.0867116451263427,0.4583289921283722,0.5820993781089783,0.1021932736039161,0.573986291885376,0.6457660794258118,0.3174687623977661,0.4395346641540527,0.6497700214385986,0.373744934797287
M,False,0.4866054654121399,0.3408467471599579,-0.3440968692302704,0.5496798753738403,0.3745809197425842,-0.1539384424686432,0.4320594668388366,0.3753159642219543,-0.1451011151075363,0.5425599813461304,0.4998757541179657,0.0043535442091524,0.4561278820037842,0.5017796158790588,-0.0044252960942685,0.5805231928825378,0.5786038637161255,-0.1663572490215301,0.4400292634963989,0.5832951664924622,-0.1459137499332428,0.5660812258720398,0.6519874930381775,0.0656545981764793,0.4562857747077942,0.6583915948867798,0.1068599447607994
M,False,0.4903032779693603,0.3501812517642975,-0.3523392379283905,0.5457309484481812,0.3822426795959472,-0.1917192637920379,0.4327268004417419,0.3813718855381012,-0.1769773960113525,0.5407571792602539,0.4995598196983337,-0.0086992476135492,0.4585952460765838,0.5009185671806335,0.0085103446617722,0.5568441152572632,0.5706205368041992,0.074171207845211,0.4607588052749634,0.5727802515029907,0.151358813047409,0.5730414986610413,0.6349511742591858,0.2689643204212188,0.4405851066112518,0.6371957063674927,0.4435013234615326
M,False,0.4955721199512481,0.3392666280269623,-0.3373598456382751,0.5542977452278137,0.3771814703941345,-0.2043001353740692,0.4438779950141907,0.3773211538791656,-0.1579830050468444,0.5403709411621094,0.5008684396743774,-0.0055175344459712,0.4584843218326568,0.5006658434867859,0.0053013735450804,0.5588686466217041,0.5746766924858093,0.1149258762598037,0.4525166749954223,0.5743565559387207,0.0848415419459343,0.5729202628135681,0.6345435976982117,0.3622615039348602,0.4381150901317596,0.637239933013916,0.3356450498104095
M,False,0.4896470904350281,0.3436375856399536,-0.3186488151550293,0.5460447669029236,0.3787434101104736,-0.1570690274238586,0.4337266981601715,0.3746111690998077,-0.156946986913681,0.540164589881897,0.4998589754104614,-0.0028713613282889,0.4586495459079742,0.5013402104377747,0.0026934035122394,0.5623952746391296,0.5759615898132324,0.0690944343805313,0.4645954966545105,0.5794928073883057,0.1356048136949539,0.5775027275085449,0.6410795450210571,0.2494949400424957,0.4412923157215118,0.6456572413444519,0.4001964330673218
M,False,0.4917008578777313,0.3510900437831878,-0.3669902682304382,0.5398668050765991,0.3863481879234314,-0.2056508660316467,0.4372334480285644,0.3828682899475097,-0.169238343834877,0.539315938949585,0.4990654587745666,-0.0169850084930658,0.4607006907463074,0.5009652972221375,0.0169537123292684,0.5549511313438416,0.5609356164932251,0.1045146211981773,0.459551066160202,0.5638092756271362,0.1948147863149643,0.571831226348877,0.6142227053642273,0.3433385193347931,0.4443967044353485,0.6186129450798035,0.5223787426948547
M,False,0.4964889287948608,0.3467260897159576,-0.391592800617218,0.5523279309272766,0.3839575946331024,-0.1953671127557754,0.43982794880867,0.382089227437973,-0.2014558017253875,0.5408384799957275,0.5016717910766602,0.0078259287402033,0.4593400955200195,0.4994424879550934,-0.007875669747591,0.5498641729354858,0.5612213611602783,0.0606149360537529,0.4704183638095855,0.5597996115684509,0.1318868994712829,0.5355015397071838,0.612575113773346,0.439379870891571,0.4806152284145355,0.6129999160766602,0.5527256727218628
M,False,0.4858643412590027,0.3315829336643219,-0.407728910446167,0.5477294325828552,0.3663468360900879,-0.2314593940973281,0.4281059503555298,0.367310494184494,-0.2216565459966659,0.5447850823402405,0.4999053478240967,0.0042197196744382,0.4559192061424255,0.5014573335647583,-0.0044307317584753,0.5676753520965576,0.585969865322113,0.066253051161766,0.441288948059082,0.5898693799972534,0.0023212621454149,0.5561405420303345,0.6616590023040771,0.328681617975235,0.4429059028625488,0.6666407585144043,0.2406244277954101
M,False,0.4967948794364929,0.334133893251419,-0.3332641422748565,0.5529688000679016,0.3707620203495025,-0.1762506365776062,0.4413551390171051,0.3701421320438385,-0.1612481027841568,0.5393006205558777,0.5006307363510132,-0.0050097638741135,0.4598235785961151,0.5001822113990784,0.0047747320495545,0.5437701344490051,0.5810075998306274,0.0127499951049685,0.4617111980915069,0.5836043953895569,0.1246818229556083,0.5261436700820923,0.6525521278381348,0.2748503088951111,0.4774529635906219,0.6533617973327637,0.4471872746944427
M,False,0.486291229724884,0.3432436883449554,-0.3234776854515075,0.5438506007194519,0.3792348206043243,-0.1233847588300705,0.4310850203037262,0.3776653707027435,-0.1607495993375778,0.5396281480789185,0.4993681013584137,0.0062931734137237,0.4612336754798889,0.5012987852096558,-0.0064060753211379,0.5474123358726501,0.572852373123169,0.0805200561881065,0.4756316840648651,0.5772345662117004,0.1491409689188003,0.5414401292800903,0.6414290070533752,0.3512294590473175,0.4804220795631408,0.6442162394523621,0.4762828648090362
M,False,0.4855436086654663,0.3520021140575409,-0.3647087216377258,0.5510373115539551,0.3814016282558441,-0.1446462124586105,0.4275295734405517,0.3806666433811188,-0.1461360454559326,0.5425888299942017,0.4993149936199188,-0.0108691528439521,0.4582175314426422,0.5010165572166443,0.0108919739723205,0.5771204829216003,0.5752565860748291,0.0057334047742187,0.4330192804336548,0.5795228481292725,0.0805902257561683,0.6056389808654785,0.6442019939422607,0.1881556361913681,0.4149532914161682,0.6521350145339966,0.3401142954826355
M,False,0.4845777750015259,0.3875258266925812,-0.5667194128036499,0.546836256980896,0.4094715714454651,-0.3035058379173279,0.4323309361934662,0.4104020595550537,-0.2726500630378723,0.538371741771698,0.5004419088363647,-0.0064694904722273,0.4613312482833862,0.5002774596214294,0.0064570414833724,0.5866310000419617,0.5336775779724121,-0.5018391013145447,0.4117549955844879,0.530299186706543,-0.4865221381187439,0.6036109924316406,0.5876981616020203,-0.1688582897186279,0.4142419695854187,0.5906035304069519,-0.1415867060422897
M,False,0.4919966161251068,0.3505792915821075,-0.3446049988269806,0.5500355362892151,0.3820118010044098,-0.1773630827665329,0.4361572265625,0.3778723776340484,-0.1627678871154785,0.5422280430793762,0.5008684396743774,-0.0111443269997835,0.4573092460632324,0.5006781220436096,0.0109880231320858,0.585577666759491,0.5676264762878418,0.0033414165955036,0.4224347770214081,0.5703763365745544,0.0864307582378387,0.5988055467605591,0.6336171627044678,0.1978340595960617,0.4086385071277618,0.6395819783210754,0.3558734655380249
M,False,0.5002350211143494,0.3697485327720642,-0.3040038347244262,0.557129979133606,0.3903879225254059,-0.117541879415512,0.4430646896362304,0.3877317011356354,-0.1040365919470787,0.540365993976593,0.5006890892982483,-0.0085107237100601,0.4582050442695617,0.4997505843639374,0.0085366917774081,0.5845661163330078,0.5637407898902893,-0.1248489916324615,0.4278479218482971,0.566001296043396,-0.0709841698408126,0.6021096110343933,0.6261976361274719,0.1075925454497337,0.4148322641849518,0.6322723031044006,0.2423511892557144
M,False,0.5019572973251343,0.3828726708889007,-0.4191698431968689,0.5569533109664917,0.4030406475067138,-0.2167392373085022,0.4472275078296661,0.4020507633686065,-0.1981480121612548,0.5385538339614868,0.5006642937660217,-0.0087312133982777,0.4617604315280914,0.4993489682674408,0.0088121565058827,0.5831037163734436,0.53667813539505,-0.3257825374603271,0.4198808670043945,0.534771740436554,-0.3299311101436615,0.5934320688247681,0.588054358959198,0.004338429775089,0.4044060409069061,0.5892648696899414,0.0202479884028434
M,False,0.5067363977432251,0.2917380332946777,-0.3115192055702209,0.583886981010437,0.3326394557952881,-0.0835921317338943,0.4359185397624969,0.3287056088447571,-0.0815834701061248,0.5537538528442383,0.5012586116790771,-0.0001024261655402,0.4456304311752319,0.5000256896018982,-2.626227069413289e-05,0.6111006140708923,0.6109108328819275,-0.0799693837761879,0.4058809876441955,0.6128708720207214,-0.0423819236457347,0.5810646414756775,0.7007506489753723,0.219555914402008,0.4072953164577484,0.7049558758735657,0.2300860434770584
M,False,0.505533754825592,0.3581700623035431,-0.2672840654850006,0.5780198574066162,0.3752212822437286,-0.0224840994924306,0.4246079325675964,0.3732617199420929,-0.0277507193386554,0.5534666180610657,0.5010986924171448,0.0017605131724849,0.4467720091342926,0.4992639720439911,-0.0015306127024814,0.6447058916091919,0.5607181787490845,-0.3930951058864593,0.366039901971817,0.5600435733795166,-0.4147747457027435,0.5811808109283447,0.627223551273346,0.0625803023576736,0.411262959241867,0.6273114085197449,0.0127288466319441
M,False,0.517938494682312,0.3404173851013183,-0.2276747375726699,0.5914612412452698,0.3674847483634949,-0.0042415629141032,0.4390929937362671,0.3631015419960022,-0.0036179856397211,0.5542680621147156,0.5011622309684753,0.0034656061325222,0.4469796121120453,0.500010073184967,-0.0033608796074986,0.6512194871902466,0.5776354670524597,-0.2734145820140838,0.3751864433288574,0.580353856086731,-0.3483363687992096,0.590069055557251,0.649122953414917,0.1519575268030166,0.4167279899120331,0.6479846239089966,0.0528301149606704
M,False,0.5055063962936401,0.3436876833438873,-0.2131861895322799,0.5856154561042786,0.3692509531974792,-0.0177610199898481,0.4356398582458496,0.362665057182312,0.0116984089836478,0.5549200177192688,0.5016651749610901,-0.0070022852160036,0.4452979266643524,0.4992147088050842,0.0070156748406589,0.6482612490653992,0.5796146392822266,-0.2456753849983215,0.3773000538349151,0.5833733081817627,-0.268811821937561,0.5903676152229309,0.6479734778404236,0.1992202252149582,0.4165683388710022,0.6506586074829102,0.1178166270256042
M,False,0.5021319389343262,0.345783531665802,-0.2516741752624511,0.5838863849639893,0.369952917098999,-0.0415541119873523,0.4365176558494568,0.3668515980243683,-0.0225088931620121,0.5539150834083557,0.5006960034370422,-0.0049125137738883,0.4466255307197571,0.4995409250259399,0.0049866614863276,0.6406211853027344,0.5750730633735657,-0.3013438880443573,0.3713168501853943,0.5770537853240967,-0.3733572661876678,0.5906466245651245,0.6433829665184021,0.1262809932231903,0.4217444360256195,0.646378755569458,0.0107776392251253
