label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.4883423149585724,0.2903149127960205,-0.3986249566078186,0.5883158445358276,0.3348104953765869,-0.17780402302742,0.4301696121692657,0.3329475522041321,-0.1521922498941421,0.5562573075294495,0.5007402300834656,-0.0033884190488606,0.4431036114692688,0.5004965662956238,0.0032435718458145,0.6236307621002197,0.6113716959953308,-0.0860396102070808,0.4003401696681976,0.6129162907600403,-0.0704862475395202,0.590761125087738,0.7020590305328369,0.2577259838581085,0.4118494987487793,0.7078357934951782,0.2296393513679504
M,False,0.4934236109256744,0.3173141777515411,-0.3911326229572296,0.5748567581176758,0.3417040407657623,-0.1675402671098709,0.41803839802742,0.345400333404541,-0.1511324346065521,0.5547925233840942,0.499776691198349,0.0026129914913326,0.4438495337963104,0.5007404685020447,-0.0027079798746854,0.6196897625923157,0.6043592691421509,-0.0321523509919643,0.4072309732437134,0.6056727766990662,0.0660149008035659,0.6103768348693848,0.6340871453285217,0.5666019916534424,0.4174343943595886,0.6410061717033386,0.6403884887695312
M,False,0.4943307340145111,0.3187992572784424,-0.395533949136734,0.5763202905654907,0.3460078537464142,-0.1920668929815292,0.4236827790737152,0.3462572693824768,-0.1688621044158935,0.5546738505363464,0.5003639459609985,0.0015991741092875,0.4464330673217773,0.5012443661689758,-0.0017632953822612,0.6098779439926147,0.6002998352050781,0.0008251494145952,0.4120286405086517,0.5988413691520691,0.0960628613829612,0.6035577654838562,0.6489778161048889,0.5063636898994446,0.412969022989273,0.6550096273422241,0.5743498802185059
M,False,0.4874357879161834,0.3653325140476227,-0.1221483498811721,0.574325680732727,0.3810834586620331,0.0724538788199424,0.4227336943149566,0.3739711940288543,0.1067711189389228,0.552704930305481,0.5006631016731262,-0.0047377874143421,0.4471876621246338,0.5000030398368835,0.0049305344000458,0.639581561088562,0.5617278218269348,-0.4490691125392914,0.3626400232315063,0.5566660165786743,-0.4641284942626953,0.5792129039764404,0.6325832009315491,-0.1125053241848945,0.4063869714736938,0.6338757872581482,-0.1425758451223373
M,False,0.5093333125114441,0.3109755516052246,-0.4033397436141968,0.5764828324317932,0.3522092700004577,-0.1884506940841674,0.4314756393432617,0.3438942730426788,-0.1819269657135009,0.5535184741020203,0.5008658766746521,0.0060127112083137,0.4466828107833862,0.4999301135540008,-0.0061216638423502,0.618742823600769,0.6014041900634766,0.0077263661660254,0.4161903262138366,0.5928598046302795,0.0584739781916141,0.5991300940513611,0.6363325119018555,0.6045724749565125,0.4150460064411163,0.6493000388145447,0.5469045042991638
M,False,0.505253255367279,0.3182684779167175,-0.3984910249710083,0.5828577280044556,0.3492988348007202,-0.1776520311832428,0.4298577606678009,0.3472864031791687,-0.1642379313707351,0.5537394285202026,0.5004629492759705,0.0071920743212103,0.44522225856781,0.5003257393836975,-0.0072583919391036,0.6057624816894531,0.5972774028778076,-0.0035042995586991,0.4129408597946167,0.5982999801635742,0.0908585637807846,0.6046433448791504,0.6331528425216675,0.5330842137336731,0.4146629869937897,0.6382349729537964,0.6214916706085205
M,False,0.5048648118972778,0.3316138982772827,-0.4044401347637176,0.575546383857727,0.3490214943885803,-0.1812885105609893,0.4197352528572082,0.3497727811336517,-0.1670264303684234,0.5533325672149658,0.5009664297103882,0.0003351287450641,0.4456016719341278,0.5005385279655457,-0.0002765283279586,0.6051604151725769,0.5922613143920898,-0.0038876843173056,0.4113302826881408,0.5935776829719543,0.1053510084748268,0.6024537086486816,0.6296550035476685,0.5181570649147034,0.4020518958568573,0.6422067880630493,0.5852447748184204
M,False,0.5008439421653748,0.3181482255458832,-0.21940678358078,0.5852006673812866,0.3419256806373596,0.0295121427625417,0.4199314713478088,0.3400130867958069,0.0117883346974849,0.552897572517395,0.5005353093147278,-0.0017684363992884,0.4484595656394958,0.5009181499481201,0.0017660169396549,0.591559112071991,0.6111240983009338,-0.0353785827755928,0.4116415679454803,0.615054190158844,-0.0381924025714397,0.5971158146858215,0.7151206731796265,0.0645210072398185,0.4113783240318298,0.7255638837814331,0.0613668300211429
M,False,0.4989342987537384,0.3916753232479095,-1.1087127923965454,0.581358790397644,0.3935079872608185,-0.6461176872253418,0.4231271743774414,0.3885036110877991,-0.6217337846755981,0.5509862303733826,0.5005553960800171,0.0067378827370703,0.448603868484497,0.5005650520324707,-0.0070365793071687,0.6314561367034912,0.5640687942504883,-0.6117300987243652,0.3868339955806732,0.5722740888595581,-0.6659470796585083,0.5972422361373901,0.6467577815055847,-0.2311045080423355,0.4165904819965362,0.6498676538467407,-0.2941890656948089
M,False,0.5005366802215576,0.3176953494548797,-0.2882230877876282,0.5778566598892212,0.3524865210056305,-0.0583313442766666,0.426626592874527,0.3511507213115692,-0.036840159446001,0.5537412166595459,0.5002828240394592,-0.00320042995736,0.4454187452793121,0.5009953379631042,0.0031255686189979,0.6214690208435059,0.5939723253250122,-0.4054699838161468,0.3903806209564209,0.6008903980255127,-0.3219054639339447,0.5883454084396362,0.6921891570091248,-0.0929180458188057,0.4116093218326568,0.6961939930915833,0.0026520655956119
M,False,0.520110011100769,0.3601221144199371,-0.516838014125824,0.5842384696006775,0.3678155243396759,-0.281329870223999,0.4394607245922088,0.3676940500736236,-0.2656515538692474,0.552600085735321,0.5011034607887268,-0.0021070635411888,0.4484621882438659,0.4996326863765716,0.0020259455777704,0.6159611344337463,0.5894669890403748,-0.1201684772968292,0.4059537053108215,0.5900036692619324,-0.1850749254226684,0.5954185724258423,0.6440035700798035,0.3621528148651123,0.4185597598552704,0.647706151008606,0.2385538220405578
M,False,0.4980179667472839,0.327652096748352,-0.4165354967117309,0.5712373852729797,0.3481217920780182,-0.1771986335515976,0.4138820171356201,0.3554313778877258,-0.17252878844738,0.5544110536575317,0.5011823177337646,-0.0063784555532038,0.4469285309314728,0.49920654296875,0.006424247752875,0.6191266775131226,0.5938740372657776,-0.0613369420170784,0.3797973990440368,0.5855836272239685,-0.1056047603487968,0.5919647216796875,0.6181604266166687,0.5842491984367371,0.4053470194339752,0.6290261745452881,0.445309430360794
M,False,0.5033591985702515,0.3196027278900146,-0.4062264561653137,0.5741996765136719,0.3541586697101593,-0.1904311180114746,0.4295319318771362,0.35438272356987,-0.1856330335140228,0.5528855919837952,0.5001373291015625,-0.002676596166566,0.4480185210704803,0.5012795925140381,0.0025800017174333,0.625446081161499,0.5927450060844421,-0.0292438194155693,0.3981029391288757,0.595669686794281,-0.0424490757286548,0.604489803314209,0.637752115726471,0.523021399974823,0.4230616390705108,0.6416110992431641,0.4450590312480926
M,False,0.4934979677200317,0.328281819820404,-0.3890231549739837,0.5676752328872681,0.3558412194252014,-0.1794962584972381,0.4256748259067535,0.3550644218921661,-0.1681508719921112,0.5511972904205322,0.4998158812522888,0.0025585731491446,0.4484714865684509,0.5006750226020813,-0.0027178372256457,0.6154622435569763,0.5904606580734253,-0.0170001685619354,0.4134997427463531,0.5933178663253784,-0.0427350401878356,0.5976957678794861,0.6107650995254517,0.565904438495636,0.4237539172172546,0.6162974834442139,0.5291715860366821
M,False,0.5171782374382019,0.3251665532588959,-0.3731264770030975,0.5888952016830444,0.3489019572734833,-0.1640565693378448,0.4352641701698303,0.3431729972362518,-0.1434185951948166,0.5532771348953247,0.5015943646430969,-0.007342864293605,0.4471210837364197,0.4997174441814422,0.0071532148867845,0.6264230608940125,0.6020255088806152,-0.1256308257579803,0.3894722759723663,0.6057514548301697,-0.1333435475826263,0.607189416885376,0.654354989528656,0.4487325847148895,0.4238960742950439,0.6626712083816528,0.3590952754020691
M,False,0.5022739768028259,0.3212539851665497,-0.2836687266826629,0.5778112411499023,0.3427052795886993,-0.0296730920672416,0.4167239964008331,0.3434188663959503,-0.0667091980576515,0.5521758198738098,0.5001860857009888,0.0021249540150165,0.4466007053852081,0.4998655915260315,-0.0021112712565809,0.5986505150794983,0.60693359375,-0.0430222786962986,0.4113990664482116,0.6045877933502197,-0.1540932208299636,0.5824890732765198,0.7061562538146973,0.1198054254055023,0.4188073575496673,0.7152238488197327,0.0042585558257997
M,False,0.5013216733932495,0.2828662693500519,-0.4024325311183929,0.5786310434341431,0.3347059786319732,-0.1660759150981903,0.4162496030330658,0.3322006165981293,-0.1880112290382385,0.5547756552696228,0.4991476535797119,0.0092514203861355,0.4458722770214081,0.5017555952072144,-0.0095145711675286,0.5959118008613586,0.6094310283660889,0.0316610150039196,0.4239092469215393,0.618276059627533,-0.0578101761639118,0.5935929417610168,0.7113930583000183,0.2274201512336731,0.4342197775840759,0.7214545011520386,0.1035202592611312
M,False,0.4886156320571899,0.2952516674995422,-0.365234911441803,0.5637279748916626,0.3342433571815491,-0.1219391748309135,0.4140166342258453,0.3307400345802307,-0.1145123615860939,0.5538237690925598,0.4998081922531128,-0.0092192087322473,0.4456969797611236,0.5016235709190369,0.0090411594137549,0.597461462020874,0.615723729133606,-0.1191127151250839,0.38824662566185,0.6127356290817261,-0.1265542358160019,0.5878045558929443,0.7063605189323425,0.2086940556764602,0.4136250913143158,0.7027929425239563,0.2258045375347137
M,False,0.4841136634349823,0.3598431348800659,-0.2866624295711517,0.569220244884491,0.3734723925590515,-0.045191615819931,0.4151683151721954,0.3755966126918793,-0.032763548195362,0.5538618564605713,0.5006884336471558,-0.0052972836419939,0.4470064640045166,0.4998386800289154,0.0056111961603164,0.6281476616859436,0.5627732872962952,-0.3830022513866424,0.3512508571147918,0.5588461756706238,-0.4168797135353088,0.5844200849533081,0.6301757097244263,0.017615845426917,0.4100471436977386,0.6269346475601196,0.0015178823377937
M,False,0.4821700155735016,0.338976502418518,-0.2329369485378265,0.5654580593109131,0.3580596446990967,-0.0366210862994194,0.4183282256126404,0.3612611293792724,-0.0004488509730435,0.5547521710395813,0.500224769115448,-0.0131418863311409,0.4462475776672363,0.4998777508735657,0.013229377567768,0.623238742351532,0.5806407928466797,-0.2677140533924103,0.3561663031578064,0.575495719909668,-0.3237427771091461,0.5792850255966187,0.6450098752975464,0.19232077896595,0.4110278785228729,0.647585928440094,0.0755943804979324
M,False,0.4882475137710571,0.3434287905693054,-0.1663385182619094,0.5686421394348145,0.3638566732406616,0.0347160026431083,0.4137813746929168,0.3666407763957977,0.0470676906406879,0.5546138286590576,0.5007036328315735,-0.009524080902338,0.4452023506164551,0.5004953145980835,0.0095899226143956,0.6233788132667542,0.5830661058425903,-0.2227575629949569,0.3534126579761505,0.5784741044044495,-0.3162100613117218,0.5795034170150757,0.6438317894935608,0.2576131224632263,0.407867282629013,0.6462604999542236,0.0980441942811012
M,False,0.4926155507564544,0.3450440168380737,-0.2184704840183258,0.5690041780471802,0.3684487342834472,-0.0162962451577186,0.4191469848155975,0.3706867098808288,-0.0063530774787068,0.5538425445556641,0.50107741355896,-0.0050881155766546,0.4467505216598511,0.4997422099113464,0.0051778922788798,0.6280535459518433,0.5779661536216736,-0.3169898688793182,0.3600440621376037,0.5726976990699768,-0.4154055118560791,0.5732486248016357,0.6432567238807678,0.1395619213581085,0.4058170020580292,0.6433383822441101,-0.0170527137815952
M,False,0.5092267394065857,0.2929819822311401,-0.3445326387882232,0.5696278214454651,0.3328224420547485,-0.0936440750956535,0.4124244749546051,0.3337867259979248,-0.1217018887400627,0.5553827881813049,0.499158501625061,-0.0005103637231513,0.4439964294433594,0.5009473562240601,0.0003662096569314,0.5981892943382263,0.6089945435523987,-0.0669718608260154,0.3773956894874573,0.6081293821334839,-0.1016130149364471,0.5810694098472595,0.7046747207641602,0.2018725872039795,0.4049659371376037,0.7034055590629578,0.1815782636404037
M,False,0.5035896301269531,0.3212299048900604,-0.3925012350082397,0.5859895944595337,0.3527041971683502,-0.1794637888669967,0.4318188726902008,0.3444174230098724,-0.1542014926671981,0.5543692111968994,0.5023331046104431,-0.0006106033106334,0.4449291527271271,0.4989019930362701,0.0004520565562415,0.5887000560760498,0.602922797203064,-0.0318603217601776,0.3827023208141327,0.5978506207466125,0.0452083051204681,0.5865648984909058,0.647965133190155,0.4818614721298218,0.3869398534297943,0.6411786675453186,0.6044647693634033
M,False,0.501363217830658,0.3184221386909485,-0.3840727508068084,0.5806384086608887,0.3495434522628784,-0.1724296808242797,0.4374452531337738,0.347409039735794,-0.1655673682689666,0.5537866353988647,0.5017924308776855,0.0027963875327259,0.4454942345619201,0.4988574385643005,-0.0029339380562305,0.5892964601516724,0.5995429754257202,0.0193218160420656,0.393697440624237,0.5952426791191101,0.0794108584523201,0.584700882434845,0.6538128852844238,0.4917247295379638,0.3952926993370056,0.649462103843689,0.5377594232559204
M,False,0.5045872926712036,0.3623451590538025,-0.2588771283626556,0.5768857002258301,0.3761468529701233,0.018715301528573,0.4282075762748718,0.3766588866710663,0.0026251664385199,0.5521616339683533,0.5006637573242188,0.0024474773090332,0.446792870759964,0.4995001852512359,-0.0022009881213307,0.6373644471168518,0.5568983554840088,-0.5146389603614807,0.3634108304977417,0.5529476404190063,-0.5465812683105469,0.5922020077705383,0.6338949203491211,-0.1791097223758697,0.4152630567550659,0.6319519877433777,-0.1905138939619064
M,False,0.4893684685230255,0.3131204843521118,-0.4113142788410187,0.5730448365211487,0.3483817875385284,-0.1987876892089843,0.4320309162139892,0.3514064252376556,-0.1776754856109619,0.5542027950286865,0.501265823841095,-0.0014426009729504,0.4471760988235473,0.5000797510147095,0.0013057021424174,0.5828819870948792,0.5970875024795532,0.0261321775615215,0.3861197233200073,0.5955607295036316,0.1001747846603393,0.5853999257087708,0.65019690990448,0.4921323955059051,0.3978363573551178,0.6422733068466187,0.6136749386787415
M,False,0.4876690208911896,0.3201460838317871,-0.4002046287059784,0.5672555565834045,0.352966159582138,-0.1886869519948959,0.4207698106765747,0.3519834280014038,-0.1696720421314239,0.554982602596283,0.5013872385025024,-0.0018356199143454,0.4453120231628418,0.4992827177047729,0.001778574893251,0.5849880576133728,0.6009579300880432,0.021449452266097,0.390684425830841,0.5922980308532715,0.0762925669550895,0.5856797099113464,0.6392037272453308,0.5290442705154419,0.3926351964473724,0.6361567974090576,0.5785694718360901
M,False,0.4966908097267151,0.3325144052505493,-0.3565807938575744,0.5793443918228149,0.3526177406311035,-0.1395930796861648,0.4233588576316833,0.353515475988388,-0.1006264835596084,0.5543512105941772,0.5033480525016785,-0.0134030533954501,0.4455846548080444,0.4977021813392639,0.0133589413017034,0.5907572507858276,0.5992729663848877,-0.0232527647167444,0.392818421125412,0.5904508829116821,-0.0207912400364875,0.5921482443809509,0.6379749178886414,0.5304157137870789,0.397402822971344,0.6327263116836548,0.5499306917190552
M,False,0.4902674853801727,0.3131805062294006,-0.2035686522722244,0.5756144523620605,0.3372281789779663,0.0109044322744011,0.4114182293415069,0.3343936800956726,0.0130272516980767,0.5529760122299194,0.5008743405342102,-0.0036200552713125,0.4460057914257049,0.5004035234451294,0.0035465618129819,0.5890862345695496,0.6135737299919128,-0.0277585200965404,0.4040603339672088,0.6120110750198364,-0.0771563425660133,0.5822531580924988,0.7239819765090942,0.1201365292072296,0.3997771143913269,0.7154130935668945,0.0724444836378097
M,False,0.4955974817276001,0.3923345506191253,-0.7363191246986389,0.5746920108795166,0.3896709084510803,-0.3587811887264251,0.4200187623500824,0.3915156126022339,-0.366251677274704,0.5481886267662048,0.5008521676063538,-0.0030594812706112,0.4505657851696014,0.4993169903755188,0.00313710141927,0.6121487021446228,0.5721967220306396,-0.4542962312698364,0.3670071959495544,0.5682799816131592,-0.5004417300224304,0.582486629486084,0.652467668056488,-0.1556111425161361,0.4021789133548736,0.6490264534950256,-0.1818597465753555
M,False,0.501369059085846,0.3175725936889648,-0.2647405564785003,0.5742678046226501,0.3520837724208832,-0.0370279774069786,0.4255455732345581,0.3522758781909942,-0.0210248790681362,0.5544499754905701,0.5004885792732239,-0.0062834010459482,0.4442222416400909,0.5007070302963257,0.0061693405732512,0.6139925718307495,0.6005274057388306,-0.3411065936088562,0.3799932301044464,0.5991747975349426,-0.3540238738059997,0.5856991410255432,0.6961692571640015,-0.0811826884746551,0.4107403755187988,0.6953498721122742,-0.073671244084835
M,False,0.4811639189720154,0.3548470735549927,-0.4923386871814728,0.556119978427887,0.3619380295276642,-0.2564053833484649,0.411210298538208,0.3648256361484527,-0.228151261806488,0.5519322752952576,0.5010964870452881,-0.0126686142757534,0.4487623870372772,0.4995238482952118,0.0126106897369027,0.5954539179801941,0.5884807109832764,-0.1751941442489624,0.3806556463241577,0.5865644812583923,-0.2893720865249634,0.5828738808631897,0.6453976631164551,0.2603687047958374,0.4068144857883453,0.6434730887413025,0.1251300871372223
M,False,0.5026973485946655,0.334207147359848,-0.3522921204566955,0.5823901295661926,0.3593908250331878,-0.133822426199913,0.4337427020072937,0.3577930629253387,-0.1013832688331604,0.5531406402587891,0.500910222530365,-0.0055108442902565,0.4468728601932525,0.4991595447063446,0.0053103789687156,0.6185279488563538,0.5933221578598022,-0.0460609309375286,0.3844521641731262,0.5971291065216064,-0.0020624466706067,0.5973909497261047,0.6377600431442261,0.4679648280143738,0.4096012115478515,0.6309922933578491,0.5493936538696289
M,False,0.4979855716228485,0.3196862637996673,-0.4053126275539398,0.5803533792495728,0.3491288721561432,-0.1947452872991562,0.4289578795433044,0.3514193594455719,-0.158365398645401,0.5536125898361206,0.5004481077194214,-0.007694199681282,0.4464597105979919,0.4999023973941803,0.0075369677506387,0.6037409901618958,0.5947362780570984,-0.0577618107199668,0.3742399513721466,0.5908651351928711,-0.0493724979460239,0.5810127258300781,0.6404404044151306,0.5008521676063538,0.3962951898574829,0.6389415860176086,0.4999987483024597
M,False,0.501363217830658,0.3350399136543274,-0.3814981281757355,0.5796834826469421,0.3628654778003692,-0.1766356229782104,0.4400684535503387,0.3583858907222748,-0.1461179256439209,0.5523319244384766,0.5017744898796082,-0.0014537279494106,0.4467479586601257,0.498903751373291,0.0013036378659307,0.5841637253761292,0.5782419443130493,-0.0254551079124212,0.3933302164077759,0.5749977827072144,0.0116996662691235,0.5807485580444336,0.627078115940094,0.4653059542179107,0.4002200961112976,0.6197052597999573,0.5572769641876221
M,False,0.4823304116725921,0.3239393234252929,-0.3836375474929809,0.5747230648994446,0.3441278636455536,-0.1829795241355896,0.4192700982093811,0.3483410477638244,-0.1370456963777542,0.5535097718238831,0.5014154314994812,-0.0099380696192383,0.4450202882289886,0.4996978938579559,0.0097448788583278,0.6124433279037476,0.6101380586624146,-0.0870555490255355,0.3722244799137115,0.6039413809776306,-0.1188691332936286,0.5779746174812317,0.6591595411300659,0.4790713191032409,0.3899701237678528,0.6592576503753662,0.374904066324234
M,False,0.4968208074569702,0.3205865919589996,-0.2383180260658264,0.5864388942718506,0.3431149423122406,-0.0189462956041097,0.4198119342327118,0.3405319154262543,0.0078067434951663,0.5539023876190186,0.5015442967414856,-0.0096100615337491,0.4469725787639618,0.500032365322113,0.0095936907455325,0.589447021484375,0.6098304390907288,-0.1065800860524177,0.3975933790206909,0.6087344288825989,-0.1660341322422027,0.5810822248458862,0.7162976264953613,0.0690026208758354,0.4080132842063904,0.7104415893554688,0.045977983623743
M,False,0.498384565114975,0.2835537493228912,-0.3777621686458587,0.5811272263526917,0.3358208239078522,-0.1571914702653885,0.4252906739711761,0.3316943347454071,-0.1633431613445282,0.553674042224884,0.5007883906364441,0.0041885436512529,0.4464051723480224,0.4997615218162536,-0.0044975816272199,0.5789401531219482,0.6182188987731934,-0.0104048158973455,0.4032396674156189,0.6158137917518616,-0.0145187359303236,0.5629714727401733,0.721164882183075,0.1554610133171081,0.3992168605327606,0.7156962752342224,0.1646949052810669
M,False,0.5031433701515198,0.3568256497383117,-0.6310000419616699,0.5655434131622314,0.377701073884964,-0.3592755794525146,0.4243896007537842,0.3815924525260925,-0.3265639543533325,0.5465847253799438,0.5021478533744812,-0.0119814975187182,0.4519982039928436,0.4995153248310089,0.0119457216933369,0.5459049344062805,0.579022228717804,-0.1299311369657516,0.4534719586372375,0.5805888175964355,-0.0109882242977619,0.5288786888122559,0.6435994505882263,0.4025009870529175,0.4821389615535736,0.6433238983154297,0.463850200176239
M,False,0.4846834540367126,0.3375663161277771,-0.6821699738502502,0.5599126219749451,0.3607886731624603,-0.4082145988941192,0.4211113452911377,0.3678275048732757,-0.3720865547657013,0.5457926988601685,0.500336229801178,-0.005245073698461,0.4527632594108581,0.50005704164505,0.0049237282946705,0.5518707036972046,0.5836518406867981,0.0202081315219402,0.4655974507331848,0.5782575011253357,0.1480419486761093,0.5271531343460083,0.6404408812522888,0.565931499004364,0.4840005040168762,0.6393216848373413,0.6874984502792358
M,False,0.4860645234584808,0.2945609390735626,-0.3640778064727783,0.5738673806190491,0.3433025181293487,-0.1437053829431533,0.4216300547122955,0.3465594351291656,-0.1327783167362213,0.5475821495056152,0.5012456774711609,-0.0119636207818984,0.4522952735424042,0.5003358721733093,0.0117003060877323,0.5395455956459045,0.6044120788574219,0.0541474297642707,0.4613615870475769,0.6051449775695801,0.135306641459465,0.5341737270355225,0.6908032298088074,0.4630365669727325,0.4866977632045746,0.6890720129013062,0.5482172966003418
M,False,0.492222785949707,0.3147814869880676,-0.4120869040489197,0.5610964298248291,0.3597599267959595,-0.2341993600130081,0.4275271296501159,0.3569689095020294,-0.1903115659952163,0.548204243183136,0.5007510185241699,-0.0004973844625055,0.4515973329544067,0.4997369050979614,0.0003747331211343,0.5676775574684143,0.5917500853538513,0.0781760439276695,0.4411680698394775,0.5926203727722168,0.1690079867839813,0.625953733921051,0.6437157988548279,0.422087550163269,0.4091976881027221,0.6393534541130066,0.5874830484390259
M,False,0.5146726965904236,0.308424711227417,-0.4177509546279907,0.570325493812561,0.3536106646060943,-0.2120845019817352,0.4251856207847595,0.3537783622741699,-0.2417723089456558,0.5500448942184448,0.500577449798584,0.0091681675985455,0.4508632123470306,0.5010333061218262,-0.0094193434342741,0.6070871949195862,0.587971568107605,0.0770423635840416,0.414978563785553,0.5918813347816467,0.1222749575972557,0.6273912191390991,0.6657755970954895,0.3904357552528381,0.3987959325313568,0.6646910905838013,0.4529361426830292
M,False,0.4901824295520782,0.3382348716259002,-0.4222442507743835,0.5622740983963013,0.3607033193111419,-0.2234960496425628,0.4299541711807251,0.365957498550415,-0.2024452239274978,0.5480832457542419,0.5012302994728088,-0.0038029928691685,0.4523355662822723,0.5001974105834961,0.0036763490643352,0.5734491348266602,0.5898497104644775,0.0148481298238039,0.4379810690879822,0.5905354619026184,0.0863142907619476,0.6187517642974854,0.639517068862915,0.3854560554027557,0.3865074515342712,0.6399198770523071,0.4815791845321655
M,False,0.4902132153511047,0.3519785106182098,-0.3916731178760528,0.5548813939094543,0.3774610459804535,-0.2210175693035125,0.4344798922538757,0.3766753077507019,-0.1416162699460983,0.5443629026412964,0.5003653764724731,-0.0278359055519104,0.455677181482315,0.5004774928092957,0.0277311559766531,0.5795007348060608,0.5678768754005432,-0.0975234061479568,0.4387342631816864,0.5768042802810669,0.2066819667816162,0.6160476207733154,0.6180717945098877,0.1764672994613647,0.3889405429363251,0.6123399138450623,0.6139644980430603
M,False,0.4750752747058868,0.3292275369167328,-0.4569811522960663,0.5566070079803467,0.3592039346694946,-0.2508334219455719,0.4228415787220001,0.3645968437194824,-0.2060689926147461,0.5481196045875549,0.499953418970108,-0.0104574374854564,0.4522988498210907,0.5005930662155151,0.0103475470095872,0.537474513053894,0.5932018160820007,0.0639883428812027,0.4599895179271698,0.5939713716506958,0.1110913679003715,0.5213623642921448,0.6672163009643555,0.4211357831954956,0.4791810214519501,0.6667270064353943,0.4926336109638214
M,False,0.4937377572059631,0.3656471669673919,-0.4158523082733154,0.5597566962242126,0.3844764828681946,-0.2276212275028228,0.4319655895233154,0.3866992592811584,-0.1727658361196518,0.5455070734024048,0.5009942054748535,-0.0273024719208478,0.4544160962104797,0.5000133514404297,0.0272625442594289,0.555770993232727,0.5577543377876282,-0.2564609348773956,0.4157638251781463,0.5629547834396362,-0.0820405185222625,0.606631875038147,0.6160058379173279,-0.0090236822143197,0.381740927696228,0.6167070269584656,0.2299880385398864
M,False,0.4840337634086609,0.3175450563430786,-0.3500876128673553,0.5593575835227966,0.3554117083549499,-0.1723244190216064,0.4207237362861633,0.3572276830673218,-0.1516524702310562,0.5483212471008301,0.5003764629364014,-0.0112922564148902,0.4525427222251892,0.5010894536972046,0.0109839579090476,0.5565342307090759,0.5989184975624084,0.0692980960011482,0.4253498613834381,0.5979325175285339,0.1511279642581939,0.6028977632522583,0.6705583930015564,0.3451645076274872,0.3803991377353668,0.6686275005340576,0.4679374694824219
M,False,0.4971726834774017,0.337571769952774,-0.3686197400093078,0.567730724811554,0.3650072515010834,-0.2054829895496368,0.4351970255374908,0.3636958599090576,-0.1506415903568267,0.547250509262085,0.5019969344139099,-0.0150036942213773,0.4523928463459015,0.4994000196456909,0.0148234385997056,0.5778946280479431,0.5847530961036682,0.1054222136735916,0.4136723279953003,0.5823577642440796,0.0652913302183151,0.6055287718772888,0.6423457264900208,0.4743363559246063,0.3728213012218475,0.6445102095603943,0.376456618309021
M,False,0.5090830326080322,0.3546133041381836,-0.3197279572486877,0.5721800327301025,0.3730047643184662,-0.1075870171189308,0.442012220621109,0.3734021186828613,-0.102430060505867,0.548130989074707,0.5024920701980591,0.0101582733914256,0.453231930732727,0.4988134503364563,-0.0101183429360389,0.5556142926216125,0.5725408792495728,-0.0388252325356006,0.4533658027648926,0.5673672556877136,-0.0429438576102256,0.5213495492935181,0.6211039423942566,0.3120660781860351,0.467386931180954,0.6240642070770264,0.2965686619281769
M,False,0.4980758428573608,0.3197640180587768,-0.2568913996219635,0.572064220905304,0.3533704876899719,-0.0470980368554592,0.4315073788166046,0.3534791469573974,-0.0613640733063221,0.5468518137931824,0.5017878413200378,-0.0032635834068059,0.453305572271347,0.4995175004005432,0.0030294368043541,0.5406718254089355,0.6039767861366272,0.0177383814007043,0.4636364281177521,0.6019076704978943,0.0799205303192138,0.52265465259552,0.6902955770492554,0.3461833894252777,0.4664244949817657,0.6882197856903076,0.4080418944358825
