label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.4928835332393646,0.3045569658279419,-0.3389017879962921,0.5646966099739075,0.3497853279113769,-0.1367664188146591,0.4267533719539642,0.3489358723163605,-0.0947044640779495,0.5507217645645142,0.4996988177299499,-0.0023300098255276,0.4490958154201507,0.5014449954032898,0.0022382400929927,0.6415218710899353,0.5881872177124023,-0.2708463370800018,0.3567346334457397,0.5953667759895325,-0.2505339682102203,0.5288471579551697,0.6559042930603027,0.1909766048192978,0.4744222462177276,0.651970386505127,0.2459027171134948
M,False,0.4990783631801605,0.3053067028522491,-0.3034517765045166,0.5775163173675537,0.3470576703548431,-0.0738013386726379,0.4271783232688904,0.3479539453983307,-0.0718003362417221,0.5485394597053528,0.5003896951675415,-0.0038998019881546,0.4518277049064636,0.4998586475849151,0.0036101022269576,0.5458089709281921,0.6088892817497253,-0.0201884619891643,0.4638388752937317,0.6109697818756104,0.0107939690351486,0.5335922837257385,0.7013099193572998,0.3179678916931152,0.4795844256877899,0.7040573358535767,0.3173510730266571
M,False,0.4941077828407287,0.3066816031932831,-0.2934626638889313,0.5573602318763733,0.3559369444847107,-0.0959798097610473,0.4292046427726745,0.3548335433006286,-0.0714057758450508,0.5488157272338867,0.4990584850311279,-0.00228081503883,0.4500161111354828,0.5013056993484497,0.0021709164138883,0.6320033073425293,0.5875009298324585,-0.2695120573043823,0.3691356182098388,0.5952143669128418,-0.2991083860397339,0.530747652053833,0.6552231311798096,0.1841909140348434,0.4683405458927154,0.655556321144104,0.1859363913536071
M,False,0.483327180147171,0.3502794802188873,-0.6062220931053162,0.5575380921363831,0.3673087060451507,-0.3557779788970947,0.4251523017883301,0.3722462356090545,-0.3068501353263855,0.5458155274391174,0.5007471442222595,-0.0132357757538557,0.4530480802059173,0.5002541542053223,0.0130185037851333,0.5439752340316772,0.580130934715271,-0.1011729016900062,0.4533498287200928,0.5855672955513,0.1988170444965362,0.5255942940711975,0.6473066806793213,0.3382267951965332,0.4825969636440277,0.6442416310310364,0.673308789730072
M,False,0.4917962551116943,0.3564681112766266,-0.4839474856853485,0.5680353045463562,0.3824500143527984,-0.2092466056346893,0.4286268055438995,0.3788555860519409,-0.206051230430603,0.5455203652381897,0.5017473101615906,0.003514734795317,0.4540509581565857,0.4992371499538421,-0.0034811578225344,0.5407208800315857,0.5815907120704651,-0.0657137855887413,0.4453189671039581,0.576727032661438,-0.2677143812179565,0.5118740797042847,0.6444535851478577,0.3640809059143066,0.4620019197463989,0.6443331241607666,0.1168353259563446
M,False,0.5077998042106628,0.3346191048622131,-0.5639382004737854,0.5746186375617981,0.3681655526161194,-0.3125264644622803,0.4418425858020782,0.3649144470691681,-0.3085594475269317,0.5452436804771423,0.5006163716316223,-0.0039664036594331,0.4533576667308807,0.4997572302818298,0.0037731032352894,0.5300611257553101,0.5859510898590088,0.0949557572603225,0.448524534702301,0.5852869749069214,0.1988012492656707,0.5114880204200745,0.6449546813964844,0.5354505777359009,0.4742805063724518,0.6432750225067139,0.659485399723053
M,False,0.5016467571258545,0.2951201498508453,-0.3590641319751739,0.5724170207977295,0.348582923412323,-0.0996406972408294,0.4249163269996643,0.3439773023128509,-0.1593899130821228,0.5488309860229492,0.4995658099651336,0.010569236241281,0.4523806869983673,0.501207709312439,-0.010806368663907,0.5393538475036621,0.6028819680213928,0.0567522533237934,0.4538858532905578,0.6051959991455078,0.0688885897397995,0.510686457157135,0.6913207769393921,0.4208640456199646,0.4626722931861877,0.69174724817276,0.4092009961605072
M,False,0.5003165006637573,0.3145723342895508,-0.422624796628952,0.5650956630706787,0.3614329993724823,-0.239780768752098,0.4373790025711059,0.354471355676651,-0.1928649246692657,0.5490356087684631,0.4999890923500061,-0.0127628138288855,0.4519780874252319,0.5000192523002625,0.0125975273549556,0.5533179044723511,0.5906065702438354,0.1379525810480117,0.4330591857433319,0.5894352197647095,0.2010949552059173,0.5987565517425537,0.645836353302002,0.4896660149097442,0.3778595924377441,0.6416583061218262,0.5857691764831543
M,False,0.4777520000934601,0.312465637922287,-0.4185428917407989,0.5653706192970276,0.3632620871067047,-0.2411659806966781,0.4286425411701202,0.3569768965244293,-0.1913048923015594,0.5503789782524109,0.500843346118927,-0.0152023630216717,0.4510652720928192,0.5002431869506836,0.0148498248308897,0.5833070874214172,0.5925320386886597,0.0513343401253223,0.3925746083259582,0.5902390480041504,0.0362269654870033,0.6038640141487122,0.6679154634475708,0.4131228625774383,0.3686655759811401,0.6686906814575195,0.3745982348918915
M,False,0.4931049048900604,0.3371241688728332,-0.3467444777488708,0.5624318718910217,0.3631524741649627,-0.175566554069519,0.4302619099617004,0.363318383693695,-0.1229582577943801,0.5470547676086426,0.5021184086799622,-0.023898696526885,0.4532088339328766,0.4994150102138519,0.0237771049141883,0.5525953769683838,0.5943307280540466,0.0539496466517448,0.4176685512065887,0.5864295363426208,0.1567037850618362,0.6122702956199646,0.6428705453872681,0.4219224154949188,0.377648115158081,0.6375006437301636,0.5409222841262817
M,False,0.5000587701797485,0.3484230041503906,-0.4000825881958008,0.5623899102210999,0.3744572699069977,-0.2087600976228714,0.4408613741397857,0.3753703534603119,-0.194520890712738,0.5447234511375427,0.5021693110466003,-0.0077715753577649,0.4566493034362793,0.4994601309299469,0.007748139090836,0.557127833366394,0.5788441896438599,0.0216154493391513,0.4336464405059814,0.5706077814102173,0.1065871939063072,0.606361448764801,0.6089962720870972,0.3806205093860626,0.3842739462852478,0.6127161979675293,0.5204166173934937
M,False,0.517691433429718,0.326958030462265,-0.4438570737838745,0.5777719020843506,0.3669067919254303,-0.1949506103992462,0.4450247287750244,0.3612136244773865,-0.2528379261493683,0.5469664931297302,0.5005133748054504,0.0148150185123085,0.4532354772090912,0.5004570484161377,-0.0149220936000347,0.5436121225357056,0.592619001865387,0.0044185402803123,0.4627988040447235,0.5939196944236755,0.0712070763111114,0.5190272331237793,0.664981484413147,0.4202794134616852,0.4759128093719482,0.6643756628036499,0.5059764385223389
M,False,0.4942330420017242,0.3656497597694397,-0.5749170780181885,0.559923529624939,0.3853554129600525,-0.3454533517360687,0.4319119155406952,0.3825479745864868,-0.3313081264495849,0.5455610752105713,0.501349687576294,-0.004557077307254,0.4556963145732879,0.4998814165592193,0.0044047064147889,0.577893078327179,0.5646865963935852,-0.1355774849653244,0.4268495440483093,0.5665795207023621,-0.0481497645378112,0.6094496250152588,0.6139821410179138,0.237869992852211,0.3844600319862366,0.6151044368743896,0.3331019282341003
M,False,0.5040120482444763,0.3163299262523651,-0.3922069072723388,0.5679046511650085,0.3606140613555908,-0.1702627539634704,0.4302529096603393,0.353734940290451,-0.2377343028783798,0.5481425523757935,0.500074565410614,0.0086718378588557,0.4527382254600525,0.5007540583610535,-0.0088113155215978,0.5677700042724609,0.5951065421104431,0.1096972450613975,0.4379635453224182,0.5951365232467651,0.1405079215764999,0.6165807843208313,0.670377790927887,0.3541305363178253,0.3960404098033905,0.6655933856964111,0.4447774589061737
M,False,0.4902213811874389,0.3365844488143921,-0.4034236967563629,0.5610387921333313,0.3648095726966858,-0.210981398820877,0.4270243048667907,0.3639416098594665,-0.1987871825695037,0.5472233295440674,0.5011231303215027,-0.0056287939660251,0.4513530731201172,0.4997659921646118,0.0054772743023931,0.582464337348938,0.5844722390174866,0.0655276402831077,0.4184680581092834,0.5829936861991882,0.1857813447713852,0.6223859786987305,0.6427431106567383,0.3819291591644287,0.3911879360675812,0.6407803297042847,0.5849380493164062
M,False,0.482403039932251,0.3546032905578613,-0.4406738877296448,0.5516999363899231,0.3742422461509704,-0.2231954336166381,0.4230416715145111,0.3756295442581177,-0.1982218027114868,0.5454139113426208,0.5002620816230774,-0.0117052709683775,0.4541392624378204,0.5003999471664429,0.01181270647794,0.5418225526809692,0.5721622109413147,-0.0089105768129229,0.4408149421215057,0.5720972418785095,0.1913415044546127,0.5235037207603455,0.6282469034194946,0.3585374653339386,0.4709499776363373,0.6266764998435974,0.5964285731315613
M,False,0.4915059804916382,0.3199422359466553,-0.2244950085878372,0.5666680335998535,0.3567806184291839,-0.0138958189636468,0.4247018992900848,0.3552082777023315,-0.0405396036803722,0.5468829870223999,0.5002618432044983,-0.0021892373915761,0.4525269269943237,0.5011443495750427,0.0020050092134624,0.5344226956367493,0.6008673310279846,-0.0312497392296791,0.4594903290271759,0.6053829193115234,0.0095783760771155,0.5323553085327148,0.687315821647644,0.3015395700931549,0.4773240387439728,0.690303385257721,0.2952314615249634
M,False,0.5052005648612976,0.3055475950241089,-0.3068033456802368,0.5757614970207214,0.3506311774253845,-0.1033501327037811,0.4389790892601013,0.3479744493961334,-0.0665336400270462,0.5522766709327698,0.501594066619873,-0.0021963585168123,0.4489834606647491,0.4997296929359436,0.0021767225116491,0.6363086104393005,0.5945935249328613,-0.2034625262022018,0.3596426844596863,0.5900091528892517,-0.2256253361701965,0.528223991394043,0.6566972136497498,0.2754763662815094,0.4627321064472198,0.6548816561698914,0.2609634399414062
M,False,0.4867341816425323,0.3039974272251129,-0.3521066308021545,0.5661084651947021,0.3512521684169769,-0.0984890386462211,0.4192096590995788,0.3459419310092926,-0.1614067554473877,0.5477840900421143,0.5005368590354919,0.0171722564846277,0.4507584571838379,0.5010890364646912,-0.0174571946263313,0.5342387557029724,0.6088241338729858,0.0438937731087207,0.4534749686717987,0.6114729046821594,0.0674288272857666,0.5135106444358826,0.6994481086730957,0.4177297949790954,0.4631157219409942,0.6996387839317322,0.4283521771430969
M,False,0.5005805492401123,0.308910995721817,-0.2832949459552765,0.5799633264541626,0.3567160964012146,-0.1123764291405677,0.4462774693965912,0.3546620309352875,-0.0402947552502155,0.5517769455909729,0.5023794770240784,-0.0100821126252412,0.449390172958374,0.4989950656890869,0.0099508352577686,0.6306595206260681,0.5976062417030334,-0.2150342762470245,0.3634955286979675,0.5907073616981506,-0.240421861410141,0.5326441526412964,0.6554207801818848,0.26465904712677,0.4606455564498901,0.6529905200004578,0.2265416532754898
M,False,0.5098816156387329,0.3466382324695587,-0.5822751522064209,0.5693736672401428,0.3713326454162597,-0.2964783310890198,0.4370478689670563,0.3685357272624969,-0.3645058274269104,0.5456223487854004,0.5011504292488098,0.0213171914219856,0.453033834695816,0.4995013177394867,-0.0214136354625225,0.5438293814659119,0.5855881571769714,-0.0008321955683641,0.448672890663147,0.5793188810348511,0.1721894890069961,0.513335108757019,0.6426697969436646,0.4916313886642456,0.4686585664749145,0.6424081921577454,0.6861658096313477
M,False,0.4858936667442322,0.3620348274707794,-0.4108429253101349,0.5615465044975281,0.380736231803894,-0.1881220638751983,0.4283075332641601,0.3849930763244629,-0.1442216634750366,0.5448647737503052,0.5004771947860718,-0.0152897583320736,0.4565853476524353,0.5007683038711548,0.0152890719473361,0.5413743257522583,0.5720991492271423,-0.0054039433598518,0.4610673487186432,0.5721217393875122,0.0350075140595436,0.5723162889480591,0.6286623477935791,0.2595131397247314,0.4377043545246124,0.629134476184845,0.3127670884132385
M,False,0.4812689423561096,0.3063627779483795,-0.3576729595661163,0.5650176405906677,0.3456892073154449,-0.1309714317321777,0.4186300337314605,0.3521648347377777,-0.0969114601612091,0.5534994602203369,0.498205691576004,-0.0039893905632197,0.4468558728694916,0.5022391676902771,0.0039161294698715,0.6464459300041199,0.5897601246833801,-0.3731639385223388,0.3575110137462616,0.5911033153533936,-0.3958157002925873,0.597384512424469,0.6695570945739746,0.0823544412851333,0.4220423996448517,0.6683921217918396,0.0744235590100288
M,False,0.5039700269699097,0.3246105015277862,-0.3183021247386932,0.575469434261322,0.3547910451889038,-0.0447295680642128,0.4300273060798645,0.3577482402324676,-0.0566074810922145,0.5518256425857544,0.4994034469127655,0.0037561187054961,0.4482935070991516,0.5006198883056641,-0.0037716075312346,0.6266019940376282,0.59013831615448,-0.3102396428585052,0.3749642670154571,0.5929941534996033,-0.2850887775421142,0.5905019044876099,0.6674580574035645,0.0994590446352958,0.4201254546642303,0.6653794646263123,0.1329240351915359
M,False,0.4919583797454834,0.3266956806182861,-0.2349086701869964,0.5674728155136108,0.3571012616157532,-0.0220624711364507,0.4297868311405182,0.362809956073761,0.0110397972166538,0.5503947734832764,0.4995788335800171,-0.0047633186914026,0.4504579901695251,0.5011219382286072,0.0047545372508466,0.6395828127861023,0.5838569402694702,-0.2638553380966186,0.3688134551048279,0.5856108069419861,-0.2984664440155029,0.5945888757705688,0.6543686389923096,0.0911222472786903,0.4239372014999389,0.6517502665519714,0.075718805193901
M,False,0.489891916513443,0.3527731895446777,-0.2205185443162918,0.5614851117134094,0.3732889294624328,-0.0092793330550193,0.4251751005649566,0.3783304691314697,0.0017154130619019,0.5480018258094788,0.4989730417728424,-0.0006306747673079,0.4514610469341278,0.5013766288757324,0.0005791048752143,0.6310754418373108,0.5706462860107422,-0.2491841167211532,0.3643587231636047,0.5768305659294128,-0.2989123463630676,0.5925233364105225,0.6293190717697144,0.2053059637546539,0.4251260757446289,0.6286893486976624,0.1396277695894241
M,False,0.485891580581665,0.2969187796115875,-0.4012524485588074,0.5686266422271729,0.3426051437854767,-0.1901034861803054,0.4202331304550171,0.3460735082626343,-0.1652244478464126,0.5510164499282837,0.4994660317897796,-0.0045344159007072,0.4498514533042907,0.5021241903305054,0.0042401398532092,0.6075267195701599,0.6055909991264343,-0.0347355715930461,0.4088059663772583,0.6084018349647522,-0.0070918663404881,0.5978676676750183,0.6984824538230896,0.2699971199035644,0.4298340082168579,0.6963125467300415,0.3174112737178802
M,False,0.4846861958503723,0.3642769455909729,-0.4329845607280731,0.5605277419090271,0.3814814686775207,-0.1797150075435638,0.4246692657470703,0.3856391310691833,-0.1615669429302215,0.545755922794342,0.499471515417099,0.0017994852969422,0.4545210897922516,0.5016574263572693,-0.0018714499892666,0.6133122444152832,0.5688847899436951,-0.3124179244041443,0.3856240510940552,0.5730423927307129,-0.3252942562103271,0.5830627679824829,0.6246429681777954,0.113053873181343,0.4230636358261108,0.6228206753730774,0.1630752682685852
M,False,0.4813467860221863,0.3409450650215149,-0.3374013900756836,0.5577582120895386,0.3633914589881897,-0.096483439207077,0.4180461764335632,0.3674643635749817,-0.0784410461783409,0.5498821139335632,0.4996947646141052,-0.0025707476306706,0.4503867626190185,0.5016115307807922,0.0025452864356338,0.6115108728408813,0.5908587574958801,-0.2673451900482178,0.4088388383388519,0.5958372950553894,-0.1435363739728927,0.5953525900840759,0.6675165295600891,0.0861207470297813,0.4303173720836639,0.6681168079376221,0.2632113099098205
M,False,0.4830175042152405,0.3328036069869995,-0.2821038663387298,0.5632124543190002,0.3607499897480011,-0.094169944524765,0.4215273261070251,0.3648638427257538,-0.073949709534645,0.5474866032600403,0.4998152256011963,-0.0019807615317404,0.4518970251083374,0.5007575154304504,0.0018271435983479,0.5749213695526123,0.5960613489151001,0.0684480741620063,0.4376057386398315,0.5991562008857727,0.0807902440428733,0.5777797102928162,0.6862093806266785,0.2026755511760711,0.4267476499080658,0.6858606934547424,0.2692824602127075
M,False,0.4846171140670776,0.3656772077083587,-0.6281479597091675,0.5603124499320984,0.3858769834041595,-0.3855126500129699,0.4277611970901489,0.3882128596305847,-0.3274880647659302,0.5458305478096008,0.5005389451980591,-0.0193637404590845,0.4547772109508514,0.5010851621627808,0.0192356780171394,0.5558812022209167,0.5681042671203613,-0.0878820717334747,0.4272118210792541,0.5715269446372986,0.0982455983757972,0.5886836647987366,0.6177791357040405,0.2224879264831543,0.4324737191200256,0.615889310836792,0.4866341948509216
M,False,0.4865745306015014,0.3279270529747009,-0.3751254081726074,0.564601719379425,0.3588190376758575,-0.1602488309144973,0.4227697849273681,0.3621300160884857,-0.1550894230604171,0.5499655604362488,0.4998450577259063,-0.0035792863927781,0.4514527320861816,0.501358687877655,0.0034794909879565,0.5881065130233765,0.591666042804718,0.0062660975381731,0.4385969340801239,0.5961573719978333,0.1407795846462249,0.5960760116577148,0.6727505922317505,0.197978675365448,0.4335498511791229,0.6756725311279297,0.4220218956470489
M,False,0.4838810861110687,0.2998961210250854,-0.4166590571403503,0.5680554509162903,0.346467524766922,-0.2354283481836319,0.4230769872665405,0.3460970818996429,-0.1804707199335098,0.5476670861244202,0.4999848902225494,-0.0100158238783478,0.4525856971740722,0.5004191398620605,0.009671633131802,0.5492935180664062,0.6018683314323425,0.1376752257347107,0.4448457062244415,0.600641131401062,0.1344959139823913,0.5827624201774597,0.681750476360321,0.4091469049453735,0.4267918765544891,0.684492290019989,0.4141838550567627
M,False,0.4867285788059234,0.3462300598621368,-0.4905571043491363,0.5650717616081238,0.3678728640079498,-0.2574405372142792,0.4318781197071075,0.3732907176017761,-0.2239726483821869,0.5461557507514954,0.4999045431613922,-0.0145297739654779,0.4524118602275848,0.5007148385047913,0.0145569443702697,0.5713598728179932,0.5728972554206848,-0.0154621684923768,0.4465003311634063,0.5761212110519409,0.2361766248941421,0.5943557620048523,0.6247157454490662,0.2843779921531677,0.4303124248981476,0.6243426203727722,0.6479454040527344
M,False,0.4932523965835571,0.3534188866615295,-0.4849876165390014,0.5686819553375244,0.3780850172042846,-0.2378958314657211,0.4359770119190216,0.3790118098258972,-0.2112790197134018,0.5448929071426392,0.5000424385070801,-0.0093702087178826,0.45463427901268,0.5003662705421448,0.0093716913834214,0.5569284558296204,0.5708066821098328,-0.052505187690258,0.4526710510253906,0.5761817097663879,0.1961546540260315,0.590060830116272,0.6145737767219543,0.3142547011375427,0.4303374886512756,0.6138623952865601,0.6482352018356323
M,False,0.4905520379543304,0.371951550245285,-0.6862103939056396,0.5655269622802734,0.3887972235679626,-0.3979528844356537,0.4318333864212036,0.3893908262252807,-0.3531835079193115,0.5430513024330139,0.4998709559440613,-0.012496986426413,0.4574325680732727,0.5008521676063538,0.0123586868867278,0.5380122661590576,0.5706762671470642,-0.2382013797760009,0.4496610164642334,0.5689173340797424,-0.1083664372563362,0.5731022953987122,0.6350257992744446,-0.0106474719941616,0.434419184923172,0.631645679473877,0.1494405269622802
M,False,0.490691065788269,0.3228983879089355,-0.4487796127796173,0.571064293384552,0.3545683622360229,-0.2263002693653106,0.4311608672142029,0.358733981847763,-0.214152917265892,0.5485929846763611,0.5001776218414307,-0.0031449389643967,0.4514418542385101,0.5005104541778564,0.0029510322492569,0.5866622924804688,0.5887188911437988,0.0636728778481483,0.4343246519565582,0.5936378240585327,0.1999362558126449,0.6005354523658752,0.6563958525657654,0.3938217163085937,0.4305581748485565,0.6598036885261536,0.6006222367286682
M,False,0.4955052733421325,0.3389657139778137,-0.5091168284416199,0.5714659094810486,0.3631803393363952,-0.26477912068367,0.4340172708034515,0.3655050098896026,-0.2405012398958206,0.54741370677948,0.5008561015129089,-0.0092975897714495,0.451671302318573,0.5002177953720093,0.0091532133519649,0.5701689720153809,0.5897019505500793,0.0479571484029293,0.438072144985199,0.5903112888336182,0.2126975059509277,0.5788548588752747,0.6642702221870422,0.3114238977432251,0.4264658391475677,0.6633862853050232,0.5635262131690979
M,False,0.4902397394180298,0.3033701479434967,-0.3748548328876495,0.575381338596344,0.3468955457210541,-0.1866181343793869,0.4281698167324066,0.344046026468277,-0.1797566711902618,0.5473813414573669,0.5002946853637695,-0.0048217587172985,0.4514737427234649,0.5000689625740051,0.0045332824811339,0.5415022373199463,0.6084050536155701,0.0749156549572944,0.4553767144680023,0.6062621474266052,0.1053127124905586,0.5818155407905579,0.6998164057731628,0.2374377250671386,0.4365426003932953,0.6975565552711487,0.3336251378059387
M,False,0.4854432642459869,0.356685996055603,-0.4109633564949035,0.5677693486213684,0.3711114525794983,-0.2126687467098236,0.431719958782196,0.3741131424903869,-0.1714560091495514,0.5446872115135193,0.500551164150238,-0.0131742898374795,0.4546245336532593,0.5004377961158752,0.0130657479166984,0.5388917922973633,0.5837326645851135,0.0850505530834198,0.4639029800891876,0.5798742771148682,0.1450572162866592,0.5731701254844666,0.6475813984870911,0.3020485341548919,0.442305713891983,0.645592451095581,0.4355929791927337
M,False,0.5026074647903442,0.3654422163963318,-0.5290101170539856,0.5664145350456238,0.3868019580841064,-0.2964258193969726,0.4295392334461212,0.3825759291648865,-0.258136123418808,0.54485684633255,0.500758171081543,-0.0272580068558454,0.4564795196056366,0.4997772872447967,0.0272940918803215,0.5261358022689819,0.5765635371208191,-0.0875050202012062,0.4457831084728241,0.5723598599433899,0.018106734380126,0.5574274659156799,0.6317843198776245,0.1984444558620453,0.4160966575145721,0.6365298628807068,0.3222986757755279
M,False,0.513015866279602,0.3065859377384186,-0.2596189081668854,0.5839835405349731,0.3538114726543426,-0.0319015309214592,0.4369480609893799,0.3451398313045501,-0.0262856148183345,0.554642915725708,0.5017281174659729,-0.0008057281957007,0.4463851451873779,0.4995628893375397,0.0007792062824591,0.6419076919555664,0.5933384895324707,-0.2728155553340912,0.3513219356536865,0.5886808633804321,-0.3387081325054168,0.5808736085891724,0.6702459454536438,0.1647034585475921,0.4020112752914428,0.6707386374473572,0.0858395919203758
M,False,0.4975805282592773,0.3246806263923645,-0.3910093307495117,0.5731868743896484,0.3617847561836242,-0.1678043007850647,0.4274359345436096,0.355556458234787,-0.1259858906269073,0.5521650314331055,0.5020991563796997,-0.0049202698282897,0.4478428959846496,0.4993486106395721,0.0047714323736727,0.6240040063858032,0.5950194001197815,-0.3081060945987701,0.3750855922698974,0.589464545249939,-0.3550240099430084,0.5836582779884338,0.6654729247093201,0.1281601637601852,0.4115271866321563,0.6677488088607788,0.0703122988343238
M,False,0.503966748714447,0.3278453350067138,-0.3151254653930664,0.5741853713989258,0.364662766456604,-0.1099487617611885,0.4331738650798797,0.3585274517536163,-0.0885167270898819,0.5530705451965332,0.5014768242835999,-0.0039575053378939,0.4482813775539398,0.5001717209815979,0.0038670648355036,0.6319079399108887,0.5878016948699951,-0.2277474850416183,0.3615190088748932,0.5841426849365234,-0.2542007565498352,0.5738519430160522,0.6516551971435547,0.2514865398406982,0.4059124886989593,0.6535318493843079,0.1997575610876083
M,False,0.5037829875946045,0.352243959903717,-0.3075568974018097,0.5745378732681274,0.3755286633968353,-0.0916733667254448,0.4384094774723053,0.3715364634990692,-0.0620775297284126,0.5490352511405945,0.5019951462745667,-0.004920597653836,0.4511867761611938,0.4985465705394745,0.0048373751342296,0.6325597167015076,0.5741543769836426,-0.2945667803287506,0.3705853223800659,0.5703781247138977,-0.3335517942905426,0.5741992592811584,0.6283931732177734,0.1591777056455612,0.4039317965507507,0.6294190883636475,0.0914202630519867
M,False,0.5083659887313843,0.2956917285919189,-0.4073606729507446,0.5802042484283447,0.3439154624938965,-0.183863416314125,0.4288609623908996,0.3410992920398712,-0.1851258873939514,0.5535232424736023,0.5005497932434082,0.0035619474947452,0.4479211568832397,0.5010575652122498,-0.0038046350236982,0.5924630761146545,0.6068735718727112,-0.0213666521012783,0.3933917284011841,0.6050650477409363,-0.0592686161398887,0.5682452917098999,0.6936659216880798,0.312209278345108,0.4009638726711273,0.6987998485565186,0.2171453833580017
M,False,0.5073021054267883,0.3623034656047821,-0.4497016072273254,0.5715430974960327,0.3855249881744385,-0.1994782239198684,0.4378028213977813,0.381338357925415,-0.1869430989027023,0.5476704239845276,0.5025624632835388,-0.0010498014744371,0.4533813595771789,0.4990592300891876,0.0010608973680064,0.6095346808433533,0.5709478855133057,-0.2981130480766296,0.3840235471725464,0.5701802968978882,-0.3561435043811798,0.5729765295982361,0.6225188970565796,0.1816977113485336,0.4133464395999908,0.6254963278770447,0.0919157043099403
M,False,0.5140249133110046,0.3363698720932007,-0.4629673957824707,0.5812463164329529,0.3682869374752044,-0.2135910540819168,0.4402660131454468,0.3625763654708862,-0.1933915168046951,0.5487626194953918,0.5022817254066467,-0.0078010549768805,0.4513258337974548,0.4987438321113586,0.0077050356194376,0.5915190577507019,0.595268964767456,-0.1901773810386657,0.3912078440189361,0.5879671573638916,-0.3280932903289795,0.5665145516395569,0.6633256673812866,0.2644816040992737,0.4032085537910461,0.6660608649253845,0.075843945145607
M,False,0.5073058009147644,0.3348045945167541,-0.3120391070842743,0.5739601850509644,0.3660736083984375,-0.0958334654569625,0.4346877336502075,0.3568562865257263,-0.1149801611900329,0.5479789972305298,0.5011768341064453,0.0020883090328425,0.4517078101634979,0.4999265074729919,-0.0023024713154882,0.5547885894775391,0.596794843673706,0.025748636573553,0.421279639005661,0.6012088060379028,0.0325528755784034,0.5656246542930603,0.6803343892097473,0.3100516200065613,0.4168828725814819,0.6871324181556702,0.3033809065818786
M,False,0.5058372020721436,0.3648530840873718,-0.5805255770683289,0.5659123659133911,0.386662095785141,-0.3393063247203827,0.4341757297515869,0.3836391866207123,-0.324064165353775,0.5472008585929871,0.5022398829460144,-0.0054396945051848,0.4538229703903198,0.4986775815486908,0.0053578126244246,0.5616051554679871,0.5686335563659668,0.011349132284522,0.4355346262454986,0.5631207823753357,0.1101980283856391,0.562314510345459,0.6117480993270874,0.3348627984523773,0.4073695838451385,0.6195517778396606,0.4717984497547149
M,False,0.507706344127655,0.3238308131694793,-0.4152918756008148,0.5763648748397827,0.3632322549819946,-0.2064927220344543,0.4359232187271118,0.3573168814182281,-0.1896665841341018,0.5474509596824646,0.5025216937065125,-0.0053645949810743,0.4519678950309753,0.4980564415454864,0.0050325519405305,0.5565192699432373,0.599009096622467,0.1356986910104751,0.4062609374523163,0.5928110480308533,0.0439866967499256,0.5638859868049622,0.669392466545105,0.5094060897827148,0.3985442221164703,0.6718264222145081,0.3468608260154724
M,False,0.5089892745018005,0.298137903213501,-0.414628803730011,0.5742013454437256,0.3450396358966827,-0.2059256732463836,0.4276823401451111,0.3394255042076111,-0.2030300498008728,0.5492829084396362,0.4996561706066131,0.0005398665671236,0.4512990117073059,0.5007083415985107,-0.0008598805288784,0.5539544224739075,0.5996814966201782,0.1320094764232635,0.4484806954860687,0.6008520722389221,0.144367903470993,0.5676906108856201,0.6796163320541382,0.4788704812526703,0.4109456539154053,0.6812008023262024,0.4915964603424072
