label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.5026919841766357,0.3490864932537079,-0.4347017109394073,0.5636269450187683,0.3775507509708404,-0.2164956480264663,0.430103987455368,0.3727132081985473,-0.1949471086263656,0.5463398694992065,0.5031744837760925,-0.0133986547589302,0.4526527225971222,0.4984584152698517,0.013354979455471,0.5431289672851562,0.5844613909721375,0.0259159207344055,0.420442670583725,0.5696659684181213,0.0515278503298759,0.5662491321563721,0.624112606048584,0.4255237579345703,0.4031431674957275,0.6310319304466248,0.4577419757843017
M,False,0.4993890523910522,0.3588939309120178,-0.4648049175739288,0.561034619808197,0.3850657641887665,-0.2329647094011306,0.4232961237430572,0.382621169090271,-0.2115536779165268,0.5456514954566956,0.5020944476127625,-0.0112477438524365,0.4537329077720642,0.4980075061321258,0.0112334880977869,0.5356440544128418,0.5797637701034546,-0.0924290567636489,0.4161384403705597,0.5624387860298157,-0.1522363126277923,0.5687882304191589,0.6147763729095459,0.3842634558677673,0.4068073630332947,0.6155893802642822,0.2894111573696136
M,False,0.4962427616119385,0.3730870485305786,-0.6097326874732971,0.5608251094818115,0.3911968469619751,-0.3630565106868744,0.4264054298400879,0.3898362517356872,-0.336208701133728,0.5435177683830261,0.5005667209625244,-0.0122790057212114,0.4552467167377472,0.5007597804069519,0.0121549237519502,0.5382922887802124,0.56954425573349,-0.1409165859222412,0.4481787383556366,0.570877730846405,-0.0463531613349914,0.556172251701355,0.6312540173530579,0.0942715927958488,0.4192195236682892,0.6337960958480835,0.203395813703537
M,False,0.5016353726387024,0.3194972276687622,-0.4541570246219635,0.5673030018806458,0.35871022939682,-0.2305456548929214,0.4250700175762176,0.3550509512424469,-0.2341252267360687,0.5476688742637634,0.5011236071586609,-0.0008788062259554,0.4521272182464599,0.4990479946136474,0.0006908652139827,0.5602079033851624,0.5916076302528381,0.0874109491705894,0.4089637994766235,0.587682843208313,0.1106743961572647,0.5660287737846375,0.6529987454414368,0.4754094779491424,0.3931275308132171,0.6553598046302795,0.4925751984119415
M,False,0.4945683777332306,0.3416995406150818,-0.4654702544212341,0.5623255372047424,0.3685727715492248,-0.2383724451065063,0.4219732582569122,0.3634418547153473,-0.2337774634361267,0.5467639565467834,0.5006661415100098,-0.0101389624178409,0.4521611332893371,0.5000519752502441,0.0099915023893117,0.55205237865448,0.5901485681533813,0.0881478562951088,0.4209870994091034,0.5910313129425049,0.1476737111806869,0.567783534526825,0.6626788973808289,0.4109097719192505,0.4138537049293518,0.6656131148338318,0.4897299110889435
M,False,0.5029321312904358,0.3022907078266144,-0.3696753084659576,0.5688907504081726,0.3494760692119598,-0.1465683877468109,0.4205034673213959,0.3438194394111633,-0.1743192374706268,0.5481683611869812,0.4999119937419891,0.0068809264339506,0.4515877664089203,0.5008034706115723,-0.0070717898197472,0.5410045981407166,0.6054508686065674,0.0924298912286758,0.4526791274547577,0.6093745231628418,0.0433764234185218,0.558075487613678,0.6975975632667542,0.3160319328308105,0.4119376838207245,0.7025091648101807,0.2606043815612793
M,False,0.5054556727409363,0.3566130399703979,-0.3592890202999115,0.5611097812652588,0.3776942789554596,-0.1520625054836273,0.4282208085060119,0.3739714622497558,-0.1654483377933502,0.5448858141899109,0.4999660551548004,-0.0035683165770024,0.4563853740692138,0.5012380480766296,0.003460137406364,0.5279068350791931,0.5769929885864258,0.1524383127689361,0.4568414986133575,0.5794920325279236,0.1367894858121872,0.5514326095581055,0.644564151763916,0.3504743874073028,0.4217855930328369,0.6446239352226257,0.3937876522541046
M,False,0.3751155138015747,0.3177911639213562,-0.359434962272644,0.5005139112472534,0.3391388058662414,-0.4396129846572876,0.4055194556713104,0.356643944978714,0.1429785192012787,0.5408611297607422,0.5005006790161133,-0.1677411198616027,0.4602604210376739,0.5006677508354187,0.1674541234970092,0.476138025522232,0.5896902084350586,-0.4341296255588531,0.3781263828277588,0.580542266368866,-0.0847915709018707,0.5683265924453735,0.6641699075698853,-0.0261308029294013,0.4804401695728302,0.641357421875,0.2985562980175018
M,False,0.3912359774112701,0.3284114897251129,-0.3577088415622711,0.5137039422988892,0.3521044552326202,-0.4952611923217773,0.4117871224880218,0.3621052205562591,0.075876384973526,0.5393468737602234,0.5016471147537231,-0.1755272895097732,0.4598486125469208,0.4990604817867279,0.1752807945013046,0.4487012922763824,0.5846487879753113,-0.3089275956153869,0.3518880605697632,0.5718812346458435,0.0343122370541095,0.562463641166687,0.6361086964607239,0.1891922801733017,0.4789402186870575,0.6134312748908997,0.475744217634201
M,False,0.3837518095970154,0.3249813616275787,-0.4018349349498749,0.5036972761154175,0.3518495261669159,-0.5480071902275085,0.4052101075649261,0.361764132976532,0.0213790070265531,0.540781557559967,0.5019235610961914,-0.1765252202749252,0.4589532613754272,0.4991978108882904,0.1763191670179367,0.445313036441803,0.5889829993247986,-0.3665856122970581,0.3563513159751892,0.5725788474082947,0.0783394053578376,0.5571908950805664,0.6440833210945129,0.0683588236570358,0.4765820503234863,0.6201891899108887,0.4854839742183685
M,False,0.298260897397995,0.3764909207820892,-0.500175952911377,0.4052586257457733,0.3964713215827942,-0.6863683462142944,0.3334869146347046,0.3941636383533478,-0.1478516310453415,0.53793865442276,0.5047821998596191,-0.1766936033964157,0.4632151424884796,0.4952230751514435,0.1766037195920944,0.4533036053180694,0.5666670799255371,-0.6743163466453552,0.314720094203949,0.5311532020568848,-0.0173992924392223,0.4948273599147796,0.6338530778884888,-0.2872298657894134,0.3985945284366607,0.6102706789970398,0.2994790375232696
M,False,0.3216280937194824,0.3433956503868103,-0.4701223075389862,0.4443085193634033,0.3588564395904541,-0.6244511604309082,0.3588312864303589,0.3686389923095703,-0.0955807864665985,0.5404334664344788,0.5020191073417664,-0.1618900150060653,0.4604741930961609,0.4991211295127868,0.1616500467061996,0.4843741655349731,0.5927784442901611,-0.1370023787021637,0.3549447059631347,0.5600196719169617,0.1203064769506454,0.504795491695404,0.6731648445129395,0.1822829991579055,0.4010871052742004,0.6452972292900085,0.5115668773651123
M,False,0.3333525955677032,0.343251883983612,-0.4827997386455536,0.4492017924785614,0.3594875931739807,-0.6145378351211548,0.3649012148380279,0.3740774393081665,-0.1094219088554382,0.5426230430603027,0.5001705884933472,-0.1521760672330856,0.4576887786388397,0.499944269657135,0.1521280109882354,0.4883047044277191,0.588691234588623,-0.1684640496969223,0.3558850586414337,0.5542153120040894,0.0054560541175305,0.523348867893219,0.6579697728157043,0.2464962154626846,0.4279427230358124,0.6339576840400696,0.4372871518135071
M,False,0.3028694987297058,0.356468915939331,-0.5051597952842712,0.4118450880050659,0.3774937987327575,-0.7023575901985168,0.3353345096111297,0.3809029757976532,-0.1443000733852386,0.5387222766876221,0.5037984251976013,-0.1666874438524246,0.4600172638893127,0.4968336224555969,0.1666352599859237,0.4762181639671325,0.5852864384651184,-0.4835015535354614,0.3287390470504761,0.5396456718444824,-0.0915812253952026,0.4999814629554748,0.6520801186561584,-0.1260753273963928,0.3885747790336609,0.6288072466850281,0.2224069833755493
M,False,0.3297927677631378,0.3328093588352203,-0.3234100043773651,0.4549028575420379,0.3380911648273468,-0.5030476450920105,0.3650741279125213,0.3590124845504761,0.0438468158245086,0.541638970375061,0.499452143907547,-0.1710633337497711,0.4581104815006256,0.5010714530944824,0.1708149462938308,0.495257705450058,0.6005049347877502,-0.0868390500545501,0.3757989108562469,0.5794274210929871,0.1152769327163696,0.5143144726753235,0.6935551166534424,0.1876334100961685,0.4197159111499786,0.6633919477462769,0.4854370653629303
M,False,0.3518004417419433,0.337360680103302,-0.4331430792808532,0.4742949903011322,0.3561999797821045,-0.5332918167114258,0.3724167346954345,0.3692522048950195,-0.0433749854564666,0.5430181622505188,0.5001183152198792,-0.1497947126626968,0.4568792879581451,0.5008678436279297,0.1495506912469864,0.4801001250743866,0.5819562077522278,-0.2799727320671081,0.3488771319389343,0.5582151412963867,0.0284807309508323,0.5232640504837036,0.661277174949646,0.1057343184947967,0.4265100657939911,0.6303795576095581,0.4578168094158172
M,False,0.3670035898685455,0.3294920325279236,-0.4425484240055084,0.490273505449295,0.3591496348381042,-0.5725983381271362,0.3878114223480224,0.3715583980083465,-0.0333549007773399,0.538313627243042,0.5014463067054749,-0.1679051369428634,0.4610972106456756,0.4994649291038513,0.1677166670560836,0.4626260697841644,0.5931483507156372,-0.2559882998466491,0.3486065864562988,0.566292405128479,0.0873743295669555,0.5497728586196899,0.6588594317436218,0.1891572624444961,0.4603991210460663,0.6298798322677612,0.4653997719287872
M,False,0.3948785364627838,0.3119068443775177,-0.3486250936985016,0.5115715861320496,0.3393601775169372,-0.4133921861648559,0.4099690914154053,0.3515671789646148,0.1595737189054489,0.5411168336868286,0.501274049282074,-0.1665025651454925,0.4576105177402496,0.4988116323947906,0.1662084758281707,0.4904653131961822,0.5968398451805115,-0.1960517466068267,0.3654217720031738,0.5761139988899231,-0.0670497119426727,0.5558874607086182,0.6668483018875122,0.3605725765228271,0.4608920514583587,0.6399662494659424,0.3090760409832001
M,False,0.4047150313854217,0.3062194287776947,-0.295575886964798,0.5252848267555237,0.3348186016082763,-0.4120173156261444,0.4254142045974731,0.3489219546318054,0.1405314058065414,0.5410970449447632,0.5015882849693298,-0.1564105600118637,0.4594883918762207,0.4986584782600403,0.1560298055410385,0.497785747051239,0.6014764308929443,-0.140151098370552,0.3834495544433594,0.5801239609718323,0.0225311871618032,0.5660529732704163,0.6683541536331177,0.3329490423202514,0.4767281413078308,0.6437053084373474,0.4644649624824524
M,False,0.3643643856048584,0.3415670096874237,-0.3583180904388428,0.4770863354206085,0.3590062260627746,-0.4929011166095733,0.3815677165985107,0.3716162741184234,0.0282661970704793,0.5391965508460999,0.5014587640762329,-0.167530283331871,0.4598448574542999,0.4996650516986847,0.16739422082901,0.4633356630802154,0.5849607586860657,-0.2370465248823166,0.3414799571037292,0.5559607744216919,0.1454336047172546,0.5358729958534241,0.6533883213996887,0.1443678885698318,0.4489947259426117,0.6211566925048828,0.4934940934181213
M,False,0.3797440826892853,0.3241870403289795,-0.3857095539569855,0.5014684796333313,0.3511500060558319,-0.4988501965999603,0.3935087919235229,0.3650412857532501,0.0324582792818546,0.5404183864593506,0.500808835029602,-0.158465176820755,0.4588980972766876,0.5000253915786743,0.158163771033287,0.4760290682315826,0.5914626717567444,-0.224253162741661,0.3637383282184601,0.5699689984321594,0.0300588589161634,0.544475257396698,0.6639022827148438,0.2418814599514007,0.458321064710617,0.6366615295410156,0.4429925680160522
M,False,0.3702234923839569,0.3059104979038238,-0.3050695955753326,0.4869013130664825,0.3335188925266266,-0.4875173270702362,0.4020579755306244,0.3443114161491394,0.1099876835942268,0.539646327495575,0.5014872550964355,-0.1708247661590576,0.4610640108585357,0.4992028176784515,0.1705002635717392,0.5175325870513916,0.6099680662155151,-0.0256761200726032,0.3988119661808014,0.5797542333602905,0.2753617465496063,0.5288771986961365,0.7005661725997925,0.308633953332901,0.4252174198627472,0.6739441156387329,0.674469530582428
M,False,0.3220551908016205,0.3690472245216369,-0.4814420044422149,0.442116379737854,0.3854355216026306,-0.6451217532157898,0.3459030091762543,0.386321872472763,-0.1303061544895172,0.5371769070625305,0.503803014755249,-0.1582504957914352,0.4614902138710022,0.4962463080883026,0.1582042425870895,0.4163350462913513,0.5877377986907959,-0.3740162551403045,0.3531755805015564,0.5716200470924377,0.1060716956853866,0.5238891243934631,0.6592710614204407,0.0250291414558887,0.4345948100090027,0.6308860182762146,0.520073413848877
M,False,0.3578730225563049,0.3080534040927887,-0.3930799663066864,0.4752993881702423,0.3367170095443725,-0.4829105138778686,0.4008233249187469,0.3521710336208343,0.1196869611740112,0.5383104085922241,0.5007447004318237,-0.1916150748729705,0.4630212485790252,0.5001493692398071,0.1911047995090484,0.5082409381866455,0.6081429719924927,-0.0304298438131809,0.4055734872817993,0.586116373538971,0.285243958234787,0.5662453770637512,0.694532573223114,0.3816457390785217,0.4778744876384735,0.6654402613639832,0.7449111938476562
M,False,0.308420717716217,0.3520571291446686,-0.4683507084846496,0.4192895889282226,0.3728416860103607,-0.680797278881073,0.3544749021530151,0.3761367499828338,-0.1079301536083221,0.5384884476661682,0.5046349167823792,-0.1688906252384185,0.4605825543403625,0.4966255724430084,0.1688066273927688,0.4798678159713745,0.5872821807861328,-0.2564363181591034,0.3308872580528259,0.5435055494308472,0.0677078068256378,0.491305410861969,0.6646826863288879,0.04617690294981,0.3839274644851684,0.6300002932548523,0.4039066135883331
M,False,0.3441922068595886,0.3235778510570526,-0.379793107509613,0.4728811085224151,0.3403344750404358,-0.5340175628662109,0.3742803037166595,0.3568854033946991,0.0122794145718216,0.5379458069801331,0.4996566772460937,-0.1639949083328247,0.4612016975879669,0.5003528594970703,0.1636341363191604,0.4952671229839325,0.6002872586250305,-0.0380275845527648,0.4147959351539612,0.5859203934669495,0.2899903357028961,0.5509710311889648,0.6910289525985718,0.2602764666080475,0.4630190432071686,0.668437123298645,0.6880110502243042
M,False,0.3386224508285522,0.3471399545669555,-0.3439465165138244,0.4443491697311401,0.3614054918289184,-0.531726598739624,0.3742937445640564,0.3671585619449615,0.0234083756804466,0.5347000360488892,0.5052611231803894,-0.1834776699542999,0.4655020236968994,0.4948262572288513,0.1834165751934051,0.4009862244129181,0.5826152563095093,-0.2542487382888794,0.3354594707489013,0.5523063540458679,0.2557068169116974,0.5305919051170349,0.6151914596557617,0.2620293796062469,0.4557750821113586,0.5924090147018433,0.6390846371650696
M,False,0.3343120217323303,0.3263482749462127,-0.3544028103351593,0.4497475326061249,0.3392212092876434,-0.5592324137687683,0.3670884668827057,0.356696218252182,0.026869935914874,0.5370702743530273,0.5028411149978638,-0.1966880708932876,0.4632088840007782,0.4974327981472015,0.1964584738016128,0.415583074092865,0.5842125415802002,-0.2548445761203766,0.3552509248256683,0.5612586140632629,0.2617094814777374,0.5480860471725464,0.647723913192749,0.2269825339317321,0.4707567989826202,0.6164944171905518,0.7058463096618652
M,False,0.3874035477638244,0.31065434217453,-0.3234018683433532,0.5157648921012878,0.3339176177978515,-0.4314008355140686,0.4138145446777344,0.350656509399414,0.1194784864783287,0.5409255623817444,0.5001048445701599,-0.1596348285675048,0.4581750929355621,0.5009505748748779,0.1593611389398574,0.4986099898815155,0.6017901301383972,-0.1114944890141487,0.4125102460384369,0.5880129337310791,0.1305757313966751,0.5718881487846375,0.6770163774490356,0.3097445666790008,0.4827865064144134,0.6566518545150757,0.5920854806900024
M,False,0.407728374004364,0.3198160529136657,-0.3772874176502228,0.5171907544136047,0.3494446873664856,-0.4496532380580902,0.4259707033634186,0.360885351896286,0.0971868187189102,0.5403121113777161,0.5019353032112122,-0.1682550758123397,0.460610568523407,0.4983284175395965,0.1681958138942718,0.4651303887367248,0.595654308795929,-0.2669355571269989,0.3596961498260498,0.5711981058120728,-0.0680611729621887,0.5595725774765015,0.6554694175720215,0.1896598786115646,0.4700695276260376,0.6282844543457031,0.3174287676811218
M,False,0.4005979001522064,0.3145194053649902,-0.3496266305446625,0.5236470699310303,0.3490702509880066,-0.4945618510246277,0.4143816530704498,0.3531637191772461,0.0485375821590423,0.542567789554596,0.5005202889442444,-0.1586491167545318,0.4581933319568634,0.4995654225349426,0.158305212855339,0.4931797087192535,0.601094663143158,-0.2079412341117859,0.3846995234489441,0.584467887878418,-0.0119296479970216,0.5792861580848694,0.6642466187477112,0.2413685619831085,0.496192067861557,0.6408999562263489,0.3987344801425934
M,False,0.6307852268218994,0.3177842497825622,-0.2660367786884308,0.6005164384841919,0.3550688922405243,0.1130558848381042,0.5031729340553284,0.3423205614089966,-0.4113326966762543,0.5386274456977844,0.5013062357902527,0.1578646153211593,0.4600183069705963,0.4993196725845337,-0.1578050404787063,0.6244768500328064,0.5809694528579712,0.0300426390022039,0.5380706191062927,0.5962960720062256,-0.3086344003677368,0.5169315934181213,0.6330395340919495,0.5126277208328247,0.4302985966205597,0.66573166847229,0.0051023517735302
M,False,0.6121214032173157,0.3243194818496704,-0.2828614711761474,0.598189115524292,0.3558182418346405,0.1118428781628608,0.4916857182979584,0.3465934693813324,-0.3931861817836761,0.5391987562179565,0.5001224279403687,0.1508979201316833,0.4604427218437195,0.5006849765777588,-0.1507436335086822,0.6567924618721008,0.5689980983734131,-0.0072828019037842,0.5627403259277344,0.5833323001861572,-0.3402021527290344,0.5298548340797424,0.6015205383300781,0.4856888055801391,0.4441109001636505,0.6306042671203613,0.121073193848133
M,False,0.6201181411743164,0.3254812657833099,-0.2847059369087219,0.594596266746521,0.3641783893108368,0.1186113357543945,0.4977332353591919,0.3542099893093109,-0.4094271659851074,0.5396889448165894,0.5014739632606506,0.1622305959463119,0.4598135948181152,0.4986337721347809,-0.1622676253318786,0.6440759301185608,0.5742858052253723,0.0428829900920391,0.5559574365615845,0.5860444903373718,-0.395511120557785,0.5212359428405762,0.6168349385261536,0.5418745875358582,0.4376897811889648,0.6465367078781128,-0.0315822474658489
M,False,0.6981826424598694,0.3747486174106598,-0.492441177368164,0.666881263256073,0.3977595567703247,-0.1445171535015106,0.5862684845924377,0.3927483260631561,-0.6334605813026428,0.5396634936332703,0.4984624683856964,0.1423956155776977,0.4594566524028778,0.5020887851715088,-0.1422150433063507,0.6923149228096008,0.5325803160667419,-0.1400977373123169,0.5371322631835938,0.5631615519523621,-0.7091801762580872,0.6081053614616394,0.6147717833518982,0.2170414477586746,0.5013282299041748,0.6309725642204285,-0.2462795972824096
M,False,0.6829635500907898,0.3431101441383362,-0.3760553300380707,0.654328465461731,0.376471608877182,-0.0406649075448513,0.5532196760177612,0.3644783496856689,-0.4870063364505768,0.5432645678520203,0.4997348189353943,0.1332064568996429,0.4574837982654571,0.5002976059913635,-0.1330433785915374,0.6479988694190979,0.5589427351951599,-0.1786232590675354,0.5223983526229858,0.581034779548645,-0.4969660639762878,0.602289617061615,0.6459121108055115,0.1943119466304779,0.4984045624732971,0.6741920113563538,-0.2157514095306396
M,False,0.6755456924438477,0.3458627462387085,-0.4397808015346527,0.6519675254821777,0.3823595643043518,-0.0718729868531227,0.5559596419334412,0.3656057715415954,-0.5426446795463562,0.5430052280426025,0.5015265345573425,0.1424570083618164,0.4579855501651764,0.4992693066596985,-0.1423582136631012,0.6574599146842957,0.5569575428962708,-0.1348863095045089,0.5250613689422607,0.5821057558059692,-0.4951881766319275,0.5774722695350647,0.6389113068580627,0.2460078299045562,0.4841876924037933,0.6600586175918579,-0.1580188870429992
M,False,0.6984891891479492,0.3623906373977661,-0.4139382541179657,0.6656540632247925,0.3846659064292907,-0.0953304022550582,0.5837843418121338,0.3825317025184631,-0.5620843768119812,0.5382365584373474,0.4978503584861755,0.140569806098938,0.4618385434150696,0.5034089684486389,-0.140377789735794,0.6781376600265503,0.5478644967079163,-0.0772623717784881,0.5375754833221436,0.5801231861114502,-0.4866494834423065,0.6194627285003662,0.6294892430305481,0.2714335024356842,0.5063248872756958,0.6587848663330078,-0.1730119287967682
M,False,0.666766881942749,0.3329412639141083,-0.391841173171997,0.6414116621017456,0.3660705983638763,-0.0267323609441518,0.5382724404335022,0.3467970192432403,-0.5204136371612549,0.5447487235069275,0.5014426708221436,0.1482598483562469,0.4557102024555206,0.4997504651546478,-0.1480681747198104,0.6288420557975769,0.5842458009719849,0.028221271932125,0.4996922612190246,0.60013347864151,-0.1597961783409118,0.5851998925209045,0.67218416929245,0.3587048947811126,0.4795830249786377,0.6979416012763977,0.0966950803995132
M,False,0.6507540941238403,0.3415548205375671,-0.3993483781814575,0.6374735236167908,0.3755550384521484,-0.0272464789450168,0.5242922902107239,0.360312283039093,-0.4809943437576294,0.5437029600143433,0.5011175274848938,0.1386531740427017,0.4554983377456665,0.4991774559020996,-0.138492077589035,0.6534140110015869,0.5626164674758911,-0.2028489112854004,0.5241546034812927,0.5818468332290649,-0.583979070186615,0.5748136043548584,0.635063648223877,0.2393870055675506,0.4764780402183532,0.6606818437576294,-0.1717853397130966
M,False,0.638434648513794,0.3272141516208648,-0.3734966516494751,0.6085150241851807,0.3671441376209259,0.0458716787397861,0.5119279026985168,0.3588154017925262,-0.5274947881698608,0.5382487773895264,0.499822050333023,0.1769889742136001,0.4624249041080475,0.5003805160522461,-0.1771220266819,0.6515353322029114,0.5645499229431152,0.1097377613186836,0.5371533632278442,0.5929182171821594,-0.1988730579614639,0.5483455657958984,0.6254867911338806,0.6061030626296997,0.4430235922336578,0.6597961187362671,0.2269944250583648
M,False,0.6104955673217773,0.3144010603427887,-0.3703972101211548,0.588494598865509,0.3522810041904449,0.0503799505531787,0.4824334383010864,0.3409066498279571,-0.4633016288280487,0.5426754951477051,0.5009686946868896,0.1456546783447265,0.4583771824836731,0.499724417924881,-0.1454734057188034,0.632072925567627,0.577697217464447,-0.0618909262120723,0.5087710022926331,0.5976496934890747,-0.1082024052739143,0.5429078340530396,0.6354417204856873,0.4251250028610229,0.4454127252101898,0.6673129200935364,0.342253565788269
M,False,0.5973840951919556,0.3110617399215698,-0.3441084921360016,0.5802596211433411,0.3485828936100006,0.0761767402291297,0.4718780517578125,0.3409604728221893,-0.4500818252563476,0.5430215001106262,0.4992369413375854,0.1435925364494323,0.4583849906921386,0.5017976760864258,-0.1436846107244491,0.6131139397621155,0.5836408138275146,0.0498437993228435,0.4969285726547241,0.6029062271118164,-0.0223935805261135,0.5251359343528748,0.6440111994743347,0.5850449204444885,0.4282995164394378,0.6737820506095886,0.4112318158149719
M,False,0.6421740651130676,0.3401370346546173,-0.3211081326007843,0.6113772392272949,0.3695897161960602,0.0579123869538307,0.5207574963569641,0.3581882417201996,-0.4619267582893371,0.5393301844596863,0.5003740787506104,0.1523462235927581,0.4614010155200958,0.5005487203598022,-0.152294710278511,0.6632943153381348,0.5557927489280701,-0.0364051796495914,0.5477946996688843,0.5884191989898682,-0.4473631381988525,0.5596560835838318,0.618854820728302,0.3837819695472717,0.4635838568210602,0.6501911282539368,-0.0505095683038234
M,False,0.6218191385269165,0.3253646790981293,-0.3745140433311462,0.596702516078949,0.3652302324771881,0.0543913282454013,0.4969464838504791,0.3546876609325409,-0.4954258799552917,0.5395427346229553,0.5015254020690918,0.1618214845657348,0.4599963426589966,0.4999420940876007,-0.1618373245000839,0.6367142200469971,0.5735515356063843,0.0504026301205158,0.5187002420425415,0.5923497676849365,-0.0138686262071132,0.5443933010101318,0.6326802968978882,0.5390178561210632,0.4439949989318847,0.6629959344863892,0.4558692872524261
M,False,0.6234809160232544,0.3078441619873047,-0.3828229010105133,0.5994600653648376,0.3519845604896545,0.0515649877488613,0.5038782954216003,0.3355451822280884,-0.4753821194171905,0.5415229797363281,0.5002405047416687,0.1532795876264572,0.4582140445709228,0.5011847615242004,-0.1533107459545135,0.5985231399536133,0.5873443484306335,0.3022445142269134,0.4848995804786682,0.6046846508979797,0.0438605472445488,0.5716517567634583,0.6706445813179016,0.6418118476867676,0.4642531275749206,0.7048969864845276,0.3370222747325897
M,False,0.6831603646278381,0.3702338933944702,-0.2881728410720825,0.6462302207946777,0.3912719786167145,0.002683414844796,0.5606397986412048,0.3859637677669525,-0.4721418023109436,0.5342448949813843,0.4989354908466339,0.1546795666217804,0.4668903648853302,0.5019274353981018,-0.1546738892793655,0.6572300791740417,0.5703333616256714,0.0799837335944175,0.5810386538505554,0.5853915214538574,-0.3331634402275085,0.5705686211585999,0.6339453458786011,0.3727348148822784,0.4795126616954803,0.6600267291069031,-0.1132871806621551
M,False,0.6412969827651978,0.3068568110466003,-0.3909730911254883,0.6049195528030396,0.3517054319381714,0.0671291500329971,0.5150567293167114,0.3392154574394226,-0.4919194281101227,0.5389814376831055,0.5009241700172424,0.1588743925094604,0.4604052603244781,0.4994857311248779,-0.158964455127716,0.5902409553527832,0.589959442615509,0.3723104298114776,0.4898461401462555,0.6042841076850891,-0.0341070108115673,0.5203936696052551,0.6625562906265259,0.7990217208862305,0.4262213706970215,0.6956691741943359,0.2455494701862335
M,False,0.6886976361274719,0.352204293012619,-0.382948100566864,0.6527392268180847,0.3893462121486664,-0.0316386893391609,0.5707973837852478,0.3719299137592315,-0.5098378658294678,0.540241003036499,0.4994202554225921,0.1369471698999405,0.4609887599945068,0.5011667013168335,-0.1367711424827575,0.6711658835411072,0.5474935173988342,-0.1467187255620956,0.5293960571289062,0.5803766250610352,-0.4544292390346527,0.6135287880897522,0.6349225640296936,0.217691496014595,0.5045978426933289,0.6624156832695007,-0.1099032461643219
M,False,0.65652996301651,0.3225533962249756,-0.4913983941078186,0.6289824843406677,0.3615143299102783,-0.0585831440985202,0.5324199199676514,0.3372001647949219,-0.5848553776741028,0.5401937961578369,0.5023791193962097,0.1579297631978988,0.4584380686283111,0.4977321326732635,-0.1579134911298751,0.5845605134963989,0.5885834097862244,0.2505075633525848,0.5032229423522949,0.6002146005630493,-0.0347455143928527,0.533840000629425,0.6635720133781433,0.6542268991470337,0.4479353427886963,0.6875039935112,0.2864540815353393
M,False,0.6665882468223572,0.3455309867858886,-0.3427141010761261,0.6328811645507812,0.3731663823127746,0.0649371147155761,0.5464184880256653,0.3585103750228882,-0.4532241523265838,0.5393009781837463,0.4973555207252502,0.1566560268402099,0.4609329104423523,0.5033730268478394,-0.1566702276468277,0.6690174341201782,0.5511797666549683,-0.0082694366574287,0.5927953124046326,0.5680544376373291,-0.2952837347984314,0.5509228706359863,0.5926805138587952,0.328750878572464,0.4692871868610382,0.6160839200019836,0.2289044260978698
M,False,0.661551833152771,0.3288700878620147,-0.4021577835083008,0.6308170557022095,0.3655059039592743,0.0661349296569824,0.5480585098266602,0.340246170759201,-0.529495894908905,0.5396215319633484,0.4995502531528473,0.1763430833816528,0.460841566324234,0.5016096234321594,-0.1762737035751342,0.6461784839630127,0.5636886954307556,-0.0036442414857447,0.5709437131881714,0.5855173468589783,-0.3564105033874511,0.5349791646003723,0.6138738393783569,0.4190938174724579,0.454171359539032,0.6430240273475647,0.1339473128318786
