label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.6126011610031128,0.3109352588653564,-0.3364175260066986,0.5911131501197815,0.3485369682312011,0.0571326576173305,0.4872119724750519,0.3366436064243316,-0.4082774519920349,0.540917694568634,0.5010411739349365,0.1380448192358017,0.4590446054935455,0.5001447796821594,-0.1380634903907776,0.5907147526741028,0.5918071866035461,0.1755755245685577,0.5018747448921204,0.6036033034324646,-0.0985540747642517,0.5173182487487793,0.6511814594268799,0.700863778591156,0.4201497137546539,0.6846306324005127,0.2146381586790084
M,False,0.5980746746063232,0.3138981759548187,-0.2870165705680847,0.5739037394523621,0.3575431406497955,0.1131264343857765,0.4814922511577606,0.3475308418273926,-0.4279111623764038,0.5392746329307556,0.4991613328456878,0.1625670939683914,0.4598648250102997,0.5012513995170593,-0.1625231504440307,0.6415610909461975,0.5684574246406555,0.0632255300879478,0.5453559756278992,0.5932908654212952,-0.3006761074066162,0.5346742868423462,0.6156489253044128,0.6055242419242859,0.4394373595714569,0.6542855501174927,0.1163186952471733
M,False,0.6034576892852783,0.3159610033035278,-0.3098724484443664,0.5866173505783081,0.3573589920997619,0.0943896099925041,0.4816864430904388,0.3516294658184051,-0.4117100834846496,0.5402581095695496,0.5007793307304382,0.1454152315855026,0.4596688449382782,0.5000430345535278,-0.1454537659883499,0.6138923764228821,0.585807204246521,0.0190142225474119,0.5091858506202698,0.6005417108535767,-0.25055992603302,0.5079061985015869,0.6370889544487,0.5652830004692078,0.4147955477237701,0.6698617935180664,0.0019208278972655
M,False,0.3530279099941253,0.3284029960632324,-0.3500012755393982,0.4703391492366791,0.3468879759311676,-0.4594477117061615,0.3938322365283966,0.3615128099918365,0.1198792606592178,0.5389382839202881,0.5008533000946045,-0.1714755892753601,0.4608323872089386,0.4994701147079468,0.1713431924581527,0.5156482458114624,0.6058834195137024,-0.1227995678782463,0.4000990092754364,0.5809900760650635,0.0679803863167762,0.5294585227966309,0.7008078098297119,0.1806965768337249,0.4225440919399261,0.6722831130027771,0.3978812098503113
M,False,0.3122049868106842,0.3602722585201263,-0.555696427822113,0.4295383095741272,0.3801210224628448,-0.7246655225753784,0.345892459154129,0.384020060300827,-0.1856921315193176,0.5385960936546326,0.5047799348831177,-0.1614993661642074,0.4602923393249511,0.4962500035762787,0.1613927334547042,0.4839211702346802,0.5845643877983093,-0.4301301538944244,0.338377833366394,0.5490957498550415,-0.0051573198288679,0.5061641931533813,0.6576519012451172,-0.1301775425672531,0.3960980772972107,0.6331031918525696,0.3594687283039093
M,False,0.3109354972839355,0.3687479197978973,-0.438597559928894,0.4099104404449463,0.3876395225524902,-0.6444454193115234,0.3542230129241943,0.3880114257335663,-0.1089816093444824,0.5352188944816589,0.5055355429649353,-0.1694487631320953,0.4633347988128662,0.4949332773685455,0.1694300323724746,0.4588518738746643,0.5706174969673157,-0.4418509006500244,0.3216552734375,0.5353575944900513,0.0471107065677642,0.4976111650466919,0.6443958282470703,-0.1222094148397445,0.3965440988540649,0.6179062128067017,0.35788294672966
M,False,0.3393804430961609,0.3165381252765655,-0.2881761193275451,0.46147620677948,0.3384111523628235,-0.4693525731563568,0.3796981573104858,0.3539210557937622,0.1026236787438392,0.5395690202713013,0.4999626874923706,-0.1701102703809738,0.4614325761795044,0.5003688335418701,0.1698417663574218,0.5144442319869995,0.6092466115951538,-0.0593096688389778,0.4089211225509643,0.5855044722557068,0.3947855234146118,0.5284016132354736,0.7052928805351257,0.2219104468822479,0.4280937910079956,0.6754059791564941,0.7851184606552124
M,False,0.3585426807403564,0.3231295943260193,-0.3681189715862274,0.4785220623016357,0.3462938964366913,-0.468006819486618,0.3929811716079712,0.361998051404953,0.0967384725809097,0.5394712090492249,0.5010995268821716,-0.16623555123806,0.4593843221664428,0.4997605383396148,0.1661050468683242,0.5111631751060486,0.6056082844734192,-0.1467357873916626,0.3889028429985046,0.579322338104248,0.1402884423732757,0.523500919342041,0.7046472430229187,0.0999356508255004,0.4156654477119446,0.6710518002510071,0.509219765663147
M,False,0.3262049257755279,0.365889310836792,-0.3787808716297149,0.4203397929668426,0.3803533613681793,-0.5647159814834595,0.3604554235935211,0.3885133862495422,-0.0398599058389663,0.5374853610992432,0.5037201046943665,-0.1626010090112686,0.4638107717037201,0.4974916875362396,0.1625613123178482,0.4652771055698395,0.5710422992706299,-0.4396057724952698,0.3254599869251251,0.5383982062339783,0.035950519144535,0.4946707785129547,0.6491603851318359,-0.1402244716882705,0.3916924893856048,0.6237631440162659,0.357669472694397
M,False,0.3319207429885864,0.353316992521286,-0.4116982817649841,0.4335099458694458,0.3739614486694336,-0.5938787460327148,0.366485059261322,0.3785548508167267,-0.0487751364707946,0.5401480197906494,0.503497838973999,-0.1701630651950836,0.4589869379997253,0.497017353773117,0.1702055782079696,0.4716909527778625,0.578393280506134,-0.2840300798416137,0.3369065523147583,0.5398520231246948,0.0465500690042972,0.510998010635376,0.6511628031730652,0.0841979011893272,0.4049896001815796,0.6172575950622559,0.4222254753112793
M,False,0.3684792816638946,0.3343645334243774,-0.325730413198471,0.4907322824001312,0.3532716333866119,-0.4622055888175964,0.3917155563831329,0.369009792804718,0.0380081869661808,0.54178386926651,0.50102698802948,-0.1411320120096206,0.4591681063175201,0.4998960494995117,0.1409738212823867,0.4986465871334076,0.5949960947036743,-0.2042293697595596,0.3647675812244415,0.5702847242355347,-0.0365392118692398,0.5223735570907593,0.6847180128097534,0.0260244831442832,0.4191361367702484,0.6546838283538818,0.2620200514793396
M,False,0.3252053558826446,0.3557058572769165,-0.3132786750793457,0.4356127679347992,0.3507397174835205,-0.5232719779014587,0.3687141239643097,0.3709087371826172,0.0098377773538231,0.5398985147476196,0.5005240440368652,-0.1690607666969299,0.4606641829013824,0.50104820728302,0.1689801514148712,0.4906288087368011,0.5854648947715759,-0.1674417406320572,0.3531676828861236,0.5577393770217896,0.0831506177783012,0.5050646066665649,0.6715445518493652,0.0871061906218528,0.4021736681461334,0.6464034914970398,0.4053652286529541
M,False,0.2890006005764007,0.3517464995384216,-0.3741058111190796,0.3952451646327972,0.3663069307804107,-0.563745379447937,0.3432782590389251,0.3753453493118286,-0.031033881008625,0.5371508002281189,0.5003072023391724,-0.1584633439779281,0.4624223411083221,0.4997777342796325,0.1584203988313675,0.4884073436260223,0.5893359780311584,-0.1486098021268844,0.3634354174137115,0.5652347207069397,0.1894908249378204,0.4858984053134918,0.6834999322891235,0.0036048835609108,0.3777856528759002,0.655739426612854,0.4337108135223388
M,False,0.2914824187755584,0.3491216003894806,-0.3283818662166595,0.4041706621646881,0.3546304702758789,-0.5191815495491028,0.3501474559307098,0.3689917027950287,0.0148624237626791,0.5369296669960022,0.4995925724506378,-0.1637310683727264,0.4637728035449981,0.5016318559646606,0.1636409610509872,0.489131897687912,0.5927945971488953,-0.1558415740728378,0.3595373928546905,0.5639663934707642,0.1791522055864334,0.4965622127056122,0.681557834148407,0.0322944596409797,0.3993646800518036,0.6591293811798096,0.4558174610137939
M,False,0.3166052997112274,0.3354251384735107,-0.4393553435802459,0.4379653930664062,0.3510262668132782,-0.6034320592880249,0.3636837601661682,0.3642272353172302,-0.0541899278759956,0.5383732914924622,0.4993610084056854,-0.1589138954877853,0.4610465168952942,0.5021909475326538,0.1586582362651825,0.5121683478355408,0.6036384701728821,-0.0956798940896987,0.3961280584335327,0.5798025727272034,0.1915346086025238,0.5141475796699524,0.6996344327926636,0.1489376872777938,0.4095958471298218,0.6722828149795532,0.523298978805542
M,False,0.2682614028453827,0.42328742146492,-0.5391828417778015,0.3644174337387085,0.4283503592014313,-0.7356938719749451,0.3060214519500732,0.4181895554065704,-0.204752430319786,0.5361762642860413,0.5043622255325317,-0.1729677021503448,0.4640356302261352,0.4968214929103851,0.172913908958435,0.4515440464019775,0.5823279619216919,-0.3415971100330353,0.3176954388618469,0.5487247705459595,0.0283691808581352,0.4701430201530456,0.6651602983474731,-0.0617960393428802,0.3609705567359924,0.6396670937538147,0.2786411345005035
M,False,0.3008383512496948,0.3623806834220886,-0.5247665047645569,0.4143151044845581,0.367423266172409,-0.6400107741355896,0.3439473807811737,0.3773134052753448,-0.1344710290431976,0.5389128923416138,0.5006545186042786,-0.166979044675827,0.4606707096099853,0.4999707341194153,0.1666793078184127,0.4851287603378296,0.58812016248703,-0.364402025938034,0.3459811210632324,0.5591850876808167,0.0772948935627937,0.5012894868850708,0.6784937977790833,-0.172538623213768,0.3908345103263855,0.645950973033905,0.4063464701175689
M,False,0.3339448869228363,0.3578089773654938,-0.5111523270606995,0.4320529401302337,0.3797204792499542,-0.7027091383934021,0.365226000547409,0.3843069076538086,-0.1563225537538528,0.5374513268470764,0.5044618844985962,-0.1659663319587707,0.4626969993114471,0.4958858788013458,0.165796011686325,0.4835961163043976,0.5809492468833923,-0.4259157180786133,0.3413964807987213,0.5455305576324463,-0.0580050088465213,0.5053113102912903,0.6552909016609192,-0.1076011061668396,0.3991041481494903,0.6310964822769165,0.284449428319931
M,False,0.2844813466072082,0.3774593770503998,-0.4615435600280761,0.3899452984333038,0.3933558464050293,-0.6709662675857544,0.3306065499782562,0.3953734338283539,-0.0960064232349395,0.5371381640434265,0.5043244957923889,-0.1792184859514236,0.4630893766880035,0.497164785861969,0.1791517734527588,0.4691894352436065,0.5757789611816406,-0.6135812997817993,0.3180548250675201,0.538366973400116,-0.0230975747108459,0.4968196451663971,0.6500461101531982,-0.2990732789039612,0.3782031834125519,0.625046968460083,0.2766523361206054
M,False,0.3541617095470428,0.3289728760719299,-0.428068608045578,0.4675824046134949,0.3483042120933532,-0.5426216125488281,0.3741078376770019,0.3606231212615967,-0.0169800091534852,0.5395923256874084,0.5009702444076538,-0.1544226258993148,0.4607581496238708,0.4999127984046936,0.1540480703115463,0.5030221939086914,0.5941038131713867,-0.075027123093605,0.3738181293010711,0.5729663968086243,0.1958721876144409,0.5271716117858887,0.6818925142288208,0.2475918680429458,0.4205629229545593,0.654803991317749,0.6023373007774353
M,False,0.3095890879631042,0.3699206411838531,-0.4920563101768493,0.4140608608722687,0.3906905353069305,-0.7011620402336121,0.340887039899826,0.3932887315750122,-0.1188018321990966,0.5384158492088318,0.5030751824378967,-0.1790737360715866,0.4601300060749054,0.4972088038921356,0.1790713220834732,0.4732820093631744,0.5695462822914124,-0.6492133140563965,0.3185377418994903,0.531176745891571,-0.0085560260340571,0.4978502690792084,0.6474575996398926,-0.3777531385421753,0.3862438499927521,0.6173050403594971,0.3081828355789184
M,False,0.309285432100296,0.3689603507518768,-0.4816591143608093,0.4179629385471344,0.3840735554695129,-0.6800296902656555,0.3454396724700928,0.3881282806396484,-0.1183502078056335,0.5387704372406006,0.5034109950065613,-0.1686389148235321,0.4612079560756683,0.4976980984210968,0.1685982495546341,0.4746517837047577,0.5701879858970642,-0.6203193068504333,0.3275299370288849,0.5354158878326416,-0.0425762571394443,0.4976595938205719,0.6524335741996765,-0.3441938161849975,0.3885503113269806,0.6220744848251343,0.2776609361171722
M,False,0.3428270816802978,0.325164794921875,-0.3845421969890594,0.4630420506000519,0.3455720543861389,-0.5209739804267883,0.3778783082962036,0.3598407804965973,0.0052167531102895,0.5425596833229065,0.4994663000106811,-0.1596834510564804,0.4583345949649811,0.5007740259170532,0.1594422310590744,0.5009751915931702,0.5939845442771912,-0.0142211867496371,0.3709010481834411,0.56668621301651,0.1948893517255783,0.5191594958305359,0.6817951798439026,0.290026307106018,0.4133935868740082,0.6511794924736023,0.5878446102142334
M,False,0.3347991704940796,0.3527700006961822,-0.4125688970088959,0.4269583225250244,0.3769857287406921,-0.5952588319778442,0.3650753200054168,0.3798511326313019,-0.0648153126239776,0.5374037027359009,0.5040899515151978,-0.1739305257797241,0.463815689086914,0.4960684478282928,0.1737622916698455,0.4689725041389465,0.575445830821991,-0.3102965056896209,0.3293207883834839,0.5465589165687561,0.1343248188495636,0.5067725777626038,0.6493827700614929,-0.0199416019022464,0.4019640684127807,0.6284077763557434,0.49430713057518
M,False,0.3882233798503876,0.3020551204681396,-0.3139373362064361,0.5044640898704529,0.3293823599815368,-0.4596134126186371,0.4107598066329956,0.3434090614318847,0.0989681407809257,0.5401377081871033,0.5011677145957947,-0.155670166015625,0.4603322148323059,0.4998913407325744,0.1552788019180297,0.5175139307975769,0.6048758029937744,0.0129057681187987,0.3957812190055847,0.5789809823036194,0.1398050487041473,0.5369165539741516,0.6930741667747498,0.4101991653442383,0.4326820969581604,0.6607423424720764,0.559257447719574
M,False,0.32024946808815,0.3568744957447052,-0.5288055539131165,0.4278868436813354,0.3826673030853271,-0.7079485058784485,0.3415631949901581,0.3868498504161834,-0.1404188722372055,0.5387664437294006,0.50361567735672,-0.1749904304742813,0.4604517221450805,0.4969825446605682,0.174869105219841,0.4675154089927673,0.572258710861206,-0.577899158000946,0.3324324488639831,0.5389488935470581,-0.0017745754448696,0.4964092969894409,0.6496504545211792,-0.2855742275714874,0.3908318281173706,0.6215928792953491,0.3477491438388824
M,False,0.3492680788040161,0.3079634010791778,-0.4640351831912994,0.4638795554637909,0.3338773548603058,-0.6076990962028503,0.3712023496627807,0.3515121042728424,-0.0621032379567623,0.5405960083007812,0.5001842975616455,-0.1628026813268661,0.4593173563480377,0.5009368658065796,0.1623083800077438,0.5091147422790527,0.6036695241928101,0.0198727995157241,0.4032519161701202,0.5797465443611145,0.4845185875892639,0.5194161534309387,0.6973870396614075,0.3066392242908478,0.4176376760005951,0.6672901511192322,0.9195600748062134
M,False,0.6502317786216736,0.3292309939861297,-0.4141803979873657,0.6153128147125244,0.3663706183433532,-0.0411827862262725,0.5241290926933289,0.3487051129341125,-0.5033732056617737,0.5425634384155273,0.5009117126464844,0.1313502937555313,0.4578284323215484,0.5001218914985657,-0.1312694400548935,0.6037060618400574,0.5802700519561768,0.2126107513904571,0.4832084476947784,0.599544882774353,-0.0699996799230575,0.5728781819343567,0.669922411441803,0.5094970464706421,0.4656311869621277,0.6989413499832153,0.1624990999698639
M,False,0.69301438331604,0.3659582436084747,-0.3943407833576202,0.6586557030677795,0.3898659646511078,-0.05503785982728,0.5853540897369385,0.3828672468662262,-0.5452879071235657,0.5378906726837158,0.4972061812877655,0.1500051617622375,0.4621647298336029,0.5037198662757874,-0.1498408615589141,0.6758633852005005,0.5518109202384949,-0.0574932396411895,0.5345149636268616,0.5813405513763428,-0.4053816795349121,0.6137480139732361,0.6327407956123352,0.2635733485221863,0.4950214326381683,0.661680281162262,-0.1427544206380844
M,False,0.6917207837104797,0.3705473840236664,-0.3900474607944488,0.6589383482933044,0.3937999010086059,-0.0592067465186119,0.5960438847541809,0.3839957416057586,-0.5471644401550293,0.5390220284461975,0.496787816286087,0.1445006430149078,0.4608900249004364,0.5035610795021057,-0.1443851441144943,0.6842404007911682,0.5365613698959351,-0.0938046053051948,0.5502419471740723,0.569342851638794,-0.5076845288276672,0.614887535572052,0.6173112392425537,0.1970067024230957,0.5043675303459167,0.6412485837936401,-0.1306122690439224
M,False,0.6547564268112183,0.3145423531532287,-0.4235982596874237,0.6210006475448608,0.3612268567085266,-0.0121486512944102,0.527696967124939,0.3395106792449951,-0.5244751572608948,0.541508138179779,0.5012437701225281,0.1484515964984893,0.457791656255722,0.4990028142929077,-0.1483831703662872,0.5918871760368347,0.5857446193695068,0.3562167584896087,0.4841733872890472,0.6018186807632446,0.058455042541027,0.568662703037262,0.6726031303405762,0.7237585783004761,0.4614713191986084,0.7042075991630554,0.3659014701843261
M,False,0.641071081161499,0.3239783048629761,-0.3993678689002991,0.6074597239494324,0.3623096346855163,0.0077331555075943,0.5173656940460205,0.3426042795181274,-0.4924971461296081,0.5435971021652222,0.5007334351539612,0.1367935538291931,0.4578373730182647,0.5001344084739685,-0.1366811245679855,0.6082066297531128,0.5761719942092896,0.1788414120674133,0.4856156408786773,0.5987775921821594,-0.0291589610278606,0.5798282623291016,0.6677897572517395,0.4822531938552856,0.4699465036392212,0.6992435455322266,0.2378244400024414
M,False,0.6843897700309753,0.3660419881343841,-0.3210917115211487,0.6461694240570068,0.3942536115646362,-0.0209345687180757,0.5820626616477966,0.3822159767150879,-0.4963462054729461,0.5393598079681396,0.4975527226924896,0.1352666765451431,0.4619884192943573,0.5026792883872986,-0.1350631713867187,0.6790580749511719,0.5351729393005371,-0.1132154315710067,0.5465701818466187,0.5633407831192017,-0.5039035081863403,0.6124524474143982,0.6211128830909729,0.1435448378324508,0.5121104717254639,0.6466217637062073,-0.2216648608446121
M,False,0.6737496852874756,0.3561457693576813,-0.3144564032554626,0.6399729251861572,0.3873579204082489,0.0213507320731878,0.5767820477485657,0.3734348118305206,-0.4837556183338165,0.5372709035873413,0.4974593818187713,0.1492570340633392,0.4634981453418731,0.5029974579811096,-0.1490325927734375,0.6816020607948303,0.5423593521118164,-0.0225752741098403,0.5458916425704956,0.5771381855010986,-0.270137220621109,0.6057614088058472,0.6187394857406616,0.3089303076267242,0.4948833584785461,0.6491453051567078,0.0810006633400917
M,False,0.6361798048019409,0.3324579000473022,-0.3181441128253937,0.6053759455680847,0.3680914044380188,0.0092377616092562,0.510502278804779,0.3530819416046142,-0.453360915184021,0.5428504943847656,0.5009504556655884,0.1345254778861999,0.4577105343341827,0.5003558993339539,-0.1344244629144668,0.6353136897087097,0.5720717310905457,0.0404694825410842,0.5041713118553162,0.5918081998825073,-0.1397913247346878,0.5820594429969788,0.6519105434417725,0.3651080727577209,0.4752584397792816,0.6830003261566162,0.1073635444045066
M,False,0.6732473373413086,0.3565478324890136,-0.3569480180740356,0.6377978920936584,0.3815822303295135,-0.0112569648772478,0.5643749237060547,0.3586097955703735,-0.4872234463691711,0.5401158332824707,0.5009869933128357,0.1385520845651626,0.459112673997879,0.5000771880149841,-0.138393372297287,0.653606653213501,0.5586442947387695,-0.1344488710165023,0.5181117057800293,0.5876709818840027,-0.428782045841217,0.6056417226791382,0.6524839997291565,0.1919362843036651,0.4988347589969635,0.6759552955627441,-0.1551699340343475
M,False,0.7036742568016052,0.3526144325733185,-0.3932112157344818,0.6685125231742859,0.3860605657100677,-0.0377664007246494,0.5993432402610779,0.3679483532905578,-0.5232331156730652,0.5387799739837646,0.5006150603294373,0.1562721133232116,0.4626301825046539,0.499630331993103,-0.1560733169317245,0.6369204521179199,0.5666104555130005,0.1151672676205635,0.5222447514533997,0.5859986543655396,-0.348008245229721,0.6263523101806641,0.6561101675033569,0.4739974737167358,0.5139750838279724,0.688859760761261,-0.1583357006311416
M,False,0.7060821056365967,0.3506465554237366,-0.3977938592433929,0.6679073572158813,0.3801868557929992,-0.0068719321861863,0.5883805155754089,0.3586373329162597,-0.549166738986969,0.5403770804405212,0.5020833015441895,0.167563334107399,0.4608169496059418,0.4984543621540069,-0.1672681272029876,0.64666348695755,0.5646333694458008,0.0164038781076669,0.5217346549034119,0.5844417810440063,-0.441802978515625,0.6116957664489746,0.6567456722259521,0.3808953166007995,0.5012227892875671,0.6817082762718201,-0.1993865966796875
M,False,0.6745734214782715,0.3329695165157318,-0.4784562289714813,0.646461546421051,0.3717638254165649,-0.0754192620515823,0.5603867769241333,0.3500722050666809,-0.5764346718788147,0.5434820055961609,0.5026525855064392,0.1501851975917816,0.457626074552536,0.4989926218986511,-0.1501973420381546,0.6061277985572815,0.5781590938568115,0.2340610474348068,0.4904805719852447,0.598243772983551,-0.0077387783676385,0.5931780338287354,0.6699784994125366,0.6345228552818298,0.4798091053962707,0.6975953578948975,0.3250968158245086
M,False,0.734082043170929,0.4151767492294311,-0.4653636217117309,0.6944767832756042,0.41120645403862,-0.1727731376886367,0.6258681416511536,0.4239694774150848,-0.6236413717269897,0.538837194442749,0.4960500001907348,0.1428255587816238,0.4611296057701111,0.5039812922477722,-0.1424836665391922,0.6795312166213989,0.5464058518409729,0.0632910057902336,0.5439522862434387,0.5717154145240784,-0.5194340348243713,0.6355196237564087,0.6351785063743591,0.329261302947998,0.5291836857795715,0.6596402525901794,-0.3531661331653595
M,False,0.6933286190032959,0.3638701140880584,-0.5059464573860168,0.668249249458313,0.3914358615875244,-0.1313244104385376,0.5790117383003235,0.3712441921234131,-0.5893111824989319,0.540655791759491,0.5010795593261719,0.1474691480398178,0.4589990079402923,0.4990454912185669,-0.1473206728696823,0.6509660482406616,0.5648932456970215,-0.0652925297617912,0.5193037390708923,0.584530234336853,-0.506829559803009,0.604934811592102,0.6530934572219849,0.3290530741214752,0.5011335611343384,0.6757561564445496,-0.2390660643577575
M,False,0.678458034992218,0.3620162904262543,-0.3906064629554748,0.6491844058036804,0.3870732188224792,-0.0499588251113891,0.5719553828239441,0.3801381886005401,-0.5140514969825745,0.537992537021637,0.4969798624515533,0.1346595138311386,0.4618226289749145,0.5036826729774475,-0.1345846056938171,0.6767553091049194,0.5446035861968994,-0.0829867124557495,0.5393860936164856,0.5754318833351135,-0.3851911425590515,0.6176130771636963,0.630845844745636,0.2329821288585662,0.5039606094360352,0.6513863205909729,-0.0587588883936405
M,False,0.7079166173934937,0.3781192004680633,-0.4009444713592529,0.6718918085098267,0.4030629992485046,-0.088981494307518,0.5962910056114197,0.3896346688270569,-0.5427523851394653,0.5398762822151184,0.4983874559402466,0.1362152695655822,0.4615549147129059,0.502193808555603,-0.1360481083393097,0.6769987940788269,0.5410951375961304,-0.1161190196871757,0.5338461995124817,0.5675512552261353,-0.5086318254470825,0.6145649552345276,0.6261751055717468,0.2135711461305618,0.5080050826072693,0.6494121551513672,-0.1816926449537277
M,False,0.6497477889060974,0.3315906226634979,-0.4335319995880127,0.630194365978241,0.3656416535377502,-0.038053959608078,0.5300654768943787,0.3496676981449127,-0.512039840221405,0.5418648719787598,0.501970648765564,0.1390082389116287,0.4567459225654602,0.4993903934955597,-0.1389266699552536,0.629895031452179,0.5762229561805725,-0.0530726835131645,0.4990057647228241,0.5932657122612,-0.133039116859436,0.5707874894142151,0.6558716893196106,0.3174717724323272,0.4670590758323669,0.6825722455978394,0.1769936680793762
M,False,0.6939445734024048,0.3726091086864471,-0.3928436934947967,0.6576404571533203,0.3913845419883728,-0.0828648582100868,0.590232253074646,0.3944962918758392,-0.5756199359893799,0.5389605164527893,0.4968536794185638,0.1469527333974838,0.4624370038509369,0.5042182803153992,-0.146767720580101,0.6814305186271667,0.5359548330307007,-0.0325401425361633,0.5281396508216858,0.5709927082061768,-0.4674360752105713,0.6147273182868958,0.6181938052177429,0.3124100863933563,0.4997397363185882,0.6458401083946228,-0.1827915608882904
M,False,0.6929070353507996,0.3705433309078216,-0.3690303564071655,0.658770740032196,0.3960508406162262,-0.0588680058717727,0.583134114742279,0.3852273523807525,-0.5311905145645142,0.5388785004615784,0.499675840139389,0.142560139298439,0.4619578421115875,0.5019616484642029,-0.1423576474189758,0.6766650080680847,0.5379577875137329,-0.0937001779675483,0.5391682982444763,0.5661270618438721,-0.5666215419769287,0.61659836769104,0.6242777705192566,0.2242223173379898,0.5053572058677673,0.6507536172866821,-0.2804157733917236
M,False,0.6582889556884766,0.3293103575706482,-0.432794451713562,0.6388170719146729,0.3717138171195984,-0.0454135835170745,0.5421972870826721,0.3518147468566894,-0.5099906325340271,0.5433703660964966,0.5018673539161682,0.1403291672468185,0.4554060697555542,0.4993456900119781,-0.1402366906404495,0.6389284729957581,0.5694490671157837,-0.1397696882486343,0.5073482394218445,0.5920485258102417,-0.2790521681308746,0.5905051231384277,0.6556224226951599,0.2508400976657867,0.4831548035144806,0.681514322757721,0.0448740124702453
M,False,0.6744197607040405,0.3511475622653961,-0.368628978729248,0.6417158842086792,0.3866866528987884,-0.0354646928608417,0.56589275598526,0.3732129633426666,-0.5081846117973328,0.5375407338142395,0.4978086650371551,0.1419993937015533,0.462673544883728,0.5029381513595581,-0.1418374627828598,0.6725542545318604,0.5411290526390076,-0.0984104946255683,0.544788658618927,0.571121335029602,-0.4544748365879059,0.6098828315734863,0.6243703365325928,0.2378989905118942,0.5000945329666138,0.6458308100700378,-0.0660372525453567
M,False,0.6126278638839722,0.3064782619476318,-0.3927087783813476,0.5973446369171143,0.3475422859191894,0.0242655612528324,0.4920145571231842,0.3340702652931213,-0.4859571754932403,0.5428803563117981,0.499900758266449,0.1470447331666946,0.4572631120681762,0.501239538192749,-0.1470483243465423,0.6091004610061646,0.5794991254806519,0.2352634221315384,0.4865791797637939,0.6024448275566101,-0.0118691595271229,0.5698436498641968,0.6600509881973267,0.630666196346283,0.4623456001281738,0.6973386406898499,0.2917673885822296
M,False,0.6868616938591003,0.3579721748828888,-0.3538210988044739,0.6510013937950134,0.3842286765575409,-0.0355278737843036,0.581148624420166,0.3858074247837066,-0.5517787933349609,0.5368947982788086,0.4962885081768036,0.1537123918533325,0.4624845385551452,0.504382312297821,-0.1535457968711853,0.6767230033874512,0.5402157306671143,-0.0132118752226233,0.535879373550415,0.5743322968482971,-0.4131798446178436,0.6140902638435364,0.6186326742172241,0.3531824946403503,0.5021916031837463,0.6515576243400574,-0.0917265340685844
M,False,0.6445009708404541,0.3073694705963135,-0.5115519165992737,0.631635308265686,0.3565431237220764,-0.0204086266458034,0.5330997109413147,0.3360471129417419,-0.5380623936653137,0.5452058911323547,0.501757800579071,0.1544619798660278,0.454745352268219,0.498354434967041,-0.1545911580324173,0.6029823422431946,0.5793233513832092,0.1490049660205841,0.4895043969154358,0.6005562543869019,-0.0203312616795301,0.5777504444122314,0.6664025187492371,0.536574125289917,0.47469562292099,0.6970313787460327,0.327150285243988
M,False,0.3508437275886535,0.341234803199768,-0.2873720526695251,0.4292762875556946,0.3727893531322479,-0.534640371799469,0.4002925157546997,0.3740980923175812,0.0447479374706745,0.525659441947937,0.5064206123352051,-0.1837783902883529,0.4739075303077698,0.4952300190925598,0.1838460862636566,0.3800660073757171,0.5594574213027954,-0.1681847721338272,0.3285195529460907,0.5308170914649963,0.2980128228664398,0.4714078307151794,0.6280426979064941,0.1911441087722778,0.4223009347915649,0.600965142250061,0.6182569265365601
