label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.3770471811294555,0.3195284605026245,-0.1228466928005218,0.4651436805725097,0.3516836166381836,-0.4005796909332275,0.4207018613815307,0.356029748916626,0.2015737295150756,0.526951253414154,0.5022780299186707,-0.1839237958192825,0.4725032448768616,0.4977977871894836,0.1837600320577621,0.4363292455673218,0.6048578023910522,-0.1737352758646011,0.3792592287063598,0.5795954465866089,0.2609453499317169,0.4983285069465637,0.6993274688720703,-0.0634892806410789,0.4419834613800049,0.6631159782409668,0.5078355669975281
M,False,0.4499629735946655,0.311337798833847,-0.1112369447946548,0.5373997092247009,0.3445904552936554,-0.3659156262874603,0.4689878225326538,0.3547422289848327,0.2201740890741348,0.5287162661552429,0.5039491653442383,-0.1731556802988052,0.4716733694076538,0.4975053071975708,0.1728271245956421,0.4418697953224182,0.6076502799987793,-0.2233581990003585,0.382697731256485,0.579308032989502,0.163947582244873,0.5333921313285828,0.6828587651252747,0.0220716036856174,0.4747108817100525,0.6534767746925354,0.4861531555652618
M,False,0.4623591899871826,0.3174649775028229,-0.2204508483409881,0.5422952175140381,0.3519564568996429,-0.4660792052745819,0.476742148399353,0.3569822311401367,0.1352186650037765,0.5258570909500122,0.5063835978507996,-0.1899097859859466,0.4740809202194214,0.4941164851188659,0.1897142231464386,0.3849840462207794,0.5766900181770325,-0.2757649719715118,0.3297073245048523,0.5367076992988586,0.230879470705986,0.5277131795883179,0.6102885603904724,0.1114898920059204,0.4728299975395202,0.5743471384048462,0.5773814916610718
M,False,0.4309242665767669,0.3291467726230621,-0.2985386252403259,0.5133302807807922,0.3708318769931793,-0.5028725862503052,0.4499328434467315,0.3714523911476135,0.0912652388215065,0.5250908732414246,0.5057889223098755,-0.1840115487575531,0.4738973081111908,0.4955445528030395,0.1839668005704879,0.3846900761127472,0.5703558921813965,-0.2801155149936676,0.316904067993164,0.5286884307861328,0.1917356848716735,0.5226391553878784,0.6234071850776672,-0.015011828392744,0.4315280616283417,0.5911442041397095,0.4366450011730194
M,False,0.4089511036872864,0.3139136135578155,-0.1930960714817047,0.4999916553497314,0.3473846018314361,-0.4780144095420837,0.4447821974754333,0.3550381958484649,0.18145851790905,0.5295349359512329,0.5022725462913513,-0.196844682097435,0.471898078918457,0.4982695281505584,0.1967060416936874,0.4586284756660461,0.6062654256820679,-0.2374115735292434,0.3815712034702301,0.5810787677764893,0.2942281663417816,0.5346119403839111,0.6968168020248413,-0.1182877495884895,0.4601626992225647,0.6597317457199097,0.6241901516914368
M,False,0.3347215950489044,0.3620787262916565,-0.3419701159000397,0.4212962687015533,0.3967969119548797,-0.5222287178039551,0.378373771905899,0.3909016847610473,-0.0363040454685688,0.5234649181365967,0.5077444911003113,-0.1607047617435455,0.4752885401248932,0.4930890798568725,0.1606137454509735,0.3672562539577484,0.5453141927719116,-0.2602939307689667,0.3254557847976684,0.5215752720832825,0.2308757156133651,0.4290764033794403,0.6361361145973206,-0.0163281820714473,0.3802877962589264,0.6008514761924744,0.544363796710968
M,False,0.3768645524978637,0.3285396695137024,-0.1374879330396652,0.4577252566814422,0.3576903045177459,-0.4123563766479492,0.4150282442569732,0.3642558753490448,0.1842288672924041,0.5259847640991211,0.5033811330795288,-0.1916713714599609,0.4745130240917206,0.4969483911991119,0.1916244775056839,0.4234350621700287,0.5908083915710449,-0.1939416527748108,0.3619024455547333,0.5644785165786743,0.2191319614648819,0.4678728878498077,0.6830949187278748,-0.0716891959309578,0.4171814024448395,0.6517127752304077,0.4333865344524383
M,False,0.3635686635971069,0.3185224533081054,-0.1828200221061706,0.4479917883872986,0.3517771959304809,-0.4279981255531311,0.4068855047225952,0.3568263649940491,0.1417409628629684,0.5246666073799133,0.5023559331893921,-0.1723588556051254,0.4748752117156982,0.4986349046230316,0.1722256690263748,0.4663497805595398,0.6021125912666321,-0.1102680340409278,0.3951546251773834,0.5743605494499207,0.3028101325035095,0.4818307757377624,0.7011804580688477,0.0016222526319324,0.4153620600700378,0.6681004166603088,0.5509092807769775
M,False,0.3825292289257049,0.3193306624889374,-0.1572977304458618,0.481963574886322,0.3463048338890075,-0.4305668175220489,0.4167500734329223,0.3597888946533203,0.2045236527919769,0.52924644947052,0.5014732480049133,-0.1912431716918945,0.4703052043914795,0.4991948902606964,0.1910151094198227,0.4514843225479126,0.6082846522331238,-0.182486206293106,0.3850321471691131,0.5768800973892212,0.2965956926345825,0.489920437335968,0.7018225193023682,-0.0550059229135513,0.4213727712631225,0.6681732535362244,0.5634856820106506
M,False,0.3186342418193817,0.3622778356075287,-0.4207388758659363,0.4123367667198181,0.3912036716938019,-0.5988840460777283,0.3428917825222015,0.397945374250412,-0.0659488141536712,0.5311381220817566,0.5033812522888184,-0.1705680936574936,0.4677268266677856,0.49791219830513,0.1705945134162902,0.4191832542419433,0.590288519859314,-0.3613875806331634,0.3353806138038635,0.5614675879478455,0.0982197597622871,0.4671292304992676,0.6752476096153259,-0.1236619427800178,0.4018906354904175,0.642857015132904,0.4107271432876587
M,False,0.3265448808670044,0.3553373217582702,-0.377744048833847,0.4227539896965027,0.3862184882164001,-0.5340493321418762,0.3528138101100921,0.398347407579422,-0.0303660668432712,0.5305968523025513,0.503334105014801,-0.1669642031192779,0.468952476978302,0.4977508187294006,0.166971668601036,0.4086045026779175,0.5863140821456909,-0.2917814254760742,0.3345213234424591,0.5571483373641968,0.1566542237997055,0.4739062786102295,0.6663432717323303,-0.0281083546578884,0.4052281975746155,0.634138286113739,0.4721502959728241
M,False,0.3861247897148132,0.319117397069931,-0.3422313332557678,0.4808073937892914,0.3597181439399719,-0.3883979022502899,0.4113346338272095,0.3715932667255401,0.1561535596847534,0.530275285243988,0.502776026725769,-0.1822751611471176,0.4682464301586151,0.4983162581920624,0.1821613311767578,0.4241990149021148,0.5965964794158936,-0.2624887526035309,0.3488228619098663,0.5661683678627014,0.119868479669094,0.4801302850246429,0.6799333691596985,0.0582605302333831,0.4119642972946167,0.6486995816230774,0.4353218972682953
M,False,0.3808428645133972,0.3319793045520782,-0.348599910736084,0.4729558229446411,0.3694524765014648,-0.5053840279579163,0.4004881978034973,0.3775458335876465,0.0122701507061719,0.5306410193443298,0.5032487511634827,-0.1653004437685012,0.4698664546012878,0.4974316954612732,0.1653845608234405,0.3994126319885254,0.5744715929031372,-0.3020625114440918,0.3299051523208618,0.5459113717079163,0.1284335851669311,0.48018479347229,0.6489519476890564,0.0235066395252943,0.4218389391899109,0.6212481260299683,0.3949137330055237
M,False,0.3849163353443146,0.3170653283596039,-0.2071153223514557,0.4695265591144562,0.3553377687931061,-0.4636462926864624,0.4223426580429077,0.3588142693042755,0.1670657098293304,0.5264967679977417,0.5037178993225098,-0.193537101149559,0.4726393520832062,0.4977627098560333,0.1935950666666031,0.4444729387760162,0.6035993695259094,-0.1068298146128654,0.3714855313301086,0.5735746622085571,0.2390694618225097,0.4758665263652801,0.6976921558380127,0.0854835212230682,0.4181910455226898,0.6657605767250061,0.5142703652381897
M,False,0.4633598625659942,0.3117943108081817,-0.1982751637697219,0.5523268580436707,0.349768191576004,-0.4363714456558227,0.4727045893669128,0.3568127453327179,0.1959758996963501,0.5289422869682312,0.5026594400405884,-0.1931369602680206,0.4707296788692474,0.4974381029605865,0.1928598433732986,0.4509278833866119,0.6041628122329712,-0.2536188960075378,0.3806933462619781,0.5831286907196045,0.1990172266960144,0.524750828742981,0.6865071058273315,0.0389682799577713,0.4718136787414551,0.6624977588653564,0.5708367824554443
M,False,0.4454565644264221,0.3149027824401855,-0.3081021904945373,0.5238776803016663,0.3536696434020996,-0.5344058871269226,0.4609472751617431,0.3579291105270386,0.1156370565295219,0.5269787311553955,0.5060553550720215,-0.1996223777532577,0.4736260771751404,0.4954680502414703,0.1996293514966964,0.3853626549243927,0.5820817351341248,-0.333707332611084,0.3276092410087585,0.5391174554824829,0.2256104946136474,0.5172918438911438,0.6208900809288025,0.0966460481286048,0.4626506567001343,0.5913090705871582,0.561632513999939
M,False,0.3985163271427154,0.3105973601341247,-0.1528916656970977,0.4864159822463989,0.3514407873153686,-0.4334348738193512,0.4363210797309875,0.3586569130420685,0.2290559858083725,0.5281987190246582,0.5011860728263855,-0.2001014053821563,0.4730875194072723,0.4996930360794067,0.1999423801898956,0.4427522122859955,0.6070860624313354,-0.2210258245468139,0.3841291069984436,0.5882242918014526,0.2600727677345276,0.5075005292892456,0.7010994553565979,-0.0327994711697101,0.4563997983932495,0.676622748374939,0.5541353821754456
M,False,0.4452055096626282,0.3153001368045807,-0.2305420786142349,0.5308166146278381,0.3498247563838959,-0.4321492612361908,0.4650726318359375,0.3577544391155243,0.1943484991788864,0.5281751751899719,0.5045063495635986,-0.1990315467119217,0.472884863615036,0.4966764152050018,0.198978990316391,0.4374641180038452,0.6052209138870239,-0.2043973058462143,0.3570599555969238,0.5653346180915833,0.2549566626548767,0.5246149301528931,0.6746456623077393,0.119523674249649,0.4578997790813446,0.6384916305541992,0.6547368764877319
M,False,0.424414187669754,0.3078580498695373,-0.1452477872371673,0.5162942409515381,0.3444276452064514,-0.4174468219280243,0.4466425776481628,0.3541938066482544,0.2104010730981826,0.5301032662391663,0.5008015632629395,-0.1849610358476638,0.4713456034660339,0.4993475675582886,0.1847287267446518,0.4742921888828277,0.6064280867576599,-0.1976647973060608,0.407367080450058,0.594150722026825,0.3382816314697265,0.5208781361579895,0.7070171236991882,-0.1168264299631118,0.4631778001785278,0.6803264021873474,0.620823323726654
M,False,0.4447953402996063,0.3110993802547455,-0.1807356178760528,0.5343070030212402,0.3458985686302185,-0.4269810318946838,0.4616143703460693,0.35393887758255,0.2069362848997116,0.529100239276886,0.5038308501243591,-0.1935211569070816,0.471457690000534,0.4964408278465271,0.193649873137474,0.4204862415790558,0.5921552181243896,-0.2740773856639862,0.3429817259311676,0.5512990951538086,0.1524082422256469,0.5194234251976013,0.6553124785423279,0.0993386134505271,0.4506076276302337,0.6261027455329895,0.4671540558338165
M,False,0.3964329659938812,0.3215581476688385,-0.2072944939136505,0.483029156923294,0.3592948317527771,-0.3848892748355865,0.4282462000846863,0.3662845194339752,0.1955106556415558,0.5276895761489868,0.5033645629882812,-0.1871923208236694,0.4728162586688995,0.4978415071964264,0.1872320026159286,0.4086464047431946,0.5966398119926453,-0.236487790942192,0.3561981916427612,0.5752847194671631,0.2783530354499817,0.49588742852211,0.6869442462921143,-0.0798493847250938,0.4211597442626953,0.6491141319274902,0.5681602954864502
M,False,0.428273856639862,0.3158589005470276,-0.1921569555997848,0.5213934183120728,0.3482811152935028,-0.4488933086395263,0.4542291462421417,0.3583876490592956,0.1978674381971359,0.5306077599525452,0.5016849040985107,-0.1930331140756607,0.4706820547580719,0.4995219111442566,0.1929153800010681,0.4699610769748688,0.6079801321029663,-0.1959767639636993,0.4164047539234161,0.591455340385437,0.3980919420719147,0.5065853595733643,0.7042223215103149,-0.0820386260747909,0.4472702145576477,0.6769537925720215,0.7105965614318848
M,False,0.4232516884803772,0.3214681148529053,-0.2037817537784576,0.5102964043617249,0.354966789484024,-0.490385502576828,0.4473355114459991,0.3630701899528503,0.1844261586666107,0.524204671382904,0.5048853158950806,-0.2094670236110687,0.4743789732456207,0.4952302575111389,0.209420308470726,0.387662798166275,0.5828863978385925,-0.2841779589653015,0.3348834216594696,0.5500927567481995,0.228776067495346,0.5123974084854126,0.6364179849624634,0.0620045065879821,0.4577318131923675,0.6087779998779297,0.5440965890884399
M,False,0.3524555563926697,0.3310056626796722,-0.1712366938591003,0.4282855689525604,0.3630001246929168,-0.4281501770019531,0.4005662500858307,0.3647039830684662,0.1347976326942443,0.5243315100669861,0.504227340221405,-0.1852825134992599,0.4769102036952972,0.4971401691436767,0.185170516371727,0.4253908097743988,0.590198278427124,-0.2461907714605331,0.3725212514400482,0.5722534656524658,0.2045228630304336,0.4690838158130646,0.6928958892822266,-0.1843461543321609,0.4068939983844757,0.6625577807426453,0.4086845815181732
M,False,0.3766041696071625,0.3140032887458801,-0.1475898921489715,0.4556507766246795,0.3538889288902282,-0.4015594124794006,0.4276206195354461,0.3586977124214172,0.2019287049770355,0.5240556597709656,0.5029216408729553,-0.1891334950923919,0.4752483069896698,0.4973562359809875,0.1891426742076873,0.4137718379497528,0.5995258688926697,-0.2042029649019241,0.3645643889904022,0.5752776861190796,0.3083895742893219,0.4704336822032928,0.6958234906196594,-0.1009284555912017,0.4105632901191711,0.6595859527587891,0.5640992522239685
M,False,0.4057987928390503,0.3172032535076141,-0.2512152791023254,0.483134001493454,0.35712331533432,-0.3847461938858032,0.4352777898311615,0.3627811372280121,0.1792162656784057,0.5261273384094238,0.5049836039543152,-0.1833553165197372,0.473754733800888,0.4955850541591644,0.1833904683589935,0.3888972699642181,0.5820901989936829,-0.2130779772996902,0.3390431702136993,0.5565795302391052,0.2661441564559936,0.4941902458667755,0.6526211500167847,0.0784213319420814,0.4257983863353729,0.6185514330863953,0.559841513633728
M,False,0.3800970315933227,0.3279622197151184,-0.3095089793205261,0.4565262496471405,0.3674265146255493,-0.5338852405548096,0.4111691415309906,0.3680550158023834,0.043195080012083,0.524243950843811,0.5072043538093567,-0.1821580976247787,0.4770696461200714,0.4941587448120117,0.1821803003549575,0.3644828498363495,0.5582239031791687,-0.2097328454256057,0.3309774696826935,0.5359788537025452,0.2782436311244964,0.4714062511920929,0.6385900974273682,0.0235009230673313,0.4088505804538727,0.6036484837532043,0.5802785158157349
M,False,0.4150969982147217,0.3128157258033752,-0.1222240999341011,0.4957406520843506,0.3431238830089569,-0.4035172462463379,0.4519522786140442,0.3479504287242889,0.19582299888134,0.5252358913421631,0.5045437216758728,-0.194848820567131,0.4751557111740112,0.4969933927059173,0.1945812702178955,0.4303603172302246,0.6035385131835938,-0.0870029553771019,0.3857552111148834,0.5723544359207153,0.2675122916698456,0.4832631349563598,0.6905052065849304,0.1114295572042465,0.4330915808677673,0.6565202474594116,0.5684226751327515
M,False,0.381498634815216,0.3193734884262085,-0.0962735638022422,0.4619973003864288,0.3512679040431976,-0.3871798515319824,0.4190393984317779,0.357877105474472,0.2188993841409683,0.5244196057319641,0.5048084855079651,-0.197120264172554,0.4741102159023285,0.4962581098079681,0.197000190615654,0.3966396152973175,0.5899184346199036,-0.2074675559997558,0.3603602945804596,0.5702434778213501,0.2706843316555023,0.4752005040645599,0.6874353885650635,-0.0774774551391601,0.4118823111057281,0.6547151207923889,0.5403364896774292
M,False,0.4293200969696045,0.3007977604866028,-0.0844881311058998,0.5127048492431641,0.3384928107261657,-0.3805776238441467,0.4704180955886841,0.3445776402950287,0.2172854095697403,0.5237032771110535,0.5027695298194885,-0.1759524345397949,0.4756552577018738,0.4980028867721557,0.1756630390882492,0.4682584404945373,0.6114926338195801,-0.0721732974052429,0.4200888276100158,0.5903509855270386,0.3275429308414459,0.4890370368957519,0.710161566734314,0.0574755109846591,0.4360756278038025,0.6778333187103271,0.5643738508224487
M,False,0.3938656449317932,0.3220615088939667,-0.3302794694900512,0.4795266389846802,0.3583551049232483,-0.5048255324363708,0.4213182330131531,0.3614373803138733,0.0415822714567184,0.5273825526237488,0.5049229264259338,-0.1754950582981109,0.4728528261184692,0.4951175153255462,0.1754104942083358,0.369205117225647,0.5667307376861572,-0.2420418560504913,0.3253387212753296,0.5415447354316711,0.2321294546127319,0.4904539585113525,0.6342170834541321,0.0983108878135681,0.4180471897125244,0.600861668586731,0.5214647650718689
M,False,0.3489698767662048,0.3182243704795837,-0.0996587425470352,0.4416516721248626,0.3516481220722198,-0.3552548289299011,0.401305228471756,0.3570237457752228,0.1893848925828933,0.5260406136512756,0.5023720860481262,-0.1662712097167968,0.4742559492588043,0.4978834092617035,0.1660896986722946,0.4330393970012665,0.6013143658638,-0.151453360915184,0.3862433731555938,0.5830296874046326,0.2056064903736114,0.493012934923172,0.7012452483177185,-0.0348610840737819,0.4309958517551422,0.6701778769493103,0.4016241729259491
M,False,0.4131717979907989,0.3042321801185608,-0.1217341125011444,0.5113811492919922,0.3363786339759826,-0.3898926675319671,0.439350813627243,0.3502079248428345,0.2279778122901916,0.5279563069343567,0.5016756653785706,-0.1870292127132415,0.4734488427639007,0.4996301233768463,0.1866198033094406,0.4883975684642792,0.6130472421646118,-0.1610922366380691,0.4236522018909454,0.5895534157752991,0.3168529868125915,0.5324397087097168,0.7105673551559448,-0.0469236299395561,0.4791010320186615,0.6802034974098206,0.5858029723167419
M,False,0.4213328957557678,0.3153910040855407,-0.106670506298542,0.5068926215171814,0.3464143872261047,-0.3956187963485718,0.4505824744701385,0.3548886179924011,0.2195422798395156,0.5243092775344849,0.5043050050735474,-0.1874619573354721,0.4746387302875519,0.4963904023170471,0.1875151693820953,0.4114305973052978,0.5850663781166077,-0.258042961359024,0.3439752161502838,0.5485726594924927,0.2096342593431472,0.5304149389266968,0.6359227299690247,0.0771037712693214,0.4517957270145416,0.612126350402832,0.509118914604187
M,False,0.6514143943786621,0.3457944095134735,-0.2484669089317321,0.6086362600326538,0.3794805705547333,0.0790485739707946,0.569205641746521,0.37321537733078,-0.4261994659900665,0.5266780257225037,0.4942101836204529,0.1552770882844925,0.4722637236118316,0.506049633026123,-0.1551845073699951,0.6732876300811768,0.5308941602706909,0.066560722887516,0.5874134302139282,0.5523101091384888,-0.2968739867210388,0.578173041343689,0.6004339456558228,0.2328347861766815,0.5218523740768433,0.6268653273582458,-0.0507464259862899
M,False,0.6279484033584595,0.3185015916824341,-0.2065138071775436,0.5863522887229919,0.3624089658260345,0.1730824410915374,0.535132884979248,0.3503105044364929,-0.3770670592784881,0.5268164873123169,0.4987531304359436,0.1727824360132217,0.4718644618988037,0.5012826323509216,-0.1727467477321624,0.6229634881019592,0.5860797762870789,0.2050480842590332,0.569740355014801,0.6038821339607239,-0.1540864109992981,0.5611670613288879,0.6689730882644653,0.4076045751571655,0.5000209212303162,0.696143627166748,-0.0094035947695374
M,False,0.5524190664291382,0.3106021881103515,-0.2343330830335617,0.52918541431427,0.3598183393478393,0.1739229708909988,0.4673371016979217,0.3484076559543609,-0.3811777830123901,0.5275459289550781,0.4987696409225464,0.163515567779541,0.4710034728050232,0.5017874240875244,-0.1635913550853729,0.6210458278656006,0.5831405520439148,0.1267241537570953,0.5539177060127258,0.6066151857376099,-0.2118493020534515,0.5311123728752136,0.6578954458236694,0.4937728345394134,0.4608081579208374,0.6842771172523499,0.0153101123869419
M,False,0.5429761409759521,0.3244031071662903,-0.179087221622467,0.5240854620933533,0.3636454939842224,0.2129155099391937,0.4605484008789062,0.3614157736301422,-0.3703016340732574,0.5270233750343323,0.4955503344535827,0.1788720786571502,0.4732552170753479,0.5046835541725159,-0.1789912432432174,0.6818444132804871,0.54627525806427,0.0817582756280899,0.6107822060585022,0.5866082310676575,-0.2837677896022796,0.5203267335891724,0.5870293378829956,0.3825473487377167,0.4695671498775482,0.6201848983764648,0.0400971360504627
M,False,0.5675003528594971,0.334649384021759,-0.2500680685043335,0.548399806022644,0.3775240778923034,0.152346983551979,0.4854527115821838,0.3745366930961609,-0.3612070381641388,0.5254902839660645,0.4969175457954407,0.1598496288061142,0.4731205701828003,0.5040925145149231,-0.1599448323249817,0.6803145408630371,0.5373401045799255,0.0735424160957336,0.6060366630554199,0.5868485569953918,-0.3053922355175018,0.563444197177887,0.5931717157363892,0.3751861453056335,0.4826972186565399,0.6283794641494751,0.0283442866057157
M,False,0.592186450958252,0.3140175640583038,-0.3171010613441467,0.5574918985366821,0.3631722033023834,0.1548764705657959,0.5035136938095093,0.3522649705410003,-0.4444094896316528,0.5285122394561768,0.4995487928390503,0.1827297210693359,0.4714148640632629,0.5006087422370911,-0.1828275918960571,0.6190284490585327,0.5863407850265503,0.2631333768367767,0.5484122037887573,0.6070806384086609,-0.2075947672128677,0.5461053848266602,0.6708691716194153,0.5939397811889648,0.4767414033412933,0.7025871872901917,-0.0367436073720455
M,False,0.6721461415290833,0.3684155941009521,-0.2093619108200073,0.6099455952644348,0.3962996900081634,0.059460699558258,0.5818899273872375,0.4002805650234222,-0.428663820028305,0.5197157263755798,0.4945868253707886,0.16255484521389,0.4797435104846954,0.50597083568573,-0.1623792797327041,0.6738882660865784,0.5258685946464539,0.1890710294246673,0.6373494863510132,0.5547036528587341,-0.2105632573366165,0.6032184362411499,0.6101632714271545,0.338702380657196,0.5675978064537048,0.6371021270751953,-0.0603446885943412
M,False,0.6338557600975037,0.3288857042789459,-0.2139152884483337,0.5810838341712952,0.3685468733310699,0.1487228572368621,0.5514492392539978,0.3612852990627289,-0.4447924494743347,0.5247538089752197,0.4978950917720794,0.1827065795660019,0.4758871793746948,0.5032577514648438,-0.182695060968399,0.6429395079612732,0.5621721744537354,0.1601989418268203,0.5766155123710632,0.5900725722312927,-0.1667886227369308,0.5980967283248901,0.6506687998771667,0.402934581041336,0.5379747748374939,0.6836245656013489,0.0383180491626262
M,False,0.633891761302948,0.3190809786319732,-0.1741045117378235,0.604133665561676,0.3664745092391968,0.1220878213644027,0.545994222164154,0.3511477708816528,-0.3791119754314422,0.5321791768074036,0.5007877945899963,0.1535901725292205,0.4675733745098114,0.5003849864006042,-0.1533962488174438,0.5962976813316345,0.5825920104980469,0.206708550453186,0.5243886113166809,0.5983190536499023,-0.0463032871484756,0.5765677094459534,0.6734591126441956,0.4015330076217651,0.5101271867752075,0.7022923231124878,0.1049785390496254
M,False,0.6193780303001404,0.3189462125301361,-0.1541181653738021,0.5904041528701782,0.3671546280384063,0.1682262867689132,0.5216960906982422,0.3500895798206329,-0.3453574180603027,0.5310364365577698,0.5006228089332581,0.1576474756002426,0.4683331549167633,0.5003848671913147,-0.1574775278568267,0.6147024631500244,0.5851350426673889,0.1373708397150039,0.5466859340667725,0.6043853759765625,-0.1894423961639404,0.5670444369316101,0.6756327152252197,0.3017593920230865,0.5114126801490784,0.700157642364502,-0.1120143830776214
M,False,0.6844362616539001,0.3649578690528869,-0.3549949526786804,0.6456201672554016,0.394116997718811,-0.0179111622273921,0.5829824209213257,0.3923646211624145,-0.5177797079086304,0.529861569404602,0.497268408536911,0.1640555262565612,0.4690558314323425,0.5031499862670898,-0.1638990640640258,0.6603795289993286,0.562516987323761,0.1226272210478782,0.5868328213691711,0.5855633616447449,-0.3239673376083374,0.6009836792945862,0.6426526308059692,0.3514198362827301,0.5356340408325195,0.674872875213623,-0.2088725864887237
M,False,0.6806355118751526,0.3619348704814911,-0.3011364638805389,0.6354910731315613,0.395324170589447,0.0072507704608142,0.581164538860321,0.3920438289642334,-0.5012686252593994,0.5285953879356384,0.4973416626453399,0.1674910634756088,0.4716663360595703,0.5042690634727478,-0.1673133671283722,0.6641703248023987,0.5579376220703125,0.1485747992992401,0.5961236357688904,0.5857903957366943,-0.2819611430168152,0.5954493284225464,0.6358693838119507,0.3860896229743957,0.531407356262207,0.6693392992019653,-0.1288391798734665
M,False,0.6179038286209106,0.3169350922107696,-0.2873041927814483,0.5855868458747864,0.3689756095409393,0.1431006491184234,0.5179893970489502,0.3583517968654632,-0.453364610671997,0.5291721820831299,0.4974219501018524,0.1821559965610504,0.4717385768890381,0.503240704536438,-0.182072713971138,0.6549322605133057,0.5642924904823303,0.0858382582664489,0.5913667678833008,0.5977185964584351,-0.2910594940185547,0.5895596742630005,0.6470999121665955,0.4061020314693451,0.5278145670890808,0.675412118434906,-0.0213971082121133
M,False,0.6258609890937805,0.3326525688171386,-0.2574268877506256,0.5991895794868469,0.380339115858078,0.1088495329022407,0.5279558300971985,0.3693630993366241,-0.3928582668304443,0.5292304754257202,0.4971924424171448,0.158341184258461,0.4695464968681335,0.5039186477661133,-0.1582564115524292,0.6742944121360779,0.5500808954238892,0.059089045971632,0.6007537245750427,0.5816450715065002,-0.2503649890422821,0.5962512493133545,0.6262685656547546,0.3156753182411194,0.530708372592926,0.6508017778396606,0.0716570019721984
M,False,0.6146455407142639,0.314880222082138,-0.3238900899887085,0.5865858793258667,0.3666686713695526,0.134495735168457,0.5247927308082581,0.3559533357620239,-0.4316618144512176,0.5305668115615845,0.4994180500507355,0.1707711517810821,0.4707891643047333,0.5019882917404175,-0.1708321273326873,0.6292591691017151,0.5762898325920105,0.101710744202137,0.5641821622848511,0.5989812612533569,-0.2063720673322677,0.581049382686615,0.6674600839614868,0.3208556473255157,0.5307576060295105,0.6928865909576416,-0.0344612374901771
M,False,0.5341183543205261,0.313789039850235,-0.2751820385456085,0.5202280879020691,0.3616699874401092,0.1740466654300689,0.4447701871395111,0.3533734977245331,-0.4397695958614349,0.5301487445831299,0.4986908733844757,0.1828291565179824,0.4702674448490143,0.5023691058158875,-0.183032602071762,0.6202943325042725,0.5877322554588318,0.1301024109125137,0.5464228987693787,0.6120913624763489,-0.2253382503986358,0.5271850228309631,0.6662613749504089,0.5528057813644409,0.4723309278488159,0.691530704498291,0.0236797221004962
M,False,0.5603470206260681,0.3193752765655517,-0.2233533561229705,0.5448302626609802,0.3684426844120025,0.1848959028720855,0.4744406342506408,0.3600618839263916,-0.396921694278717,0.5280752182006836,0.4968050420284271,0.1746504008769989,0.4704829752445221,0.5042489171028137,-0.1745725870132446,0.6793707609176636,0.5495012998580933,0.0635120943188667,0.6103143692016602,0.5915921330451965,-0.2908166050910949,0.5413956642150879,0.5989303588867188,0.3973528742790222,0.4796537160873413,0.6318126916885376,0.1044441759586334
M,False,0.6008908152580261,0.3106317520141601,-0.300826758146286,0.5707908272743225,0.3621902763843536,0.1368664056062698,0.5092658996582031,0.3517892956733703,-0.4115609526634216,0.5296594500541687,0.5005276799201965,0.1703164428472519,0.47025927901268,0.500467836856842,-0.1704052984714508,0.6122320294380188,0.5901412963867188,0.2084180414676666,0.5529982447624207,0.6056287288665771,-0.1657717674970626,0.5348646640777588,0.6765530109405518,0.4532350301742553,0.4906088709831238,0.7007678747177124,-0.0160999316722154
