label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.5554336905479431,0.3135141432285309,-0.2992213666439056,0.5350115299224854,0.360999196767807,0.1794148534536361,0.4683812856674194,0.3542780578136444,-0.4395967721939087,0.5287728905677795,0.4991518557071686,0.179899588227272,0.4716379344463348,0.501634955406189,-0.1800438016653061,0.6432923078536987,0.5738095641136169,0.0738201886415481,0.5642842650413513,0.605078399181366,-0.2481630742549896,0.5480346083641052,0.6457751989364624,0.5267584323883057,0.4692849218845367,0.6748806238174438,0.0857941284775734
M,False,0.5805486440658569,0.307901918888092,-0.1454862207174301,0.5508078932762146,0.3573700189590454,0.1746421903371811,0.4925347566604614,0.347784161567688,-0.370518147945404,0.528049647808075,0.5003147125244141,0.1680110394954681,0.4709212779998779,0.5004865527153015,-0.168000191450119,0.5938122868537903,0.5944873094558716,0.2446299046278,0.5368103981018066,0.6086567640304565,-0.1552507579326629,0.5430200099945068,0.6824899911880493,0.4425556659698486,0.4828606843948364,0.7101777791976929,-0.058862492442131
M,False,0.5559849143028259,0.3091387748718261,-0.2843635976314544,0.5397632718086243,0.3610477447509765,0.168641984462738,0.4705683290958404,0.3475702702999115,-0.4570647180080414,0.5295681357383728,0.4974090456962585,0.1836501210927963,0.4713537693023681,0.5028476119041443,-0.1835644692182541,0.659636914730072,0.5516287088394165,0.0832971930503845,0.5711734890937805,0.5970187187194824,-0.2764917910099029,0.5458970069885254,0.6257354617118835,0.4997768700122833,0.4804679155349731,0.6606312990188599,0.0288337729871273
M,False,0.601805567741394,0.3208216428756714,-0.2140199840068817,0.5616960525512695,0.3688240349292755,0.193283125758171,0.5084274411201477,0.3601791560649872,-0.4170560836791992,0.5289955735206604,0.4989608824253082,0.1884682923555374,0.4719502329826355,0.5021504163742065,-0.1884980350732803,0.6419308185577393,0.5838396549224854,0.1332871466875076,0.5918982028961182,0.6001930236816406,-0.2693890035152435,0.5562058091163635,0.6621375679969788,0.4433734714984894,0.5072252750396729,0.6817103624343872,-0.0374578014016151
M,False,0.5749509930610657,0.3112287819385528,-0.2157981991767883,0.542813241481781,0.3591461777687073,0.188469111919403,0.4821004867553711,0.3465872406959533,-0.4228288233280182,0.527665913105011,0.5003607273101807,0.1880022436380386,0.4715601503849029,0.5008450150489807,-0.1880398541688919,0.5906515121459961,0.5930339097976685,0.281598299741745,0.5325409770011902,0.6116271615028381,-0.1849496960639953,0.5497683882713318,0.6800202131271362,0.5417476296424866,0.4946157038211822,0.7089044451713562,-0.0556754395365715
M,False,0.5781312584877014,0.3238526582717895,-0.2513826191425323,0.5578908324241638,0.3694400191307068,0.1857057362794876,0.4891447424888611,0.3603482544422149,-0.4006294310092926,0.5278414487838745,0.4988130927085876,0.1784305125474929,0.4735168218612671,0.5026453733444214,-0.1784108430147171,0.6704332232475281,0.5613461136817932,0.0863295570015907,0.604211688041687,0.5953505635261536,-0.2905328273773193,0.5679994225502014,0.61220383644104,0.4275072813034057,0.5002631545066833,0.6386196613311768,0.1508008241653442
M,False,0.6511923670768738,0.3333507478237152,-0.1905481368303299,0.6121880412101746,0.3769265115261078,0.1120221316814422,0.5685929656028748,0.3628177642822265,-0.3695926964282989,0.5279971361160278,0.4992070198059082,0.1528155505657196,0.4710503816604614,0.5016054511070251,-0.1525510549545288,0.6310203075408936,0.5764785408973694,0.0998570397496223,0.5664302110671997,0.5912048816680908,-0.2244389355182647,0.6066994667053223,0.6666315197944641,0.263163298368454,0.535718560218811,0.6964974403381348,-0.1397492289543151
M,False,0.6228896379470825,0.3161140084266662,-0.1688056141138076,0.5656453967094421,0.362953633069992,0.1983863413333892,0.5492451190948486,0.356061041355133,-0.4320796132087707,0.5207681655883789,0.4977570176124573,0.2042691856622696,0.4796962141990661,0.5034480690956116,-0.20423024892807,0.6281862258911133,0.5829514265060425,0.3071415424346924,0.5937142372131348,0.5999376177787781,-0.1462224423885345,0.583922266960144,0.663310706615448,0.559454619884491,0.5327288508415222,0.6944181323051453,0.0576228685677051
M,False,0.5911955833435059,0.3198808133602142,-0.3024749159812927,0.5589615702629089,0.3684683442115783,0.1729039847850799,0.5028678774833679,0.3588931858539581,-0.4374681115150451,0.5267183780670166,0.4975306093692779,0.1864254623651504,0.4725736677646637,0.5037358403205872,-0.1864402592182159,0.6667556762695312,0.5612819790840149,0.1227130442857742,0.6058929562568665,0.5957552790641785,-0.2757159769535064,0.5773990750312805,0.6297734975814819,0.4463116228580475,0.5072274208068848,0.6503641605377197,0.152663454413414
M,False,0.624439537525177,0.3346068561077118,-0.1515998542308807,0.5918550491333008,0.3820688128471374,0.1495390683412552,0.544199526309967,0.371658980846405,-0.3487269580364227,0.5227367281913757,0.4953954219818115,0.1618867516517639,0.4766906797885895,0.5046224594116211,-0.1617923080921173,0.6727297902107239,0.5392361879348755,0.1589189022779464,0.6295310854911804,0.5700247883796692,-0.2045774757862091,0.5849069356918335,0.6099830865859985,0.3604715466499328,0.5364765524864197,0.6441814303398132,0.0496685244143009
M,False,0.59183269739151,0.3131410777568817,-0.1738786846399307,0.5611001253128052,0.3587208092212677,0.1720135062932968,0.5047944188117981,0.3479571938514709,-0.3621972203254699,0.5284234881401062,0.4988476932048797,0.1672327369451522,0.4705288112163543,0.5020695924758911,-0.1671764999628067,0.617392897605896,0.5836789011955261,0.1827778816223144,0.5683149099349976,0.6019270420074463,-0.1526985019445419,0.5818343758583069,0.6750972867012024,0.4027116000652313,0.5197445750236511,0.6912614107131958,0.0129734305664896
M,False,0.6227630972862244,0.3213427364826202,-0.1990537345409393,0.5767519474029541,0.3646754026412964,0.1645306050777435,0.5386549830436707,0.3541245758533478,-0.397924393415451,0.5258898138999939,0.4977162778377533,0.1772534996271133,0.4730655252933502,0.5029043555259705,-0.1772280633449554,0.6445282697677612,0.5738171935081482,0.1537584513425827,0.5934860706329346,0.5963278412818909,-0.2176937460899353,0.596462607383728,0.6550014615058899,0.4170148074626922,0.5259469151496887,0.689762532711029,-0.0375610776245594
M,False,0.5727217793464661,0.3000392317771911,-0.2002328783273697,0.5333228707313538,0.3507929444313049,0.1712695360183715,0.4934419095516205,0.3403189182281494,-0.4081698954105377,0.5276118516921997,0.4994682371616363,0.1743275821208953,0.471918374300003,0.5011886954307556,-0.1743660122156143,0.5904628038406372,0.5916424989700317,0.3588312268257141,0.5409196019172668,0.613493800163269,-0.0675470456480979,0.5664994716644287,0.6823045611381531,0.6248292922973633,0.5131053924560547,0.7160107493400574,0.0978512912988662
M,False,0.6101396083831787,0.3246136605739593,-0.1953643411397934,0.5727022886276245,0.3708281219005584,0.1747565269470214,0.5168488025665283,0.3607528507709503,-0.3730256557464599,0.5252426266670227,0.4963195621967315,0.1714192032814026,0.4761856198310852,0.5039892196655273,-0.1713261306285858,0.6742052435874939,0.5484042167663574,0.1526202112436294,0.6361945867538452,0.572651207447052,-0.2196673154830932,0.5729696750640869,0.6091582775115967,0.3922326266765594,0.5164805054664612,0.6357635259628296,0.109413556754589
M,False,0.6551123261451721,0.3159583210945129,-0.3047130703926086,0.6040085554122925,0.36592897772789,0.1027316376566886,0.5579673051834106,0.3511176705360412,-0.4587741792201996,0.5280470848083496,0.5005061030387878,0.1727080941200256,0.4714914262294769,0.5005030632019043,-0.1727184653282165,0.6165611147880554,0.5888891220092773,0.2630430459976196,0.5710551738739014,0.6049625277519226,-0.0995922088623046,0.5680209994316101,0.6702215671539307,0.5525869131088257,0.5148394107818604,0.7024106979370117,0.1249654814600944
M,False,0.5897034406661987,0.3025714159011841,-0.2381136119365692,0.5585949420928955,0.3547965288162231,0.1705145984888076,0.4941228032112121,0.3371480703353882,-0.4053116738796234,0.5272140502929688,0.5005342960357666,0.1769048869609832,0.4735336601734161,0.4998912513256073,-0.1769992411136627,0.582935631275177,0.5927401185035706,0.3614143133163452,0.5088183283805847,0.6115686893463135,-0.1207345724105835,0.5407593846321106,0.6763513684272766,0.6701744198799133,0.4680531024932861,0.712437093257904,-0.012563849799335
M,False,0.5836086273193359,0.3180890679359436,-0.2386517971754074,0.5582523345947266,0.3615633845329284,0.1832138299942016,0.501322329044342,0.3518356680870056,-0.4157577455043793,0.5282460451126099,0.4973326325416565,0.1796193867921829,0.4712338149547577,0.5028918981552124,-0.1795074790716171,0.6614294648170471,0.5561856031417847,0.0947644636034965,0.5816840529441833,0.5936192870140076,-0.2530714273452759,0.5447370409965515,0.6154577732086182,0.3690328896045685,0.4653564095497131,0.6427547335624695,0.1281853914260864
M,False,0.3416344821453094,0.3330119252204895,-0.3765504062175751,0.4186909198760986,0.3723840117454529,-0.5689011216163635,0.3922248482704162,0.3683951497077942,-0.0029992249328643,0.5253191590309143,0.5046933889389038,-0.1798910647630691,0.4740293025970459,0.4963695406913757,0.1797495037317276,0.4205107688903808,0.588762640953064,-0.2155231684446334,0.3446263670921325,0.5579550862312317,0.2679737508296966,0.4549065232276916,0.6792388558387756,-0.0259258840233087,0.38629812002182,0.6459603905677795,0.5632461905479431
M,False,0.3247708678245544,0.3400537371635437,-0.2369702309370041,0.3876579403877258,0.3760004639625549,-0.4709908366203308,0.3717072010040283,0.3750002086162567,0.081989049911499,0.5251860618591309,0.5059866905212402,-0.173602819442749,0.4757174253463745,0.4952553808689117,0.1736009567975998,0.4226934313774109,0.5859277248382568,-0.1274204552173614,0.3508397340774536,0.5581712126731873,0.2705436050891876,0.4459251761436462,0.6825674176216125,0.0118461139500141,0.3894094824790954,0.6503711342811584,0.4893392026424408
M,False,0.3190110027790069,0.3353070020675659,-0.3116782009601593,0.3928456306457519,0.3712264001369476,-0.5383487939834595,0.3571766018867492,0.3726761937141418,0.0359307676553726,0.5270435214042664,0.5039774179458618,-0.1844312250614166,0.4717673063278198,0.4968122839927673,0.1843890100717544,0.4154965281486511,0.5848357677459717,-0.207610547542572,0.3503081202507019,0.5601617097854614,0.2893299162387848,0.4395388960838318,0.6841878890991211,-0.0468392185866832,0.3844465017318725,0.6536856889724731,0.5569612979888916
M,False,0.3880579471588135,0.313956618309021,-0.158749058842659,0.4610558748245239,0.3452921509742737,-0.4368566870689392,0.4270027875900268,0.354113221168518,0.1895709633827209,0.5233432054519653,0.5026201009750366,-0.2028790116310119,0.4781166315078735,0.4977070093154907,0.20255908370018,0.4337969422340393,0.5948315858840942,-0.1485618501901626,0.3772481381893158,0.5635524988174438,0.2917768955230713,0.4740593433380127,0.6880788803100586,0.0193000212311744,0.4099289178848266,0.650708794593811,0.583276629447937
M,False,0.3469702005386352,0.3261860311031341,-0.2201136797666549,0.4139708876609802,0.363427996635437,-0.4668031632900238,0.3993738889694214,0.3660450279712677,0.1084306165575981,0.5225950479507446,0.5050233602523804,-0.1819686144590377,0.478676438331604,0.496084988117218,0.1819336265325546,0.404059886932373,0.5856325626373291,-0.1933000087738037,0.353543758392334,0.5613545179367065,0.2822694182395935,0.4688928127288818,0.6807056665420532,-0.0740779042243957,0.4042026400566101,0.647550106048584,0.5309345126152039
M,False,0.377886563539505,0.3018727302551269,-0.2060166001319885,0.4541861116886139,0.3353609144687652,-0.4520921409130096,0.4210143387317657,0.3392112553119659,0.1165854483842849,0.52604079246521,0.5047605037689209,-0.1868263483047485,0.4749944508075714,0.4958494007587433,0.186636209487915,0.4465009868144989,0.5972045660018921,0.0227959640324115,0.3797191679477691,0.5665175318717957,0.3593621253967285,0.4671980440616607,0.6904358267784119,0.3027113974094391,0.4158633053302765,0.6523831486701965,0.7288122773170471
M,False,0.3783881664276123,0.3052926063537597,-0.2452707290649414,0.4492169618606567,0.3417411744594574,-0.5113161206245422,0.4317961931228637,0.3431080877780914,0.0783381015062332,0.5240121483802795,0.5055735111236572,-0.1921098679304123,0.4766435623168945,0.4950665831565857,0.1918994188308715,0.4368048310279846,0.5935333967208862,0.077982060611248,0.3813096880912781,0.5639591217041016,0.4382550418376922,0.4650497436523437,0.6845242977142334,0.3880948424339294,0.4088479876518249,0.6496126651763916,0.8475067615509033
M,False,0.3409193754196167,0.3466747999191284,-0.3477974832057953,0.4067860841751098,0.3830272257328033,-0.5413634181022644,0.3670668601989746,0.3828164041042328,-0.0234665032476186,0.5299820899963379,0.5057434439659119,-0.1643099039793014,0.4688816666603088,0.4954528212547302,0.164359837770462,0.4109101891517639,0.5667259097099304,-0.3396899700164795,0.3325437009334564,0.5358107089996338,0.1601781249046325,0.4564904570579529,0.6527780890464783,-0.1189994439482688,0.394152820110321,0.6177396774291992,0.4396690428256988
M,False,0.3539785146713257,0.3264786899089813,-0.2744281589984894,0.4085894227027893,0.3648117482662201,-0.5005239844322205,0.4018450379371643,0.3591439425945282,0.0438597239553928,0.5210242867469788,0.5066763162612915,-0.1776772141456604,0.478280246257782,0.4938738942146301,0.177495464682579,0.4057886004447937,0.5862162113189697,-0.1172555983066558,0.3592047095298767,0.5627962946891785,0.2833081185817718,0.450501799583435,0.6823285222053528,0.0543148517608642,0.4022801518440246,0.6526952981948853,0.5371997952461243
M,False,0.3259369134902954,0.3471226990222931,-0.3066315650939941,0.4029673337936401,0.3872064352035522,-0.528577983379364,0.3747957944869995,0.3855408132076263,0.0224326737225055,0.5289405584335327,0.5047433972358704,-0.1757126748561859,0.4710676670074463,0.4960510432720184,0.1757881641387939,0.404931366443634,0.5682585835456848,-0.288251519203186,0.3348456919193268,0.5396314859390259,0.1913358122110366,0.4710513949394226,0.6510688662528992,-0.0363313816487789,0.3995236754417419,0.619640588760376,0.4851580560207367
M,False,0.3376247882843017,0.3392250537872314,-0.2474280297756195,0.396564245223999,0.3764328360557556,-0.4737663567066192,0.3851203918457031,0.369025707244873,0.0536159873008728,0.5264180898666382,0.5077797770500183,-0.1648971140384674,0.4738734364509582,0.4935800731182098,0.164888247847557,0.4094025492668152,0.5817159414291382,-0.1160353347659111,0.3387913703918457,0.5412367582321167,0.2795194387435913,0.4542579650878906,0.6640545725822449,0.0357345454394817,0.3890572786331177,0.6258851289749146,0.5131230354309082
M,False,0.352857232093811,0.3365398943424225,-0.398189514875412,0.4205561578273773,0.3761113584041595,-0.5811636447906494,0.3870395720005035,0.3759557604789734,-0.0299035385251045,0.5281152129173279,0.5027667880058289,-0.1789083480834961,0.4716351330280304,0.4973527789115906,0.1788328737020492,0.4217753708362579,0.5808666348457336,-0.351932018995285,0.3503369688987732,0.5589078664779663,0.1830853670835495,0.4670474231243133,0.6765425205230713,-0.2123252302408218,0.3958132565021515,0.6454420685768127,0.4667722880840301
M,False,0.3617949783802032,0.3176301121711731,-0.0845937356352806,0.418608546257019,0.3550048470497131,-0.3632107675075531,0.4222018718719482,0.3546456098556518,0.1926063299179077,0.5178860425949097,0.5044853687286377,-0.1879750937223434,0.4820926189422607,0.4956487715244293,0.1878422349691391,0.4184433221817016,0.5856865644454956,-0.1564365476369857,0.3777041733264923,0.5672829151153564,0.2730922400951385,0.4706774950027466,0.683593213558197,-0.0349589437246322,0.4087141156196594,0.6486682295799255,0.5102460980415344
M,False,0.3610173165798187,0.327379435300827,-0.1525386869907379,0.427116334438324,0.3588719964027405,-0.4051422476768493,0.4165279865264892,0.3600022792816162,0.1325841546058654,0.5222887992858887,0.505101203918457,-0.1812876760959625,0.4777901768684387,0.4956751465797424,0.181084468960762,0.4221313595771789,0.5876161456108093,-0.1103317737579345,0.3689388334751129,0.5622120499610901,0.269239217042923,0.4742132425308227,0.6773026585578918,0.0738175958395004,0.4209786653518677,0.6427512764930725,0.529284656047821
M,False,0.3284951448440552,0.3395596146583557,-0.196661040186882,0.3950447142124176,0.3689490258693695,-0.4307505488395691,0.3811143934726715,0.3683538436889648,0.1077698469161987,0.5213322639465332,0.5053996443748474,-0.1757437288761139,0.4773180782794952,0.4958960115909576,0.1756917983293533,0.4139239490032196,0.5843611359596252,-0.116601288318634,0.3694161176681518,0.5645760893821716,0.3165712058544159,0.4581219851970672,0.681370735168457,0.0196675211191177,0.4097495973110199,0.6533154845237732,0.5570070147514343
M,False,0.3692842125892639,0.3199740052223205,-0.1325769275426864,0.4379511475563049,0.3551252484321594,-0.4232825934886932,0.42428719997406,0.3556212186813354,0.1666915714740753,0.5224132537841797,0.5039753913879395,-0.2000222951173782,0.4789871573448181,0.4964863061904907,0.199934720993042,0.423223614692688,0.5854275822639465,-0.1699273586273193,0.3738194108009338,0.560335099697113,0.2744369804859161,0.4784073829650879,0.6792698502540588,-0.0277938414365053,0.4147653579711914,0.6455440521240234,0.5434247851371765
M,False,0.3229168057441711,0.3451427519321441,-0.3147061467170715,0.3948362469673157,0.376368910074234,-0.5380019545555115,0.3697283267974853,0.3752814829349518,0.0042622508481144,0.5266464352607727,0.5059249401092529,-0.1720934063196182,0.4734819531440735,0.4953568577766418,0.1720007359981537,0.4030318260192871,0.5874938368797302,-0.1403341442346573,0.346081018447876,0.55484539270401,0.2932518422603607,0.4554209113121032,0.6674626469612122,0.0311105214059352,0.4007241725921631,0.6387829184532166,0.5736513733863831
M,False,0.3786940574645996,0.3230904936790466,-0.1413757055997848,0.4634425640106201,0.3532479703426361,-0.4217364192008972,0.4203826785087585,0.3586156368255615,0.1975068897008896,0.5277570486068726,0.503818154335022,-0.1922476142644882,0.4718703627586365,0.4973881244659424,0.1922385394573211,0.4332382082939148,0.5923295617103577,-0.2082331925630569,0.3651065826416015,0.564175009727478,0.2036366611719131,0.4805049896240234,0.6844841837882996,-0.0393416099250316,0.4134339690208435,0.6478627324104309,0.4584279656410217
M,False,0.6623090505599976,0.3337472081184387,-0.2453994452953338,0.6228143572807312,0.3794934749603271,0.0818395167589187,0.5664159655570984,0.3656806349754333,-0.4210101664066314,0.5296478867530823,0.4975090026855469,0.1558670848608017,0.4703674912452698,0.5034584999084473,-0.1556766033172607,0.6546658873558044,0.5585982203483582,0.0036736188922077,0.5842528939247131,0.5838826894760132,-0.3179040551185608,0.6225454211235046,0.6465293765068054,0.2195882350206375,0.5480996370315552,0.6798030138015747,-0.15947225689888
M,False,0.6827555894851685,0.3413511216640472,-0.2192523032426834,0.6231448650360107,0.3795101940631866,0.0673875510692596,0.616935670375824,0.3790668547153473,-0.4381996095180511,0.5255746245384216,0.4953652322292328,0.1583258658647537,0.4745376110076904,0.5051605105400085,-0.1581275314092636,0.6501020789146423,0.5568052530288696,0.1561812311410904,0.5804940462112427,0.5805454254150391,-0.2473221570253372,0.6233054399490356,0.6488245129585266,0.3633195757865906,0.5582768321037292,0.6822649240493774,-0.1809748858213424
M,False,0.6908406615257263,0.3381246030330658,-0.2144831717014312,0.6361732482910156,0.381095290184021,0.0826302319765091,0.618135392665863,0.3734613060951233,-0.4221985638141632,0.5260821580886841,0.4964831471443176,0.154850885272026,0.474412202835083,0.5036789774894714,-0.1545864939689636,0.6507861614227295,0.5599312782287598,0.135868951678276,0.5949072241783142,0.5801739692687988,-0.2245115339756012,0.6300150752067566,0.6516244411468506,0.3321702182292938,0.5639710426330566,0.684590220451355,-0.1416760087013244
M,False,0.6139262318611145,0.3153739869594574,-0.1923339664936065,0.5898714065551758,0.3642816841602325,0.1687993854284286,0.5386491417884827,0.3500348031520843,-0.3856879472732544,0.5270677804946899,0.4989475905895233,0.1732395440340042,0.4736581146717071,0.5018644332885742,-0.1732002198696136,0.6232644319534302,0.5717383623123169,0.1963193714618683,0.5563672780990601,0.5948447585105896,-0.1530822813510894,0.594836413860321,0.6583760380744934,0.3838619291782379,0.5284207463264465,0.6901878118515015,-0.018836822360754
M,False,0.6643694639205933,0.3262165188789367,-0.1590687483549118,0.6026520133018494,0.3707698583602905,0.1362617462873459,0.5937375426292419,0.36563640832901,-0.3988661170005798,0.5247837901115417,0.4976103603839874,0.1718582212924957,0.4746711254119873,0.5031020641326904,-0.1718098372220993,0.6497859358787537,0.5637660026550293,0.209281638264656,0.5902625322341919,0.5867880582809448,-0.1328936964273452,0.609814465045929,0.6499854326248169,0.4155588448047638,0.541569709777832,0.6821787357330322,0.0609992481768131
M,False,0.6262000799179077,0.3076184391975403,-0.1683801710605621,0.5913114547729492,0.3589771389961242,0.1218373700976371,0.5446329116821289,0.3445231020450592,-0.357588917016983,0.5296952128410339,0.4988879263401031,0.1463639587163925,0.4705852270126343,0.5018184185028076,-0.1463143676519394,0.6254346370697021,0.5742154717445374,0.2048470973968505,0.5458839535713196,0.599054217338562,-0.0480476021766662,0.5916130542755127,0.6656827926635742,0.4004034996032715,0.5338107943534851,0.6948221921920776,0.1285982578992843
M,False,0.6210052967071533,0.3098937273025512,-0.169555127620697,0.5803655385971069,0.3586475253105163,0.1449643969535827,0.5500158667564392,0.3483415842056274,-0.3685099184513092,0.5268165469169617,0.4983234405517578,0.1569972783327102,0.471807062625885,0.5025400519371033,-0.157045692205429,0.6183485984802246,0.5736299753189087,0.2171744406223297,0.5559777617454529,0.5939876437187195,-0.0575866773724556,0.5902223587036133,0.6606060266494751,0.4028134942054748,0.5248562097549438,0.693671703338623,0.0911307334899902
M,False,0.6702480912208557,0.3461015224456787,-0.2591995596885681,0.625755250453949,0.3873764872550964,0.0323846526443958,0.6038397550582886,0.3819252550601959,-0.436869353055954,0.5288106799125671,0.4966414868831634,0.1438935846090316,0.4705474078655243,0.5049687623977661,-0.1437180489301681,0.669498860836029,0.5380451083183289,0.0857668966054916,0.5712727308273315,0.5634008646011353,-0.2399923801422119,0.6131274104118347,0.6221548318862915,0.2711767256259918,0.5491883158683777,0.6533152461051941,-0.0989763364195823
M,False,0.6574888229370117,0.3282390236854553,-0.1677375137805938,0.6052728891372681,0.3655970394611358,0.1024745553731918,0.5936819314956665,0.3679507970809936,-0.4000711143016815,0.5271292924880981,0.4953029453754425,0.1656733006238937,0.473572701215744,0.5047078132629395,-0.1655605584383011,0.6396952867507935,0.5649629235267639,0.180664449930191,0.583658754825592,0.5830481052398682,-0.1981593668460846,0.6107341051101685,0.6547369956970215,0.3313915729522705,0.5469894409179688,0.684517502784729,-0.1296232193708419
M,False,0.6739803552627563,0.3560311198234558,-0.2743387818336487,0.6237385869026184,0.3939352035522461,0.0508303456008434,0.5837475061416626,0.3859587609767914,-0.4573214948177337,0.5280641913414001,0.4978934228420257,0.1581867188215255,0.472233384847641,0.5025444626808167,-0.1581386625766754,0.6590868234634399,0.5430004596710205,0.0951128453016281,0.5832504034042358,0.5723676085472107,-0.2402196824550628,0.5934571027755737,0.624374508857727,0.3419462442398071,0.5316213965415955,0.6555331945419312,-0.0030494821257889
M,False,0.6655099987983704,0.3451117873191833,-0.3253794014453888,0.6239794492721558,0.3825186192989349,0.0164380874484777,0.5929686427116394,0.3768725991249084,-0.4656653702259063,0.5311084389686584,0.4966541528701782,0.1494534164667129,0.4701347351074219,0.5035454034805298,-0.149397537112236,0.6609252095222473,0.548021674156189,0.0138507457450032,0.5860918164253235,0.5760366320610046,-0.3375779986381531,0.6118340492248535,0.6325822472572327,0.2236427515745163,0.5469295978546143,0.6677603125572205,-0.1833177953958511
M,False,0.6622112393379211,0.3381938934326172,-0.3103637993335724,0.6154966354370117,0.3805916309356689,0.0270935762673616,0.5909412503242493,0.3729702830314636,-0.4895374476909637,0.5265839695930481,0.4966503381729126,0.1638788133859634,0.4737550318241119,0.5046775341033936,-0.1637245714664459,0.6545062065124512,0.5576322674751282,0.0764163583517074,0.5846781730651855,0.5821589231491089,-0.325409859418869,0.6135677695274353,0.6450644731521606,0.304947555065155,0.5464577674865723,0.6798055171966553,-0.20303475856781
M,False,0.6460316181182861,0.3185417056083679,-0.1868716925382614,0.6018649935722351,0.3650476932525635,0.1217317730188369,0.5696564316749573,0.3579227924346924,-0.4118780195713043,0.5283395648002625,0.497317373752594,0.1720951497554779,0.4728680551052093,0.5032404065132141,-0.1719136238098144,0.6268956661224365,0.5653326511383057,0.2381590604782104,0.5640468001365662,0.5894894599914551,-0.0951295271515846,0.594542384147644,0.6527777910232544,0.4425749182701111,0.5323300361633301,0.680677056312561,0.0769707933068275
M,False,0.6419985890388489,0.3248512744903564,-0.1835216432809829,0.597852349281311,0.3670030534267425,0.1276653707027435,0.5674735903739929,0.359210729598999,-0.407537579536438,0.5313454270362854,0.497360497713089,0.1703121662139892,0.4701302051544189,0.5040388107299805,-0.1701910495758056,0.6311350464820862,0.5615206360816956,0.1732607185840606,0.5609508156776428,0.5842819213867188,-0.1503835469484329,0.5872154235839844,0.6455337405204773,0.4034568071365356,0.5277661681175232,0.6698497533798218,0.047372743487358
M,False,0.6801288723945618,0.339139461517334,-0.1626035422086715,0.6198921799659729,0.3756859898567199,0.1202688813209533,0.6052207946777344,0.3750855922698974,-0.4050182104110718,0.5275025367736816,0.4971480369567871,0.1667227149009704,0.4724310338497162,0.504272997379303,-0.1665322333574295,0.6348022222518921,0.5697001814842224,0.1835329383611679,0.5796869397163391,0.5870643258094788,-0.1672021150588989,0.6048843860626221,0.6543077230453491,0.3892141282558441,0.5404813289642334,0.6852861046791077,-0.0572828277945518
M,False,0.6294711828231812,0.3209047019481659,-0.1526251137256622,0.590736985206604,0.3649847507476806,0.1384997367858886,0.5570489168167114,0.3565225601196289,-0.3704211413860321,0.5274242162704468,0.498016357421875,0.1612612456083297,0.4725731313228607,0.5033016204833984,-0.1611023843288421,0.6260860562324524,0.5651549696922302,0.1766386777162552,0.5618694424629211,0.5852420926094055,-0.1626871079206466,0.5843200087547302,0.6495392918586731,0.3427061140537262,0.5206385850906372,0.6757466197013855,-0.0404351837933063
M,False,0.6856493353843689,0.3469796180725097,-0.1871910095214843,0.6282593011856079,0.3829350471496582,0.098754733800888,0.6183019876480103,0.3767452836036682,-0.4075770974159241,0.5268352627754211,0.4958465695381164,0.1612204760313034,0.473380833864212,0.5044813752174377,-0.1609108597040176,0.659447431564331,0.5538806319236755,0.1195094212889671,0.5853845477104187,0.5736565589904785,-0.2533430457115173,0.6153613924980164,0.64090895652771,0.3098516464233398,0.5527264475822449,0.6673673391342163,-0.1334253400564193
