label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,False,0.6296772956848145,0.3245630860328674,-0.2740029394626617,0.5971112847328186,0.3663036823272705,0.1463621854782104,0.5371976494789124,0.3559490442276001,-0.3912879228591919,0.5306326746940613,0.4990730881690979,0.1650833785533905,0.4701138436794281,0.5025192499160767,-0.1650315076112747,0.6434091329574585,0.5646050572395325,0.0511193163692951,0.5707077980041504,0.5945670008659363,-0.2934088110923767,0.5943285822868347,0.6511106491088867,0.3045929372310638,0.5289129614830017,0.6834259629249573,-0.1361028403043747
M,False,0.3538192510604858,0.3578260540962219,-0.2432789057493209,0.4324450492858886,0.3817514181137085,-0.4268767535686493,0.3912304639816284,0.3902811706066131,0.026716073974967,0.5232559442520142,0.504317581653595,-0.1443255096673965,0.4768642783164978,0.496710866689682,0.1442563831806183,0.4073089361190796,0.5344568490982056,-0.3621484637260437,0.3369797468185425,0.5230271220207214,0.1996978819370269,0.4584702849388122,0.6137385964393616,-0.1309078782796859,0.4100146293640136,0.5900453925132751,0.3807784616947174
M,False,0.3389192223548889,0.3550383746623993,-0.2123599350452423,0.4232116937637329,0.3745092749595642,-0.4204869568347931,0.3808556795120239,0.3866603076457977,0.0708437860012054,0.5226581692695618,0.5046277046203613,-0.1561967432498932,0.4774105548858642,0.4955000579357147,0.1561575978994369,0.3771460056304931,0.5444244146347046,-0.2498666793107986,0.3494274616241455,0.5334133505821228,0.2763149440288543,0.4889636635780334,0.6223267912864685,-0.066417172551155,0.4229670763015747,0.5916166305541992,0.4927443563938141
M,False,0.3339241743087768,0.3591680228710174,-0.1415741443634033,0.4004693627357483,0.3811725080013275,-0.3915978968143463,0.3915975689888,0.3841412365436554,0.1246623769402504,0.5167196989059448,0.5054927468299866,-0.1713401228189468,0.4821032285690307,0.4950844347476959,0.1714116781949997,0.3605348467826843,0.5409123301506042,-0.2259571403264999,0.3474060893058777,0.5297343134880066,0.3114032447338104,0.494585633277893,0.6133454442024231,-0.0401126630604267,0.4404818415641784,0.5850675106048584,0.4888179898262024
M,False,0.3702620565891266,0.3344854116439819,-0.1085147559642791,0.442656010389328,0.3578044176101684,-0.3885756731033325,0.4319399893283844,0.364164650440216,0.1500544548034668,0.5152591466903687,0.5064855813980103,-0.1843781769275665,0.4845958054065704,0.4946998059749603,0.184274360537529,0.3869712650775909,0.5628576278686523,-0.030636167153716,0.3713208734989166,0.5481454133987427,0.3284192383289337,0.4796333014965057,0.6414860486984253,0.2175144404172897,0.4282159507274627,0.6103476285934448,0.6429378986358643
M,False,0.4012029469013214,0.3451668620109558,-0.4455396831035614,0.4414465725421905,0.3710751235485077,-0.4246496558189392,0.4228170216083526,0.3764514029026031,0.0982706174254417,0.5152521133422852,0.5059285163879395,-0.1674288809299469,0.4838675558567047,0.4945456087589264,0.1673411875963211,0.3647657632827759,0.5439804792404175,-0.1467636376619339,0.3523361086845398,0.5309512615203857,0.2486479878425598,0.4986158311367035,0.6112987399101257,0.1267326921224594,0.4293458163738251,0.5815595388412476,0.4992346167564392
M,False,0.3595704734325409,0.3384109735488891,-0.1409926265478134,0.4454587399959564,0.3579056560993194,-0.3653734624385834,0.3976902067661285,0.3759351968765259,0.1725619882345199,0.5242470502853394,0.4997977316379547,-0.168815329670906,0.476525217294693,0.5006469488143921,0.1687381416559219,0.4645363986492157,0.5874215960502625,-0.1318130493164062,0.4071156680583954,0.5735377073287964,0.2169999629259109,0.4751255810260772,0.6765965223312378,-0.0244951155036687,0.4373414218425751,0.6554700136184692,0.4025173485279083
M,False,0.3801890313625335,0.3410993814468384,-0.0572439581155777,0.4517326653003692,0.3519083261489868,-0.3092395663261413,0.4233514964580536,0.3647110760211944,0.2139138877391815,0.5126009583473206,0.5013472437858582,-0.1791147142648697,0.4869888126850128,0.4988369941711426,0.1788123250007629,0.4109863936901092,0.5720056295394897,-0.0968901216983795,0.3983588516712188,0.5610309839248657,0.2450179457664489,0.4702236354351043,0.6583071351051331,0.1037245690822601,0.4509564936161041,0.6386805176734924,0.4937459230422973
M,False,0.3375697731971741,0.3801707923412323,-0.1289087086915969,0.4085134267807007,0.3858850002288818,-0.3613467514514923,0.3986661434173584,0.3897119462490082,0.1416409313678741,0.5110686421394348,0.5052000880241394,-0.1578994840383529,0.4887042641639709,0.4955114722251892,0.1578458100557327,0.3602694869041443,0.5348368883132935,-0.140870913863182,0.3533951640129089,0.5258929133415222,0.2500205934047699,0.4490529894828796,0.616992712020874,0.0790349543094635,0.4212943911552429,0.600470244884491,0.4916082918643951
M,False,0.3306413292884826,0.3665469288825989,-0.1520839780569076,0.4045989513397217,0.3651300966739654,-0.3824420273303985,0.3892105221748352,0.375050276517868,0.1304308772087097,0.5148312449455261,0.5018678903579712,-0.1598510593175888,0.4851888418197632,0.498180091381073,0.1595556586980819,0.4343341588973999,0.5799711346626282,0.0196229610592126,0.4142155647277832,0.568851888179779,0.3307752609252929,0.4591550827026367,0.6705379486083984,0.2384043186903,0.4296844601631164,0.6531930565834045,0.5860849618911743
M,False,0.6452417373657227,0.3575568497180938,-0.1814305335283279,0.6195616722106934,0.3929078280925751,0.1336481869220733,0.5682953596115112,0.377079963684082,-0.3730664849281311,0.5295233726501465,0.5000980496406555,0.1441021412611007,0.4710296988487243,0.5008875131607056,-0.1436556726694107,0.6636754870414734,0.5221136808395386,-0.0034733216743916,0.5709569454193115,0.5256521701812744,-0.4839601814746856,0.5855897068977356,0.5949497818946838,0.1428819447755813,0.5342198014259338,0.6096659302711487,-0.2964651584625244
M,False,0.6635425090789795,0.3572315871715545,-0.0486468449234962,0.6059203743934631,0.3895101547241211,0.2108204662799835,0.5935174822807312,0.3777564465999603,-0.3077057600021362,0.5124679207801819,0.4955184757709503,0.1655528545379638,0.487307071685791,0.5058651566505432,-0.1654072999954223,0.650297224521637,0.5375096201896667,0.2180002331733703,0.6311277747154236,0.5477020144462585,-0.1910759657621383,0.5844937562942505,0.599293053150177,0.3440724909305572,0.5187001824378967,0.622277557849884,-0.024901445955038
M,False,0.6641766428947449,0.3595030605792999,-0.1169013381004333,0.6195738911628723,0.3906681537628174,0.192459225654602,0.5890982747077942,0.3783726096153259,-0.3523477017879486,0.5229755640029907,0.4983004033565521,0.1699152886867523,0.478128582239151,0.5024634003639221,-0.1697823852300644,0.6598749160766602,0.5331920385360718,0.172059953212738,0.6318783164024353,0.5395910143852234,-0.2448127418756485,0.5628945827484131,0.5927558541297913,0.2968378961086273,0.5063306093215942,0.6101603507995605,-0.0339838899672031
M,False,0.6294237971305847,0.3407550156116485,-0.0882171690464019,0.5898457765579224,0.37698695063591,0.2240578383207321,0.559490978717804,0.3594230413436889,-0.3374535143375397,0.519977867603302,0.4971267580986023,0.1771852076053619,0.4810500741004944,0.5037767291069031,-0.1770119816064834,0.6392500400543213,0.554105281829834,0.2253050804138183,0.6199050545692444,0.5631812810897827,-0.1758996248245239,0.5797326564788818,0.6268644332885742,0.3949018120765686,0.5198894143104553,0.6461259126663208,0.0288174375891685
M,False,0.5902072191238403,0.3496120572090149,-0.4499518573284149,0.5920130610466003,0.3857487440109253,0.0772691220045089,0.5465575456619263,0.373706042766571,-0.4130118787288666,0.5214606523513794,0.4961050748825073,0.1570824384689331,0.4798976480960846,0.5042657852172852,-0.1573471873998642,0.6485493779182434,0.5381485223770142,0.1801836639642715,0.6248670816421509,0.5516576766967773,-0.2355599701404571,0.5746051073074341,0.5904464721679688,0.3764842450618744,0.5076594948768616,0.6117735505104065,0.0841654390096664
M,False,0.6412268877029419,0.3350570201873779,-0.2006848603487014,0.6141124963760376,0.3809051811695099,0.1218432262539863,0.5557519793510437,0.3573578894138336,-0.373058408498764,0.5314838290214539,0.5026209354400635,0.1444578766822815,0.4686837792396545,0.49840247631073,-0.1442711353302002,0.5919209122657776,0.574131190776825,0.1892031580209732,0.5272236466407776,0.5806629657745361,-0.0459367930889129,0.566561222076416,0.6592782735824585,0.3900333344936371,0.516210675239563,0.6738647222518921,0.1213511228561401
M,False,0.6181851029396057,0.3449373245239258,-0.0707821398973465,0.5927330255508423,0.3720151782035827,0.2026332318782806,0.5514030456542969,0.3553544878959656,-0.2797183990478515,0.5217347145080566,0.4995019435882568,0.1517984271049499,0.4783570170402527,0.501242458820343,-0.1516535729169845,0.6094238758087158,0.5645609498023987,0.1725497543811798,0.5891664624214172,0.5722578167915344,-0.1262021213769912,0.5615888833999634,0.6411763429641724,0.3109024465084076,0.5323569774627686,0.656764030456543,0.005785817746073
M,False,0.658669114112854,0.3801541030406952,-0.0287854317575693,0.6041566729545593,0.3921413421630859,0.2142716646194458,0.6004937291145325,0.382608950138092,-0.2881760895252228,0.5097846388816833,0.49485844373703,0.1628526449203491,0.4896685779094696,0.505378246307373,-0.1628598272800445,0.6450381278991699,0.5238412022590637,0.2347776889801025,0.6387311220169067,0.5318398475646973,-0.1702782958745956,0.5894215703010559,0.5973545908927917,0.3608590960502624,0.5538980960845947,0.6153353452682495,0.0033893955405801
M,False,0.6635829210281372,0.3672903180122375,-0.08051498234272,0.6256306767463684,0.3805803656578064,0.1838055253028869,0.5895190238952637,0.3647990822792053,-0.3043022751808166,0.5266345143318176,0.5008061528205872,0.1522196978330612,0.473924458026886,0.5003204941749573,-0.1520380675792694,0.5905117392539978,0.568376362323761,0.1752444058656692,0.5598410964012146,0.576630175113678,-0.1114086657762527,0.5789873003959656,0.6585483551025391,0.3180426061153412,0.5371991395950317,0.6718919277191162,0.0024734116159379
M,False,0.3444458246231079,0.3500523269176483,-0.1189697012305259,0.4248653054237366,0.3653180301189422,-0.3459557592868805,0.3982519507408142,0.3785628378391266,0.161353200674057,0.5157305002212524,0.5027129650115967,-0.1580303311347961,0.4829055070877075,0.4983956217765808,0.1578194200992584,0.4314970970153808,0.5760683417320251,-0.0470432229340076,0.3991751670837402,0.5631518959999084,0.246118888258934,0.4365652203559875,0.6633607745170593,0.1383144557476043,0.4141974449157715,0.6470116972923279,0.4613015949726105
M,False,0.3393740057945251,0.3623269498348236,-0.1883523017168045,0.404956042766571,0.3904900252819061,-0.3930950760841369,0.3837147951126098,0.3913503587245941,0.0723510831594467,0.5201252102851868,0.5058552026748657,-0.1529182642698288,0.4807627201080322,0.4952859580516815,0.1529962569475174,0.3874479532241821,0.5582020282745361,-0.1999029070138931,0.3573965430259704,0.5414619445800781,0.1710894107818603,0.4284952878952026,0.6394079923629761,-0.0870548337697982,0.4033852219581604,0.6200349926948547,0.2884851098060608
M,False,0.3699926435947418,0.3619046807289123,-0.1075262650847435,0.4491258561611175,0.3688644468784332,-0.3587066233158111,0.4284872114658355,0.3770912587642669,0.1601332575082779,0.5137173533439636,0.5051450133323669,-0.17369344830513,0.4874259531497955,0.4964662194252014,0.1736431419849395,0.3587479293346405,0.5412678122520447,-0.0545012392103672,0.3533753752708435,0.5318421721458435,0.3047545850276947,0.4614554345607757,0.6127266883850098,0.2399407029151916,0.4396112263202667,0.5967204570770264,0.5934248566627502
M,False,0.3840924501419067,0.3433634042739868,-0.1564668715000152,0.4513599276542663,0.3654939830303192,-0.4042434692382812,0.4326393604278564,0.3742420375347137,0.1473627090454101,0.5116739869117737,0.5043699145317078,-0.1841000020503997,0.4893089234828949,0.4970035254955292,0.184010848402977,0.3774204552173614,0.5565299391746521,-0.0725513473153114,0.3744944334030151,0.5460391640663147,0.3002215921878814,0.4934763312339782,0.6193490028381348,0.2138079106807708,0.4647488296031952,0.6025682687759399,0.6065787076950073
M,False,0.3523273766040802,0.3608082234859466,-0.1781482994556427,0.4106113314628601,0.3863579034805298,-0.4245908260345459,0.4206463694572449,0.3826758861541748,0.0997485890984535,0.5157227516174316,0.5056576132774353,-0.1806498765945434,0.4833958446979522,0.4946525394916534,0.1807094812393188,0.3898332118988037,0.5578990578651428,-0.0740996375679969,0.3685759603977203,0.5458548069000244,0.2644544243812561,0.4966274499893188,0.622907280921936,0.2018192112445831,0.463822066783905,0.6028174757957458,0.5588406920433044
M,False,0.3831387162208557,0.349534273147583,-0.146320179104805,0.4509592354297638,0.3694684207439422,-0.403120219707489,0.4333217144012451,0.376118391752243,0.1557440608739853,0.5151203870773315,0.502895176410675,-0.1865971535444259,0.4847468733787536,0.4977072775363922,0.1865443736314773,0.3877539336681366,0.5543109774589539,-0.1116256341338157,0.369467169046402,0.5450735092163086,0.295976459980011,0.498055100440979,0.6142579317092896,0.1848229616880417,0.4659397006034851,0.5977635979652405,0.587415874004364
M,False,0.377413272857666,0.3541968166828155,-0.1226726919412612,0.4395167827606201,0.3753741383552551,-0.3867753446102142,0.432536780834198,0.3801074028015136,0.1578988283872604,0.5121524333953857,0.5041439533233643,-0.1853788644075393,0.4875867962837219,0.4968376159667969,0.185374841094017,0.3860761523246765,0.5555479526519775,-0.1098503842949867,0.3764441609382629,0.5454817414283752,0.2559047937393188,0.493840605020523,0.6241018176078796,0.1382005512714386,0.4651398360729217,0.6084020137786865,0.538860023021698
M,False,0.3104795217514038,0.389826238155365,-0.2507110834121704,0.3841502070426941,0.4141259789466858,-0.4345159232616424,0.3620028495788574,0.418150931596756,0.0204703230410814,0.5162394046783447,0.5035681128501892,-0.1469557285308838,0.4848934412002563,0.4977754652500152,0.1471024453639984,0.3865610957145691,0.5311585664749146,-0.3013304471969604,0.3572553992271423,0.5260494947433472,0.1402234435081482,0.4391748905181885,0.6179998517036438,-0.1484083980321884,0.403528094291687,0.6023083329200745,0.3059531450271606
M,False,0.3519090414047241,0.3577423691749573,-0.1749541163444519,0.4257358014583587,0.3794241547584533,-0.3487514555454254,0.3971898555755615,0.3910354673862457,0.1750541776418686,0.5238443613052368,0.500508189201355,-0.1670467853546142,0.4760236740112304,0.4995434582233429,0.1671808511018753,0.4484944343566894,0.5791440010070801,-0.1321038901805877,0.4024342894554138,0.5653973817825317,0.1304478347301483,0.4581665396690368,0.6629250645637512,0.0122086564078927,0.4287600219249725,0.6529183983802795,0.3236612975597381
M,False,0.3170681893825531,0.3929908871650696,-0.1739355325698852,0.3941355049610138,0.3942150473594665,-0.3958182632923126,0.3707284033298492,0.4015184044837951,0.0914302840828895,0.518832266330719,0.5030497312545776,-0.1592550873756408,0.4806858599185943,0.4985637068748474,0.1592956334352493,0.3968742787837982,0.543286919593811,-0.329412430524826,0.3630924820899963,0.5335959196090698,0.1942307353019714,0.4320080578327179,0.6300511360168457,-0.2140837907791137,0.3986275494098663,0.6124075055122375,0.3520159125328064
M,False,0.35919389128685,0.3580090999603271,-0.1369316130876541,0.4279492795467376,0.3809881508350372,-0.3641240894794464,0.4207852780818939,0.3843225538730621,0.1368473470211029,0.5167681574821472,0.5030781030654907,-0.1613897383213043,0.4847109019756317,0.4985475540161133,0.1613475382328033,0.4173948466777801,0.5663949847221375,-0.0420940704643726,0.3929231464862823,0.553724467754364,0.2401023060083389,0.4405800402164459,0.6535881757736206,0.1440954655408859,0.4186367094516754,0.6348353624343872,0.4458709061145782
M,False,0.3524048328399658,0.3707367181777954,-0.222586303949356,0.4206907153129577,0.3965544700622558,-0.4054960906505584,0.3924696445465088,0.401424765586853,0.045529555529356,0.5222376585006714,0.5041800737380981,-0.139849841594696,0.4774779081344604,0.4962992370128631,0.1400028020143509,0.3991178274154663,0.5395998954772949,-0.3437398970127105,0.3551242351531982,0.5295678973197937,0.1518466770648956,0.4477403163909912,0.6165881156921387,-0.1128121614456176,0.4174061715602875,0.600045919418335,0.3631639778614044
M,False,0.3404912054538727,0.3668479323387146,-0.2011735290288925,0.4008467495441437,0.3911096751689911,-0.4046913087368011,0.3917056322097778,0.3952089846134186,0.0709634646773338,0.516421377658844,0.50407475233078,-0.1532385349273681,0.48396897315979,0.4967418611049652,0.1532107442617416,0.3891814947128296,0.5515863299369812,-0.075537621974945,0.3712162375450134,0.5386084914207458,0.2513719797134399,0.4380410313606262,0.6331310272216797,0.1177520155906677,0.4170961380004883,0.6151548624038696,0.4843857288360595
M,False,0.3887129724025726,0.3444305658340454,-0.1660373508930206,0.4613582789897918,0.3669550120830536,-0.4054613709449768,0.4210885465145111,0.3784699440002441,0.137352779507637,0.5177726745605469,0.5023068189620972,-0.1728976517915725,0.4833137094974518,0.4986311793327331,0.1727601587772369,0.3896181285381317,0.5543695688247681,-0.1233703941106796,0.3707838058471679,0.5459690690040588,0.2646447420120239,0.5068543553352356,0.609878659248352,0.1829547882080078,0.4671973884105682,0.5932331085205078,0.5465754270553589
M,False,0.3594274222850799,0.3547990322113037,-0.152441531419754,0.4268724620342254,0.3788968026638031,-0.3890290558338165,0.4053037464618683,0.3859266638755798,0.1324136704206466,0.5189695358276367,0.5041540861129761,-0.1675058305263519,0.4824707806110382,0.4967331290245056,0.1675763130187988,0.3846375644207001,0.5500402450561523,-0.1392171084880828,0.3687090873718261,0.5382018685340881,0.2579664587974548,0.4850839078426361,0.6209696531295776,0.0912065654993057,0.4557981789112091,0.6011579036712646,0.4616687595844269
M,False,0.3905167877674103,0.3559593558311462,-0.1950188130140304,0.4608994424343109,0.3783929347991943,-0.4194062054157257,0.4167341291904449,0.3868113756179809,0.1095480695366859,0.5214778184890747,0.5035377144813538,-0.1661601513624191,0.4796642959117889,0.4975588023662567,0.1661041229963302,0.3705073595046997,0.5369682312011719,-0.1632150709629058,0.3473757803440094,0.5292251110076904,0.2421715557575225,0.4970272481441498,0.5887182354927063,0.1568221598863601,0.4562278687953949,0.5738320350646973,0.4608940184116363
M,False,0.3906880915164947,0.3342793583869934,-0.2193882316350937,0.4633543193340301,0.3646100461483001,-0.4023276567459106,0.4119457304477691,0.3833877146244049,0.1310267746448516,0.5234217643737793,0.5012004971504211,-0.1659754365682602,0.4774762690067291,0.4997962117195129,0.1656983941793441,0.4619939625263214,0.5900677442550659,-0.1274686604738235,0.413041204214096,0.5789116621017456,0.1801209449768066,0.5059908032417297,0.6692004203796387,0.0187574550509452,0.4738406240940094,0.6543180346488953,0.379985898733139
M,False,0.3131337165832519,0.3590501546859741,-0.2250291109085083,0.383743017911911,0.3837860226631164,-0.4557307064533233,0.3646827042102813,0.388470709323883,0.082034982740879,0.5167361497879028,0.5031235814094543,-0.1711375564336776,0.4846043288707733,0.4973266124725342,0.1711915433406829,0.4159485399723053,0.5680409669876099,-0.1006129086017608,0.4021607339382171,0.5573763251304626,0.2553356289863586,0.4417751133441925,0.6542390584945679,0.0873844400048255,0.4261461198329925,0.6408795714378357,0.4739626348018646
M,False,0.3356081247329712,0.3525881469249725,-0.2027290910482406,0.4069232940673828,0.3778217732906341,-0.4220869839191437,0.4142310619354248,0.376470685005188,0.0927699506282806,0.5183326005935669,0.5034756660461426,-0.1621081233024597,0.4814774990081787,0.4978890717029571,0.1620507538318634,0.4014683961868286,0.566540002822876,-0.0075935083441436,0.3762223720550537,0.5560710430145264,0.3197638690471649,0.4425966739654541,0.6518094539642334,0.2229889333248138,0.4236510992050171,0.6343399882316589,0.5904157757759094
M,False,0.3720220923423767,0.333634465932846,-0.1759834289550781,0.4452162384986877,0.3638007044792175,-0.3928260505199432,0.4009814858436584,0.3769699931144714,0.1218472272157669,0.5197363495826721,0.5026352405548096,-0.1636815965175628,0.4793818593025207,0.4988895952701568,0.1635320484638214,0.4314488172531128,0.5779451727867126,-0.1102828755974769,0.3948717713356018,0.5636751651763916,0.2111960798501968,0.4737169742584228,0.6604097485542297,0.0505964085459709,0.4449455142021179,0.6430917978286743,0.422213464975357
M,False,0.3401271402835846,0.3668655455112457,-0.1980555951595306,0.4061501622200012,0.3942994773387909,-0.3995105922222137,0.3852676153182983,0.3987067937850952,0.0825724005699157,0.5172499418258667,0.5040521025657654,-0.1511771976947784,0.4826268851757049,0.4964205324649811,0.1513730883598327,0.3807911574840545,0.5388438105583191,-0.2300731986761093,0.3588983714580536,0.5292252898216248,0.2227669656276703,0.4683350622653961,0.6088904738426208,0.0395401492714881,0.4351959526538849,0.5912474393844604,0.4552372097969055
M,False,0.3260500133037567,0.3727301061153412,-0.2599503099918365,0.3929499983787536,0.3979937434196472,-0.4525045156478882,0.3731534481048584,0.3984062075614929,0.014834402129054,0.5181360244750977,0.5051771998405457,-0.1540218591690063,0.4833272695541382,0.4961552917957306,0.1540782749652862,0.3682124614715576,0.534993052482605,-0.2530673444271087,0.3470107913017273,0.5248752236366272,0.2303604036569595,0.422031044960022,0.6201224327087402,-0.1058615669608116,0.3949796557426452,0.5993590950965881,0.4247134029865265
M,False,0.6491300463676453,0.3483864963054657,-0.2373221665620803,0.6177552938461304,0.3851670324802398,0.1352161467075348,0.5621936917304993,0.3641290962696075,-0.3660948574542999,0.5280827879905701,0.5006653666496277,0.1501622498035431,0.472613662481308,0.5001159906387329,-0.1500156670808792,0.5960714221000671,0.5617856979370117,0.1783903390169143,0.549497127532959,0.5726050734519958,-0.0711410418152809,0.587148904800415,0.6489812135696411,0.3643770515918731,0.5447309613227844,0.6610148549079895,0.0888848677277565
M,False,0.6551520824432373,0.3614474236965179,-0.1221919730305671,0.6136497855186462,0.4007952213287353,0.179132878780365,0.5850797891616821,0.3804332911968231,-0.3240745365619659,0.5186983942985535,0.4980446696281433,0.1529363393783569,0.4798388183116913,0.5027344226837158,-0.1526398062705993,0.6421704292297363,0.5405576825141907,0.129903644323349,0.6100569367408752,0.5498170256614685,-0.1943396627902984,0.5980502963066101,0.6214309334754944,0.2228070348501205,0.560814380645752,0.6392241716384888,-0.0793389901518821
M,False,0.625974714756012,0.3648442327976227,-0.0790231078863143,0.5882927775382996,0.3848492205142975,0.2033569067716598,0.5606776475906372,0.3688946068286896,-0.3059269189834595,0.5130550265312195,0.4949890077114105,0.1622365564107895,0.4855929315090179,0.5054234862327576,-0.162177100777626,0.6536012887954712,0.534735381603241,0.1710930466651916,0.6365858316421509,0.5470840930938721,-0.1829228699207306,0.5745538473129272,0.5998157858848572,0.261017769575119,0.5418320298194885,0.6145668625831604,0.0404144041240215
M,False,0.6111063957214355,0.3477213680744171,-0.2067742943763733,0.5848905444145203,0.387457400560379,0.1835299730300903,0.545660674571991,0.3671310544013977,-0.4171675741672516,0.5215209722518921,0.4975805580615997,0.1785022765398025,0.4773505330085754,0.5031678080558777,-0.1784120798110962,0.6366891860961914,0.55046546459198,0.2182677388191223,0.6059093475341797,0.5646820664405823,-0.2239523380994796,0.5493870973587036,0.6058960556983948,0.4258190393447876,0.5010456442832947,0.619849681854248,0.1223513036966323
M,False,0.6557952761650085,0.3613512217998504,-0.2341856062412262,0.6154130697250366,0.3988424837589264,0.1661051213741302,0.5806244015693665,0.378772497177124,-0.4092038869857788,0.5256673097610474,0.4998079836368561,0.1719494313001632,0.4750893115997314,0.5015887022018433,-0.1718311905860901,0.6450181007385254,0.5472524166107178,0.1380825787782669,0.60823655128479,0.5580050349235535,-0.2330173701047897,0.5519656538963318,0.6139315962791443,0.2737301290035248,0.5075290203094482,0.6227242946624756,0.0497780963778495
M,False,0.6124609708786011,0.3518786430358886,-0.2022792398929596,0.5865325331687927,0.3855431675910949,0.1828445196151733,0.5500690340995789,0.3676823675632477,-0.4115296006202698,0.5219263434410095,0.4979148209095001,0.1776830554008484,0.4793363213539123,0.5034795999526978,-0.1776328831911087,0.6365717649459839,0.5472152829170227,0.2318272590637207,0.6075714826583862,0.5601692795753479,-0.2283051460981369,0.5313453078269958,0.5993085503578186,0.4078987538814544,0.4977552890777588,0.6116511225700378,0.1346296966075897
M,False,0.6198607087135315,0.3525286316871643,-0.1596042811870575,0.5780974626541138,0.3875006437301636,0.1795049756765365,0.5602972507476807,0.3754826784133911,-0.4059191942214966,0.5146239399909973,0.4961000084877014,0.1840662658214569,0.4845007061958313,0.5039290189743042,-0.1840061992406845,0.6266242861747742,0.5461230874061584,0.253594309091568,0.6098665595054626,0.5571430325508118,-0.2030545324087143,0.5462225675582886,0.6117498278617859,0.4246937036514282,0.499906837940216,0.6234052777290344,0.0764591842889785
M,False,0.6841054558753967,0.3879457414150238,-0.1854755282402038,0.635150671005249,0.4200165271759033,0.121664859354496,0.6181579232215881,0.4084787368774414,-0.4051626324653625,0.5157564878463745,0.4969392716884613,0.1667255312204361,0.4842095971107483,0.5031610131263733,-0.1664456129074096,0.6386907696723938,0.5231420993804932,0.1937995105981826,0.6149266958236694,0.5296921730041504,-0.2564418911933899,0.6004665493965149,0.6001848578453064,0.3044770359992981,0.5644744038581848,0.6142028570175171,-0.1391942650079727
M,False,0.6479974985122681,0.3566980361938476,-0.2401973754167556,0.6151318550109863,0.4011682271957397,0.0829522162675857,0.5748821496963501,0.3807088732719421,-0.4064887166023254,0.5261849761009216,0.5012321472167969,0.1510019302368164,0.4727087318897247,0.5003652572631836,-0.1507187485694885,0.5954394936561584,0.5638236403465271,0.0946537181735038,0.5513435006141663,0.5694617629051208,-0.1965102404356002,0.5816330909729004,0.6514097452163696,0.2174048125743866,0.5390177369117737,0.6587349772453308,-0.0727799385786056
M,False,0.679536759853363,0.3952513337135315,-0.0961219146847724,0.6274860501289368,0.4045042991638183,0.1801964044570922,0.6152135133743286,0.3922831416130066,-0.3378320336341858,0.5107247233390808,0.497673749923706,0.1691780537366867,0.4882948100566864,0.5031174421310425,-0.1689778119325637,0.6322953104972839,0.5383967757225037,0.1768484860658645,0.6153125762939453,0.5404714941978455,-0.2199576646089553,0.6004080176353455,0.6167258620262146,0.2784366309642792,0.5762433409690857,0.628870964050293,-0.0944068729877471
M,False,0.6389525532722473,0.3549304604530334,-0.2420617491006851,0.6052772998809814,0.3975632190704345,0.0737560987472534,0.5612895488739014,0.3788632452487945,-0.3821370005607605,0.5268310308456421,0.4993310570716858,0.1418571770191192,0.4727585911750793,0.5018104910850525,-0.1415897160768509,0.6156834959983826,0.5516358613967896,0.0378435663878917,0.5784353017807007,0.5592234134674072,-0.3285588920116424,0.5953672528266907,0.6398769617080688,0.1494451314210891,0.5569878220558167,0.6487756967544556,-0.2750515341758728
