label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,True,0.5468440055847168,0.1703482419252395,-0.0418122522532939,0.5223742723464966,0.2481210082769394,0.1355530768632888,0.5086266994476318,0.2307108789682388,-0.2152152210474014,0.5076555013656616,0.4964739084243774,0.1133739873766899,0.4931748211383819,0.5038100481033325,-0.1133433803915977,0.57618248462677,0.6210794448852539,0.1772900819778442,0.5727027058601379,0.6436713933944702,-0.0812216028571128,0.5003005266189575,0.7213171124458313,0.2943399250507355,0.4954213201999664,0.7483981847763062,0.0670304894447326
U,False,0.5116342902183533,0.3172895014286041,-0.2665675282478332,0.5615665912628174,0.3628363311290741,-0.0916464030742645,0.4466273784637451,0.3590728342533111,-0.0921987891197204,0.5419545769691467,0.5008791089057922,-0.0021216527093201,0.459093689918518,0.5005516409873962,0.0019398281583562,0.5479688048362732,0.6010076403617859,-0.0232958197593688,0.447099357843399,0.60122150182724,-0.0079801743850111,0.5504522919654846,0.683749794960022,0.1215603649616241,0.440033882856369,0.684844434261322,0.1395851224660873
U,False,0.5126780271530151,0.330042690038681,-0.3114315867424011,0.564336895942688,0.3629074394702911,-0.1074192151427269,0.4522233009338379,0.3563770949840545,-0.1707817167043686,0.5426321029663086,0.5006626844406128,0.0159388817846775,0.4569087922573089,0.5004164576530457,-0.0161348860710859,0.5576303601264954,0.589817225933075,0.0692603066563606,0.4312274754047394,0.5886787176132202,0.0229628067463636,0.5632572174072266,0.6711926460266113,0.2103278785943985,0.4133297502994537,0.6688563227653503,0.1681020855903625
U,False,0.5090282559394836,0.3250306844711303,-0.3255424201488495,0.5600206255912781,0.3670931756496429,-0.1532261818647384,0.4497180879116058,0.3623934984207153,-0.1707899719476699,0.541795015335083,0.501041829586029,0.0067366948351264,0.4572405815124511,0.4993136525154114,-0.0069582182914018,0.5700110793113708,0.5901196599006653,0.0318049006164073,0.4232096374034881,0.5856705904006958,0.012740071862936,0.5991844534873962,0.6690762639045715,0.1841271519660949,0.4006096124649048,0.6652839183807373,0.1655453294515609
U,False,0.5139802098274231,0.3229709267616272,-0.3208422064781189,0.5596257448196411,0.3652706742286682,-0.1450422257184982,0.4502968192100525,0.3584235906600952,-0.1660350263118744,0.5421246290206909,0.5009596943855286,0.0024718197528272,0.4571460485458374,0.4992110133171081,-0.0027035833336412,0.5695189833641052,0.5911039113998413,0.0030887802131474,0.4224503636360168,0.5866801142692566,0.0287717301398515,0.5956725478172302,0.6683732867240906,0.1984183341264724,0.3990140259265899,0.663488507270813,0.2212640643119812
U,False,0.5166346430778503,0.328120619058609,-0.3292171955108642,0.5658189058303833,0.3658985495567322,-0.1527010649442672,0.4539164304733276,0.3618807196617126,-0.1479552239179611,0.5426422357559204,0.5010401606559753,-0.0026369672268629,0.4564220011234283,0.4996549487113952,0.002383901970461,0.5713134407997131,0.5845848917961121,0.0443633943796157,0.417994350194931,0.5786837339401245,0.0751391500234603,0.5981146097183228,0.6581283807754517,0.232913076877594,0.4022794663906097,0.6521193385124207,0.2746779322624206
U,False,0.5063141584396362,0.3264086246490478,-0.3404540121555328,0.5635907649993896,0.3647357821464538,-0.1545397937297821,0.4471246004104614,0.3611835241317749,-0.1830638796091079,0.542290210723877,0.5012257099151611,2.3818955014576204e-05,0.4566311240196228,0.4999487102031708,-0.000282087305095,0.5681210160255432,0.5904815793037415,0.033210277557373,0.4253787696361542,0.5865585803985596,0.065024510025978,0.5951712131500244,0.6698570251464844,0.2037994563579559,0.3996236622333526,0.666340708732605,0.2697456181049347
U,False,0.5133969783782959,0.3224494457244873,-0.3346807062625885,0.5662820339202881,0.3649802207946777,-0.1528863757848739,0.4531522989273071,0.3592588901519775,-0.168935626745224,0.5435876846313477,0.5015270709991455,0.0013695780653506,0.4574654102325439,0.4999516606330871,-0.0016423850320279,0.5742099285125732,0.5893535614013672,0.0427145808935165,0.4246042370796203,0.5856771469116211,0.0485546551644802,0.6042903661727905,0.6673681139945984,0.2255168259143829,0.4049927294254303,0.6640349626541138,0.2397897243499755
U,False,0.5046721696853638,0.3229728937149048,-0.3372093439102173,0.560926079750061,0.3639799952507019,-0.1716230660676956,0.4456118941307068,0.3582737743854522,-0.163601353764534,0.5436810851097107,0.5010452270507812,-0.0031486095394939,0.4564985632896423,0.4999294579029083,0.0028616155032068,0.5716388821601868,0.5907356142997742,0.0146967992186546,0.4223310947418213,0.58680659532547,0.054328117519617,0.5972772240638733,0.6684719920158386,0.2075577527284622,0.3963560163974762,0.6658173203468323,0.2707824409008026
U,False,0.5218952298164368,0.3289536833763122,-0.3242535889148712,0.5632331371307373,0.3698804676532745,-0.1225525438785553,0.4568847119808197,0.3631368279457092,-0.1862996965646743,0.5408626794815063,0.5011917948722839,0.0203527957201004,0.4595555365085602,0.4993014335632324,-0.0206329729408025,0.5371831655502319,0.5873978734016418,0.1069971472024917,0.4036398828029632,0.5836051106452942,-0.0195155311375856,0.5382428765296936,0.6687259078025818,0.2986522018909454,0.3429869711399078,0.663551390171051,0.1328933387994766
U,False,0.5172200202941895,0.3274164199829101,-0.2786829471588135,0.5611580610275269,0.3706246018409729,-0.099207617342472,0.4573844969272613,0.3605975210666656,-0.137155681848526,0.5406204462051392,0.5011164546012878,0.0018467342015355,0.4595015347003937,0.5004284977912903,-0.0020248638466,0.5404152274131775,0.5912829041481018,0.0166116394102573,0.4305436313152313,0.5917959809303284,0.0205989014357328,0.5399904251098633,0.6755027770996094,0.15315742790699,0.4044104218482971,0.6716030836105347,0.1666101962327957
U,False,0.512280285358429,0.3218598067760467,-0.2855356931686401,0.5564985871315002,0.3647492825984955,-0.086786925792694,0.4475094676017761,0.3591693043708801,-0.14024718105793,0.5416724681854248,0.4997499883174896,0.0144857699051499,0.4595107436180115,0.5010741949081421,-0.0147184403613209,0.5572769045829773,0.5887386798858643,0.0506799779832363,0.4435688853263855,0.5903560519218445,0.0226302053779363,0.5676526427268982,0.6694867014884949,0.1882526576519012,0.4340716600418091,0.6676960587501526,0.1794210821390152
U,False,0.5143505334854126,0.3266345560550689,-0.3148261308670044,0.5641221404075623,0.3681306540966034,-0.1415149420499801,0.4505734145641327,0.3627626299858093,-0.1538618206977844,0.5418517589569092,0.5010934472084045,0.0046869879588484,0.4576055109500885,0.4997633397579193,-0.0049619642086327,0.5536300539970398,0.5886430144309998,0.0545416437089443,0.4343015849590301,0.5870495438575745,0.0570720471441745,0.5555081367492676,0.6639912128448486,0.2617164552211761,0.4244734346866607,0.6626484394073486,0.2783331573009491
U,False,0.5013735890388489,0.3316394090652466,-0.2504313588142395,0.5602151155471802,0.3644339740276336,-0.0429338663816452,0.4396955966949463,0.3640649616718292,-0.0549075379967689,0.5419150590896606,0.5015409588813782,-0.0041088419966399,0.4593587815761566,0.4995445609092712,0.004033101722598,0.5541692972183228,0.5882891416549683,0.068948894739151,0.4412117600440979,0.5853897929191589,0.1245717257261276,0.564849853515625,0.6653762459754944,0.2389155924320221,0.4359949231147766,0.6600861549377441,0.3679671585559845
U,False,0.4939951300621032,0.3278727829456329,-0.2546795606613159,0.5579246878623962,0.3691588640213012,-0.0750926807522773,0.4336028695106506,0.3700655400753021,-0.0672575384378433,0.5421682000160217,0.5000954866409302,-0.0031443999614566,0.4576787054538727,0.500748872756958,0.0029870357830077,0.5576692819595337,0.5955812335014343,0.0104247946292161,0.4459627270698547,0.5946189761161804,0.022443238645792,0.5691686868667603,0.6774512529373169,0.1580866426229477,0.4350440204143524,0.6770146489143372,0.193337857723236
U,False,0.5111151933670044,0.3250901401042938,-0.3310767114162445,0.5640506744384766,0.367655873298645,-0.1192011535167694,0.4474115073680877,0.3638643026351928,-0.2007779330015182,0.5443869233131409,0.5002575516700745,0.0198820028454065,0.4566116034984588,0.5005190372467041,-0.0201252549886703,0.5669136047363281,0.5921395421028137,0.0532298944890499,0.4364899694919586,0.5880008339881897,0.0146160339936614,0.5789244174957275,0.6725429892539978,0.2072379142045974,0.4308193922042846,0.666780412197113,0.198247954249382
U,False,0.5079915523529053,0.3120334446430206,-0.335856169462204,0.5642385482788086,0.3571408092975616,-0.1333433985710144,0.4412819147109985,0.3548620641231537,-0.1935363709926605,0.5431869626045227,0.4998910427093506,0.0230550933629274,0.4562159478664398,0.5005373358726501,-0.0233061984181404,0.5604274868965149,0.5956066846847534,0.0870336666703224,0.4358544051647186,0.5962198376655579,0.0310708228498697,0.5764012932777405,0.6763076186180115,0.243777334690094,0.4258075654506683,0.6755049824714661,0.2250603288412094
U,False,0.5111339688301086,0.3123149275779724,-0.3336592614650726,0.5635294318199158,0.3565759062767029,-0.1093901321291923,0.4429145753383636,0.3550307750701904,-0.201939195394516,0.5431891083717346,0.5003538131713867,0.0288389082998037,0.4554156064987182,0.5007442235946655,-0.0291151348501443,0.5624643564224243,0.5945566892623901,0.0846373662352562,0.4330536425113678,0.5948681235313416,0.0189621113240718,0.5735259652137756,0.6761974096298218,0.2439731359481811,0.4235798120498657,0.6735457181930542,0.2081108540296554
U,False,0.5126544237136841,0.3215250372886657,-0.3363036215305328,0.5629290342330933,0.3655755817890167,-0.1517151296138763,0.4471313059329986,0.3632470369338989,-0.2030478715896606,0.5433264374732971,0.5003474950790405,0.0200294107198715,0.4563415348529815,0.4999355375766754,-0.0202829930931329,0.5668931007385254,0.5874893069267273,0.0772425681352615,0.4268408417701721,0.5847018361091614,-0.0182816702872514,0.5681079626083374,0.6621930003166199,0.2952887117862701,0.4214910268783569,0.6625284552574158,0.1639431267976761
U,False,0.5167471170425415,0.3129781186580658,-0.3143732845783233,0.5670856833457947,0.3578986227512359,-0.1400518864393234,0.4504860341548919,0.3549684584140777,-0.1643293648958206,0.541540801525116,0.5019745230674744,0.0107950093224644,0.4572013318538666,0.4995861351490021,-0.0110442359000444,0.5495733618736267,0.5962256789207458,0.0505386181175708,0.4474115073680877,0.5961769223213196,0.0330588109791278,0.54914391040802,0.6758174300193787,0.2049962729215622,0.4422950446605682,0.6750538349151611,0.2185322344303131
U,False,0.5100396871566772,0.3146597743034363,-0.3158501386642456,0.5682282447814941,0.3608854115009308,-0.1346544772386551,0.4460298717021942,0.3599626123905182,-0.1837559044361114,0.5441234707832336,0.5000790953636169,0.0147520527243614,0.4566979110240936,0.5005970001220703,-0.0149661963805556,0.5665016770362854,0.5930137634277344,0.0552086792886257,0.4442848861217499,0.595373272895813,0.0251755136996507,0.5824642777442932,0.6756193041801453,0.1915512681007385,0.4348672926425934,0.675667405128479,0.1941112577915191
U,False,0.5087774395942688,0.3132157027721405,-0.3265525996685028,0.5618049502372742,0.3585464060306549,-0.0939492210745811,0.4405043125152588,0.3569370210170746,-0.2095074504613876,0.5432705283164978,0.498951643705368,0.030872393399477,0.4562559127807617,0.501125156879425,-0.0311230756342411,0.5641129016876221,0.5919501781463623,0.0847178548574447,0.4371792078018188,0.5935396552085876,0.0421571470797061,0.5779801607131958,0.674735426902771,0.2301783412694931,0.4292435348033905,0.6739833950996399,0.2478102594614029
U,False,0.5046282410621643,0.3135373890399933,-0.306313693523407,0.5616135001182556,0.359957218170166,-0.0965654477477073,0.4430086314678192,0.3558062314987182,-0.1722839623689651,0.5443773865699768,0.4995312988758087,0.0211450885981321,0.4562726616859436,0.5006164312362671,-0.0214098542928695,0.5648159384727478,0.5952219367027283,0.0667871981859207,0.4382238388061523,0.5963667631149292,0.0127092413604259,0.5779697895050049,0.6767467856407166,0.2106190323829651,0.4305011928081512,0.6781961917877197,0.1756926625967025
U,False,0.4926863312721252,0.320575475692749,-0.3548599481582641,0.5504450798034668,0.3624241054058075,-0.1854488849639892,0.4319884181022644,0.3624850809574127,-0.1900576055049896,0.5437394976615906,0.4993463456630707,0.006388509646058,0.4551934599876404,0.5015042424201965,-0.0065962853841483,0.5712825655937195,0.5853113532066345,0.061372585594654,0.4357146620750427,0.583337128162384,0.0986852496862411,0.584909200668335,0.6603773236274719,0.2182790338993072,0.4360151290893554,0.659696638584137,0.3541370630264282
U,False,0.4873999655246734,0.3143528699874878,-0.3122871816158294,0.550912618637085,0.3573234975337982,-0.1512336134910583,0.430745929479599,0.3554089367389679,-0.1558785438537597,0.5434427857398987,0.4992306232452392,0.0036853321362286,0.4575481712818146,0.5017017126083374,-0.0038858011830598,0.5661053657531738,0.598093569278717,0.0444155484437942,0.4404416382312774,0.5992998480796814,0.0250812917947769,0.5809206962585449,0.6775689721107483,0.1898914873600006,0.432773619890213,0.6805917620658875,0.1885552406311035
U,False,0.4886046350002289,0.310211718082428,-0.341570496559143,0.5530315041542053,0.3537203371524811,-0.1661627292633056,0.4325487315654754,0.352328896522522,-0.1908013075590133,0.544917106628418,0.4990356266498565,0.0077119227498769,0.4557417333126068,0.5016378164291382,-0.007985726930201,0.5684685111045837,0.5907485485076904,0.0782975926995277,0.4441272914409637,0.5945935249328613,0.0652864053845405,0.585636556148529,0.6735633015632629,0.2437883913516998,0.4354974627494812,0.6758641004562378,0.2677735686302185
U,False,0.5143663883209229,0.318288505077362,-0.3212423622608185,0.5677047371864319,0.3594479560852051,-0.1441768705844879,0.4525436460971832,0.3532392084598541,-0.1557793468236923,0.5429840683937073,0.5016876459121704,0.0071138571947813,0.4560219943523407,0.4998233616352081,-0.0073070265352725,0.55964595079422,0.5931011438369751,0.0600508339703083,0.4273207485675812,0.5895934700965881,0.0040249633602797,0.5471843481063843,0.6731452345848083,0.2428535223007202,0.429102748632431,0.6763374209403992,0.1657411158084869
U,False,0.498890072107315,0.3158120512962341,-0.3362720906734466,0.5550156831741333,0.3570198714733124,-0.1454396843910217,0.438272088766098,0.3577379584312439,-0.1909076869487762,0.5438672304153442,0.4996599555015564,0.0118640940636396,0.4570226967334747,0.5007587671279907,-0.0121715106070041,0.5613318085670471,0.5924628376960754,0.0840700045228004,0.4375730156898498,0.594363272190094,0.0206713378429412,0.5759517550468445,0.6729874610900879,0.2789165675640106,0.4261082112789154,0.6737924814224243,0.2128590643405914
U,False,0.5092141032218933,0.3217939734458923,-0.3288353085517883,0.5671755075454712,0.3670891225337982,-0.1799468398094177,0.4531773328781128,0.3609697520732879,-0.1624176800251007,0.5424454808235168,0.5018751621246338,-0.0014417177299037,0.456897109746933,0.4996346831321716,0.0011386310216039,0.5590163469314575,0.5932718515396118,0.0551285147666931,0.4380152523517608,0.5911189913749695,0.0150401378050446,0.5699996948242188,0.6736090183258057,0.2237445563077926,0.4209720492362976,0.6738715767860413,0.1627907454967498
U,False,0.5001311898231506,0.3203655183315277,-0.3309488296508789,0.558924674987793,0.3638119399547577,-0.1733158826828003,0.4451677799224853,0.3611703813076019,-0.1698980331420898,0.5429080128669739,0.5013399720191956,0.0020596787799149,0.4583453238010406,0.4998669028282165,-0.0023697330616414,0.5656643509864807,0.5941877365112305,0.0367458239197731,0.4436486363410949,0.5925104022026062,0.0261741392314434,0.5811874270439148,0.674387514591217,0.178923025727272,0.4329125583171844,0.6742491126060486,0.1822959184646606
U,False,0.5046573877334595,0.3203553259372711,-0.3334809839725494,0.5573253631591797,0.3634800016880035,-0.1758792549371719,0.4458234310150146,0.3604487776756286,-0.1761481314897537,0.5429823398590088,0.5009995698928833,-0.0050191665068268,0.4578888416290283,0.5006625056266785,0.0047004758380353,0.5559718012809753,0.5937559604644775,0.0283477306365966,0.4442081749439239,0.5928272604942322,0.0495939590036869,0.5760217905044556,0.6751895546913147,0.1797800362110138,0.4324964582920074,0.6735777258872986,0.223954290151596
U,False,0.5124588012695312,0.322220891714096,-0.3301358819007873,0.5589432120323181,0.3661583364009857,-0.1559155881404876,0.4476409256458282,0.3581920564174652,-0.1834800243377685,0.541809618473053,0.500642716884613,0.0020871062297374,0.4568484425544739,0.4999759197235107,-0.0023169070482254,0.5598664283752441,0.5944209694862366,0.0119215240702033,0.4322979748249054,0.5914875864982605,0.0059335795231163,0.5635282397270203,0.6766284108161926,0.1701820343732834,0.4139403700828552,0.6779158711433411,0.1654880493879318
U,False,0.5042628049850464,0.3159126937389374,-0.3390941619873047,0.557083785533905,0.3635878264904022,-0.1702500879764557,0.4429125189781189,0.3588970601558685,-0.1875055134296417,0.5440312027931213,0.500085711479187,0.0026054088957607,0.4572923183441162,0.5006088614463806,-0.0028817022684961,0.5634930729866028,0.5935571193695068,0.0415251925587654,0.4354710280895233,0.5923129916191101,0.0230737347155809,0.574928879737854,0.6741302609443665,0.2083626687526703,0.4226979315280914,0.6767085194587708,0.1966853588819503
U,False,0.5031747221946716,0.3173948526382446,-0.3278321325778961,0.558958113193512,0.3600586354732513,-0.1433355659246444,0.4422692954540252,0.3560924828052521,-0.165147453546524,0.5431273579597473,0.5009775757789612,0.0089176362380385,0.4570654332637787,0.5005967020988464,-0.0091902241110801,0.5576587319374084,0.5941529273986816,0.0625250861048698,0.4380261301994324,0.5931165218353271,0.0409177988767623,0.5678249597549438,0.6733811497688293,0.2437901049852371,0.4214337766170501,0.6726486086845398,0.2400909215211868
U,False,0.5114107131958008,0.3169739544391632,-0.3230125606060028,0.5664486885070801,0.3618521392345428,-0.1425777524709701,0.4468419253826141,0.357636958360672,-0.1441443562507629,0.5428659319877625,0.5011287331581116,0.0019785650074481,0.4570504128932953,0.4991343319416046,-0.002230210462585,0.556566059589386,0.5923553705215454,0.0655040144920349,0.4388386607170105,0.5896727442741394,0.0633004903793335,0.567947506904602,0.669343113899231,0.2243658453226089,0.424776166677475,0.6686406135559082,0.2575152516365051
U,False,0.5085548758506775,0.3168087899684906,-0.3060778975486755,0.5679828524589539,0.366210788488388,-0.1274380981922149,0.4429670572280884,0.3620423078536987,-0.1339987814426422,0.5432788729667664,0.5002057552337646,0.0026983337011188,0.4557620882987976,0.5002751350402832,-0.0029691117815673,0.5632607340812683,0.5948288440704346,0.0186797827482223,0.4377861022949219,0.5955204963684082,0.0041817021556198,0.5759850740432739,0.6751598119735718,0.1613206416368484,0.4263480901718139,0.6774946451187134,0.1507029980421066
U,False,0.5185349583625793,0.3198809325695038,-0.3012239634990692,0.5682052373886108,0.3662340044975281,-0.1309718042612075,0.4500178098678589,0.3578130602836609,-0.1242904067039489,0.543104887008667,0.501804769039154,-0.0031740933191031,0.4575972855091095,0.4994406700134277,0.0029378079343587,0.5579550862312317,0.5971344113349915,0.0156717225909233,0.4379419386386871,0.594001054763794,0.0284283217042684,0.5666933059692383,0.677778422832489,0.1756769716739654,0.4249942898750305,0.6759740114212036,0.1919253468513488
U,False,0.5111982226371765,0.3232442736625671,-0.3261018097400665,0.5635252594947815,0.3661399483680725,-0.1396811604499817,0.4482316374778747,0.3581536412239074,-0.1559434533119201,0.5413004159927368,0.5015029907226562,-0.0007669773185625,0.4574622809886932,0.4986009001731872,0.0005377323832362,0.5533666014671326,0.5916606783866882,0.0363163463771343,0.4357293844223022,0.5865815877914429,0.0576643198728561,0.5638140439987183,0.6703372597694397,0.198810338973999,0.4196543395519256,0.6677212119102478,0.2678841650485992
U,False,0.5144177079200745,0.3245772421360016,-0.2914220988750458,0.5670645833015442,0.3696507513523102,-0.1132718026638031,0.4466332793235779,0.3599958717823028,-0.1171228289604187,0.5429472923278809,0.5015261173248291,-0.0005617526476271,0.4567152559757232,0.5000104904174805,0.0003660077636595,0.5588772296905518,0.596579909324646,0.0121198426932096,0.4329302310943603,0.5929744243621826,0.0114246485754847,0.5667014122009277,0.6791752576828003,0.1651691347360611,0.4150094091892242,0.6788129210472107,0.1625059098005294
U,False,0.5168103575706482,0.3223162591457367,-0.2971347868442535,0.5683398842811584,0.3697958290576935,-0.1110722422599792,0.4461946189403534,0.3596171736717224,-0.1243195161223411,0.5432136058807373,0.5013641715049744,0.0011040199315175,0.456147700548172,0.4999866783618927,-0.0012898066779598,0.5586017966270447,0.5980218648910522,0.0062797470018267,0.4360801577568054,0.5952926874160767,0.0030804143752902,0.5679367780685425,0.6808248162269592,0.1632402539253235,0.4172976016998291,0.68108731508255,0.1629394292831421
U,False,0.5156542658805847,0.3238448798656463,-0.288755714893341,0.568616509437561,0.3690039813518524,-0.1165031567215919,0.4530792534351349,0.3607038259506225,-0.1120847538113594,0.5429592132568359,0.50267094373703,-0.004621400963515,0.4582323729991913,0.4988968670368194,0.0043936623260378,0.5523152947425842,0.5947157740592957,0.0117271114140748,0.4374787211418152,0.5906752943992615,0.0307434555143117,0.5657224655151367,0.6736499071121216,0.1583016812801361,0.4210252165794372,0.6737090349197388,0.200748860836029
U,False,0.5080990195274353,0.3304932415485382,-0.333593487739563,0.5595666170120239,0.373365968465805,-0.1574234813451767,0.4465175569057464,0.3683220744132995,-0.1656281054019928,0.5414175987243652,0.5001953840255737,-0.0031506905797868,0.4587187469005584,0.5004971623420715,0.0029025699477642,0.5505246520042419,0.583933413028717,0.0611634477972984,0.4367058873176574,0.5814786553382874,0.0919062048196792,0.5638149380683899,0.6576251983642578,0.2418009489774704,0.427059143781662,0.6562123894691467,0.3362388610839844
U,False,0.5050473213195801,0.3177122771739959,-0.3152252435684204,0.5589951872825623,0.3619175851345062,-0.1288053095340728,0.4444871246814728,0.3562004268169403,-0.1472347229719162,0.5423495769500732,0.500878632068634,0.0048074759542942,0.4565189778804779,0.5000670552253723,-0.0050914660096168,0.5603753924369812,0.5930334329605103,0.0330053940415382,0.4327313899993896,0.5926686525344849,0.0242459140717983,0.5710856318473816,0.676073431968689,0.2079927325248718,0.4203550219535827,0.6764962673187256,0.214086502790451
U,False,0.5019978880882263,0.3165472149848938,-0.3086273968219757,0.5547917485237122,0.3633511960506439,-0.1260072588920593,0.4440706968307495,0.3548204600811004,-0.1372119188308715,0.5439845323562622,0.4999260902404785,-0.0026298752054572,0.4573408663272857,0.5000863075256348,0.0023656571283936,0.5689818859100342,0.5920935273170471,0.0266675911843776,0.4472455978393554,0.592603325843811,0.0661407560110092,0.5879942774772644,0.6736472845077515,0.1711331605911255,0.4492357969284057,0.6753108501434326,0.2607433497905731
U,False,0.5059734582901001,0.3228015005588531,-0.2844710350036621,0.5585346221923828,0.3668689429759979,-0.0949042439460754,0.440317153930664,0.3636557757854461,-0.1151038408279419,0.539779007434845,0.5003234148025513,0.0074086505919694,0.4609007239341736,0.5006052255630493,-0.007659766357392,0.5364270806312561,0.5970863699913025,-0.0437720604240894,0.467628538608551,0.5949575304985046,-0.0244375150650739,0.5206137895584106,0.680298388004303,0.1714629232883453,0.4803083539009094,0.6799734234809875,0.1870138645172119
U,False,0.5014087557792664,0.3284442126750946,-0.2908227145671844,0.5553168058395386,0.3693889081478119,-0.0971548110246658,0.4425418078899383,0.3661527335643768,-0.1236028522253036,0.5386148691177368,0.5007012486457825,0.0070962416939437,0.4608217179775238,0.5004147291183472,-0.0073099844157695,0.5285630226135254,0.5928084254264832,-0.0205655135214328,0.463552325963974,0.5919300317764282,0.0239188689738512,0.5145218968391418,0.6699721217155457,0.19192735850811,0.4726617038249969,0.6700700521469116,0.2696974575519562
U,False,0.4969779253005981,0.321132481098175,-0.3164733648300171,0.5551549196243286,0.3650343418121338,-0.1500893980264663,0.440141350030899,0.359377771615982,-0.1473748236894607,0.5396124124526978,0.5004642009735107,-0.0080408509820699,0.4594743847846985,0.5008549690246582,0.0077321580611169,0.5303609371185303,0.5890795588493347,0.000922372797504,0.4638934731483459,0.5894331932067871,0.092308409512043,0.5250726342201233,0.6727538704872131,0.2039078623056411,0.4734867215156555,0.6713709831237793,0.3555412888526916
U,False,0.5004859566688538,0.3215622305870056,-0.2588111162185669,0.5607424974441528,0.3633672595024109,-0.0980136543512344,0.4439463019371032,0.3602109849452972,-0.092324785888195,0.5403200387954712,0.5013720393180847,-0.0049764709547162,0.4593290686607361,0.4998130798339844,0.0047007412649691,0.5330249667167664,0.5929784774780273,-0.0242211371660232,0.4620456397533417,0.5913527011871338,0.0183493476361036,0.5213465690612793,0.6798678040504456,0.1778126507997512,0.4686693847179413,0.6785573959350586,0.2279857248067855
U,False,0.5185118317604065,0.3250088989734649,-0.250221312046051,0.5670252442359924,0.3683561682701111,-0.0700642839074134,0.4546591937541961,0.3611695468425751,-0.0989189520478248,0.5392786264419556,0.5015305280685425,0.0059012095443904,0.461845189332962,0.4987071454524994,-0.006126367021352,0.5245553255081177,0.5965924859046936,-0.0312532074749469,0.4565192759037018,0.5928826332092285,-0.007158663123846,0.5032491087913513,0.679953396320343,0.1516856551170349,0.4569084346294403,0.6771742105484009,0.1915385872125625
U,False,0.5022221803665161,0.3303125202655792,-0.2293129414319992,0.5591276288032532,0.3692475259304046,-0.0571442954242229,0.4416995644569397,0.3652168214321136,-0.0633278340101242,0.5383697152137756,0.5008212924003601,0.0017535231309011,0.4613480269908905,0.5002744197845459,-0.0019907660316675,0.5361858010292053,0.5953819155693054,-0.0463704541325569,0.4632565677165985,0.5943081378936768,-0.0106000024825334,0.5244923830032349,0.680240273475647,0.1729494780302047,0.4680851995944977,0.679616391658783,0.1853239834308624
U,False,0.5011479258537292,0.3321016132831573,-0.2478382289409637,0.5638270974159241,0.3696915507316589,-0.1074001640081405,0.4468499720096588,0.3671236336231231,-0.0562947802245616,0.5392492413520813,0.5015765428543091,-0.012923976406455,0.4593115150928497,0.4989656805992126,0.012634178623557,0.5367124676704407,0.5951087474822998,-0.0589914545416832,0.4614652991294861,0.5921134352684021,-0.0034746739547699,0.5254953503608704,0.679180383682251,0.1407535225152969,0.4679454863071441,0.6778847575187683,0.1797239035367965
U,False,0.5032730102539062,0.3230327367782593,-0.3086306750774383,0.5628992319107056,0.3648167252540588,-0.129576176404953,0.4419768452644348,0.36294886469841,-0.1155155748128891,0.5418306589126587,0.5010855793952942,-0.015499903820455,0.4582987427711487,0.4997247457504272,0.0152400564402341,0.5403900146484375,0.5942839980125427,-0.0127470204606652,0.4434400200843811,0.592108428478241,0.0887719318270683,0.5381085872650146,0.6788899898529053,0.1435136049985885,0.4333157539367676,0.6735134124755859,0.3059889674186706
