label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5335251092910767,0.3220102488994598,-0.3219703733921051,0.5856761336326599,0.3664974868297577,-0.14967080950737,0.4654716253280639,0.3592691421508789,-0.1479781121015548,0.5416507124900818,0.5043273568153381,0.0050776721909642,0.4571706652641296,0.4973284006118774,-0.0053370743989944,0.5495546460151672,0.5981439352035522,0.0459711253643035,0.4257125854492187,0.5885982513427734,0.0580308176577091,0.5531034469604492,0.6793122291564941,0.1832271963357925,0.4059183001518249,0.6661206483840942,0.2402689903974533
U,False,0.5137266516685486,0.3161014914512634,-0.2761597335338592,0.5697856545448303,0.362758070230484,-0.0861503109335899,0.450513482093811,0.3595035672187805,-0.1356377303600311,0.543767511844635,0.5002172589302063,0.0090294452384114,0.4563060998916626,0.499883234500885,-0.0093227950856089,0.5489038228988647,0.5977750420570374,-0.0030904258601367,0.4449394643306732,0.5965232849121094,-0.0084165632724761,0.5511243939399719,0.6793684959411621,0.1490084528923034,0.4348500072956085,0.678789496421814,0.1423838287591934
U,False,0.5161362886428833,0.3229928612709045,-0.2847005724906921,0.5711045265197754,0.3615005314350128,-0.0978867039084434,0.454025387763977,0.3592179715633392,-0.1198317036032676,0.5431959629058838,0.502148449420929,0.0074358712881803,0.4569072127342224,0.4990377724170685,-0.0076408144086599,0.5501906275749207,0.595281183719635,0.0628355965018272,0.4228721857070923,0.5902360081672668,0.0429049953818321,0.5508589744567871,0.675584077835083,0.1908941864967346,0.400690495967865,0.6696483492851257,0.2006178051233291
U,False,0.503817081451416,0.3228107392787933,-0.3538534045219421,0.5622533559799194,0.3632816672325134,-0.189707800745964,0.4451786875724792,0.3609017729759216,-0.1503015309572219,0.5430426001548767,0.5006963014602661,-0.0079254284501075,0.4556089043617248,0.5005307793617249,0.0075290971435606,0.5680837631225586,0.5948062539100647,0.0416178666055202,0.4217352867126465,0.5912401080131531,0.0380081981420517,0.5921810269355774,0.6727198362350464,0.2125072181224823,0.3869736194610595,0.6717319488525391,0.2094462811946869
U,False,0.5034577250480652,0.3195257782936096,-0.3549956977367401,0.5677856206893921,0.3605654537677765,-0.1775763779878616,0.4439413547515869,0.3582099676132202,-0.1505883783102035,0.5434730648994446,0.5010089874267578,-0.0117699289694428,0.4561003744602203,0.499717503786087,0.0114097343757748,0.5802057385444641,0.5924317836761475,0.0173186957836151,0.4354430437088012,0.5925078392028809,0.0941663682460784,0.6270745992660522,0.6703948378562927,0.1759772896766662,0.4203390777111053,0.6720718145370483,0.3069314360618591
U,False,0.5080174207687378,0.3250997066497803,-0.3254972100257873,0.5652813911437988,0.3643811047077179,-0.1532351225614547,0.4496812522411346,0.3605536222457886,-0.1446548402309417,0.5438849925994873,0.5014677047729492,-0.0067369565367698,0.4574719369411468,0.4994263052940368,0.0063921711407601,0.5720040202140808,0.5942347645759583,0.0209599193185567,0.4288990795612335,0.5912581086158752,0.066042348742485,0.6076964735984802,0.6727215647697449,0.1574250310659408,0.402303010225296,0.6717715263366699,0.2354151755571365
U,False,0.5160111784934998,0.3260834515094757,-0.3167655169963836,0.5669276714324951,0.3678894937038421,-0.1298623234033584,0.4516675770282745,0.359552800655365,-0.140006810426712,0.5424279570579529,0.5015071630477905,-0.0068292464129626,0.4579642117023468,0.4991428554058075,0.0065332138910889,0.5657697319984436,0.5939666032791138,0.0003945101634599,0.4235012531280517,0.5889360904693604,0.077646218240261,0.6020321249961853,0.6736261248588562,0.1569241881370544,0.3969456851482391,0.6687589287757874,0.2802462577819824
U,False,0.5052156448364258,0.3248186409473419,-0.3096082806587219,0.5550675988197327,0.3651845455169678,-0.112818107008934,0.4419083893299103,0.3611296415328979,-0.1323292553424835,0.5417803525924683,0.5009878873825073,-0.0022623988334089,0.4577595889568329,0.5003564357757568,0.0019956182222813,0.5718728303909302,0.5912816524505615,0.0200767256319522,0.4276874959468841,0.5910323858261108,0.0720894709229469,0.6077401638031006,0.6703116297721863,0.1656502187252044,0.4097836315631866,0.6688087582588196,0.2632845044136047
U,False,0.5099775791168213,0.3255342841148376,-0.3098918795585632,0.5668624639511108,0.3646493554115295,-0.1331700831651687,0.4514834284782409,0.3616643846035003,-0.1120324805378913,0.5421084761619568,0.5018361806869507,-0.0123010221868753,0.4571032524108886,0.4994391798973083,0.0120259616523981,0.5733152627944946,0.5919259190559387,0.0156812779605388,0.4281633794307709,0.5893294215202332,0.0881708189845085,0.6073864102363586,0.6677505970001221,0.2055293768644333,0.4096810817718506,0.6667267084121704,0.3048571646213531
U,False,0.5203962922096252,0.3176512718200683,-0.3267767131328583,0.5689982175827026,0.3616762161254883,-0.1153031885623931,0.448794275522232,0.3555339574813843,-0.1930400431156158,0.544235110282898,0.5011011958122253,0.0182197727262973,0.4556779563426971,0.500342071056366,-0.0185136832296848,0.5627838969230652,0.5951358675956726,0.0475316978991031,0.4424420297145843,0.5932785868644714,0.0422910787165164,0.5762641429901123,0.6742701530456543,0.2204993516206741,0.4312048256397247,0.6732720136642456,0.2590032517910003
U,False,0.5004428625106812,0.3257284462451935,-0.346057116985321,0.5624786019325256,0.3673147857189178,-0.2025700360536575,0.4514969289302826,0.3625634908676147,-0.1559660136699676,0.541554868221283,0.5014253258705139,-0.0176525227725505,0.4573725461959839,0.5000565052032471,0.0173369403928518,0.567604660987854,0.592412531375885,-0.0084783351048827,0.4253964424133301,0.587590754032135,0.0666766464710235,0.5980719923973083,0.6729493737220764,0.1347301304340362,0.4002227783203125,0.6685174107551575,0.2505852878093719
U,False,0.5125031471252441,0.3217939734458923,-0.3385661542415619,0.5641548037528992,0.3664650321006775,-0.1646898090839386,0.4487945735454559,0.3616995215415954,-0.1667796522378921,0.5436785817146301,0.5007739663124084,-0.0024835905060172,0.4575499594211578,0.4992825388908386,0.0021896737162023,0.5703569650650024,0.5906894207000732,0.0245623178780078,0.4240495860576629,0.5862254500389099,0.0649547949433326,0.6003227233886719,0.6685170531272888,0.1960098594427108,0.4031627178192138,0.6634550094604492,0.2721733450889587
U,False,0.5033349990844727,0.3275497555732727,-0.3243518471717834,0.5632948279380798,0.3635619878768921,-0.1496669799089431,0.4479241371154785,0.3639103174209595,-0.1396699994802475,0.5433083772659302,0.5018478035926819,-0.0018422078574076,0.4580822885036468,0.4995492100715637,0.0016263138968497,0.5668312907218933,0.5896437168121338,0.0401095375418663,0.4197940826416015,0.5845209360122681,0.0480497814714908,0.590095043182373,0.6672021746635437,0.2031394839286804,0.3939533829689026,0.6632460951805115,0.2123904526233673
U,False,0.5035321712493896,0.3296370506286621,-0.335494190454483,0.5578504204750061,0.3657103478908539,-0.145874485373497,0.4421620070934295,0.367244005203247,-0.1618108004331588,0.5428629517555237,0.5010409355163574,-0.0030182707123458,0.4574929773807525,0.5004822611808777,0.0027680948842316,0.5738269686698914,0.5887764692306519,0.0274635087698698,0.4251534938812256,0.5811983346939087,0.0428222566843032,0.5999594330787659,0.6646131277084351,0.1799755543470382,0.4078511893749237,0.6608467102050781,0.2081697136163711
U,False,0.4899746775627136,0.3147636353969574,-0.3037365674972534,0.5523486733436584,0.3579770028591156,-0.1357619613409042,0.4357874989509582,0.3578388690948486,-0.1054244861006736,0.5407751202583313,0.4998897910118103,-0.006529829930514,0.4577531814575195,0.5001701712608337,0.0062726931646466,0.5514368414878845,0.5990299582481384,-0.0020498395897448,0.4493362009525299,0.5976449847221375,0.0178148262202739,0.5578941702842712,0.6816554069519043,0.166289284825325,0.4469754099845886,0.6836850643157959,0.1946118772029876
U,False,0.4823732674121856,0.3300047814846039,-0.3399601876735687,0.5483397841453552,0.3596352040767669,-0.1810325384140014,0.4335933625698089,0.3583157360553741,-0.1500788778066635,0.5428824424743652,0.5004259347915649,-0.0081282649189233,0.4574728012084961,0.5010305047035217,0.0078632505610585,0.567303478717804,0.5892000794410706,0.0324876271188259,0.4396445453166961,0.5921706557273865,0.0468298196792602,0.5829567313194275,0.6672939658164978,0.1882598102092743,0.4323857426643371,0.67289799451828,0.2126156687736511
U,False,0.4906476438045501,0.3246996402740478,-0.3561084866523742,0.545847475528717,0.3681246638298034,-0.1953543275594711,0.4316907525062561,0.3630837500095367,-0.1699679642915725,0.5420223474502563,0.4986938536167145,-0.0066449358128011,0.4583786725997925,0.5018441677093506,0.0062943594530224,0.5720471143722534,0.5845518112182617,-0.0129799069836735,0.4286194443702698,0.58968186378479,0.056730568408966,0.5993268489837646,0.6653422713279724,0.1318629384040832,0.4016554057598114,0.6691264510154724,0.2644661664962768
U,False,0.4868446588516235,0.3260367512702942,-0.3465415239334106,0.5489490032196045,0.364120602607727,-0.2025443017482757,0.4359912574291229,0.3617328405380249,-0.1408659517765045,0.5419273376464844,0.4987897872924804,-0.0190620645880699,0.4578816294670105,0.5015690326690674,0.0187061429023742,0.571852445602417,0.5844942927360535,-0.0069565079174935,0.4301103949546814,0.5893694162368774,0.0726002752780914,0.5999947786331177,0.6643090844154358,0.1428170353174209,0.405553936958313,0.6675798892974854,0.2682675123214721
U,False,0.4814671576023102,0.3295094966888428,-0.3576096892356872,0.5408474802970886,0.3690931797027588,-0.1885706633329391,0.4315343499183655,0.3648808002471924,-0.1743631809949875,0.5421865582466125,0.4986299872398376,-0.006029974669218,0.4570688307285309,0.5029900074005127,0.0056991185992956,0.5756352543830872,0.5778242945671082,0.0549629665911197,0.4278703927993774,0.5855998992919922,0.0712962299585342,0.5957284569740295,0.6535159945487976,0.23630391061306,0.4003396332263946,0.6620097756385803,0.2721911668777466
U,False,0.490424782037735,0.3246604204177856,-0.3497015237808227,0.5494475364685059,0.3646025657653808,-0.1915344893932342,0.4311401844024658,0.3618388772010803,-0.165990799665451,0.5425127148628235,0.4992861747741699,-0.0137848015874624,0.4565657377243042,0.5017818212509155,0.0134483659639954,0.5723792910575867,0.5838738679885864,0.0365276113152504,0.431454062461853,0.5882750749588013,0.0924554839730262,0.6010412573814392,0.6646000146865845,0.2143888175487518,0.4055954813957214,0.6682881116867065,0.3064329326152801
U,False,0.4831659495830536,0.3215422630310058,-0.3647088706493377,0.5434492826461792,0.3642297387123108,-0.1849216073751449,0.427556037902832,0.35952889919281,-0.1853445321321487,0.5425780415534973,0.498450368642807,-0.0028463753405958,0.456224113702774,0.5018052458763123,0.002477832371369,0.5709666609764099,0.5847540497779846,0.0453203134238719,0.4253042042255401,0.5873780846595764,0.0563624575734138,0.5962570905685425,0.6639575958251953,0.2315429300069809,0.395855963230133,0.6676554083824158,0.2646988034248352
U,False,0.4931837320327759,0.3229393362998962,-0.3487116396427154,0.5459683537483215,0.3630170822143554,-0.1821148991584777,0.432145208120346,0.3579289019107818,-0.1643795073032379,0.5438784956932068,0.4990711808204651,-0.01156138908118,0.4571516513824463,0.501777172088623,0.0112190628424286,0.5735984444618225,0.5850310921669006,0.0183368641883134,0.4286238849163055,0.5886051654815674,0.0781207829713821,0.6060896515846252,0.6659232974052429,0.185825303196907,0.4044950604438782,0.6670222282409668,0.2880865633487701
U,False,0.475571870803833,0.3239611983299255,-0.3494386970996856,0.5385977625846863,0.3646994233131408,-0.2316954880952835,0.43048757314682,0.3615257441997528,-0.1184180825948715,0.5421745777130127,0.4982980787754059,-0.0351037681102752,0.4576638638973236,0.5019544363021851,0.0346944145858287,0.5933905243873596,0.5806465744972229,-0.052876029163599,0.4580254554748535,0.5888029932975769,0.1346635967493057,0.6527315378189087,0.6602540612220764,0.0602704919874668,0.4547719955444336,0.6654163599014282,0.3579172790050506
U,False,0.4753604233264923,0.3280653953552246,-0.2918062806129455,0.5434936285018921,0.3655731379985809,-0.1587463170289993,0.4333241283893585,0.365304559469223,-0.0846872478723526,0.5416678786277771,0.5002338886260986,-0.0267950743436813,0.4596369564533233,0.5012902021408081,0.0264930687844753,0.5691052079200745,0.5884575247764587,-0.0121462661772966,0.4595813155174255,0.5934107899665833,0.0638647899031639,0.5954769253730774,0.6711291074752808,0.1316046267747879,0.4608914852142334,0.6761953830718994,0.2420915216207504
U,False,0.4922545254230499,0.326693445444107,-0.3030884563922882,0.5524213314056396,0.3657735288143158,-0.1448244601488113,0.4402931928634643,0.3618547916412353,-0.1092667952179908,0.5414694547653198,0.5012094378471375,-0.009084309451282,0.4597125053405761,0.4996106028556824,0.0088401036337018,0.5575007200241089,0.5882840156555176,0.0330957844853401,0.4449760317802429,0.5919308662414551,0.0388611443340778,0.564902663230896,0.6669632196426392,0.2047162353992462,0.4341547191143036,0.6728024482727051,0.2092336863279342
U,False,0.4858312606811523,0.3263290822505951,-0.3105962872505188,0.5434736609458923,0.3672256171703338,-0.1424945443868637,0.4327404201030731,0.362245500087738,-0.1260750591754913,0.5427440404891968,0.5002511739730835,-0.0018512863898649,0.4585579037666321,0.5003573894500732,0.001596667105332,0.5662235021591187,0.5868083238601685,0.0422814115881919,0.4439653754234314,0.5908469557762146,0.0403323955833911,0.5730399489402771,0.663730263710022,0.2077092081308365,0.4400092959403991,0.6673875451087952,0.2196208983659744
U,False,0.4917944669723511,0.3322080969810486,-0.2450122535228729,0.5522662997245789,0.368032842874527,-0.0668303519487381,0.4384393990039825,0.3625075221061706,-0.0493761971592903,0.5407519340515137,0.4997153580188751,-0.008145859465003,0.4581338465213775,0.500705897808075,0.0080569069832563,0.5575412511825562,0.5828938484191895,0.0272796582430601,0.4453337490558624,0.5868566036224365,0.0447876900434494,0.5590758323669434,0.657646656036377,0.1872445493936538,0.4306651949882507,0.6670343279838562,0.2037837654352188
U,False,0.4996892511844635,0.3295527994632721,-0.240127682685852,0.5538865327835083,0.3733613193035126,-0.0488028973340988,0.4361694753170013,0.3664296567440033,-0.0554495677351951,0.5404130816459656,0.5003713369369507,-0.0070900120772421,0.4593733549118042,0.5004844069480896,0.0069995815865695,0.5481919646263123,0.5934855341911316,-0.00278877094388,0.4391593635082245,0.5944266319274902,0.0212231464684009,0.5567018389701843,0.6750552654266357,0.1606395095586776,0.427669495344162,0.6779924035072327,0.1790057122707367
U,False,0.4876685440540313,0.3273925185203552,-0.3288962543010711,0.5501296520233154,0.3668025135993957,-0.1913666278123855,0.4374098479747772,0.3646910190582275,-0.1335293352603912,0.5439700484275818,0.5002416968345642,-0.0091924145817756,0.4549172222614288,0.5007596611976624,0.0088837835937738,0.5610960125923157,0.5850390791893005,0.0803602859377861,0.4358270466327667,0.5908536911010742,0.0323621518909931,0.5680782794952393,0.6627193093299866,0.2608230412006378,0.4244236350059509,0.6717371940612793,0.1960569322109222
U,False,0.4876811504364013,0.3100911378860473,-0.3612506687641144,0.5505469441413879,0.3551962375640869,-0.2145160883665084,0.4305493831634521,0.3526404798030853,-0.1590019911527633,0.5430384278297424,0.5005158185958862,-0.0055340020917356,0.4556396901607513,0.5008249282836914,0.0051466156728565,0.5607026219367981,0.5940107703208923,0.0694435238838195,0.4341844320297241,0.5965203642845154,0.0439095795154571,0.5687409043312073,0.6747109889984131,0.276413232088089,0.417454719543457,0.678255021572113,0.2388917207717895
U,False,0.4935798645019531,0.3133652806282043,-0.3549148440361023,0.5529190897941589,0.3568204641342163,-0.189588189125061,0.4319303035736084,0.3534404635429382,-0.1791800707578659,0.5449917316436768,0.5001485347747803,4.287297542759916e-06,0.4556897580623626,0.5014764070510864,-0.0003688791475724,0.5634156465530396,0.5920196771621704,0.0465562902390956,0.4359522461891174,0.5953397154808044,0.0775052681565284,0.5750629305839539,0.6730233430862427,0.2324263304471969,0.4241904020309448,0.677929699420929,0.3132618367671966
U,False,0.4887683093547821,0.3236591219902038,-0.3621077239513397,0.5461615324020386,0.3653510212898254,-0.2099155634641647,0.4318514466285705,0.364837646484375,-0.174759030342102,0.543522834777832,0.4995237290859222,-0.0080953761935234,0.4554934203624725,0.5010658502578735,0.0078152688220143,0.5709996223449707,0.5860190391540527,0.0066982903517782,0.4341495335102081,0.5886471271514893,0.0155246779322624,0.5756465196609497,0.6610580682754517,0.1745399385690689,0.4284422695636749,0.6637638807296753,0.2198279500007629
U,False,0.4820890426635742,0.3133893013000488,-0.3409029841423034,0.5472291707992554,0.3555574417114258,-0.1910705119371414,0.429217129945755,0.353696197271347,-0.1339285969734192,0.5416818261146545,0.4995112121105194,-0.0119228344410657,0.4580769538879394,0.5011426210403442,0.0116697121411561,0.5527428984642029,0.5957901477813721,0.0238280054181814,0.4500569403171539,0.5965451598167419,0.0868837162852287,0.560844898223877,0.6761718988418579,0.1998676210641861,0.4516477882862091,0.6750418543815613,0.3133882880210876
U,False,0.4826182126998901,0.3143846690654754,-0.3244552314281463,0.5505409836769104,0.3600067794322967,-0.1876226812601089,0.432344377040863,0.3596402704715729,-0.1315577328205108,0.543799877166748,0.4996585547924042,-0.0139205902814865,0.4552695751190185,0.5006647706031799,0.013563540764153,0.5573716759681702,0.5893496870994568,0.0410356782376766,0.4328279197216034,0.5932058691978455,0.0590007863938808,0.5651074051856995,0.6716076135635376,0.2063446789979934,0.415668249130249,0.675780713558197,0.2349011301994323
U,False,0.4859402477741241,0.3127907216548919,-0.3404563367366791,0.5541271567344666,0.3583057522773742,-0.2054654061794281,0.4358203709125519,0.3582827746868133,-0.1458587348461151,0.5434234738349915,0.5009662508964539,-0.0122951101511716,0.4558897614479065,0.5006608366966248,0.0119635500013828,0.5596334338188171,0.590167760848999,0.0605429857969284,0.4343269169330597,0.5930076837539673,0.0655056834220886,0.5699261426925659,0.6710495352745056,0.2372483611106872,0.4190421998500824,0.6751472353935242,0.2513867020606994
U,False,0.4919337332248688,0.3125917911529541,-0.3413584232330322,0.5570393800735474,0.3579854667186737,-0.190861776471138,0.4340517818927765,0.3574995398521423,-0.1506361961364746,0.5442277789115906,0.5002959370613098,-0.0071781757287681,0.4559297263622284,0.5003910064697266,0.0067845731973648,0.5584848523139954,0.592660129070282,0.0418216176331043,0.4331356883049011,0.5958146452903748,0.0636840835213661,0.5686843395233154,0.674257755279541,0.223341092467308,0.418430358171463,0.6772079467773438,0.2728008031845093
U,False,0.5088568925857544,0.3239798843860626,-0.3358785212039947,0.5660470128059387,0.3669848144054413,-0.1690933555364608,0.4483945667743683,0.3622173964977264,-0.1707804650068283,0.544604480266571,0.5013078451156616,0.0008628251962363,0.455769270658493,0.4997235536575317,-0.0011366751277819,0.5625149011611938,0.5841065645217896,0.0754494369029998,0.4298864305019378,0.5868371725082397,0.0226823911070823,0.5607627630233765,0.6616828441619873,0.2762826085090637,0.4109211564064026,0.6666089296340942,0.1951250731945037
U,False,0.5080183148384094,0.3119136393070221,-0.3407735824584961,0.5649675130844116,0.3585753440856933,-0.1834936887025833,0.4454256594181061,0.3531445860862732,-0.1602851152420044,0.5444887280464172,0.5011472702026367,-0.0023508060257881,0.4553288221359253,0.499352753162384,0.0020291835535317,0.5544158220291138,0.5967368483543396,0.0498806536197662,0.4334874749183655,0.5970108509063721,0.0293572284281253,0.5665379762649536,0.6790385246276855,0.2214750349521637,0.4132263362407684,0.6807917356491089,0.2044777125120163
U,False,0.505630612373352,0.3101488947868347,-0.3561570048332214,0.5629827380180359,0.3566620051860809,-0.199195459485054,0.4446133375167846,0.350349098443985,-0.1765475571155548,0.5450878739356995,0.5017876625061035,-0.0015997043810784,0.4555978775024414,0.4998316466808319,0.0012463800376281,0.5541468858718872,0.5918075442314148,0.0926632285118103,0.4326261579990387,0.5928851366043091,0.0607185065746307,0.5641446709632874,0.6740815043449402,0.2785114347934723,0.4116398990154266,0.674254298210144,0.2529902160167694
U,False,0.4875688254833221,0.3190970718860626,-0.3222059607505798,0.5460118055343628,0.3578311204910278,-0.1434631198644638,0.4320241510868072,0.3564912974834442,-0.1238361299037933,0.5432745218276978,0.4989961981773376,-0.0024716136977076,0.4567942917346954,0.5013751983642578,0.002237364416942,0.5743718147277832,0.591059684753418,-0.0086985556408762,0.4430041909217834,0.5963265299797058,0.0203153807669878,0.5699476599693298,0.6762546300888062,0.1284424811601638,0.4551025927066803,0.6762661337852478,0.1834442615509033
U,False,0.5037515759468079,0.3169571161270141,-0.351650983095169,0.5609560012817383,0.3611782491207123,-0.1860309243202209,0.4419253766536712,0.3546896278858185,-0.1674207895994186,0.5448376536369324,0.5005815029144287,-0.0005434654885903,0.4544996917247772,0.4996496140956878,0.0001954879553522,0.559057891368866,0.591546356678009,0.0307973586022853,0.4352712333202362,0.5958178639411926,0.0455176867544651,0.5718575119972229,0.6737515330314636,0.2247807532548904,0.4204179346561432,0.6750816702842712,0.2707357406616211
U,False,0.4880948066711426,0.3201021552085876,-0.3282396197319031,0.5481391549110413,0.3631496727466583,-0.1722075343132019,0.434596449136734,0.3618890941143036,-0.1496249586343765,0.5437910556793213,0.5000680088996887,-0.0059167519211769,0.4576321840286255,0.501532256603241,0.0055481442250311,0.563981294631958,0.5900058150291443,0.0294623337686061,0.44316366314888,0.5938007831573486,0.0386695228517055,0.577491283416748,0.6713243126869202,0.1832975000143051,0.4290598332881927,0.6747151613235474,0.2060235440731048
U,False,0.4937583208084106,0.3186185657978058,-0.3089437782764435,0.5534036755561829,0.3586027920246124,-0.1348761320114135,0.4374719560146332,0.3555164039134979,-0.1420858800411224,0.5424250364303589,0.4992788136005401,-0.0012649187119677,0.456688642501831,0.5010202527046204,0.0009613233851268,0.5560158491134644,0.5892053842544556,0.0631768032908439,0.4316909313201904,0.5935124754905701,0.0627086758613586,0.5635555386543274,0.6703280210494995,0.2260436564683914,0.4146968424320221,0.6735410690307617,0.2417194694280624
U,False,0.490653395652771,0.3217097818851471,-0.3130349516868591,0.5537608861923218,0.364154040813446,-0.1638567149639129,0.4424658715724945,0.3601716458797455,-0.1408520638942718,0.5419521927833557,0.5003141760826111,-0.0034863711334764,0.4573120772838592,0.5006797313690186,0.0031288941390812,0.5511120557785034,0.592734694480896,0.0245109423995018,0.4445153772830963,0.5961309671401978,0.0428851209580898,0.5674692392349243,0.670940101146698,0.162696897983551,0.428233802318573,0.6748103499412537,0.2163679748773574
U,False,0.4878073930740356,0.3205347061157226,-0.3479820489883423,0.550728440284729,0.3625806868076324,-0.1957075148820877,0.4336237609386444,0.3624705374240875,-0.1644889116287231,0.5428411364555359,0.500863790512085,-0.0034561117645353,0.4562749564647674,0.5006046891212463,0.0031344194430857,0.5682832598686218,0.5914676189422607,0.0192685686051845,0.441266268491745,0.5939121246337891,0.0126453451812267,0.5825441479682922,0.6748307943344116,0.1794946193695068,0.4341199994087219,0.6764642000198364,0.1792499870061874
U,False,0.4933472871780395,0.3194490671157837,-0.3126923441886902,0.5539560914039612,0.3597641885280609,-0.1589447259902954,0.4410721063613891,0.3585185110569,-0.1392926126718521,0.5438520908355713,0.5009101629257202,-0.0012749873567372,0.4564928114414215,0.5002257823944092,0.0009688352583907,0.5623974204063416,0.592065155506134,0.0444430634379386,0.4349554479122162,0.5957645177841187,0.0206610821187496,0.5716157555580139,0.6731951236724854,0.2027245461940765,0.4245384633541107,0.6761200428009033,0.1704153716564178
U,False,0.4987181723117828,0.3189444243907928,-0.3311685621738434,0.5556544661521912,0.3606807291507721,-0.1724170595407486,0.4392984807491302,0.3593752980232239,-0.1553036272525787,0.5444428324699402,0.4999973475933075,-0.0027635195292532,0.4565309882164001,0.5004929900169373,0.0024519888684153,0.5604652762413025,0.5926956534385681,0.033173345029354,0.4412486851215362,0.5961189866065979,0.0303869452327489,0.574131190776825,0.6729641556739807,0.1836971342563629,0.427395612001419,0.6758042573928833,0.189001977443695
U,False,0.4879796206951141,0.3174863159656524,-0.3340076506137848,0.545059859752655,0.3626818358898163,-0.1517549306154251,0.4258830547332763,0.3568742573261261,-0.1638869345188141,0.5430057644844055,0.4998555481433868,-0.0006676198099739,0.4575319588184356,0.501713752746582,0.0004466978134587,0.5580205917358398,0.5899516940116882,0.0613633953034877,0.4409552216529846,0.594387412071228,0.0847382396459579,0.5682886242866516,0.6676656603813171,0.2428678125143051,0.4238303899765014,0.6720085144042969,0.3102866113185882
U,False,0.4852320253849029,0.32047039270401,-0.302785724401474,0.5500823259353638,0.3660164773464203,-0.1134429797530174,0.423694759607315,0.3621907234191894,-0.1143095195293426,0.5442515015602112,0.5000929832458496,-0.0019963416270911,0.4571786522865295,0.5013558864593506,0.0017876625061035,0.5578250885009766,0.593472421169281,0.0259200166910886,0.435121476650238,0.5976327061653137,0.0359011553227901,0.5688785910606384,0.6773406863212585,0.203538030385971,0.4187716543674469,0.6798837184906006,0.2245274484157562
U,False,0.4795885980129242,0.3222053945064544,-0.3080606758594513,0.5412068367004395,0.3616352081298828,-0.141902208328247,0.4236847758293152,0.3600355386734009,-0.1209720522165298,0.5430520176887512,0.4997138082981109,-0.0067949346266686,0.4571842849254608,0.5018823146820068,0.0064941220916807,0.5593703389167786,0.5925548672676086,0.0180886909365654,0.4402475655078888,0.5988351702690125,0.0345202125608921,0.5719242095947266,0.6756947040557861,0.1865089684724807,0.4260278940200805,0.6813140511512756,0.2154223918914795
U,False,0.4862536489963531,0.3234842121601105,-0.3252935409545898,0.5460493564605713,0.3639101982116699,-0.1625566929578781,0.4278055131435394,0.363088846206665,-0.1427439153194427,0.5424734354019165,0.4991238415241241,-0.0064757326617836,0.4577705562114715,0.5021426677703857,0.0062276301905512,0.5618700385093689,0.5855039954185486,0.0355409644544124,0.4436836540699005,0.5906815528869629,0.0780924186110496,0.5748788714408875,0.6641404032707214,0.1968220621347427,0.4319930672645569,0.6701352000236511,0.285113126039505
U,False,0.4852973520755768,0.3201674222946167,-0.3018822968006134,0.5478231310844421,0.3642213046550751,-0.1321360468864441,0.4241610169410705,0.3605739176273346,-0.1155349761247634,0.5434964895248413,0.5003469586372375,-0.0084368605166673,0.4558272063732147,0.5009942054748535,0.0082055507227778,0.5640774369239807,0.5937572121620178,0.0082784490659832,0.4399473071098327,0.5967294573783875,0.0484917424619197,0.579803466796875,0.6777241826057434,0.1696935147047042,0.4296168088912964,0.6793451905250549,0.2394879758358001
