label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.4832571744918823,0.3182525932788849,-0.3123640120029449,0.5455918312072754,0.3606084287166595,-0.1429057717323303,0.4250265061855316,0.3596697449684143,-0.1239193826913833,0.5441461801528931,0.4995512962341308,-0.0047956337220966,0.4563688039779663,0.5004729628562927,0.0045255278237164,0.5621107816696167,0.5925391912460327,0.0111862095072865,0.4374133646488189,0.5968330502510071,0.0349693335592746,0.5753002762794495,0.6762936115264893,0.1624250411987304,0.4279486835002899,0.67702317237854,0.2190757691860199
U,False,0.4838294386863708,0.3219115138053894,-0.3308388888835907,0.5407997965812683,0.3627700507640838,-0.1609598249197006,0.4197696447372436,0.3613865971565246,-0.1439104974269867,0.5432928800582886,0.4991658329963684,-0.006971119903028,0.4567480385303497,0.5020724534988403,0.0067005879245698,0.5580791234970093,0.588593065738678,0.0321597903966903,0.4479605555534363,0.5923560857772827,0.0625805854797363,0.5723270177841187,0.6680190563201904,0.2096519470214843,0.4280540645122528,0.672845184803009,0.2733010947704315
U,False,0.492036908864975,0.333233892917633,-0.3074374198913574,0.5526489615440369,0.3719554543495178,-0.1481644660234451,0.4330160915851593,0.3707718849182129,-0.1230510249733924,0.5426340699195862,0.4999489188194275,-0.0109024634584784,0.4570493400096893,0.5008373260498047,0.0107101220637559,0.5599372982978821,0.5799891352653503,0.0073450761847198,0.4489946663379669,0.5829862952232361,0.0621959045529365,0.570029079914093,0.6552197337150574,0.1780778467655182,0.4340757429599762,0.6619857549667358,0.2775069773197174
U,False,0.4916087985038757,0.3200118243694305,-0.3163736760616302,0.5496113896369934,0.3605859577655792,-0.1415749341249466,0.4324451088905334,0.3564417362213135,-0.128062903881073,0.5439006090164185,0.50010085105896,-0.0043096523731946,0.4568181931972503,0.5008045434951782,0.0040403618477284,0.5632739663124084,0.5919663310050964,0.008953757584095,0.438993364572525,0.5948255062103271,0.0226992778480052,0.5752513408660889,0.6745557188987732,0.1784780323505401,0.42704838514328,0.677045464515686,0.2003974467515945
U,False,0.4951070547103882,0.3200456798076629,-0.2913469970226288,0.5557357668876648,0.3593892753124237,-0.1372962296009063,0.437840074300766,0.3601876199245453,-0.0979867130517959,0.5435608625411987,0.5005834102630615,-0.0031641146633774,0.4571810960769653,0.500217080116272,0.00290626171045,0.5523533821105957,0.5908970236778259,0.0448269061744213,0.4321350753307342,0.5947391986846924,0.0038573914207518,0.548751711845398,0.6733967065811157,0.2159077227115631,0.4126802980899811,0.679313063621521,0.1604006290435791
U,False,0.4943008124828338,0.3229497075080871,-0.2483706623315811,0.5564740300178528,0.3670301139354706,-0.0759905204176902,0.440075546503067,0.3609513342380523,-0.0552911721169948,0.5402536988258362,0.4998723864555359,-0.0152123738080263,0.4597139060497284,0.5003789663314819,0.015007160604,0.531476616859436,0.5926553010940552,-0.0408521592617034,0.4657531678676605,0.5949704051017761,0.0113413222134113,0.5205684900283813,0.6767007112503052,0.1210771426558494,0.4771330952644348,0.6809546947479248,0.1917677521705627
U,False,0.4936631321907043,0.3279638588428497,-0.2847798466682434,0.5497894883155823,0.3667769134044647,-0.11631740629673,0.4342661798000335,0.3617208302021026,-0.1083022058010101,0.5397504568099976,0.4998190701007843,-0.0102248014882206,0.4603408575057983,0.5013452172279358,0.0099906753748655,0.5329993963241577,0.5885334610939026,-0.027022048830986,0.4672158360481262,0.5901427268981934,0.0290577169507741,0.518402636051178,0.6651385426521301,0.1727928519248962,0.4769892394542694,0.6677529215812683,0.2326455861330032
U,False,0.4935878813266754,0.3239663541316986,-0.2876618802547455,0.5540078282356262,0.3654657304286957,-0.1097471192479133,0.4381273984909057,0.3620408177375793,-0.1118420660495758,0.5394904017448425,0.4998828172683716,-0.0006493325345218,0.4609600901603699,0.5001311302185059,0.0003461437881924,0.5308935642242432,0.5894200205802917,-0.0131775354966521,0.46855029463768,0.590445876121521,0.0178886651992797,0.5179259181022644,0.6718106865882874,0.2013378292322158,0.4680933356285095,0.6739345192909241,0.2437809854745865
U,False,0.4944884777069092,0.3253476321697235,-0.2402742356061935,0.5462945103645325,0.3663726449012756,-0.0658046305179596,0.4319291710853576,0.3597282469272613,-0.0871459022164344,0.5396447777748108,0.4994377791881561,-0.0073509542271494,0.4613880217075348,0.5010180473327637,0.0071852500550448,0.5377956032752991,0.5905465483665466,-0.0182132124900817,0.4636868238449096,0.5926104187965393,0.0090784477069973,0.5288249850273132,0.6777445077896118,0.1378990411758422,0.4772855639457702,0.6808871030807495,0.1730854362249374
U,False,0.4780791997909546,0.3269788324832916,-0.2165141850709915,0.5393490791320801,0.3665759861469269,-0.0529657378792762,0.4265606999397278,0.3648384511470794,-0.0370129346847534,0.5397297143936157,0.4995281994342804,-0.008941413834691,0.4612887501716614,0.5020233392715454,0.0087409541010856,0.5411763787269592,0.5922425985336304,-0.040380660444498,0.4712726771831512,0.5950056314468384,-0.0148121053352952,0.5387682318687439,0.6793842911720276,0.1326239854097366,0.486959844827652,0.6831340193748474,0.1594192385673523
U,False,0.4903276264667511,0.331798791885376,-0.1938854455947876,0.5514830350875854,0.3704530894756317,-0.0293448474258184,0.4370829463005066,0.3643040955066681,-0.024460919201374,0.5391486883163452,0.5002233386039734,-0.0140015948563814,0.4597636461257934,0.5001071095466614,0.0138456895947456,0.536589503288269,0.5910031199455261,-0.0330087915062904,0.4644577801227569,0.5908776521682739,0.0143210394307971,0.5314019918441772,0.6764645576477051,0.123690016567707,0.4719961583614349,0.6757975816726685,0.178488403558731
U,False,0.4865250587463379,0.3274273872375488,-0.2181294709444046,0.5467730760574341,0.3682990968227386,-0.0387683548033237,0.4333958029747009,0.3615884780883789,-0.0621510781347751,0.5396075248718262,0.500030517578125,-0.0115505205467343,0.4606372416019439,0.5008091926574707,0.0114139160141348,0.5372007489204407,0.589349627494812,-0.0277393292635679,0.4631125330924988,0.5906046032905579,0.0226938147097826,0.527289628982544,0.6757728457450867,0.1321033239364624,0.471511960029602,0.6782610416412354,0.1841117739677429
U,False,0.4935445785522461,0.3236360251903534,-0.2996387183666229,0.5528120994567871,0.3670599162578583,-0.1078862026333808,0.4324966073036194,0.3615945279598236,-0.138089045882225,0.5411351323127747,0.5003944635391235,0.0078311646357178,0.4583640396595001,0.500653862953186,-0.0080290893092751,0.5521275997161865,0.5907625555992126,0.0361790806055069,0.4551578164100647,0.5945963263511658,0.0601435676217079,0.5626526474952698,0.6728896498680115,0.2175190299749374,0.4604684710502624,0.6751148700714111,0.2847428023815155
U,False,0.4595514237880707,0.322601705789566,-0.3129054009914398,0.5245018601417542,0.3636508882045746,-0.1353080123662948,0.4067489504814148,0.3631327748298645,-0.1480032205581665,0.5411716103553772,0.4975984692573547,-0.0009164555813185,0.4575175642967224,0.5038737654685974,0.0006837506662122,0.56852787733078,0.5853320956230164,0.0691790506243705,0.4458418786525726,0.5982574224472046,0.0377222336828708,0.5890964269638062,0.6642124056816101,0.2739511728286743,0.4392135441303253,0.6801215410232544,0.2182516753673553
U,False,0.487807422876358,0.3158194720745086,-0.3291496336460113,0.5502755045890808,0.3572840094566345,-0.1667456030845642,0.4295241236686706,0.3570865094661712,-0.1566445976495742,0.5444461703300476,0.499373584985733,0.0020490083843469,0.4567968249320984,0.5011255145072937,-0.0023233480751514,0.5565686225891113,0.5935274958610535,0.0424715764820575,0.4479981362819671,0.5977805852890015,0.0427466742694377,0.5628488063812256,0.677573025226593,0.1987499147653579,0.447545975446701,0.6793999671936035,0.2296945005655288
U,False,0.4770037531852722,0.3215801417827606,-0.315041184425354,0.5342035889625549,0.3602806627750397,-0.1011893302202224,0.4190289080142975,0.3566187918186188,-0.1653021872043609,0.5433305501937866,0.498525857925415,0.0100155295804142,0.457033097743988,0.5029509663581848,-0.0101978285238146,0.5739086270332336,0.5881693959236145,0.0695043206214904,0.4445443153381347,0.5941128730773926,0.0713345557451248,0.5940163135528564,0.6684528589248657,0.225033089518547,0.4422689974308014,0.6736313104629517,0.2683720290660858
U,False,0.4928881824016571,0.3204211592674255,-0.3452452421188354,0.547664999961853,0.3615334033966064,-0.1263461709022522,0.4319321513175964,0.3571601212024688,-0.1775486171245575,0.5428239703178406,0.4994223117828369,0.0048660114407539,0.458237886428833,0.5012681484222412,-0.0050467802211642,0.574600338935852,0.591008722782135,-0.0096824886277318,0.4271583557128906,0.5955304503440857,0.0570960082113742,0.6120198369026184,0.6700904369354248,0.175283595919609,0.4104987680912018,0.6702163219451904,0.294573575258255
U,False,0.4907203912734985,0.3204540014266968,-0.3670912683010101,0.5448017120361328,0.3624802827835083,-0.1628983318805694,0.4272409081459045,0.3573212623596191,-0.1968452334403991,0.5423879027366638,0.4988625943660736,0.0069289468228816,0.4562314748764038,0.5019251704216003,-0.0072103636339306,0.558589518070221,0.5895744562149048,0.0761711746454238,0.4181408286094665,0.5942860841751099,0.061399009078741,0.5774636268615723,0.6736704707145691,0.3008458614349365,0.3703898787498474,0.6734620928764343,0.2971203029155731
U,False,0.4904175996780395,0.3277599215507507,-0.2866774797439575,0.5454226732254028,0.3686108887195587,-0.0901572331786155,0.4297630786895752,0.3630358874797821,-0.1070982217788696,0.5430302023887634,0.4986886084079742,-0.0054051587358117,0.4572177529335022,0.5020943284034729,0.0051913508214056,0.5684505105018616,0.5912047624588013,-0.02209616266191,0.4318705201148987,0.5963003039360046,0.0569113679230213,0.5985555052757263,0.672630786895752,0.1470973044633865,0.3942749500274658,0.6748403906822205,0.2706146240234375
U,False,0.4774506688117981,0.3257883191108703,-0.3068525791168213,0.5404286980628967,0.3636348843574524,-0.1328860223293304,0.4250806272029876,0.3605634272098541,-0.1247254982590675,0.5435853600502014,0.4987897574901581,-0.0075196977704763,0.45784991979599,0.5019354224205017,0.0072271190583705,0.572439432144165,0.5894444584846497,0.0095762833952903,0.4337888062000274,0.5927741527557373,0.0554684326052665,0.6051483154296875,0.6685870885848999,0.1948722600936889,0.4000330865383148,0.6706825494766235,0.2548286020755768
U,False,0.4851671159267425,0.3276445269584656,-0.2997533977031708,0.5483539700508118,0.3665860295295715,-0.1325509995222091,0.4316758215427398,0.3610876500606537,-0.1183247417211532,0.5428987145423889,0.4994530081748962,-0.0070113125257194,0.4567457139492035,0.5017794370651245,0.0067186830565333,0.564946711063385,0.5917903780937195,0.0141368135809898,0.427878737449646,0.5929307341575623,0.0578817687928676,0.5888571739196777,0.6711971163749695,0.1710809618234634,0.3876281678676605,0.672003448009491,0.2415747344493866
U,False,0.4862468838691711,0.3284033536911011,-0.3194007873535156,0.5434860587120056,0.3672346472740173,-0.1330386102199554,0.4277911186218261,0.3620420098304748,-0.136309415102005,0.5421225428581238,0.4992154836654663,-0.0074372226372361,0.457173228263855,0.5020695328712463,0.0071805845946073,0.5672074556350708,0.5875933170318604,0.0197590347379446,0.4239439070224762,0.5906693339347839,0.0847091451287269,0.5889796018600464,0.6672959923744202,0.1946316659450531,0.3933870196342468,0.6680892705917358,0.3082805275917053
U,False,0.4814245700836181,0.3176333308219909,-0.3335936963558197,0.5521872639656067,0.3556239902973175,-0.177123561501503,0.4305615127086639,0.3564327955245971,-0.142658919095993,0.5446575880050659,0.4998888671398163,-0.0028175639454275,0.455522358417511,0.5002231001853943,0.0025447437074035,0.5609729886054993,0.5898004174232483,0.0643907785415649,0.4375020265579223,0.5952242016792297,0.0563855841755867,0.5689545273780823,0.667754590511322,0.278174489736557,0.4247290194034576,0.6725599765777588,0.2676098942756653
U,False,0.4931956231594085,0.3243201971054077,-0.3558899462223053,0.5467599630355835,0.3659628629684448,-0.1976066380739212,0.435243010520935,0.360909640789032,-0.1830111742019653,0.5420269966125488,0.499720811843872,-0.0051037333905696,0.4586870372295379,0.5014601945877075,0.0047634420916438,0.5720959305763245,0.5869481563568115,0.0151117425411939,0.4303170144557953,0.5914890170097351,0.0403051301836967,0.6029272079467773,0.666484534740448,0.185267835855484,0.4037416577339172,0.6702613234519958,0.2334518283605575
U,False,0.4896502792835235,0.3239368796348572,-0.3497272729873657,0.5447547435760498,0.3657521605491638,-0.1753069758415222,0.4305457174777984,0.3613078594207763,-0.1791380643844604,0.541637122631073,0.4985315501689911,0.0012342912377789,0.4582651257514953,0.5014786124229431,-0.0015803708229213,0.5718393325805664,0.5835761427879333,0.0283109080046415,0.4283106327056885,0.5899623036384583,0.016380188986659,0.6007464528083801,0.6617014408111572,0.2022360861301422,0.4009066820144653,0.6703996062278748,0.1891081035137176
U,False,0.4896027147769928,0.3289639353752136,-0.3062172532081604,0.5483415126800537,0.3676440417766571,-0.1194720491766929,0.4349178969860077,0.3603718876838684,-0.1261604130268097,0.54278165102005,0.4993841648101806,-0.0042539583519101,0.4579714238643646,0.5016069412231445,0.0040051592513918,0.5754880309104919,0.5848513245582581,0.0427763052284717,0.4314419031143188,0.5906676054000854,0.0732051879167556,0.6052611470222473,0.6620549559593201,0.2305151522159576,0.4086021184921264,0.6696864366531372,0.2805804908275604
U,False,0.4923955202102661,0.3308861255645752,-0.3277923166751861,0.5542512536048889,0.3707661628723144,-0.1501574218273162,0.4395761787891388,0.3644644916057586,-0.1249683201313018,0.5414607524871826,0.4992294907569885,-0.0085367355495691,0.4578931927680969,0.5011796355247498,0.0082417633384466,0.5714334845542908,0.5823724269866943,0.0199520252645015,0.4276597797870636,0.5849856734275818,0.0783849507570266,0.5969269275665283,0.6614751815795898,0.1724316030740738,0.4021047055721283,0.66338711977005,0.2832623124122619
U,False,0.5032442808151245,0.2626644074916839,-0.3663202822208404,0.5907366871833801,0.323879987001419,-0.1369683742523193,0.4249232709407806,0.3210441768169403,-0.1511052846908569,0.5567905902862549,0.5006202459335327,0.0040560127235949,0.444397896528244,0.4997967779636383,-0.0043844273313879,0.5585150718688965,0.6214857697486877,0.0389462895691394,0.4203599095344543,0.6209043264389038,0.0069869714789092,0.5750951766967773,0.7317668199539185,0.2115999162197113,0.3976027369499206,0.7336444854736328,0.1883392035961151
U,False,0.5100880861282349,0.2744302749633789,-0.3525168001651764,0.5979933738708496,0.3292107880115509,-0.1270043402910232,0.4318872094154358,0.319436103105545,-0.1318909525871276,0.5570385456085205,0.5005829930305481,0.0028023119084537,0.4436369836330414,0.5010526776313782,-0.0029890781734138,0.5902631282806396,0.6216018199920654,-0.0120197758078575,0.4190405011177063,0.6212537288665771,0.0098090423271059,0.5911772847175598,0.726459264755249,0.168645977973938,0.4179244637489319,0.7291184067726135,0.2012527734041214
U,False,0.5055122971534729,0.2698100507259369,-0.3279416561126709,0.5882322788238525,0.3263581097126007,-0.10259310901165,0.4336499571800232,0.3235529959201813,-0.103082351386547,0.5539765357971191,0.501258134841919,-0.0008364645764231,0.4450202882289886,0.500359058380127,0.0005945108714513,0.5698351263999939,0.6205072999000549,-0.0068074874579906,0.4303007125854492,0.6220402121543884,-0.0080742863938212,0.591892421245575,0.7300165891647339,0.1426569521427154,0.4178517758846283,0.7339468598365784,0.148077443242073
U,False,0.4985813498497009,0.2681025266647339,-0.3140231072902679,0.5829593539237976,0.323337584733963,-0.0997345969080925,0.4244232177734375,0.3221547901630401,-0.0900802835822105,0.5546435117721558,0.5004768967628479,-0.0024931812658905,0.4446026980876922,0.500916063785553,0.0022606088314205,0.5706684589385986,0.6196052432060242,-0.0075930706225335,0.4275042712688446,0.6205524206161499,-0.0052986037917435,0.5872082114219666,0.7278457283973694,0.1533540189266204,0.4145453572273254,0.731473982334137,0.1575731933116912
U,False,0.492851972579956,0.2766209244728088,-0.3813886046409607,0.587506115436554,0.3255070447921753,-0.1729983240365982,0.4221117496490478,0.3224908709526062,-0.140288844704628,0.5551604628562927,0.4999427795410156,-0.0003503196930978,0.4435150623321533,0.5007899403572083,0.0003357619279995,0.6169177889823914,0.6137174367904663,-0.0314067937433719,0.4030614197254181,0.6188743114471436,-0.001808417844586,0.5869779586791992,0.7037015557289124,0.300477385520935,0.4108126163482666,0.7117186188697815,0.2912048697471618
U,False,0.4999009668827057,0.2713996171951294,-0.3861324191093445,0.5861722826957703,0.3282529711723327,-0.1720538437366485,0.4291029870510101,0.3250160217285156,-0.1641143709421157,0.5559344291687012,0.5000973343849182,0.000645478721708,0.4446406364440918,0.5009441375732422,-0.0009571859845891,0.5983253717422485,0.6176173686981201,-0.0030438406392931,0.4110741317272186,0.6198527812957764,-0.0138237085193395,0.5889502167701721,0.7178800106048584,0.2195814847946167,0.4163356125354767,0.7214207053184509,0.1823573410511016
U,False,0.4927974939346313,0.2592948973178863,-0.3952823877334595,0.580683708190918,0.3176377713680267,-0.1815688461065292,0.4167101979255676,0.3153006434440613,-0.1644022762775421,0.5557378530502319,0.5009982585906982,-0.0038990441244095,0.4432339072227478,0.4993903338909149,0.0035250270739197,0.5707966685295105,0.6233752369880676,-0.0054535954259335,0.4122118949890136,0.6202465295791626,0.016455641016364,0.5751491785049438,0.726466953754425,0.2779029309749603,0.3996927738189697,0.7308281660079956,0.2786526978015899
U,False,0.5023389458656311,0.2615314424037933,-0.3161357939243316,0.5856468677520752,0.3244388997554779,-0.0926992893218994,0.4313839972019195,0.3216683268547058,-0.0864329561591148,0.5554599165916443,0.5010790228843689,-0.0010464971419423,0.4432944655418396,0.499141126871109,0.000807263131719,0.568805992603302,0.6216587424278259,0.0034331139177083,0.4253623187541961,0.6200491786003113,-0.0115365199744701,0.5863853096961975,0.7296015024185181,0.1611450612545013,0.4105647504329681,0.7321661114692688,0.1456614881753921
U,False,0.5093159675598145,0.2628445625305176,-0.3540332913398742,0.5843020677566528,0.325955331325531,-0.1208916902542114,0.4318628311157226,0.3225462138652801,-0.1137926429510116,0.5556355714797974,0.5007886290550232,-0.0082344179973006,0.4431983828544616,0.4998737573623657,0.0079318052157759,0.587041437625885,0.6225587129592896,-0.0167940445244312,0.4248949587345123,0.6232828497886658,-0.0023363509681075,0.6138079762458801,0.7317103147506714,0.1877397298812866,0.4157600104808807,0.7337564826011658,0.168863907456398
U,False,0.4989078938961029,0.2651261389255523,-0.3553330600261688,0.5832411050796509,0.3246179521083832,-0.1407505720853805,0.4261310994625091,0.319879800081253,-0.1248178780078888,0.5553996562957764,0.5011407136917114,-0.0020185860339552,0.4433627128601074,0.4996687471866607,0.0016635324573144,0.5711857676506042,0.6210991740226746,-0.0027870524208992,0.4170634746551513,0.6208702921867371,-0.0116312997415661,0.5882962942123413,0.7294726371765137,0.2015427649021148,0.3913437724113464,0.7317833304405212,0.1710603237152099
U,False,0.504359781742096,0.2921512722969055,-0.4018348157405853,0.5864282846450806,0.3331196904182434,-0.1469931900501251,0.4211196005344391,0.3275606036186218,-0.1779284477233886,0.5559177398681641,0.5008334517478943,0.0120694860816001,0.4442287385463714,0.5008034110069275,-0.0122593389824032,0.5950583815574646,0.6156286597251892,-0.0520696155726909,0.4198253452777862,0.6181080341339111,0.0072466498240828,0.5944222211837769,0.7039852142333984,0.2988635301589966,0.4094654619693756,0.7083937525749207,0.3663133680820465
U,False,0.5010957717895508,0.2622945308685303,-0.3613882958889007,0.581833004951477,0.3182947635650635,-0.1210629642009735,0.415253609418869,0.3103435933589935,-0.1512562185525894,0.5583751797676086,0.499557614326477,0.0059035685844719,0.4427318871021271,0.5005500316619873,-0.0060309348627924,0.5814611911773682,0.619924008846283,0.0029762131161987,0.4162151217460632,0.623320996761322,0.0061399233527481,0.5882939100265503,0.7279803156852722,0.2207888066768646,0.4009626805782318,0.7338352799415588,0.1990757286548614
U,False,0.4914738833904266,0.2551665008068084,-0.3349276483058929,0.5790256857872009,0.3150214850902557,-0.1073458045721054,0.4131807684898376,0.3113255500793457,-0.1148362532258033,0.5579066276550293,0.499465137720108,-0.0007157383952289,0.4433179199695587,0.5009353160858154,0.0004495452158153,0.5725754499435425,0.624799370765686,-0.008287314325571,0.4196949303150177,0.6237462759017944,-0.0080325994640588,0.5926382541656494,0.7304543852806091,0.2241822928190231,0.4025891423225403,0.7366650104522705,0.1897770464420318
U,False,0.4920079708099365,0.2534880340099334,-0.3807995617389679,0.577495813369751,0.3105688691139221,-0.1470836102962494,0.4135632812976837,0.3061473369598388,-0.1520029902458191,0.5582451224327087,0.4993015229701996,0.0027143999468535,0.4431098997592926,0.5011721253395081,-0.0029907887801527,0.5766552686691284,0.6220604777336121,0.0322465673089027,0.4200203418731689,0.625159740447998,0.0101508814841508,0.5938523411750793,0.7243905067443848,0.3196234107017517,0.402383804321289,0.734431266784668,0.2485118508338928
U,False,0.4913876950740814,0.2546932101249695,-0.4075761437416076,0.5764908194541931,0.3144513070583343,-0.1704791188240051,0.4067757427692413,0.3091020286083221,-0.1810455173254013,0.558301568031311,0.4997396767139435,0.0071818428114056,0.4411566853523254,0.501129686832428,-0.00737079186365,0.5849705338478088,0.6199454069137573,0.0542109385132789,0.4205768704414367,0.6218186020851135,0.0416326522827148,0.5886400938034058,0.7186518311500549,0.3506366610527038,0.4024077951908111,0.7267784476280212,0.310728907585144
U,False,0.490911602973938,0.2719126045703888,-0.4045353233814239,0.5822293758392334,0.3227949142456054,-0.1845336109399795,0.4164255261421203,0.3189781904220581,-0.17533540725708,0.5579255223274231,0.4999632537364959,0.0023740890901535,0.4423128664493561,0.5010055303573608,-0.0025244664866477,0.6000645756721497,0.6174308657646179,-0.0356095433235168,0.412598580121994,0.6212820410728455,0.0568109937012195,0.5983762145042419,0.7056878805160522,0.345164030790329,0.4156122207641601,0.7113876938819885,0.4490508437156677
U,False,0.4834179282188415,0.2567331194877624,-0.3921951949596405,0.5741307735443115,0.3188942968845367,-0.1717007756233215,0.4113485813140869,0.3199224174022674,-0.1686537861824035,0.5573354959487915,0.499829351902008,0.0029457262717187,0.4430409967899322,0.5001820921897888,-0.0032393995206803,0.5760288834571838,0.6191476583480835,0.0610595867037773,0.4273860454559326,0.6194948554039001,0.0292161963880062,0.5930487513542175,0.7238975763320923,0.2806543111801147,0.4122712314128876,0.7293568849563599,0.248549684882164
U,False,0.4896600544452667,0.2588956356048584,-0.3573881089687347,0.5780720710754395,0.3191045820713043,-0.1400025486946106,0.4207479953765869,0.3172293305397033,-0.1300356239080429,0.5564886927604675,0.4993719458580017,-0.0015059802681207,0.4445191323757171,0.5009430646896362,0.0011349727865308,0.5744054317474365,0.6199606657028198,-0.0058600767515599,0.4242399334907532,0.6198726296424866,-0.0011971193598583,0.5914297699928284,0.7275193333625793,0.2286510169506073,0.4056495130062103,0.7310548424720764,0.2077610492706298
U,False,0.4827876389026642,0.2634099721908569,-0.3650742471218109,0.573643684387207,0.3186449706554413,-0.1380465477705001,0.4105058312416076,0.3163996338844299,-0.1448061913251876,0.5573650598526001,0.5000244975090027,0.0012190548004582,0.4416360855102539,0.5016279816627502,-0.0015185894444584,0.5786874890327454,0.624173104763031,-0.0197754204273223,0.4210130870342254,0.6225937008857727,0.0019292278448119,0.5893521308898926,0.7268056869506836,0.2731314897537231,0.4038485884666443,0.7299427390098572,0.2548690438270569
U,False,0.5050272345542908,0.2940119802951813,-0.4130390584468841,0.577771008014679,0.3358960449695587,-0.1677570343017578,0.4197423458099365,0.3283567130565643,-0.2003081142902374,0.5559835433959961,0.5003503561019897,0.0075519415549933,0.444418728351593,0.5006604194641113,-0.0076941223815083,0.6050743460655212,0.6133323907852173,-0.0177428871393203,0.4167977571487427,0.6162307262420654,0.0003651819133665,0.5994928479194641,0.6950395703315735,0.4033578932285309,0.4160107970237732,0.7049765586853027,0.3761855065822601
U,False,0.4919613003730774,0.2623080611228943,-0.378968596458435,0.5772784352302551,0.3177669942378998,-0.1746623367071151,0.4216640889644623,0.3181211054325104,-0.1483661532402038,0.5553755164146423,0.500040590763092,-0.0056558209471404,0.446105420589447,0.5001535415649414,0.0053415396250784,0.56956547498703,0.6204342246055603,-0.0043438742868602,0.4209361672401428,0.6188491582870483,0.0102609489113092,0.5897508263587952,0.7243779301643372,0.2615485489368438,0.4047426879405975,0.7285556793212891,0.2452629208564758
U,False,0.4972251355648041,0.2692536115646362,-0.3324268460273742,0.574279248714447,0.3238255977630615,-0.1120592951774597,0.4195916056632995,0.3226261138916015,-0.1310876756906509,0.5542988777160645,0.4992174208164215,0.0031653400510549,0.4451867043972015,0.5009129643440247,-0.0034835019614547,0.5670267343521118,0.6193781495094299,-0.0010015380103141,0.4193810522556305,0.6197217106819153,-0.0155244674533605,0.582120418548584,0.7311522960662842,0.1598274558782577,0.4015799760818481,0.7334035634994507,0.1387397497892379
U,False,0.5027546286582947,0.2669788599014282,-0.3456143140792846,0.5807245373725891,0.322234570980072,-0.1069898903369903,0.4214807152748108,0.3212590217590332,-0.1232963874936103,0.5549673438072205,0.5001307129859924,0.0043498710729181,0.4443414509296417,0.5003397464752197,-0.0046482239849865,0.5754702687263489,0.622953474521637,-0.0165991932153701,0.4184536933898926,0.6210760474205017,-0.0101641938090324,0.5794100165367126,0.7263318300247192,0.228735864162445,0.4018284380435943,0.7297238111495972,0.2109058797359466
U,False,0.5073266625404358,0.2762238979339599,-0.3932733237743377,0.5870965719223022,0.3286306858062744,-0.1660032719373703,0.4326938092708587,0.3227142691612243,-0.1563559770584106,0.556306004524231,0.4999825358390808,0.000675493851304,0.4446892142295837,0.5005018711090088,-0.0009440788417123,0.6046757102012634,0.6139926910400391,-0.0359497033059597,0.404114156961441,0.6159036755561829,0.0044687115587294,0.5982109904289246,0.6972634792327881,0.3886554539203644,0.4157266616821289,0.7051950693130493,0.3569594025611877
U,False,0.4981987476348877,0.2691696584224701,-0.3471023738384247,0.5826753973960876,0.3255050182342529,-0.1266706585884094,0.4237057864665985,0.3240607976913452,-0.1275208890438079,0.5552017688751221,0.4996673762798309,-0.0023636210244148,0.4441493153572082,0.5012143850326538,0.0020678306464105,0.5717835426330566,0.6190643310546875,-0.0166450887918472,0.427633672952652,0.6211236119270325,-0.0228767376393079,0.5906732082366943,0.728894829750061,0.1364449113607406,0.4056683480739593,0.7353952527046204,0.124580904841423
