label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.4956890046596527,0.2696935832500458,-0.3592079281806946,0.5836130380630493,0.3249127268791199,-0.1453849971294403,0.42561075091362,0.32404226064682,-0.1402347981929779,0.5557245016098022,0.5005142688751221,-0.0017883798573166,0.4455769658088684,0.5010462403297424,0.0014597423141822,0.5750983953475952,0.61842280626297,6.376511009875685e-05,0.4268685281276703,0.619401752948761,-0.012872539460659,0.5909090638160706,0.729083240032196,0.1640049815177917,0.4043684899806976,0.7338104248046875,0.1451019644737243
U,False,0.5037877559661865,0.2691380679607391,-0.3661606311798095,0.5824241638183594,0.32583749294281,-0.1376823931932449,0.4244877696037292,0.3222906291484833,-0.150842472910881,0.5544383525848389,0.5002958178520203,0.0017177856061607,0.4442713856697082,0.5007141828536987,-0.0020339775364845,0.5702260732650757,0.6185734272003174,0.0154353491961956,0.4240862727165222,0.6191636919975281,-0.0093302587047219,0.5876144766807556,0.7290233373641968,0.1905602067708969,0.4010391235351562,0.7339026927947998,0.1552574783563614
U,False,0.5072592496871948,0.2785846889019012,-0.375531256198883,0.576088011264801,0.3279955387115478,-0.1072236374020576,0.4194331765174866,0.3214035034179687,-0.1835884302854538,0.555816113948822,0.4996801316738128,0.016520045697689,0.4446263313293457,0.5018429160118103,-0.0166584551334381,0.5888748168945312,0.6147201657295227,0.0012538124574348,0.4309929609298706,0.61959308385849,-0.0119034629315137,0.5930130481719971,0.7108871340751648,0.2419455349445343,0.4115724861621856,0.722859799861908,0.198894590139389
U,False,0.5015954971313477,0.2743814587593078,-0.3524661958217621,0.5877708196640015,0.3225342929363251,-0.1328987032175064,0.4240604043006897,0.3158101439476013,-0.1206550300121307,0.5559715032577515,0.5006201863288879,-0.0009753305930644,0.443116694688797,0.5005664825439453,0.0007218918763101,0.5782888531684875,0.6187291741371155,0.0038435282185673,0.4078024923801422,0.6222532391548157,0.0002898981038015,0.5781432390213013,0.7203603982925415,0.3220235407352447,0.3952415585517883,0.7271390557289124,0.2296150475740432
U,False,0.4938167333602905,0.2689609825611114,-0.3549678027629852,0.5814313292503357,0.3219237625598907,-0.1467542648315429,0.4234080016613006,0.3171949684619903,-0.1416941732168197,0.5536594986915588,0.5001014471054077,-0.00858501996845,0.4467162489891052,0.5012352466583252,0.0082646999508142,0.5615485310554504,0.6198064684867859,-0.0111912572756409,0.4165537357330322,0.6178866624832153,0.002074263524264,0.5777914524078369,0.7258315682411194,0.1995921432971954,0.3918264210224151,0.7320883274078369,0.1875756829977035
U,False,0.4985671639442444,0.2763582766056061,-0.3357959389686584,0.5767935514450073,0.3266442716121673,-0.1009134352207183,0.4167550206184387,0.3184095919132232,-0.1330384761095047,0.5529367327690125,0.4996169209480285,0.0044877366162836,0.4458968043327331,0.5007311105728149,-0.0046632881276309,0.5626994371414185,0.6179819107055664,0.0251670945435762,0.4177766144275665,0.6186801791191101,-0.0057461839169263,0.5737709403038025,0.7261830568313599,0.1766029447317123,0.3881591260433197,0.7320494651794434,0.1354317963123321
U,False,0.5053841471672058,0.2716415524482727,-0.3625612258911133,0.5843031406402588,0.3232146799564361,-0.1072545498609542,0.4207710027694702,0.3171565234661102,-0.1554964780807495,0.5548445582389832,0.5001764893531799,0.0145761528983712,0.444345623254776,0.5003244280815125,-0.0148069662973284,0.573718786239624,0.6202685236930847,0.0316564813256263,0.4247375130653381,0.6203941106796265,0.0063703833147883,0.5906113386154175,0.7281183004379272,0.2200308293104171,0.4071930050849914,0.7304497361183167,0.1990261077880859
U,False,0.497707337141037,0.2632451057434082,-0.318268746137619,0.5797816514968872,0.3230074942111969,-0.0728436857461929,0.4194264411926269,0.3176324069499969,-0.0852455422282219,0.5562583804130554,0.5002748966217041,0.0027785012498497,0.4449794292449951,0.500136137008667,-0.0029669827781617,0.5686955451965332,0.6214684247970581,0.0466727912425994,0.4231263101100921,0.6204262375831604,0.0157498605549335,0.581240713596344,0.727283239364624,0.2369586378335952,0.4046829640865326,0.7306525111198425,0.2070565074682235
U,False,0.5068253874778748,0.2621347904205322,-0.356479674577713,0.5846225619316101,0.3197004199028015,-0.1106590405106544,0.4225405156612396,0.3134830892086029,-0.1254590898752212,0.5566823482513428,0.5001226663589478,0.0038595322985202,0.4439974725246429,0.5006279349327087,-0.0040316306985914,0.5657964944839478,0.619654655456543,0.0478521212935447,0.4221408367156982,0.6193217039108276,0.0150426607578992,0.5818256735801697,0.7251335382461548,0.240007996559143,0.4023348391056061,0.7296292781829834,0.1943523287773132
U,False,0.5078258514404297,0.2838033437728882,-0.3788945078849792,0.5834582448005676,0.3263511955738067,-0.1014770865440368,0.4138122498989105,0.3185345232486725,-0.1716019064188003,0.5540971755981445,0.4996170997619629,0.013499179854989,0.4452594220638275,0.5017049908638,-0.0136332903057336,0.5777257680892944,0.6152375340461731,0.0338642448186874,0.4252733588218689,0.6178985834121704,0.0068420055322349,0.5982089042663574,0.7240135669708252,0.2238430231809616,0.4108116030693054,0.7300790548324585,0.1989525407552719
U,False,0.4987408220767975,0.2543752491474151,-0.3998745083808899,0.5810623168945312,0.3192286193370819,-0.1909895092248916,0.4179454743862152,0.3158189952373504,-0.1667568087577819,0.55626380443573,0.499485969543457,0.005656324326992,0.4432053864002228,0.5010136365890503,-0.0058633033186197,0.5779240727424622,0.6211819648742676,0.0372435934841632,0.4144269824028015,0.6243555545806885,0.019685260951519,0.5777449607849121,0.7223383188247681,0.3343192934989929,0.4007026851177215,0.7297355532646179,0.2881872355937958
U,False,0.4969160854816437,0.2610000669956207,-0.3300409018993377,0.5869899392127991,0.3226089179515838,-0.098074272274971,0.4240962266921997,0.3206415474414825,-0.1013999432325363,0.5563311576843262,0.500410258769989,-0.0015880657592788,0.4442565441131592,0.5004613995552063,0.0014155226526781,0.5660151839256287,0.6189306974411011,0.0244139917194843,0.4224313199520111,0.6194403767585754,0.0067184576764702,0.5793502926826477,0.7241514325141907,0.2154577821493148,0.4021421670913696,0.7292618155479431,0.1802902370691299
U,False,0.4932979047298431,0.2634378671646118,-0.3383442461490631,0.5785499215126038,0.3214884102344513,-0.1147599592804908,0.4219182431697845,0.3221950232982635,-0.1044322177767753,0.5541599988937378,0.4998422265052795,-0.0056656040251255,0.4445477724075317,0.5004803538322449,0.005479123443365,0.5686240196228027,0.6157750487327576,0.0115354834124445,0.4242209196090698,0.6174914836883545,0.0134907457977533,0.5801718831062317,0.721007227897644,0.2032550275325775,0.4053397178649902,0.7254236340522766,0.1962901502847671
U,False,0.4851167500019073,0.268715351819992,-0.4177291691303253,0.5746343731880188,0.3221754729747772,-0.1692024022340774,0.4060647189617157,0.3206306993961334,-0.2012494504451751,0.555901050567627,0.4995237290859222,0.0018456788966432,0.4448280930519104,0.502016007900238,-0.0019731628708541,0.5816025733947754,0.613863468170166,0.0232095718383789,0.4189436733722687,0.6163739562034607,0.0027027050964534,0.5819013118743896,0.7156275510787964,0.3342595100402832,0.4105987250804901,0.7213809490203857,0.2553051710128784
U,False,0.5019137859344482,0.2626219093799591,-0.3433104455471039,0.5827282667160034,0.3224425613880157,-0.1393032371997833,0.4260739088058471,0.3197385966777801,-0.1447692364454269,0.5549476146697998,0.5006712079048157,0.0027688222471624,0.4440039396286011,0.500746488571167,-0.0030289681162685,0.5677006840705872,0.6226140260696411,0.0088215535506606,0.427938848733902,0.6234319806098938,-0.0136451907455921,0.5868038535118103,0.7320941090583801,0.1569263935089111,0.409117192029953,0.7346532940864563,0.1369066536426544
U,False,0.4982430040836334,0.2671510875225067,-0.295562744140625,0.580731987953186,0.326389729976654,-0.0651655718684196,0.4247293174266815,0.3245155215263366,-0.0792614966630935,0.5543563365936279,0.5000604391098022,0.0013737073168158,0.4455176889896393,0.5015810132026672,-0.0016517338808625,0.5727036595344543,0.6209712624549866,-0.0038344096392393,0.4249951541423797,0.621132493019104,-0.0068809599615633,0.5848648548126221,0.7258776426315308,0.1918651163578033,0.4152549803256988,0.7327581644058228,0.1714416593313217
U,False,0.4974810183048248,0.2663217782974243,-0.3533470630645752,0.5840678215026855,0.3231168389320373,-0.1620085090398788,0.4308566153049469,0.3222534656524658,-0.1138539537787437,0.5537165403366089,0.5000455975532532,-0.0058939508162438,0.4460061192512512,0.5007978081703186,0.0056267492473125,0.569856584072113,0.6197652816772461,0.0157967414706945,0.4287611842155456,0.621065080165863,0.0033632637932896,0.5896196961402893,0.7266377210617065,0.1676805913448333,0.4131090939044952,0.7324396371841431,0.1560959070920944
U,False,0.4939253628253937,0.2632103264331817,-0.3415939509868622,0.580134391784668,0.321572482585907,-0.1418335437774658,0.4300238192081451,0.3186360597610473,-0.1079010367393493,0.5545951128005981,0.5000279545783997,-0.0030477279797196,0.4458759427070617,0.5005282163619995,0.0027858507819473,0.5726606249809265,0.6186975240707397,0.019138304516673,0.4297196865081787,0.6186997890472412,0.004798631183803,0.5922061204910278,0.7264017462730408,0.1801402270793914,0.4144527614116668,0.7286208271980286,0.1647310853004455
U,False,0.4971363246440887,0.2657535374164581,-0.3827532827854156,0.5777500867843628,0.3196679651737213,-0.1417853981256485,0.4186580181121826,0.3152684867382049,-0.1663956344127655,0.5570434927940369,0.4997924268245697,0.0092942072078585,0.443928062915802,0.5017420053482056,-0.0093918815255165,0.5893347859382629,0.6167580485343933,0.0488285385072231,0.4321710169315338,0.6193514466285706,0.0384448133409023,0.5976678729057312,0.7145484685897827,0.2752861678600311,0.4260887801647186,0.7242277264595032,0.2726681232452392
U,False,0.4980753660202026,0.2712723612785339,-0.3928958773612976,0.5821565985679626,0.3235136568546295,-0.1608916968107223,0.4199763834476471,0.322698026895523,-0.1606816798448562,0.5548323392868042,0.5000259876251221,0.0035646776668727,0.4457924664020538,0.5013056993484497,-0.0037871873937547,0.5712370872497559,0.6185479164123535,0.0274812933057546,0.4286347925662994,0.6190021634101868,0.004839357919991,0.5878236889839172,0.7265118360519409,0.1887212395668029,0.421553760766983,0.7293595671653748,0.1738084703683853
U,False,0.4980331659317016,0.2657884359359741,-0.3548290431499481,0.5770013928413391,0.3208812475204468,-0.1621603667736053,0.4305005073547363,0.3220385313034057,-0.1321411728858947,0.5537352561950684,0.4999989569187164,-0.0053479294292628,0.446553111076355,0.5009214282035828,0.0050500696524977,0.5643789768218994,0.6207404732704163,0.0027692541480064,0.4222449362277984,0.6191301941871643,0.0029834080487489,0.5798238515853882,0.7281163930892944,0.1499043256044387,0.4058497846126556,0.7295942902565002,0.1567336916923523
U,False,0.4938708245754242,0.2689559161663055,-0.3743506669998169,0.5772235989570618,0.3251862823963165,-0.1577922999858856,0.4180248975753784,0.3236846923828125,-0.1434010565280914,0.5537631511688232,0.5001965165138245,-0.0031037679873406,0.4468321204185486,0.5014224052429199,0.0027420485857874,0.5638638734817505,0.6197674870491028,0.0067915618419647,0.4253277778625488,0.6211785078048706,0.0051511307246983,0.5794759392738342,0.7250086665153503,0.1840473264455795,0.4096724689006805,0.7322591543197632,0.1767513155937194
U,False,0.4906775057315826,0.2706814706325531,-0.3363077342510223,0.583331286907196,0.3213441669940948,-0.110395461320877,0.4229867160320282,0.3195604979991913,-0.0988869220018386,0.5552923679351807,0.4996678233146667,-0.0003701381501741,0.4458531737327575,0.5009647607803345,0.0001617504749447,0.5709474682807922,0.6169289946556091,0.0194516368210315,0.4301044344902038,0.620163083076477,0.0009662550291977,0.5830538272857666,0.7248893976211548,0.1885593682527542,0.4186517298221588,0.7317599058151245,0.1718320250511169
U,False,0.4947595000267029,0.2679699957370758,-0.3550121486186981,0.5789608359336853,0.3239923417568207,-0.1201514601707458,0.4164266884326935,0.322921484708786,-0.124530129134655,0.5547617673873901,0.4999361038208008,0.0053607458248734,0.4443606734275818,0.5003412961959839,-0.005573758855462,0.5697327256202698,0.6167128682136536,0.0367298647761344,0.4298250377178192,0.6213672757148743,-0.0076262736693024,0.5896877646446228,0.7233037352561951,0.2090973556041717,0.424205869436264,0.7326111793518066,0.1561630368232727
U,False,0.4906401038169861,0.2653098702430725,-0.2901058495044708,0.5886874794960022,0.3258123695850372,0.035469576716423,0.4027354419231415,0.3231404721736908,-0.0229469779878854,0.5556173324584961,0.4997378587722778,0.0180529132485389,0.4430814981460571,0.5004334449768066,-0.0181239712983369,0.5624556541442871,0.6162700057029724,0.0499495677649974,0.4286039471626282,0.6191195845603943,-0.0074210627935826,0.5806281566619873,0.7226477265357971,0.297118604183197,0.4175488352775574,0.7283701300621033,0.227788358926773
U,False,0.5006375312805176,0.2662365436553955,-0.3671405613422394,0.5821404457092285,0.3243130445480346,-0.1569808423519134,0.428890973329544,0.3199092745780945,-0.1498002409934997,0.5547385215759277,0.5004822015762329,0.0060585066676139,0.4438445270061493,0.5003582835197449,-0.0063224784098565,0.571713387966156,0.6181904673576355,0.038011435419321,0.4238093793392181,0.6182703375816345,-0.0073625817894935,0.5821521878242493,0.725943922996521,0.199799969792366,0.405636727809906,0.7294304370880127,0.1566700637340545
U,False,0.495499312877655,0.2612508833408355,-0.3876631557941437,0.5767624378204346,0.320379227399826,-0.158467411994934,0.4108411967754364,0.3191734552383423,-0.1735734194517135,0.5561291575431824,0.4989709258079529,0.0113124996423721,0.4432890713214874,0.5018057227134705,-0.0115803396329283,0.5835027694702148,0.6196662187576294,0.0091411061584949,0.4380367696285248,0.6236131191253662,-0.0090011674910783,0.6002302169799805,0.7314755916595459,0.1483888477087021,0.4243808090686798,0.7322520613670349,0.1643853187561035
U,False,0.4927355349063873,0.2753002047538757,-0.3592641055583954,0.5638390183448792,0.3196051716804504,-0.110495924949646,0.4031076729297638,0.3239037096500397,-0.1563487499952316,0.5547472834587097,0.4993647336959839,0.0055843582376837,0.4460631906986236,0.5009975433349609,-0.0057782898657023,0.582370400428772,0.6199392676353455,-0.0020829513669013,0.4161829352378845,0.6207337975502014,0.0188403967767953,0.5821219682693481,0.728417158126831,0.1563781350851059,0.4048227071762085,0.7277911305427551,0.1985121667385101
U,False,0.4899281561374664,0.2700971364974975,-0.3355639278888702,0.5658283829689026,0.32590451836586,-0.1115406826138496,0.4113813042640686,0.3274614214897156,-0.1208073794841766,0.5533368587493896,0.499650776386261,0.0017233461840078,0.4452021420001983,0.5020139217376709,-0.0019698378164321,0.5699693560600281,0.6206101775169373,-0.0075908415019512,0.429031640291214,0.6213309168815613,-0.0223993752151727,0.5800361633300781,0.7298762202262878,0.1546932011842727,0.4021675586700439,0.7304786443710327,0.1433977037668228
U,False,0.4947865605354309,0.2662422358989715,-0.3217389285564422,0.5726029872894287,0.3244011104106903,-0.0753381624817848,0.4113248586654663,0.3205630481243133,-0.1383883655071258,0.5551448464393616,0.4998850524425506,0.0124469082802534,0.4439070522785187,0.5007773637771606,-0.0126779517158865,0.5738203525543213,0.621380090713501,0.0067474916577339,0.4275440871715545,0.6209191083908081,0.0070625692605972,0.5849933624267578,0.7279613614082336,0.1610661298036575,0.4067801833152771,0.7279122471809387,0.1928512006998062
U,False,0.5024693012237549,0.2788201570510864,-0.3957668840885162,0.5718139410018921,0.3315159380435943,-0.1560730189085006,0.4154901802539825,0.3281794488430023,-0.1775740683078766,0.5552368760108948,0.4995573163032532,0.0007483170484192,0.44377002120018,0.5013253092765808,-0.0010039698099717,0.596219003200531,0.6156474947929382,-0.0440929718315601,0.3846117258071899,0.6147153973579407,-0.0461930111050605,0.5779560804367065,0.7112883925437927,0.2535775899887085,0.4043879806995392,0.7093941569328308,0.2709264755249023
U,False,0.4934892654418945,0.2738174200057983,-0.3640647232532501,0.5696654915809631,0.3296839594841003,-0.1322671771049499,0.4143660068511963,0.3242100179195404,-0.1510048508644104,0.554494321346283,0.5001524090766907,0.0014859157381579,0.4453901350498199,0.5013209581375122,-0.0018185784574598,0.5923705101013184,0.6192365288734436,-0.0439540110528469,0.4025670289993286,0.620183527469635,-0.0072426875121891,0.5800715684890747,0.7215865254402161,0.1754628866910934,0.4061639308929443,0.7203320860862732,0.2221008092164993
U,False,0.5054908394813538,0.2597014009952545,-0.3726444542407989,0.5820815563201904,0.3175489008426666,-0.1301511973142624,0.4190250635147095,0.3166083991527557,-0.1610324382781982,0.5574401617050171,0.499187022447586,0.0090915216132998,0.443825364112854,0.5012498497962952,-0.0093209603801369,0.583583414554596,0.6245232224464417,0.0087482221424579,0.4278945326805115,0.628826379776001,0.006836918182671,0.5970972776412964,0.7381477355957031,0.1518270373344421,0.4216305017471313,0.734731912612915,0.1895827353000641
U,False,0.4993698596954345,0.2650662958621979,-0.3668936192989349,0.5732267498970032,0.3252917826175689,-0.1220782846212387,0.4183906614780426,0.325237512588501,-0.1466835588216781,0.5556198358535767,0.5005172491073608,0.007536198478192,0.443491518497467,0.5010727047920227,-0.007829456590116,0.576529860496521,0.6238638162612915,-0.0039084516465663,0.4317270815372467,0.6230015754699707,-0.0096770394593477,0.5840721726417542,0.7353920936584473,0.1598296463489532,0.4083203673362732,0.7330704927444458,0.1724873781204223
U,False,0.486798346042633,0.2635641992092132,-0.3779594600200653,0.5704895853996277,0.323483258485794,-0.1288489997386932,0.4170436561107635,0.3223116099834442,-0.1535109579563141,0.5556407570838928,0.4991966187953949,0.0098822005093097,0.4452181160449981,0.5009665489196777,-0.0102814165875315,0.5715644955635071,0.6223686933517456,-0.0385280065238475,0.4105316996574402,0.6205454468727112,0.0322896391153335,0.5790074467658997,0.7304176092147827,0.1686756908893585,0.3864230215549469,0.7229713201522827,0.3005731105804443
U,False,0.4930172264575958,0.2687112092971802,-0.3377696871757507,0.5678372979164124,0.3207559883594513,-0.1033226624131202,0.4116573631763458,0.3223072588443756,-0.1185891702771186,0.5559952855110168,0.4993405640125274,-0.0038226395845413,0.4447911977767944,0.5022357106208801,0.003471620613709,0.5846139192581177,0.6238193511962891,-0.0502857454121112,0.4299941062927246,0.6242203712463379,-0.001736128469929,0.6018175482749939,0.7308336496353149,0.1767059117555618,0.4085336029529571,0.7300916910171509,0.2185762077569961
U,False,0.4957640767097473,0.2917074561119079,-0.3848185539245605,0.579505980014801,0.3332357406616211,-0.1561534106731414,0.4185044765472412,0.3330214023590088,-0.1407355666160583,0.5557436347007751,0.4993579983711242,-0.008331106044352,0.4452937543392181,0.501641571521759,0.0080875428393483,0.5787026882171631,0.6132630705833435,-0.0231071915477514,0.4070442020893097,0.6137075424194336,0.0154717965051531,0.590720534324646,0.703972578048706,0.2853057384490967,0.4028844535350799,0.707217276096344,0.3302556872367859
U,False,0.4997169971466064,0.2629585564136505,-0.3718360662460327,0.5824887752532959,0.3203907907009125,-0.1410082578659057,0.4183933734893799,0.318210244178772,-0.1502638757228851,0.5588333606719971,0.4998241662979126,-0.0006323205307126,0.4421465098857879,0.5011103749275208,0.0003274546179454,0.5871424078941345,0.6231802105903625,-0.0445700623095035,0.4178322851657867,0.6246495246887207,0.0293476805090904,0.5972691178321838,0.7317867279052734,0.207553893327713,0.4071397483348846,0.7306103110313416,0.2891268134117126
U,False,0.5103886723518372,0.2600811719894409,-0.3845588862895965,0.5893208980560303,0.3176925778388977,-0.1570087224245071,0.4240483939647674,0.3173229396343231,-0.1659517139196396,0.5580167770385742,0.4998602867126465,-0.0004195852088741,0.4431124329566955,0.500253438949585,0.0001113720718421,0.5776880979537964,0.6225242018699646,-0.0517752692103385,0.4246533513069153,0.6245406270027161,0.0536332465708255,0.5959163308143616,0.7345131635665894,0.1479922235012054,0.4086602628231048,0.728134274482727,0.3191144168376922
U,False,0.5038013458251953,0.2587639689445495,-0.3828979134559631,0.5889170169830322,0.3106905817985534,-0.1522798091173172,0.4232761859893799,0.3088083267211914,-0.1539951264858245,0.5573244690895081,0.5008801817893982,-0.0065005957148969,0.4425460696220398,0.5003582835197449,0.0062357317656278,0.575527548789978,0.6222051978111267,-0.0770501047372818,0.4227980673313141,0.624228298664093,0.0916635543107986,0.5929241180419922,0.7332823276519775,0.1343902647495269,0.4052196145057678,0.7270246148109436,0.4022828936576843
U,False,0.5061941146850586,0.2627092599868774,-0.4083470404148102,0.5869857668876648,0.3177375197410583,-0.1676003783941269,0.4252139031887054,0.3152283728122711,-0.175754114985466,0.557668149471283,0.5006572604179382,0.0033852027263492,0.441361129283905,0.5008737444877625,-0.0036525926552712,0.5839480757713318,0.6242444515228271,0.0002536312385927,0.4116704761981964,0.6255811452865601,0.1002290323376655,0.5906972885131836,0.7235704064369202,0.2990367412567138,0.40784752368927,0.721011221408844,0.4422775506973266
U,False,0.5032833814620972,0.273745059967041,-0.4131472110748291,0.5838320851325989,0.326824277639389,-0.1842719763517379,0.4249659180641174,0.3221622705459595,-0.1663147360086441,0.5572625994682312,0.5007617473602295,-0.0031989568378776,0.4419363439083099,0.4994643926620483,0.0029639049898833,0.5885176658630371,0.6197631359100342,-0.0350847579538822,0.4001010954380035,0.6170328259468079,0.0599352680146694,0.5839293599128723,0.7093098163604736,0.3375317454338074,0.3978171050548553,0.7060869932174683,0.4502303898334503
U,False,0.5185834765434265,0.2594090700149536,-0.4105373024940491,0.5918898582458496,0.3224722445011139,-0.1833236068487167,0.4316763579845428,0.3175586760044098,-0.177851527929306,0.5579626560211182,0.5008167028427124,0.0005513756768777,0.4434950947761535,0.5000555515289307,-0.000929165049456,0.5794902443885803,0.6222519874572754,-0.0380245931446552,0.426209032535553,0.6250494122505188,0.0157038737088441,0.5935750603675842,0.731693685054779,0.2028282731771469,0.40545654296875,0.7289074063301086,0.2788942158222198
U,False,0.5098142027854919,0.2646718919277191,-0.3666680157184601,0.5797491669654846,0.3222260773181915,-0.1309774219989776,0.4212890863418579,0.3157379627227783,-0.1669684946537017,0.5570204854011536,0.5004934668540955,0.0081054680049419,0.4443073868751526,0.5007767677307129,-0.0083868680521845,0.5807698369026184,0.6234868764877319,-0.0339446924626827,0.4257026314735412,0.6204786896705627,0.0088321231305599,0.594721257686615,0.7346717119216919,0.1438218355178833,0.4086327254772186,0.7263949513435364,0.2249332070350647
U,False,0.510241687297821,0.2693303823471069,-0.3920789361000061,0.5824458599090576,0.3223598599433899,-0.1626137346029281,0.4285214841365814,0.3160457611083984,-0.165647804737091,0.555696964263916,0.5003431439399719,-0.0038765000645071,0.4434015154838562,0.500642716884613,0.0035557472147047,0.5800907015800476,0.623462438583374,-0.0536459162831306,0.419453889131546,0.6241530776023865,0.0182193256914615,0.5902358293533325,0.7305207848548889,0.1719556003808975,0.4057154059410095,0.7267677187919617,0.2591728270053863
U,False,0.4996694922447204,0.2900904715061188,-0.4292640388011932,0.5841431021690369,0.3311373591423034,-0.2043688893318176,0.4265532791614532,0.3348855674266815,-0.1858008950948715,0.5566259026527405,0.5009302496910095,0.0012392706703394,0.4439709186553955,0.499583750963211,-0.0014582788571715,0.5863285064697266,0.6155102252960205,0.0308132786303758,0.3991287350654602,0.6121566295623779,0.098969429731369,0.5824697613716125,0.69988614320755,0.398965835571289,0.4031631052494049,0.696320116519928,0.5050315260887146
U,False,0.5023602247238159,0.2660330832004547,-0.3942158222198486,0.5841934084892273,0.322085976600647,-0.2005225121974945,0.428475558757782,0.3174272775650024,-0.1396812498569488,0.5554733872413635,0.5012918710708618,-0.0060933791100978,0.443743884563446,0.4997425377368927,0.0058524929918348,0.5805352330207825,0.6206938624382019,-0.0009693828178569,0.4309043288230896,0.6222779750823975,0.0403461754322052,0.5961475968360901,0.7291367650032043,0.1654459536075592,0.4103715121746063,0.7237803339958191,0.2474644482135772
U,False,0.501422107219696,0.2672411799430847,-0.3616949319839477,0.5788260698318481,0.3231087028980255,-0.1447308808565139,0.422925055027008,0.3196561932563782,-0.1502393782138824,0.5553169250488281,0.5001198649406433,0.0028936045709997,0.4447556138038635,0.5007325410842896,-0.0032225679606199,0.5815858840942383,0.6193639039993286,-0.0025034572463482,0.4306479394435882,0.6221694350242615,0.0038924212567508,0.5985414981842041,0.7317205667495728,0.1523721516132354,0.4163856506347656,0.7279281616210938,0.1716592758893966
U,False,0.4989162385463714,0.2666012644767761,-0.3626044392585754,0.574860692024231,0.3213801383972168,-0.1420846283435821,0.4219699800014496,0.3172228932380676,-0.1430617570877075,0.5545510649681091,0.4996446669101715,-0.0005771740106865,0.444350928068161,0.5018308758735657,0.0002704949001781,0.5822234153747559,0.6197370886802673,-0.0109056290239095,0.4197019934654236,0.6231113076210022,0.0368945859372615,0.5943085551261902,0.7269395589828491,0.1266065090894699,0.4126835167407989,0.7269810438156128,0.2145084142684936
U,False,0.4933090806007385,0.2813308835029602,-0.4166695475578308,0.569546639919281,0.326840877532959,-0.1810670346021652,0.419573962688446,0.3249155879020691,-0.170006439089775,0.5555481910705566,0.4997984170913696,-0.0067876768298447,0.4447704255580902,0.5003288984298706,0.0065693045035004,0.5976418256759644,0.6130653023719788,-0.0583138428628444,0.3967567682266235,0.6152883768081665,0.0038747477810829,0.5846593976020813,0.702929675579071,0.3060081303119659,0.4018840491771698,0.7042180299758911,0.3776969313621521
U,False,0.4989111423492431,0.2712661921977997,-0.3575818538665771,0.5735190510749817,0.3277569711208343,-0.1394845843315124,0.4191950857639313,0.3248882889747619,-0.1469190269708633,0.5541712641716003,0.5010450482368469,-0.001539661665447,0.4446533620357513,0.5006134510040283,0.0011854387121275,0.5760015249252319,0.6218252778053284,-0.0108897816389799,0.4301719665527344,0.6214287877082825,0.0031557902693748,0.5886866450309753,0.735630989074707,0.1264831870794296,0.4059574604034424,0.7308287024497986,0.1564970910549163
U,False,0.5029213428497314,0.2701087296009063,-0.3461246788501739,0.5720911622047424,0.326299637556076,-0.1260441094636917,0.4214031994342804,0.3233919441699981,-0.1371645778417587,0.5555141568183899,0.4998250901699066,0.0021442137658596,0.4458183348178863,0.5003167986869812,-0.0025120831560343,0.5772619247436523,0.6189889907836914,-0.0023442627862095,0.4302451908588409,0.620576024055481,0.0099307289347052,0.5916296243667603,0.7330988645553589,0.1261411756277084,0.4064682126045227,0.7268354892730713,0.1686892956495285
