label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.4944246113300323,0.273219496011734,-0.3654471039772033,0.5684568881988525,0.3271595537662506,-0.1442281156778335,0.4152432382106781,0.3241913020610809,-0.1549222916364669,0.554301917552948,0.5004949569702148,-0.0035185758024454,0.4456886053085327,0.5011442303657532,0.0032146323937922,0.5753295421600342,0.6194857954978943,-0.0117313358932733,0.4284133911132812,0.6209082007408142,0.0448396950960159,0.5901039838790894,0.7333622574806213,0.1074646711349487,0.4085377752780914,0.7268014550209045,0.2237506508827209
U,False,0.4876947700977325,0.2804707288742065,-0.3744847178459167,0.5783780217170715,0.329664021730423,-0.1850132048130035,0.4256496429443359,0.3286940455436706,-0.1239254847168922,0.5542708039283752,0.5004125237464905,-0.0087187001481652,0.4458289742469787,0.5007860660552979,0.008408710360527,0.5689464807510376,0.6181478500366211,-0.0260203164070844,0.4080336391925812,0.6191941499710083,0.0322129428386688,0.5848444104194641,0.7192045450210571,0.2058900445699691,0.4081138074398041,0.7159875631332397,0.2995679080486297
U,False,0.4996462166309356,0.2760693728923797,-0.3978733420372009,0.5729380249977112,0.3221209347248077,-0.1439651399850845,0.4154819250106811,0.3235476613044739,-0.1599565595388412,0.5569726228713989,0.5002459287643433,0.0009432131191715,0.444086343050003,0.5003504157066345,-0.0011788118863478,0.5914487838745117,0.6225603818893433,-0.0443998239934444,0.4194948673248291,0.6222491264343262,0.056667972356081,0.5990920066833496,0.7270675301551819,0.1747499704360962,0.4171119630336761,0.7236249446868896,0.3288341462612152
U,False,0.5027127265930176,0.2693564593791961,-0.3596963882446289,0.580495297908783,0.3248949944972992,-0.1550727486610412,0.4242439568042755,0.3240777552127838,-0.1459130942821502,0.5565844774246216,0.5007013082504272,-0.0048299450427293,0.4446671307086944,0.50090491771698,0.0045363791286945,0.5849108695983887,0.6198548674583435,-0.0189805515110492,0.4351204633712768,0.6217991709709167,0.0289466995745897,0.6053056120872498,0.7320911884307861,0.1185960695147514,0.4207198321819305,0.7273244857788086,0.2022814303636551
U,False,0.5011642575263977,0.2760884165763855,-0.2966112196445465,0.5754894018173218,0.3223670423030853,-0.0623428784310817,0.418087363243103,0.3179283440113067,-0.078768067061901,0.555357038974762,0.4997682869434356,-0.0010532356100156,0.4453957378864288,0.501456618309021,0.0008710144902579,0.5854448080062866,0.6203784942626953,-0.0223601553589105,0.4341564774513244,0.62211674451828,0.0400902442634105,0.6084854602813721,0.7325716018676758,0.1122319996356964,0.4195340573787689,0.7276683449745178,0.2217485606670379
U,False,0.4921528398990631,0.2724951505661011,-0.3645912408828735,0.5792324542999268,0.3231258690357208,-0.1260334551334381,0.4112890362739563,0.3213329315185547,-0.1372140347957611,0.554286539554596,0.5000078678131104,-0.0036724195815622,0.4458669424057007,0.5014833807945251,0.0034565234091132,0.5769047141075134,0.6215130090713501,-0.0427685119211673,0.4262627959251404,0.6230005025863647,0.0424997918307781,0.5881298780441284,0.7316833138465881,0.1517986059188842,0.4048148691654205,0.7285354733467102,0.2869193255901336
U,False,0.503705620765686,0.2636574506759643,-0.3821339607238769,0.5795179009437561,0.3180005252361297,-0.157302513718605,0.420844554901123,0.3180731534957886,-0.150235503911972,0.5550866723060608,0.4991016089916229,-0.0033063117880374,0.443700224161148,0.5012226104736328,0.0031057347077876,0.5803614258766174,0.6160607933998108,-0.003019172232598,0.4307856857776642,0.6187795996665955,0.0279164016246795,0.5932348370552063,0.7261164784431458,0.1409053355455398,0.4156113564968109,0.7236618399620056,0.2009273320436477
U,False,0.4928129911422729,0.2645162642002105,-0.357256531715393,0.581768810749054,0.3155671060085296,-0.143305242061615,0.4215423762798309,0.3196324110031128,-0.122043028473854,0.5564596652984619,0.4996952712535858,-0.0052736634388566,0.4423486888408661,0.5005490183830261,0.0051387399435043,0.5819085240364075,0.617857813835144,0.0157775767147541,0.432271808385849,0.6204157471656799,0.0470944382250309,0.5994281768798828,0.7268977165222168,0.1646863371133804,0.417505532503128,0.7235103249549866,0.2308965325355529
U,False,0.4904960989952087,0.2875754833221435,-0.2476833313703537,0.5871661901473999,0.3181574940681457,-0.0106738340109586,0.4236107766628265,0.3244973123073578,0.0212334655225276,0.5539055466651917,0.5007829666137695,-0.0104871382936835,0.4473997950553894,0.4994788467884063,0.0103257512673735,0.5771874189376831,0.6191484332084656,0.0160749144852161,0.4231576323509216,0.619330108165741,0.0177035126835107,0.5883343815803528,0.7300955653190613,0.1414007097482681,0.4034374952316284,0.7249631285667419,0.1591864377260208
U,False,0.494992196559906,0.2559249997138977,-0.4050211012363434,0.5775288343429565,0.3193613588809967,-0.1984028071165084,0.4160290062427521,0.3149323165416717,-0.1571422815322876,0.5552361011505127,0.5003315806388855,0.0018396698869764,0.44428151845932,0.5005442500114441,-0.0020840635988861,0.5828243494033813,0.6190890073776245,0.0136836655437946,0.4226583242416382,0.6229347586631775,0.0731838122010231,0.59406977891922,0.7219903469085693,0.2619910538196563,0.4205204248428345,0.7190899848937988,0.3769117295742035
U,False,0.4971595108509063,0.264613926410675,-0.3901936709880829,0.574677050113678,0.32302987575531,-0.1719526052474975,0.4159395098686218,0.321369856595993,-0.1602164655923843,0.5562533140182495,0.5001925230026245,-0.0063972035422921,0.4443510770797729,0.5008670687675476,0.0061489311046898,0.5777155160903931,0.620071530342102,-0.0135789178311824,0.4329315423965454,0.6226018071174622,0.0454098992049694,0.5907095670700073,0.7296535968780518,0.1323498785495758,0.4187159240245819,0.72867751121521,0.2376171350479126
U,False,0.5031266212463379,0.2665523886680603,-0.3714209496974945,0.5792993903160095,0.3240670263767242,-0.1399123221635818,0.4211082458496094,0.3213821649551391,-0.1388768255710601,0.5565440654754639,0.4997477531433105,-0.000175285997102,0.4442463219165802,0.5006080865859985,-6.081494575482793e-05,0.5811014175415039,0.6194779276847839,-0.0040806657634675,0.4334818422794342,0.6217297911643982,0.0245404541492462,0.5944743156433105,0.7291238307952881,0.1415966004133224,0.4176702499389648,0.7250746488571167,0.2058733701705932
U,False,0.5118044018745422,0.2703610360622406,-0.4186710715293884,0.5901950001716614,0.3243495523929596,-0.1614105552434921,0.4186084568500519,0.3175005614757538,-0.1801166534423828,0.5569286346435547,0.4998525977134704,0.0073907282203435,0.4423064291477203,0.5002639889717102,-0.007554096635431,0.583876371383667,0.6193497776985168,-0.0034998995251953,0.4123170077800751,0.6199485659599304,0.0738165453076362,0.5913635492324829,0.7225710153579712,0.235275536775589,0.4115228652954101,0.7175883650779724,0.3835386037826538
U,False,0.499318778514862,0.2663207948207855,-0.3808851540088653,0.5758984088897705,0.3233004212379455,-0.1790499687194824,0.4167142212390899,0.3212379217147827,-0.1669014543294906,0.55576491355896,0.5002844929695129,0.002178331837058,0.4456522464752197,0.5011815428733826,-0.0025261386763304,0.5800905227661133,0.6254717707633972,-0.0004355667333584,0.4333291053771972,0.6258138418197632,-0.0100018111988902,0.5909914374351501,0.7365995645523071,0.1593822985887527,0.4142180979251861,0.7363510131835938,0.1589552164077758
U,False,0.4999559819698334,0.267897218465805,-0.3803613781929016,0.5752059817314148,0.3240689039230346,-0.1584658771753311,0.4216548204421997,0.3214831352233886,-0.1572730839252472,0.5551665425300598,0.5008704662322998,-0.0050884159281849,0.4455225765705108,0.5002580881118774,0.0048097148537635,0.576078474521637,0.6221702098846436,-0.0052016386762261,0.4256072342395782,0.61981201171875,0.0267661735415458,0.5798495411872864,0.7319778203964233,0.1424958407878875,0.4081269800662994,0.7276962399482727,0.1989674419164657
U,False,0.5039174556732178,0.2683499455451965,-0.3638976812362671,0.5692870616912842,0.3246985375881195,-0.1458263993263244,0.4161204695701599,0.3220936954021454,-0.1633295714855194,0.5544354319572449,0.5004693865776062,0.0070243715308606,0.4468262791633606,0.5005055069923401,-0.0072986939921975,0.5776374936103821,0.6182674765586853,0.0073174429126083,0.4328819215297699,0.6198652386665344,0.0040516187436878,0.5843373537063599,0.7279519438743591,0.1490079015493393,0.4125917553901672,0.7264450788497925,0.1783904284238815
U,False,0.5008045434951782,0.2635622918605804,-0.3400412201881408,0.5749960541725159,0.3204784095287323,-0.127998948097229,0.4221087396144867,0.3185287415981293,-0.1146459057927131,0.5542384386062622,0.5000733733177185,0.002199379261583,0.4451465010643005,0.500329852104187,-0.0023875734768807,0.5731539726257324,0.6178361177444458,0.0191668327897787,0.4272588193416595,0.6178338527679443,0.0161562468856573,0.579750657081604,0.7245427966117859,0.1534225195646286,0.4066514074802398,0.7219727635383606,0.1775605082511901
U,False,0.502530038356781,0.2720961272716522,-0.3596969246864319,0.5840816497802734,0.3202311396598816,-0.1424647718667984,0.4273450374603271,0.3191922605037689,-0.1263812631368637,0.5547318458557129,0.5008165240287781,-0.0014151791110634,0.4447201788425445,0.4994129836559295,0.0012107617221772,0.5685046315193176,0.6203451752662659,0.0202349238097667,0.4116309881210327,0.6194542646408081,0.0670479387044906,0.5688942074775696,0.7224900126457214,0.2181598544120788,0.3980697989463806,0.7172960042953491,0.3027291595935821
U,False,0.5052074193954468,0.2713648974895477,-0.3848310112953186,0.5817133188247681,0.3232108056545257,-0.1469588130712509,0.4233909547328949,0.3173581957817077,-0.1681840270757675,0.5528760552406311,0.5005613565444946,0.0006219348288141,0.4459389448165893,0.5004130601882935,-0.0008333206060342,0.5690747499465942,0.6180210113525391,0.0105268349871039,0.4274396002292633,0.619730532169342,0.0811704024672508,0.5785092115402222,0.7309305667877197,0.1207431852817535,0.4074218571186065,0.7235187292098999,0.2862300276756286
U,False,0.4939354360103607,0.2685242891311645,-0.3457759916782379,0.5729072093963623,0.3242301046848297,-0.139674425125122,0.4213723838329315,0.3173131942749023,-0.1324301809072494,0.5536360740661621,0.5002560615539551,0.0028743552975356,0.4460092484951019,0.5002481341362,-0.0030744771938771,0.5786648988723755,0.6208326816558838,0.0026519468519836,0.4339590072631836,0.6206294298171997,-0.0037738387472927,0.5938553214073181,0.7310840487480164,0.1347932517528534,0.4162684679031372,0.7275597453117371,0.1540151834487915
U,False,0.5022638440132141,0.2670600116252899,-0.3695802688598633,0.5761247277259827,0.3219769299030304,-0.1311731040477752,0.4217655956745147,0.3180569410324096,-0.1473399549722671,0.5534858107566833,0.5002866983413696,0.0015221283538267,0.4453643262386322,0.5000739097595215,-0.0017967621097341,0.5755367875099182,0.6230741143226624,0.0098030380904674,0.4289709031581878,0.6198965311050415,0.0359521470963954,0.5813586711883545,0.7283986806869507,0.1674922704696655,0.4159844219684601,0.7250708937644958,0.2311525195837021
U,False,0.5069258213043213,0.2735459804534912,-0.3836570084095001,0.5794703960418701,0.3246832191944122,-0.1347188353538513,0.4228701293468475,0.3173655867576599,-0.151189237833023,0.5537317991256714,0.5001898407936096,0.0007669835467822,0.4464976191520691,0.5000877976417542,-0.0009794897632673,0.5735946893692017,0.6191708445549011,-0.0046802656725049,0.4296504557132721,0.6170756816864014,0.0619036182761192,0.5787320733070374,0.7303609848022461,0.1223574727773666,0.4138488173484802,0.7254109382629395,0.2707656323909759
U,False,0.5007824301719666,0.2686561346054077,-0.357242614030838,0.581207811832428,0.3274244368076324,-0.1260609924793243,0.4230838418006897,0.3232173025608063,-0.1425303667783737,0.5551233291625977,0.5002738833427429,0.0010736765107139,0.4450252652168274,0.5006462335586548,-0.0013020808110013,0.5668747425079346,0.6196228861808777,-0.009953424334526,0.4327888786792755,0.6182711720466614,0.0145397204905748,0.5725120306015015,0.7313827872276306,0.0982098132371902,0.405106633901596,0.7259650826454163,0.1567827314138412
U,False,0.5055578351020813,0.265606552362442,-0.3360753059387207,0.5882749557495117,0.3222156167030334,-0.0621140040457248,0.4054573178291321,0.3256439864635467,-0.0761968716979026,0.5559097528457642,0.499711811542511,-0.0080377263948321,0.4438060522079468,0.5010057091712952,0.0079483734443783,0.5683285593986511,0.6164977550506592,-0.0087755154818296,0.4299204349517822,0.6197450160980225,0.0656260922551155,0.5783400535583496,0.7310130596160889,0.1670069545507431,0.4109205305576324,0.7233597040176392,0.278691291809082
U,False,0.4942022562026977,0.2657313346862793,-0.3540956974029541,0.5672515034675598,0.319573163986206,-0.1343647241592407,0.412302702665329,0.3187388181686401,-0.1612477004528045,0.555311381816864,0.4995601177215576,0.010632655583322,0.444359540939331,0.5010866522789001,-0.0108146183192729,0.5785837769508362,0.6193717122077942,0.0197107009589672,0.4265511929988861,0.6215839982032776,-0.0062625100836157,0.5923483967781067,0.7313422560691833,0.1595643460750579,0.4164832830429077,0.7293775081634521,0.1633612364530563
U,False,0.4844714701175689,0.2807464301586151,-0.4070062339305877,0.5630549192428589,0.3337094485759735,-0.213495522737503,0.4170693159103393,0.3324804008007049,-0.1671302318572998,0.5492318868637085,0.4989037215709686,-0.006004081107676,0.4514264166355133,0.5012919902801514,0.0056335474364459,0.5487168431282043,0.6171560883522034,0.0254204906523227,0.4585151076316833,0.6164870858192444,0.0458194389939308,0.5366101264953613,0.7127888202667236,0.3362334966659546,0.4793192446231842,0.7146742939949036,0.3305944800376892
U,False,0.4785617589950561,0.279103934764862,-0.3776441514492035,0.5614500641822815,0.3372344672679901,-0.1751982718706131,0.4127833545207977,0.3376862704753876,-0.1367127299308776,0.5488702654838562,0.500061571598053,-0.0110211232677102,0.4513978958129883,0.5013771057128906,0.0106306644156575,0.5461923480033875,0.6150364279747009,-0.0011843667598441,0.4553709328174591,0.6163961887359619,0.0506497547030448,0.5260458588600159,0.711285412311554,0.3441512286663055,0.4776473641395569,0.7122496962547302,0.3622732758522033
U,False,0.4792555570602417,0.2794983386993408,-0.3911329805850982,0.5649372339248657,0.3348651528358459,-0.1940234899520874,0.4161716401576996,0.3336824476718902,-0.1535472720861435,0.5496304035186768,0.4994256496429443,-0.0033041897695511,0.4512154161930084,0.5006288886070251,0.0029589007608592,0.5424975156784058,0.6195639371871948,0.0051893983036279,0.4592224955558777,0.6183954477310181,0.0292661022394895,0.5294588208198547,0.7135332822799683,0.3432090878486633,0.4765267372131347,0.7143700122833252,0.3497331142425537
U,False,0.4778444766998291,0.2807646989822387,-0.3934343755245209,0.5589476823806763,0.3337516188621521,-0.1675792932510376,0.4085989594459533,0.3352041840553283,-0.1755080819129943,0.5531837940216064,0.4974002540111542,0.0149598661810159,0.445588618516922,0.5039293169975281,-0.0151277994737029,0.6235315203666687,0.6083177924156189,-0.0035672502126544,0.4428360164165497,0.618452787399292,0.0716522634029388,0.6719792485237122,0.7017361521720886,0.1915892362594604,0.4583426117897033,0.7095390558242798,0.3356659114360809
U,False,0.4785225391387939,0.2796886563301086,-0.4005093872547149,0.5646587610244751,0.3250871002674103,-0.1937436014413833,0.4145473837852478,0.3305229842662811,-0.1747628450393676,0.5526487827301025,0.4991324543952942,0.0001235799718415,0.4469292759895324,0.5013749003410339,-0.0004160485987085,0.5948996543884277,0.6091352105140686,0.1278427839279174,0.4149296879768371,0.6082269549369812,0.1276925951242447,0.6198499798774719,0.7039861083030701,0.3555421531200409,0.3983691036701202,0.7003276944160461,0.3800714910030365
U,False,0.48941770195961,0.2813451886177063,-0.4005039632320404,0.5635243654251099,0.3338632881641388,-0.1941489279270172,0.4256282746791839,0.3285772502422333,-0.1559875309467315,0.5490561723709106,0.5004355907440186,-0.0054877558723092,0.4500626921653747,0.4999262988567352,0.005119246430695,0.5468558669090271,0.6221964955329895,-0.0222599115222692,0.4570114910602569,0.6157424449920654,0.0508740246295928,0.5324480533599854,0.7158592939376831,0.3290185034275055,0.4763762056827545,0.7123745679855347,0.3777441680431366
U,False,0.4969562590122223,0.2807691097259521,-0.4012787640094757,0.5687485933303833,0.3357484936714172,-0.1661046892404556,0.4226816892623901,0.3327805995941162,-0.2078444361686706,0.5532543659210205,0.498834490776062,0.0132181802764534,0.4480005204677582,0.5021765232086182,-0.0135914720594882,0.5983713269233704,0.6104156374931335,0.0207660403102636,0.4124839901924133,0.6127380728721619,0.0424195528030395,0.6355386972427368,0.7081682085990906,0.2331563532352447,0.3950772285461426,0.7100277543067932,0.2922808527946472
U,False,0.488653153181076,0.2842373549938202,-0.4060365557670593,0.5586188435554504,0.335732638835907,-0.1931139975786209,0.417835533618927,0.3355894386768341,-0.1918818652629852,0.5523516535758972,0.4993925988674164,0.0026543280109763,0.4481936693191528,0.5013054609298706,-0.0029971981421113,0.5985816717147827,0.6084273457527161,0.0511000640690326,0.4163097441196441,0.6106019616127014,0.0563519522547721,0.6311345100402832,0.7038240432739258,0.2854493260383606,0.3970521092414856,0.7043266296386719,0.3092272579669952
U,False,0.4869126677513122,0.3052474856376648,-0.4076473116874695,0.5665111541748047,0.3539122641086578,-0.217415913939476,0.4234913289546966,0.3504455983638763,-0.2206308394670486,0.5500480532646179,0.4987004101276397,0.000893565302249,0.4485650360584259,0.5017441511154175,-0.0012355057988315,0.6165472269058228,0.5947330594062805,-0.006553117185831,0.4340808391571045,0.5998589992523193,0.0937264561653137,0.6761981248855591,0.6821742057800293,0.1855775266885757,0.4391648471355438,0.6877025365829468,0.3540230095386505
U,False,0.4749723076820373,0.2841982841491699,-0.3256660103797912,0.5611499547958374,0.3385531902313232,-0.175839677453041,0.4227732121944427,0.3418886363506317,-0.0890932753682136,0.5469378232955933,0.5009852647781372,-0.0187857840210199,0.4521043002605438,0.5005884170532227,0.0185353085398674,0.5370762944221497,0.6184003353118896,-0.0397640280425548,0.4511159062385559,0.6175804138183594,0.0260339807718992,0.5179064273834229,0.7071207165718079,0.2948454320430755,0.4656343460083008,0.7099700570106506,0.312745451927185
U,False,0.4944711625576019,0.2860399484634399,-0.3253967761993408,0.5758403539657593,0.3378783166408539,-0.1407371461391449,0.4319749772548675,0.3390604257583618,-0.1276693493127823,0.5491666793823242,0.5024137496948242,-0.003783936612308,0.4517265260219574,0.4983485341072082,0.0035884683020412,0.5501013398170471,0.6177102327346802,-0.002114419825375,0.4268252551555633,0.6082738041877747,0.0968489572405815,0.5334526300430298,0.7069367170333862,0.2833528518676758,0.4075923562049866,0.6993582844734192,0.415221095085144
U,False,0.4998717308044433,0.2971299290657043,-0.4404619634151459,0.5679819583892822,0.3465923368930816,-0.2688816785812378,0.436072438955307,0.3415966331958771,-0.1879521012306213,0.5482049584388733,0.500335156917572,-0.0050982935354113,0.4528684318065643,0.5004246234893799,0.0046380553394556,0.5612778663635254,0.6026373505592346,0.1676387935876846,0.4258582293987274,0.6031696200370789,0.0526627674698829,0.608501136302948,0.6894932985305786,0.4325342774391174,0.3951704800128937,0.6901338696479797,0.2544557750225067
U,False,0.4954137206077575,0.2884107232093811,-0.4032915234565735,0.570667564868927,0.3425464928150177,-0.1904147416353225,0.4268406629562378,0.3352991938591003,-0.1827008575201034,0.5506380796432495,0.5003623366355896,-0.0022780934814363,0.4492599368095398,0.4997334778308868,0.0019483126234263,0.5955776572227478,0.6090876460075378,0.0370070114731788,0.4010471999645233,0.6064438819885254,0.0447426214814186,0.6193829774856567,0.6973286867141724,0.344739705324173,0.3782618343830108,0.6992616653442383,0.3135333657264709
U,False,0.4977439641952514,0.2851598262786865,-0.3898761570453644,0.5762040615081787,0.3385117948055267,-0.1807328462600708,0.429831713438034,0.329946756362915,-0.1665114015340805,0.5511012077331543,0.5008772611618042,0.0005343278171494,0.4503192603588104,0.4997695684432983,-0.0008561231661587,0.5957052707672119,0.6130802035331726,0.05305927246809,0.4054808020591736,0.6081175804138184,0.0699441507458686,0.6236588358879089,0.7044546604156494,0.3329802453517914,0.3847649395465851,0.7021185755729675,0.3416191637516022
U,False,0.5025171637535095,0.2883983254432678,-0.4086891114711761,0.5717887878417969,0.339908242225647,-0.1691521257162094,0.4320486187934875,0.3350573778152466,-0.2197930216789245,0.5506157875061035,0.5026274919509888,0.0119659844785928,0.4505483508110046,0.4988511204719543,-0.012310666963458,0.564786434173584,0.6124165058135986,0.1092012226581573,0.3837853074073791,0.6026143431663513,-0.0329912006855011,0.5514237880706787,0.7039119005203247,0.3837018013000488,0.3247450292110443,0.698827862739563,0.1565237194299698
U,False,0.4956956207752228,0.287876158952713,-0.3335446715354919,0.5684999227523804,0.3425231873989105,-0.1290521025657653,0.4246433079242706,0.3369833827018738,-0.1391446143388748,0.5474265813827515,0.5013833045959473,-0.0040950663387775,0.4514276683330536,0.4994577467441559,0.0037639481015503,0.538388192653656,0.6181728839874268,-0.0197432432323694,0.4570993483066559,0.6141197085380554,0.0543384961783885,0.5146857500076294,0.7133197784423828,0.2292034178972244,0.4729920327663421,0.7109628319740295,0.3300783336162567
U,False,0.4935193955898285,0.286724716424942,-0.3844023644924164,0.5759372711181641,0.3364672362804413,-0.1871753185987472,0.4314963817596435,0.3362446427345276,-0.1338449120521545,0.5480976700782776,0.5014161467552185,0.0008421868551522,0.4520118832588196,0.4999110698699951,-0.0011989740887656,0.5416805744171143,0.6189001798629761,0.009801740758121,0.4531888663768768,0.6151620745658875,0.0510517358779907,0.5196698307991028,0.7081577777862549,0.3842844367027282,0.4637927711009979,0.7070362567901611,0.395803302526474
U,False,0.490490585565567,0.2836419641971588,-0.3672591745853424,0.5686533451080322,0.337108165025711,-0.1736017614603042,0.4257768094539642,0.3386912941932678,-0.1356680691242218,0.5486553907394409,0.5009538531303406,-0.0100465165451169,0.4524222910404205,0.4996519088745117,0.0097185829654335,0.5423122644424438,0.6165196299552917,-0.0309732258319854,0.4498891830444336,0.6158982515335083,0.0423794537782669,0.5244796276092529,0.7113983035087585,0.3102130591869354,0.4625163972377777,0.7135950922966003,0.3534132540225982
U,False,0.4855669736862182,0.2861219048500061,-0.3795484900474548,0.5579310655593872,0.3366516828536987,-0.1718619465827942,0.4184088408946991,0.3365517854690552,-0.1621747463941574,0.5491040945053101,0.5009568929672241,-0.003514862852171,0.4494796395301819,0.4994625151157379,0.0031885504722595,0.5543456673622131,0.6148923635482788,-0.0527096204459667,0.4337223768234253,0.6126594543457031,0.0597643032670021,0.5188782215118408,0.7048852443695068,0.3322575986385345,0.4632089138031006,0.7010873556137085,0.4827432930469513
U,False,0.4857304096221924,0.3028175830841064,-0.243602380156517,0.5635517239570618,0.3435803949832916,-0.0140809277072548,0.418432354927063,0.346937358379364,-0.0377688854932785,0.5491003394126892,0.5015416145324707,-0.0001215942393173,0.4519974291324615,0.499571830034256,-0.0001201066261273,0.5569413304328918,0.61005038022995,-0.0625733062624931,0.4396445155143738,0.6086044311523438,-0.0626119822263717,0.5192614197731018,0.697711706161499,0.3067232966423034,0.4685215950012207,0.698308527469635,0.2977223992347717
U,False,0.4792657792568207,0.2812444567680359,-0.3288702070713043,0.5624199509620667,0.3378357291221618,-0.1373031586408615,0.4175032079219818,0.3386446237564087,-0.0898543447256088,0.5477973818778992,0.500335156917572,-0.0078153638169169,0.4524678289890289,0.4998890161514282,0.0074755363166332,0.5391451716423035,0.6174806356430054,-0.0452251061797142,0.4574149847030639,0.6134032607078552,0.0284915138036012,0.5192344784736633,0.7123208045959473,0.3184336125850677,0.4741614460945129,0.7108781337738037,0.3629156351089477
U,False,0.4880190789699554,0.2811696231365204,-0.2840101718902588,0.5738925933837891,0.3405671119689941,-0.01429951377213,0.4057104885578155,0.3499476909637451,0.0227051749825477,0.5475596785545349,0.4986874759197235,-0.0109331179410219,0.453470766544342,0.5014345049858093,0.0108216619119048,0.5409223437309265,0.6113458275794983,-0.0523568615317344,0.4571982324123382,0.6100890636444092,0.0062898397445678,0.5263848900794983,0.7078291177749634,0.3225032687187195,0.478970468044281,0.7065996527671814,0.3516299128532409
U,False,0.4846197068691253,0.2795623242855072,-0.4084252119064331,0.5675886869430542,0.3319957256317138,-0.206560268998146,0.4151530861854553,0.3290079534053802,-0.158212199807167,0.5489345788955688,0.5001940727233887,-0.0057641770690679,0.4520541727542877,0.5008398294448853,0.0054245968349277,0.5482234358787537,0.6218249201774597,0.0277911256998777,0.4585905373096466,0.6196845173835754,0.0665301084518432,0.5340375900268555,0.7144973874092102,0.4357203543186188,0.4759292304515838,0.7160653471946716,0.4137785732746124
U,False,0.4710456728935241,0.2864980101585388,-0.3679990172386169,0.563873827457428,0.3345781862735748,-0.1970306187868118,0.4171656370162964,0.3349101841449737,-0.1147895902395248,0.5486866235733032,0.5000958442687988,-0.014264409430325,0.4518724679946899,0.5015222430229187,0.0139411631971597,0.5468185544013977,0.6190625429153442,-0.0174425896257162,0.4626933634281158,0.6188541650772095,0.0289046186953783,0.5325877666473389,0.7135271430015564,0.2859927117824554,0.4787968695163727,0.7139220833778381,0.2952316403388977
U,False,0.5064063668251038,0.280202716588974,-0.3665880262851715,0.5773519277572632,0.3388915359973907,-0.1313855051994323,0.4318031966686249,0.3319686651229858,-0.1794902831315994,0.5496396422386169,0.5004465579986572,0.0115944640710949,0.4494783580303192,0.5005590319633484,-0.0119402492418885,0.5346456170082092,0.6209081411361694,1.171589974546805e-05,0.4490603506565094,0.6194825172424316,0.0029619149863719,0.5185258388519287,0.7134860157966614,0.3331904411315918,0.4570075571537018,0.716796875,0.299876719713211
U,False,0.509588360786438,0.2827337086200714,-0.3817479610443115,0.5813682079315186,0.3402217924594879,-0.1512901782989502,0.4320229887962341,0.3346409797668457,-0.1710469871759414,0.5489872097969055,0.5001625418663025,0.0023972068447619,0.451814591884613,0.501050591468811,-0.002654118463397,0.5395544767379761,0.6178189516067505,-0.011734596453607,0.447481244802475,0.6169605851173401,0.0461392514407634,0.5189133286476135,0.7157448530197144,0.312983363866806,0.465766966342926,0.7142915725708008,0.353006511926651
U,False,0.5084709525108337,0.2777510285377502,-0.3881807029247284,0.573372483253479,0.3377904295921325,-0.1087525859475135,0.4308119416236877,0.3288874626159668,-0.2056489884853363,0.5485420227050781,0.4990553259849548,0.0235669519752264,0.4519445300102234,0.5010863542556763,-0.0238673482090234,0.5385125875473022,0.6154013872146606,-3.1811880035093054e-05,0.4511788785457611,0.6157463788986206,0.0240726843476295,0.5218453407287598,0.7077276706695557,0.3593203723430633,0.4659875631332397,0.7078462839126587,0.3857884705066681
