label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5143629908561707,0.2800405025482178,-0.4130208790302276,0.5859342813491821,0.3384988307952881,-0.2000539749860763,0.4374518096446991,0.3279470205307007,-0.1888237744569778,0.5510643124580383,0.5026782751083374,-0.0067883906885981,0.4480977654457092,0.4986539483070373,0.006438354961574,0.5494036674499512,0.6156374216079712,0.0486645177006721,0.3721993565559387,0.6040576696395874,0.0259900502860546,0.5340732336044312,0.708578884601593,0.3100099861621856,0.3208577036857605,0.699102520942688,0.2568010985851288
U,False,0.5151499509811401,0.2814324498176574,-0.391680896282196,0.5845942497253418,0.3375454545021057,-0.1638669073581695,0.4346977472305298,0.3257496356964111,-0.1838480234146118,0.5523535013198853,0.5004695653915405,0.0030219377949833,0.4468734562397003,0.5010198354721069,-0.0032825150992721,0.5811564326286316,0.6112593412399292,0.0661929473280906,0.3989211618900299,0.6119186282157898,0.0291888210922479,0.6016899943351746,0.7066366076469421,0.3316483199596405,0.3710973262786865,0.709208607673645,0.2561389803886413
U,False,0.4960541427135467,0.2845151126384735,-0.3382200002670288,0.5641694664955139,0.3373674154281616,-0.1088036000728607,0.427028089761734,0.3323017060756683,-0.1536702215671539,0.5484005212783813,0.4993751943111419,0.0103601748123765,0.4503129422664642,0.5012825131416321,-0.0105867804959416,0.5347644090652466,0.6259953379631042,-0.0444390624761581,0.4474655091762543,0.6222812533378601,0.011325622908771,0.5166062116622925,0.7179899215698242,0.2754539549350738,0.4605346322059631,0.7207045555114746,0.306832879781723
U,False,0.5010861158370972,0.2830557525157928,-0.405509352684021,0.575274646282196,0.3363809585571289,-0.1891509145498275,0.4271546602249145,0.3300354480743408,-0.1874983757734298,0.5510138869285583,0.5004568696022034,0.0009212458389811,0.4480724632740021,0.5011871457099915,-0.0012987668160349,0.5848637819290161,0.6107341647148132,0.0331260897219181,0.3992244005203247,0.6104139089584351,0.0424139164388179,0.6069377064704895,0.7099111676216125,0.2298129647970199,0.3637476861476898,0.7089422941207886,0.2634912431240082
U,False,0.5062039494514465,0.2861916720867157,-0.3991048038005829,0.5762103199958801,0.3415117859840393,-0.1834490597248077,0.4389621913433075,0.3324672281742096,-0.1892981082201004,0.5504168272018433,0.5002253651618958,-0.0019919902551919,0.4493019580841064,0.5002719163894653,0.0016818172298371,0.5782814621925354,0.6069782972335815,0.0423859879374504,0.3974961340427398,0.6065309047698975,0.0633185133337974,0.6027163863182068,0.7034505009651184,0.2292011678218841,0.3701911270618438,0.701323926448822,0.2862823009490967
U,False,0.5031265616416931,0.3061902821063995,-0.3972532451152801,0.5651682019233704,0.3556332290172577,-0.1796688884496688,0.4264938235282898,0.34725221991539,-0.2313943654298782,0.5491233468055725,0.5013496279716492,0.0073772803880274,0.4503443539142608,0.4990217983722687,-0.0076173576526343,0.5584896802902222,0.5985744595527649,0.1120105013251304,0.3788368701934814,0.5940183997154236,0.0198311377316713,0.5552640557289124,0.6833906769752502,0.4207731485366821,0.3173088729381561,0.6810582876205444,0.2283968478441238
U,False,0.5149750113487244,0.28352952003479,-0.3543475270271301,0.5731216669082642,0.3461641073226928,-0.1191080510616302,0.4374676048755646,0.3361700773239136,-0.1942721903324127,0.5463162064552307,0.4994825720787048,0.0049281856045126,0.4528564512729645,0.501156747341156,-0.0051833963952958,0.5413224697113037,0.612511396408081,-0.0179532915353775,0.4603829085826874,0.6124361753463745,0.0621495805680751,0.5242938995361328,0.7029235363006592,0.2841517627239227,0.4751661121845245,0.7029523253440857,0.3751716911792755
U,False,0.4971856474876404,0.2859819531440735,-0.3173408508300781,0.5591527223587036,0.3427828252315521,-0.0555159039795398,0.429123967885971,0.3338075280189514,-0.1698304712772369,0.5480855107307434,0.4977398514747619,0.0272849332541227,0.4532399773597717,0.5036188364028931,-0.0274624824523925,0.5704436302185059,0.6074538230895996,0.0215810947120189,0.4494138062000274,0.6166399717330933,-0.0094328178092837,0.5884706974029541,0.7004683017730713,0.2482130080461502,0.4617621302604675,0.7123785614967346,0.2150402218103408
U,False,0.4907431304454803,0.2971892058849334,-0.3832493424415588,0.5634498596191406,0.342944324016571,-0.1784673929214477,0.4272239506244659,0.341198980808258,-0.1958211660385131,0.5486493706703186,0.4999213516712188,0.0091824755072593,0.4518931806087494,0.5014433860778809,-0.0095656625926494,0.5706772804260254,0.6052783131599426,0.0895750373601913,0.4329123795032501,0.6061338782310486,0.0929041355848312,0.5974842309951782,0.6894153356552124,0.3198961913585663,0.3925980031490326,0.6876463890075684,0.3594002425670624
U,False,0.4899327754974365,0.2850125432014465,-0.3957370221614837,0.5655321478843689,0.3410925269126892,-0.1884583234786987,0.4201756715774536,0.333964467048645,-0.1738429516553878,0.5499420762062073,0.4993493258953094,0.0024179613683372,0.4490561485290527,0.5009765625,-0.0028008921071887,0.5908857583999634,0.6037670373916626,0.042408537119627,0.3952353298664093,0.6061908006668091,0.0747554525732994,0.6171244978904724,0.6960886120796204,0.2633731663227081,0.3709277808666229,0.6953443884849548,0.3275832831859588
U,False,0.4954339563846588,0.2824136018753052,-0.397956907749176,0.5635286569595337,0.3381034135818481,-0.1643216609954834,0.4194863736629486,0.3352892994880676,-0.2015050202608108,0.5509365797042847,0.4983779788017273,0.0061360774561762,0.4493429958820343,0.5016725063323975,-0.0064796688966453,0.5893780589103699,0.6073926687240601,0.0335726514458656,0.4007435441017151,0.6088491082191467,0.0360346920788288,0.615082859992981,0.7045186758041382,0.2292865663766861,0.3690425753593445,0.7052435278892517,0.2554525136947632
U,False,0.4923447668552398,0.286501407623291,-0.3990011811256408,0.5589261054992676,0.3396722078323364,-0.1839927285909652,0.4213284850120544,0.333469808101654,-0.1936986446380615,0.5525880455970764,0.4982628226280212,0.0056113209575414,0.4486196041107178,0.5032206773757935,-0.0058814077638089,0.61332106590271,0.6017723083496094,0.0083477525040507,0.4304043054580688,0.608409583568573,0.1155839785933494,0.6724845170974731,0.6976844072341919,0.1473709493875503,0.4388595819473266,0.6990787982940674,0.3947760760784149
U,False,0.4941906332969665,0.2845529019832611,-0.3020775914192199,0.5636299252510071,0.3393361866474151,-0.1057254001498222,0.4277872741222381,0.3348880410194397,-0.0942523330450058,0.5456032752990723,0.4989071190357208,-0.0116153946146368,0.4541361331939697,0.5015803575515747,0.0114204995334148,0.5324324369430542,0.6137832999229431,-0.0332342311739921,0.4531709253787994,0.6162750720977783,0.0281918849796056,0.5210050344467163,0.7071458101272583,0.2793902456760406,0.4754505753517151,0.7116290330886841,0.2887588143348694
U,False,0.4924554228782654,0.2894231081008911,-0.3584404587745666,0.5610554814338684,0.3404056429862976,-0.1337955892086029,0.4206746518611908,0.3316240906715393,-0.1668065786361694,0.5471091270446777,0.4991894066333771,-0.0046546529047191,0.4531716108322143,0.5022611021995544,0.0044501381926238,0.5427697896957397,0.6137843132019043,0.0053695193491876,0.4519888460636139,0.6158130168914795,0.0788560137152671,0.5316521525382996,0.7003955841064453,0.3516540825366974,0.4794484674930572,0.700006365776062,0.400117427110672
U,False,0.5021830797195435,0.281023234128952,-0.3779802322387695,0.5624104142189026,0.3403286337852478,-0.1353162080049514,0.4263390600681305,0.3312107026576996,-0.1989737898111343,0.5481476783752441,0.4994039833545685,0.0013237604871392,0.4532725512981415,0.501698911190033,-0.0015746888238936,0.5485080480575562,0.61479651927948,-0.0402653329074382,0.4525807797908783,0.6132590770721436,0.068188190460205,0.5347699522972107,0.7113710045814514,0.260892242193222,0.4718910753726959,0.7108027935028076,0.3852127194404602
U,False,0.5019818544387817,0.2870354056358337,-0.356526255607605,0.5701074004173279,0.3373100161552429,-0.1307151913642883,0.4330080449581146,0.331184983253479,-0.1516699641942978,0.5488470792770386,0.5001820921897888,-0.0040356200188398,0.4505282044410705,0.5000945925712585,0.0039100791327655,0.5579214096069336,0.6135112047195435,-0.0306533891707658,0.4316491782665252,0.6102187633514404,0.0420341789722442,0.5300354957580566,0.702599287033081,0.3167570233345032,0.4716013371944427,0.703147292137146,0.3877759575843811
U,False,0.5023197531700134,0.2975393533706665,-0.3342401385307312,0.5761093497276306,0.3464369177818298,-0.1227309256792068,0.4323089122772217,0.3420517444610595,-0.1207346841692924,0.5493209958076477,0.5002381205558777,-0.0146597120910882,0.4520175457000732,0.5003827214241028,0.0144930873066186,0.554533064365387,0.6052796840667725,-0.0558925084769725,0.4399746060371399,0.6086258888244629,0.0192576218396425,0.5305806994438171,0.6929113268852234,0.3123372197151184,0.4756968021392822,0.6938043832778931,0.3662771582603454
U,False,0.5066518783569336,0.28090500831604,-0.3356015086174011,0.5725647807121277,0.342552125453949,-0.1186968684196472,0.4366929531097412,0.3327287137508392,-0.1495458781719207,0.5473462343215942,0.500338613986969,0.0003532649134285,0.4530052542686462,0.5002864003181458,-0.0005154071841388,0.5389906764030457,0.6154903769493103,-0.041803304105997,0.4537737071514129,0.6101652979850769,0.0339069291949272,0.5201433300971985,0.711462676525116,0.2629101872444153,0.4706741869449615,0.7102518081665039,0.3224789500236511
U,False,0.5103141665458679,0.2840030193328857,-0.289614588022232,0.5929698944091797,0.3482799530029297,0.0019088789122179,0.4253581762313843,0.3409817814826965,-0.0115132564678788,0.5469362735748291,0.5012786984443665,-0.0011864606058225,0.4533950090408325,0.499607652425766,0.0010767644271254,0.5379254221916199,0.6156894564628601,0.0015960176242515,0.4558761417865753,0.6092724800109863,0.027043854817748,0.5183420777320862,0.7052015662193298,0.3591930866241455,0.4777333736419678,0.7058804631233215,0.3649075627326965
U,False,0.5055153965950012,0.2762351632118225,-0.3678865432739258,0.573707640171051,0.3387409746646881,-0.1393525898456573,0.4297504127025604,0.3300455212593078,-0.1797297894954681,0.5489915013313293,0.4994093477725982,0.0072478377260267,0.4508102536201477,0.5012962818145752,-0.0074535948224365,0.5374475121498108,0.6174237728118896,-0.0155093586072325,0.4466194808483124,0.6175248622894287,0.0274439714848995,0.5186298489570618,0.7153684496879578,0.294451504945755,0.460223525762558,0.7169555425643921,0.309195876121521
U,False,0.521884024143219,0.2845777571201324,-0.3697696328163147,0.5758710503578186,0.3416197299957275,-0.1310595721006393,0.4331183135509491,0.3307808041572571,-0.1871770918369293,0.5502821207046509,0.49971804022789,0.0096640037372708,0.451006531715393,0.5002853870391846,-0.0099291643127799,0.5370006561279297,0.6182183623313904,-0.0130120739340782,0.4521554708480835,0.6145111322402954,0.0261553730815649,0.5230878591537476,0.7137189507484436,0.3198254406452179,0.4630772471427917,0.7140671610832214,0.3132871687412262
U,False,0.4858720004558563,0.2841987311840057,-0.2722126245498657,0.5668544173240662,0.3349707126617431,-0.0765338018536567,0.4247145354747772,0.3340767025947571,-0.0456074848771095,0.5527589917182922,0.4994283616542816,0.0022316318936645,0.4485677182674408,0.500969648361206,-0.0025947780814021,0.5866122245788574,0.616157591342926,0.0292067173868417,0.4336419403553009,0.6168263554573059,0.0036197598092257,0.5984012484550476,0.7207473516464233,0.1550324857234954,0.4310723841190338,0.7249431014060974,0.1492949724197387
U,False,0.4837401807308197,0.2967770993709564,-0.2702841162681579,0.5740787386894226,0.3424113094806671,-0.0747350007295608,0.4276105463504791,0.3435591459274292,-0.047444000840187,0.5513561367988586,0.5005258917808533,2.9265105695230886e-05,0.447574645280838,0.5005649328231812,-0.0004203350108582,0.5864281058311462,0.6098225712776184,0.0389801822602748,0.4275272488594055,0.613800048828125,0.0043554147705435,0.5919134020805359,0.7119797468185425,0.2221741825342178,0.4232505559921264,0.7132260799407959,0.1669027209281921
U,False,0.4892735183238983,0.2792073488235473,-0.3108143210411072,0.5612549781799316,0.333833634853363,-0.0601770654320716,0.4168339967727661,0.3311757445335388,-0.1242491900920867,0.5534377694129944,0.4997808933258056,0.0208834633231163,0.4469581246376037,0.5017907619476318,-0.0212382115423679,0.5888832211494446,0.616665244102478,0.0301907695829868,0.4298276603221893,0.6191900372505188,-0.0109973950311541,0.6036384701728821,0.7174952030181885,0.201276808977127,0.4312005043029785,0.719033420085907,0.1741689294576645
U,False,0.4848951697349548,0.2801669239997864,-0.3692412972450256,0.5628868341445923,0.333708107471466,-0.1518208384513855,0.4129846096038818,0.3312028050422668,-0.1541298478841781,0.5533006191253662,0.4993289709091186,0.0100898090749979,0.4480293691158294,0.5016515254974365,-0.0103604225441813,0.5934881567955017,0.6161662340164185,0.0698374658823013,0.4377121031284332,0.6176837682723999,0.02591491676867,0.6086053848266602,0.7184527516365051,0.2338075339794159,0.4364115297794342,0.7189340591430664,0.211742103099823
U,False,0.4898064732551574,0.2835195660591125,-0.3518006801605224,0.5713346600532532,0.3384382128715515,-0.1130784228444099,0.4219026863574981,0.3330748677253723,-0.1497032046318054,0.5520568490028381,0.5000791549682617,0.0151264378800988,0.4480102062225342,0.5009263753890991,-0.0154546620324254,0.5820472836494446,0.6173717975616455,0.0195378214120864,0.4273554980754852,0.614966094493866,0.0324412882328033,0.5902512073516846,0.7162841558456421,0.1967541575431823,0.4280044436454773,0.7126291394233704,0.2576297223567962
U,False,0.4901999235153198,0.2845513224601745,-0.3619748950004577,0.5708720088005066,0.3365964889526367,-0.1359548866748809,0.4219129085540771,0.3343101143836975,-0.1511751860380172,0.5526556968688965,0.4996207058429718,0.0112848272547125,0.4487100541591644,0.5009391903877258,-0.0116221606731414,0.5845603346824646,0.617680549621582,0.0612449198961257,0.4292497634887695,0.6127170324325562,0.0170001611113548,0.5918047428131104,0.714767336845398,0.245452806353569,0.4273905754089355,0.7127730846405029,0.2086947113275528
U,False,0.4861873686313629,0.2854038178920746,-0.3266955316066742,0.5683366060256958,0.3367932736873626,-0.1243350654840469,0.4212997853755951,0.3347403109073639,-0.1017939895391464,0.55256587266922,0.5003660321235657,0.0058015608228743,0.447892427444458,0.500817596912384,-0.0061269532889127,0.5796812176704407,0.6157175302505493,0.050065454095602,0.431495726108551,0.614648163318634,0.0124368127435445,0.5917918086051941,0.7190324664115906,0.1882235407829284,0.4232626557350158,0.7171141505241394,0.1766758412122726
U,False,0.4765468537807464,0.2827982902526855,-0.2730239033699035,0.5675318837165833,0.3353619277477264,-0.0527931563556194,0.4129127860069275,0.3362267911434173,-0.0610049590468406,0.5516188740730286,0.4990713894367218,0.0083237690851092,0.4494747221469879,0.501791775226593,-0.0085950493812561,0.5833052396774292,0.6137996315956116,0.042915754020214,0.4373269379138946,0.6134195923805237,0.0203656610101461,0.5994554162025452,0.7107732892036438,0.2520881295204162,0.4368275105953216,0.7122520804405212,0.2225413173437118
U,False,0.4824894666671753,0.2781211733818054,-0.339569091796875,0.5677453875541687,0.3324579298496246,-0.1204042807221412,0.4155971705913543,0.332446277141571,-0.1310331970453262,0.5524125695228577,0.4989925026893616,0.0151139870285987,0.4478919804096222,0.5018305778503418,-0.0153902480378746,0.58589106798172,0.6146924495697021,0.066277377307415,0.4389155209064483,0.6169062852859497,0.0271972324699163,0.5999799370765686,0.7110585570335388,0.2325577139854431,0.4382314085960388,0.7131067514419556,0.2225507199764251
U,False,0.4792151749134063,0.278626024723053,-0.3809499740600586,0.5683804154396057,0.3362038731575012,-0.1720777153968811,0.413921058177948,0.3350712060928345,-0.1561147570610046,0.5499248504638672,0.4993741512298584,0.0030894777737557,0.4487111568450928,0.502147912979126,-0.0034611974842846,0.5841241478919983,0.615118682384491,0.0210572462528944,0.4304509162902832,0.6160736083984375,0.0621101483702659,0.6003946661949158,0.7109453082084656,0.2354694902896881,0.4377258718013763,0.7096971273422241,0.3132469058036804
U,False,0.4850004017353058,0.2805712223052978,-0.3544217050075531,0.5595890879631042,0.3383209109306335,-0.1280709505081176,0.4139780700206756,0.3329308331012726,-0.153980940580368,0.5513378381729126,0.499638557434082,0.0126227177679538,0.4493881464004516,0.5016046166419983,-0.0129227889701724,0.5862919688224792,0.6189227104187012,0.028875870630145,0.4316145777702331,0.6152432560920715,0.0384962894022464,0.5955682992935181,0.7144630551338196,0.2226857095956802,0.4332759082317352,0.7139483094215393,0.2656318843364715
U,False,0.475242018699646,0.2962101399898529,-0.3953353762626648,0.5608341693878174,0.3457576334476471,-0.2062311768531799,0.4153151512145996,0.3441855013370514,-0.1676402240991592,0.5480269193649292,0.4992193281650543,-0.001359318383038,0.4522638916969299,0.5016376376152039,0.0010652361670508,0.5646536350250244,0.6053059101104736,0.0769582837820053,0.4471819400787353,0.6060532927513123,0.0944740623235702,0.586815357208252,0.6950210928916931,0.2587994635105133,0.4373053312301636,0.6941008567810059,0.3437334597110748
U,False,0.4871091842651367,0.277328222990036,-0.407269150018692,0.5743318796157837,0.3301490545272827,-0.1984481066465377,0.4183086454868316,0.3337514996528625,-0.1857341825962066,0.5504412055015564,0.4990795254707336,0.0035475373733788,0.4481594562530517,0.5015354156494141,-0.0038379947654902,0.5825647115707397,0.6135453581809998,0.0507531277835369,0.4238409698009491,0.6144059300422668,0.0852051749825477,0.5931880474090576,0.7089585065841675,0.2872523665428161,0.4214494526386261,0.7092284560203552,0.3714118301868438
U,False,0.4851276278495788,0.2787561416625976,-0.3439883887767792,0.5625669360160828,0.3364078104496002,-0.1245698407292366,0.4158377945423126,0.3334894180297851,-0.1357507705688476,0.5515655279159546,0.4989787936210632,0.0110949883237481,0.4485330581665039,0.5019745826721191,-0.0113241206854581,0.5839343070983887,0.6178516149520874,0.0300476998090744,0.4241276383399963,0.6191246509552002,0.0476833023130893,0.5937244296073914,0.7147014737129211,0.2328687608242035,0.4211755692958832,0.7124537229537964,0.2905151546001434
U,False,0.4941583573818207,0.2782897353172302,-0.3632473945617676,0.5594977140426636,0.3365488052368164,-0.0970610752701759,0.4119625687599182,0.3354814648628235,-0.1819690763950348,0.5520325899124146,0.498685210943222,0.0219346042722463,0.4470065236091614,0.5021617412567139,-0.0221956185996532,0.5816189646720886,0.6156782507896423,0.0260199829936027,0.4270277619361877,0.6140779852867126,0.0261973477900028,0.5923344492912292,0.7116684913635254,0.261664867401123,0.4237328171730041,0.711026132106781,0.3042737543582916
U,False,0.4874693155288696,0.2838912010192871,-0.3864343166351318,0.5695905089378357,0.3327174186706543,-0.1545763164758682,0.4129372835159302,0.3402794003486633,-0.1764052659273147,0.5525406002998352,0.4989556670188904,0.0082893567159771,0.44852215051651,0.5023887157440186,-0.0085165137425065,0.5889701247215271,0.6125370860099792,0.0829803347587585,0.4339911937713623,0.614050030708313,0.0431861132383346,0.6096958518028259,0.7126507759094238,0.2632809579372406,0.4297193884849548,0.7129603624343872,0.2391606271266937
U,False,0.5073478817939758,0.2812926173210144,-0.3586515188217163,0.5549623370170593,0.3373606204986572,-0.0712853968143463,0.4103741347789764,0.3366104960441589,-0.2316100448369979,0.5508171916007996,0.4988178014755249,0.0394189208745956,0.4480583071708679,0.5016299486160278,-0.0396419987082481,0.5862535834312439,0.611713707447052,0.0755577310919761,0.4289488792419433,0.6133961081504822,-0.0125692253932356,0.6015505790710449,0.7095629572868347,0.2705738246440887,0.4211554229259491,0.7109601497650146,0.1843626648187637
U,False,0.5027669668197632,0.2774666547775268,-0.3719455897808075,0.5538836121559143,0.3347426354885101,-0.0771161764860153,0.4069719016551971,0.3355913162231445,-0.2356515228748321,0.5531108379364014,0.4984424710273742,0.0424954630434513,0.4477954804897308,0.5017729997634888,-0.0427963025867939,0.5892486572265625,0.6145439147949219,0.0675829872488975,0.4317724406719208,0.613919734954834,-0.0207367110997438,0.6048647165298462,0.7100591659545898,0.3065467178821563,0.4262654781341553,0.7108757495880127,0.2161047756671905
U,False,0.5003939270973206,0.2782269418239593,-0.3770134150981903,0.5522715449333191,0.3315119445323944,-0.0960784703493118,0.4039399921894073,0.3347508311271667,-0.2267581224441528,0.5520088076591492,0.4978196620941162,0.0357168391346931,0.4473205208778381,0.5024939775466919,-0.0359795577824115,0.5867685675621033,0.6114009618759155,0.0943484678864479,0.4293470680713653,0.6148998141288757,-0.0150070302188396,0.6034089922904968,0.708214521408081,0.3263152837753296,0.4255735576152801,0.7136685252189636,0.1958294659852981
U,False,0.4998781383037567,0.2816861569881439,-0.3317932784557342,0.5716820359230042,0.3342436254024505,-0.102062776684761,0.4288093149662018,0.328357845544815,-0.1457691639661789,0.5527901649475098,0.500370979309082,0.013368253596127,0.4482223391532898,0.5011770725250244,-0.0136194340884685,0.5805528163909912,0.6158828139305115,0.0244076009839773,0.4270788431167602,0.6139460206031799,0.0464664138853549,0.5846213698387146,0.7203810214996338,0.173703595995903,0.4187100529670715,0.7136276960372925,0.2528302073478699
U,False,0.4931094050407409,0.2821071445941925,-0.3237143754959106,0.5733434557914734,0.3335476219654083,-0.1212014630436897,0.4239665865898132,0.3311264812946319,-0.1098436117172241,0.5521095991134644,0.4998106062412262,0.00796590000391,0.4473686814308166,0.5017090439796448,-0.0082123251631855,0.581843912601471,0.6169644594192505,0.071834422647953,0.4263736307621002,0.61604243516922,0.0369342342019081,0.5921564698219299,0.7213906049728394,0.2138414233922958,0.428112655878067,0.7172084450721741,0.214807316660881
U,False,0.5073384046554565,0.2853351533412933,-0.3166019320487976,0.5736269354820251,0.3360160887241363,-0.0676445215940475,0.4268937110900879,0.3306370079517364,-0.1265539079904556,0.5513822436332703,0.4998147785663605,0.0107695432379841,0.4472373127937317,0.5002116560935974,-0.0110759241506457,0.5647268295288086,0.6176643371582031,0.0251126121729612,0.4134159684181213,0.6162033081054688,0.0060152737423777,0.5662553906440735,0.7215237021446228,0.2169443070888519,0.396628201007843,0.7213265895843506,0.2026766687631607
U,False,0.5053736567497253,0.2956594228744507,-0.2775887250900268,0.5731267929077148,0.3475141525268554,-0.0157237872481346,0.4282841980457306,0.3397025465965271,-0.0980817973613739,0.5511960983276367,0.4999805688858032,0.018175458535552,0.448111355304718,0.5011546611785889,-0.018469838425517,0.56922847032547,0.6107895374298096,0.0203554835170507,0.4112160801887512,0.613566517829895,-0.0139535581693053,0.5704360008239746,0.7123018503189087,0.2347656935453415,0.4030945301055908,0.7120358943939209,0.1986648887395858
U,False,0.5105590224266052,0.2776153087615967,-0.3796800076961517,0.5829905271530151,0.3361518979072571,-0.153236836194992,0.4335187375545501,0.3269171118736267,-0.1673734337091446,0.5527582764625549,0.5015496611595154,0.0076570948585867,0.4481900036334991,0.4996671080589294,-0.0079881390556693,0.5654715895652771,0.6177855134010315,0.0464476384222507,0.4095028936862945,0.6156706213951111,0.0179961640387773,0.5639994144439697,0.717052161693573,0.2567875683307647,0.3877670168876648,0.7186850905418396,0.2221323251724243
U,False,0.5095303654670715,0.2768473029136657,-0.3800033032894134,0.586273193359375,0.3332091569900512,-0.1551721841096878,0.4277948439121246,0.3287500143051147,-0.1583572477102279,0.5527580380439758,0.5007596611976624,0.0034332650247961,0.4477854669094085,0.4997951984405517,-0.003756386693567,0.5643525719642639,0.6135028004646301,0.0829623490571975,0.4035982489585876,0.6145673990249634,0.0461450181901454,0.554735541343689,0.710193932056427,0.3731394112110138,0.3849777281284332,0.7144899368286133,0.2997855246067047
U,False,0.503856360912323,0.2823548316955566,-0.3759048581123352,0.5766904950141907,0.336186796426773,-0.1300918757915496,0.4244872331619262,0.3297505378723144,-0.1743830889463424,0.5535933971405029,0.5000430941581726,0.0151761481538414,0.4477778673171997,0.5005759000778198,-0.0154757648706436,0.568397045135498,0.613670289516449,0.058643989264965,0.4155315160751343,0.6179707050323486,-0.0073518902063369,0.5672792792320251,0.7127293944358826,0.2828125059604645,0.4050141274929046,0.7176649570465088,0.197716474533081
U,False,0.5025224685668945,0.2827422618865967,-0.3671967387199402,0.5774516463279724,0.3358330130577087,-0.1531571596860885,0.4281108379364013,0.3323719203472137,-0.1330722868442535,0.5512466430664062,0.500113844871521,0.0061643877997994,0.4474186599254608,0.499971866607666,-0.0064453203231096,0.5658303499221802,0.6149930357933044,0.05898317694664,0.4130942523479461,0.6155317425727844,0.015073349699378,0.5669137239456177,0.7123210430145264,0.2535242736339569,0.3998847007751465,0.7144656181335449,0.2134781181812286
U,False,0.5048582553863525,0.2867398262023926,-0.344555914402008,0.5735807418823242,0.3372528851032257,-0.1093318313360214,0.426080048084259,0.334852784872055,-0.1454281359910965,0.5518782734870911,0.4997150599956512,0.0085469726473093,0.4483062326908111,0.5006349682807922,-0.0088491784408688,0.5647525787353516,0.6130751967430115,0.0485025458037853,0.4147283732891083,0.6167767643928528,0.017602365463972,0.5675656199455261,0.715640127658844,0.2256498485803604,0.4007239043712616,0.7197846174240112,0.2007494270801544
U,False,0.5116410255432129,0.2850933670997619,-0.3240139484405517,0.5799833536148071,0.3407033085823059,-0.0944608673453331,0.4335441589355469,0.3345862925052643,-0.1261783987283706,0.5505748987197876,0.5003312230110168,0.0074414866976439,0.450374573469162,0.5002439022064209,-0.0077206781134009,0.5552322268486023,0.6118253469467163,0.0379132106900215,0.4095629155635834,0.6125364303588867,0.0141214411705732,0.5529271960258484,0.7100951671600342,0.2434495687484741,0.3917224109172821,0.71080082654953,0.215041771531105
U,False,0.5144555568695068,0.2801863551139831,-0.362727016210556,0.5831689238548279,0.3353431224822998,-0.1102714911103248,0.4310685396194458,0.3301710784435272,-0.1695035248994827,0.5519673228263855,0.5005571246147156,0.0184034872800111,0.4485246837139129,0.4994597434997558,-0.0186895970255136,0.560021162033081,0.6143308281898499,0.1039101630449295,0.4090918600559234,0.6145554184913635,-0.0059893825091421,0.5503066182136536,0.7115686535835266,0.3098155260086059,0.390985757112503,0.7129272818565369,0.1767558604478836
U,False,0.5108978748321533,0.2804372310638428,-0.3687488734722137,0.5804319381713867,0.3384709656238556,-0.1442360877990722,0.4259260594844818,0.3315882682800293,-0.1733541786670684,0.551619291305542,0.5004714727401733,0.0084023186936974,0.4483731091022491,0.5003246665000916,-0.0086832232773303,0.5603821873664856,0.6132436394691467,0.0593479014933109,0.4120863378047943,0.6122512817382812,0.0320006497204303,0.5535911321640015,0.7077038884162903,0.3293719589710235,0.3928326368331909,0.7090004086494446,0.2766917049884796
