label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5125803351402283,0.2797377705574035,-0.331167072057724,0.583584725856781,0.3377723097801208,-0.1122166588902473,0.4321842789649963,0.3308107852935791,-0.1386431604623794,0.5521436333656311,0.5002771019935608,0.0099234273657202,0.4484302103519439,0.4999339580535888,-0.0101921940222382,0.5602616667747498,0.6151498556137085,0.0518900118768215,0.4138388931751251,0.6152305603027344,0.0156682729721069,0.5620802044868469,0.7071926593780518,0.3056700825691223,0.3996013402938843,0.7102829217910767,0.2460678964853286
U,False,0.5175514221191406,0.2962769269943237,-0.3765263557434082,0.5842429399490356,0.3489592969417572,-0.1616074293851852,0.4367393255233764,0.3427235782146454,-0.1740714162588119,0.5503109097480774,0.5014659762382507,0.0050156954675912,0.4506565630435943,0.499389499425888,-0.005331396125257,0.5526037812232971,0.6064857244491577,0.1190574020147323,0.4330589175224304,0.6058946847915649,0.0408630929887294,0.5602242350578308,0.69526606798172,0.3580083549022674,0.4098396599292755,0.6975656747817993,0.2525791525840759
U,False,0.5030996203422546,0.2784915566444397,-0.3798423409461975,0.5746250152587891,0.337276816368103,-0.1424748450517654,0.4228553473949432,0.3281592726707458,-0.171782448887825,0.5512787699699402,0.5004881024360657,0.011356939561665,0.4473682045936584,0.5004247426986694,-0.0117771523073315,0.566334068775177,0.6129699945449829,0.0728874057531356,0.4143980145454407,0.6140322685241699,0.0069348658435046,0.5703498125076294,0.7095580101013184,0.3013665378093719,0.4006093144416809,0.7121368050575256,0.2216816693544387
U,False,0.5088754892349243,0.2814289331436157,-0.366295576095581,0.5793476700782776,0.3376109898090362,-0.1397323459386825,0.4263434708118438,0.331412523984909,-0.1589283496141433,0.5515274405479431,0.4999391436576843,0.0078089134767651,0.4470810294151306,0.5007159113883972,-0.0081518329679965,0.5623563528060913,0.6147438287734985,0.0460930503904819,0.4119288921356201,0.6152587532997131,0.0011927888263016,0.5666512846946716,0.7082619071006775,0.2923292517662048,0.39601531624794,0.7123572826385498,0.2321251928806305
U,False,0.4994073808193207,0.2771596908569336,-0.3809036016464233,0.5828190445899963,0.3372218906879425,-0.170911818742752,0.4298313558101654,0.3301182091236114,-0.14061039686203,0.5527020692825317,0.5003465414047241,0.0020116446539759,0.4487710297107696,0.4998726844787597,-0.0023258763831108,0.5667529106140137,0.61365807056427,0.0438756048679351,0.4122461378574371,0.6138124465942383,0.0099543221294879,0.5672357678413391,0.7085610628128052,0.2973710000514984,0.39838907122612,0.7096500396728516,0.250033438205719
U,False,0.505811870098114,0.2821309566497803,-0.3848042488098144,0.586034893989563,0.3382784128189087,-0.1629359424114227,0.4302734136581421,0.3295143544673919,-0.169817253947258,0.5518416166305542,0.5002744197845459,0.0043580057099461,0.448426216840744,0.500345766544342,-0.0046400148421525,0.562275767326355,0.6120168566703796,0.0552070215344429,0.4091052412986755,0.6121746897697449,0.0344942174851894,0.5638978481292725,0.708370566368103,0.2957109212875366,0.3883765339851379,0.7091159224510193,0.2584107518196106
U,False,0.4823268353939056,0.2778544425964355,-0.3622097373008728,0.585548996925354,0.3379985392093658,-0.2186713814735412,0.4352779388427734,0.3323975801467895,-0.0687859281897544,0.5517581701278687,0.5004738569259644,-0.0171375665813684,0.4493776857852936,0.4998719692230224,0.0168328303843736,0.5707657933235168,0.6123979687690735,0.0821096077561378,0.4123872220516205,0.6120258569717407,0.0624101273715496,0.5731138586997986,0.7064235210418701,0.2905284166336059,0.3960077464580536,0.7081909775733948,0.2640845775604248
U,False,0.4886331558227539,0.2809517681598663,-0.3641681969165802,0.5851913690567017,0.3407495617866516,-0.1918963342905044,0.4391122758388519,0.3320506513118744,-0.0828579142689704,0.5510148406028748,0.5019745230674744,-0.0087074935436248,0.4482601284980774,0.4995674192905426,0.0084399441257119,0.5657413005828857,0.6133362054824829,0.0618960745632648,0.4099070131778717,0.6136327385902405,0.0384980738162994,0.5640711784362793,0.7105146050453186,0.2985481023788452,0.3895151615142822,0.7098190188407898,0.2560785114765167
U,False,0.4883755147457123,0.2774693369865417,-0.4002358317375183,0.5855680704116821,0.3379448056221008,-0.2085239440202713,0.434984028339386,0.328441709280014,-0.1459149867296219,0.5512623190879822,0.5011947751045227,-0.0052806395106017,0.4484857320785522,0.499319851398468,0.0049469918012619,0.5666357278823853,0.6142933964729309,0.0513870753347873,0.4077505469322204,0.6144410371780396,0.0332331918179988,0.5641629099845886,0.7089284062385559,0.3415282964706421,0.3885073065757751,0.7107591032981873,0.2765816450119018
U,False,0.4968770146369934,0.2834586799144745,-0.349762499332428,0.5753765106201172,0.3379839956760406,-0.1097857132554054,0.425405889749527,0.3322542011737823,-0.152194082736969,0.5524579286575317,0.4998908936977386,0.0136920297518372,0.4485826194286346,0.5015117526054382,-0.0139640187844634,0.5711933374404907,0.6165146231651306,0.0535783395171165,0.4207265675067901,0.619785726070404,0.0058882092125713,0.5749777555465698,0.7149950861930847,0.231190338730812,0.4124810695648193,0.7221174836158752,0.2013694494962692
U,False,0.4993993043899536,0.2801719605922699,-0.354384034872055,0.5762079358100891,0.3325502574443817,-0.1436490565538406,0.4230884909629822,0.3285861015319824,-0.1514156758785247,0.552339494228363,0.499631255865097,0.004154706839472,0.4479016065597534,0.5003895163536072,-0.0045071681961417,0.5639116168022156,0.6159583330154419,0.0282998010516166,0.4129171967506408,0.6183702349662781,0.0156997703015804,0.5661643147468567,0.7132415771484375,0.2801754772663116,0.3990924656391144,0.7156673669815063,0.2525066435337066
U,False,0.4113349914550781,0.2935660183429718,-0.4755136370658874,0.546257734298706,0.3482982814311981,-0.5741525292396545,0.4158839881420135,0.3539405763149261,-0.0522873252630233,0.5382460951805115,0.4995621740818023,-0.153048038482666,0.4628050923347473,0.5005850195884705,0.1528454273939132,0.5509186387062073,0.6113405823707581,-0.1245705187320709,0.4697068333625793,0.5994216203689575,0.3899701535701751,0.5863361954689026,0.7092382311820984,0.0942658111453056,0.4773654341697693,0.6856896877288818,0.7552130818367004
U,False,0.4295847117900848,0.2908428907394409,-0.2722729444503784,0.5483084917068481,0.3262436091899872,-0.42095947265625,0.4315674006938934,0.3347148597240448,0.1321999579668045,0.5386114120483398,0.5005146861076355,-0.1609014272689819,0.4605256617069244,0.5000668168067932,0.1603344976902008,0.5534586310386658,0.6097874641418457,-0.0684510469436645,0.467479795217514,0.6037585735321045,0.3678678572177887,0.5885761380195618,0.7134751677513123,0.1705610156059265,0.4920961558818817,0.6844437718391418,0.7227184772491455
U,False,0.4509321749210357,0.2884279191493988,-0.2883852124214172,0.5653283596038818,0.3273190557956695,-0.4005094766616821,0.4420672953128814,0.335267424583435,0.108044683933258,0.541728138923645,0.5008808970451355,-0.1494662314653396,0.4584799110889435,0.4993991553783417,0.1489012092351913,0.5564782619476318,0.6100383400917053,-0.0273434314876794,0.478624552488327,0.6011282801628113,0.3555552661418915,0.5883800983428955,0.7124372124671936,0.1887728869915008,0.4908986389636993,0.6865646839141846,0.6968303918838501
U,False,0.4405341148376465,0.2900923788547516,-0.2925726175308227,0.5585822463035583,0.3278707563877105,-0.4244208335876465,0.4394658803939819,0.3339274227619171,0.1167220249772071,0.5403066277503967,0.500816822052002,-0.1610838621854782,0.4610942602157593,0.5007249116897583,0.1605781763792038,0.5562388896942139,0.610591471195221,-0.0169789679348468,0.4708306193351745,0.6014944314956665,0.4118969142436981,0.5882675051689148,0.7126877903938293,0.2190728485584259,0.4918708205223083,0.6870970726013184,0.784016489982605
U,False,0.4150015413761139,0.2965908348560333,-0.3128509521484375,0.5388104915618896,0.3258717954158783,-0.4484421908855438,0.4350786507129669,0.3375510275363922,0.1068337932229042,0.5405346155166626,0.5011991262435913,-0.1550565212965011,0.4604552090167999,0.4988413155078888,0.1546641588211059,0.5229960680007935,0.6110856533050537,0.0064082825556397,0.4392870664596557,0.5973693132400513,0.3614153265953064,0.5800285339355469,0.6964526176452637,0.3182307481765747,0.4866579473018646,0.6719461679458618,0.7656360268592834
U,False,0.4258985817432403,0.2832943201065063,-0.2830000519752502,0.5431408882141113,0.323515921831131,-0.4263863265514374,0.4227475523948669,0.3340506851673126,0.1245564073324203,0.540237307548523,0.4998323619365692,-0.1565118581056594,0.4603170454502105,0.5005974173545837,0.1559226065874099,0.5615167617797852,0.6110110282897949,-0.059096559882164,0.4758631885051727,0.6037745475769043,0.3077873289585113,0.5947633981704712,0.710249125957489,0.2292162925004959,0.5039218664169312,0.6864434480667114,0.67287677526474
U,False,0.3806759417057037,0.2880643904209137,-0.2887440025806427,0.4943388700485229,0.3213610649108886,-0.4606930315494537,0.3956415355205536,0.3359061479568481,0.0878489688038826,0.5423837900161743,0.500372588634491,-0.1613375395536422,0.4570834636688232,0.5012444257736206,0.1608781814575195,0.5358717441558838,0.6085321307182312,0.048590637743473,0.4201926589012146,0.588889479637146,0.4165281951427459,0.563705563545227,0.6998148560523987,0.3307714462280273,0.4621726274490356,0.6712532043457031,0.8291435837745667
U,False,0.4708872139453888,0.2979604005813598,-0.2740801870822906,0.5814127922058105,0.3366522192955017,-0.390104740858078,0.4656750857830047,0.3417993783950805,0.1473779678344726,0.5381748080253601,0.5019505620002747,-0.1494009345769882,0.4614520967006683,0.4995412230491638,0.1488941013813018,0.5627385377883911,0.6125115156173706,-0.1138411238789558,0.4873232543468475,0.6028146147727966,0.3001922965049743,0.5915706157684326,0.7156427502632141,0.0590923242270946,0.499659389257431,0.6901199817657471,0.6097336411476135
U,False,0.4730543196201324,0.2949554026126861,-0.3260579407215118,0.5840213894844055,0.3345226347446441,-0.3934872448444366,0.4635184705257416,0.3408954441547394,0.1274570673704147,0.5391676425933838,0.5015109777450562,-0.1447609663009643,0.4602888524532318,0.4996240139007568,0.1442826986312866,0.5591855645179749,0.6131583452224731,-0.0998799949884414,0.4775967895984649,0.603592574596405,0.2900300025939941,0.580471396446228,0.7183805108070374,0.0803553760051727,0.4839358031749725,0.6898999214172363,0.5991073846817017
U,False,0.4557583034038543,0.2914259433746338,-0.2951183021068573,0.5730997323989868,0.3280547559261322,-0.4061402380466461,0.4495639503002167,0.3372808694839477,0.1253877729177475,0.5406056046485901,0.5008061528205872,-0.1515094488859176,0.4604429900646209,0.4993115663528442,0.150989681482315,0.5468035340309143,0.6131156086921692,-0.0826069340109825,0.4673216640949249,0.6006295680999756,0.2990073263645172,0.5753849148750305,0.7157872915267944,0.1386938095092773,0.4769422113895416,0.6879080533981323,0.6207231879234314
U,False,0.380642831325531,0.297843337059021,-0.3287709951400757,0.504912257194519,0.3229699432849884,-0.4934318363666534,0.4050300121307373,0.3379220962524414,0.1040965244174003,0.5409395694732666,0.5013943314552307,-0.167420819401741,0.4592379331588745,0.499151349067688,0.1670411974191665,0.5200951099395752,0.6078028678894043,0.0499004386365413,0.4237444400787353,0.5867278575897217,0.4996113777160644,0.5323190689086914,0.7070078253746033,0.3469941914081573,0.4385926127433777,0.6754670739173889,0.9159246683120728
U,False,0.4524400234222412,0.2851641178131103,-0.3301496207714081,0.5675942301750183,0.3454398214817047,-0.4430842101573944,0.447016179561615,0.3451369404792785,0.1205906495451927,0.5386360287666321,0.5023892521858215,-0.1538747549057006,0.4623761773109436,0.498175710439682,0.153383582830429,0.5475632548332214,0.6082166433334351,-0.1151076927781105,0.446666419506073,0.597281813621521,0.2926716804504394,0.5579980611801147,0.7130096554756165,0.0631469637155532,0.4545235633850097,0.6862968802452087,0.5504387021064758
U,False,0.4271455705165863,0.2839199900627136,-0.3350467681884765,0.5471247434616089,0.3242621719837188,-0.4359934628009796,0.4346915185451507,0.3360199332237243,0.1098100990056991,0.5369993448257446,0.5012221336364746,-0.1606395989656448,0.4639109075069427,0.4995338916778564,0.1600228697061538,0.5534740686416626,0.6150330901145935,0.0001209758192999,0.4754432141780853,0.6024488210678101,0.4017302393913269,0.5814229846000671,0.7171568870544434,0.241548553109169,0.4878097474575043,0.6849291324615479,0.778263509273529
U,False,0.4582572877407074,0.2889341413974762,-0.2837072908878326,0.5768715143203735,0.3289206027984619,-0.4219755530357361,0.4553619921207428,0.3341186046600342,0.119835115969181,0.541544497013092,0.5013455748558044,-0.1568631827831268,0.4597744643688202,0.4988360702991485,0.1562473177909851,0.5622838139533997,0.6146146655082703,-0.0746305212378501,0.4861812889575958,0.6041387319564819,0.3420945107936859,0.5951509475708008,0.7163749933242798,0.1527314335107803,0.4960066378116607,0.6860015392303467,0.6916550397872925
U,False,0.448401540517807,0.2817112505435943,-0.2730194926261902,0.5626601576805115,0.3243127465248108,-0.4151827991008758,0.4454300701618194,0.3327459692955017,0.1445027291774749,0.5401530861854553,0.5014369487762451,-0.1628375500440597,0.4612168967723846,0.498612642288208,0.1622055619955063,0.552842378616333,0.6149637699127197,-0.0657869949936866,0.4707664549350738,0.6037164926528931,0.3351359665393829,0.5858545899391174,0.7150799632072449,0.2067574113607406,0.4919504821300506,0.6851849555969238,0.7083055973052979
U,False,0.3511988818645477,0.3068916499614715,-0.3152673244476318,0.4751890301704407,0.3318022787570953,-0.4569551050662994,0.3931548595428467,0.3476656973361969,0.127126544713974,0.5403513312339783,0.5007051825523376,-0.1704538166522979,0.459770143032074,0.4996069371700287,0.1701486259698867,0.522622287273407,0.610579788684845,0.0191119331866502,0.4097706079483032,0.5854039788246155,0.4634049832820892,0.5372927784919739,0.7053978443145752,0.3252289891242981,0.4326809048652649,0.6745139360427856,0.8798492550849915
U,False,0.4074865579605102,0.2833558320999145,-0.2540116906166076,0.5233684182167053,0.3171438872814178,-0.4374017119407654,0.4122794270515442,0.3334885239601135,0.1425217688083648,0.540117084980011,0.4991553425788879,-0.1723909825086593,0.4604270458221435,0.5014559626579285,0.1718613505363464,0.5429561734199524,0.6147759556770325,0.0014112395001575,0.4537572860717773,0.6027030944824219,0.5036651492118835,0.5593046545982361,0.7165600061416626,0.2272816747426986,0.4639007449150085,0.6884739398956299,0.9197181463241576
U,False,0.4846315681934356,0.2892873287200928,-0.3305931389331817,0.5898087024688721,0.3294329941272735,-0.4337738752365112,0.4612626731395721,0.33461394906044,0.1006178930401802,0.540570080280304,0.5019358396530151,-0.1569449007511139,0.4581041038036346,0.4992351233959198,0.1562989950180053,0.5597853064537048,0.6142715811729431,-0.0696635767817497,0.4782600104808807,0.6037963032722473,0.351117730140686,0.5847341418266296,0.7194769382476807,0.1352027207612991,0.4872433841228485,0.6951223015785217,0.6858788132667542
U,False,0.4851747751235962,0.2970221936702728,-0.3040349781513214,0.583001434803009,0.337502509355545,-0.4029533863067627,0.4694569110870361,0.3440417349338531,0.135335311293602,0.5391172170639038,0.5013102889060974,-0.1531381160020828,0.461341381072998,0.4990206956863403,0.1526421457529068,0.5529943704605103,0.6112966537475586,-0.1122118830680847,0.4711325168609619,0.6000364422798157,0.307004302740097,0.571300745010376,0.7180635929107666,0.0722593441605568,0.4725819826126098,0.6878963708877563,0.6210200786590576
U,False,0.4766489863395691,0.2884781956672668,-0.3128763437271118,0.589385449886322,0.3318650722503662,-0.4151882529258728,0.4616286754608154,0.3345855474472046,0.1144625395536422,0.541771411895752,0.5017761588096619,-0.1489096730947494,0.4585892558097839,0.4992418885231018,0.1482711434364318,0.5555379390716553,0.614422082901001,-0.0367350876331329,0.4746270179748535,0.605223536491394,0.3554117679595947,0.5799160003662109,0.717831552028656,0.243384301662445,0.4868878126144409,0.693996250629425,0.7299696803092957
U,False,0.4557624459266662,0.2917253971099853,-0.2898880541324615,0.5749711990356445,0.327443778514862,-0.4206951558589935,0.4514157772064209,0.3311522603034973,0.1192696914076805,0.5408075451850891,0.5016202926635742,-0.1586169004440307,0.4599731564521789,0.4989989697933197,0.1580513417720794,0.5541968941688538,0.612234890460968,-0.035440694540739,0.4690260887145996,0.6000900864601135,0.3792641460895538,0.5764011740684509,0.7157182693481445,0.1746561676263809,0.4755339622497558,0.6889340281486511,0.714438259601593
U,False,0.3500648438930511,0.3213061392307281,-0.3381191790103912,0.4787066876888275,0.3347581923007965,-0.492806613445282,0.3799632489681244,0.3534032106399536,0.0901789218187332,0.541401207447052,0.500010073184967,-0.16558338701725,0.4582343995571136,0.5003196001052856,0.1654423475265503,0.5231027007102966,0.6076255440711975,-0.0654299110174179,0.4152854979038238,0.5809147357940674,0.3895556330680847,0.5273144841194153,0.7085169553756714,0.1876867264509201,0.4228884875774383,0.6698023676872253,0.7940764427185059
U,False,0.4765351414680481,0.2942812740802765,-0.2264633327722549,0.5832807421684265,0.333242803812027,-0.4047208130359649,0.4668738842010498,0.3381723165512085,0.1459092944860458,0.5410749912261963,0.5005968809127808,-0.1529573053121566,0.4603610634803772,0.5006973743438721,0.152537003159523,0.5620412230491638,0.6134408712387085,-0.1035557463765144,0.4874696731567383,0.6064058542251587,0.3196820318698883,0.5917017459869385,0.717625081539154,0.1204909011721611,0.4967367649078369,0.6926453709602356,0.6593254208564758
U,False,0.475709319114685,0.288571149110794,-0.2323421388864517,0.5826814770698547,0.3281816840171814,-0.3764191269874573,0.4647232890129089,0.3332369029521942,0.1314022839069366,0.5400023460388184,0.5010879039764404,-0.1410589069128036,0.4590973854064941,0.4999434351921081,0.1403534710407257,0.5626689195632935,0.6135178804397583,-0.0714070796966552,0.485626757144928,0.6040531396865845,0.3426845073699951,0.5884267687797546,0.7137882709503174,0.1638979315757751,0.4946194291114807,0.6887654662132263,0.6847321391105652
U,False,0.4508680403232574,0.2845688462257385,-0.2268106192350387,0.5612218976020813,0.3219109773635864,-0.3951674103736877,0.4499345123767853,0.3339742720127105,0.140449970960617,0.5379738211631775,0.5005569458007812,-0.1547708511352539,0.4614162147045135,0.4998979866504669,0.1541807949542999,0.5570905208587646,0.6124451756477356,-0.0589040331542491,0.4767134487628937,0.6021627187728882,0.3687812387943268,0.5841230750083923,0.7168411612510681,0.1729517430067062,0.4835141599178314,0.6861904263496399,0.7100042700767517
U,False,0.3535448908805847,0.3062474429607391,-0.3231123089790344,0.4762164950370788,0.326854258775711,-0.4822253882884979,0.3842372298240661,0.3457753658294678,0.089716650545597,0.5394508838653564,0.5004764795303345,-0.1650168001651764,0.4616388082504272,0.5009129643440247,0.1646193116903305,0.5275112390518188,0.6108914613723755,0.0522944629192352,0.4173558950424194,0.5875463485717773,0.4906108379364013,0.5344011783599854,0.7053799629211426,0.3553824722766876,0.4324492216110229,0.6749182343482971,0.8900548219680786
U,False,0.4741774797439575,0.2903526425361633,-0.2875712811946869,0.5782285928726196,0.3297395706176758,-0.4363201558589935,0.4612851738929748,0.3360903561115265,0.1081147789955139,0.5392663478851318,0.5018214583396912,-0.1563499420881271,0.4616768360137939,0.4993118345737457,0.1558316946029663,0.5510897040367126,0.6090645790100098,-0.041067436337471,0.4699208736419678,0.5980910658836365,0.3864785432815552,0.5757852792739868,0.7148054242134094,0.1685219258069992,0.475182294845581,0.6845972537994385,0.7414763569831848
U,False,0.4595747292041778,0.2823871672153473,-0.2803451120853424,0.5749377012252808,0.3175118267536163,-0.4348637461662292,0.443310409784317,0.3268194198608398,0.0966251194477081,0.5414174795150757,0.5011965036392212,-0.1609729975461959,0.458074003458023,0.4992897808551788,0.1603794246912002,0.5547105073928833,0.6150137782096863,0.0268232394009828,0.4624939262866974,0.6059902906417847,0.4682702124118805,0.5757526159286499,0.7141475677490234,0.2594207227230072,0.4775892794132232,0.6815717816352844,0.844535231590271
U,False,0.4686537981033325,0.29246386885643,-0.3209064304828644,0.5855977535247803,0.329153448343277,-0.4368419945240021,0.4618818163871765,0.3337573409080505,0.1392244845628738,0.5406451225280762,0.5014259219169617,-0.1715258061885833,0.4596723318099975,0.4991736114025116,0.1711775958538055,0.5534368753433228,0.6114052534103394,-0.0390014722943306,0.4683200120925903,0.600135087966919,0.4006171226501465,0.5794491171836853,0.717239260673523,0.1834419518709182,0.4772879481315613,0.6871939897537231,0.7807086110115051
U,False,0.4685361087322235,0.2928247153759002,-0.2906359732151031,0.5840643644332886,0.3289220631122589,-0.4393963813781738,0.4706058800220489,0.3377131521701813,0.1377149671316146,0.5403879284858704,0.5019441246986389,-0.1640971004962921,0.4602060616016388,0.4995578825473785,0.1637441664934158,0.5518866181373596,0.613663911819458,-0.0291610639542341,0.459582656621933,0.6015612483024597,0.3969213366508484,0.5714791417121887,0.7145215272903442,0.2328657209873199,0.4726405441761017,0.6880329251289368,0.7659711241722107
U,False,0.4265551567077636,0.3024320900440216,-0.309455543756485,0.5422655344009399,0.3290668725967407,-0.428204745054245,0.4431737661361694,0.3436590135097503,0.1551666110754013,0.5398898124694824,0.502236008644104,-0.1603301018476486,0.4586592316627502,0.4980230927467346,0.1599577069282531,0.5195521116256714,0.6089066863059998,-0.0854342579841613,0.4062689542770386,0.5905603766441345,0.2451334446668625,0.568584680557251,0.7009214758872986,0.2908354699611664,0.4667900204658508,0.6668984889984131,0.7198067307472229
U,False,0.4725619852542877,0.2935413420200348,-0.2974887788295746,0.5792620778083801,0.33472740650177,-0.4201704561710357,0.4524573981761932,0.3362893760204315,0.1176852285861969,0.5399296879768372,0.5017430782318115,-0.1581000685691833,0.4599084556102752,0.4990263283252716,0.1575178951025009,0.5497499704360962,0.6088638305664062,-0.0894812121987342,0.466541975736618,0.5986273884773254,0.3096648752689361,0.5771669149398804,0.7171849012374878,0.0971938669681549,0.4742290675640106,0.6873912811279297,0.620447039604187
U,False,0.428353875875473,0.2857220470905304,-0.2583339810371399,0.5457618832588196,0.32166388630867,-0.4209484755992889,0.4365996718406677,0.3330187201499939,0.1342581212520599,0.5371422171592712,0.5005266666412354,-0.1669526547193527,0.4628518521785736,0.4995578825473785,0.166265919804573,0.5528838038444519,0.6117390990257263,-0.0167992487549781,0.4787309467792511,0.6000233888626099,0.4207372069358825,0.5840131044387817,0.7158883213996887,0.2108166515827179,0.4893187582492828,0.6813709139823914,0.777353048324585
U,False,0.4542906582355499,0.2825485169887543,-0.3058329820632934,0.5708231329917908,0.3247851431369781,-0.4109838306903839,0.4502404630184173,0.3307639062404632,0.0878254249691963,0.5397956371307373,0.5023161172866821,-0.1501134932041168,0.4603292644023895,0.4987084567546844,0.1494887918233871,0.5533018708229065,0.6125650405883789,0.0475975535809993,0.4749481379985809,0.5986100435256958,0.4287278354167938,0.5813842415809631,0.7107952833175659,0.2825396060943603,0.4856359660625458,0.6776822209358215,0.7938866019248962
U,False,0.4454434812068939,0.2815633118152618,-0.2889819145202636,0.5646816492080688,0.3203433752059936,-0.4338600933551788,0.4505667984485626,0.326671153306961,0.1003633961081504,0.5411257147789001,0.5016472935676575,-0.1578402370214462,0.4587713181972503,0.4999546706676483,0.1572351306676864,0.5491820573806763,0.6079294681549072,0.0705005973577499,0.4573695361614227,0.5953255891799927,0.4651986062526703,0.5803487300872803,0.7063060998916626,0.3272268176078796,0.482121080160141,0.6748071908950806,0.8413171172142029
U,False,0.4142383635044098,0.2773750424385071,-0.249130293726921,0.5406663417816162,0.31522998213768,-0.425925463438034,0.4241306781768799,0.3265533149242401,0.1301164031028747,0.5398349165916443,0.501431941986084,-0.1658349782228469,0.4613867402076721,0.5002015233039856,0.1651990264654159,0.5508421063423157,0.6134387254714966,0.0431772917509079,0.4670189619064331,0.6018424034118652,0.4468795359134674,0.5813239812850952,0.710648238658905,0.2972928285598755,0.4809557199478149,0.6814382076263428,0.7817503809928894
U,False,0.4748440384864807,0.2793160080909729,-0.2461718469858169,0.5835728645324707,0.3248161673545837,-0.395842969417572,0.4641730189323425,0.3304160535335541,0.1144338846206665,0.539393961429596,0.502011775970459,-0.1520838886499405,0.4600964784622192,0.4988093376159668,0.1514597535133361,0.5574474930763245,0.6116489768028259,-0.0108430767431855,0.4827433228492737,0.5996540188789368,0.3975412845611572,0.5862358808517456,0.7117341160774231,0.2103639245033264,0.4905744194984436,0.6834771037101746,0.732228696346283
U,False,0.4529076218605041,0.2757580280303955,-0.2199915498495102,0.5634166598320007,0.3196498453617096,-0.4111892879009247,0.4527127742767334,0.3293589055538177,0.1443186551332473,0.5394423007965088,0.501399040222168,-0.1635847687721252,0.4614857733249664,0.4996740520000458,0.1630134880542755,0.5487087368965149,0.6109508275985718,-0.0281227752566337,0.4636235535144806,0.5981735587120056,0.411147266626358,0.5851782560348511,0.7103771567344666,0.2194958329200744,0.4846078157424927,0.6817463040351868,0.7677721977233887
U,False,0.4529832899570465,0.287041038274765,-0.3077953457832336,0.5659615397453308,0.3247726559638977,-0.4476886987686157,0.443787544965744,0.3310182988643646,0.1037940010428428,0.5401022434234619,0.5024042129516602,-0.1565784960985183,0.4606985747814178,0.4987078309059143,0.15604168176651,0.5423786640167236,0.6067549586296082,-0.0304930601269006,0.4564587771892547,0.595843493938446,0.3832216262817383,0.5746585130691528,0.7080705165863037,0.2333390563726425,0.4725880324840545,0.6758782863616943,0.7717353105545044
U,False,0.4330461919307709,0.2973494231700897,-0.2277392745018005,0.5554960370063782,0.3290033638477325,-0.4139611721038818,0.4402635395526886,0.3380524218082428,0.1603063642978668,0.538176953792572,0.5008237957954407,-0.1685008853673935,0.4608358442783355,0.4996276795864105,0.1679385751485824,0.5543122291564941,0.6121125817298889,-0.0946233123540878,0.4703117311000824,0.6054388880729675,0.3533141911029815,0.5746513605117798,0.7177192568778992,0.1165040284395217,0.4739436209201813,0.6919413805007935,0.6813319325447083
U,False,0.4633920788764953,0.2886498272418976,-0.2651453018188476,0.5741652250289917,0.3246775865554809,-0.4114428162574768,0.4524360299110412,0.3307894170284271,0.1179125979542732,0.5404550433158875,0.5025806427001953,-0.1597472131252288,0.4607640504837036,0.498604953289032,0.1592060476541519,0.550347089767456,0.6107082366943359,-0.0485116392374038,0.4734455347061157,0.599926233291626,0.3759374618530273,0.5802909135818481,0.7126336693763733,0.1820520311594009,0.4796022772789001,0.6806002259254456,0.727430522441864
