label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.4479512870311737,0.286740630865097,-0.2878302335739136,0.569674015045166,0.3242068588733673,-0.4447543621063232,0.443558394908905,0.3291404545307159,0.1306401193141937,0.541976809501648,0.5013256072998047,-0.1678089648485183,0.4591839909553528,0.4991011619567871,0.1672516018152237,0.5534070134162903,0.6103407144546509,-0.0088537950068712,0.4718285202980041,0.6003797054290771,0.373826265335083,0.583050549030304,0.7120733857154846,0.2833027839660644,0.4814794063568115,0.6858108043670654,0.7545142769813538
U,False,0.4369377791881561,0.289892703294754,-0.2881134152412414,0.5585688352584839,0.3249451220035553,-0.4689997434616089,0.4402498602867126,0.3327229917049408,0.1480137258768081,0.5385759472846985,0.5015661716461182,-0.1789062172174453,0.4607954323291778,0.4998342394828796,0.1785020977258682,0.5480722188949585,0.6117498278617859,-0.0013853122945874,0.4571739137172699,0.5992936491966248,0.4228814840316772,0.5761765837669373,0.7144020795822144,0.2697598934173584,0.4744010865688324,0.6865053176879883,0.7961525917053223
U,False,0.4184071123600006,0.2900961637496948,-0.2858918309211731,0.5254101157188416,0.3262169361114502,-0.4324439465999603,0.4200096726417541,0.33685964345932,0.1014425009489059,0.5401238799095154,0.5018125176429749,-0.1565469950437545,0.4592073559761047,0.499824047088623,0.155992329120636,0.5306528210639954,0.6134068965911865,-0.0375013500452041,0.4183833301067352,0.5902740359306335,0.2445322275161743,0.5610629320144653,0.7047078013420105,0.2732457816600799,0.4601191878318786,0.6748806238174438,0.6351838707923889
U,False,0.4640622437000274,0.2923690974712372,-0.254440575838089,0.5676748156547546,0.3308631777763366,-0.3874826729297638,0.4644480049610138,0.3416332900524139,0.1707458943128585,0.5388933420181274,0.5013291835784912,-0.154800534248352,0.4620939195156097,0.499222993850708,0.1543142199516296,0.5508742332458496,0.6107072234153748,-0.1308901757001876,0.4557080566883087,0.6015584468841553,0.2734498977661133,0.571313202381134,0.7179507613182068,0.0604530051350593,0.4698459804058075,0.6911419034004211,0.5454917550086975
U,False,0.4657233655452728,0.2898853719234466,-0.2791268527507782,0.5749167203903198,0.3339492976665497,-0.4014271795749664,0.4628352224826813,0.3420993685722351,0.1426567286252975,0.5383490920066833,0.5011987686157227,-0.1539802253246307,0.460825651884079,0.4995404183864593,0.1536206603050232,0.5462612509727478,0.6111828088760376,-0.1079673618078231,0.4577639400959015,0.5994933843612671,0.2827880382537842,0.5728598833084106,0.7207778692245483,0.0527959465980529,0.470583826303482,0.6905124187469482,0.5667703747749329
U,False,0.3914013206958771,0.3081732988357544,-0.3769628405570984,0.5089279413223267,0.3335568308830261,-0.4568306803703308,0.4233272969722748,0.3487418293952942,0.1357760578393936,0.5369757413864136,0.5014147758483887,-0.1756303012371063,0.4617646634578705,0.4995027184486389,0.1752671301364898,0.5116551518440247,0.6075828075408936,-0.0071894251741468,0.4252412021160126,0.5919430255889893,0.3990167081356048,0.5501830577850342,0.7052064538002014,0.312715470790863,0.460420697927475,0.6732214689254761,0.8360809087753296
U,False,0.4294570684432983,0.2770143151283264,-0.2329787611961364,0.5369353294372559,0.3130228817462921,-0.4032305181026459,0.4335232973098755,0.328946441411972,0.1184596046805381,0.5365087389945984,0.5004660487174988,-0.1603375524282455,0.4641295373439789,0.5008206367492676,0.1596989631652832,0.5580520033836365,0.6081551909446716,0.0143202617764472,0.4738360345363617,0.6004543900489807,0.4129327237606048,0.590863823890686,0.705827534198761,0.2362911850214004,0.498992770910263,0.6824147701263428,0.7253695130348206
U,False,0.4552555680274963,0.2908394634723663,-0.2751437425613403,0.5757916569709778,0.3236806094646454,-0.3759633898735046,0.455718994140625,0.3341147005558014,0.1130621656775474,0.5393096804618835,0.5013949275016785,-0.1438180804252624,0.4617692828178406,0.4999078214168548,0.1432738155126571,0.5528208613395691,0.6136265993118286,-0.0615840591490268,0.4828077554702759,0.6040331721305847,0.3253736793994903,0.5886701345443726,0.7134482860565186,0.0791475772857666,0.4953950643539428,0.6871553659439087,0.6010136008262634
U,False,0.4613243639469147,0.2854426801204681,-0.288451075553894,0.5803709626197815,0.3257850408554077,-0.3939808905124664,0.4516925513744354,0.3317236602306366,0.1000265628099441,0.5404726266860962,0.502074658870697,-0.1449577212333679,0.4604211747646332,0.4981749355792999,0.1442494988441467,0.5538656115531921,0.6082722544670105,-0.0044813025742769,0.4760917127132416,0.5968698263168335,0.3637630343437195,0.589301347732544,0.7081186175346375,0.1841434836387634,0.4920020401477813,0.6804049611091614,0.675312876701355
U,False,0.4575995802879333,0.294703871011734,-0.2155509144067764,0.572409987449646,0.3335147798061371,-0.3594453036785126,0.4507813453674316,0.3425732851028442,0.1407518684864044,0.5415425300598145,0.5017982125282288,-0.1420623511075973,0.4596728086471557,0.4990992546081543,0.1414296329021453,0.5567074418067932,0.6138778924942017,-0.1064375340938568,0.4785967469215393,0.6008086204528809,0.291457861661911,0.5916114449501038,0.7176313400268555,0.0233420394361019,0.4936656355857849,0.6881923675537109,0.5385940670967102
U,False,0.4284625947475433,0.2991417050361633,-0.2629714012145996,0.5455384850502014,0.3253374099731445,-0.410601258277893,0.442875325679779,0.3378987610340118,0.1293629258871078,0.5387753248214722,0.50065678358078,-0.151835411787033,0.4619263708591461,0.5005877017974854,0.1514897644519806,0.5504842400550842,0.6111688613891602,-0.0231317114084959,0.4662548005580902,0.600088357925415,0.349854439496994,0.588387668132782,0.7097368836402893,0.2307238280773162,0.49600949883461,0.6819551587104797,0.7031034827232361
U,False,0.427440732717514,0.276529848575592,-0.2726426124572754,0.5371297001838684,0.3167054057121277,-0.4312470555305481,0.4264340400695801,0.3282153904438019,0.1102495342493057,0.5387449860572815,0.501414954662323,-0.1641457825899124,0.4617780148983001,0.5000173449516296,0.1635942757129669,0.5598505735397339,0.6182427406311035,-0.0045981798321008,0.4869715571403503,0.6016660332679749,0.4357257187366485,0.6057892441749573,0.7102044224739075,0.2505321800708771,0.5201176404953003,0.6792332530021667,0.8189975619316101
U,False,0.4877094328403473,0.2903701066970825,-0.2031359374523162,0.591259777545929,0.3380773961544037,-0.358551561832428,0.4796013534069061,0.3401387631893158,0.1354666948318481,0.5346803665161133,0.5022773146629333,-0.1480338722467422,0.4647808074951172,0.4992095530033111,0.1472753882408142,0.5717208385467529,0.6128464937210083,-0.0664952993392944,0.4993914067745209,0.6012075543403625,0.325139969587326,0.6098159551620483,0.7078162431716919,0.1739514023065567,0.5220226645469666,0.6851674914360046,0.6319804191589355
U,False,0.4749273657798767,0.2930667400360107,-0.1873728185892105,0.5793188214302063,0.3372913300991058,-0.3441774547100067,0.4657593369483948,0.3390994071960449,0.1632203608751297,0.536494791507721,0.5012029409408569,-0.1488486975431442,0.464083194732666,0.4993437230587005,0.1482011377811432,0.5570845007896423,0.6159673929214478,-0.1225844174623489,0.4866970181465149,0.6042462587356567,0.3002118170261383,0.5948852896690369,0.7174617648124695,0.0058407001197338,0.507536768913269,0.6912411451339722,0.5538104772567749
U,False,0.4519832134246826,0.296837717294693,-0.2171778976917266,0.5715300440788269,0.3352411389350891,-0.3807208836078644,0.4585095047950744,0.3412339091300964,0.1713448762893676,0.5366280674934387,0.5012374520301819,-0.1643905043601989,0.4624330401420593,0.500365138053894,0.1639125645160675,0.5544074773788452,0.6139993667602539,-0.0866871327161789,0.4798654913902282,0.6039102673530579,0.3189654052257538,0.5915176272392273,0.7157799005508423,0.106170617043972,0.5005244016647339,0.6941033005714417,0.6120350360870361
U,False,0.4387814700603485,0.300351619720459,-0.223794937133789,0.5660073161125183,0.3313911259174347,-0.3818371891975403,0.4463018178939819,0.3401037156581878,0.193309411406517,0.5400909781455994,0.5016031265258789,-0.1680450737476349,0.4613448083400726,0.4993136525154114,0.1675455421209335,0.544202983379364,0.6158508062362671,-0.1284970194101333,0.4604689180850982,0.6031484007835388,0.2449691146612167,0.5901206731796265,0.7154557704925537,0.1321057081222534,0.4993459284305572,0.687990665435791,0.5718491673469543
U,False,0.4811619222164154,0.2929807603359222,-0.2908796966075897,0.5866749286651611,0.3318189680576324,-0.4026403427124023,0.4620247781276703,0.3379001319408417,0.1185412406921386,0.5411290526390076,0.5017827749252319,-0.1475005447864532,0.4599615037441253,0.4995011985301971,0.1469231247901916,0.5594397187232971,0.6121474504470825,-0.0683874115347862,0.4727298319339752,0.6014547944068909,0.3143866658210754,0.5888102054595947,0.7125917077064514,0.1882547289133072,0.5002955198287964,0.6866925954818726,0.6480479836463928
U,False,0.4836279451847076,0.2969526350498199,-0.2664468884468078,0.587674617767334,0.3401795327663421,-0.3740952014923095,0.4670399725437164,0.3409494459629059,0.1263083517551422,0.5380020141601562,0.5017907619476318,-0.1380400210618972,0.4613206684589386,0.4995200634002685,0.1374577730894088,0.5564759969711304,0.6115050315856934,-0.1039999127388,0.4725771248340606,0.6009074449539185,0.2271402329206466,0.5884400606155396,0.7146298289299011,0.087450236082077,0.4938380420207977,0.693121612071991,0.4927800297737121
U,False,0.4688905775547027,0.2928890883922577,-0.2746436893939972,0.5785520076751709,0.3347157835960388,-0.3962005078792572,0.4539925754070282,0.3404514491558075,0.1311568319797516,0.538148820400238,0.5014427304267883,-0.1430400609970092,0.460903912782669,0.4990528225898742,0.1425384134054184,0.55839604139328,0.6107434034347534,-0.0847361609339714,0.4764011204242706,0.6006911993026733,0.270965963602066,0.5903589725494385,0.7136102914810181,0.1066882312297821,0.4924933016300201,0.6889630556106567,0.5549686551094055
U,False,0.4432176351547241,0.292687326669693,-0.3118221759796142,0.5622150301933289,0.3299468457698822,-0.4202540516853332,0.4476212859153747,0.3414818346500397,0.1433344036340713,0.5384840965270996,0.5016388893127441,-0.1606830954551696,0.4607006907463074,0.4998997449874878,0.1602682918310165,0.5472515821456909,0.6123510599136353,-0.0632266998291015,0.4553859829902649,0.5989148020744324,0.334408700466156,0.591259777545929,0.7103232145309448,0.1811076551675796,0.4947324991226196,0.6841248273849487,0.6835278868675232
U,False,0.588753879070282,0.2857445776462555,-0.5063899159431458,0.5831391215324402,0.3453496992588043,-0.0826998725533485,0.455217182636261,0.3401864767074585,-0.5414171814918518,0.5354381203651428,0.500338077545166,0.1442819833755493,0.4651881456375122,0.5005528330802917,-0.1445593386888504,0.5226782560348511,0.5940232276916504,0.4766825735569,0.4458528459072113,0.6059551239013672,0.0380128622055053,0.5180123448371887,0.6759064197540283,0.8179551959037781,0.4104060530662536,0.7031110525131226,0.2998339235782623
U,False,0.5705224871635437,0.2866194546222687,-0.3672211468219757,0.5755116939544678,0.3358739912509918,0.0715933442115783,0.4539281725883484,0.323338896036148,-0.4149779677391052,0.5403738617897034,0.5005426406860352,0.1416741609573364,0.4606060981750488,0.5005896687507629,-0.1418105363845825,0.5280419588088989,0.5989004373550415,0.4432715177536011,0.4437328279018402,0.6063402891159058,0.0210264436900615,0.5052621960639954,0.6791566610336304,0.8184674978256226,0.4127280116081238,0.70758455991745,0.2346343249082565
U,False,0.5490899682044983,0.283225953578949,-0.3498256206512451,0.5588318109512329,0.3315662443637848,0.065516673028469,0.4321455061435699,0.3218549191951751,-0.4061222672462463,0.5389868021011353,0.5001093745231628,0.1364778727293014,0.460977554321289,0.5007365345954895,-0.1365612298250198,0.5181189179420471,0.5987738370895386,0.3901018500328064,0.4336327910423279,0.6061639785766602,0.0641796737909317,0.5048152804374695,0.6783758997917175,0.7212717533111572,0.4116131663322449,0.7026446461677551,0.3383563756942749
U,False,0.5562942624092102,0.2806722223758697,-0.3378817141056061,0.5577762722969055,0.3277564942836761,0.0674265027046203,0.4384475946426391,0.3190887868404388,-0.4114261567592621,0.5389763116836548,0.4994555115699768,0.1364386528730392,0.4617201089859009,0.5010729432106018,-0.1364880800247192,0.5222405195236206,0.6009600162506104,0.3806551992893219,0.4354203045368194,0.6079264283180237,0.0600403286516666,0.5044886469841003,0.679212749004364,0.700924277305603,0.4078760743141174,0.7054573893547058,0.3227035701274872
U,False,0.5857819318771362,0.2949534952640533,-0.3603153824806213,0.5718261003494263,0.3355709910392761,0.1008268669247627,0.4641406536102295,0.3296398222446441,-0.4535529315471649,0.5404113531112671,0.4999792575836181,0.1557720452547073,0.4593512415885925,0.5006250143051147,-0.155907467007637,0.5614051222801208,0.5960290431976318,0.3713122308254242,0.479941189289093,0.6070300340652466,-0.1048573330044746,0.5137282609939575,0.6739751100540161,0.7856189608573914,0.4141222536563873,0.7017084360122681,0.1580724716186523
U,False,0.5721461772918701,0.2787016630172729,-0.3507404029369354,0.5716677308082581,0.3346199691295624,0.0997306555509567,0.4565220177173614,0.3196848928928375,-0.4093587100505829,0.5383769869804382,0.5013955235481262,0.1420831531286239,0.4609972834587097,0.4994142055511474,-0.1421962529420852,0.5176970958709717,0.600798487663269,0.3883039355278015,0.4358692765235901,0.6057363152503967,0.057791780680418,0.4922324419021606,0.6797305941581726,0.7209535837173462,0.4049102663993835,0.7047283053398132,0.3439627587795257
U,False,0.6190581321716309,0.2931811809539795,-0.4177630841732025,0.6042917370796204,0.3455385863780975,0.0165548082441091,0.5087845325469971,0.3257172405719757,-0.5335353016853333,0.5445502996444702,0.5013097524642944,0.1574651002883911,0.456669807434082,0.4999140501022339,-0.1575875133275985,0.5855453014373779,0.5898787975311279,0.3126242458820343,0.472917765378952,0.6056344509124756,0.0461172834038734,0.5335525274276733,0.665527880191803,0.6916859745979309,0.4354643225669861,0.7006962895393372,0.3653177320957184
U,False,0.5251342058181763,0.2908276617527008,-0.1737418174743652,0.526000440120697,0.3352384865283966,0.1712634414434433,0.4070649445056915,0.3338435292243957,-0.3311915099620819,0.5404629707336426,0.4987981021404266,0.1253330558538437,0.4591701924800873,0.5018982291221619,-0.1254106760025024,0.5028062462806702,0.6014254093170166,0.376412957906723,0.4270700514316559,0.6110941767692566,-0.1136973723769187,0.4906042814254761,0.6874399781227112,0.7005149126052856,0.4044813811779022,0.7151064872741699,0.0106568345800042
U,False,0.5240247249603271,0.2899930477142334,-0.318188339471817,0.5346555113792419,0.3349718153476715,0.110162079334259,0.4040539264678955,0.3300641477108001,-0.403597742319107,0.5403140783309937,0.4982588589191437,0.1350968033075332,0.4586476683616638,0.5019505023956299,-0.1350816041231155,0.5198284387588501,0.5997440814971924,0.3896334171295166,0.4336515963077545,0.6111889481544495,-0.0201128851622343,0.5103329420089722,0.6854973435401917,0.7322218418121338,0.4118947684764862,0.7156651616096497,0.2136629968881607
U,False,0.5440089702606201,0.2870931923389435,-0.3428282141685486,0.5459665656089783,0.327721893787384,0.0886795297265052,0.422112762928009,0.3209670186042785,-0.44757279753685,0.5409033298492432,0.499260663986206,0.1443294733762741,0.4604999423027038,0.5015841722488403,-0.1443145871162414,0.5309836268424988,0.5959606766700745,0.4296460747718811,0.4470486640930176,0.6109405159950256,0.0335717238485813,0.5238466858863831,0.6816142201423645,0.7878413200378418,0.4236306846141815,0.7112421989440918,0.304606020450592
U,False,0.6194883584976196,0.300986498594284,-0.3778644204139709,0.5994458198547363,0.3421021401882171,0.0465495064854621,0.4927591681480407,0.3236190378665924,-0.4659613668918609,0.5436336994171143,0.5001051425933838,0.1487930715084076,0.455420970916748,0.5007116794586182,-0.1487675011157989,0.5784005522727966,0.594054639339447,0.3801106214523315,0.477132499217987,0.606779158115387,0.0845981389284133,0.5616049766540527,0.6744813919067383,0.7420339584350586,0.4575265049934387,0.7062539458274841,0.3994572758674621
U,False,0.5470138192176819,0.2814413607120514,-0.2349213361740112,0.5517470240592957,0.3356550931930542,0.138569101691246,0.4323329031467438,0.3384379744529724,-0.3697465062141418,0.5385850667953491,0.4987232387065887,0.1436481028795242,0.4627889394760132,0.5025972723960876,-0.1437008380889892,0.5440863966941833,0.5920663475990295,0.3963381648063659,0.4493834674358368,0.6056568026542664,-0.0750940144062042,0.5401970148086548,0.6774036884307861,0.6957415342330933,0.4407607614994049,0.708320140838623,0.0873084738850593
U,False,0.5700132250785828,0.2797273397445678,-0.3164538741111755,0.5710983872413635,0.328658789396286,0.0725108608603477,0.446154922246933,0.3212051689624786,-0.3999368250370025,0.5402216911315918,0.5007367730140686,0.1333970874547958,0.4603135883808136,0.5008589625358582,-0.1334674954414367,0.5215213298797607,0.6002832055091858,0.3953924775123596,0.4389168322086334,0.6047940254211426,0.0555233433842659,0.5104079842567444,0.6826511025428772,0.7208753228187561,0.4118130207061767,0.7067979574203491,0.3201321363449096
U,False,0.5402550101280212,0.2800521850585937,-0.2751564681529999,0.5450583696365356,0.3308385908603668,0.0801392868161201,0.4235603809356689,0.3230603635311126,-0.3559243977069855,0.5397896766662598,0.4993543922901153,0.1230674609541893,0.4608664214611053,0.5018673539161682,-0.1232347935438156,0.5102568864822388,0.601200520992279,0.3777793943881988,0.4321212470531463,0.6074676513671875,0.028612807393074,0.4985962212085724,0.6859903931617737,0.6789462566375732,0.4019897878170013,0.7135502696037292,0.2357377856969833
U,False,0.5565764904022217,0.2755175828933716,-0.3921712338924408,0.5581453442573547,0.3300853669643402,0.0566361322999,0.4398233294486999,0.318888396024704,-0.4387203752994537,0.5402740836143494,0.4998821020126343,0.1432579159736633,0.4609185755252838,0.5008550882339478,-0.1434160321950912,0.5257173776626587,0.6019785404205322,0.4319421350955963,0.4462794065475464,0.6092838048934937,0.1092968508601188,0.5125540494918823,0.6832263469696045,0.7939362525939941,0.4138904809951782,0.7083185911178589,0.4332989156246185
U,False,0.647773265838623,0.3095466792583465,-0.4523228108882904,0.6163579821586609,0.3504990041255951,-0.0374790206551551,0.5166762471199036,0.3329774737358093,-0.5730290412902832,0.5442432165145874,0.501262903213501,0.1439115107059478,0.4558750689029693,0.4994532763957977,-0.1439535319805145,0.5864865779876709,0.5899761915206909,0.4376235604286194,0.4769938886165619,0.607097327709198,0.1511021256446838,0.5611016750335693,0.6737357974052429,0.8431102633476257,0.4595923721790313,0.7048174738883972,0.5285013318061829
U,False,0.5931585431098938,0.2806896567344665,-0.3836024701595306,0.5883978605270386,0.3317056894302368,0.0624404810369014,0.4790901243686676,0.3151280283927917,-0.4787531197071075,0.5419657230377197,0.5010346174240112,0.1506532430648803,0.4580348432064056,0.4992319345474243,-0.1507311314344406,0.5510687232017517,0.6005396246910095,0.4098415374755859,0.4514314234256744,0.6105086207389832,0.0820355042815208,0.5318671464920044,0.6792066097259521,0.7833840847015381,0.438157320022583,0.7142266035079956,0.3978431224822998
U,False,0.5142236948013306,0.2829969227313995,-0.4011106193065643,0.5382225513458252,0.3287603259086609,0.0907076522707939,0.4072659611701965,0.3218069076538086,-0.4139066934585571,0.5375608801841736,0.499456912279129,0.1460087895393371,0.4610231816768646,0.5017660856246948,-0.1461434662342071,0.5186285376548767,0.5993313193321228,0.4350593090057373,0.4336357712745666,0.6091871857643127,0.0464736931025981,0.5051184296607971,0.684666097164154,0.7995203733444214,0.4080146849155426,0.7138620615005493,0.34003946185112
U,False,0.5091157555580139,0.2889113128185272,-0.3388544023036957,0.5233720541000366,0.3375120759010315,0.1101664826273918,0.4085108935832977,0.3338024318218231,-0.3914201855659485,0.5376337766647339,0.4987687766551971,0.1355392038822174,0.4609335064888,0.5028892159461975,-0.1356515437364578,0.5253573060035706,0.5970750451087952,0.415553480386734,0.4390457570552826,0.6091241836547852,-0.0071646776050329,0.5188475847244263,0.6833422183990479,0.7634382843971252,0.4199239313602447,0.715397834777832,0.205796480178833
U,False,0.5160114169120789,0.2829712331295013,-0.3704716861248016,0.5359024405479431,0.3237229883670807,0.0437670573592186,0.4028436541557312,0.3211329579353332,-0.4064558148384094,0.5400328040122986,0.4988316893577575,0.1270526349544525,0.4591192007064819,0.5017238259315491,-0.127158522605896,0.5205662250518799,0.5986660718917847,0.4163283109664917,0.4348763227462768,0.6066132187843323,0.0730405822396278,0.5084474086761475,0.679131805896759,0.7853633165359497,0.4100354611873626,0.7109828591346741,0.3445048034191131
U,False,0.5345624685287476,0.2873755395412445,-0.3641188144683838,0.5468383431434631,0.3245822191238403,0.0517497025430202,0.4187879562377929,0.3185427188873291,-0.4246315360069275,0.539833128452301,0.498553067445755,0.1369730085134506,0.4616159796714782,0.5015516877174377,-0.1370379328727722,0.5263763666152954,0.5990192294120789,0.4198221266269684,0.4425874054431915,0.6068017482757568,0.068775825202465,0.5183150768280029,0.6774731278419495,0.7719421982765198,0.420865386724472,0.7096261382102966,0.3499723374843597
U,False,0.6469366550445557,0.3239494264125824,-0.4030202031135559,0.6250104904174805,0.3547171652317047,-0.0076312483288347,0.5115545392036438,0.3375318050384521,-0.5171331167221069,0.5441232919692993,0.5004155039787292,0.1468469947576522,0.4545942842960357,0.4996486306190491,-0.1467710584402084,0.5880184173583984,0.5860506892204285,0.362180233001709,0.4735009968280792,0.6047660112380981,0.0153480172157287,0.5702319145202637,0.6742218136787415,0.7665823698043823,0.4714945554733276,0.7056688666343689,0.2935412526130676
U,False,0.5260050892829895,0.2886337041854858,-0.2467978447675705,0.5268321633338928,0.3287082314491272,0.1361441165208816,0.4059748351573944,0.3265354335308075,-0.4008788466453552,0.5388380885124207,0.4990456700325012,0.1400336325168609,0.4597557485103607,0.5019687414169312,-0.1401104032993316,0.5130576491355896,0.6006860136985779,0.4154167473316192,0.4302515089511871,0.6095181107521057,0.0129456976428627,0.4992461204528808,0.6850623488426208,0.7531968355178833,0.4034588932991028,0.7145183086395264,0.2478872835636139
U,False,0.522508442401886,0.2829845249652862,-0.3080999851226806,0.5328857898712158,0.3340891003608703,0.130709633231163,0.4126500785350799,0.3219823241233825,-0.3537451326847076,0.5385233163833618,0.4991040229797363,0.131272092461586,0.4600346684455871,0.5015085935592651,-0.1314054131507873,0.514427661895752,0.6000832915306091,0.3939760029315948,0.4328930377960205,0.6090400815010071,-0.0124016413465142,0.4973892271518707,0.6846867203712463,0.7184943556785583,0.4031853079795837,0.7142857909202576,0.1808646917343139
U,False,0.5474956035614014,0.2783925831317901,-0.3986384272575378,0.5555851459503174,0.3351109325885772,0.1175842955708503,0.4398930370807647,0.3154971301555633,-0.420850932598114,0.5358332395553589,0.4999423921108246,0.1550190597772598,0.462834745645523,0.5010371804237366,-0.1552498787641525,0.5206884145736694,0.5989670753479004,0.4477559030056,0.4433727264404297,0.6086219549179077,0.0783086866140365,0.5106105804443359,0.6815383434295654,0.8087397813796997,0.4151968955993652,0.7100139856338501,0.3954239785671234
U,False,0.6465221047401428,0.3098371922969818,-0.3717007935047149,0.6186327338218689,0.3559202253818512,0.0361535921692848,0.5250325798988342,0.3284362852573395,-0.5033506751060486,0.5444587469100952,0.500482439994812,0.1504828333854675,0.4569028317928314,0.4998104274272918,-0.1504243910312652,0.5882789492607117,0.5899694561958313,0.2993772625923157,0.4727752208709717,0.6082018613815308,-0.012773772701621,0.5627941489219666,0.6781344413757324,0.6705690026283264,0.4606246054172516,0.7097797989845276,0.2513591349124908
U,False,0.5154069662094116,0.2844864726066589,-0.3712934851646423,0.5414702296257019,0.3296314179897308,0.0732349902391433,0.4112391471862793,0.3281392455101013,-0.3948026895523071,0.5392765998840332,0.4986771047115326,0.135154440999031,0.4594219326972961,0.5025990605354309,-0.1353156864643097,0.5224053859710693,0.6011268496513367,0.4209630489349365,0.4377281963825226,0.6097337007522583,0.041748046875,0.518897294998169,0.682988703250885,0.7754197120666504,0.4206602871417999,0.7121262550354004,0.2888611257076263
U,False,0.5338355302810669,0.2760642170906067,-0.4260628223419189,0.5526612401008606,0.3189499080181122,-0.0149791687726974,0.4200422465801239,0.3149456679821014,-0.4797109961509704,0.5402188301086426,0.4995194375514984,0.1351276487112045,0.4598608911037445,0.5018337368965149,-0.135245144367218,0.530971348285675,0.598829448223114,0.4847653210163116,0.4419039785861969,0.6067976951599121,0.1105949133634567,0.5134679675102234,0.6688295006752014,0.8944457769393921,0.421434074640274,0.7027944922447205,0.448136568069458
U,False,0.5302345752716064,0.2861128449440002,-0.2590806782245636,0.5316991806030273,0.3261490762233734,0.1174978837370872,0.4108073115348816,0.3215816617012024,-0.3774136900901794,0.5384846329689026,0.4986182153224945,0.1379657387733459,0.4610468745231628,0.5016313791275024,-0.1379697024822235,0.5244471430778503,0.5996261835098267,0.3921371698379516,0.4414549767971039,0.6093479990959167,0.0122750485315918,0.5168843865394592,0.6826733946800232,0.7260920405387878,0.4218271970748901,0.7119101881980896,0.2264185696840286
U,False,0.5341116189956665,0.2897856831550598,-0.2315866500139236,0.5373410582542419,0.3260264694690704,0.1358539164066314,0.4134486317634582,0.3197200000286102,-0.390863299369812,0.5407071709632874,0.4980934262275696,0.1404559016227722,0.4601103365421295,0.5034716129302979,-0.1405035108327865,0.5319991707801819,0.6007716059684753,0.4099944531917572,0.4427017569541931,0.6129593849182129,0.0548798404633998,0.5225761532783508,0.6791132688522339,0.7382601499557495,0.4250608086585998,0.7080012559890747,0.3128329813480377
U,False,0.5790782570838928,0.3028762936592102,-0.3431467115879059,0.5569112300872803,0.3372895419597626,0.0888471752405166,0.4642286598682403,0.3329995572566986,-0.4292918443679809,0.5399364829063416,0.4990807771682739,0.1474859118461609,0.4602183103561401,0.501778781414032,-0.1475174129009246,0.5952472686767578,0.5932821035385132,0.2673582434654236,0.4813038110733032,0.6099207997322083,-0.0065227807499468,0.5266901850700378,0.6664732098579407,0.7372251749038696,0.4328860938549042,0.7033897638320923,0.2676913142204284
U,False,0.5244039297103882,0.2846780717372894,-0.3886442184448242,0.545234203338623,0.3310630917549133,0.0899481773376464,0.4193680882453918,0.3268530964851379,-0.4202651679515838,0.5388423800468445,0.4980677962303161,0.1483779549598693,0.4620423316955566,0.5021190643310547,-0.1486040949821472,0.5283039212226868,0.5990096926689148,0.4515309333801269,0.4421165585517883,0.6091877818107605,0.042618092149496,0.523847758769989,0.6819891333580017,0.8147693276405334,0.4236028492450714,0.7132415175437927,0.2979165315628052
U,False,0.5600625276565552,0.2797289192676544,-0.3528362214565277,0.569923996925354,0.3347286283969879,0.0934734866023063,0.4520950615406036,0.3219508826732635,-0.4010427594184875,0.5389145612716675,0.5001379251480103,0.1442125141620636,0.4614732563495636,0.5005460977554321,-0.1444081664085388,0.5193217992782593,0.5995956063270569,0.4082892537117004,0.4360960125923157,0.6075891256332397,0.0521920025348663,0.5072789192199707,0.6837893724441528,0.743068516254425,0.4123499393463135,0.7110796570777893,0.3234759867191314
