label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5395722389221191,0.2846569418907165,-0.3381310403347015,0.5467023849487305,0.3354959487915039,0.1035641953349113,0.4281761944293976,0.3231237530708313,-0.3969505131244659,0.5380266308784485,0.499668687582016,0.1383386552333831,0.4623168706893921,0.501609206199646,-0.1384388655424118,0.5188887715339661,0.5996910333633423,0.4469992816448211,0.4345861375331878,0.60840904712677,-0.0054335547611117,0.508558452129364,0.6796834468841553,0.8196573257446289,0.4107691943645477,0.7102866768836975,0.2024661749601364
U,False,0.5478478670120239,0.283092051744461,-0.3992770612239837,0.5489978194236755,0.3295872509479522,0.0687920749187469,0.4317556023597717,0.319724291563034,-0.441981554031372,0.5397126078605652,0.499116837978363,0.1419649124145507,0.460441529750824,0.5017101168632507,-0.1421203166246414,0.5336419939994812,0.5983540415763855,0.4361083209514618,0.4391801953315735,0.60685133934021,0.1092654317617416,0.5094607472419739,0.6772375702857971,0.8065401911735535,0.40857595205307,0.7069591283798218,0.4341584742069244
U,False,0.5817765593528748,0.2772238254547119,-0.4044831991195678,0.5715041756629944,0.3293446600437164,0.0735365450382232,0.4564631283283233,0.3164528310298919,-0.4539599120616913,0.5391605496406555,0.5000734925270081,0.1517408639192581,0.461019366979599,0.5000607371330261,-0.1518287062644958,0.5280753970146179,0.5984228849411011,0.4649685025215149,0.4435137212276459,0.609390914440155,0.0778584852814674,0.512407124042511,0.6811584830284119,0.8548753261566162,0.4203028380870819,0.7111861109733582,0.3810576200485229
U,False,0.5268394947052002,0.2751732170581817,-0.3287523984909057,0.5426311492919922,0.3314369916915893,0.1104647368192672,0.4168837666511535,0.3258483111858368,-0.3736859560012817,0.5390378832817078,0.4995632767677307,0.1366143822669983,0.4609642624855041,0.5010700821876526,-0.1367741227149963,0.5198017358779907,0.599665641784668,0.4259460568428039,0.4383691847324371,0.6097331643104553,0.0236107688397169,0.5116372108459473,0.6867899298667908,0.778954267501831,0.4130779802799225,0.7142839431762695,0.2705408930778503
U,False,0.5486283898353577,0.2713083624839782,-0.3876996040344238,0.5517911911010742,0.3294433057308197,0.1055186316370964,0.4357552230358124,0.3178394138813019,-0.4392763078212738,0.5380574464797974,0.4998616576194763,0.1559439152479171,0.4604729115962982,0.5014151334762573,-0.1560897827148437,0.5302999019622803,0.5975418090820312,0.4555087983608246,0.4459355175495147,0.6086087226867676,0.0800496190786361,0.5123850703239441,0.6798935532569885,0.8298400640487671,0.4137488305568695,0.7082833647727966,0.4046343266963959
U,False,0.5424419641494751,0.283759742975235,-0.392627865076065,0.5517844557762146,0.3327639997005462,0.0730959773063659,0.4288276433944702,0.3230339586734772,-0.440064787864685,0.540211021900177,0.4990623593330383,0.1452796012163162,0.4600790143013,0.5020283460617065,-0.1454445719718933,0.5397705435752869,0.595448911190033,0.4341296255588531,0.4474826157093048,0.6066902279853821,0.0888001844286918,0.5196259617805481,0.6806176900863647,0.7954907417297363,0.422356367111206,0.7073965668678284,0.3991607129573822
U,False,0.5614086985588074,0.2979815602302551,-0.3277489244937897,0.5632506012916565,0.3362476527690887,0.0624321475625038,0.4420162737369537,0.3258913159370422,-0.4021292626857757,0.538530707359314,0.5000077486038208,0.1347844749689102,0.4604487121105194,0.5013020038604736,-0.1348071247339248,0.5281187295913696,0.5982106328010559,0.4222312569618225,0.4413138031959533,0.6090103983879089,-0.0221189446747303,0.521777331829071,0.6827285885810852,0.7658860683441162,0.424915462732315,0.7123773097991943,0.146196648478508
U,False,0.5415991544723511,0.2886172235012054,-0.3348304331302643,0.5439417362213135,0.3344952464103699,0.1300872415304184,0.4276324212551117,0.3214083313941955,-0.4139745235443115,0.5387434959411621,0.4997267425060272,0.1508440375328064,0.4626266360282898,0.5018498301506042,-0.1509368568658828,0.5249428153038025,0.6021661162376404,0.4396727085113525,0.4403378069400787,0.6085909008979797,-0.0150398779660463,0.5199390649795532,0.6838387846946716,0.7921180725097656,0.4181167185306549,0.7132157683372498,0.2028556764125824
U,False,0.5505984425544739,0.2869335412979126,-0.3509117662906647,0.5600264072418213,0.3332624435424804,0.0863461121916771,0.4314831495285034,0.3233538269996643,-0.4057751595973968,0.5400402545928955,0.4992450773715973,0.1440287232398986,0.4610540270805359,0.5021487474441528,-0.1441675424575805,0.5255129933357239,0.6011239290237427,0.4371024072170257,0.439784437417984,0.6092540621757507,0.0155497668310999,0.5153634548187256,0.6825746297836304,0.7875243425369263,0.4172260165214538,0.7094613313674927,0.2475055903196334
U,False,0.5652709007263184,0.287836343050003,-0.3406097292900085,0.5600073337554932,0.3342115879058838,0.0881556943058967,0.4387867450714111,0.3222138285636902,-0.4209959506988525,0.5400534868240356,0.498887687921524,0.1422617733478546,0.4610013365745544,0.5011624097824097,-0.1423412412405014,0.5354377031326294,0.5979301929473877,0.4114776849746704,0.4461306929588318,0.6093336939811707,0.0188100300729274,0.5238715410232544,0.6798533201217651,0.7598770260810852,0.4226205348968506,0.7100924849510193,0.241441860795021
U,False,0.5820837020874023,0.2883146107196808,-0.3887262046337127,0.5862492322921753,0.3379334807395935,0.0130071509629488,0.4759904146194458,0.3267731070518493,-0.4384922087192535,0.5432031750679016,0.500483512878418,0.1361973285675048,0.457321435213089,0.5010764002799988,-0.1362996399402618,0.5851776003837585,0.5845733284950256,0.2733540534973144,0.4731357395648956,0.6063586473464966,-0.0394765362143516,0.5310394763946533,0.6728938817977905,0.5765808820724487,0.433378666639328,0.7019745111465454,0.1579855978488922
U,False,0.5348632335662842,0.2871948182582855,-0.2611347138881683,0.5400031805038452,0.3379246294498443,0.1549896150827407,0.4287393093109131,0.3280315697193146,-0.3744450509548187,0.541081428527832,0.4985797107219696,0.1420833766460418,0.4579557478427887,0.5022942423820496,-0.1421271413564682,0.5309587717056274,0.6058605313301086,0.3695763051509857,0.4450962543487549,0.6099329590797424,-0.0969606041908264,0.5230251550674438,0.6881967782974243,0.7260581851005554,0.4267726540565491,0.7157465815544128,0.0772968977689743
U,False,0.5293681621551514,0.284608244895935,-0.2984374761581421,0.5328165292739868,0.337390661239624,0.1360359638929367,0.4226476848125458,0.3268528580665588,-0.4137627482414245,0.538768470287323,0.4982882142066955,0.1486602574586868,0.4601853191852569,0.502043604850769,-0.1486976593732834,0.5306099057197571,0.5997809767723083,0.3879309892654419,0.4459109902381897,0.6077832579612732,-0.038073468953371,0.5231558680534363,0.6844391226768494,0.7146167755126953,0.4246997535228729,0.7137681841850281,0.1933188885450363
U,False,0.6125802993774414,0.3064436018466949,-0.3429292440414428,0.5797438025474548,0.3463486135005951,0.1117651388049125,0.491558700799942,0.3358773589134216,-0.454520583152771,0.5402000546455383,0.5006080269813538,0.1590245813131332,0.4608746469020843,0.500803530216217,-0.1590730398893356,0.5773926973342896,0.5932835340499878,0.3712711632251739,0.4939858615398407,0.6052236557006836,-0.0342565327882766,0.5440855026245117,0.676635205745697,0.74187833070755,0.4482996761798858,0.705794632434845,0.2221918702125549
U,False,0.5680071115493774,0.2724881470203399,-0.3891798257827759,0.5698434114456177,0.332985371351242,0.1057711988687515,0.4653274118900299,0.3147222697734833,-0.4774408042430877,0.5374147891998291,0.5019087195396423,0.163193479180336,0.4633192121982574,0.4983523190021515,-0.1633897870779037,0.5220409035682678,0.5983669757843018,0.503920316696167,0.4332896173000335,0.604649543762207,0.0999411046504974,0.4982077777385711,0.6780194640159607,0.916914165019989,0.4056239426136017,0.704124391078949,0.4471921026706695
U,False,0.5422800183296204,0.2761103510856628,-0.3528471887111664,0.5448364615440369,0.3303806483745575,0.1099932491779327,0.4252615571022033,0.3191971182823181,-0.4718061089515686,0.5379438996315002,0.5002936720848083,0.1556455194950103,0.4624696671962738,0.5006101131439209,-0.1557854413986206,0.5199300646781921,0.5985222458839417,0.4848814010620117,0.4386424124240875,0.6052250862121582,0.0647915676236152,0.5025981068611145,0.6781479716300964,0.886404812335968,0.409955084323883,0.7082608342170715,0.3639188706874847
U,False,0.5394198894500732,0.2831525206565857,-0.384939968585968,0.5452293753623962,0.3348385393619537,0.0969516634941101,0.4238073825836181,0.3251884877681732,-0.4448658227920532,0.5375211834907532,0.5000357031822205,0.1546535640954971,0.4628718197345733,0.5016138553619385,-0.1547716706991195,0.5240775346755981,0.5962612628936768,0.4766692817211151,0.4432506561279297,0.603472113609314,0.0459687933325767,0.5075465440750122,0.67867511510849,0.8702415823936462,0.412327378988266,0.705558717250824,0.3391609787940979
U,False,0.5421390533447266,0.2866177558898926,-0.3440846502780914,0.5442168116569519,0.3355612456798553,0.1123827919363975,0.4289925396442413,0.3239612877368927,-0.4253510236740112,0.5379722118377686,0.4993384480476379,0.1461038291454315,0.4619349539279938,0.501393735408783,-0.1461774855852127,0.5186160206794739,0.5965007543563843,0.4426801204681396,0.4330879747867584,0.6047514081001282,0.0097171505913138,0.5014550685882568,0.6789767146110535,0.8072484731674194,0.4040949940681457,0.7067596912384033,0.254090815782547
U,False,0.5732468962669373,0.2973394691944122,-0.3152369260787964,0.5563263297080994,0.3333093523979187,0.1021724417805671,0.4477702379226684,0.3235145509243011,-0.4409702718257904,0.5395646095275879,0.4997328817844391,0.1448740810155868,0.4616594314575195,0.5016030669212341,-0.1449126601219177,0.5233290791511536,0.6006702780723572,0.4199016094207763,0.4452536702156067,0.6061986088752747,0.018245380371809,0.5022293925285339,0.6827337741851807,0.7666023969650269,0.4064138531684875,0.7047170400619507,0.2785321176052093
U,False,0.5758507251739502,0.2745177447795868,-0.4040277004241943,0.5738463401794434,0.3326994478702545,0.1093902364373207,0.4580089747905731,0.3219214081764221,-0.4917706847190857,0.5368652939796448,0.5024800896644592,0.164466917514801,0.4617984592914581,0.4991854429244995,-0.1646795570850372,0.511093020439148,0.6049565672874451,0.4922054409980774,0.4341087341308594,0.6123737096786499,0.0591921247541904,0.481635183095932,0.6857270002365112,0.9037506580352784,0.3898048400878906,0.712668240070343,0.3849906325340271
U,False,0.5094225406646729,0.2876150608062744,-0.3456840217113495,0.5201736688613892,0.3331556022167206,0.1213266253471374,0.4111246764659881,0.3342822194099426,-0.3826897144317627,0.5354540348052979,0.4996868073940277,0.1309872418642044,0.4657299816608429,0.5004649758338928,-0.1310944259166717,0.4945857524871826,0.6002366542816162,0.3586941659450531,0.425416886806488,0.606069028377533,0.0105607695877552,0.4686518311500549,0.6823564171791077,0.6811348795890808,0.381789892911911,0.7062219977378845,0.2567984759807586
U,False,0.5223923325538635,0.2824892103672027,-0.3207636177539825,0.535240650177002,0.3362592756748199,0.1016813516616821,0.417728990316391,0.33374884724617,-0.3800241351127624,0.5389498472213745,0.4991354346275329,0.1220459640026092,0.4601759612560272,0.5008965730667114,-0.1221360638737678,0.5067605972290039,0.6013772487640381,0.3709579706192016,0.4322340190410614,0.6077398061752319,0.0052589094266295,0.4829375147819519,0.6848678588867188,0.7057837247848511,0.4021024405956268,0.7102694511413574,0.2306815087795257
U,False,0.5477525591850281,0.289709061384201,-0.2043458670377731,0.5441500544548035,0.3358364105224609,0.1436772644519806,0.4271630942821502,0.3305075168609619,-0.3362088799476623,0.5380154252052307,0.4992086887359619,0.1302738040685653,0.4628618061542511,0.5013249516487122,-0.1304657459259033,0.5114120841026306,0.6014686226844788,0.3427460193634033,0.4364417195320129,0.6064079999923706,-0.0496152117848396,0.4930512607097626,0.6887401938438416,0.6061329245567322,0.4059805572032928,0.712810218334198,0.110648438334465
U,False,0.5633617639541626,0.2971768081188202,-0.2205184996128082,0.5550328493118286,0.334402859210968,0.1226384937763214,0.4346847236156463,0.3274762332439422,-0.3475993275642395,0.53817218542099,0.4990479052066803,0.1325752586126327,0.4620074033737182,0.5019721984863281,-0.1326805800199508,0.52870112657547,0.6009337306022644,0.3683150708675384,0.4490372240543365,0.6081801652908325,-0.0668798759579658,0.4992109537124634,0.6876479983329773,0.6481938362121582,0.4065691232681274,0.7136688232421875,0.0833987444639206
U,False,0.5188260078430176,0.2929531633853912,-0.3516741693019867,0.5365861654281616,0.3352764546871185,0.1157440617680549,0.4094442129135132,0.3286798894405365,-0.3802827596664428,0.541140079498291,0.4993636012077331,0.1333240121603012,0.460237056016922,0.5014793872833252,-0.1334475874900818,0.518033504486084,0.6011226773262024,0.3807953894138336,0.4361726343631744,0.6055570840835571,-0.0347671173512935,0.4902633726596832,0.6825301051139832,0.7716597318649292,0.4066198468208313,0.7060350179672241,0.2041355669498443
U,False,0.5156451463699341,0.287577360868454,-0.2739036083221435,0.5428686141967773,0.3364336192607879,0.1385940462350845,0.4060622155666351,0.3333304822444916,-0.3389279246330261,0.5414586067199707,0.4988226890563965,0.1299947053194046,0.4578993022441864,0.5015878677368164,-0.1301178783178329,0.5171740651130676,0.6018854379653931,0.3414396941661834,0.434781402349472,0.6054984927177429,-0.0449380837380886,0.4985232651233673,0.6832171082496643,0.7072927951812744,0.4087943732738495,0.7090893983840942,0.171556070446968
U,False,0.527654767036438,0.2868039906024933,-0.3351448774337768,0.5460860729217529,0.3346827328205108,0.0697056055068969,0.414150983095169,0.328558474779129,-0.3875340521335602,0.5394259095191956,0.4993911385536194,0.1297203451395034,0.4591182470321655,0.501603364944458,-0.1298638433218002,0.514800488948822,0.597915530204773,0.3975784480571747,0.43255615234375,0.6041173934936523,0.0045366548001766,0.4992918968200683,0.6789859533309937,0.7497549057006836,0.4043930768966675,0.7073338031768799,0.2253897488117218
U,False,0.5548501014709473,0.2879823446273803,-0.2931087911128998,0.5504622459411621,0.3344297707080841,0.1185062751173973,0.4323829710483551,0.3276478946208954,-0.4134159386157989,0.5396034717559814,0.4991599023342132,0.1381518691778183,0.4594894647598266,0.5012413263320923,-0.1381987333297729,0.5335383415222168,0.5986772775650024,0.3621101081371307,0.448346346616745,0.604813814163208,0.0033611820545047,0.5010210871696472,0.6772633194923401,0.7511109709739685,0.4018772840499878,0.7049196362495422,0.2786037027835846
U,False,0.4719084799289703,0.2872703969478607,-0.340613305568695,0.58163982629776,0.3338542580604553,-0.3958340883255005,0.461429089307785,0.3389658331871032,0.1218155026435852,0.538360595703125,0.5026282072067261,-0.1426804810762405,0.4612899720668793,0.4985997676849365,0.1421964466571808,0.5625069737434387,0.6057999730110168,-0.0315475463867187,0.4709068834781647,0.5983870625495911,0.346070259809494,0.5781061053276062,0.7049260139465332,0.2118162512779235,0.4762443602085113,0.6832534074783325,0.6757367849349976
U,False,0.4796240627765655,0.2947578728199005,-0.3301533758640289,0.5833184123039246,0.331621378660202,-0.4077033698558807,0.4681126177310943,0.3386835157871246,0.1478777229785919,0.5393010973930359,0.5017766952514648,-0.1554315537214279,0.4606913030147552,0.4993709921836853,0.155081495642662,0.5624290108680725,0.6109866499900818,-0.0867180824279785,0.4747005999088287,0.6027065515518188,0.2800595760345459,0.585263192653656,0.7149467468261719,0.1215535402297973,0.4795548617839813,0.690212070941925,0.5799508094787598
U,False,0.4740909039974212,0.2924636900424957,-0.2372902035713195,0.578004002571106,0.3304754793643951,-0.3853871524333954,0.4664446413516998,0.3391074240207672,0.1419106870889663,0.5374483466148376,0.5014767050743103,-0.1486457884311676,0.4612217843532562,0.499406635761261,0.1482802331447601,0.5561460256576538,0.6106790900230408,-0.0723115056753158,0.4660222828388214,0.6002525687217712,0.2901410758495331,0.5735798478126526,0.7145937085151672,0.1322641372680664,0.4691708981990814,0.6858964562416077,0.590424120426178
U,False,0.4470005929470062,0.2930647432804107,-0.2595925033092499,0.5557670593261719,0.3257494866847992,-0.429274708032608,0.4560113847255707,0.3384987711906433,0.1495112180709839,0.5381483435630798,0.5007940530776978,-0.1640810668468475,0.4619130194187164,0.5006022453308105,0.1636398881673813,0.5478109121322632,0.6090935468673706,-0.0486114993691444,0.4534284770488739,0.5957106947898865,0.393324613571167,0.5662326812744141,0.7118986248970032,0.2327441126108169,0.4584597647190094,0.6835827231407166,0.7587122917175293
U,False,0.4664612710475921,0.2956257164478302,-0.2494004517793655,0.5796025395393372,0.3341895043849945,-0.3804485499858856,0.4596546590328216,0.3406533896923065,0.1602308750152588,0.5409243702888489,0.5002092719078064,-0.1452073454856872,0.4595253765583038,0.4999562501907348,0.1447602361440658,0.5616151094436646,0.6083405613899231,-0.0911667793989181,0.4775842130184173,0.6051005721092224,0.2911141812801361,0.5815037488937378,0.7136592864990234,0.1126411035656929,0.4791748821735382,0.6881389021873474,0.5897603631019592
U,False,0.4739301204681396,0.2949521839618683,-0.2186894118785858,0.5849723815917969,0.3373366892337799,-0.3691838979721069,0.4690901041030884,0.3430466651916504,0.1639612466096878,0.5393295288085938,0.5014130473136902,-0.1461468786001205,0.4603740572929382,0.4991389811038971,0.1457239836454391,0.5588058233261108,0.6130911707878113,-0.102623701095581,0.4721783995628357,0.604116678237915,0.2945609092712402,0.5788829326629639,0.7182332277297974,0.1161410883069038,0.4795626401901245,0.6920756697654724,0.5855714082717896
U,False,0.4721451997756958,0.2905185520648956,-0.3082394003868103,0.5813839435577393,0.3353855907917022,-0.4214442372322082,0.4603431820869446,0.3350151479244232,0.1060868874192237,0.5420870780944824,0.5035120248794556,-0.147120863199234,0.4592310786247253,0.4977680444717407,0.1465195268392563,0.5606591105461121,0.6076854467391968,-0.0247159469872713,0.4759266972541809,0.5989300608634949,0.3222477734088897,0.5863822102546692,0.7096520066261292,0.2283278405666351,0.4798724055290222,0.683366596698761,0.6601321697235107
U,False,0.4468363523483276,0.2902997434139251,-0.2816560864448547,0.5578910112380981,0.3259288072586059,-0.402686595916748,0.4571836590766907,0.3403390944004059,0.1491022557020187,0.5378169417381287,0.5010592937469482,-0.1562248915433883,0.4614948630332947,0.4994619190692901,0.1557367295026779,0.5406522750854492,0.6108431816101074,-0.0612287744879722,0.4420245289802551,0.5980545878410339,0.3843350708484649,0.5664107203483582,0.7131730914115906,0.1406522691249847,0.457427978515625,0.6858021020889282,0.706993579864502
U,False,0.3955323398113251,0.3009093105792999,-0.2763626277446747,0.5061525702476501,0.3288906514644623,-0.4531896412372589,0.4173520505428314,0.3447178900241852,0.140657290816307,0.5383008122444153,0.5005889534950256,-0.1693715900182724,0.4607659876346588,0.5008650422096252,0.1690220385789871,0.5298081636428833,0.6073389053344727,-0.0502908341586589,0.4172227680683136,0.5876671075820923,0.3979941010475158,0.5484088659286499,0.7080212831497192,0.2249330878257751,0.4452493488788605,0.6764629483222961,0.8105964064598083
U,False,0.4835496842861175,0.28911292552948,-0.2289542406797409,0.5885932445526123,0.3365248739719391,-0.3991630971431732,0.4681046903133392,0.3409508168697357,0.1616184413433075,0.5389876961708069,0.501090943813324,-0.1555941849946975,0.4601462185382843,0.4995105862617492,0.1552193909883499,0.5587767362594604,0.6119847893714905,-0.1198505908250808,0.480128139257431,0.6030111312866211,0.3069139122962951,0.582733154296875,0.7208665013313293,0.0476156435906887,0.4847805798053741,0.6932122111320496,0.6034877300262451
U,False,0.4714713096618652,0.2886790633201599,-0.2791500091552734,0.5748182535171509,0.3305043876171112,-0.3866975605487823,0.4648827314376831,0.3368572890758514,0.1353318095207214,0.5375756621360779,0.5011461973190308,-0.1444813460111618,0.4637705683708191,0.500144362449646,0.1439544111490249,0.5601082444190979,0.6113499999046326,-0.0723003596067428,0.4738648533821106,0.5989919900894165,0.2793681621551513,0.5814381241798401,0.7159062027931213,0.1299333572387695,0.4812136888504028,0.6887219548225403,0.5501701235771179
U,False,0.4585185945034027,0.2886961698532104,-0.2440340220928192,0.5628629922866821,0.3266918361186981,-0.4037599861621856,0.4571005403995514,0.3359415829181671,0.1512365043163299,0.5359345078468323,0.5007575750350952,-0.157670646905899,0.4650850594043731,0.5007002353668213,0.1571496427059173,0.5575185418128967,0.610011875629425,-0.0519165247678756,0.470286875963211,0.5977075099945068,0.3666859269142151,0.588251531124115,0.7147485613822937,0.1573259085416793,0.480987399816513,0.6841954588890076,0.677128791809082
U,False,0.422842800617218,0.2943536341190338,-0.2823166847229004,0.5367230772972107,0.323693186044693,-0.4500732421875,0.4325828552246094,0.3386711180210113,0.1460250616073608,0.5402054190635681,0.5012993216514587,-0.1671413481235504,0.4597830176353454,0.4990805983543396,0.1667301654815673,0.5340273380279541,0.6087357997894287,-0.0295967888087034,0.4352724552154541,0.5938429236412048,0.4214040040969848,0.5579422116279602,0.7071536183357239,0.2359080910682678,0.4568644762039184,0.6803742051124573,0.8150424957275391
U,False,0.4609965682029724,0.2809396088123321,-0.3173057436943054,0.5680891871452332,0.3262316286563873,-0.4522201418876648,0.4554285407066345,0.333794504404068,0.0987880304455757,0.5397114157676697,0.5017181038856506,-0.1561401337385177,0.4589115381240845,0.4993106722831726,0.1555236577987671,0.5568095445632935,0.6047019958496094,0.0735943466424942,0.4710662961006164,0.5958043932914734,0.4229854643344879,0.582606852054596,0.7046342492103577,0.3848180770874023,0.4753488302230835,0.6845404505729675,0.8021469712257385
U,False,0.4370343089103699,0.2882945239543915,-0.2248374819755554,0.5465726256370544,0.3230126500129699,-0.4056899547576904,0.4419781565666199,0.3342311382293701,0.1552714407444,0.5391709208488464,0.501183807849884,-0.163525104522705,0.4622035622596741,0.4991949796676636,0.1629138439893722,0.5427839756011963,0.6113152503967285,-0.0047747176140546,0.4541906714439392,0.6000350713729858,0.4071770012378692,0.554059624671936,0.7140730023384094,0.2098600417375564,0.4478285312652588,0.687018096446991,0.7215654253959656
U,False,0.4746144115924835,0.2858615815639496,-0.2185346186161041,0.5733641982078552,0.3284814655780792,-0.3728978335857391,0.4605843126773834,0.3329593241214752,0.1498119086027145,0.5382996797561646,0.5021398663520813,-0.1501641422510147,0.4624209105968475,0.4987634122371673,0.1494841128587722,0.5511724948883057,0.6122205257415771,-0.0454774796962738,0.4642235934734344,0.6018258929252625,0.312711626291275,0.5660651922225952,0.7186232209205627,0.1461207568645477,0.456716924905777,0.6907629370689392,0.579610288143158
U,False,0.4646681249141693,0.2824398577213287,-0.2750358581542969,0.567135751247406,0.3214277327060699,-0.4326115250587463,0.4549854695796966,0.3307822644710541,0.1397923678159713,0.5396812558174133,0.5017344951629639,-0.1650088727474212,0.4609929025173187,0.4982872307300567,0.1644524782896042,0.5490643382072449,0.6104192137718201,0.043670043349266,0.462673932313919,0.6005657911300659,0.3796213865280151,0.5637513995170593,0.7120258212089539,0.3643461465835571,0.4565123617649078,0.6864818930625916,0.7427106499671936
U,False,0.3966403007507324,0.293925940990448,-0.2083184570074081,0.5113677978515625,0.323690265417099,-0.4201545417308807,0.4160194396972656,0.3391505181789398,0.1559772342443466,0.5370993614196777,0.5009391903877258,-0.1639488786458969,0.4637559652328491,0.5004807114601135,0.1633735448122024,0.5333716869354248,0.608497142791748,0.0626134797930717,0.447100818157196,0.5902190208435059,0.4474187195301056,0.5441697239875793,0.7106819748878479,0.3051373958587646,0.4385735988616943,0.6772375106811523,0.7781188488006592
U,False,0.398011714220047,0.3055280745029449,-0.2674520015716553,0.5130756497383118,0.334507018327713,-0.4386766254901886,0.4135792553424835,0.3473882973194122,0.1320913881063461,0.541248619556427,0.5019195079803467,-0.1631350666284561,0.458952397108078,0.4995138645172119,0.1627092212438583,0.5246424674987793,0.6070602536201477,-0.0640935376286506,0.4136815369129181,0.5895691514015198,0.3478062450885772,0.548865556716919,0.701938807964325,0.2356128096580505,0.4412270486354828,0.6762791275978088,0.7543773651123047
U,False,0.4454551935195923,0.2868046760559082,-0.2574396133422851,0.5592174530029297,0.3269575238227844,-0.3985795676708221,0.4489688873291015,0.3384370505809784,0.1515127271413803,0.5390243530273438,0.5007530450820923,-0.1570106297731399,0.4606857895851135,0.5004428029060364,0.1564818918704986,0.5596956014633179,0.6085925102233887,-0.0792743936181068,0.4693204760551452,0.6000846028327942,0.3435327410697937,0.5798958539962769,0.7129942774772644,0.1393213719129562,0.4722267985343933,0.6868897080421448,0.6669389009475708
U,False,0.4566338956356048,0.2890791893005371,-0.2525323927402496,0.5704360008239746,0.3280678391456604,-0.4186930656433105,0.4556297957897186,0.3330074548721313,0.1232534423470497,0.5379423499107361,0.5007607340812683,-0.1542550772428512,0.4609325230121612,0.5003514885902405,0.1537041664123535,0.5628112554550171,0.6102840304374695,-0.0328981392085552,0.4748999774456024,0.6007964015007019,0.3589929342269897,0.5826768279075623,0.7129552960395813,0.2168166041374206,0.4804323017597198,0.6829953193664551,0.6999937295913696
U,False,0.4326568841934204,0.2869590520858764,-0.2905690670013428,0.5478699207305908,0.3242983818054199,-0.4333035051822662,0.4403133392333984,0.3363903760910034,0.1247112900018692,0.5379104018211365,0.4999904036521911,-0.1584490090608596,0.4616928100585937,0.5004922747612,0.1579057574272155,0.5491006374359131,0.6090459823608398,-0.0053610149770975,0.4593662619590759,0.6004109978675842,0.3876717686653137,0.5721505880355835,0.7114600539207458,0.2910186648368835,0.46588134765625,0.6859579682350159,0.7583801746368408
U,False,0.4725894331932068,0.2906523048877716,-0.2834362983703613,0.5826203227043152,0.3389526605606079,-0.3903331160545349,0.4643473625183105,0.3424956500530243,0.1470796316862106,0.5410303473472595,0.5009726881980896,-0.144060418009758,0.4592729210853576,0.4992250800132751,0.1435155272483825,0.561932384967804,0.6087169647216797,-0.0957004651427269,0.4816434979438782,0.6009864807128906,0.2571021318435669,0.585224986076355,0.712997555732727,0.1213982030749321,0.4829068779945373,0.687217652797699,0.5634148716926575
U,False,0.475523829460144,0.2928118705749511,-0.289387583732605,0.5847398042678833,0.3385820686817169,-0.4048938751220703,0.46737140417099,0.3425758481025696,0.148373007774353,0.5401574373245239,0.501319169998169,-0.1506177932024002,0.4593744277954101,0.5002458691596985,0.1501562446355819,0.5633050203323364,0.6118016242980957,-0.111538253724575,0.4790965318679809,0.6010584831237793,0.3072023391723633,0.5842731595039368,0.7156157493591309,0.1162433102726936,0.4852787852287292,0.6892775297164917,0.6440481543540955
U,False,0.4508383870124817,0.2947940230369568,-0.2581572830677032,0.5649132132530212,0.3331420421600342,-0.4027313888072967,0.4542274475097656,0.341505229473114,0.1516040414571762,0.5378972291946411,0.500521719455719,-0.1535150706768036,0.4616867303848266,0.4998635053634643,0.1530690640211105,0.5545775890350342,0.6081745624542236,-0.0870096012949943,0.4648922681808471,0.5994951128959656,0.3247274160385132,0.5822300314903259,0.7156982421875,0.11346185952425,0.4716918468475342,0.6881141662597656,0.6296043992042542
