label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.3514754772186279,0.3192876875400543,-0.3037078380584717,0.4819224774837494,0.3332389295101166,-0.4572416543960571,0.382909893989563,0.3543716371059418,0.1230460926890373,0.5426504015922546,0.499707281589508,-0.1602888852357864,0.458468347787857,0.5008719563484192,0.1599874645471573,0.5328940749168396,0.6095969080924988,-0.0947738140821456,0.4144878685474396,0.5845299363136292,0.3233433365821838,0.5378588438034058,0.705083966255188,0.2369666844606399,0.4326009452342987,0.6738083362579346,0.7439139485359192
U,False,0.3435112237930298,0.3172820508480072,-0.3534680306911468,0.461688756942749,0.3394612073898315,-0.4911256730556488,0.3765826225280761,0.3540340960025787,0.0675343498587608,0.5405731201171875,0.4992806613445282,-0.1621618866920471,0.4598295092582702,0.5010449886322021,0.1618309020996093,0.522378146648407,0.6101719737052917,-0.0305498540401458,0.3983500599861145,0.5846659541130066,0.3101159036159515,0.5358399152755737,0.6970751285552979,0.304000586271286,0.4361603260040283,0.6712421178817749,0.7284321784973145
U,False,0.4684436619281769,0.295761376619339,-0.2523059546947479,0.576968252658844,0.3305956423282623,-0.3863467872142792,0.4604696333408355,0.3375430405139923,0.1377630680799484,0.5403572916984558,0.5013418197631836,-0.1440106183290481,0.4600553810596466,0.4992773234844208,0.1434746235609054,0.5616347789764404,0.6074697375297546,-0.0601983740925788,0.4766635000705719,0.5972161889076233,0.3442630767822265,0.5880284309387207,0.7095509767532349,0.147623062133789,0.4875250160694122,0.6827413439750671,0.6643874645233154
U,False,0.4688024222850799,0.2917218208312988,-0.3598951697349548,0.568598747253418,0.3299798369407654,-0.4131879210472107,0.4643225371837616,0.3396927714347839,0.115888625383377,0.5384679436683655,0.5008772611618042,-0.1443867832422256,0.4601577222347259,0.4995667040348053,0.1439478993415832,0.5597773790359497,0.6092785596847534,-0.0455169081687927,0.471542090177536,0.5995445251464844,0.2922355830669403,0.5834433436393738,0.7125149369239807,0.1911575943231582,0.4817391335964203,0.6855697631835938,0.6124125719070435
U,False,0.438201755285263,0.290370225906372,-0.3154188692569732,0.541765034198761,0.3249476253986358,-0.426018476486206,0.4410941898822784,0.3363370299339294,0.13734732568264,0.538009762763977,0.5014095306396484,-0.1586566865444183,0.4611155688762665,0.4999416470527649,0.1580891013145446,0.5431652665138245,0.6111874580383301,-0.0342365205287933,0.4519887864589691,0.5996907353401184,0.3241047263145447,0.5700899362564087,0.7083544731140137,0.2891868054866791,0.4649101793766022,0.6858184337615967,0.6819815039634705
U,False,0.399822860956192,0.2823964953422546,-0.2722894549369812,0.5226228833198547,0.3133586943149566,-0.4427396953105926,0.4154024720191955,0.3294006288051605,0.107514850795269,0.5398892164230347,0.4997281432151794,-0.1594306230545044,0.4592169523239136,0.5005187392234802,0.1588478684425354,0.5375513434410095,0.6048881411552429,0.127280130982399,0.43827885389328,0.5896424055099487,0.4812621176242828,0.5553697943687439,0.6970872282981873,0.4531625807285309,0.4501609206199646,0.6721251606941223,0.8724268674850464
U,False,0.4520799815654754,0.2903147935867309,-0.3199142217636108,0.5631831884384155,0.3309804499149322,-0.385192722082138,0.4609911143779754,0.3427481353282928,0.1274354010820388,0.5374134182929993,0.501129686832428,-0.1500363498926162,0.4618688523769378,0.4998527765274048,0.1496833860874176,0.5626876950263977,0.6100959777832031,-0.0620861686766147,0.4797461330890655,0.6024513840675354,0.3252164721488952,0.5882143974304199,0.7142260074615479,0.1635256707668304,0.4836066663265228,0.6883130073547363,0.656856119632721
U,False,0.4399591386318207,0.2875892221927643,-0.2771400511264801,0.5557467937469482,0.3258826434612274,-0.4194487929344177,0.4449481666088104,0.3367913961410522,0.1021227017045021,0.5414836406707764,0.5007097125053406,-0.1435527503490448,0.4595295488834381,0.5002502799034119,0.1432322710752487,0.5613675117492676,0.609369695186615,0.0489151962101459,0.4720486104488373,0.6010082364082336,0.4035922586917877,0.5843586325645447,0.7112085223197937,0.3275691568851471,0.4818268120288849,0.6827882528305054,0.7842426896095276
U,False,0.3397378325462341,0.3255111873149872,-0.344181627035141,0.4661475718021393,0.338734894990921,-0.4798592031002044,0.3783338665962219,0.3569940626621246,0.0685557276010513,0.5405522584915161,0.4996559619903564,-0.153685837984085,0.4586694538593292,0.5018511414527893,0.153342455625534,0.5305711627006531,0.6045868396759033,-0.052840419113636,0.403062492609024,0.5824850797653198,0.283206582069397,0.533033549785614,0.6959967017173767,0.2388537526130676,0.4309801757335663,0.6728796362876892,0.6546443700790405
U,False,0.4488800466060638,0.2812094986438751,-0.2731142044067383,0.5618087649345398,0.326182872056961,-0.4030609726905823,0.4465796649456024,0.3337868750095367,0.0991174578666687,0.5389030575752258,0.501431941986084,-0.1505434066057205,0.4609229266643524,0.5002086758613586,0.149954617023468,0.5467288494110107,0.6103972792625427,0.0264754705131053,0.4745326340198517,0.6016945838928223,0.4089929759502411,0.5717607736587524,0.712735116481781,0.2386421263217926,0.4764072000980377,0.6822221875190735,0.7390545606613159
U,False,0.470027208328247,0.2854388654232025,-0.2949434518814087,0.581177830696106,0.3271067142486572,-0.4321266114711761,0.4626210331916809,0.332245796918869,0.1069414913654327,0.5389710068702698,0.5015472769737244,-0.1557426154613495,0.4595488905906677,0.499648779630661,0.1551216691732406,0.550326943397522,0.6092184782028198,0.0354066379368305,0.4646064043045044,0.5972319841384888,0.4301290810108185,0.5725721120834351,0.7132750153541565,0.2849555015563965,0.4724553823471069,0.6858331561088562,0.810657262802124
U,False,0.4465287625789642,0.2870987057685852,-0.2697720825672149,0.5666100382804871,0.3246080577373504,-0.431586742401123,0.4470184743404388,0.3320044577121734,0.1221248731017112,0.540651261806488,0.5013332962989807,-0.1610252112150192,0.4594267308712005,0.4995803833007812,0.1603918224573135,0.5485828518867493,0.6123104691505432,0.0517173074185848,0.4651748239994049,0.6020168662071228,0.4310282766819,0.5744137763977051,0.7136724591255188,0.3263067007064819,0.4742153584957123,0.6827878952026367,0.8021624684333801
U,False,0.3947815895080566,0.299895167350769,-0.3048471510410309,0.5097030997276306,0.3284180164337158,-0.4666478931903839,0.4066388309001922,0.3399856686592102,0.0940114334225654,0.5408188104629517,0.5008542537689209,-0.1591698229312896,0.4579398036003113,0.5006948113441467,0.1586382687091827,0.5318720936775208,0.6090248227119446,-0.0013112826272845,0.4220094680786133,0.5925101041793823,0.413347065448761,0.5542044639587402,0.7073783874511719,0.2743488848209381,0.4418403506278991,0.6806572079658508,0.8165372610092163
U,False,0.4760405421257019,0.2971058189868927,-0.2580997347831726,0.5832977890968323,0.3314762115478515,-0.3657364249229431,0.4707445502281189,0.3410675823688507,0.1399523913860321,0.539639949798584,0.5015935897827148,-0.1370905637741089,0.4609495401382446,0.5000321269035339,0.1367410570383072,0.5616109371185303,0.6060002446174622,-0.0425493158400058,0.4734044075012207,0.5984250903129578,0.2676389217376709,0.5875762104988098,0.7078941464424133,0.1576849520206451,0.4831377267837524,0.6848775744438171,0.5426462888717651
U,False,0.524451494216919,0.2854993641376495,-0.2300770133733749,0.5390974879264832,0.3328810334205627,0.1477853655815124,0.4141438603401184,0.3322365581989288,-0.3504714667797088,0.5426377058029175,0.4983059763908386,0.132028117775917,0.4587239921092987,0.5033496022224426,-0.1320214718580246,0.523993730545044,0.59720778465271,0.3866379261016845,0.4381368160247803,0.6052476167678833,-0.0664790049195289,0.5206143260002136,0.6806637048721313,0.740019679069519,0.4128420948982239,0.7031907439231873,0.1265621483325958
U,False,0.521897554397583,0.2939419150352478,-0.3111434876918793,0.5412501692771912,0.3356136679649353,0.0957357361912727,0.4098296463489532,0.3318080008029938,-0.3629385232925415,0.5396720170974731,0.4982444941997528,0.1308868378400802,0.4590621590614319,0.5022685527801514,-0.131001815199852,0.5216996073722839,0.6027653813362122,0.3430460393428802,0.4343122541904449,0.6083547472953796,-0.0252522733062505,0.516232430934906,0.6859018802642822,0.6538957953453064,0.4127028286457062,0.7105932831764221,0.1910424977540969
U,False,0.5228363871574402,0.2877076864242553,-0.3086430728435516,0.5343106389045715,0.3349330127239227,0.0766107365489006,0.4139934182167053,0.3312362134456634,-0.3930202126502991,0.5400263667106628,0.4980170130729675,0.1351298540830612,0.4590143263339996,0.5033507943153381,-0.1352632194757461,0.5273838639259338,0.6011096239089966,0.3908304870128631,0.4398146569728851,0.6096353530883789,-0.011356359347701,0.5265700817108154,0.6852613687515259,0.7358056902885437,0.4232006371021271,0.7144773006439209,0.2066839188337326
U,False,0.5524518489837646,0.292081743478775,-0.3207656145095825,0.5519512891769409,0.3348520994186401,0.0825351998209953,0.4353247880935669,0.3240192532539367,-0.4108771979808807,0.5407695174217224,0.4982986450195312,0.1400598585605621,0.4598896503448486,0.5017051100730896,-0.1401512324810028,0.5313662886619568,0.5990122556686401,0.4278412163257599,0.4470011293888092,0.6079922318458557,-0.0010317558189854,0.531991720199585,0.6815032958984375,0.7739187479019165,0.4286211431026459,0.7100203037261963,0.1960825324058532
U,False,0.536903977394104,0.2940099835395813,-0.1712493896484375,0.5328166484832764,0.3345969319343567,0.1896957010030746,0.4178676009178161,0.3326265513896942,-0.3369761109352112,0.5394231677055359,0.4988247752189636,0.1392776817083358,0.4602690637111664,0.5018478035926819,-0.1392919719219207,0.5231651067733765,0.6022976636886597,0.3895407319068908,0.4363381564617157,0.610251247882843,-0.1222906187176704,0.5176730155944824,0.6878933906555176,0.7078742384910583,0.414555013179779,0.7168499827384949,0.0024516014382243
U,False,0.5246491432189941,0.2875804007053375,-0.3020593225955963,0.5433557033538818,0.3361491560935974,0.0863664969801902,0.4102471172809601,0.3317066729068756,-0.3751682937145233,0.5409876704216003,0.4978224635124206,0.1315314769744873,0.4602252244949341,0.5023871660232544,-0.1316407769918441,0.5236713886260986,0.6044023036956787,0.3572415709495544,0.43692746758461,0.6116330623626709,0.0140636460855603,0.516785740852356,0.684865415096283,0.7042034268379211,0.4147142171859741,0.7139828205108643,0.2356141954660415
U,False,0.5218386650085449,0.2836684286594391,-0.2991628646850586,0.5378194451332092,0.332211822271347,0.1073764711618423,0.4063875079154968,0.3324391543865204,-0.3624200224876404,0.5415074229240417,0.4976464509963989,0.1313690096139907,0.4588890969753265,0.5029845237731934,-0.1314567178487777,0.5181717276573181,0.6036781072616577,0.3604543805122375,0.4301688373088836,0.6073164343833923,0.0103233568370342,0.5105813145637512,0.6852184534072876,0.6958882212638855,0.4088185429573059,0.7065778374671936,0.2668283879756927
U,False,0.5538879632949829,0.2863199114799499,-0.2999517321586609,0.5552654266357422,0.3341058790683746,0.0981815382838249,0.4373978674411773,0.3243677914142608,-0.382788211107254,0.5413089990615845,0.4987268149852752,0.1337612420320511,0.4595905244350433,0.5024920701980591,-0.1337983906269073,0.549996554851532,0.5954347848892212,0.373821347951889,0.4505692720413208,0.6087294220924377,0.0131452577188611,0.5327959656715393,0.6784811615943909,0.7340551018714905,0.4293124377727508,0.7094113826751709,0.2344633489847183
U,False,0.6030173301696777,0.3012561798095703,-0.3807534575462341,0.5829524397850037,0.3475479781627655,0.0747986361384391,0.4926517903804779,0.3303942382335663,-0.4044822454452514,0.5397623181343079,0.5003736019134521,0.1438902914524078,0.4595642387866974,0.5005720257759094,-0.1438574194908142,0.587541937828064,0.5946277976036072,0.2740022838115692,0.4680844843387604,0.608932375907898,-0.0230292323976755,0.5534632205963135,0.6788852214813232,0.7015208005905151,0.454617440700531,0.7107406854629517,0.2367429882287979
U,False,0.5149655938148499,0.2821972966194153,-0.2217517495155334,0.5366969704627991,0.3337761759757995,0.1640381664037704,0.4100686013698578,0.3325136601924896,-0.3034296035766601,0.5391842126846313,0.498556911945343,0.1316400617361068,0.461018830537796,0.5021137595176697,-0.1317158490419387,0.5203661918640137,0.603024959564209,0.3257596492767334,0.4373367428779602,0.611217737197876,-0.0700246840715408,0.5141647458076477,0.6877856850624084,0.6220395565032959,0.4137358963489532,0.715927243232727,0.1072971150279045
U,False,0.5292587876319885,0.2835040986537933,-0.2229852974414825,0.5352862477302551,0.3294033706188202,0.1670071631669998,0.4183026850223541,0.3273549973964691,-0.3642264604568481,0.5372924208641052,0.4985950291156769,0.1398478001356125,0.4615893959999084,0.5028056502342224,-0.1398818790912628,0.5234318971633911,0.6001448035240173,0.3770134150981903,0.4346902966499328,0.6120580434799194,-0.0394923575222492,0.5149050354957581,0.6840104460716248,0.7192525267601013,0.4105507135391235,0.7135050296783447,0.1517386883497238
U,False,0.5398798584938049,0.2840074598789215,-0.2612826824188232,0.543498158454895,0.3324208557605743,0.1414307504892349,0.4294041991233825,0.3222383558750152,-0.3585143089294433,0.5380819439888,0.4988851845264435,0.1365833431482315,0.4624549448490143,0.5018852949142456,-0.136648029088974,0.5248061418533325,0.59943687915802,0.3966322243213653,0.4377131760120392,0.6078566312789917,-0.0036616749130189,0.5128167867660522,0.681830644607544,0.7073967456817627,0.4108286201953888,0.7092097997665405,0.1868497878313064
U,False,0.5741791725158691,0.298507422208786,-0.313806414604187,0.5666995644569397,0.3388286530971527,0.0835602283477783,0.4610767364501953,0.3264570236206054,-0.416519284248352,0.5405120253562927,0.499263197183609,0.1426955163478851,0.4597016274929046,0.5009156465530396,-0.142679363489151,0.5716358423233032,0.5956726670265198,0.2807931900024414,0.4631672203540802,0.611467182636261,-0.0230195689946413,0.5388184785842896,0.6779478192329407,0.710304856300354,0.4367561042308807,0.7112763524055481,0.2137670665979385
U,False,0.5304222106933594,0.2817765176296234,-0.3217630684375763,0.5526160597801208,0.3340367972850799,0.0867828279733657,0.4250490963459015,0.3252031505107879,-0.3401934206485748,0.5403308868408203,0.4993501901626587,0.1259365230798721,0.4589947760105133,0.5020341873168945,-0.1260997951030731,0.5190039873123169,0.6037653088569641,0.3760881423950195,0.4365210831165313,0.6078798770904541,0.0304257404059171,0.516408383846283,0.6848122477531433,0.7141592502593994,0.4119911789894104,0.7065721750259399,0.2776964604854584
U,False,0.5617901682853699,0.2862926125526428,-0.3592555522918701,0.567865788936615,0.3406564891338348,0.0573661252856254,0.454829066991806,0.3222891390323639,-0.4048439860343933,0.5377780795097351,0.5002920627593994,0.1336184293031692,0.4610015153884887,0.5007326602935791,-0.1337595880031585,0.5401175022125244,0.5991516709327698,0.4074347913265228,0.448064237833023,0.6095753312110901,0.0280047804117202,0.5457502603530884,0.683325469493866,0.7476308345794678,0.4427714943885803,0.7133306860923767,0.249461144208908
U,False,0.5254450440406799,0.2792727053165436,-0.3438718616962433,0.5367321968078613,0.3363498747348785,0.0911891162395477,0.4244670867919922,0.3235114514827728,-0.4079718589782715,0.5381695032119751,0.4993461668491363,0.1451781392097473,0.4609600007534027,0.5021162629127502,-0.145387664437294,0.5302560925483704,0.6016864776611328,0.4126270413398742,0.4425949454307556,0.6129196286201477,0.0391640998423099,0.5369341969490051,0.6855724453926086,0.7402087450027466,0.4354333281517029,0.7158396244049072,0.2844202518463135
U,False,0.5365685820579529,0.2766101658344269,-0.3526762127876282,0.5434303879737854,0.3356147706508636,0.07938202470541,0.4343449473381042,0.318526953458786,-0.3965561389923095,0.5374745726585388,0.4987326562404632,0.1400283128023147,0.4628730416297912,0.5013747215270996,-0.1402539014816284,0.5382435321807861,0.599819540977478,0.3962536752223968,0.4516811966896057,0.6084989309310913,0.0668956339359283,0.5469343066215515,0.6841392517089844,0.7133601307868958,0.4406675100326538,0.7093643546104431,0.3454193770885467
U,False,0.6058802008628845,0.2913929522037506,-0.3696315884590149,0.5907509326934814,0.3367184102535248,0.0335690081119537,0.4883284270763397,0.3179566860198974,-0.4748302400112152,0.541174590587616,0.5000501871109009,0.1440263241529464,0.4602349698543548,0.5002194046974182,-0.1441214233636856,0.5566836595535278,0.5916948318481445,0.4077796638011932,0.4632825851440429,0.6047594547271729,0.0761571377515792,0.5604687929153442,0.673004686832428,0.7668969631195068,0.4581694900989532,0.7046893239021301,0.3630260527133941
U,False,0.6061068773269653,0.3078344166278839,-0.354697972536087,0.5983275175094604,0.354487270116806,0.072615310549736,0.4913041889667511,0.335518330335617,-0.4000105261802673,0.5431098341941833,0.5000764727592468,0.1398122608661651,0.4581030011177063,0.5013453364372253,-0.1398736387491226,0.5928330421447754,0.5909799933433533,0.2140581160783767,0.4787750244140625,0.6042876839637756,-0.0294956602156162,0.5635644197463989,0.6798750162124634,0.5408703088760376,0.4553052484989166,0.704584538936615,0.2123066037893295
U,False,0.5534610748291016,0.2846460044384002,-0.3536563515663147,0.5579642057418823,0.3336579501628876,0.0974431559443473,0.4390483498573303,0.3208723664283752,-0.4036427736282348,0.5394247770309448,0.5003884434700012,0.1411309689283371,0.4604304730892181,0.5010667443275452,-0.1413673907518386,0.5189589858055115,0.6037742495536804,0.4427107870578766,0.4360941648483276,0.6081089973449707,0.0212128106504678,0.5176388621330261,0.6840202808380127,0.825244665145874,0.4177585542201996,0.709793210029602,0.2790396213531494
U,False,0.5411409735679626,0.2854477763175964,-0.2956220209598541,0.5435964465141296,0.3376267850399017,0.1081798896193504,0.4260628223419189,0.3236088752746582,-0.3869447708129883,0.5381907820701599,0.4992076456546783,0.1378112286329269,0.4611448645591736,0.5013793706893921,-0.138019859790802,0.5203702449798584,0.5998659133911133,0.4250980317592621,0.4344234764575958,0.6080008149147034,0.0023254947736859,0.5164817571640015,0.6840113997459412,0.7695236802101135,0.4102006554603576,0.7126622796058655,0.2178323864936828
U,False,0.561919093132019,0.2802838981151581,-0.3736293315887451,0.5597456097602844,0.3315579891204834,0.047818686813116,0.4449292421340942,0.3205422759056091,-0.4271352291107178,0.5393792390823364,0.5004070997238159,0.1358795315027237,0.4599122703075409,0.5007185339927673,-0.1359871923923492,0.5274806022644043,0.5992506742477417,0.4190518856048584,0.4404383599758148,0.6086498498916626,0.100765123963356,0.5252875685691833,0.676348865032196,0.7660319209098816,0.4228963553905487,0.7088859677314758,0.4058261811733246
U,False,0.5317398309707642,0.2865105271339416,-0.230954110622406,0.5390332937240601,0.3337455093860626,0.1542873680591583,0.4159205555915832,0.3325152993202209,-0.334524929523468,0.5416580438613892,0.4988557994365692,0.1219537332653999,0.4579827189445495,0.5026440620422363,-0.122002325952053,0.5236182808876038,0.5976101160049438,0.3023618161678314,0.4376896917819977,0.6069037914276123,-0.0624994114041328,0.5143401026725769,0.6829511523246765,0.6578301191329956,0.4134010970592499,0.7096941471099854,0.1693420112133026
U,False,0.5247268080711365,0.2850569784641266,-0.196457177400589,0.524429440498352,0.3332898318767547,0.1657871007919311,0.4082342982292175,0.3298276662826538,-0.3388053774833679,0.5396512150764465,0.4993028044700622,0.1314174830913543,0.4590747654438019,0.5022445917129517,-0.1314494907855987,0.5222108960151672,0.5988941788673401,0.4013602137565613,0.4354743957519531,0.606452226638794,-0.0558163151144981,0.5118208527565002,0.6835455298423767,0.7235394716262817,0.4124053418636322,0.7140865921974182,0.1056341528892517
U,False,0.5483347177505493,0.2865769267082214,-0.2359529435634613,0.5449815392494202,0.3333702981472015,0.1424743235111236,0.4278381764888763,0.3239971399307251,-0.3856382966041565,0.5399540662765503,0.4996606409549713,0.1411158740520477,0.4598901271820068,0.5017399191856384,-0.1412026435136795,0.5230105519294739,0.6002496480941772,0.4250363409519195,0.4390691518783569,0.6084407567977905,-0.0035601735580712,0.5216655731201172,0.6793438792228699,0.7714951634407043,0.419167548418045,0.7044631838798523,0.2153312414884567
U,False,0.6506710052490234,0.3226519525051117,-0.3698505461215973,0.621334433555603,0.3591534197330475,0.0266924146562814,0.51593416929245,0.3359323143959045,-0.4452689588069916,0.5441869497299194,0.5022921562194824,0.1374459713697433,0.4556930065155029,0.4989131093025207,-0.1373103410005569,0.5889715552330017,0.5892020463943481,0.301772266626358,0.4679709672927856,0.6044896841049194,-0.0299673210829496,0.5655185580253601,0.677262008190155,0.6652675271034241,0.4587251245975494,0.7081146240234375,0.2281999140977859
U,False,0.6531891226768494,0.3133396506309509,-0.4595331847667694,0.630627453327179,0.3613221645355224,0.0097209094092249,0.5373730063438416,0.3385084867477417,-0.5187482833862305,0.5447424054145813,0.502474308013916,0.1524663418531417,0.4564972519874573,0.4986018538475036,-0.1524815410375595,0.6091214418411255,0.5817307829856873,0.1380354613065719,0.4838445782661438,0.6021701693534851,0.0096200453117489,0.5646769404411316,0.6645946502685547,0.5259447693824768,0.459996610879898,0.6945450305938721,0.3691942095756531
U,False,0.5311771035194397,0.2897305786609649,-0.2052341103553772,0.532932698726654,0.3309845328330993,0.1565159559249878,0.4173541367053985,0.3236380815505981,-0.3198056519031524,0.5400627255439758,0.49886554479599,0.1302630752325058,0.4605364501476288,0.502051055431366,-0.1303237825632095,0.521438717842102,0.5954791307449341,0.4128405451774597,0.4329586923122406,0.6053906679153442,-0.055802509188652,0.5078582763671875,0.6803788542747498,0.7318484783172607,0.410330981016159,0.7085965275764465,0.1060361713171005
U,False,0.5292604565620422,0.2849574983119964,-0.2524175643920898,0.5411879420280457,0.3322734236717224,0.1364173144102096,0.4201032221317291,0.3218561112880707,-0.3441613614559173,0.5400581955909729,0.4991745948791504,0.1335666477680206,0.4605512619018554,0.5012601017951965,-0.1336659491062164,0.5201491713523865,0.6022109389305115,0.402975857257843,0.4346529245376587,0.6070476174354553,-0.0192625559866428,0.5144914388656616,0.6829795837402344,0.735680341720581,0.4110502600669861,0.7083581686019897,0.1777149736881256
U,False,0.5604963898658752,0.2887006998062134,-0.3715564906597137,0.5586218237876892,0.3344199061393738,0.0881672427058219,0.4461320638656616,0.3240138292312622,-0.4280004799365997,0.5409004092216492,0.5001694560050964,0.1442626118659973,0.4599188864231109,0.5014764666557312,-0.144316554069519,0.5461028218269348,0.5960644483566284,0.3943926692008972,0.4465207457542419,0.611115038394928,0.0787738561630249,0.5249069333076477,0.679119348526001,0.7343043684959412,0.4284700751304626,0.7099938988685608,0.3845806717872619
U,False,0.5944150686264038,0.2935903370380401,-0.3849404156208038,0.5866799354553223,0.3416855037212372,0.0455685257911682,0.4821842908859253,0.325767308473587,-0.4569551050662994,0.5417618155479431,0.501069962978363,0.1477370858192443,0.4587356150150299,0.5004400014877319,-0.147813931107521,0.5645080804824829,0.5956928133964539,0.3834766447544098,0.4626860022544861,0.6061481237411499,0.0486373119056224,0.538140058517456,0.6753106117248535,0.7457432150840759,0.44118732213974,0.7075074911117554,0.3317437171936035
U,False,0.5428811311721802,0.286056637763977,-0.3289328217506408,0.5392489433288574,0.3342548906803131,0.1100494042038917,0.428370714187622,0.3237532079219818,-0.4026846289634704,0.5382572412490845,0.4992315173149109,0.1404110640287399,0.4625998437404632,0.5010743141174316,-0.1404474228620529,0.5173338055610657,0.6013593673706055,0.3883723616600036,0.4312902987003326,0.6088452935218811,0.0227055642753839,0.5106728076934814,0.6845628619194031,0.7050604224205017,0.4079823493957519,0.710336446762085,0.2687897086143493
U,False,0.553229808807373,0.284933477640152,-0.3545047640800476,0.5495041608810425,0.3339934647083282,0.1069323197007179,0.4440985321998596,0.3208931386470794,-0.4146681129932403,0.5392037034034729,0.4995549321174621,0.1432476043701172,0.4618260860443115,0.5009384751319885,-0.1432957351207733,0.5243212580680847,0.5991870760917664,0.4318490624427795,0.4400478303432464,0.6073567867279053,0.0218416191637516,0.5187780857086182,0.6809393167495728,0.7807915806770325,0.417199432849884,0.7097457647323608,0.2469329386949539
U,False,0.6554437279701233,0.3280436098575592,-0.4681530892848968,0.6320956349372864,0.3640100359916687,-0.0585863254964351,0.525749683380127,0.3395189940929413,-0.5340787172317505,0.5438364148139954,0.5023561716079712,0.1416085958480835,0.456513911485672,0.498425155878067,-0.1415819823741912,0.5968984961509705,0.5818682312965393,0.2766681611537933,0.4718433916568756,0.5992487072944641,0.0217695869505405,0.5666887164115906,0.6701700091362,0.625851571559906,0.4606789052486419,0.6978733539581299,0.3315980732440948
U,False,0.5452689528465271,0.2832711040973663,-0.3202603459358215,0.5549608469009399,0.3381965458393097,0.1100771501660347,0.439722865819931,0.3231852054595947,-0.3673005998134613,0.5351162552833557,0.4997404515743255,0.1343063712120056,0.4636624753475189,0.5003131031990051,-0.1344325989484787,0.5258190035820007,0.6004003882408142,0.3703334629535675,0.4457810819149017,0.6090723276138306,0.0003834293456748,0.5217993259429932,0.6873390674591064,0.6828615665435791,0.4254396557807922,0.7132821083068848,0.2245040535926818
U,False,0.5210438966751099,0.2821925282478332,-0.3651981949806213,0.5377552509307861,0.3320684134960174,0.0567784868180751,0.4092851281166076,0.3245585858821869,-0.4034870862960815,0.5378185510635376,0.4987622201442718,0.1339489668607711,0.4609486758708954,0.5026828050613403,-0.134074255824089,0.5242440700531006,0.5995731949806213,0.4035829305648803,0.4367318153381347,0.6090532541275024,0.0797056630253791,0.5189863443374634,0.6784913539886475,0.7517160773277283,0.4154388308525085,0.7100573182106018,0.3656069934368133
U,False,0.5414065718650818,0.2856136858463287,-0.4052349030971527,0.5543811321258545,0.3277859985828399,0.0421194247901439,0.4300008714199066,0.3176526129245758,-0.4597438871860504,0.5391177535057068,0.4992108643054962,0.1427275836467743,0.4594233632087707,0.5008950233459473,-0.1428382843732834,0.5312884449958801,0.595668375492096,0.4383386373519897,0.4463962912559509,0.605940043926239,0.1019309610128402,0.5255162715911865,0.6760421991348267,0.8171265721321106,0.4212267398834228,0.7048513293266296,0.4275247752666473
U,False,0.6060326099395752,0.301668107509613,-0.3804210424423218,0.5894871354103088,0.3508903980255127,0.0396903902292251,0.4919821619987488,0.3320538699626922,-0.4851323664188385,0.5414303541183472,0.5003414750099182,0.1525534987449646,0.4599836766719818,0.5002528429031372,-0.1526946872472763,0.5841855406761169,0.5922398567199707,0.3491259813308716,0.4693646430969238,0.6046061515808105,0.0242629237473011,0.553234338760376,0.6799137592315674,0.7300316095352173,0.4473574459552765,0.7042623162269592,0.3282276690006256
U,False,0.5185421705245972,0.2999124825000763,-0.2581574916839599,0.5285006165504456,0.3425213396549225,0.1334869712591171,0.4063942730426788,0.3355470597743988,-0.3473997712135315,0.5401651859283447,0.4984041750431061,0.1304553896188736,0.459465742111206,0.5028959512710571,-0.1304953694343567,0.5171230435371399,0.6053243279457092,0.3115449845790863,0.431538462638855,0.611703634262085,-0.0887665748596191,0.5112394094467163,0.6908262968063354,0.6128749847412109,0.4088186621665954,0.7133549451828003,0.0894401147961616
