label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.3820984661579132,0.3126832544803619,-0.1007823795080185,0.4660278260707855,0.3485349714756012,-0.3467659950256347,0.4257051944732666,0.3575313985347748,0.1986739486455917,0.522196888923645,0.5002539753913879,-0.1657129973173141,0.4781916439533233,0.5005402565002441,0.1652822792530059,0.5033491253852844,0.6090475916862488,-0.1178514510393142,0.4598632156848907,0.5949845314025879,0.3592792451381683,0.5064065456390381,0.7145683169364929,-0.0698303282260894,0.4558261334896087,0.6833728551864624,0.5841351747512817
U,False,0.4229008555412292,0.3033089935779571,-0.1014448404312133,0.513084352016449,0.3403615057468414,-0.3614586889743805,0.4543952345848083,0.3508085012435913,0.2401162832975387,0.5224366784095764,0.5007657408714294,-0.1747410297393798,0.4775883555412292,0.5004420876502991,0.1742840558290481,0.5185895562171936,0.6120992302894592,-0.1329708844423294,0.4788734912872314,0.6058701872825623,0.3939317166805267,0.5214596390724182,0.7193297147750854,-0.072812907397747,0.4676601886749267,0.6837520599365234,0.6387924551963806
U,False,0.418999433517456,0.3035907745361328,-0.0808711796998977,0.5113975405693054,0.3395903408527374,-0.3652422428131103,0.4547632932662964,0.3499450087547302,0.2589384019374847,0.5199479460716248,0.5020992755889893,-0.1874594092369079,0.4804219007492065,0.4994487166404724,0.1869650185108184,0.5100421905517578,0.6145061254501343,-0.1037071198225021,0.4797922968864441,0.6020911335945129,0.3719303011894226,0.5177909135818481,0.7164266705513,-0.0092185428366065,0.4788104295730591,0.6814057230949402,0.5959032773971558
U,False,0.4293214678764343,0.3066806495189667,-0.0916023701429367,0.5240243077278137,0.3411082625389099,-0.3595586717128753,0.4538701176643371,0.3531774282455444,0.2556749582290649,0.5253420472145081,0.5017390251159668,-0.1838490962982177,0.4760763049125671,0.4998936951160431,0.1834244430065155,0.51523756980896,0.6141482591629028,-0.1369882971048355,0.4632298350334167,0.6023983359336853,0.3867484927177429,0.520530641078949,0.7165725231170654,-0.0566732063889503,0.4753671884536743,0.6879663467407227,0.6225220561027527
U,False,0.4417086243629455,0.3053463995456695,-0.0458484776318073,0.5323967933654785,0.3465067744255066,-0.3000336289405823,0.4637604355812073,0.3551178276538849,0.2400345355272293,0.5245968699455261,0.5009788274765015,-0.1563824713230133,0.4756354093551636,0.4990809857845306,0.1559135615825653,0.5210350751876831,0.6129781007766724,-0.1558567732572555,0.4814092516899109,0.603093683719635,0.3327232897281647,0.510791540145874,0.7173731923103333,-0.1539558321237564,0.4599805474281311,0.6837794780731201,0.5435605049133301
U,False,0.3980104327201843,0.3155090808868408,-0.0955726578831672,0.4758176803588867,0.3489137887954712,-0.3479983508586883,0.4440835118293762,0.3564992249011993,0.2016979753971099,0.5180204510688782,0.502952516078949,-0.1704163253307342,0.4817199110984802,0.4975282549858093,0.1700489521026611,0.4639398455619812,0.6074020266532898,-0.0744065344333648,0.428629994392395,0.5897852182388306,0.3755719661712646,0.4643067717552185,0.7070425152778625,0.0169800575822591,0.4344522356986999,0.6764911413192749,0.6137396097183228
U,False,0.4097189009189605,0.3150084912776947,-0.0836787372827529,0.4966296851634979,0.3498745858669281,-0.3459855914115906,0.4447459280490875,0.3620555698871612,0.2405654042959213,0.5206651091575623,0.4996514022350311,-0.1784187853336334,0.4788568317890167,0.5013642311096191,0.177987053990364,0.5008842945098877,0.6082476377487183,-0.1113890931010246,0.469721645116806,0.6019822955131531,0.3617342710494995,0.4895313084125519,0.7120559215545654,-0.0341546460986137,0.4666226208209991,0.6890073418617249,0.5801284909248352
U,False,0.4037493169307709,0.3159163892269134,-0.1194802597165107,0.4912917017936706,0.3525585234165191,-0.3843420743942261,0.4405088424682617,0.3606988489627838,0.2087280452251434,0.522669792175293,0.4999425709247589,-0.1811133027076721,0.4787197113037109,0.5007432699203491,0.1807053238153457,0.5034127831459045,0.6135637164115906,-0.1393001824617386,0.4668821096420288,0.599201500415802,0.3756313621997833,0.4970903992652893,0.7209431529045105,-0.0884938165545463,0.460879921913147,0.6915280222892761,0.6016560792922974
U,False,0.400285542011261,0.3210270404815674,-0.1141386926174163,0.4912405908107757,0.3507847487926483,-0.3697482943534851,0.4308282434940338,0.3625508248806,0.2170047312974929,0.5208760499954224,0.5001786947250366,-0.1836732476949691,0.4782823026180267,0.5004543662071228,0.1832855194807052,0.4963016211986542,0.6107742190361023,-0.1674574017524719,0.4581269323825836,0.598160445690155,0.3878579437732696,0.5014742612838745,0.7189903855323792,-0.1448610872030258,0.4622475206851959,0.6904011964797974,0.6149871349334717
U,False,0.3276083767414093,0.3419029116630554,-0.0761486366391182,0.4233665764331817,0.3606290817260742,-0.3397651314735412,0.3945852220058441,0.369592547416687,0.1937117129564285,0.5211291909217834,0.5008231997489929,-0.1708552986383438,0.4795030057430267,0.4995564818382263,0.170790210366249,0.470145970582962,0.6107012629508972,-0.1756338328123092,0.4343301951885223,0.5937860012054443,0.3308070302009582,0.4895069301128387,0.7240145802497864,-0.1595040112733841,0.4415177404880523,0.6885889172554016,0.5175302624702454
U,False,0.3784719407558441,0.3223218023777008,-0.0173131730407476,0.482322096824646,0.3439860641956329,-0.2751264870166778,0.4177901744842529,0.3641539216041565,0.2813398540019989,0.5221313238143921,0.4990841448307037,-0.1673292815685272,0.4784297347068786,0.501889705657959,0.1669495701789856,0.5071960091590881,0.6156651377677917,-0.1482944786548614,0.4851628541946411,0.6117081642150879,0.2937099933624267,0.5048397183418274,0.7194114923477173,-0.1284110993146896,0.486225962638855,0.694031298160553,0.4587767124176025
U,False,0.3944320678710937,0.3174185752868652,-0.0475517734885215,0.5037270784378052,0.3445008397102356,-0.2981754839420318,0.4223897457122803,0.3603363633155823,0.2635963559150696,0.5262067317962646,0.4991167187690735,-0.1710173785686493,0.4723300337791443,0.5016086101531982,0.1706608533859253,0.5139346718788147,0.6149853467941284,-0.1957472115755081,0.4741711020469665,0.6099191308021545,0.3533472120761871,0.5215811729431152,0.7249353528022766,-0.192523717880249,0.470080554485321,0.692827045917511,0.5548535585403442
U,False,0.4252536594867706,0.3105588853359222,-0.0226894970983266,0.5281044840812683,0.3426383435726166,-0.2980017364025116,0.4486768543720245,0.3584827482700348,0.2950523495674133,0.5276848077774048,0.5006983280181885,-0.1726976186037063,0.4727772176265716,0.5003783106803894,0.1723888218402862,0.5080230832099915,0.613920271396637,-0.1902874261140823,0.4593187272548675,0.6032217741012573,0.2852615118026733,0.5208107829093933,0.7177439332008362,-0.1497633010149002,0.4761089980602264,0.69271320104599,0.4468994140625
U,False,0.3746191263198852,0.3161291480064392,-0.1479989886283874,0.4716348946094513,0.3507047593593597,-0.3972399532794952,0.4127853214740753,0.3632322549819946,0.1948212534189224,0.5262355208396912,0.500135600566864,-0.1729720681905746,0.472590297460556,0.5003437399864197,0.1727150231599807,0.4756490886211395,0.61024409532547,-0.1510011106729507,0.4265943765640259,0.5976308584213257,0.3442622721195221,0.4963291585445404,0.7141450643539429,-0.0925141870975494,0.4456265270709991,0.6886838674545288,0.5739414691925049
U,False,0.4389762878417969,0.3011443018913269,-0.1454108506441116,0.5299867987632751,0.34774249792099,-0.3808472454547882,0.451348066329956,0.3580904304981231,0.2240820378065109,0.5247611403465271,0.5012719035148621,-0.1795032918453216,0.4750738441944122,0.5002858638763428,0.1791567206382751,0.5231403708457947,0.6141712665557861,-0.1613949835300445,0.4811621606349945,0.6046565175056458,0.3834218680858612,0.530632495880127,0.7167656421661377,-0.0813975185155868,0.482237845659256,0.6889212131500244,0.6309698224067688
U,False,0.4363799095153808,0.3052648305892944,-0.1428290754556656,0.5296905040740967,0.3477626144886017,-0.3531132042407989,0.4492151439189911,0.3580878973007202,0.2400877773761749,0.5253092646598816,0.5008312463760376,-0.1767615973949432,0.4741279184818268,0.5002937316894531,0.1763898730278015,0.5151386260986328,0.613027036190033,-0.1636049300432205,0.4744892418384552,0.6059386730194092,0.3601175844669342,0.523710310459137,0.7144435048103333,-0.0906954184174537,0.4775761663913727,0.687436044216156,0.5815111994743347
U,False,0.4482642114162445,0.3068121671676636,-0.0812451764941215,0.5455460548400879,0.3468379974365234,-0.3568198084831238,0.4628280401229858,0.3579052984714508,0.2641862630844116,0.529448390007019,0.5009013414382935,-0.180183857679367,0.4701103866100311,0.4997677505016327,0.1799209415912628,0.5017998814582825,0.6119697093963623,-0.2008419632911682,0.4438700377941131,0.6000522375106812,0.253612756729126,0.5181040167808533,0.7142324447631836,-0.0855812579393386,0.4673408567905426,0.6912704706192017,0.4413305222988128
U,False,0.4193380177021026,0.3053245842456817,-0.0942132025957107,0.5179125070571899,0.3447406888008117,-0.3632604479789734,0.4472863376140594,0.3550732135772705,0.2320093959569931,0.5249082446098328,0.5014888644218445,-0.1714851260185241,0.4750254452228546,0.4996252357959747,0.171033963561058,0.5148621797561646,0.6132509708404541,-0.1132639348506927,0.4777706563472748,0.6058166027069092,0.3398793339729309,0.5102704167366028,0.7119959592819214,-0.0307579580694437,0.466487318277359,0.6863062381744385,0.5527480244636536
U,False,0.4335402548313141,0.3097158670425415,-0.0576578453183174,0.5275768637657166,0.3473963737487793,-0.3267134428024292,0.4482148289680481,0.3585906028747558,0.2766137719154358,0.5241249799728394,0.5008467435836792,-0.1823991239070892,0.4745025932788849,0.5002713799476624,0.1819879561662674,0.510516881942749,0.6169508099555969,-0.1515246480703354,0.4748494625091553,0.6078284978866577,0.3326225876808166,0.5109491944313049,0.7168654203414917,-0.0907195284962654,0.4842655062675476,0.6949630975723267,0.5091155767440796
U,False,0.4407886862754822,0.3061586916446686,-0.1012673079967498,0.5348799228668213,0.3455168306827545,-0.376330554485321,0.4599388241767883,0.354329913854599,0.245661661028862,0.5253486633300781,0.5015919804573059,-0.1849535703659057,0.4747128188610077,0.4998695850372314,0.1845672577619552,0.5053673982620239,0.6167961955070496,-0.1396970450878143,0.459416776895523,0.6033208966255188,0.367920309305191,0.5206905603408813,0.716022253036499,-0.062943048775196,0.4804688692092895,0.6922414302825928,0.5813449025154114
U,False,0.4146947562694549,0.3090430796146393,-0.0952834635972976,0.5086005330085754,0.344500184059143,-0.3687901198863983,0.4486638605594635,0.3550258278846741,0.2258760631084442,0.5223559737205505,0.5020692944526672,-0.1780642569065094,0.4785909354686737,0.4994266033172607,0.1776120364665985,0.512256920337677,0.6163659691810608,-0.113608218729496,0.4794128239154815,0.604941725730896,0.3631055355072021,0.5163577795028687,0.7177733182907104,-0.0407739281654357,0.4759435951709747,0.68551105260849,0.5900841951370239
U,False,0.4240976870059967,0.3099488317966461,-0.0769108235836029,0.5164698362350464,0.3451306819915771,-0.3455885946750641,0.4446554780006408,0.3558400273323059,0.2519922256469726,0.5246998071670532,0.5008009672164917,-0.1772349178791046,0.4751062989234924,0.4999278783798218,0.1768749505281448,0.5114084482192993,0.6152775883674622,-0.1638197004795074,0.4690551161766052,0.6057375073432922,0.3693863451480865,0.505620002746582,0.7186621427536011,-0.1253030747175216,0.4679711461067199,0.6907303929328918,0.5934867858886719
U,False,0.4447051286697387,0.3087177872657776,-0.1033684983849525,0.538524866104126,0.3446154594421386,-0.3695052862167358,0.4602085649967193,0.3539829850196838,0.2533385455608368,0.5287052989006042,0.5009132027626038,-0.1871112287044525,0.4727638661861419,0.4997634291648865,0.1868125796318054,0.5020111799240112,0.6140719056129456,-0.2073885947465896,0.441984623670578,0.5982605814933777,0.3281104862689972,0.5174812078475952,0.7151126265525818,-0.1235297843813896,0.4698796570301056,0.6878508925437927,0.5587177872657776
U,False,0.4312637448310852,0.3035246729850769,-0.0558559633791446,0.5302330255508423,0.3423168063163757,-0.2828224599361419,0.4459607005119324,0.353861927986145,0.2406094968318939,0.527728796005249,0.5009170770645142,-0.1503663212060928,0.4709570705890655,0.5000391006469727,0.1499305367469787,0.5143433213233948,0.6158035397529602,-0.1502765864133834,0.4757901132106781,0.609649121761322,0.2456388622522354,0.5147297978401184,0.7150629162788391,-0.1049764752388,0.4760875403881073,0.6944997906684875,0.3844259679317474
U,False,0.4405773878097534,0.3043875098228454,-0.0699219554662704,0.5394284129142761,0.3403511047363281,-0.3123508989810943,0.4543602466583252,0.3488630652427673,0.2325788289308548,0.5254228115081787,0.5016812682151794,-0.1594149470329284,0.474511981010437,0.4993838965892792,0.1589485108852386,0.5120274424552917,0.6135945916175842,-0.1518822312355041,0.4752477407455444,0.6025531888008118,0.2985277771949768,0.5079187154769897,0.7121632099151611,-0.1073642894625663,0.4708759188652038,0.6863160729408264,0.4738377630710602
U,False,0.4490569829940796,0.3010216355323791,-0.1176483929157257,0.5439647436141968,0.3374582529067993,-0.357996255159378,0.4622008800506592,0.3468775451183319,0.2251859754323959,0.5240925550460815,0.5029663443565369,-0.175125315785408,0.475890576839447,0.4983800649642944,0.1746038049459457,0.4872616529464721,0.6153022050857544,-0.1427726149559021,0.4408490359783172,0.5958477258682251,0.288616806268692,0.5040307641029358,0.709652841091156,0.0082511408254504,0.4649018943309784,0.6830078363418579,0.5136420130729675
U,False,0.4126963317394256,0.3110387921333313,-0.0637256950139999,0.5071699619293213,0.3465980291366577,-0.3560375273227691,0.446364551782608,0.3564987182617187,0.2720632553100586,0.5229479074478149,0.5001556277275085,-0.1855813711881637,0.4771175682544708,0.5002112984657288,0.1852376013994217,0.5075372457504272,0.6152285933494568,-0.1227800920605659,0.4733906686306,0.6059264540672302,0.3605761528015136,0.4886751472949981,0.7205871939659119,-0.0566641390323638,0.4586448967456817,0.6916625499725342,0.5649458765983582
U,False,0.4260782897472381,0.3114892840385437,-0.1090538427233696,0.5222994685173035,0.3453117907047272,-0.3765330910682678,0.4519521594047546,0.357164978981018,0.2575391829013824,0.5262275338172913,0.5000157952308655,-0.1898194998502731,0.4752415120601654,0.5007687211036682,0.1895454078912735,0.513766348361969,0.6120417714118958,-0.1718834191560745,0.4669936001300812,0.6049126982688904,0.3848561942577362,0.507996678352356,0.7197683453559875,-0.1004236936569213,0.455794483423233,0.6884083151817322,0.6090366244316101
U,False,0.4265293180942535,0.3066231608390808,-0.036810390651226,0.5144322514533997,0.3458956480026245,-0.3067368566989898,0.4612597525119781,0.3566195666790008,0.2547821402549743,0.5198287963867188,0.5005921125411987,-0.1643389910459518,0.4790167510509491,0.4995445907115936,0.1638875603675842,0.5030404925346375,0.6117428541183472,-0.1282018572092056,0.4747754633426666,0.6023736596107483,0.2964312434196472,0.498199313879013,0.7175969481468201,-0.0862331390380859,0.4599044024944305,0.6877021789550781,0.4686590433120727
U,False,0.4225111007690429,0.3020320832729339,-0.0803407654166221,0.5184091925621033,0.3396649956703186,-0.3459163010120392,0.444618821144104,0.3514248132705688,0.2550276517868042,0.5244473218917847,0.500049352645874,-0.1798256635665893,0.4761288166046142,0.5004353523254395,0.1794201582670211,0.5106004476547241,0.6134045124053955,-0.1547799110412597,0.4686503410339355,0.6051668524742126,0.3557867109775543,0.5039342641830444,0.7173143029212952,-0.1101310029625892,0.4610716104507446,0.6890498399734497,0.5581828355789185
U,False,0.4277204275131225,0.3098892867565155,-0.0850614607334137,0.5175415277481079,0.3457189202308655,-0.3417077958583832,0.4502802491188049,0.3574323952198028,0.2312816530466079,0.5274960398674011,0.5000414848327637,-0.1672664582729339,0.4716421365737915,0.5010001063346863,0.1669948399066925,0.489427387714386,0.608510434627533,-0.1568411439657211,0.430046021938324,0.594537615776062,0.3424979150295257,0.4936398267745971,0.7138396501541138,-0.1138412952423095,0.4415960311889648,0.6850298047065735,0.538907527923584
U,False,0.405927449464798,0.308967113494873,-0.0718366354703903,0.4897518455982208,0.343060553073883,-0.3600296378135681,0.4569238126277923,0.3512941002845764,0.2380305379629135,0.5191817283630371,0.5010737776756287,-0.1821097433567047,0.4811272323131561,0.4993006885051727,0.1817160546779632,0.5008533596992493,0.610325813293457,-0.0932433232665062,0.4664505422115326,0.6014370918273926,0.3748439848423004,0.4909467995166778,0.7191014885902405,-0.0230040363967418,0.4564743340015411,0.689801812171936,0.6020877361297607
U,False,0.395719438791275,0.3104009926319122,-0.0857651233673095,0.4759579300880432,0.3470242917537689,-0.3568706214427948,0.4400946497917175,0.3588699698448181,0.2431919574737548,0.5195890665054321,0.4996394217014313,-0.1836259514093399,0.4807958602905273,0.5012757182121277,0.1832741647958755,0.5018139481544495,0.6081749796867371,-0.1317377090454101,0.4693676829338074,0.5982677340507507,0.3948481678962707,0.4947693943977356,0.717954158782959,-0.0830999910831451,0.4548396468162536,0.6854498982429504,0.6350541710853577
U,False,0.402657687664032,0.3087255358695984,-0.0680082663893699,0.494334876537323,0.3447169661521911,-0.3434517085552215,0.4385683536529541,0.3549358248710632,0.2503794729709625,0.5234865546226501,0.4997530877590179,-0.1747829914093017,0.4763785004615783,0.5007987022399902,0.1744199097156524,0.5084298849105835,0.6111375093460083,-0.1184251457452774,0.4760966300964355,0.6033844351768494,0.3593550026416778,0.4903000593185425,0.7146296501159668,-0.0587317273020744,0.4609098434448242,0.687252402305603,0.5733997225761414
U,False,0.4054965674877167,0.3086424469947815,-0.0876623168587684,0.4968103468418121,0.3445851802825928,-0.3627858161926269,0.4413899481296539,0.3554083108901977,0.2356238514184951,0.5218150615692139,0.500576913356781,-0.1795443743467331,0.4780546724796295,0.499644011259079,0.1790813952684402,0.5049708485603333,0.6134157776832581,-0.1192766055464744,0.4626094400882721,0.6010639071464539,0.380813717842102,0.4944096505641937,0.7194857001304626,-0.051924742758274,0.4549808800220489,0.686274528503418,0.6178732514381409
U,False,0.4169892370700836,0.3070611655712127,-0.069246657192707,0.5006464719772339,0.3428673446178436,-0.3460429012775421,0.4549779593944549,0.3533167243003845,0.251907616853714,0.5196953415870667,0.5015916228294373,-0.1795334219932556,0.4796869456768036,0.4999395906925201,0.179060086607933,0.4980255663394928,0.6132012009620667,-0.0961450189352035,0.4646930992603302,0.6039159893989563,0.3549802303314209,0.4748603999614715,0.72211092710495,-0.0211542043834924,0.4449531733989715,0.6914922595024109,0.570267379283905
U,False,0.4456960558891296,0.2970690131187439,-0.0638592988252639,0.5286865234375,0.3391063809394836,-0.3594849407672882,0.4831476807594299,0.3470446169376373,0.2492274791002273,0.5204054117202759,0.5019165873527527,-0.1773405522108078,0.478168785572052,0.4983512759208679,0.1770280748605728,0.4813233017921448,0.6121556758880615,-0.0854286700487136,0.4478873610496521,0.5998992919921875,0.3888024985790252,0.4519996643066406,0.716408371925354,-0.0112017979845404,0.4226282835006714,0.6819488406181335,0.6247406005859375
U,False,0.391313225030899,0.3131982982158661,-0.1434978544712066,0.4747926592826843,0.3453645408153534,-0.4126428365707397,0.437538743019104,0.356553703546524,0.2022165954113006,0.5174949765205383,0.5009431838989258,-0.1905276775360107,0.4830193519592285,0.4997666776180267,0.1901223361492157,0.48019939661026,0.6095574498176575,-0.1088930293917656,0.452004611492157,0.5961085557937622,0.4229685664176941,0.4926382899284363,0.7187839150428772,-0.0287242047488689,0.4563633799552917,0.6830500364303589,0.6815880537033081
U,False,0.3821368515491485,0.3050758242607116,-0.0904782861471176,0.477535218000412,0.3390499353408813,-0.3533005118370056,0.4217917025089264,0.3512130379676819,0.2168620973825454,0.5246462225914001,0.4998568594455719,-0.1716367155313491,0.4744336903095245,0.5008975267410278,0.171156957745552,0.5136117339134216,0.6122421026229858,-0.0919566228985786,0.4796154201030731,0.6059312224388123,0.3376085162162781,0.5059050917625427,0.720014214515686,-0.0075230421498417,0.4756137430667877,0.6943826675415039,0.5581472516059875
U,False,0.3936885297298431,0.3097251355648041,-0.1018572002649307,0.4860404729843139,0.3424547016620636,-0.3664187490940094,0.4298620820045471,0.352912038564682,0.2265510410070419,0.5235651731491089,0.4996618032455444,-0.1769867092370987,0.476577877998352,0.5003427863121033,0.1765215843915939,0.511850893497467,0.6125206351280212,-0.1084984764456749,0.4730600118637085,0.603956937789917,0.3733597695827484,0.5125824809074402,0.7163692116737366,-0.0295244771987199,0.4717603921890259,0.6885089874267578,0.6077765822410583
U,False,0.6086058020591736,0.3145587742328644,-0.2524117529392242,0.5787197351455688,0.3620025515556335,0.146662026643753,0.5312222242355347,0.348261684179306,-0.3495341837406158,0.5255958437919617,0.5005785226821899,0.1569604575634002,0.4752841293811798,0.4995227456092834,-0.1571351140737533,0.543720006942749,0.5992342829704285,0.3326197266578674,0.4933894872665405,0.6107071042060852,-0.1058157831430435,0.549044132232666,0.6848270297050476,0.5610131025314331,0.4814279973506927,0.7175112366676331,-0.0450112968683242
U,False,0.57718425989151,0.2957209646701813,-0.1767126470804214,0.5559783577919006,0.353433758020401,0.1802634745836258,0.4885180592536926,0.3363725244998932,-0.3809295892715454,0.5270545482635498,0.5008850693702698,0.167977750301361,0.4738695621490478,0.5000016689300537,-0.1680728644132614,0.5316954255104065,0.6023507118225098,0.3708381056785583,0.4766095280647278,0.6124251484870911,-0.0784496515989303,0.5445488095283508,0.6891650557518005,0.6282303333282471,0.4788452684879303,0.719510018825531,0.0307349376380443
U,False,0.580165445804596,0.2996836602687835,-0.1741302907466888,0.5595211386680603,0.3533901274204254,0.182261660695076,0.4863545000553131,0.3388011157512665,-0.3512214720249176,0.5274255871772766,0.5012292265892029,0.1593003720045089,0.4731730222702026,0.4996508061885834,-0.1593679189682006,0.5315291881561279,0.6050845980644226,0.3193012773990631,0.4768472909927368,0.6153201460838318,-0.0852173864841461,0.5359036326408386,0.6902194619178772,0.5422853231430054,0.4727030098438263,0.7183895111083984,9.726265125209466e-05
U,False,0.5676283240318298,0.2980616390705108,-0.13440503180027,0.5501449108123779,0.353516548871994,0.2014018446207046,0.4752217829227447,0.3365562260150909,-0.3315783143043518,0.5257900357246399,0.5004333853721619,0.1606334149837494,0.4738043546676636,0.5007831454277039,-0.1607655882835388,0.5327717065811157,0.5997024178504944,0.3122967481613159,0.4783391058444977,0.6110520362854004,-0.0678249895572662,0.5265377759933472,0.6873147487640381,0.5299313068389893,0.4678843319416046,0.7142922878265381,0.0560247972607612
U,False,0.5531843900680542,0.3022584021091461,-0.1518158763647079,0.5404929518699646,0.3584685921669006,0.1986742317676544,0.4687432944774627,0.3461108803749084,-0.3653094470500946,0.5285146832466125,0.5008477568626404,0.1672467589378357,0.4718803465366363,0.5006738305091858,-0.1674719452857971,0.524476945400238,0.6006460785865784,0.3661585450172424,0.4757000803947449,0.6091563701629639,-0.1266499906778335,0.5365291237831116,0.6897348761558533,0.628119707107544,0.479412704706192,0.7152402400970459,-0.0383587069809436
U,False,0.6000255346298218,0.3146810233592987,-0.1227173060178756,0.5694230794906616,0.3664077222347259,0.1759406179189682,0.5245308876037598,0.3497296273708343,-0.3398002684116363,0.5269180536270142,0.5008799433708191,0.1595330983400344,0.4737045764923095,0.4993013739585876,-0.1594733446836471,0.5765321850776672,0.5943285822868347,0.2005766481161117,0.5254960656166077,0.6035943031311035,-0.0918251425027847,0.5664510726928711,0.6870258450508118,0.3531676828861236,0.5297932028770447,0.7070209980010986,0.0188975874334573
U,False,0.5890194773674011,0.3109332025051117,-0.1563477516174316,0.5628049373626709,0.3642169237136841,0.1843112707138061,0.5036154985427856,0.346639335155487,-0.3442126214504242,0.5267812013626099,0.501272976398468,0.1584413647651672,0.4719456136226654,0.4994043409824371,-0.1584681421518325,0.5397419929504395,0.603090763092041,0.2384499758481979,0.4895053803920746,0.6107740998268127,-0.0696425214409828,0.5513331294059753,0.6921297311782837,0.415610522031784,0.500739336013794,0.7153515219688416,0.0541907809674739
U,False,0.589438796043396,0.3090085089206695,-0.2180448919534683,0.5650192499160767,0.3573456406593323,0.165100023150444,0.5033519268035889,0.3452577888965606,-0.3587358295917511,0.5276846289634705,0.5004615783691406,0.1577970534563064,0.4736849069595337,0.5001639127731323,-0.1579073518514633,0.5421503782272339,0.6002357006072998,0.3044180870056152,0.4882656633853912,0.6110132336616516,-0.0746131613850593,0.5532073378562927,0.6880149245262146,0.5179993510246277,0.4888025820255279,0.716023325920105,0.0304237250238657
U,False,0.6036183834075928,0.3159465491771698,-0.1759841293096542,0.5777013897895813,0.3641857206821441,0.1646196544170379,0.5134127140045166,0.3497428596019745,-0.3510448038578033,0.5263038873672485,0.5015487670898438,0.1560792028903961,0.4727296233177185,0.4990544319152832,-0.156140923500061,0.5520059466362,0.6008962988853455,0.2615709006786346,0.4910584986209869,0.6111578345298767,-0.1249398812651634,0.5537109971046448,0.690754234790802,0.4503282010555267,0.4884925186634063,0.7171278595924377,-0.0543383806943893
U,False,0.6766722798347473,0.3357194662094116,-0.1314297914505005,0.6277835369110107,0.3792895972728729,0.1562488377094268,0.5765616297721863,0.3585490584373474,-0.3314227759838104,0.5277974605560303,0.5021867752075195,0.1523151844739914,0.4722396433353424,0.4981962144374847,-0.152063250541687,0.5716900825500488,0.5930254459381104,0.1129387766122818,0.5271398425102234,0.5964424014091492,-0.2365293353796005,0.5663297772407532,0.6902058720588684,0.2142124474048614,0.5048017501831055,0.7209016680717468,-0.1854586452245712
U,False,0.6306653618812561,0.3225157558917999,-0.1234902814030647,0.5933729410171509,0.3719702064990997,0.1993545889854431,0.522905170917511,0.3463590443134308,-0.307491660118103,0.5288941264152527,0.5035160183906555,0.1492918878793716,0.4705163538455963,0.4977616369724273,-0.149205669760704,0.524942934513092,0.6066158413887024,0.2043695449829101,0.4807117581367492,0.6124762296676636,-0.1502835005521774,0.5312095284461975,0.701420247554779,0.3545132577419281,0.4775894284248352,0.7222815155982971,-0.1210643872618675
U,False,0.6044555306434631,0.3167585134506225,-0.1200754940509796,0.5712140798568726,0.3638935089111328,0.2198629379272461,0.4978949129581451,0.3441565036773681,-0.3306537568569183,0.5291140079498291,0.5017828941345215,0.166023388504982,0.4716262519359588,0.4984529614448547,-0.1661061495542526,0.5235632658004761,0.6041369438171387,0.2639076709747314,0.4686811566352844,0.6099462509155273,-0.1472172886133194,0.5276738405227661,0.695709764957428,0.4443634152412414,0.468765914440155,0.7212063670158386,-0.103870540857315
