label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5738362073898315,0.3121055066585541,-0.1043344587087631,0.5491941571235657,0.3623293936252594,0.2298739701509475,0.4718210697174072,0.3434217572212219,-0.3152404427528381,0.5292684435844421,0.5011794567108154,0.1600245684385299,0.4696369469165802,0.5004833340644836,-0.1601455360651016,0.5395053625106812,0.6031336784362793,0.2803318798542022,0.4826865494251251,0.6124978065490723,-0.1477522104978561,0.5301851630210876,0.6917574405670166,0.4793765842914581,0.4687874317169189,0.7218568325042725,-0.1064645871520042
U,False,0.6225103139877319,0.3121547698974609,-0.2267644554376602,0.5882555246353149,0.3670382499694824,0.1100335121154785,0.5206073522567749,0.3517166376113891,-0.3699890971183777,0.5308561325073242,0.5011342763900757,0.1487000286579132,0.4677431583404541,0.4989359974861145,-0.1487080454826355,0.5744593143463135,0.5975519418716431,0.222313791513443,0.5165358781814575,0.6083303689956665,-0.1070457026362419,0.548004150390625,0.6885072588920593,0.403814435005188,0.5014147758483887,0.7092538475990295,0.0078154075890779
U,False,0.5603731870651245,0.2956441044807434,-0.3116921782493591,0.5606679320335388,0.3570742011070251,0.1888588368892669,0.4631922245025635,0.3457385301589966,-0.4272787868976593,0.5303859710693359,0.5003193020820618,0.1846348792314529,0.469330370426178,0.4999370872974396,-0.1848646104335785,0.5191001296043396,0.601899266242981,0.3829247951507568,0.4663050174713135,0.6055102348327637,-0.137297973036766,0.514111340045929,0.690054178237915,0.6839197874069214,0.4607229232788086,0.7096025943756104,0.025369381532073
U,False,0.5648825168609619,0.2984165549278259,-0.2432766854763031,0.5515874028205872,0.357915461063385,0.1952671706676483,0.4622752070426941,0.3462964296340942,-0.4223428964614868,0.529965341091156,0.500208854675293,0.1846050024032592,0.4703602790832519,0.5013428926467896,-0.1848513782024383,0.5227612853050232,0.6011626720428467,0.3679918944835663,0.4711657166481018,0.6089274883270264,-0.0871171578764915,0.5160427093505859,0.6918759942054749,0.6497073173522949,0.469291478395462,0.7124470472335815,0.0921269804239273
U,False,0.5481798648834229,0.302306056022644,-0.236246109008789,0.5371664762496948,0.358704924583435,0.1831229031085968,0.4487950503826141,0.3474628329277038,-0.4170468151569366,0.5311509370803833,0.4994240701198578,0.1765276938676834,0.4680392742156982,0.5009692311286926,-0.1767126470804214,0.5538741946220398,0.6007862091064453,0.3555210530757904,0.4938841164112091,0.610653281211853,-0.1900923699140548,0.5290995240211487,0.6910233497619629,0.6350049376487732,0.4718227982521057,0.7178781628608704,-0.0955360457301139
U,False,0.5788252949714661,0.3024500608444214,-0.2091207951307296,0.5591033101081848,0.3588426113128662,0.1978084743022918,0.482457160949707,0.3421034216880798,-0.3758262395858764,0.5288453102111816,0.5014622807502747,0.1722412407398224,0.4707734286785126,0.4998013377189636,-0.172377735376358,0.5300730466842651,0.6038162112236023,0.3246119320392608,0.4755324721336365,0.6104576587677002,-0.1141749322414398,0.5357626676559448,0.6940110325813293,0.5590464472770691,0.4860979318618774,0.7177143096923828,-0.0204437281936407
U,False,0.5656536817550659,0.3015877604484558,-0.2510784566402435,0.5531458854675293,0.3603616654872894,0.2046287953853607,0.4703101515769958,0.3439842462539673,-0.4125051200389862,0.5294129848480225,0.5009474754333496,0.1849893629550933,0.4708415865898132,0.5003661513328552,-0.1852541714906692,0.526805579662323,0.6027517318725586,0.3986451923847198,0.4743534326553345,0.6099042296409607,-0.126883864402771,0.527584969997406,0.6907750368118286,0.6984899044036865,0.4744060039520263,0.7137710452079773,-0.0135235367342829
U,False,0.5571030378341675,0.2993045747280121,-0.2314396649599075,0.5373316407203674,0.3555086851119995,0.1936730444431305,0.4615617990493774,0.3420584797859192,-0.4430795311927795,0.5281126499176025,0.5002571940422058,0.1863432079553604,0.4720172584056854,0.5012636184692383,-0.1866411417722702,0.5331957340240479,0.5992827415466309,0.4286731481552124,0.4814020693302154,0.6090102195739746,-0.0974781513214111,0.5253229737281799,0.6865084171295166,0.7536159753799438,0.4703488647937774,0.7125221490859985,0.0639313831925392
U,False,0.5807639360427856,0.3025591969490051,-0.2205256670713424,0.5572881102561951,0.356362909078598,0.1664783507585525,0.4869506657123565,0.3428250551223755,-0.4054687619209289,0.5270282030105591,0.5007638931274414,0.1717695295810699,0.4717824757099151,0.5001583695411682,-0.1719111800193786,0.530382513999939,0.6017886400222778,0.4127475321292877,0.4793685674667358,0.6125267148017883,-0.0910787060856819,0.5381626486778259,0.6902212500572205,0.6974780559539795,0.479045569896698,0.7194121479988098,0.0119686806574463
U,False,0.5748379826545715,0.3050815165042877,-0.2085386216640472,0.550713837146759,0.3583384156227112,0.1954784542322158,0.4789679944515228,0.345220685005188,-0.3921442925930023,0.5278911590576172,0.5009454488754272,0.1774094104766845,0.4712156951427459,0.5001943111419678,-0.1775612831115722,0.5342260599136353,0.6025189757347107,0.3619247376918793,0.4822809994220733,0.6134340763092041,-0.1273114830255508,0.5366819500923157,0.694050133228302,0.6192426681518555,0.4853833317756653,0.7210662364959717,-0.0443497076630592
U,False,0.5544746518135071,0.305233746767044,-0.2257274687290191,0.541881263256073,0.3580947518348694,0.1936362534761428,0.4624719619750976,0.3453275561332702,-0.3904969692230224,0.5293359160423279,0.5004771947860718,0.1737241446971893,0.4709143936634063,0.5009337663650513,-0.1738659590482711,0.5638285875320435,0.5996509790420532,0.3469094336032867,0.5002896189689636,0.6127790808677673,-0.1598650068044662,0.5366150736808777,0.6881100535392761,0.6224757432937622,0.4771746695041656,0.7194773554801941,-0.078411653637886
U,False,0.5664732456207275,0.3010191321372986,-0.2114000171422958,0.5569388270378113,0.35594242811203,0.1975595951080322,0.4701146185398102,0.3429282903671264,-0.3843209147453308,0.5297083854675293,0.5003783702850342,0.1743433177471161,0.4715628325939178,0.5002972483634949,-0.1745593547821045,0.5280829071998596,0.6004908084869385,0.3775936365127563,0.4789452254772186,0.6101506352424622,-0.1620163470506668,0.5384976267814636,0.6888148188591003,0.6673959493637085,0.4750345349311828,0.7174508571624756,-0.1001577898859977
U,False,0.5648995637893677,0.300437331199646,-0.2695913314819336,0.553581714630127,0.3559906780719757,0.1968760341405868,0.4672614336013794,0.3417019844055176,-0.4115822613239288,0.5303692817687988,0.5007980465888977,0.1846083849668502,0.4706101715564728,0.5005816221237183,-0.1849164813756942,0.5349441766738892,0.6028657555580139,0.3848892450332641,0.4810328483581543,0.6120673418045044,-0.1352154463529586,0.5393058061599731,0.6937038898468018,0.6762927770614624,0.482552707195282,0.7183436155319214,-0.02308139950037
U,False,0.5581083297729492,0.3007845282554626,-0.2441935688257217,0.5428498387336731,0.3527401089668274,0.1854329407215118,0.4653321206569671,0.3403246402740478,-0.4048078656196594,0.5277765393257141,0.4995010793209076,0.1737877130508422,0.4733498394489288,0.5005988478660583,-0.1739362180233001,0.5671278834342957,0.5960851311683655,0.3444324433803558,0.5087745785713196,0.6118518114089966,-0.0862415060400962,0.54341721534729,0.6857302188873291,0.6180406212806702,0.4902727007865906,0.7164833545684814,0.0467658601701259
U,False,0.5818964242935181,0.3077937960624695,-0.1431233137845993,0.5541422963142395,0.3600995540618896,0.1914860755205154,0.4853117167949676,0.3459287285804748,-0.3487706780433655,0.5280399322509766,0.5005658268928528,0.1604596674442291,0.4715920984745025,0.4997103810310364,-0.1604759395122528,0.5327752232551575,0.600872278213501,0.2621870338916778,0.4793123602867126,0.6098302602767944,-0.1260498911142349,0.5581812858581543,0.6911775469779968,0.4294428527355194,0.4928316473960876,0.7188366651535034,-0.0529607012867927
U,False,0.5736833214759827,0.3067715167999267,-0.2045514434576034,0.5533056259155273,0.3604691326618194,0.2031266987323761,0.4776694178581238,0.3459002077579498,-0.3730107247829437,0.5277031660079956,0.5005083084106445,0.1715633124113083,0.4726842939853668,0.5004740953445435,-0.1716709733009338,0.5372867584228516,0.6021190285682678,0.2924033999443054,0.4836172759532928,0.6111884117126465,-0.12236138433218,0.5446444153785706,0.6933120489120483,0.4974959194660187,0.4869182705879211,0.7191964387893677,-0.0251792762428522
U,False,0.5729919672012329,0.2983063757419586,-0.256827563047409,0.5579490661621094,0.3553447723388672,0.1840746700763702,0.4872921109199524,0.3426589667797088,-0.4006365239620209,0.5281922817230225,0.5007796287536621,0.1761433482170105,0.47083780169487,0.4997055828571319,-0.1764415204524994,0.5371751189231873,0.6005639433860779,0.3774811923503876,0.4881917834281921,0.6084429025650024,-0.1210193857550621,0.555428147315979,0.6914483904838562,0.6531987190246582,0.4930925965309143,0.7159650921821594,-0.0092777833342552
U,False,0.5729121565818787,0.296824961900711,-0.1677955240011215,0.5573843121528625,0.3567245602607727,0.1794289946556091,0.4842097759246826,0.3375574350357055,-0.3353299796581268,0.5267563462257385,0.500748336315155,0.156914621591568,0.4727775454521179,0.4997957348823547,-0.1569696813821792,0.5363953113555908,0.6028750538825989,0.2941269874572754,0.4825703799724579,0.6137616634368896,-0.0457837022840976,0.550189197063446,0.6877039670944214,0.5057525634765625,0.4915923476219177,0.7129417061805725,0.0881726369261741
U,False,0.5692673921585083,0.3026294112205505,-0.1819909662008285,0.5471860766410828,0.3571226298809051,0.1662151962518692,0.4790037274360657,0.3419112861156463,-0.3687197864055633,0.5294975638389587,0.5001657605171204,0.1580668538808822,0.4694924056529999,0.5007707476615906,-0.1581683903932571,0.5655486583709717,0.5963218212127686,0.2905555069446563,0.5050774216651917,0.6090579628944397,-0.0772737115621566,0.5543683767318726,0.6826180219650269,0.5150396227836609,0.4947041869163513,0.7122764587402344,0.0464111603796482
U,False,0.5891577005386353,0.3094956874847412,-0.1655061244964599,0.5548135638237,0.3598634004592895,0.1862047165632248,0.5046364665031433,0.3465704619884491,-0.3710821568965912,0.5259148478507996,0.5006110668182373,0.1682697981595993,0.4730889201164245,0.5000200867652893,-0.1683142930269241,0.5446326732635498,0.6026789546012878,0.3183170855045318,0.4920193552970886,0.6120522022247314,-0.1200275346636772,0.5666075944900513,0.6932030320167542,0.5372278690338135,0.4973768889904022,0.7212430238723755,-0.0375805720686912
U,False,0.5978438258171082,0.3120901882648468,-0.1109893023967742,0.5637940764427185,0.3659983575344085,0.1837618350982666,0.5158377289772034,0.3488548696041107,-0.3076520562171936,0.5262162685394287,0.5012765526771545,0.1506321430206298,0.4731836915016174,0.4994895756244659,-0.150614395737648,0.5391978621482849,0.5996031165122986,0.2787116467952728,0.487426221370697,0.6101387739181519,-0.1293425559997558,0.5623699426651001,0.687129557132721,0.4714098572731018,0.4962533116340637,0.7165741920471191,-0.0877609923481941
U,False,0.5963608622550964,0.3052162528038025,-0.2153097242116928,0.5661852359771729,0.358126699924469,0.1571454852819442,0.5046170949935913,0.3435614109039306,-0.3524901270866394,0.5274509787559509,0.5014433860778809,0.153364211320877,0.4727009534835815,0.4999226629734039,-0.1534000039100647,0.537662923336029,0.6025745272636414,0.3099215924739837,0.4820723831653595,0.6130863428115845,-0.091165117919445,0.5627086758613586,0.6895844340324402,0.5249000191688538,0.4892796277999878,0.7186662554740906,-0.006796829868108
U,False,0.5924782156944275,0.30475515127182,-0.1672106981277465,0.5550381541252136,0.3543302118778229,0.1586663573980331,0.501940906047821,0.3420656323432922,-0.359461098909378,0.5262149572372437,0.5011754631996155,0.1575103104114532,0.4744309484958648,0.500390350818634,-0.1575639694929123,0.543276846408844,0.6017652750015259,0.3149448037147522,0.486362487077713,0.6127901673316956,-0.0622574314475059,0.5560129880905151,0.6901401877403259,0.5319907665252686,0.4895791709423065,0.717637836933136,0.0610976219177246
U,False,0.5733065009117126,0.3050652742385864,-0.0978099480271339,0.5465686321258545,0.3569468557834625,0.2133948653936386,0.4879156351089477,0.3413231670856476,-0.3203073143959045,0.5254068374633789,0.5006821155548096,0.1635756343603134,0.4742983877658844,0.500818133354187,-0.1636637300252914,0.5380720496177673,0.6022382974624634,0.2923044264316559,0.4927493333816528,0.6126741170883179,-0.1299085170030594,0.5664826035499573,0.6903517246246338,0.4729973375797272,0.5066289901733398,0.7191655039787292,-0.0715770125389099
U,False,0.5531370639801025,0.2988496124744415,-0.1500572115182876,0.5287256836891174,0.3522682189941406,0.1596210598945617,0.4697096347808838,0.3409962058067322,-0.3347492218017578,0.5288134813308716,0.4992603659629822,0.1529262810945511,0.4724829196929931,0.5018186569213867,-0.1529529839754104,0.5589678883552551,0.6005789637565613,0.3175910413265228,0.508437991142273,0.6156344413757324,-0.0818625092506408,0.5906417965888977,0.6864637136459351,0.5334790349006653,0.5331931114196777,0.7193020582199097,0.0081504061818122
U,False,0.6079089045524597,0.311441957950592,-0.2024809271097183,0.5839941501617432,0.362229973077774,0.1629957556724548,0.5212904810905457,0.3463675081729889,-0.3318599164485931,0.5252507925033569,0.501483142375946,0.1541444808244705,0.4761313796043396,0.4996393918991089,-0.1542019844055175,0.5577878952026367,0.5978179574012756,0.2907420098781585,0.5120648145675659,0.6070848107337952,-0.1014170125126838,0.5584521889686584,0.6864889860153198,0.4933399260044098,0.5062761306762695,0.7179189324378967,-0.0387856438755989
U,False,0.614557683467865,0.3019474744796753,-0.1571477949619293,0.5808932185173035,0.3563760221004486,0.1588126122951507,0.5207980275154114,0.3394582569599151,-0.3503864109516144,0.5285337567329407,0.501686155796051,0.1567660421133041,0.4728139340877533,0.4984273612499237,-0.156801089644432,0.5314555764198303,0.6038476824760437,0.280438631772995,0.4795149266719818,0.614657998085022,-0.0563134551048278,0.5441133975982666,0.6929952502250671,0.473663330078125,0.4801259934902191,0.7181037664413452,0.0692204684019088
U,False,0.6031681299209595,0.3036063313484192,-0.1753912419080734,0.5699870586395264,0.357602447271347,0.1745937168598175,0.5061162114143372,0.3385958969593048,-0.374738872051239,0.5263473987579346,0.5013428330421448,0.163612499833107,0.4722595810890198,0.4990270435810089,-0.1637070178985595,0.5326542258262634,0.6004487872123718,0.347800999879837,0.4748501479625702,0.6098127365112305,-0.0956732779741287,0.5413835644721985,0.6885601282119751,0.5946974754333496,0.4716057777404785,0.7171360850334167,-0.0052646282128989
U,False,0.4479793608188629,0.3022864460945129,-0.0929728224873542,0.5351994037628174,0.3416971266269684,-0.3455440700054168,0.4560016691684723,0.3503274023532867,0.227161705493927,0.526905357837677,0.5006211996078491,-0.1659852266311645,0.4721317589282989,0.4999082386493683,0.1655432283878326,0.5316017866134644,0.6106853485107422,-0.1486208289861679,0.4695540368556976,0.5992396473884583,0.333683431148529,0.5355421304702759,0.7146043181419373,-0.0687165483832359,0.4701417982578277,0.6842780113220215,0.537621259689331
U,False,0.4168417155742645,0.3104563057422638,-0.032922625541687,0.5041555762290955,0.3484366238117218,-0.2893628478050232,0.4501241743564605,0.3578952252864837,0.2476970255374908,0.5228112936019897,0.5000572204589844,-0.1531924307346344,0.4768784940242767,0.5015197396278381,0.1528018414974212,0.5081727504730225,0.6141696572303772,-0.1330210715532302,0.4797482788562774,0.6053346395492554,0.2863675951957702,0.4979623258113861,0.7185389995574951,-0.1100047901272773,0.4499689042568207,0.6863089203834534,0.4468944370746612
U,False,0.426036924123764,0.3090497553348541,-0.0443619526922702,0.5132398009300232,0.3457749485969543,-0.3007810413837433,0.4562360048294067,0.3558489978313446,0.2455713748931884,0.522373378276825,0.5000008940696716,-0.1591858714818954,0.4787238240242004,0.5003296732902527,0.1587220132350921,0.5124509930610657,0.6129526495933533,-0.1490181535482406,0.4809547662734985,0.603954553604126,0.3120462894439697,0.5104708671569824,0.7166323065757751,-0.1355127543210983,0.4612971544265747,0.6870120763778687,0.490627259016037
U,False,0.4035236239433288,0.3131077885627746,-0.1020488068461418,0.487150102853775,0.3457426130771637,-0.3727818727493286,0.4445675313472748,0.3557518720626831,0.2189485728740692,0.5232982635498047,0.5016242861747742,-0.1699146628379821,0.4761929810047149,0.4991923570632934,0.169559046626091,0.4855662882328033,0.6117691397666931,-0.0994978249073028,0.4339607656002044,0.5917533040046692,0.3738898634910583,0.4928998649120331,0.7218837738037109,-0.0215697772800922,0.4267654716968536,0.6830931305885315,0.5983374118804932
U,False,0.3945397138595581,0.3110641241073608,-0.1600865423679351,0.4782014489173889,0.3445103466510772,-0.4605604410171509,0.4381542801856994,0.3499789237976074,0.1915278434753418,0.5272084474563599,0.5024796724319458,-0.2043380141258239,0.474010705947876,0.4982731640338897,0.2041187882423401,0.471030056476593,0.6087803840637207,-0.0549376010894775,0.40397709608078,0.5776498913764954,0.4143492877483368,0.4897944331169128,0.700240433216095,0.1352412551641464,0.4293720722198486,0.6680245399475098,0.7592524886131287
U,False,0.4247469305992126,0.3034850656986236,-0.0504217483103275,0.5133901834487915,0.3427208065986633,-0.2964822351932525,0.4537812769412994,0.3553180992603302,0.2225730568170547,0.5253483057022095,0.5010536909103394,-0.1463927328586578,0.4750541150569916,0.4996912777423858,0.1459001302719116,0.5077725648880005,0.6138971447944641,-0.1430254429578781,0.4709908068180084,0.6023632884025574,0.3058711588382721,0.5057407021522522,0.718201220035553,-0.1218128427863121,0.4447149336338043,0.6817491054534912,0.495364636182785
U,False,0.4296684861183166,0.3059476912021637,-0.0701195746660232,0.5127124786376953,0.3475678861141205,-0.3245595693588257,0.4589718282222748,0.357270210981369,0.2208746075630188,0.5244408845901489,0.5010339021682739,-0.1577942669391632,0.4760957360267639,0.4995401501655578,0.1573122888803482,0.5090287923812866,0.607664167881012,-0.1191693469882011,0.4745724201202392,0.5989294648170471,0.310128778219223,0.5089168548583984,0.7097497582435608,-0.0631507635116577,0.4583376944065094,0.6834635138511658,0.4997869729995727
U,False,0.4236897528171539,0.3076029121875763,-0.0640668794512748,0.5108405947685242,0.3454061150550842,-0.3143346905708313,0.4578247666358948,0.3571215569972992,0.2273983657360077,0.5228510499000549,0.5012465119361877,-0.1591517031192779,0.4760985374450683,0.5003400444984436,0.1586638391017913,0.5020986199378967,0.6124665141105652,-0.1205902099609375,0.468782365322113,0.6002837419509888,0.3084947466850281,0.5059726238250732,0.7147103548049927,-0.0664466246962547,0.4576051831245422,0.6847621202468872,0.4929611682891845
U,False,0.3912529349327087,0.3023686110973358,-0.0925619602203369,0.4782971143722534,0.3416121006011963,-0.3528876006603241,0.4323028326034546,0.3526351153850555,0.2299446910619735,0.5238648056983948,0.4999687671661377,-0.1696697771549224,0.4747088551521301,0.5003364086151123,0.1692421436309814,0.5116534233093262,0.611870527267456,-0.0968174710869789,0.4707418084144592,0.604377031326294,0.3446938395500183,0.4975940585136413,0.7169754505157471,-0.0119277220219373,0.450343906879425,0.6907210350036621,0.5546939373016357
U,False,0.3954191207885742,0.3042869567871094,-0.0546614527702331,0.4833890795707702,0.3413509726524353,-0.3243269026279449,0.4328455328941345,0.3565335273742676,0.2577753961086273,0.5224440693855286,0.4993145167827606,-0.1729433387517929,0.477229356765747,0.5021006464958191,0.1725054681301117,0.5162522196769714,0.6113572716712952,-0.1405095160007476,0.4771000742912292,0.6033803820610046,0.3326011598110199,0.510362982749939,0.7204814553260803,-0.0973389595746994,0.465724766254425,0.6919626593589783,0.5242646336555481
U,False,0.4059798717498779,0.3070155680179596,-0.0667488798499107,0.494442880153656,0.3413469791412353,-0.3307004868984222,0.4433616399765014,0.3565815687179565,0.2456028461456298,0.5237810015678406,0.4992120862007141,-0.1715524494647979,0.4773072600364685,0.5020512342453003,0.1710923165082931,0.5112522840499878,0.6137537360191345,-0.1480820178985595,0.4655258059501648,0.6019344925880432,0.3547703921794891,0.5062711238861084,0.7239335179328918,-0.1099508330225944,0.4518421292304992,0.6913185715675354,0.567064106464386
U,False,0.3551226258277893,0.2990727424621582,-0.1497431993484497,0.4240171313285827,0.3384748697280884,-0.4306853711605072,0.4082487821578979,0.3415290117263794,0.1793272644281387,0.5198098421096802,0.503833532333374,-0.1972347497940063,0.4799577593803406,0.496252030134201,0.1969881802797317,0.447354257106781,0.6047780513763428,0.0049626119434833,0.40474534034729,0.5836911797523499,0.3733591735363006,0.4640707373619079,0.7034322023391724,0.2329488396644592,0.4236297607421875,0.6714093685150146,0.665138840675354
U,False,0.413051962852478,0.2990621924400329,-0.0749745070934295,0.5001176595687866,0.3366869688034057,-0.3483405709266662,0.4462963342666626,0.3513675928115845,0.2436184287071228,0.5234397649765015,0.5001531839370728,-0.1773862689733505,0.4756240248680115,0.5009732842445374,0.1769686490297317,0.510931670665741,0.6118201613426208,-0.1095517948269844,0.4692363739013672,0.603411853313446,0.3620629608631134,0.5032446384429932,0.71466463804245,-0.0319823399186134,0.4508789777755737,0.6849513649940491,0.5807924866676331
U,False,0.4103589057922363,0.299742192029953,-0.0669467076659202,0.4968986511230469,0.3410966098308563,-0.3304688036441803,0.4512302279472351,0.3533279001712799,0.2362530678510666,0.5222808122634888,0.5005068778991699,-0.1691513508558273,0.4765800237655639,0.5010061860084534,0.1686969846487045,0.5009762644767761,0.6134318709373474,-0.1071660593152046,0.4725607633590698,0.6030079126358032,0.3222738206386566,0.4952619075775146,0.7192408442497253,-0.0356170125305652,0.4556694626808166,0.6864302754402161,0.5079246759414673
U,False,0.4192101061344147,0.3002890348434448,-0.0816913172602653,0.5098799467086792,0.3393041789531708,-0.3252294361591339,0.4437830746173858,0.3537321984767914,0.2199532240629196,0.5263863205909729,0.4996255934238434,-0.1622112244367599,0.4726375043392181,0.5007888078689575,0.1617135256528854,0.5018922686576843,0.6097226142883301,-0.1472047418355941,0.4544932544231415,0.6023955941200256,0.3229650557041168,0.4984496533870697,0.7169536352157593,-0.1093487069010734,0.4436292946338653,0.6894453763961792,0.5159807205200195
U,False,0.3581549823284149,0.3139074444770813,-0.1774395108222961,0.4304727017879486,0.3491619229316711,-0.4245263338088989,0.4085312783718109,0.3532295823097229,0.1405773311853408,0.5206725597381592,0.5026551485061646,-0.1783491969108581,0.4779061377048492,0.4976166486740112,0.1781094223260879,0.4534933269023895,0.6027219891548157,-0.1166760697960853,0.3988787233829498,0.5795448422431946,0.3074368238449096,0.4636797606945038,0.7062879800796509,0.0017651456873863,0.4046202600002289,0.6722225546836853,0.5516360402107239
U,False,0.4067257642745971,0.3018186092376709,-0.0741084739565849,0.4852995872497558,0.3411939144134521,-0.3250519335269928,0.4412378072738647,0.3552376329898834,0.2221643924713134,0.5230376720428467,0.4995062351226806,-0.1647533476352691,0.477239191532135,0.5015060305595398,0.1643060743808746,0.5014962553977966,0.6109763979911804,-0.1216116100549697,0.4667670130729675,0.6012096405029297,0.3138911426067352,0.4892460107803345,0.7204846143722534,-0.0617722906172275,0.4448152184486389,0.6896541118621826,0.511294960975647
U,False,0.4029021263122558,0.3041543364524841,-0.0624204836785793,0.4778869152069092,0.3408228754997253,-0.3216166496276855,0.4380146265029907,0.3558169901371002,0.2396317720413208,0.5207791924476624,0.4993858337402344,-0.1705462783575058,0.478698194026947,0.501638650894165,0.1700763702392578,0.5005111694335938,0.6115922927856445,-0.1330211162567138,0.4673038721084595,0.5987100601196289,0.3490520715713501,0.4905275106430053,0.7220273613929749,-0.0851652473211288,0.4463515877723694,0.6837821006774902,0.5627971291542053
U,False,0.3900393843650818,0.2952541410923004,-0.1648051738739013,0.4647700190544128,0.336360365152359,-0.4262603223323822,0.4160411357879638,0.3474921882152557,0.1762463301420211,0.5256131887435913,0.5023484230041504,-0.1876582205295562,0.4733297824859619,0.4981126189231872,0.1873161196708679,0.4707694053649902,0.6070394515991211,-0.0496844612061977,0.4146506190299988,0.5817025899887085,0.3304535150527954,0.4833563566207886,0.7021645903587341,0.144166499376297,0.4371901750564575,0.6696440577507019,0.623196542263031
U,False,0.4055742919445038,0.3024218678474426,-0.090469129383564,0.4881369769573211,0.3418938517570495,-0.3634335398674011,0.4461891949176788,0.3539055585861206,0.230184331536293,0.5245512127876282,0.5003411769866943,-0.1760690510272979,0.4766452014446258,0.5003148317337036,0.1756616234779358,0.500716507434845,0.6125132441520691,-0.0996364429593086,0.4589446485042572,0.6023268699645996,0.3538089692592621,0.4946787059307098,0.7163851261138916,-0.0084781479090452,0.4419133365154266,0.6843313574790955,0.567057728767395
U,False,0.3981782495975494,0.3050930202007293,-0.0938708633184433,0.4732918441295624,0.3422078490257263,-0.3641686141490936,0.441261738538742,0.355069637298584,0.2318373322486877,0.5197235345840454,0.4999530911445617,-0.181658074259758,0.4814484417438507,0.501623272895813,0.1812120378017425,0.4985877573490143,0.6102670431137085,-0.1030751094222068,0.4708559811115265,0.6025664210319519,0.3793777525424957,0.488966554403305,0.717979371547699,-0.0240701809525489,0.4496541917324066,0.6870282292366028,0.609144389629364
U,False,0.3983871638774872,0.299413651227951,-0.1080960780382156,0.4785647690296173,0.3397806882858276,-0.3645138442516327,0.4333191215991974,0.3520713150501251,0.2071910202503204,0.5236176252365112,0.4998601377010345,-0.1749456971883773,0.4773845374584198,0.5002013444900513,0.1745104342699051,0.5032874345779419,0.6116418242454529,-0.1340743005275726,0.4603033363819122,0.5973419547080994,0.3676099479198456,0.495812326669693,0.722190797328949,-0.0818758010864257,0.4462752640247345,0.6837841868400574,0.5943653583526611
U,False,0.3903290331363678,0.2946250140666961,-0.1851724237203598,0.4620028436183929,0.3373337686061859,-0.4601658880710602,0.4364438354969024,0.34330815076828,0.1587037444114685,0.5218226909637451,0.5038827657699585,-0.1878601461648941,0.4794915020465851,0.497715413570404,0.1875678598880767,0.4661338627338409,0.6115614771842957,-0.0009197501931339,0.416880339384079,0.5828936100006104,0.4073495268821716,0.4734022319316864,0.7080190777778625,0.1978373378515243,0.4264807999134063,0.6729632019996643,0.6917446255683899
U,False,0.3982137739658355,0.3029705286026001,-0.0949075296521186,0.4837370812892914,0.3414728045463562,-0.3527955412864685,0.4281865656375885,0.3535541892051697,0.2098310887813568,0.5241279006004333,0.4997678101062774,-0.1682124733924865,0.4747062027454376,0.5004612803459167,0.1678333431482315,0.502962052822113,0.6088511943817139,-0.1584944427013397,0.4598510563373565,0.5952908992767334,0.3260615170001983,0.4927176535129547,0.7169696688652039,-0.1232096329331398,0.4373185932636261,0.6828903555870056,0.5227169394493103
U,False,0.4069056510925293,0.3042961955070495,-0.0748913586139679,0.4857419431209564,0.3421070575714111,-0.3294446170330047,0.4422046542167663,0.3559463024139404,0.2296653985977172,0.5226873159408569,0.500029444694519,-0.1665649861097335,0.478694349527359,0.5004651546478271,0.1660988330841064,0.4998818337917328,0.6124952435493469,-0.1116281896829605,0.4657079875469208,0.5994229316711426,0.3053590357303619,0.4943242967128753,0.7169921398162842,-0.0372948423027992,0.4493462145328522,0.683780312538147,0.4893848001956939
