label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.3793771266937256,0.3039388358592987,-0.1053123623132705,0.4743104577064514,0.3423547148704529,-0.3502777218818664,0.4196957349777221,0.3501385152339935,0.1924215853214264,0.521647036075592,0.5008357763290405,-0.1691764891147613,0.4771905541419983,0.4995857775211334,0.1687593907117843,0.4831169247627258,0.6080683469772339,-0.1391868144273758,0.4570778012275696,0.5960512161254883,0.3587970733642578,0.4950894713401794,0.7167079448699951,-0.1036590933799743,0.4509735703468323,0.6827740669250488,0.5828588604927063
U,False,0.4145326316356659,0.3109125792980194,-0.0720749050378799,0.4951667487621307,0.3470325469970703,-0.3200483322143554,0.4443294703960418,0.3586144149303436,0.2211310267448425,0.5254958271980286,0.4998228847980499,-0.1682773232460022,0.4759731590747833,0.5004187226295471,0.1679160147905349,0.4889794886112213,0.606682300567627,-0.1871679276227951,0.4459934532642364,0.5950348377227783,0.3479100465774536,0.4796924889087677,0.7138671875,-0.193166047334671,0.4333760440349579,0.6832952499389648,0.5420975089073181
U,False,0.3585504591464996,0.3092110753059387,-0.1678352952003479,0.4320569932460785,0.3459597527980804,-0.4040128886699676,0.414359837770462,0.3447538912296295,0.1228519827127456,0.5205830335617065,0.5033103823661804,-0.1799411326646804,0.4802394807338714,0.497903436422348,0.1797215789556503,0.4666982591152191,0.6046019196510315,-0.0344573147594928,0.4186422824859619,0.5844570994377136,0.3540731072425842,0.4767827689647674,0.7014965415000916,0.1337368339300155,0.4267233908176422,0.6706796288490295,0.6304150819778442
U,False,0.389007568359375,0.3020761013031006,-0.1100813373923301,0.482692539691925,0.3409129977226257,-0.3490009307861328,0.4238177537918091,0.3513500094413757,0.1763519793748855,0.5247343182563782,0.5003955364227295,-0.1558905988931656,0.4744245409965515,0.5007578134536743,0.1553909331560135,0.516968846321106,0.6092740893363953,-0.0946837812662124,0.4725340008735657,0.597320020198822,0.3008142113685608,0.5246604681015015,0.7113626599311829,-0.0067164027132093,0.4608547687530517,0.6835468411445618,0.4877977967262268
U,False,0.3820318579673767,0.3077989220619201,-0.090707279741764,0.4722298085689544,0.341797262430191,-0.3353876769542694,0.4111323952674866,0.3596256673336029,0.2067084908485412,0.524478554725647,0.498587429523468,-0.163756787776947,0.4759338200092315,0.5019193291664124,0.1632662415504455,0.5206742882728577,0.6088122725486755,-0.1349696815013885,0.482820063829422,0.5994860529899597,0.3087423741817474,0.5268347263336182,0.7115201354026794,-0.0750054270029068,0.4768418371677398,0.6853132843971252,0.4933233857154846
U,False,0.3738508224487304,0.3086320459842682,-0.1050738096237182,0.4631424248218536,0.3436901271343231,-0.3483831882476806,0.4094993472099304,0.3568281531333923,0.1921838670969009,0.5252001285552979,0.499844878911972,-0.1640375405550003,0.473928302526474,0.5007633566856384,0.163695141673088,0.4962433278560638,0.6057435870170593,-0.1452555358409881,0.4520519077777862,0.594270646572113,0.3275272250175476,0.512351930141449,0.711897075176239,-0.1050886958837509,0.45097216963768,0.680819034576416,0.5203211307525635
U,False,0.3980242609977722,0.3065139353275299,-0.0768502280116081,0.4967595338821411,0.3414042592048645,-0.332118809223175,0.4291561245918274,0.3551681935787201,0.2371089607477188,0.5266686677932739,0.4992669522762298,-0.169496938586235,0.4733217358589172,0.5014320015907288,0.1690426170825958,0.5181419849395752,0.6126890778541565,-0.1551432162523269,0.4761629700660705,0.603899359703064,0.3589834570884704,0.5166141986846924,0.7172532081604004,-0.1187690794467926,0.4586484432220459,0.6874351501464844,0.5703431367874146
U,False,0.3823228776454925,0.3128564059734344,-0.0799165815114975,0.4623463153839111,0.3475115299224853,-0.3383401930332184,0.4225338101387024,0.3611315190792084,0.2304850220680236,0.5210959315299988,0.4989885985851288,-0.175930842757225,0.4790951609611511,0.5023788213729858,0.1755168586969375,0.5082979202270508,0.6075739860534668,-0.1312449127435684,0.4737383723258972,0.5988810658454895,0.3549279272556305,0.5043508410453796,0.7148467898368835,-0.0741670206189155,0.4626378417015075,0.6844807863235474,0.575199544429779
U,False,0.3909802734851837,0.3095407485961914,-0.0548870041966438,0.4736141562461853,0.347128301858902,-0.3175212740898132,0.4326820373535156,0.3592642843723297,0.2478221803903579,0.5226308703422546,0.4994072616100311,-0.1681062877178192,0.4785815477371216,0.5019679069519043,0.1676801145076751,0.5133697390556335,0.6097197532653809,-0.1109374687075614,0.4777426719665527,0.5990227460861206,0.3193393349647522,0.5097251534461975,0.7137530446052551,-0.0446465425193309,0.4678701162338257,0.6857211589813232,0.5029963254928589
U,False,0.4024658799171448,0.312953770160675,-0.074292317032814,0.4894726872444153,0.3454042673110962,-0.330116719007492,0.4339742064476013,0.3607728481292724,0.2338895052671432,0.5212981700897217,0.4992427229881286,-0.1718176454305648,0.4772542715072632,0.5008178353309631,0.1713599413633346,0.5069181323051453,0.607475996017456,-0.1640099585056305,0.4598536491394043,0.5936769843101501,0.3547174632549286,0.5141799449920654,0.7151710987091064,-0.1471248120069503,0.4590619206428528,0.6832912564277649,0.5550552010536194
U,False,0.3942400217056274,0.3055692017078399,-0.0753408893942833,0.4863486886024475,0.3421088755130768,-0.3493647873401642,0.4306742548942566,0.3546531498432159,0.2528004646301269,0.5236007571220398,0.4991969168186188,-0.1759620010852813,0.4773685932159424,0.5009875893592834,0.1755253672599792,0.5116575956344604,0.610724151134491,-0.1326276659965515,0.4692942500114441,0.6007112860679626,0.3553967773914337,0.5144303441047668,0.7163421511650085,-0.0711022764444351,0.4577542543411255,0.6870592832565308,0.560070276260376
U,False,0.3897367119789123,0.312554657459259,-0.0754108428955078,0.4824009835720062,0.3470137119293213,-0.3319502770900726,0.4315433800220489,0.3569214642047882,0.2160741239786148,0.5249730944633484,0.4995361864566803,-0.1591031849384308,0.475607305765152,0.5019031167030334,0.1587874889373779,0.5110857486724854,0.6105594038963318,-0.1125620976090431,0.4739303290843963,0.6025470495223999,0.3275814652442932,0.5033619999885559,0.7184694409370422,-0.0580302663147449,0.4558695256710052,0.6850144267082214,0.5246261358261108
U,False,0.3920727372169494,0.3122083842754364,-0.0929561853408813,0.4842924177646637,0.3472659289836883,-0.3390913903713226,0.4265625178813934,0.3565297424793243,0.1993116438388824,0.525347113609314,0.4997052252292633,-0.1535374373197555,0.4756007492542267,0.501670777797699,0.1530571430921554,0.5170570611953735,0.6127669811248779,-0.0883655250072479,0.479116827249527,0.6030603647232056,0.312283992767334,0.523296058177948,0.7160247564315796,-0.0093508921563625,0.4635856449604034,0.6840240359306335,0.5079430937767029
U,False,0.5509600639343262,0.3028702437877655,-0.1685193181037902,0.5380541682243347,0.3582655489444732,0.2003073841333389,0.4639970660209656,0.3452763557434082,-0.3737140893936157,0.5261035561561584,0.5007163286209106,0.1666968911886215,0.4753389358520508,0.5009441375732422,-0.1669313758611679,0.5238395929336548,0.6009967923164368,0.3636506795883178,0.4587163627147674,0.6119069457054138,-0.1126480475068092,0.5240267515182495,0.6884922981262207,0.611848771572113,0.4534116387367248,0.7155871391296387,-0.002890195697546
U,False,0.5796482563018799,0.3023814260959625,-0.2539471089839935,0.5637279748916626,0.3563900291919708,0.144668161869049,0.4913153350353241,0.3452617824077606,-0.3816318213939667,0.5288218855857849,0.5000767707824707,0.1615260243415832,0.4716925323009491,0.5001556277275085,-0.1616909950971603,0.5375832319259644,0.5994722247123718,0.3790924251079559,0.4775842726230621,0.6093763709068298,-0.1332119256258011,0.5601704716682434,0.6888597011566162,0.6447447538375854,0.4888008832931518,0.7178465127944946,-0.0654213652014732
U,False,0.5744431614875793,0.299609899520874,-0.2163630574941635,0.5532957315444946,0.354793518781662,0.148125022649765,0.4859351515769958,0.3429621160030365,-0.3773864209651947,0.5279069542884827,0.5009433031082153,0.1599760800600052,0.4720377624034881,0.5004993081092834,-0.1601069718599319,0.5351071953773499,0.5997741222381592,0.3834432065486908,0.4792737066745758,0.6111090183258057,-0.0727181285619735,0.5511346459388733,0.6853667497634888,0.6506879925727844,0.4780818223953247,0.7142468094825745,0.0373576544225215
U,False,0.5980824828147888,0.3085391223430633,-0.1584353446960449,0.5628610253334045,0.3572766482830047,0.1629044562578201,0.5132631659507751,0.3447223305702209,-0.3603069484233856,0.5258979797363281,0.5005698800086975,0.1614831835031509,0.47414231300354,0.5001566410064697,-0.1615930795669555,0.5672917366027832,0.595630407333374,0.3139911890029907,0.5099349021911621,0.6091011166572571,-0.084450751543045,0.571611762046814,0.6831872463226318,0.5401359796524048,0.5037226676940918,0.71397864818573,0.0312302038073539
U,False,0.6065540313720703,0.3108931481838226,-0.2258252799510955,0.576549232006073,0.3585633933544159,0.1459891498088836,0.5198378562927246,0.3476594388484955,-0.3826224207878113,0.5287653803825378,0.5014597773551941,0.1599024087190628,0.4721723198890686,0.500176191329956,-0.1598699539899826,0.5950813889503479,0.5864265561103821,0.2174898087978363,0.5337154865264893,0.6055116653442383,-0.0736355558037757,0.5583106279373169,0.6796809434890747,0.414610356092453,0.5116853713989258,0.7005257606506348,0.0882380604743957
U,False,0.5618288516998291,0.2999082505702972,-0.2409105747938156,0.5645712018013,0.3613196313381195,0.1476887166500091,0.4872825443744659,0.344901829957962,-0.3499189615249634,0.529113233089447,0.5014969706535339,0.1555652767419815,0.4698950350284576,0.4999907612800598,-0.1557447016239166,0.5416550636291504,0.6022267937660217,0.3068787753582001,0.4837439060211181,0.6118968725204468,-0.1098373085260391,0.5613585114479065,0.6915645599365234,0.5364877581596375,0.4924762547016144,0.7177966833114624,-0.0113892471417784
U,False,0.5551121234893799,0.3017663359642029,-0.2559162378311157,0.5614144206047058,0.3589212596416473,0.1787767857313156,0.4827238023281097,0.346004456281662,-0.3743458986282348,0.5280086994171143,0.5002449750900269,0.1722862720489502,0.4724533259868622,0.5000218749046326,-0.1725157052278518,0.5361664891242981,0.5968769192695618,0.3156905770301819,0.4801366329193115,0.6081427335739136,-0.1080173775553703,0.5523716807365417,0.6867477297782898,0.5560621023178101,0.4830386042594909,0.711629331111908,0.0294832214713096
U,False,0.5682238936424255,0.3003045618534088,-0.2126598507165908,0.5644059181213379,0.3576928675174713,0.1531946361064911,0.4851880371570587,0.3444666266441345,-0.338243156671524,0.5297493934631348,0.500557005405426,0.1515333503484726,0.4710531532764435,0.500062108039856,-0.1516386270523071,0.5426904559135437,0.5957795977592468,0.2714931070804596,0.4862833023071289,0.6081424355506897,-0.0537339895963668,0.5579864978790283,0.6831088662147522,0.4790566563606262,0.490707516670227,0.7087627053260803,0.0824839174747467
U,False,0.6016488671302795,0.2985490560531616,-0.1714543402194976,0.5774231553077698,0.3585219979286194,0.1476348936557769,0.5192885398864746,0.3420753479003906,-0.3629400134086609,0.5274025201797485,0.5015096068382263,0.1604015380144119,0.472987949848175,0.4989364147186279,-0.1604147404432296,0.5331082940101624,0.6018178462982178,0.3096900582313537,0.4837878346443176,0.6106159090995789,-0.0536568090319633,0.5565601587295532,0.6877158284187317,0.5293224453926086,0.4860378503799438,0.7138921618461609,0.0787429139018058
U,False,0.5972180962562561,0.302370935678482,-0.2161536812782287,0.5810106992721558,0.3611045479774475,0.166097491979599,0.516987681388855,0.3411310613155365,-0.3409425020217895,0.5265612006187439,0.5020154118537903,0.158536747097969,0.4725768268108368,0.4993962943553924,-0.1586441099643707,0.5309867858886719,0.6026718616485596,0.280136376619339,0.4829156100749969,0.6112196445465088,-0.0801322683691978,0.546017587184906,0.6892130374908447,0.4864188134670257,0.4751747846603393,0.7140899896621704,0.0309900175780057
U,False,0.5903917551040649,0.2997499704360962,-0.1669731438159942,0.5740236043930054,0.3607217073440552,0.1777820438146591,0.509573221206665,0.3400139808654785,-0.3382490277290344,0.527348518371582,0.5018052458763123,0.1584116965532302,0.4717175662517547,0.4982350170612335,-0.1584635227918625,0.5439866185188293,0.599594235420227,0.2830602526664734,0.4873289167881012,0.6113001108169556,-0.1028731986880302,0.5615090727806091,0.6887328028678894,0.4936792552471161,0.4882571101188659,0.7176465392112732,-0.0175323281437158
U,False,0.6390441656112671,0.3051708340644836,-0.1200421452522277,0.6006878614425659,0.3571454286575317,0.1614539921283722,0.566797137260437,0.3453109562397003,-0.3554674685001373,0.5278339385986328,0.4995084702968597,0.1613668799400329,0.4716840088367462,0.50174880027771,-0.1612526625394821,0.5896134972572327,0.5851805210113525,0.2573386430740356,0.5405063033103943,0.5998792052268982,-0.0352112911641597,0.5794709920883179,0.6745914816856384,0.4649387001991272,0.522618293762207,0.7018239498138428,0.1306331157684326
U,False,0.5770822167396545,0.2961955070495605,-0.2574151754379272,0.5700349807739258,0.3543479740619659,0.1335661262273788,0.5000328421592712,0.3370928764343261,-0.3399053514003753,0.5271667242050171,0.5012771487236023,0.1500940173864364,0.4715536236763,0.4992117285728454,-0.1502673625946045,0.5439534187316895,0.6005951166152954,0.294298768043518,0.479922890663147,0.6120319366455078,-0.0534241385757923,0.5550166368484497,0.6899698376655579,0.5109245181083679,0.4855773150920868,0.7173524498939514,0.0744367390871048
U,False,0.5832887291908264,0.2929361164569855,-0.2089213281869888,0.5698125958442688,0.3557327389717102,0.1585175991058349,0.5034664869308472,0.337577760219574,-0.3582960069179535,0.5269168615341187,0.5014435052871704,0.1607722342014312,0.4727205634117126,0.4999988377094269,-0.1608761250972747,0.5454292297363281,0.5988879799842834,0.3225438296794891,0.4823988378047943,0.6109800338745117,-0.0717527940869331,0.5608497858047485,0.6880217790603638,0.5609061121940613,0.4889192581176758,0.7159363031387329,0.045265506953001
U,False,0.5779476761817932,0.2941805422306061,-0.1954598724842071,0.5682430863380432,0.3562327921390533,0.1741860508918762,0.4976007044315338,0.3384014368057251,-0.3558661341667175,0.5280687212944031,0.5010219216346741,0.1604257375001907,0.4730689823627472,0.5000742077827454,-0.1605161875486374,0.5495156049728394,0.5980339646339417,0.3128888309001922,0.4894514977931976,0.6120749711990356,-0.0947359055280685,0.5641640424728394,0.6887830495834351,0.5501055121421814,0.4916623830795288,0.7180745005607605,0.0076114479452371
U,False,0.6378306150436401,0.3134850263595581,-0.1698638349771499,0.597425103187561,0.3612950444221496,0.1244859620928764,0.5678994655609131,0.3520213663578033,-0.369249165058136,0.5271477103233337,0.4993329048156738,0.1627725809812545,0.473616361618042,0.5017947554588318,-0.1627987176179886,0.5953665971755981,0.585425853729248,0.2483310997486114,0.5375409722328186,0.601804256439209,-0.0579673983156681,0.5951823592185974,0.6747459769248962,0.4357754290103912,0.5258458256721497,0.7085292339324951,0.0895194038748741
U,False,0.5814494490623474,0.2937797307968139,-0.2456556558609008,0.5805899500846863,0.355926901102066,0.1551989465951919,0.5105440020561218,0.3380806744098663,-0.3457638621330261,0.5286964774131775,0.5014576315879822,0.158904954791069,0.4710557758808136,0.4991885721683502,-0.1590267419815063,0.5445259213447571,0.6011572480201721,0.2709291875362396,0.4931527376174927,0.6132104396820068,-0.0650570094585418,0.5590713620185852,0.6883232593536377,0.4786860346794128,0.497833639383316,0.7145285606384277,0.0695585831999778
U,False,0.5893797874450684,0.2997689545154571,-0.1959203481674194,0.5822831988334656,0.3605101406574249,0.1642885208129882,0.5153120160102844,0.3403730392456054,-0.3488824665546417,0.5300219655036926,0.5010136961936951,0.1540240198373794,0.4692243635654449,0.4990099966526031,-0.1540465801954269,0.5386536717414856,0.5968143939971924,0.2805154323577881,0.4887065589427948,0.606893002986908,-0.1051364168524742,0.5637127161026001,0.6851858496665955,0.5021469593048096,0.4881323873996734,0.7143113017082214,-0.010989879257977
U,False,0.600117027759552,0.3023243546485901,-0.2199127227067947,0.5922706127166748,0.3584855198860168,0.124260663986206,0.5305782556533813,0.3434897065162658,-0.3873986005783081,0.5299110412597656,0.5000417828559875,0.1569693833589553,0.4708686470985412,0.5008990168571472,-0.1569698452949524,0.5889489054679871,0.5866576433181763,0.2705740928649902,0.5255941152572632,0.6039950251579285,-0.0216989908367395,0.572858989238739,0.6724548935890198,0.502447783946991,0.5052120089530945,0.7051464915275574,0.1664994657039642
U,False,0.584071159362793,0.3046198189258575,-0.1139357760548591,0.5692585110664368,0.3564966320991516,0.1850581169128418,0.5217229127883911,0.3422927260398865,-0.3444100320339203,0.524808943271637,0.5004538893699646,0.1620283424854278,0.4749105274677276,0.5010775923728943,-0.1619570702314376,0.5403388142585754,0.5974341034889221,0.2274294197559356,0.500341534614563,0.6098549962043762,-0.0851984396576881,0.5596572160720825,0.6835290193557739,0.3998660445213318,0.4999157786369324,0.7170467376708984,0.0309155099093914
U,False,0.590610921382904,0.303841084241867,-0.1598906815052032,0.5742529034614563,0.3613094091415405,0.1669807136058807,0.5145792365074158,0.343502402305603,-0.332349419593811,0.5270956158638,0.5010999441146851,0.1554361432790756,0.4722655415534973,0.5000671744346619,-0.1554567217826843,0.5385848879814148,0.6010309457778931,0.2513696551322937,0.4928856492042541,0.6123541593551636,-0.0953817442059516,0.5596531629562378,0.6866333484649658,0.4401848614215851,0.4902247488498688,0.7162342071533203,-0.0051592648960649
U,False,0.5960637331008911,0.2995900511741638,-0.1450540274381637,0.576546311378479,0.357744425535202,0.1803073585033416,0.5207423567771912,0.3399070501327514,-0.3399114608764648,0.5255292654037476,0.5008568167686462,0.16248419880867,0.4737073481082916,0.4997704923152923,-0.1625221818685531,0.5416057109832764,0.5981670022010803,0.2821572721004486,0.4925929605960846,0.6111928224563599,-0.0786241963505745,0.5597891807556152,0.6851488947868347,0.4836463630199432,0.4932401180267334,0.715676486492157,0.0275601986795663
U,False,0.6053280234336853,0.2962895035743713,-0.1040204390883445,0.5822287201881409,0.3541571199893951,0.1760351955890655,0.5361314415931702,0.336270809173584,-0.3296246528625488,0.5252277851104736,0.5009077787399292,0.1589537858963012,0.4743375778198242,0.5006079077720642,-0.1588983833789825,0.5808479189872742,0.5842111110687256,0.2526209056377411,0.5303434133529663,0.6024277210235596,-0.0279755629599094,0.5759860873222351,0.6722778677940369,0.4499930739402771,0.5169898271560669,0.706829309463501,0.1184059679508209
U,False,0.59332275390625,0.3015616238117218,-0.2178890258073806,0.5857192873954773,0.3620851039886474,0.1483960598707199,0.5121680498123169,0.3426432907581329,-0.3370371162891388,0.5302834510803223,0.5016874670982361,0.1516492813825607,0.4706927239894867,0.4999649226665497,-0.1517155319452285,0.5453194975852966,0.5989043712615967,0.2807669639587402,0.4920650422573089,0.6104989051818848,-0.1018994003534317,0.5622184872627258,0.6847856044769287,0.4935717284679413,0.4976911246776581,0.7142788171768188,-0.0211333408951759
U,False,0.5865605473518372,0.3090338110923767,-0.1881115883588791,0.5752243399620056,0.3652709424495697,0.181375578045845,0.5124697089195251,0.3467679917812347,-0.3217686712741852,0.5263150930404663,0.5010685920715332,0.1528614908456802,0.4742526113986969,0.4989978075027466,-0.1529179662466049,0.5408092141151428,0.5991761684417725,0.2542383074760437,0.4936964511871338,0.6107728481292725,-0.1242827773094177,0.5611732006072998,0.6869732737541199,0.4410807192325592,0.5008417367935181,0.7166826725006104,-0.0706215351819992
U,False,0.620110809803009,0.3045389354228973,-0.210310086607933,0.5920665264129639,0.3558436334133148,0.1361236721277237,0.5289182066917419,0.3410626053810119,-0.3358047902584076,0.529450535774231,0.5020054578781128,0.149245023727417,0.469824880361557,0.4992336332798004,-0.1493270099163055,0.5572243928909302,0.6017409563064575,0.276047796010971,0.5012528300285339,0.6108818650245667,-0.0740647614002227,0.5642844438552856,0.6881034970283508,0.4837377071380615,0.490492582321167,0.7184154987335205,0.0230976119637489
U,False,0.5760166645050049,0.3056501746177673,-0.2025767862796783,0.5720848441123962,0.3628345727920532,0.1737029999494552,0.5071182250976562,0.346489816904068,-0.3348299860954284,0.5276750326156616,0.5009218454360962,0.1521735787391662,0.4729161858558655,0.5001396536827087,-0.1522141695022583,0.553266704082489,0.5968720316886902,0.2416093200445175,0.5036031007766724,0.6080666184425354,-0.1111948117613792,0.5663248896598816,0.6861369609832764,0.4291960895061493,0.5065078735351562,0.7120746374130249,-0.0202663205564022
U,False,0.6431697607040405,0.3079706728458404,-0.1494929790496826,0.6094213128089905,0.3620208203792572,0.1424851715564727,0.5704860091209412,0.3477115333080292,-0.3925969898700714,0.5266938209533691,0.4984709024429321,0.1676108688116073,0.4726361930370331,0.503007709980011,-0.1674728989601135,0.586557924747467,0.5812082290649414,0.2951509952545166,0.529475212097168,0.5995683073997498,-0.0142099680379033,0.5819193124771118,0.6740922331809998,0.524867832660675,0.5190134048461914,0.6990694403648376,0.1700131148099899
U,False,0.6007214188575745,0.298962265253067,-0.2177383154630661,0.5877370834350586,0.3573889434337616,0.1419236063957214,0.5211540460586548,0.3393207788467407,-0.326439768075943,0.5262145400047302,0.501644492149353,0.1552604287862777,0.4727343320846557,0.4994423985481262,-0.1553898751735687,0.5353363156318665,0.5971255898475647,0.2891108095645904,0.4815434217453003,0.6094453930854797,-0.0403468199074268,0.5418330430984497,0.6819299459457397,0.4833678603172302,0.4762723743915558,0.7123416662216187,0.0884625315666198
U,False,0.6155314445495605,0.3071784675121307,-0.2239823788404464,0.596632182598114,0.3680653870105743,0.1584202051162719,0.5327981114387512,0.3442061245441437,-0.3322714567184448,0.5263065695762634,0.502620279788971,0.1553445607423782,0.4732961058616638,0.4977856576442718,-0.1554550528526306,0.5270402431488037,0.6002468466758728,0.2382910102605819,0.4760123491287231,0.6095484495162964,-0.0605810619890689,0.533113956451416,0.6866286396980286,0.420321375131607,0.464724063873291,0.7057873010635376,0.0788552612066268
U,False,0.6146383881568909,0.3056839108467102,-0.2152827233076095,0.5920430421829224,0.3633140027523041,0.1550510972738266,0.5349161028862,0.3423205912113189,-0.3412672579288482,0.5272740125656128,0.5018573999404907,0.1539293974637985,0.4714840650558471,0.4994330108165741,-0.1540338546037674,0.5439903140068054,0.5967135429382324,0.2964858710765838,0.4959497451782226,0.6069400906562805,-0.0661178156733512,0.543219268321991,0.680370569229126,0.5186903476715088,0.4787548780441284,0.7090725302696228,0.0463878735899925
U,False,0.5977468490600586,0.3017945885658264,-0.2422278970479965,0.5820322632789612,0.357025146484375,0.1605242490768432,0.5022559762001038,0.3406824469566345,-0.3528046607971191,0.5294008851051331,0.5012738108634949,0.1602681279182434,0.470828652381897,0.4989405870437622,-0.1604091227054596,0.5365872383117676,0.5998986959457397,0.3282755315303802,0.4710020124912262,0.6113714575767517,-0.1238702610135078,0.5435293316841125,0.6879289746284485,0.5765296816825867,0.4678485095500946,0.7161226272583008,-0.051623947918415
U,False,0.6045175790786743,0.3112395703792572,-0.2665781378746032,0.5940007567405701,0.3689383864402771,0.1526221632957458,0.5303526520729065,0.3488651216030121,-0.3338873386383056,0.5266151428222656,0.5027034282684326,0.1521264910697937,0.4728027582168579,0.4986418783664703,-0.1523134261369705,0.5335396528244019,0.6000457406044006,0.2544939815998077,0.4835695624351501,0.6082297563552856,-0.0870380029082298,0.5498507022857666,0.6865286827087402,0.4473108947277069,0.4814338088035583,0.7094970941543579,0.016592314466834
U,False,0.6020839810371399,0.3078177571296692,-0.2640828788280487,0.5906462073326111,0.3644426763057709,0.1513836830854416,0.5230776071548462,0.3459598124027252,-0.3427713513374328,0.5276257991790771,0.5019403696060181,0.1565327644348144,0.4719004333019256,0.4985352456569671,-0.1567115932703018,0.5332346558570862,0.598972499370575,0.3007689714431762,0.4809111356735229,0.608427882194519,-0.0935928225517273,0.5433056950569153,0.6844919323921204,0.5250322222709656,0.4749922454357147,0.7085670828819275,0.0063125016167759
U,False,0.5942251682281494,0.3054911196231842,-0.2783351838588714,0.5915868282318115,0.36309614777565,0.1388942301273346,0.5145606994628906,0.3435163795948028,-0.3578859269618988,0.5288546085357666,0.5013866424560547,0.1527780592441558,0.4698936641216278,0.4989687800407409,-0.1528806537389755,0.5455684065818787,0.5945284962654114,0.3076288998126983,0.4914892613887787,0.604804515838623,-0.0858034119009971,0.5479069948196411,0.6812122464179993,0.5504827499389648,0.4798302352428436,0.7124366760253906,0.016863789409399
U,False,0.6031370759010315,0.3037920296192169,-0.2094599306583404,0.5733028054237366,0.3592386245727539,0.1560388505458831,0.5078912973403931,0.3409647047519684,-0.3804518282413482,0.5263341069221497,0.5017933249473572,0.159319207072258,0.472382515668869,0.4997596740722656,-0.1594350188970565,0.5374540090560913,0.5981342792510986,0.3437195420265198,0.4779292047023773,0.6083105206489563,-0.0858474820852279,0.5502299666404724,0.6867464780807495,0.5893238186836243,0.4749031066894531,0.7157970070838928,0.0160269383341074
U,False,0.6063042879104614,0.3062731325626373,-0.1830257177352905,0.5816795825958252,0.3594246804714203,0.1341872662305832,0.5224969387054443,0.3444708287715912,-0.3458772003650665,0.5289540886878967,0.5020015835762024,0.1481410264968872,0.4705463349819183,0.4987001419067383,-0.148172914981842,0.5291551947593689,0.6026641726493835,0.2315813302993774,0.4850122630596161,0.6104658246040344,-0.0584402792155742,0.5521795153617859,0.6896958351135254,0.3967885971069336,0.4846424162387848,0.7149208188056946,0.0836238488554954
U,False,0.5985084772109985,0.3120157718658447,-0.1984383314847946,0.5796495079994202,0.3661474287509918,0.1438655406236648,0.5100488066673279,0.3487016260623932,-0.3403635919094085,0.5287695527076721,0.5027187466621399,0.1478481143712997,0.4721131920814514,0.4984709322452545,-0.1479129791259765,0.5240256190299988,0.6027528047561646,0.2823931574821472,0.4789036512374878,0.6100736260414124,-0.113327719271183,0.5400521159172058,0.6883863806724548,0.4863730072975158,0.4691808223724365,0.7099910378456116,-0.0250936318188905
U,False,0.3862768113613128,0.3187111616134643,-0.1138726249337196,0.4760217368602752,0.3467074632644653,-0.3655312359333038,0.4254664480686188,0.358570247888565,0.2044243663549423,0.5256016850471497,0.4999383985996246,-0.1611151248216629,0.4756510555744171,0.5002716779708862,0.1608158648014068,0.5364061594009399,0.5974327325820923,-0.0857378542423248,0.4585830867290497,0.5898308753967285,0.3748059570789337,0.5402916073799133,0.6989898681640625,0.0042501646094024,0.4562274515628814,0.6740448474884033,0.6089645624160767
U,False,0.414020836353302,0.3097977638244629,-0.118356168270111,0.4983695149421692,0.33931565284729,-0.3728411197662353,0.4427489042282104,0.3558895289897918,0.2171771973371505,0.5239217877388,0.5016012787818909,-0.1768561452627182,0.4766215682029724,0.499967873096466,0.1764573007822036,0.5322083830833435,0.5979222655296326,-0.1018150523304939,0.4627418518066406,0.5848596692085266,0.3718366026878357,0.5538725256919861,0.6959987282752991,0.0016457140445709,0.4687148332595825,0.6665521264076233,0.5981853008270264
