label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.4951145648956299,0.3146037757396698,-0.4090649783611297,0.521746039390564,0.3439183235168457,-0.3603300154209137,0.4394867420196533,0.3590802848339081,0.1002602279186248,0.5298593640327454,0.5018435716629028,-0.1408751755952835,0.4708682894706726,0.4983669519424438,0.1405250281095504,0.5093949437141418,0.6000128984451294,-0.0558417700231075,0.4285575747489929,0.5843369364738464,0.3157431781291961,0.5132995247840881,0.6938084363937378,0.1502417176961898,0.4403102993965149,0.6623633503913879,0.5856958031654358
U,False,0.4165297448635101,0.3230701386928558,-0.0857871696352958,0.4884802997112274,0.3545651137828827,-0.319815844297409,0.4486475884914398,0.3660676777362823,0.214426502585411,0.5224732756614685,0.499699592590332,-0.1552681177854538,0.4763613641262054,0.5010335445404053,0.1549609750509262,0.5117735266685486,0.5973113775253296,-0.0990965440869331,0.4656597077846527,0.5902165770530701,0.2791260778903961,0.5086952447891235,0.6931594014167786,-0.0152619341388344,0.4686272442340851,0.6731325387954712,0.4347456097602844
U,False,0.3706221580505371,0.3281159400939941,-0.1358673274517059,0.4562572836875915,0.3490429222583771,-0.3692680299282074,0.4118134379386902,0.3668403029441833,0.1782158464193344,0.5226358771324158,0.4996648728847503,-0.1595888137817382,0.4787042140960693,0.5010727643966675,0.1592595279216766,0.5087727308273315,0.5985314846038818,-0.0449502021074295,0.4690424799919128,0.5917235016822815,0.29188072681427,0.4954867362976074,0.6929094791412354,0.0948647037148475,0.4632003307342529,0.6765035390853882,0.4698469042778015
U,False,0.3494024574756622,0.3307268619537353,-0.1101620718836784,0.4422557055950165,0.3471480309963226,-0.3536981046199798,0.390234500169754,0.3718012571334839,0.2051638066768646,0.5255767107009888,0.4984100461006164,-0.1649408191442489,0.4739053547382355,0.5020118951797485,0.1646753996610641,0.5006048083305359,0.5971495509147644,-0.1203012838959693,0.4359110295772552,0.5821192264556885,0.3691175878047943,0.5155231952667236,0.6943449974060059,-0.0477994009852409,0.4346813857555389,0.6673558354377747,0.590625524520874
U,False,0.6150673031806946,0.3165194392204284,-0.1997107863426208,0.576740026473999,0.3635860085487366,0.155638188123703,0.5321718454360962,0.3440841734409332,-0.3590006828308105,0.525157630443573,0.5012018084526062,0.1496046930551529,0.4749724566936493,0.4996396899223327,-0.1497042030096054,0.5396536588668823,0.5902974605560303,0.2853772342205047,0.4580311477184295,0.5965170860290527,-0.0051217237487435,0.5458891987800598,0.6737156510353088,0.4973008334636688,0.4591428935527801,0.696714460849762,0.1674563586711883
U,False,0.5899121761322021,0.315372109413147,-0.2392022013664245,0.5682002305984497,0.3636103272438049,0.1834653615951538,0.5136484503746033,0.3420020937919616,-0.3686949908733368,0.5249944925308228,0.5015407204627991,0.1633235514163971,0.4747421443462372,0.5000219941139221,-0.163536325097084,0.5364511013031006,0.5930601358413696,0.3067871034145355,0.4602341055870056,0.5994653105735779,-0.0571449548006057,0.5294454097747803,0.6789332628250122,0.5469508767127991,0.450025737285614,0.7003099322319031,0.0914095118641853
U,False,0.5005379319190979,0.3111067414283752,-0.3575857281684875,0.5691049695014954,0.359156459569931,0.0798508524894714,0.4760397374629974,0.3426898121833801,-0.266334593296051,0.5357958674430847,0.5007256269454956,0.1198817044496536,0.464498221874237,0.4999453723430633,-0.1200365722179412,0.573304295539856,0.5866718888282776,0.2064901441335678,0.4872885942459106,0.5968722105026245,-0.099237285554409,0.5550994873046875,0.6624077558517456,0.4540092051029205,0.4896197319030761,0.6925681233406067,0.0147022698074579
U,False,0.5783992409706116,0.3187725245952606,-0.1897027790546417,0.5655046105384827,0.3682771623134613,0.1731200963258743,0.5107308030128479,0.3503271043300628,-0.304558128118515,0.5225270390510559,0.5015853643417358,0.1430374681949615,0.4773003160953522,0.4990341067314148,-0.1431604325771331,0.5338204503059387,0.5890564322471619,0.2295060157775879,0.4805834889411926,0.5946536064147949,-0.0333093777298927,0.5287364721298218,0.6753323674201965,0.4152710735797882,0.4944999814033508,0.690453290939331,0.1132719740271568
U,False,0.6237236261367798,0.3273530304431915,-0.1155267879366874,0.5931788682937622,0.3719673454761505,0.1924118101596832,0.5478591322898865,0.3493810892105102,-0.3027023673057556,0.5220063328742981,0.503124475479126,0.1485117524862289,0.4769628345966339,0.4982116222381592,-0.1485495418310165,0.5323991775512695,0.5900117754936218,0.2260293662548065,0.4900650382041931,0.5914208889007568,-0.0351182334125041,0.5324453711509705,0.6798278093338013,0.4111337065696716,0.4953743517398834,0.6884856224060059,0.1144637912511825
U,False,0.6426496505737305,0.3335770666599273,-0.0845108106732368,0.6094063520431519,0.3734632134437561,0.2288087308406829,0.5695044994354248,0.3476432263851166,-0.3144268989562988,0.5264952182769775,0.5029029846191406,0.1635167300701141,0.4733195006847381,0.4977251589298248,-0.1635579168796539,0.5711110234260559,0.5833213925361633,0.2124626487493515,0.4956604242324829,0.5935511589050293,-0.0820825845003128,0.5712596774101257,0.6671030521392822,0.4208452999591827,0.4792690873146057,0.6920225024223328,0.0598604381084442
U,False,0.3819376528263092,0.3268480598926544,-0.2249681502580642,0.4702249467372894,0.3538086712360382,-0.4373641908168793,0.4074552953243255,0.3715681433677673,0.098745085299015,0.5249200463294983,0.5010634064674377,-0.1549027115106582,0.4761065542697906,0.4999285042285919,0.1546665728092193,0.4702168405056,0.5883104801177979,-0.0353383719921112,0.4281881153583526,0.5748940706253052,0.3241091668605804,0.4546804130077362,0.6729883551597595,0.1445888131856918,0.4289213120937347,0.6581082940101624,0.5458366870880127
U,False,0.4423382878303528,0.3186018764972687,-0.1451122462749481,0.5132214426994324,0.3561716675758362,-0.3574343025684356,0.4636484980583191,0.3676884770393371,0.1825974732637405,0.5209336876869202,0.5003149509429932,-0.1623277813196182,0.4775993824005127,0.4997134804725647,0.1620760113000869,0.5034830570220947,0.5969101190567017,-0.1000533625483512,0.4580474495887756,0.5883877277374268,0.3110328316688537,0.4926908612251282,0.6880335211753845,0.0075445766560733,0.4610713720321655,0.6706555485725403,0.4915096163749695
U,False,0.383431077003479,0.3348983526229858,-0.2278960794210434,0.4629584550857544,0.3613571226596832,-0.4193793833255768,0.4123260378837585,0.3772826194763183,0.0912397876381874,0.5228465795516968,0.5006948709487915,-0.1473295837640762,0.4762682914733886,0.500760018825531,0.1470545530319214,0.4853185415267944,0.593658983707428,-0.0663993507623672,0.4522830247879028,0.5849852561950684,0.2616706788539886,0.46221923828125,0.6876360177993774,0.0706050470471382,0.4407020211219787,0.67485511302948,0.4177727699279785
U,False,0.3243125379085541,0.3747816979885101,-0.1612381339073181,0.4232925474643707,0.3672877550125122,-0.3745953142642975,0.3914409577846527,0.3851180076599121,0.129710391163826,0.5256984829902649,0.4995054900646209,-0.1450710743665695,0.4756670892238617,0.5013158321380615,0.1451035439968109,0.4870169460773468,0.5928531289100647,-0.0407591573894023,0.435495525598526,0.5840488076210022,0.2150706946849823,0.4557064473628998,0.6791204810142517,0.1274801790714264,0.4280763566493988,0.6686859726905823,0.3974578082561493
U,False,0.3689322769641876,0.3535024523735046,-0.1859779804944992,0.4721869826316833,0.3560537993907928,-0.410578578710556,0.4121301174163818,0.3750266432762146,0.1432812362909317,0.5258715152740479,0.499490737915039,-0.1580999344587326,0.4747886061668396,0.5015943050384521,0.1579526960849762,0.4898386597633362,0.5961179733276367,-0.0587182827293872,0.4543179273605346,0.5890117883682251,0.2940761744976043,0.4660276770591736,0.6857035756111145,0.0982298776507377,0.4415258169174194,0.6746726036071777,0.4761829078197479
U,False,0.4029586613178253,0.3421863317489624,-0.1591412425041198,0.500579297542572,0.3527498245239258,-0.3902842104434967,0.4388929605484009,0.3701335489749908,0.1858830899000167,0.5250687003135681,0.5000964999198914,-0.1662581861019134,0.4762477874755859,0.5001598000526428,0.1661008447408676,0.4902090430259704,0.5948022603988647,-0.0212819818407297,0.4544757008552551,0.5874693393707275,0.3209586441516876,0.4869394898414612,0.6840423345565796,0.1654990017414093,0.4597777128219604,0.6695643663406372,0.5221986770629883
U,False,0.3933112621307373,0.3306707143783569,-0.1362025737762451,0.4658035933971405,0.3580070734024048,-0.3762956857681274,0.4330886900424957,0.3721550107002258,0.1768096089363098,0.518387496471405,0.4998843371868133,-0.1672081053256988,0.4813069999217987,0.5013577938079834,0.166990265250206,0.512201189994812,0.5926662683486938,-0.0487713068723678,0.4767539799213409,0.5895439386367798,0.3159189820289612,0.5075763463973999,0.6873365044593811,0.0926514714956283,0.4828683733940124,0.674277663230896,0.5038576126098633
U,False,0.4258473515510559,0.3303512036800384,-0.1618817001581192,0.4980380237102508,0.3602398931980133,-0.403327465057373,0.4576601386070251,0.3750443756580353,0.1842948943376541,0.5177722573280334,0.5002893805503845,-0.1821344494819641,0.4830793142318725,0.5006591081619263,0.1819513589143753,0.5059563517570496,0.5945722460746765,-0.0652026236057281,0.4753270149230957,0.590273380279541,0.3142887949943542,0.5250247120857239,0.687578022480011,0.0837312564253807,0.4982694089412689,0.6742917895317078,0.4974924921989441
U,False,0.4094820022583008,0.3277385234832763,-0.1865491569042205,0.4886159300804138,0.3576227128505707,-0.4200849533081054,0.4348545372486114,0.3716524541378021,0.1569202989339828,0.5215781331062317,0.5004052519798279,-0.1757670044898986,0.4782218337059021,0.5011900663375854,0.1754894703626632,0.5260929465293884,0.5937726497650146,-0.0488385967910289,0.4822467267513275,0.5877172946929932,0.3316608071327209,0.5319147706031799,0.6828741431236267,0.1220354214310646,0.5024200677871704,0.6701682209968567,0.5356249213218689
U,False,0.4082958102226257,0.3329358398914337,-0.1919864863157272,0.4883922040462494,0.3601870536804199,-0.4006719887256622,0.4336056113243103,0.3743821382522583,0.1671175211668014,0.5211909413337708,0.5003595352172852,-0.170509397983551,0.4777862131595611,0.5005588531494141,0.1702161282300949,0.5150817036628723,0.5944133996963501,-0.062164407223463,0.4735161960124969,0.5878040790557861,0.349520593881607,0.5220541954040527,0.683785080909729,0.0892089903354644,0.4929051697254181,0.670170247554779,0.575786828994751
U,False,0.4026693999767303,0.3282821178436279,-0.1470541507005691,0.4692045152187347,0.3608642518520355,-0.3889209330081939,0.4310832619667053,0.3742436468601227,0.1804385483264923,0.5178812742233276,0.499205470085144,-0.1729930341243744,0.4816378653049469,0.501151442527771,0.1728550046682357,0.5168892741203308,0.5925018191337585,-0.068974956870079,0.4777576029300689,0.5856612920761108,0.3070910274982452,0.5040460824966431,0.685675323009491,0.0662843659520149,0.4819366633892059,0.6707202792167664,0.4872946143150329
U,False,0.4076047539710998,0.3336807787418365,-0.1444658190011978,0.4799347221851349,0.3640857636928558,-0.3718401193618774,0.4386999309062958,0.3778882920742035,0.17384634912014,0.5180288553237915,0.500282347202301,-0.167007490992546,0.4816559255123138,0.5008342266082764,0.1668257117271423,0.502649188041687,0.5918864011764526,-0.0875839293003082,0.468655914068222,0.5854299068450928,0.3029370903968811,0.4966880977153778,0.6849266886711121,0.0280888192355632,0.4774610698223114,0.6718724370002747,0.476925641298294
U,False,0.3897209167480469,0.3582513630390167,-0.1946360319852829,0.4809143245220184,0.359981507062912,-0.4328100681304931,0.4309315681457519,0.3771305382251739,0.1398699283599853,0.5234917998313904,0.4992138743400574,-0.1710973381996154,0.4755302965641022,0.5017061233520508,0.1709427237510681,0.5048036575317383,0.591927707195282,-0.0543999746441841,0.4635145962238312,0.5863052010536194,0.3216748237609863,0.4926129877567291,0.6839460134506226,0.0978060662746429,0.4589811265468597,0.67033851146698,0.5235809087753296
U,False,0.3703132569789886,0.3672777116298675,-0.1750872135162353,0.4680235385894775,0.3570975959300995,-0.3815758228302002,0.4114197194576263,0.3785935342311859,0.1245263367891311,0.5265572667121887,0.4984379112720489,-0.1546437293291092,0.4726532101631164,0.5020279288291931,0.1545416563749313,0.501146674156189,0.5893778800964355,-0.043508231639862,0.4570417404174804,0.5841109752655029,0.32363361120224,0.4863336682319641,0.6734912395477295,0.0973909273743629,0.4549732804298401,0.6651595830917358,0.5406128168106079
U,False,0.4431395232677459,0.3278874158859253,-0.0882012620568275,0.523952841758728,0.3579699397087097,-0.3082939386367798,0.454757422208786,0.3721250593662262,0.2018289566040039,0.5227590799331665,0.5002965331077576,-0.1605166643857956,0.4776665866374969,0.4999809861183166,0.1601924300193786,0.5116852521896362,0.5944772958755493,-0.1131622567772865,0.4638173282146454,0.5843097567558289,0.2758403122425079,0.5058340430259705,0.6850978136062622,-0.0185201652348041,0.4716503918170929,0.6657798886299133,0.4180142283439636
U,False,0.4307127892971039,0.3310516476631164,-0.1928153485059738,0.5023276805877686,0.3624841570854187,-0.400217205286026,0.4502961337566376,0.3746618628501892,0.1493530869483947,0.5205218195915222,0.5020720958709717,-0.1666915565729141,0.4788139164447784,0.4988488256931305,0.1664201617240905,0.4975552260875702,0.5926104187965393,-0.070433497428894,0.4573407471179962,0.5809251070022583,0.3477608263492584,0.4856233894824981,0.6808057427406311,0.0571775548160076,0.4561932384967804,0.6598734855651855,0.568998396396637
U,False,0.4220327138900757,0.3304297626018524,-0.1503092497587204,0.4919735193252563,0.3640154302120209,-0.382027804851532,0.4457415342330932,0.3744716346263885,0.1631215065717697,0.5231070518493652,0.5008512735366821,-0.1642178148031234,0.4758088588714599,0.5006928443908691,0.1639419347047805,0.5073667764663696,0.5937082767486572,-0.0873101726174354,0.4579604268074035,0.5854026079177856,0.3005088269710541,0.495151937007904,0.6860938668251038,0.0407689958810806,0.4588416814804077,0.6726331114768982,0.4801153242588043
U,False,0.4153431355953216,0.3369073271751404,-0.1628600358963012,0.4845795631408691,0.364597886800766,-0.3978720903396606,0.4505281150341034,0.3762719333171844,0.1744405925273895,0.5195009708404541,0.5011199116706848,-0.1750671565532684,0.4798073768615722,0.5001503825187683,0.1748492866754531,0.4932714104652405,0.5937738418579102,-0.0791375860571861,0.4560886919498443,0.5853702425956726,0.3227449953556061,0.484007179737091,0.686325192451477,0.0440272130072116,0.4567477107048034,0.6717212796211243,0.5051077008247375
U,False,0.3799812495708465,0.3268553018569946,-0.1693989485502243,0.4609140455722809,0.3575619757175445,-0.3944392502307892,0.4105189144611358,0.3743556141853332,0.1464101076126098,0.5244755744934082,0.5005156993865967,-0.1584812551736831,0.4768362939357757,0.5005670785903931,0.1583183407783508,0.4801208078861236,0.5918366312980652,-0.0855433270335197,0.4355576336383819,0.579826831817627,0.2604635953903198,0.4583877027034759,0.6794722676277161,0.0587641187012195,0.4316489398479461,0.6636528372764587,0.4497808218002319
U,False,0.4106741547584533,0.3304187357425689,-0.1093136966228485,0.4883561730384826,0.3611966669559479,-0.3316972851753235,0.4359784126281738,0.3752291202545166,0.184502512216568,0.521571934223175,0.4999988973140716,-0.1520639806985855,0.4774630069732666,0.5010705590248108,0.1517347395420074,0.5119641423225403,0.5937860012054443,-0.0872801914811134,0.4697858095169067,0.5891155004501343,0.2633745372295379,0.5059369802474976,0.6852576732635498,0.0229336470365524,0.4803913831710815,0.6710013151168823,0.4183627665042877
U,False,0.4219596087932586,0.3288519084453583,-0.1389621794223785,0.4947398006916046,0.3591088354587555,-0.373065173625946,0.4499342143535614,0.3720971643924713,0.1828216463327407,0.5207217931747437,0.5008291602134705,-0.1680607199668884,0.4790590107440948,0.5004025101661682,0.167857214808464,0.5062891244888306,0.5946642160415649,-0.0808316245675087,0.4696081578731537,0.5863713026046753,0.2941130995750427,0.5146994590759277,0.6834986209869385,0.0482972599565982,0.4858143031597137,0.6703712344169617,0.4548825025558471
U,False,0.4097988903522491,0.3292899131774902,-0.1077010855078697,0.4890972077846527,0.3584279716014862,-0.2933472394943237,0.4245149791240692,0.3723768889904022,0.1705768853425979,0.5253149271011353,0.5001028776168823,-0.1355463117361068,0.4759200513362884,0.5015547275543213,0.1352282762527465,0.5176969766616821,0.5932722091674805,-0.1136475875973701,0.4713384807109833,0.5875141620635986,0.2316692620515823,0.5108354091644287,0.687651515007019,-0.0384048782289028,0.4651846587657928,0.6722164750099182,0.3702951371669769
U,False,0.4147295355796814,0.3309745788574219,-0.1349786818027496,0.4954150915145874,0.3577178120613098,-0.3432211279869079,0.4326682090759277,0.3728263080120086,0.1842091232538223,0.5245299339294434,0.5003113746643066,-0.1614088714122772,0.4756787419319153,0.5001387596130371,0.1611137092113495,0.4812391996383667,0.5906679034233093,-0.0842566043138504,0.4425844550132751,0.585530698299408,0.2574972212314605,0.5045878291130066,0.6791801452636719,0.0559134855866432,0.472239077091217,0.6673545837402344,0.4233663976192474
U,False,0.4338228702545166,0.3217199146747589,-0.1249703392386436,0.5054546594619751,0.3537319600582123,-0.3611866235733032,0.4551644325256347,0.3668587803840637,0.1993675231933593,0.5182799696922302,0.5005105137825012,-0.1690332144498825,0.4805548191070556,0.4996406733989715,0.1687498390674591,0.5030338764190674,0.5964230298995972,-0.0651492625474929,0.4661377072334289,0.5876145362854004,0.2927273511886596,0.4932848811149597,0.6897403001785278,0.0744501128792762,0.4713600277900696,0.6746132969856262,0.4583933651447296
U,False,0.4082029163837433,0.3269974589347839,-0.1166951060295105,0.482675164937973,0.3583190739154815,-0.3364076018333435,0.4262727797031402,0.3737976253032684,0.1771165877580642,0.5222675800323486,0.499316394329071,-0.1553181409835815,0.4783677756786346,0.5013977885246277,0.1550176590681076,0.5224007964134216,0.595281720161438,-0.0860238149762153,0.4798508584499359,0.5891161561012268,0.2620717287063598,0.5227797627449036,0.6878541111946106,0.0190469995141029,0.4926516115665436,0.6725489497184753,0.40727299451828
U,False,0.4161828160285949,0.3216333389282226,-0.0872748345136642,0.4976357817649841,0.3549811244010925,-0.3264881074428558,0.4431923627853393,0.3700294196605682,0.216525986790657,0.5232601165771484,0.499891996383667,-0.1590577363967895,0.4755440950393677,0.5009239315986633,0.1588748544454574,0.5128787755966187,0.5961312055587769,-0.121088869869709,0.4606906175613403,0.5905779004096985,0.2691837847232818,0.5174314975738525,0.6879903674125671,-0.0287075545638799,0.4799857139587402,0.6730971336364746,0.4121312201023102
U,False,0.4101006984710693,0.3198851644992828,-0.113864928483963,0.4976435303688049,0.3530570566654205,-0.3286403119564056,0.4332782030105591,0.3672097027301788,0.1978687494993209,0.525059163570404,0.498799055814743,-0.1570487171411514,0.4743880033493042,0.501900851726532,0.1567903757095337,0.51979660987854,0.598434567451477,-0.1083890795707702,0.4732992053031921,0.5947438478469849,0.2808547914028168,0.5267460942268372,0.6888811588287354,-0.0141724692657589,0.4916418790817261,0.6753224730491638,0.4386238753795624
U,False,0.3957092761993408,0.3255831003189087,-0.1724727898836136,0.4767822623252868,0.3528755605220794,-0.4028323888778686,0.4235106110572815,0.3690099418163299,0.152283489704132,0.5204609036445618,0.5009385943412781,-0.1674507409334182,0.4799660444259643,0.4992534816265106,0.1671537905931472,0.4760575294494629,0.5938632488250732,-0.0530724935233593,0.4428951740264892,0.5826074481010437,0.3131740391254425,0.4609469771385193,0.6854513883590698,0.1001640185713768,0.4482649564743042,0.6702092289924622,0.4963724315166473
U,False,0.3991522490978241,0.3334396481513977,-0.1503803879022598,0.4689193665981293,0.3650043904781341,-0.3772741258144378,0.4300320446491241,0.3755570948123932,0.1537524312734604,0.5212878584861755,0.5003229379653931,-0.160985916852951,0.4785886108875274,0.5010330080986023,0.1607656627893448,0.5031442046165466,0.5905694961547852,-0.065162569284439,0.4634824097156524,0.5860396027565002,0.2875806093215942,0.4932999908924103,0.685836911201477,0.0674512162804603,0.4613278806209564,0.6717055439949036,0.4569995701313019
U,False,0.4663726687431335,0.325839638710022,-0.3281390368938446,0.5241108536720276,0.363330215215683,-0.341152548789978,0.4613398015499115,0.3709338307380676,0.1684155613183975,0.5254815220832825,0.5015599131584167,-0.1680142730474472,0.4747281074523926,0.49988654255867,0.1676395684480667,0.5062403678894043,0.5968855023384094,-0.1172783151268959,0.4599363505840301,0.5907440781593323,0.3193548917770386,0.4929592609405517,0.6891559362411499,0.0050813141278922,0.4555392265319824,0.6729496121406555,0.5324641466140747
U,False,0.4376188516616821,0.3431710302829742,-0.1584295183420181,0.5267913937568665,0.3619831204414367,-0.3344447314739227,0.4532848596572876,0.3755751848220825,0.1921883076429367,0.5254130363464355,0.5003715753555298,-0.1588140428066253,0.4756441116333008,0.4997166395187378,0.1587235629558563,0.5038573741912842,0.5920543670654297,-0.0987350046634674,0.4573190808296203,0.5843113660812378,0.2868951261043548,0.489199697971344,0.6830165386199951,-0.0018649438861757,0.458092987537384,0.6681185364723206,0.4526468515396118
U,False,0.390328586101532,0.3594049513339996,-0.1908450275659561,0.4921647012233734,0.3608357310295105,-0.3726223707199096,0.4126284420490265,0.3750036954879761,0.1186190098524093,0.5272048115730286,0.4984992444515228,-0.1433256119489669,0.4733738601207733,0.5015901327133179,0.1431055814027786,0.5165460109710693,0.5907467007637024,-0.0275907982140779,0.4687055647373199,0.5846463441848755,0.2965132892131805,0.5111324191093445,0.6774943470954895,0.1359670758247375,0.4771957695484161,0.6638487577438354,0.4981663823127746
U,False,0.4099181294441223,0.3510732054710388,-0.2356887012720108,0.5094836354255676,0.3690857291221618,-0.3013347387313843,0.4264819622039795,0.3867681920528412,0.1627635955810547,0.5278293490409851,0.4997123181819916,-0.1402124166488647,0.4710195064544678,0.5015196800231934,0.1400783210992813,0.5232053399085999,0.593796968460083,-0.1133433356881141,0.4682363867759704,0.5917547941207886,0.2407499849796295,0.5223528742790222,0.6799245476722717,0.0011051996843889,0.4819586277008056,0.6671220660209656,0.3895227015018463
U,False,0.6211785078048706,0.3248464465141296,-0.1801239401102066,0.5938007235527039,0.3775183260440826,0.1315132975578308,0.5387493371963501,0.3546207845211029,-0.3574444055557251,0.5266773700714111,0.5020858645439148,0.1455448865890503,0.4739832878112793,0.498621255159378,-0.1455096751451492,0.5779140591621399,0.5732292532920837,0.249118834733963,0.5305368900299072,0.5803951621055603,-0.0017612472875043,0.5844228267669678,0.6577192544937134,0.4584997892379761,0.5426640510559082,0.6710221171379089,0.1900463253259658
U,False,0.5567503571510315,0.3202081620693207,-0.2010496854782104,0.5435521602630615,0.3760300874710083,0.1995464861392974,0.4916699528694153,0.3570257723331451,-0.3479900658130646,0.5190120935440063,0.5018959045410156,0.1656605750322342,0.4821999371051788,0.4996064007282257,-0.1657885462045669,0.5386408567428589,0.5905759930610657,0.2356345802545547,0.498688131570816,0.5935451984405518,-0.0731499046087265,0.541202962398529,0.678446352481842,0.4113837480545044,0.5118523836135864,0.6889383792877197,0.0755341202020645
U,False,0.6136491894721985,0.3318890333175659,-0.2408048212528228,0.5850013494491577,0.3821130692958832,0.1588928550481796,0.538212776184082,0.3564249873161316,-0.3446411788463592,0.5245569348335266,0.5014978647232056,0.1483131200075149,0.4746676981449127,0.4991135597229004,-0.1483738422393798,0.5494120717048645,0.5855422019958496,0.2356214672327041,0.5161299705505371,0.589913010597229,-0.0379147641360759,0.5671766400337219,0.6707937121391296,0.4321721792221069,0.5310449004173279,0.6840004324913025,0.125650867819786
U,False,0.678774356842041,0.3748783469200134,-0.2045404464006424,0.6322609186172485,0.3889001607894897,0.0807565450668335,0.5803807973861694,0.3688502609729767,-0.4158740639686584,0.529240608215332,0.5024561285972595,0.1411879211664199,0.4720906019210815,0.497711181640625,-0.1410477757453918,0.5657579898834229,0.5832871794700623,0.1526220142841339,0.5093914270401001,0.587125301361084,-0.0665640383958816,0.5821124315261841,0.6728765964508057,0.3019306361675262,0.5460406541824341,0.6799895167350769,0.0771317109465599
U,False,0.6262038350105286,0.3518749475479126,-0.1126309409737587,0.5940268039703369,0.377055823802948,0.1660878509283065,0.5309975147247314,0.3557167053222656,-0.3079287409782409,0.5273995399475098,0.5026182532310486,0.1472269147634506,0.4728281795978546,0.4976902306079864,-0.1471563726663589,0.5443476438522339,0.5883866548538208,0.1820174008607864,0.504169762134552,0.5910348892211914,-0.0712849646806716,0.5640633702278137,0.6726312637329102,0.3206316828727722,0.523410439491272,0.6855152249336243,0.0391646884381771
U,False,0.6009877324104309,0.3424616754055023,-0.2285520583391189,0.5723161697387695,0.3740947246551513,0.1413211971521377,0.5092934370040894,0.3538145422935486,-0.3827367126941681,0.5259785652160645,0.5015915036201477,0.1556002497673034,0.4742164611816406,0.499224841594696,-0.1556949168443679,0.5476739406585693,0.5856854319572449,0.2767689824104309,0.5053593516349792,0.5895087122917175,-0.0225820131599903,0.545211672782898,0.6692023277282715,0.5018724203109741,0.5139949917793274,0.6831395030021667,0.163077026605606
U,False,0.6068488359451294,0.3336046934127807,-0.1594922393560409,0.5863600373268127,0.3814752101898193,0.1776218712329864,0.5334827303886414,0.3608536720275879,-0.3375063836574554,0.5218437314033508,0.502868115901947,0.1549340486526489,0.4782687127590179,0.4982372522354126,-0.154927372932434,0.5325556993484497,0.5901558995246887,0.2293775081634521,0.490032821893692,0.5912136435508728,-0.0573964267969131,0.5312226414680481,0.6755713820457458,0.4063272774219513,0.4915827810764313,0.6821578741073608,0.0996784120798111
U,False,0.5778085589408875,0.3306191265583038,-0.1927582174539566,0.5556473135948181,0.3789586722850799,0.188797041773796,0.5066153407096863,0.3592143952846527,-0.3678708374500274,0.5204766392707825,0.5027715563774109,0.1591950207948684,0.4799306988716125,0.4979274272918701,-0.1592895239591598,0.5326629281044006,0.5890341401100159,0.2476328015327453,0.497200459241867,0.5902001857757568,-0.0447186715900898,0.5150095820426941,0.6747630834579468,0.4532333612442016,0.485317051410675,0.6817159652709961,0.1429189592599868
U,False,0.5880957841873169,0.3271546065807342,-0.1938339620828628,0.5691202282905579,0.3750835955142975,0.174085259437561,0.5179820656776428,0.358831912279129,-0.3798921406269073,0.5194993019104004,0.5023672580718994,0.1670867204666137,0.4811799228191376,0.4991561770439148,-0.1672230660915374,0.5137315988540649,0.5881286263465881,0.3246874511241913,0.4764778912067413,0.5892426371574402,-0.0104858903214335,0.4939907491207123,0.6712861061096191,0.556085467338562,0.4664251506328583,0.6829825639724731,0.1887148916721344
U,False,0.5909010171890259,0.329625129699707,-0.2394500225782394,0.5717570185661316,0.3747517168521881,0.1634209603071212,0.5191783308982849,0.3566246330738067,-0.3707927465438843,0.5202929973602295,0.5020013451576233,0.1559242457151413,0.4794366955757141,0.4986225962638855,-0.1560950130224228,0.5283439755439758,0.5884792804718018,0.3064609169960022,0.4866366982460022,0.5917131304740906,0.0110463881865143,0.5099928379058838,0.6707181930541992,0.552207350730896,0.4803408980369568,0.6832635402679443,0.2262115776538849
