label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,False,0.5913402438163757,0.3289380073547363,-0.1813159137964248,0.5773284435272217,0.3804019391536712,0.1817745268344879,0.5296924114227295,0.3606625199317932,-0.3460268676280975,0.5222955346107483,0.5020846724510193,0.1558438539505005,0.4771824181079864,0.4987240135669708,-0.1557915955781936,0.5266067385673523,0.5817126035690308,0.2601364254951477,0.4841486513614654,0.585828959941864,-0.0267590414732694,0.5220707058906555,0.6673551201820374,0.4718515276908874,0.4895034730434418,0.6794913411140442,0.1542704254388809
U,False,0.588145911693573,0.3346420526504516,-0.2291861027479171,0.5736739039421082,0.3828631937503814,0.1889678686857223,0.5260137915611267,0.3641408085823059,-0.3411690592765808,0.5226014852523804,0.5024946928024292,0.1539791971445083,0.4788506925106048,0.4991597533226013,-0.1540300250053405,0.537572979927063,0.5865665674209595,0.1936239302158355,0.4992309510707855,0.5892469882965088,-0.0749104470014572,0.5306835174560547,0.6702578663825989,0.3700096905231476,0.498412549495697,0.6831855177879333,0.0721961706876754
U,False,0.5993988513946533,0.3565520346164703,-0.1257430613040924,0.5752993226051331,0.3783705234527588,0.1956511288881302,0.5264685750007629,0.359747439622879,-0.3203283846378326,0.5240371823310852,0.5014062523841858,0.1578362137079239,0.4766910374164581,0.4994277954101562,-0.1579209417104721,0.5351669788360596,0.5835245847702026,0.2247317880392074,0.4934227764606476,0.588510274887085,-0.0571136586368083,0.5392877459526062,0.6683017611503601,0.4053468704223633,0.5010946989059448,0.6825456619262695,0.0828081369400024
U,False,0.6181939244270325,0.3671754002571106,-0.1786206811666488,0.5833264589309692,0.378629982471466,0.1114888414740562,0.5437770485877991,0.3615482449531555,-0.3978241980075836,0.5199593901634216,0.5017083883285522,0.1583485454320907,0.4805052280426025,0.4997945725917816,-0.1584021300077438,0.5366588830947876,0.5837271809577942,0.2436428219079971,0.4988447427749634,0.5870251655578613,-0.0347236506640911,0.5381566286087036,0.6695989370346069,0.4254542291164398,0.5091473460197449,0.6779217720031738,0.1195334792137146
U,False,0.5582414269447327,0.3306715488433838,-0.1647844910621643,0.5463436841964722,0.3792749941349029,0.2027805745601654,0.492289274930954,0.3622140288352966,-0.320643812417984,0.5234561562538147,0.5019057393074036,0.1521719545125961,0.4753309488296509,0.4993267059326172,-0.1522314250469207,0.5371547341346741,0.586696207523346,0.1969810724258422,0.4867157638072967,0.5905287265777588,-0.0778790414333343,0.537672758102417,0.6721624732017517,0.3638234734535217,0.499263197183609,0.6829851865768433,0.057726863771677
U,False,0.570662796497345,0.3329288363456726,-0.2366051375865936,0.5570704936981201,0.3799099326133728,0.1735457628965377,0.5132113099098206,0.3648522496223449,-0.3588427305221557,0.5236086249351501,0.5009375810623169,0.1561154872179031,0.4778430163860321,0.5000030398368835,-0.1562824994325637,0.5486905574798584,0.5840848088264465,0.2520579099655151,0.5134317874908447,0.5881401300430298,-0.0336161069571971,0.5513966679573059,0.6674920320510864,0.4632724225521087,0.523012638092041,0.6822133660316467,0.1414598524570465
U,False,0.5788726210594177,0.330386221408844,-0.1357422024011612,0.5678330063819885,0.3757080137729645,0.2066835463047027,0.5197502970695496,0.362777441740036,-0.3426295518875122,0.5234476327896118,0.5014516711235046,0.1614760160446167,0.4766358733177185,0.4995405375957489,-0.1614203602075576,0.5447672605514526,0.5851525068283081,0.1889678835868835,0.4934426546096802,0.591127336025238,-0.086755447089672,0.547926664352417,0.6720786690711975,0.349698394536972,0.509504497051239,0.687115490436554,0.0427924990653991
U,False,0.5846195816993713,0.3353270590305328,-0.1866713911294937,0.5626363754272461,0.3771827518939972,0.1819050312042236,0.5138295888900757,0.36317840218544,-0.3609527051448822,0.5229112505912781,0.501269519329071,0.1606355607509613,0.4763125777244568,0.4999340176582336,-0.1607030481100082,0.5441923141479492,0.5854018330574036,0.2689375281333923,0.5045602321624756,0.5928152799606323,-0.0283010024577379,0.5447588562965393,0.6675634384155273,0.4898670017719269,0.51218181848526,0.685059130191803,0.1541353464126587
U,False,0.6192153692245483,0.3265029788017273,-0.2136301845312118,0.5972517728805542,0.3806325495243072,0.1539375633001327,0.5422986745834351,0.3550377488136291,-0.3715761303901672,0.5278672575950623,0.502423882484436,0.1584855169057846,0.4733797609806061,0.4989894032478332,-0.1584432423114776,0.5662368535995483,0.5795711874961853,0.2449021786451339,0.5183472037315369,0.5861149430274963,-0.0307721178978681,0.573930561542511,0.6662533283233643,0.4575134813785553,0.5356807708740234,0.6787976622581482,0.1580004841089248
U,False,0.5885553956031799,0.3289338648319244,-0.1675207912921905,0.5727614760398865,0.3793927431106567,0.1730508953332901,0.5251822471618652,0.3614891469478607,-0.3357472121715545,0.5250976085662842,0.5027243494987488,0.1489797234535217,0.4744881093502044,0.498896449804306,-0.1489879339933395,0.532021701335907,0.5884585380554199,0.2373119592666626,0.4915083944797516,0.5889893770217896,-0.0346556492149829,0.5298941135406494,0.6742821931838989,0.4375753998756408,0.4944417476654053,0.6863064169883728,0.1272698938846588
U,False,0.5787971019744873,0.3261830806732178,-0.1791039556264877,0.5589298605918884,0.3758708536624908,0.1945129781961441,0.5100489258766174,0.3564236462116241,-0.3515934646129608,0.5217179656028748,0.5017504096031189,0.162885308265686,0.4780628979206085,0.4985690414905548,-0.163030743598938,0.5331383943557739,0.5876650214195251,0.2662504017353058,0.4926588833332062,0.5921202898025513,-0.0351877696812152,0.5196704268455505,0.6712383031845093,0.4766814410686493,0.4845743775367737,0.6845974922180176,0.1481567770242691
U,False,0.5896991491317749,0.3250908851623535,-0.1884220689535141,0.5755696296691895,0.3745027780532837,0.1763259172439575,0.5176047682762146,0.3553553521633148,-0.3547545373439789,0.5214977860450745,0.5021349191665649,0.1548851132392883,0.4773634672164917,0.4991618394851684,-0.1549452245235443,0.531264066696167,0.5863345265388489,0.2608178555965423,0.4827209711074829,0.5915004014968872,-0.0188983213156461,0.5313550233840942,0.6703743934631348,0.4768022894859314,0.4958191812038421,0.6835755705833435,0.1670115739107132
U,False,0.5872436165809631,0.332105427980423,-0.2613673806190491,0.5710328221321106,0.3790195882320404,0.1562183648347854,0.5176704525947571,0.3589409589767456,-0.3621907234191894,0.5224499106407166,0.5018072128295898,0.1548246145248413,0.478646844625473,0.4992170631885528,-0.1550238281488418,0.5603849291801453,0.5862802267074585,0.2782426178455353,0.5237293243408203,0.5920758247375488,-0.0087040048092603,0.5334796905517578,0.6674430966377258,0.5006098747253418,0.4996629655361175,0.6797788739204407,0.1955007314682006
U,False,0.5673837065696716,0.318895161151886,-0.2399531602859497,0.555978536605835,0.3736254572868347,0.1629287153482437,0.4977267682552337,0.3544852435588836,-0.3517773449420929,0.5223024487495422,0.5021888017654419,0.1549336314201355,0.478581041097641,0.498933881521225,-0.1550729125738144,0.5371829867362976,0.5905466675758362,0.2646178901195526,0.4996212124824524,0.5942897200584412,-0.0227848645299673,0.5371320843696594,0.6769646406173706,0.4809507429599762,0.5075528025627136,0.6917372941970825,0.1694942116737365
U,False,0.589303731918335,0.3257634341716766,-0.1801516264677047,0.5775057673454285,0.3761705458164215,0.1690130680799484,0.5267292857170105,0.3585323393344879,-0.319304496049881,0.5245622396469116,0.5022533535957336,0.1443009227514267,0.4760675430297851,0.4989883005619049,-0.1442676335573196,0.5253523588180542,0.5895763635635376,0.2319348305463791,0.4817901849746704,0.5930383205413818,-0.0376860164105892,0.5171598792076111,0.6725630164146423,0.4223749935626983,0.4790577888488769,0.683204710483551,0.1193993315100669
U,False,0.5851461887359619,0.3169020712375641,-0.1388491839170456,0.5564720034599304,0.3718940019607544,0.1561650186777115,0.5109719038009644,0.352629154920578,-0.3141845762729645,0.5227240324020386,0.5023627877235413,0.1363149434328079,0.4783535599708557,0.4990110397338867,-0.1363851428031921,0.5407455563545227,0.5887665152549744,0.2044473886489868,0.4894367158412933,0.5921669006347656,-0.0460259839892387,0.5237094759941101,0.6764347553253174,0.3692820072174072,0.4871854484081268,0.6829744577407837,0.1060227379202842
U,False,0.5900753140449524,0.3188887238502502,-0.1990218162536621,0.5730788707733154,0.3721265494823456,0.1603400558233261,0.5140926241874695,0.3516905307769775,-0.3117482960224151,0.5228447318077087,0.5030251145362854,0.1384621411561966,0.4758446216583252,0.4978025555610657,-0.1385794728994369,0.5281590819358826,0.5918076038360596,0.2136985212564468,0.4838578999042511,0.5957357883453369,-0.0386735089123249,0.514194667339325,0.6781531572341919,0.4014753401279449,0.4817719161510467,0.6874247789382935,0.1213187798857688
U,False,0.6050192713737488,0.3243769109249115,-0.2133916616439819,0.5845217704772949,0.3723046481609344,0.1680885106325149,0.533967137336731,0.3531957566738128,-0.3531087636947632,0.5234895944595337,0.5015586614608765,0.1555521786212921,0.4763032793998718,0.4990276992321014,-0.1556167155504226,0.5634377002716064,0.5840937495231628,0.2871058583259582,0.5234528183937073,0.5881119966506958,0.0023437973577529,0.5603206753730774,0.6661388278007507,0.5231695175170898,0.5318537354469299,0.6813381314277649,0.200821503996849
U,False,0.5988738536834717,0.3345608413219452,-0.1999951153993606,0.5871237516403198,0.3835461735725403,0.1649848669767379,0.5250844359397888,0.3639889359474182,-0.3572844564914703,0.5289313793182373,0.5031437277793884,0.1534327268600464,0.4721601009368896,0.4977147579193115,-0.1534260511398315,0.5400115847587585,0.585740327835083,0.2280885577201843,0.4949607253074646,0.5866079330444336,-0.0411418750882148,0.5404043197631836,0.6741548180580139,0.4420427680015564,0.504694402217865,0.6841069459915161,0.1333073526620865
U,False,0.5336109399795532,0.3209896981716156,-0.345714658498764,0.5448671579360962,0.3727686107158661,0.1672577708959579,0.4788869023323059,0.3599668145179748,-0.338060975074768,0.5250368118286133,0.5016497373580933,0.1535345762968063,0.4748139083385467,0.4989021718502044,-0.1538589298725128,0.5411282777786255,0.5877540707588196,0.2592529356479645,0.4934695363044739,0.5924942493438721,-0.0328397490084171,0.5390782952308655,0.6704704165458679,0.4638206958770752,0.5027229189872742,0.6844086050987244,0.1560481190681457
U,False,0.5630690455436707,0.3419813513755798,-0.2782944142818451,0.5536213517189026,0.3762224018573761,0.1725131720304489,0.4821569621562958,0.3625252842903137,-0.3163982331752777,0.5272186994552612,0.5009921193122864,0.1453646868467331,0.4715752005577087,0.5000635981559753,-0.1455551832914352,0.5432390570640564,0.5873995423316956,0.2006439864635467,0.4962551295757293,0.5902920365333557,-0.0780628845095634,0.5516669154167175,0.6692190766334534,0.3685032427310943,0.511671781539917,0.6817876696586609,0.0615839920938015
U,False,0.6120762228965759,0.3612763881683349,-0.1602901220321655,0.585961639881134,0.3819045722484588,0.1418556869029998,0.5212953686714172,0.3645876944065094,-0.3446559607982635,0.5277271866798401,0.5015963315963745,0.1461296826601028,0.4726871848106384,0.4988205134868622,-0.1461590379476547,0.5314105153083801,0.5852285027503967,0.2247007638216018,0.4862574338912964,0.586421549320221,-0.0608718916773796,0.5289718508720398,0.6682379245758057,0.4073382914066314,0.4853732287883758,0.6819663643836975,0.0814721509814262
U,False,0.5907683372497559,0.3481252789497375,-0.2130811065435409,0.5748096108436584,0.3838783204555511,0.1813062727451324,0.4978551268577575,0.3652146458625793,-0.263649970293045,0.5304354429244995,0.5020459294319153,0.1405692398548126,0.4708051681518554,0.4981591999530792,-0.1405390202999115,0.5296565294265747,0.5909548997879028,0.1849420964717865,0.4791175127029419,0.5900359749794006,-0.0743131265044212,0.522468626499176,0.6705266237258911,0.3510755002498626,0.4810712337493896,0.68002849817276,0.0770096331834793
U,True,0.4639917016029358,0.2119330763816833,-0.0412492640316486,0.4945104420185089,0.2670760750770569,-0.1822814345359802,0.4900400936603546,0.284657210111618,0.1315847635269165,0.5020865201950073,0.4992056787014007,-0.0937182754278183,0.498281329870224,0.500880777835846,0.0936526358127594,0.4968447387218475,0.6736844182014465,-0.0540566332638263,0.4986260831356048,0.6708990335464478,0.12827068567276,0.5012178421020508,0.8395454287528992,0.0032440072391182,0.5035926103591919,0.8219426870346069,0.1972711235284805
U,True,0.4510084092617035,0.2060389965772628,-0.0296688713133335,0.4765953719615936,0.2559172213077545,-0.1735527962446212,0.4817082583904266,0.2765787243843078,0.1346352398395538,0.5014889240264893,0.5010452270507812,-0.0937192887067794,0.4988533556461334,0.5000808835029602,0.0936324894428253,0.5034874081611633,0.6783009171485901,-0.0507436357438564,0.5044229626655579,0.669939398765564,0.1311040967702865,0.5057933330535889,0.8441819548606873,0.008459199219942,0.5064477324485779,0.8206993937492371,0.204858586192131
U,True,0.4345471858978271,0.2182618826627731,-0.0404785722494125,0.4661988317966461,0.2588967978954315,-0.1845866441726684,0.4674128592014313,0.2788760662078857,0.1343039870262146,0.5033056735992432,0.4991808831691742,-0.0978691205382347,0.4977453649044037,0.499818205833435,0.0977966114878654,0.4962184131145477,0.67563396692276,-0.0526568293571472,0.4959940612316131,0.66729736328125,0.1362519860267639,0.4963116347789764,0.8482014536857605,0.0105418357998132,0.497004359960556,0.8234440088272095,0.2099567800760269
U,True,0.4246341288089752,0.2202808260917663,-0.0473695248365402,0.4576290845870971,0.264750987291336,-0.1846072077751159,0.4560333490371704,0.2851721346378326,0.1289907991886139,0.503032386302948,0.4975188076496124,-0.0947314873337745,0.4971621036529541,0.5017025470733643,0.0947100445628166,0.4906682968139648,0.6758586168289185,-0.0427297726273536,0.4896277189254761,0.6704109311103821,0.1390125155448913,0.4908410906791687,0.8439090251922607,0.0312741249799728,0.4892064332962036,0.8274285793304443,0.2163021862506866
U,True,0.456742376089096,0.2052224278450012,-0.0117849418893456,0.4812876880168915,0.257746011018753,-0.1507060676813125,0.4865643680095672,0.2826076149940491,0.1438272297382354,0.5007651448249817,0.4990127980709076,-0.0890566185116767,0.4993191659450531,0.5008804202079773,0.0890098810195922,0.499273270368576,0.6773865818977356,-0.0543064624071121,0.4992276132106781,0.6727379560470581,0.115269511938095,0.5043792128562927,0.8469316959381104,-0.0024963575415313,0.5059428811073303,0.8238410949707031,0.1754768788814544
U,True,0.4414988160133362,0.2104130387306213,-0.0404003635048866,0.4708896577358246,0.2554984390735626,-0.1858758479356765,0.475744217634201,0.2723458409309387,0.1325114071369171,0.5024731159210205,0.50203537940979,-0.0972996428608894,0.4983779489994049,0.4993601441383362,0.0972273498773574,0.497559517621994,0.676439106464386,-0.0447335727512836,0.4972576200962066,0.6667189002037048,0.1441021263599395,0.5030568242073059,0.8404059410095215,0.0265256483107805,0.5028669834136963,0.8147023916244507,0.2262877076864242
U,True,0.4677618443965912,0.2072207331657409,-0.0520365834236145,0.5000981688499451,0.2678768932819366,-0.1851309239864349,0.4882306754589081,0.2842455804347992,0.1196094900369644,0.5046886801719666,0.5008628964424133,-0.0924798920750618,0.4956113398075104,0.4999793767929077,0.0924062356352806,0.4975862205028534,0.6759237051010132,-0.0533978380262851,0.4984435141086578,0.6718178391456604,0.1279640346765518,0.5022364854812622,0.8385570645332336,-0.000140586256748,0.5034735202789307,0.8209696412086487,0.1947712898254394
U,True,0.4297451376914978,0.2272759526968002,-0.0253311842679977,0.4651064574718475,0.2619724869728088,-0.1767474114894867,0.465737372636795,0.2884115874767303,0.1524526476860046,0.5030763745307922,0.497986763715744,-0.0963840782642364,0.4974327385425567,0.5024898052215576,0.0963430851697921,0.4958198368549347,0.6735166907310486,-0.0459426268935203,0.495701402425766,0.6676207184791565,0.139085054397583,0.4982329905033111,0.8427687883377075,0.0297715179622173,0.4990199506282806,0.8227632641792297,0.2165182530879974
U,True,0.4504277110099792,0.2146388292312622,-0.003145249094814,0.4733364284038543,0.2581917941570282,-0.1504043340682983,0.4820305407047272,0.2823274433612823,0.1534834057092666,0.5013532042503357,0.4996984302997589,-0.0919726118445396,0.4991094768047333,0.5007648468017578,0.0918694883584976,0.5005447864532471,0.6784042716026306,-0.0583764649927616,0.5006440281867981,0.6736230254173279,0.1213211417198181,0.5042633414268494,0.8454794883728027,-0.008883380331099,0.5055944919586182,0.8271204829216003,0.179059162735939
U,True,0.413822740316391,0.2398983389139175,-0.0359529592096805,0.4417210519313812,0.2699795365333557,-0.1763738989830017,0.4536297619342804,0.2849904894828796,0.1365250349044799,0.5004549026489258,0.5007231831550598,-0.0999122336506843,0.4999478757381439,0.4993658661842346,0.0998248234391212,0.4636720716953277,0.6570410132408142,-0.0548358224332332,0.4632588326931,0.6449182033538818,0.1402086466550827,0.4792636334896087,0.8146766424179077,0.0262270029634237,0.4764703810214996,0.7965803146362305,0.2318815290927887
U,True,0.4414179623126983,0.2145722061395645,-0.0139995142817497,0.4723913371562958,0.2634765207767486,-0.1626288890838623,0.4717107117176056,0.2940376698970794,0.1549721360206604,0.5025614500045776,0.4969369173049927,-0.0956555753946304,0.4977435767650604,0.5025405287742615,0.0956475511193275,0.4833933413028717,0.6794761419296265,-0.0620867982506752,0.4835800230503082,0.6723840236663818,0.1258439868688583,0.4833722412586212,0.8501620888710022,-0.0030102399177849,0.4836169779300689,0.8330790400505066,0.1852727234363556
U,True,0.4730022549629211,0.2077423334121704,-0.0180071331560611,0.4986974895000458,0.2668409347534179,-0.1601689457893371,0.4988397061824798,0.2955204844474792,0.1458666026592254,0.5020358562469482,0.4980422854423523,-0.0914208218455314,0.4987007081508636,0.5031762719154358,0.0913756117224693,0.4976671636104584,0.6814292073249817,-0.0612902827560901,0.4982013404369354,0.678162157535553,0.1200173795223236,0.5004622936248779,0.8465511202812195,-0.0080426353961229,0.500240683555603,0.8315380811691284,0.1824234426021576
U,True,0.4682959020137787,0.2062011510133743,-0.0392634607851505,0.5012284517288208,0.2652780413627624,-0.1830076277256012,0.493129163980484,0.2820522487163543,0.13322713971138,0.5032300353050232,0.5008086562156677,-0.0931420475244522,0.4972709715366363,0.5001599788665771,0.0930131301283836,0.4980145394802093,0.6750515103340149,-0.0446570292115211,0.4993673861026764,0.6704952120780945,0.1351936310529709,0.501598060131073,0.8395980000495911,0.0163922384381294,0.5033358931541443,0.8152524828910828,0.2129929959774017
U,True,0.4678901135921478,0.2076024264097213,-0.0232801157981157,0.4934798181056976,0.2616598606109619,-0.1690930724143982,0.4924765527248382,0.2881555557250976,0.1449920982122421,0.5034633874893188,0.4990786910057068,-0.09706961363554,0.4972868263721466,0.5001857280731201,0.0970213040709495,0.4951173365116119,0.6772086024284363,-0.0689286366105079,0.4942608177661896,0.6720491647720337,0.1272694021463394,0.4946436583995819,0.8502578735351562,-0.023186020553112,0.4957823455333709,0.8309969305992126,0.1887635290622711
U,True,0.4349843859672546,0.2132767587900161,-0.0498548373579978,0.4644756019115448,0.2677106559276581,-0.1891030520200729,0.4643642008304596,0.2891760170459747,0.1339162290096283,0.5050817131996155,0.499331921339035,-0.1008053496479988,0.4963574111461639,0.5005702972412109,0.1008150354027748,0.4861055314540863,0.6791836619377136,-0.0620118342339992,0.4842191040515899,0.6676996350288391,0.1424911469221115,0.4863764345645904,0.846856951713562,-0.000867961847689,0.4859364330768585,0.8246558308601379,0.2159302979707718
U,True,0.4619576632976532,0.1956817209720611,-0.027843452990055,0.4904463589191437,0.2529971897602081,-0.1772876381874084,0.4842140078544616,0.28282630443573,0.1488606333732605,0.5039694309234619,0.4975519180297851,-0.0986158326268196,0.4970721900463104,0.5010709166526794,0.0985773578286171,0.4928761720657348,0.6812195777893066,-0.0575692690908908,0.4914357662200928,0.6757793426513672,0.1392086446285247,0.4852833449840545,0.8493146896362305,0.0022925043012946,0.4889429211616516,0.8247895240783691,0.2124482095241546
U,True,0.4863842725753784,0.1881325393915176,-0.0101019451394677,0.5058581829071045,0.2507959008216858,-0.1530634015798568,0.5030075311660767,0.2814696133136749,0.1513242125511169,0.5020768046379089,0.4999628663063049,-0.0934313461184501,0.4981517791748047,0.5013208389282227,0.0933237746357917,0.4916661381721496,0.6830136775970459,-0.0644269362092018,0.4912482500076294,0.6756935715675354,0.1217267885804176,0.4893401563167572,0.8527132272720337,-0.0191790424287319,0.4886848926544189,0.8275995850563049,0.185766652226448
U,True,0.4669632017612457,0.2009535729885101,-0.0286236852407455,0.4915334582328796,0.2565514147281647,-0.1693617701530456,0.4931349456310272,0.2808474600315094,0.1394407749176025,0.5036332607269287,0.5006276369094849,-0.0952556207776069,0.4978281855583191,0.500199019908905,0.0951881185173988,0.494944155216217,0.6821075677871704,-0.05850450694561,0.494511991739273,0.6772987842559814,0.1271059215068817,0.4910634458065033,0.8476555347442627,-0.0032229253556579,0.4922043085098266,0.8327357769012451,0.1947779357433319
U,True,0.4658147990703583,0.2009678483009338,-0.0314828269183635,0.4996233284473419,0.2597383558750152,-0.1728557646274566,0.4910885393619537,0.2808597981929779,0.1359090805053711,0.503444492816925,0.4990207254886627,-0.0911485850811004,0.4977051317691803,0.4997350871562958,0.0910731703042984,0.4964231550693512,0.6728494763374329,-0.0510775111615657,0.4973533451557159,0.66899174451828,0.1263751685619354,0.5012808442115784,0.834744930267334,0.0089878113940358,0.5015013217926025,0.8176960945129395,0.1982049942016601
U,True,0.4324997365474701,0.2141634076833725,-0.0161182340234518,0.4633660912513733,0.2593437135219574,-0.1575203239917755,0.4624466598033905,0.2870739996433258,0.1453549563884735,0.5032413601875305,0.4977559447288513,-0.0914648920297622,0.4980490207672119,0.5019523501396179,0.0914121940732002,0.5032578706741333,0.6788331866264343,-0.0504768341779708,0.5018361210823059,0.6703224778175354,0.1279670298099517,0.5016879439353943,0.8513709306716919,0.0050944699905812,0.5029328465461731,0.8187246322631836,0.1944325715303421
U,True,0.4477381706237793,0.204768106341362,-0.033634103834629,0.4785241186618805,0.2547934353351593,-0.1737002730369568,0.471331238746643,0.2802493870258331,0.1371372640132904,0.5056323409080505,0.4998943507671356,-0.0959969460964202,0.4950132369995117,0.5008290410041809,0.0959559977054596,0.5016902685165405,0.6801565289497375,-0.0578959584236145,0.4998369812965393,0.6716729402542114,0.1266603171825409,0.5043213367462158,0.8496955037117004,-0.0042383898980915,0.5042656660079956,0.8268570899963379,0.1911776512861251
U,True,0.4318081140518188,0.2306116372346878,-0.0254950504750013,0.4665458500385284,0.2611062228679657,-0.1742404103279113,0.4641291797161102,0.2878482639789581,0.1510330885648727,0.5038068294525146,0.4987370073795318,-0.0986304208636283,0.4966884255409241,0.5006266832351685,0.0985573232173919,0.4975208938121795,0.673560380935669,-0.0637465789914131,0.4981734156608581,0.663674533367157,0.1417538821697235,0.5005949139595032,0.8475704193115234,-0.0136994756758213,0.5020384192466736,0.8186899423599243,0.210966020822525
U,True,0.4510388076305389,0.1962644904851913,-0.0279068369418382,0.4786173105239868,0.2497197687625885,-0.1768866628408432,0.4759527146816253,0.2789455652236938,0.146644577383995,0.5047347545623779,0.4990609288215637,-0.0980027765035629,0.4960957765579223,0.5015459656715393,0.0979538187384605,0.5006231069564819,0.6782144904136658,-0.0638750568032264,0.4984092116355896,0.6693776249885559,0.1445240378379821,0.4986187219619751,0.8433300852775574,-0.0132692735642194,0.4996700584888458,0.8139638304710388,0.2200028300285339
U,True,0.4531311988830566,0.2076182961463928,-0.0227355863898992,0.483646959066391,0.2516635954380035,-0.1716666221618652,0.4829196035861969,0.2752836942672729,0.1486457139253616,0.5048566460609436,0.4999767243862152,-0.0959127694368362,0.4962928295135498,0.5005525946617126,0.0958136320114135,0.5052450895309448,0.682573676109314,-0.0551766157150268,0.5032700896263123,0.6733716130256653,0.1385014504194259,0.506719172000885,0.8452649712562561,-0.0014768443070352,0.5072612166404724,0.8223443031311035,0.2102715373039245
U,True,0.4380733668804168,0.210184708237648,-0.0300069451332092,0.4692389965057373,0.2543030977249145,-0.1796664297580719,0.4699306190013885,0.2789071798324585,0.1465078294277191,0.5016981363296509,0.5003103017807007,-0.0991110131144523,0.4987376928329468,0.5008966326713562,0.0990170761942863,0.4874526560306549,0.67838054895401,-0.043673601001501,0.4882754385471344,0.6671527028083801,0.1499385982751846,0.4962779581546783,0.8469297885894775,0.0304472222924232,0.4959674477577209,0.8213086724281311,0.2339033037424087
U,True,0.4282465577125549,0.2203419804573059,-0.0424605831503868,0.4593652486801147,0.2623744308948517,-0.1748650074005127,0.462332010269165,0.2866106331348419,0.1251534819602966,0.5037314295768738,0.4997721016407013,-0.0919976010918617,0.4965677261352539,0.5016036629676819,0.0919809341430664,0.4966386556625366,0.6774915456771851,-0.0455018915235996,0.4944054782390594,0.6697120666503906,0.1298244446516037,0.4917248487472534,0.8570506572723389,0.0179039388895034,0.4920241832733154,0.8344483375549316,0.2007581740617752
U,True,0.4496940076351166,0.2037332504987716,-0.0485155619680881,0.4765783548355102,0.2581175565719604,-0.1903463751077652,0.4802460968494415,0.276529848575592,0.1287122070789337,0.501557469367981,0.5001533031463623,-0.0980905517935752,0.4987371265888214,0.5011534690856934,0.098013199865818,0.5003231167793274,0.6766179800033569,-0.0551208294928073,0.5044432878494263,0.6696373820304871,0.1546313315629959,0.5080302357673645,0.8456235527992249,-0.0015082191675901,0.510501503944397,0.8187291026115417,0.2415744215250015
U,True,0.4499973058700561,0.2007668018341064,-0.0324362851679325,0.4796607196331024,0.2502065598964691,-0.1803234666585922,0.4787209331989288,0.2701195180416107,0.1378218382596969,0.5044130682945251,0.5011283755302429,-0.0967880859971046,0.4971219599246979,0.4981691539287567,0.0966928675770759,0.5031574964523315,0.6776960492134094,-0.0521411336958408,0.5013245344161987,0.6692115664482117,0.1371861398220062,0.5090795755386353,0.8476704359054565,0.0012308448785915,0.5098644495010376,0.81927490234375,0.208535686135292
U,True,0.4295768141746521,0.2217692732810974,-0.0481601655483245,0.4599981307983398,0.2631054520606994,-0.1856512725353241,0.4606747925281524,0.2809223532676697,0.1246246322989463,0.5049930214881897,0.4994785487651825,-0.0953366383910179,0.495314747095108,0.4995286464691162,0.09530059248209,0.4956892430782318,0.6795639991760254,-0.0414594262838363,0.4936561286449432,0.6716207265853882,0.1381660848855972,0.489562064409256,0.8467473983764648,0.0311382617801427,0.4898940622806549,0.8247299790382385,0.2204598039388656
U,True,0.5360085368156433,0.2127712070941925,-0.0380649119615554,0.5123798251152039,0.2804547250270843,0.1233103945851326,0.5055957436561584,0.2643029987812042,-0.1775113344192505,0.5023196339607239,0.5013502836227417,0.0940499007701873,0.4991003572940826,0.4994188547134399,-0.0941188707947731,0.502372145652771,0.6686811447143555,0.1454747021198272,0.5023244023323059,0.6748147010803223,-0.0403715670108795,0.4979168176651001,0.819715142250061,0.2294743061065673,0.4994118213653564,0.8356568813323975,0.0299003031104803
