label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,True,0.5483466386795044,0.2069119811058044,-0.030488334596157,0.5185025334358215,0.2729735076427459,0.1307478249073028,0.5222324728965759,0.2552086412906647,-0.1801552325487136,0.5011584162712097,0.4995342493057251,0.0947070345282554,0.500259280204773,0.4992438554763794,-0.0947514697909355,0.5013939738273621,0.6675168871879578,0.154044896364212,0.4996533691883087,0.6753612756729126,-0.0300825461745262,0.4962976574897766,0.8240379095077515,0.2477828711271286,0.4956259727478027,0.842292308807373,0.0490163005888462
U,True,0.5667033195495605,0.2100603580474853,-0.039072923362255,0.5365276336669922,0.2719503343105316,0.1314676851034164,0.5373450517654419,0.2502811253070831,-0.2008063197135925,0.5018474459648132,0.5000250339508057,0.101777970790863,0.4989827871322632,0.500312328338623,-0.1017453372478485,0.5081033706665039,0.6652861833572388,0.1633454263210296,0.5070140361785889,0.6711085438728333,-0.0241328310221433,0.5072680115699768,0.8200615644454956,0.2716187834739685,0.50786954164505,0.8322360515594482,0.0679299607872963
U,True,0.5756461024284363,0.2178461253643036,-0.0382992513477802,0.5460187196731567,0.2837774455547333,0.140324980020523,0.5422047972679138,0.260442852973938,-0.2050209194421768,0.5027337074279785,0.5007287263870239,0.1065257638692855,0.4988857507705688,0.4978454113006592,-0.106478527188301,0.511489987373352,0.6713221669197083,0.1575285941362381,0.5097993016242981,0.6724639534950256,-0.035475805401802,0.5110257863998413,0.8298429250717163,0.2560015916824341,0.5099167227745056,0.8389558792114258,0.0521116741001606
U,True,0.5397081971168518,0.2029724419116974,-0.0353635549545288,0.5190261602401733,0.2838439047336578,0.1369696855545044,0.5156669616699219,0.2556714415550232,-0.184724673628807,0.5031757950782776,0.5021483302116394,0.0951184704899787,0.497189462184906,0.4977698922157287,-0.0951220840215683,0.5045323967933655,0.6683676242828369,0.1431206464767456,0.5011591911315918,0.6747004985809326,-0.0434523113071918,0.4968305230140686,0.824959397315979,0.2351235002279281,0.4944319128990173,0.8413034081459045,0.0299434605985879
U,True,0.5567838549613953,0.2069049179553985,-0.0305426493287086,0.5313866138458252,0.2754042148590088,0.1261685192584991,0.5270443558692932,0.2504407167434692,-0.1806595027446746,0.5034381747245789,0.499704360961914,0.0925991982221603,0.497839868068695,0.5001965165138245,-0.0925942361354827,0.5046284198760986,0.6669527292251587,0.155293732881546,0.5044589042663574,0.6782042980194092,-0.0208591371774673,0.4975600242614746,0.8135223984718323,0.2569782733917236,0.4984008371829986,0.8378796577453613,0.0653171017765998
U,True,0.534625232219696,0.2127353399991989,-0.0323452576994895,0.509699285030365,0.2831236720085144,0.1286011487245559,0.5016418099403381,0.2683936655521393,-0.1764734387397766,0.5032042860984802,0.5015503168106079,0.095332533121109,0.4976128041744232,0.4988969564437866,-0.0953905507922172,0.5032074451446533,0.6692922711372375,0.127060979604721,0.5024219155311584,0.6716554760932922,-0.0575258582830429,0.4992916285991668,0.8320366740226746,0.1937974691390991,0.4992323219776153,0.8412414789199829,-0.0013209002790972
U,True,0.5702677965164185,0.2304421216249466,-0.0142361279577016,0.5379278063774109,0.2901418805122375,0.1496429443359375,0.5360706448554993,0.2596466541290283,-0.1744488328695297,0.5015398263931274,0.5015841126441956,0.0986221805214881,0.5001094341278076,0.4992902278900146,-0.098617598414421,0.5050514936447144,0.6719130873680115,0.1325160712003708,0.5054922699928284,0.6761693954467773,-0.0508792400360107,0.5046953558921814,0.8296204805374146,0.2069419026374817,0.5060350298881531,0.8424205183982849,0.0115998843684792
U,True,0.5497247576713562,0.2166745513677597,-0.0355132408440113,0.5264766812324524,0.2891325950622558,0.1311217099428177,0.5179731845855713,0.2574130892753601,-0.1798881441354751,0.5038183331489563,0.5007219314575195,0.0938520431518554,0.4964685440063476,0.4981957077980041,-0.09388367831707,0.5033707022666931,0.6679502725601196,0.1319894194602966,0.4995664060115814,0.6755661368370056,-0.0503450483083725,0.4973969459533691,0.8241747617721558,0.2123698890209198,0.494901031255722,0.8454594612121582,0.0101306838914752
U,True,0.5860353708267212,0.2374017983675003,-0.043702021241188,0.5592235922813416,0.2951795756816864,0.1310670375823974,0.5520419478416443,0.2680748105049133,-0.2025900334119796,0.505029022693634,0.4997495710849762,0.1035874038934707,0.4959164261817932,0.49941086769104,-0.1033833771944046,0.5387657284736633,0.641697883605957,0.1264811158180236,0.5381773710250854,0.6463683843612671,-0.0722134187817573,0.5270208120346069,0.7920758128166199,0.2128220051527023,0.5236098170280457,0.8099405765533447,-0.0023445887491106
U,True,0.5569802522659302,0.2078073769807815,-0.0408715642988681,0.5364505052566528,0.2959563732147217,0.1553507596254348,0.5270264744758606,0.2569189369678497,-0.1959892362356186,0.5031265616416931,0.5047122240066528,0.1067010462284088,0.4970991015434265,0.4954524040222168,-0.1066376641392707,0.5182914733886719,0.6691075563430786,0.1283861547708511,0.5193480253219604,0.6710489988327026,-0.0624829344451427,0.5196468234062195,0.8299180269241333,0.2117409855127334,0.521016538143158,0.8414708375930786,0.0031495599541813
U,True,0.5230485200881958,0.2006947547197342,-0.0371939800679683,0.5095810294151306,0.2903077304363251,0.1397384405136108,0.4992677271366119,0.2663652002811432,-0.1861881166696548,0.5039107203483582,0.5006411671638489,0.0992598012089729,0.497545838356018,0.497985303401947,-0.0993025749921798,0.5053054690361023,0.6705728769302368,0.1378709226846695,0.5014163851737976,0.6771796941757202,-0.0558446235954761,0.5024476647377014,0.8310713768005371,0.2192150652408599,0.4999143481254577,0.8440929651260376,0.0099198883399367
U,True,0.5332462191581726,0.2173542380332946,-0.0295672677457332,0.5100125074386597,0.2851838767528534,0.1246152594685554,0.5017338991165161,0.2717699408531189,-0.1656683981418609,0.5035171508789062,0.4998789727687835,0.0927439555525779,0.4977127313613891,0.4991316199302673,-0.0928039252758026,0.5030290484428406,0.6660110950469971,0.1245584264397621,0.5031781196594238,0.6728528141975403,-0.0603047423064708,0.4981938302516937,0.8217558860778809,0.1847218573093414,0.5007737278938293,0.8407864570617676,-0.0153899164870381
U,True,0.5302181839942932,0.2055897414684295,-0.0374301373958587,0.5131593346595764,0.287854939699173,0.1414970308542251,0.5016601085662842,0.2618727385997772,-0.1868978440761566,0.5045967102050781,0.5017328262329102,0.0989925935864448,0.4967379868030548,0.4992956817150116,-0.0990630164742469,0.5099846124649048,0.6726511120796204,0.1392209380865097,0.5067341327667236,0.6799100041389465,-0.0533003062009811,0.5069633722305298,0.833333432674408,0.2209719121456146,0.5052621364593506,0.8508886098861694,0.0120479157194495
U,True,0.5676960349082947,0.2096116095781326,-0.0706798434257507,0.5420691967010498,0.2876726686954498,0.1226198226213455,0.5358387231826782,0.2593570351600647,-0.2198606133460998,0.5070177912712097,0.5021156072616577,0.1039563119411468,0.4935267269611358,0.4967829585075378,-0.103892371058464,0.5212773680686951,0.6634076237678528,0.1580618321895599,0.516983151435852,0.667805016040802,-0.0304768495261669,0.5166396498680115,0.8229209184646606,0.2667340338230133,0.5144065022468567,0.8323391675949097,0.0620916485786438
U,True,0.5363649725914001,0.1908164322376251,-0.0528690330684185,0.5226317644119263,0.2818149030208587,0.1281972378492355,0.5087374448776245,0.249447613954544,-0.1932657063007354,0.5074642300605774,0.5029619336128235,0.0955426320433616,0.493514209985733,0.498338520526886,-0.0955551192164421,0.5133976936340332,0.6661084890365601,0.1461322903633117,0.5091098546981812,0.6744162440299988,-0.0350213311612606,0.5153850317001343,0.8250264525413513,0.2451342791318893,0.51528400182724,0.8433102369308472,0.0449810214340686
U,True,0.5091110467910767,0.1841604113578796,-0.0376890450716018,0.5014535188674927,0.2722780406475067,0.1450749188661575,0.4904831945896148,0.2489282041788101,-0.1891083568334579,0.5027830600738525,0.4978907704353332,0.0986773520708084,0.498154729604721,0.5007462501525879,-0.0987284481525421,0.5083243250846863,0.6624627709388733,0.1535833925008773,0.5070021748542786,0.6739005446434021,-0.0449555963277816,0.5095251202583313,0.8184552788734436,0.2538841962814331,0.5095202326774597,0.8447936177253723,0.0322945192456245
U,True,0.5319507718086243,0.1910862326622009,-0.0434395186603069,0.5103009343147278,0.2754156291484833,0.1317584216594696,0.5073227882385254,0.2517692744731903,-0.1930411905050277,0.5017714500427246,0.499251514673233,0.097206138074398,0.4987520277500152,0.5003611445426941,-0.0972544029355049,0.5092043280601501,0.6606892347335815,0.1703497767448425,0.5089703798294067,0.6754226684570312,-0.0240104384720325,0.5101762413978577,0.8112654685974121,0.2806258201599121,0.5100579857826233,0.839889407157898,0.0671689882874488
U,True,0.5353660583496094,0.2098448276519775,-0.0304295383393764,0.5070065855979919,0.2759431302547455,0.1258298307657241,0.5054055452346802,0.2648331820964813,-0.1730862408876419,0.5009625554084778,0.4990425109863281,0.0942581817507743,0.4995073974132538,0.4995675683021545,-0.0943441465497016,0.5044084787368774,0.6636214852333069,0.1365069597959518,0.5051077604293823,0.6710161566734314,-0.0527316145598888,0.4985987246036529,0.8186212182044983,0.2132104486227035,0.5009193420410156,0.8367722630500793,0.0029310781974345
U,True,0.5695016384124756,0.2083728313446045,-0.0298145227134227,0.5458492636680603,0.2898626923561096,0.1366517692804336,0.5403106212615967,0.259716659784317,-0.1830145120620727,0.5033894181251526,0.5016406774520874,0.0969958156347274,0.4972588717937469,0.4990273714065552,-0.0969304293394088,0.5014433264732361,0.6703872680664062,0.1399624794721603,0.5001568794250488,0.6798177361488342,-0.0382971540093421,0.5020347237586975,0.8258814811706543,0.2298616468906402,0.502444863319397,0.8458203077316284,0.0359288565814495
U,True,0.5520197153091431,0.2029922008514404,-0.0394663289189338,0.5304206013679504,0.2806093096733093,0.1263912320137024,0.5247809290885925,0.2544520497322082,-0.1842027902603149,0.5026153922080994,0.5012252926826477,0.0941870734095573,0.4980330765247345,0.5002145171165466,-0.0941767543554306,0.5031589865684509,0.667924165725708,0.1455942839384079,0.5014185905456543,0.6792526245117188,-0.0340891033411026,0.4986636340618133,0.8248183727264404,0.2401974499225616,0.4978978335857391,0.850403904914856,0.0393867380917072
U,True,0.5699567198753357,0.2293280065059662,-0.0359538607299327,0.5376310348510742,0.278595894575119,0.1378348916769027,0.5373787879943848,0.2560127377510071,-0.1974979937076568,0.5028005838394165,0.499160885810852,0.1019709110260009,0.4980692863464355,0.4998319745063782,-0.1019432544708252,0.5038704872131348,0.6679509878158569,0.1433984637260437,0.5026654601097107,0.6749546527862549,-0.0454991273581981,0.5004445314407349,0.8260757923126221,0.2378583252429962,0.4998772144317627,0.8425764441490173,0.0262456871569156
U,True,0.5460461974143982,0.1952096372842788,-0.0629176646471023,0.5336564779281616,0.2759614884853363,0.1115662753582,0.5146707892417908,0.2476516664028167,-0.1884362399578094,0.5101263523101807,0.5034468770027161,0.0892316922545433,0.490406185388565,0.4978106319904327,-0.0891886427998542,0.5084208250045776,0.6627939939498901,0.1361162811517715,0.5002484917640686,0.6721982359886169,-0.0352938994765281,0.5042811632156372,0.8157204389572144,0.2347874492406845,0.500436544418335,0.8365413546562195,0.0482256412506103
U,True,0.5465341210365295,0.1954821795225143,-0.0422797203063964,0.5260428190231323,0.2746360003948211,0.1216764822602272,0.5193549990653992,0.2456119507551193,-0.1830220073461532,0.5057671070098877,0.5005314946174622,0.0902328118681907,0.4955714344978332,0.4981874525547027,-0.0902462527155876,0.5024477243423462,0.6636446714401245,0.1499040871858596,0.4983188509941101,0.6740068793296814,-0.0238777250051498,0.4963257312774658,0.8168224096298218,0.253975361585617,0.4937437772750854,0.8394762873649597,0.059277668595314
U,True,0.5593644380569458,0.2023939937353134,-0.0421305634081363,0.5379232168197632,0.2820737361907959,0.1171039044857025,0.5277459025382996,0.2513205707073211,-0.182543471455574,0.5050579905509949,0.5013972520828247,0.0898797884583473,0.4954285621643066,0.4997980296611786,-0.0898330807685852,0.5136666297912598,0.664304792881012,0.141470268368721,0.5120869278907776,0.6720340847969055,-0.0241866074502468,0.5065694451332092,0.8192917704582214,0.2415270954370498,0.5040386319160461,0.8356879353523254,0.0579003095626831
U,True,0.5711934566497803,0.2132079005241394,-0.0377348251640796,0.5474775433540344,0.2896879613399505,0.1428838223218917,0.5389675498008728,0.2574844360351562,-0.1974873095750808,0.5059155225753784,0.5024709701538086,0.1056030541658401,0.4949929118156433,0.4963000416755676,-0.1054949685931205,0.5102643370628357,0.6699537634849548,0.1299931108951568,0.5081611275672913,0.673149824142456,-0.0613749995827674,0.5107722282409668,0.8317446112632751,0.2032580971717834,0.5103808641433716,0.8459615707397461,-0.0022304246667772
U,True,0.5475836992263794,0.2054661959409713,-0.036825455725193,0.5266791582107544,0.2825851440429687,0.1352242231369018,0.514112114906311,0.254025399684906,-0.1839861422777176,0.5047272443771362,0.5008803606033325,0.0955436304211616,0.4952782392501831,0.498933732509613,-0.095560997724533,0.5012868642807007,0.6650351285934448,0.1384564489126205,0.4993310570716858,0.6754533052444458,-0.0515165403485298,0.4934847950935364,0.8208783864974976,0.2233317345380783,0.492432177066803,0.8454080820083618,0.0090872319415211
U,True,0.5482740998268127,0.2029385715723037,-0.0323099084198474,0.5258564949035645,0.2759475409984588,0.1346401274204254,0.5173933506011963,0.2516759932041168,-0.1799982488155365,0.503172755241394,0.5011230707168579,0.0950584933161735,0.4971871972084045,0.4992540180683136,-0.0950963348150253,0.5013688802719116,0.6653205156326294,0.1429677158594131,0.4994163513183594,0.6749311089515686,-0.0465950444340705,0.4934196472167969,0.8239433169364929,0.2269214838743209,0.4920212626457214,0.844169020652771,0.0171854346990585
U,True,0.570890486240387,0.215711161494255,-0.0283863451331853,0.5395041704177856,0.2747599184513092,0.1381972581148147,0.5420362949371338,0.2605452835559845,-0.1900824010372162,0.5018813610076904,0.5001024603843689,0.1028084978461265,0.498530775308609,0.5011292695999146,-0.1028180718421936,0.5077530741691589,0.6706070303916931,0.1559912413358688,0.5066081881523132,0.677279531955719,-0.0312572866678237,0.50990229845047,0.8295234441757202,0.2518184781074524,0.5105075240135193,0.8434037566184998,0.0535124465823173
U,True,0.4361577928066253,0.1765745133161544,-0.0456732884049415,0.4723033607006073,0.225955069065094,-0.2119345963001251,0.4765552580356598,0.2438047677278518,0.146730437874794,0.5011438131332397,0.5016123056411743,-0.1126221120357513,0.4990833699703216,0.4982995390892029,0.1125027239322662,0.4636460244655609,0.6772335171699524,-0.0478475205600261,0.4668173789978027,0.6634106636047363,0.2076991647481918,0.4935984909534454,0.8519995212554932,0.0445290878415107,0.490820437669754,0.8235016465187073,0.3369591832160949
U,True,0.4670816659927368,0.1661934852600097,-0.0183242112398147,0.5019797682762146,0.2348538190126419,-0.1578515619039535,0.4928127229213714,0.2481838762760162,0.1295756995677948,0.5083149075508118,0.4996200799942016,-0.0863660350441932,0.4930101335048675,0.4996465444564819,0.0861849635839462,0.5109269618988037,0.6913096904754639,-0.0474143847823143,0.5006168484687805,0.6847099661827087,0.1253383010625839,0.5091736912727356,0.8820360898971558,-0.0101895686239004,0.5060214400291443,0.853999137878418,0.1907857954502105
U,True,0.4721180498600006,0.1579470783472061,-0.026604039594531,0.5074331760406494,0.2294244915246963,-0.1792855560779571,0.4967148602008819,0.2456293404102325,0.1361343711614608,0.5063950419425964,0.4994553327560425,-0.0948892533779144,0.4940312802791595,0.5008084774017334,0.0947330370545387,0.5075766444206238,0.6987921595573425,-0.0507549718022346,0.4998073279857635,0.6922920346260071,0.1491745710372924,0.5086680054664612,0.8810364603996277,-0.0040839365683496,0.5052244663238525,0.8549053072929382,0.2317046076059341
U,True,0.4635015428066253,0.1569054871797561,-0.0277317836880683,0.498058408498764,0.219587966799736,-0.1943021267652511,0.4978878200054168,0.2442651987075805,0.1519555449485778,0.5030648708343506,0.4992813766002655,-0.1057529896497726,0.4978334605693817,0.5008556842803955,0.1056493744254112,0.4995402991771698,0.6952686905860901,-0.0683037266135215,0.4994567334651947,0.6884071826934814,0.1860195100307464,0.5055631399154663,0.8841077089309692,-0.0345644503831863,0.5062223672866821,0.8491758704185486,0.2882431745529175
U,True,0.4343478381633758,0.1656843274831771,-0.0624337270855903,0.4740675687789917,0.2199043780565261,-0.2114335745573043,0.4709560871124267,0.2388711869716644,0.1245582178235054,0.5042284727096558,0.5015107989311218,-0.1054565235972404,0.4964884519577026,0.497829407453537,0.105274461209774,0.4714100360870361,0.6869176030158997,-0.0340407788753509,0.4671849012374878,0.6666408181190491,0.2005074769258499,0.4728060364723205,0.8673043847084045,0.0558863319456577,0.4724938869476318,0.8350503444671631,0.3205170631408691
U,True,0.4171026647090912,0.1752049177885055,-0.0419797152280807,0.4511328339576721,0.2305494844913482,-0.187548279762268,0.4521767199039459,0.2505452930927276,0.1402211934328079,0.5044590830802917,0.5003595948219299,-0.1025680303573608,0.49606654047966,0.4994642436504364,0.1024741232395172,0.4713050425052643,0.69588303565979,-0.0484719909727573,0.4687086641788482,0.6751921772956848,0.1626082062721252,0.4713486731052398,0.8797292113304138,0.0217812377959489,0.4720431864261627,0.8471490144729614,0.2507670223712921
U,True,0.4468565285205841,0.1109449416399002,-0.0662367045879364,0.4826467931270599,0.1888102740049362,-0.2367302179336547,0.478664368391037,0.2074633985757827,0.1415082365274429,0.5041931867599487,0.5004869103431702,-0.1194686144590377,0.4959566295146942,0.4992156326770782,0.1193131878972053,0.5073457360267639,0.7237459421157837,-0.0651028752326965,0.503798246383667,0.7094305753707886,0.2133030742406845,0.4981049597263336,0.9260044693946838,-0.009711779654026,0.4998463094234466,0.8774904012680054,0.345851331949234
U,True,0.4411693215370178,0.1659609675407409,-0.0556186027824878,0.4757505357265472,0.2252127975225448,-0.204319030046463,0.4701632559299469,0.2505564391613006,0.1314716786146164,0.5055261850357056,0.4984753429889679,-0.1038374751806259,0.4948770105838775,0.5010004639625549,0.1037509590387344,0.5024245977401733,0.69255530834198,-0.0552372932434082,0.4973966181278229,0.6893734931945801,0.175705537199974,0.4899853765964508,0.8836615681648254,0.0024437415413558,0.4925843775272369,0.8565411567687988,0.2786218225955963
U,True,0.4427611231803894,0.1725407540798187,-0.0198969058692455,0.477150410413742,0.2325091361999511,-0.1676858514547348,0.4732669293880462,0.2588994801044464,0.1561247259378433,0.5047914385795593,0.4979671835899353,-0.1001893356442451,0.4957080781459808,0.5024235844612122,0.1000717356801033,0.5047113299369812,0.6986086368560791,-0.0632612034678459,0.4989978969097137,0.6964459419250488,0.1465608775615692,0.4913729131221771,0.8886724710464478,-0.0162182617932558,0.4929184019565582,0.8634722232818604,0.2229600548744201
U,True,0.432652860879898,0.1679848283529281,-0.0414820499718189,0.4676919877529144,0.2286173403263092,-0.1914006918668747,0.4648124873638153,0.2529981136322021,0.1407959908246994,0.5047304034233093,0.4981526732444763,-0.1042128205299377,0.4956325590610504,0.5012950897216797,0.104113645851612,0.4987840950489044,0.6946468353271484,-0.0604982450604438,0.4930201470851898,0.6876869797706604,0.1724575757980346,0.4885986745357513,0.8880982398986816,-0.0094988085329532,0.4899817407131195,0.8536554574966431,0.2703541815280914
U,True,0.4529876112937927,0.113904669880867,-0.0594994910061359,0.490278035402298,0.1938630491495132,-0.2264411896467209,0.4846822917461395,0.2141894549131393,0.1377945691347122,0.5067518949508667,0.4992029964923858,-0.1140361279249191,0.4935220181941986,0.5006683468818665,0.1138666421175003,0.5103724002838135,0.7135790586471558,-0.0750943571329116,0.5033690333366394,0.706396758556366,0.2173486799001693,0.5074218511581421,0.9200060367584229,-0.0380742363631725,0.5064679980278015,0.8799011707305908,0.3523663282394409
U,True,0.4609441459178924,0.1209583282470703,-0.0368851907551288,0.4953888356685638,0.1950747370719909,-0.1998264640569687,0.4913888275623321,0.2167339324951172,0.1461526602506637,0.505424439907074,0.4999388456344604,-0.1070133447647094,0.4956962168216705,0.5001059174537659,0.106823943555355,0.5025341510772705,0.7237177491188049,-0.0649713352322578,0.4988391697406769,0.7105543613433838,0.1793919503688812,0.4956683814525604,0.9146479964256288,-0.0223940704017877,0.4982568323612213,0.8769915699958801,0.2836049497127533
U,True,0.4514153301715851,0.1402789801359176,-0.0271824225783348,0.4907611310482025,0.2047048956155777,-0.1851674914360046,0.4847859442234039,0.232575923204422,0.1517674326896667,0.5064776539802551,0.4993777573108673,-0.1012408211827278,0.4950736761093139,0.5012896656990051,0.1010039448738098,0.4894335567951202,0.699437141418457,-0.0596014782786369,0.4851950109004974,0.6870297193527222,0.1730792075395584,0.507350742816925,0.8910454511642456,-0.0155631974339485,0.5012374520301819,0.8579347133636475,0.2698094248771667
U,True,0.5667980909347534,0.1790235638618469,-0.024888401851058,0.5324069261550903,0.2539691030979156,0.1397342234849929,0.5280392169952393,0.2285777330398559,-0.1908280849456787,0.5028613209724426,0.4975836873054504,0.1057951748371124,0.4982384741306305,0.5015261173248291,-0.1057832390069961,0.5365344882011414,0.6642088890075684,0.1517887562513351,0.5408938527107239,0.6796145439147949,-0.0640511363744735,0.5112503170967102,0.8291038274765015,0.2419721186161041,0.5092408657073975,0.8546308875083923,0.0079920580610632
U,True,0.5316338539123535,0.1629178673028946,-0.0359598770737648,0.510287344455719,0.2467952370643615,0.1354355812072754,0.4983859658241272,0.2246014028787613,-0.1915440261363983,0.5094677805900574,0.5024040341377258,0.0965991988778114,0.4914056360721588,0.4974445402622223,-0.0967108085751533,0.5016462206840515,0.6809969544410706,0.1668521612882614,0.4892751574516296,0.6863275766372681,-0.0272815711796283,0.4986110329627991,0.8509480357170105,0.2779604196548462,0.490934818983078,0.879912793636322,0.0505791679024696
U,True,0.5280739068984985,0.1537883281707763,-0.0272665694355964,0.5020925998687744,0.2466099709272384,0.139481708407402,0.4954038560390472,0.2176624834537506,-0.1891980767250061,0.5067495107650757,0.5018870830535889,0.098206527531147,0.4933439195156097,0.4989714324474334,-0.0983192846179008,0.5021680593490601,0.6850155591964722,0.1739045530557632,0.4897668361663818,0.6950271725654602,-0.0200100895017385,0.4971190989017486,0.847848653793335,0.2887410223484039,0.4891724586486816,0.876750111579895,0.0686031356453895
U,True,0.5344468355178833,0.1580287665128708,-0.045022964477539,0.51047682762146,0.2462241798639297,0.1178202331066131,0.4946163892745971,0.2195532768964767,-0.1958010196685791,0.5115660429000854,0.5009828209877014,0.0925335213541984,0.4900942146778106,0.4982979297637939,-0.0926278084516525,0.5093643665313721,0.6720516681671143,0.1709010601043701,0.4911481738090515,0.6870725750923157,-0.0072363088838756,0.5001247525215149,0.8468519449234009,0.2893734276294708,0.4911063313484192,0.8717446327209473,0.0838844031095504
U,True,0.5631805062294006,0.1713037639856338,-0.0360386371612548,0.5330159068107605,0.2555873692035675,0.1321420222520828,0.520954966545105,0.2264453619718551,-0.1997221708297729,0.5079464316368103,0.5013660192489624,0.1040736883878707,0.4927427470684051,0.4991340637207031,-0.1040629222989082,0.53594571352005,0.6714759469032288,0.1426101475954055,0.5244607329368591,0.6812182664871216,-0.0512994565069675,0.5250954627990723,0.8409122824668884,0.2316935658454895,0.5168417096138,0.8612408638000488,0.0167052969336509
U,True,0.5815545916557312,0.1743702888488769,-0.0517194308340549,0.5543007254600525,0.2664600014686584,0.1458002179861068,0.5455257892608643,0.2295350730419159,-0.2258789390325546,0.5059279203414917,0.5027074217796326,0.1168073117733001,0.4941307008266449,0.4977511763572693,-0.1166936978697776,0.5296131372451782,0.6720603108406067,0.1463434249162674,0.5214425921440125,0.6800689101219177,-0.0590029321610927,0.5308420062065125,0.8584602475166321,0.2367124110460281,0.5257424712181091,0.880301833152771,0.0128732929006218
U,True,0.5530083775520325,0.1096028015017509,-0.0717336684465408,0.5242366194725037,0.2115915864706039,0.1233846768736839,0.5137644410133362,0.1898062080144882,-0.242807850241661,0.508741021156311,0.5016614198684692,0.113177441060543,0.4921734631061554,0.498919814825058,-0.1132888942956924,0.5003630518913269,0.7014941573143005,0.2182359099388122,0.4897907674312591,0.7184610962867737,-0.0116638280451297,0.5028573274612427,0.8840136528015137,0.3608385026454925,0.4979004859924316,0.9236323833465576,0.0975006073713302
U,True,0.5569955110549927,0.1610435247421264,-0.046092614531517,0.5320775508880615,0.2558852434158325,0.1255444884300232,0.5225478410720825,0.2254623621702194,-0.2008088827133178,0.5070717930793762,0.502477765083313,0.0991133823990821,0.4937101304531097,0.4976401627063751,-0.0991649702191352,0.5071026682853699,0.6811516284942627,0.1553292423486709,0.4972763657569885,0.6904919743537903,-0.0313952602446079,0.5092438459396362,0.8525241613388062,0.2542022466659546,0.5058625936508179,0.8822009563446045,0.0444918572902679
U,True,0.557624340057373,0.1645265072584152,-0.0467502363026142,0.5321530699729919,0.2575810551643371,0.1340958923101425,0.5229790806770325,0.2273612171411514,-0.2077212184667587,0.5084267854690552,0.5033358931541443,0.1037213578820228,0.4930478930473327,0.4976333081722259,-0.1037768870592117,0.5076748728752136,0.6821371912956238,0.1606056541204452,0.4961480796337127,0.6899448037147522,-0.0356914773583412,0.5094600319862366,0.8560613989830017,0.2594475150108337,0.506359875202179,0.8844980597496033,0.0409230291843414
U,True,0.5645933747291565,0.1683698147535324,-0.0528509840369224,0.538083016872406,0.260840505361557,0.1303458958864212,0.527533233165741,0.225540205836296,-0.2095633298158645,0.5076442360877991,0.5028940439224243,0.1045610979199409,0.4930057227611542,0.497017353773117,-0.1045902967453002,0.5089848637580872,0.6853176355361938,0.1503972262144088,0.4995120763778686,0.6918103098869324,-0.046576652675867,0.5112751722335815,0.8536770939826965,0.2449927031993866,0.505535900592804,0.8820305466651917,0.0255743749439716
U,True,0.5474567413330078,0.1191694810986518,-0.0480130761861801,0.5170485377311707,0.2192634642124176,0.1415898650884628,0.5099420547485352,0.1896829605102539,-0.2232296019792556,0.5072184801101685,0.5013618469238281,0.1090621724724769,0.4932740330696106,0.4975229203701019,-0.1091737523674964,0.4996172189712524,0.70088130235672,0.1945903003215789,0.4893399178981781,0.7166193723678589,-0.023737359791994,0.4969533383846283,0.8815671801567078,0.3243704736232757,0.4902911782264709,0.9232775568962096,0.0714124366641044
U,True,0.5378299951553345,0.1257655024528503,-0.0585808046162128,0.511501133441925,0.2243610620498657,0.1341381222009658,0.5048624873161316,0.1945571005344391,-0.2139689177274704,0.5078679323196411,0.5020759701728821,0.1054611951112747,0.4936271905899048,0.4982577264308929,-0.1055822670459747,0.5063861608505249,0.6953868865966797,0.1983474344015121,0.4951440393924713,0.7109273076057434,-0.0106818908825516,0.506034255027771,0.8708419799804688,0.3335020244121551,0.5003886222839355,0.9099406599998474,0.0922238156199455
U,True,0.5507228374481201,0.133483737707138,-0.0528261587023735,0.5243256092071533,0.2365991324186325,0.1260558813810348,0.5090062022209167,0.2031847536563873,-0.219922587275505,0.50626140832901,0.5008578896522522,0.1021333634853363,0.4942894279956817,0.4979638159275055,-0.102180540561676,0.5198336839675903,0.6836794018745422,0.2071605026721954,0.5141477584838867,0.6958531141281128,0.0097197471186518,0.4994449317455292,0.8512884378433228,0.3530022501945495,0.4953679740428924,0.8878912329673767,0.1295042634010315
