time,frame_index,label,error
0.2694063186645508,2,C,Unknown
0.08409428596496582,4,C,Unknown
0.06251740455627441,6,C,Unknown
0.06250810623168945,8,C,Unknown
0.07103443145751953,10,C,Unknown
0.0681772232055664,12,C,Unknown
0.07064533233642578,14,C,Unknown
0.05356121063232422,16,C,Unknown
0.06860518455505371,18,C,Unknown
0.06372427940368652,20,C,Unknown
0.054239749908447266,22,C,Unknown
0.0680088996887207,24,C,Unknown
0.06294536590576172,26,C,Unknown
0.07587647438049316,28,C,Unknown
0.06867194175720215,30,C,Unknown
0.06318259239196777,32,C,Unknown
0.06564640998840332,34,C,Unknown
0.05538582801818848,36,C,Unknown
0.07873296737670898,38,C,Unknown
0.0692744255065918,40,C,Unknown
0.06778073310852051,42,C,Unknown
0.06254386901855469,44,C,Unknown
0.07011675834655762,46,C,Unknown
0.08507466316223145,48,C,Unknown
0.07813405990600586,50,C,Unknown
0.06143593788146973,52,C,Unknown
0.06484460830688477,54,C,Unknown
0.06803178787231445,56,C,Unknown
0.061817169189453125,58,C,Unknown
0.06966733932495117,60,C,Unknown
0.06799626350402832,62,C,Unknown
0.06250596046447754,64,C,Unknown
0.054593801498413086,66,C,Unknown
0.06610727310180664,68,C,Unknown
0.06261038780212402,70,C,Unknown
0.06998419761657715,72,C,Unknown
0.06402087211608887,74,C,Unknown
0.06310820579528809,76,C,Unknown
0.06779050827026367,78,C,Unknown
0.06297516822814941,80,C,Unknown
0.06966614723205566,82,C,Unknown
0.06687474250793457,84,C,Unknown
0.06294703483581543,86,C,Unknown
0.05436515808105469,88,C,Unknown
0.07747554779052734,90,C,high hip
0.06270909309387207,92,C,Unknown
0.06902575492858887,94,C,high hip
0.06688594818115234,96,C,high hip
0.06300735473632812,98,C,high hip
0.06676793098449707,100,C,high hip
0.07251811027526855,102,C,high hip
0.054892778396606445,104,C,Unknown
0.05225205421447754,106,C,Unknown
0.06300234794616699,108,C,Unknown
0.07856154441833496,110,C,Unknown
0.06893730163574219,112,C,Unknown
0.06741833686828613,114,C,Unknown
0.06289100646972656,116,C,Unknown
0.06876611709594727,118,C,Unknown
0.09525227546691895,120,C,Unknown
0.06807971000671387,122,C,Unknown
0.06310319900512695,124,C,Unknown
0.06942009925842285,126,C,Unknown
0.06789326667785645,128,C,Unknown
0.06310915946960449,130,C,Unknown
0.07058525085449219,132,C,Unknown
0.06740140914916992,134,C,Unknown
0.07460856437683105,136,C,Unknown
0.0631093978881836,138,C,Unknown
0.06853818893432617,140,C,Unknown
0.04950547218322754,142,C,Unknown
0.0500640869140625,144,C,Unknown
0.06394815444946289,146,C,Unknown
0.06251740455627441,148,C,Unknown
0.06883525848388672,150,C,Unknown
0.06821441650390625,152,C,Unknown
0.07403397560119629,154,C,Unknown
0.06244921684265137,156,C,Unknown
0.06868982315063477,158,C,Unknown
0.06252455711364746,160,C,Unknown
0.06982183456420898,162,C,Unknown
0.06706118583679199,164,C,Unknown
0.0630044937133789,166,C,Unknown
0.0688021183013916,168,C,Unknown
0.06993603706359863,170,C,Unknown
0.06292939186096191,172,C,Unknown
0.05157136917114258,174,C,Unknown
0.0650784969329834,176,C,Unknown
0.06328225135803223,178,C,Unknown
0.0669105052947998,180,C,Unknown
0.06120657920837402,182,C,Unknown
0.0498204231262207,184,C,Unknown
0.051985740661621094,186,C,Unknown
0.0551605224609375,188,C,Unknown
0.06352400779724121,190,C,Unknown
0.06319618225097656,192,C,Unknown
0.07187390327453613,194,C,Unknown
0.0624387264251709,196,C,Unknown
0.0685129165649414,198,C,Unknown
0.06184864044189453,200,C,Unknown
0.07052826881408691,202,C,Unknown
0.06884646415710449,204,C,Unknown
0.06255435943603516,206,C,Unknown
0.07043981552124023,208,C,Unknown
0.06678462028503418,210,C,Unknown
0.06997990608215332,212,C,Unknown
0.06026625633239746,214,C,Unknown
0.06769347190856934,216,C,Unknown
0.06593561172485352,218,W,Unknown
0.0674753189086914,220,W,low hip
0.07213258743286133,222,W,low hip
0.06339573860168457,224,W,low hip
0.06626772880554199,226,W,low hip
0.0532383918762207,228,W,low hip
0.04626774787902832,230,W,low hip
0.06859660148620605,232,W,low hip
0.06548476219177246,234,W,low hip
0.0625314712524414,236,W,low hip
0.053046226501464844,238,W,low hip
0.06275558471679688,240,W,low hip
0.07047915458679199,242,W,low hip
0.0686640739440918,244,W,low hip
0.06411337852478027,246,W,low hip
0.06675887107849121,248,W,low hip
0.05077004432678223,250,W,low hip
0.06259274482727051,252,W,low hip
0.051027774810791016,254,W,low hip
0.05177712440490723,256,W,Unknown
0.06292223930358887,258,W,Unknown
0.06482672691345215,260,C,Unknown
0.06904029846191406,262,C,Unknown
0.06660127639770508,264,C,Unknown
0.06648874282836914,266,C,Unknown
0.06136441230773926,268,C,Unknown
0.0724482536315918,270,C,Unknown
0.06581354141235352,272,C,Unknown
0.0494232177734375,274,C,Unknown
0.06957149505615234,276,C,Unknown
0.06660056114196777,278,C,Unknown
0.06136155128479004,280,C,Unknown
0.05438232421875,282,C,Unknown
0.06960821151733398,284,C,Unknown
0.0631258487701416,286,C,Unknown
0.05135011672973633,288,C,Unknown
0.0625150203704834,290,C,Unknown
0.06070089340209961,292,C,Unknown
0.054398536682128906,294,C,Unknown
0.06249809265136719,296,C,Unknown
0.06168484687805176,298,C,Unknown
0.06549882888793945,300,C,Unknown
0.06440305709838867,302,C,Unknown
0.061240434646606445,304,C,Unknown
0.06844234466552734,306,C,Unknown
0.07050371170043945,308,C,Unknown
0.059656381607055664,310,C,Unknown
0.0554499626159668,312,C,Unknown
0.054038047790527344,314,C,Unknown
0.06686019897460938,316,C,Unknown
0.06769633293151855,318,C,Unknown
0.06293869018554688,320,C,Unknown
0.0686190128326416,322,C,Unknown
0.06390738487243652,324,C,Unknown
0.06872153282165527,326,C,Unknown
0.0681905746459961,328,C,Unknown
0.062439918518066406,330,C,Unknown
0.06659412384033203,332,C,Unknown
0.07271242141723633,334,C,Unknown
0.06291556358337402,336,C,Unknown
0.0686800479888916,338,C,Unknown
0.04687809944152832,340,C,Unknown
0.050026893615722656,342,C,Unknown
0.05093669891357422,344,C,Unknown
0.06540417671203613,346,C,Unknown
0.06294059753417969,348,C,Unknown
0.06843400001525879,350,C,Unknown
0.06259274482727051,352,C,Unknown
0.05900311470031738,354,C,Unknown
0.06879305839538574,356,C,Unknown
0.06192922592163086,358,C,Unknown
0.05684018135070801,360,C,Unknown
0.05621528625488281,362,C,Unknown
0.0593867301940918,364,C,Unknown
0.0661618709564209,366,C,Unknown
0.0699300765991211,368,C,Unknown
0.05852532386779785,370,C,Unknown
0.07253646850585938,372,C,Unknown
0.0674443244934082,374,C,Unknown
0.05890536308288574,376,C,Unknown
0.07320141792297363,378,C,Unknown
0.06329035758972168,380,C,Unknown
0.06732511520385742,382,C,Unknown
0.06768965721130371,384,C,Unknown
0.06304764747619629,386,C,Unknown
0.06972098350524902,388,C,Unknown
0.06960320472717285,390,C,Unknown
0.06293749809265137,392,C,Unknown
0.052272796630859375,394,C,Unknown
0.06278109550476074,396,C,Unknown
0.06251859664916992,398,C,Unknown
0.052709341049194336,400,C,Unknown
0.06258583068847656,402,C,Unknown
0.06799125671386719,404,C,Unknown
0.06792426109313965,406,C,Unknown
0.06250834465026855,408,C,Unknown
0.06476545333862305,410,C,Unknown
0.060491323471069336,412,C,Unknown
0.05967974662780762,414,C,Unknown
0.08220124244689941,416,C,Unknown
0.05592155456542969,418,C,Unknown
0.06380534172058105,420,C,Unknown
0.0650484561920166,422,C,Unknown
0.05214500427246094,424,C,Unknown
0.06299519538879395,426,C,Unknown
0.06930398941040039,428,C,Unknown
0.06735515594482422,430,C,Unknown
0.06296157836914062,432,C,Unknown
0.07058143615722656,434,C,Unknown
0.06779313087463379,436,C,Unknown
0.06324148178100586,438,C,Unknown
0.06496214866638184,440,C,Unknown
0.062493324279785156,442,C,Unknown
0.06473898887634277,444,C,Unknown
0.06887650489807129,446,C,Unknown
0.0775761604309082,448,C,Unknown
0.06316828727722168,450,C,Unknown
0.06822633743286133,452,C,Unknown
0.06281447410583496,454,C,Unknown
0.053731679916381836,456,C,Unknown
0.04922199249267578,458,C,Unknown
0.06313157081604004,460,C,Unknown
0.07309627532958984,462,C,Unknown
0.06904792785644531,464,C,Unknown
0.06807827949523926,466,C,Unknown
0.06326794624328613,468,C,Unknown
0.06942510604858398,470,C,Unknown
0.06725192070007324,472,C,Unknown
0.06295108795166016,474,C,Unknown
0.08119606971740723,476,C,Unknown
0.0679624080657959,478,C,Unknown
0.07897210121154785,480,C,Unknown
0.07829594612121582,482,C,Unknown
0.06955242156982422,484,C,Unknown
0.06765007972717285,486,C,Unknown
0.06924223899841309,488,C,Unknown
0.06080913543701172,490,C,Unknown
0.07185602188110352,492,C,Unknown
0.06252384185791016,494,C,Unknown
0.06269621849060059,496,C,Unknown
0.07006072998046875,498,C,Unknown
0.07065415382385254,500,C,Unknown
0.0625143051147461,502,C,Unknown
0.09370827674865723,504,C,Unknown
0.12270116806030273,506,C,Unknown
0.0834188461303711,508,C,Unknown
0.06508636474609375,510,C,Unknown
0.05364036560058594,512,C,Unknown
0.06308650970458984,514,C,Unknown
0.06662869453430176,516,C,Unknown
0.07363343238830566,518,C,Unknown
0.06291985511779785,520,C,Unknown
0.06674933433532715,522,C,Unknown
0.055321693420410156,524,C,Unknown
0.0787973403930664,526,C,Unknown
0.08471393585205078,528,C,Unknown
0.06860804557800293,530,C,Unknown
0.06286811828613281,532,C,Unknown
0.06862711906433105,534,C,Unknown
0.06984066963195801,536,C,Unknown
0.04991912841796875,538,C,Unknown
0.05307912826538086,540,C,Unknown
0.06579351425170898,542,C,Unknown
0.06253910064697266,544,C,Unknown
0.06697654724121094,546,C,Unknown
0.07066130638122559,548,C,Unknown
0.06262683868408203,550,C,Unknown
0.06536364555358887,552,C,Unknown
0.06317353248596191,554,C,Unknown
0.07188940048217773,556,C,Unknown
0.06884598731994629,558,C,Unknown
0.06542181968688965,560,C,Unknown
0.07001829147338867,562,C,Unknown
0.06589698791503906,564,C,Unknown
0.0624392032623291,566,C,Unknown
0.0718846321105957,568,C,Unknown
0.06572604179382324,570,C,Unknown
0.06317019462585449,572,C,Unknown
0.055289506912231445,574,C,Unknown
0.07014822959899902,576,C,Unknown
0.06306982040405273,578,C,Unknown
0.06656646728515625,580,C,Unknown
0.06962132453918457,582,C,Unknown
0.0634922981262207,584,C,Unknown
0.06553077697753906,586,C,Unknown
0.0725259780883789,588,C,Unknown
0.0610966682434082,590,C,Unknown
0.054364681243896484,592,C,Unknown
0.06254696846008301,594,C,Unknown
0.06222128868103027,596,C,Unknown
0.06856465339660645,598,C,Unknown
0.059775590896606445,600,C,Unknown
0.052942752838134766,602,C,Unknown
0.06591486930847168,604,C,Unknown
0.06289982795715332,606,C,Unknown
0.06561541557312012,608,C,Unknown
0.07004547119140625,610,C,Unknown
0.06008148193359375,612,C,Unknown
0.0690774917602539,614,C,Unknown
0.06322574615478516,616,C,Unknown
0.0676577091217041,618,C,Unknown
0.07146692276000977,620,C,Unknown
0.06403970718383789,622,C,Unknown
